video_vader_norm,video_textblob_norm,video_llama3_norm,transcript_vader_norm,transcript_textblob_norm,transcript_llama3_norm,video_mean,transcript_mean,video_mean_norm,transcript_mean_norm,video_mean_smooth,transcript_mean_smooth,video_mean_final,transcript_mean_final,normalized_time
0.5336102757616108,0.40419689530565145,0.37843221209309164,0.3069902509852728,0.0,0.7333333333333333,0.4387464610534513,0.346774528106202,0.4387464610534512,0.346774528106202,0.3674292877589511,0.5090873818169199,-0.3391329391063016,1.2333707630665636,0.5032520325203252
0.5359550545614248,0.40393980503570426,0.37760412633936596,0.9001244555071561,1.0,0.6666666666666666,0.4391663286454983,0.8555970407246076,0.43916632864549826,0.8555970407246076,0.3689892073112026,0.5086737386538664,-0.33091272003523475,1.22062869277256,0.5040650406504065
0.5382851647998579,0.4036676027561334,0.37676434067027775,0.3069902509852728,0.24242424242424243,0.9333333333333332,0.4395723694087564,0.4942492755809495,0.4395723694087563,0.4942492755809495,0.37047864096981387,0.5082344618234612,-0.32306393645666254,1.2070969902049853,0.5048780487804878
0.5401263229922513,0.4028916668224416,0.3755345578224417,0.5168014934660858,0.46464646464646464,0.6,0.4395175158790449,0.5271493193708502,0.43951751587904486,0.5271493193708502,0.37189800043312843,0.5077677744451441,-0.31558441886731153,1.1927209194488682,0.5056910569105691
0.5419674811846444,0.40211573088874986,0.3743047749746059,0.3069902509852728,0.2424242424242424,0.6,0.4394626623493334,0.3831381644698384,0.43946266234933334,0.3831381644698384,0.3732477929886547,0.50727187173248,-0.30847149404313945,1.177444884962748,0.5065040650406504
0.5437880666254231,0.4013189678705663,0.37306072196148865,0.9550923045011409,0.24242424242424243,0.7333333333333333,0.4393892521524927,0.6436166267529057,0.43938925215249264,0.6436166267529057,0.37452861765556406,0.5067447125472158,-0.30172200536699273,1.1612060105058812,0.5073170731707317
0.5451583373919673,0.40006632311406365,0.37150431088610497,0.744140219871396,0.8484848484848485,0.7333333333333333,0.438909657130712,0.7753194672298593,0.43890965713071195,0.7753194672298593,0.3757411604353866,0.5061838691719576,-0.2953323378557449,1.143929511460877,0.508130081300813
0.5465286081585112,0.39881367835756115,0.36994789981072146,0.8532462144783239,0.3712121212121212,0.6,0.43843006210893126,0.6081527785634817,0.4384300621089312,0.6081527785634817,0.3768861892491527,0.5055871456617496,-0.2892984448397519,1.125547742844114,0.5089430894308943
0.547873355376845,0.3975357187283278,0.3683768347919794,0.3069902509852728,0.24242424242424243,0.0,0.4379286362990507,0.1831381644698384,0.43792863629905066,0.1831381644698384,0.37796454852215344,0.5049530537735077,-0.28361587649923176,1.1060148600733912,0.5097560975609756
0.5488054718991118,0.3958485019899482,0.36656886435561065,0.3069902509852728,0.24242424242424243,0.1333333333333333,0.43707427941489024,0.22758260891428284,0.4370742794148902,0.22758260891428284,0.37897715302832186,0.5042805542119504,-0.2782798123021777,1.0852988481785146,0.510569105691057
0.5497375884213784,0.3941612852515688,0.36476089391924216,0.3069902509852728,0.24242424242424243,0.0,0.4362199225307298,0.1831381644698384,0.4362199225307297,0.1831381644698384,0.3799249817956485,0.5035690864896862,-0.27328509312064125,1.0633824416263475,0.5113821138211382
0.5506401839924773,0.39244549313884863,0.3629400722332795,0.3069902509852728,0.24242424242424243,0.9333333333333332,0.43534191645486847,0.4942492755809495,0.4353419164548684,0.4942492755809495,0.38080907195776803,0.5028184913330521,-0.2686262536306763,1.0402607340715344,0.5121951219512195
0.5511668794520383,0.39036584125952584,0.3609556113024883,0.3069902509852728,0.24242424242424243,0.7333333333333333,0.4341627773380175,0.42758260891428285,0.43416277733801745,0.42758260891428285,0.3816305119605966,0.5020284451215401,-0.26429755811093447,1.0159237565465469,0.5130081300813009
0.5516935749115993,0.3882861893802033,0.35897115037169736,0.3069902509852728,0.24242424242424243,0.9333333333333332,0.4329836382211667,0.4942492755809495,0.43298363822116664,0.4942492755809495,0.38239043480317847,0.5011984685651266,-0.2602930360609899,0.9903567447624594,0.5138211382113821
0.552187705410673,0.3861759289115593,0.3569778273569184,0.8850860817257831,0.24242424242424243,0.9333333333333332,0.4317804872263835,0.6869478858277862,0.43178048722638346,0.6869478858277862,0.38309001116765934,0.5003285418039283,-0.2566065184039267,0.9635590869455187,0.5146341463414634
0.5523417129891002,0.38374597873222704,0.3548919447982673,0.3069902509852728,0.48484848484848486,0.9333333333333332,0.4303265455065315,0.5750573563890303,0.43032654550653143,0.5750573563890303,0.3837304425356145,0.49941902514807757,-0.2532316737608321,0.9355418822687469,0.5154471544715448
0.5524957205675274,0.3813160285528952,0.35280606223961647,0.3069902509852728,0.24242424242424243,1.0,0.4288726037866797,0.5164714978031717,0.42887260378667963,0.5164714978031717,0.3843129572399971,0.4984711423992219,-0.2501620292556194,0.9063428293284461,0.516260162601626
0.5526150725697856,0.37885466385589023,0.3507174932344254,0.3069902509852728,0.24242424242424243,0.9333333333333332,0.42739574322003376,0.4942492755809495,0.4273957432200337,0.4942492755809495,0.3848388088938923,0.497486752589184,-0.24739097879493205,0.8760191946680518,0.5170731707317073
0.5524291254486506,0.37611655221748247,0.34860525791447705,0.2646753785521676,0.3181818181818182,0.0,0.42571697852687,0.19428573224466192,0.42571697852686996,0.19428573224466192,0.38530927518494096,0.49646907778008265,-0.24491178942110173,0.8446702322960336,0.5178861788617887
0.5522431783275157,0.3733784405790751,0.346493022594529,0.3069902509852728,0.24242424242424243,0.6,0.4240382138337066,0.3831381644698384,0.42403821383370655,0.3831381644698384,0.3857256566669131,0.4954221185816244,-0.2427176076801226,0.8124191789890459,0.5186991869918699
0.5520214384081682,0.3706093357812722,0.34438646293733005,0.3069902509852728,0.36363636363636365,1.0,0.4223390790422568,0.5568755382072121,0.42233907904225676,0.5568755382072121,0.38608927555744094,0.49435041178448375,-0.240801465957171,0.7794057883096942,0.5195121951219512
0.5515282697690429,0.36760519952472304,0.3423229437226473,0.3069902509852728,0.40771349862258943,0.7999999999999999,0.42048547100547107,0.5049012498692874,0.420485471005471,0.5049012498692874,0.386401474481093,0.49325872872341975,-0.23915628910015468,0.7457770388335379,0.5203252032520325
0.5510351011299176,0.3646010632681735,0.34025942450796426,0.3069902509852728,0.48484848484848486,0.0,0.4186318629686851,0.2639462452779192,0.41863186296868504,0.2639462452779192,0.3866636152091818,0.4921518021841871,-0.23777490106047755,0.7116787216533816,0.5211382113821138
0.5505059558641743,0.3615675824971355,0.33821212953716157,0.22692387471478948,-5.551115123125783e-17,0.6666666666666666,0.41676188929949043,0.29786351379381865,0.4167618892994904,0.29786351379381865,0.3868770773901308,0.4910345556806119,-0.23665003158355122,0.6772625031446662,0.5219512195121951
0.5497382988886304,0.3583395584633785,0.33627239529430675,0.6816013275254097,0.24242424242424243,0.9333333333333332,0.4147834175487719,0.6191196344276618,0.41478341754877185,0.6191196344276618,0.38704325723435745,0.4899125181796332,-0.23577432313899238,0.6426987003624848,0.5227642276422764
0.5489706419130863,0.355111534429621,0.3343326610514516,0.3069902509852728,0.24242424242424243,0.7333333333333333,0.412804945798053,0.42758260891428285,0.41280494579805294,0.42758260891428285,0.3871635661942221,0.48879145626018855,-0.23514033787682154,0.6081649498804358,0.5235772357723577
0.5481677778761569,0.35185704181291094,0.3324218861054495,0.4699232524372537,0.696969696969697,1.0,0.4108155685981725,0.7222976498023169,0.4108155685981724,0.7222976498023169,0.38723942961942964,0.4876763098881232,-0.23474056471301483,0.5738134248701643,0.524390243902439
0.5471583657457662,0.3484472668428798,0.33068100570098513,0.3069902509852728,0.24242424242424238,0.9333333333333332,0.4087622127632103,0.4942492755809494,0.40876221276321023,0.4942492755809494,0.387272285376747,0.48657127003246825,-0.2345674266031009,0.5397732260318951,0.5252032520325203
0.5461489536153754,0.3450374918728482,0.3289401252965205,0.3069902509852728,0.24242424242424243,0.9333333333333332,0.40670885692824804,0.4942492755809495,0.406708856928248,0.4942492755809495,0.3872635824620434,0.4854799400926064,-0.23461328785621313,0.5061553542773651,0.5260162601626016
0.5451060573824695,0.34160535153802907,0.32724312571372316,0.3069902509852728,0.24242424242424243,0.0,0.4046515115447406,0.1831381644698384,0.40465151154474055,0.1831381644698384,0.3872147795733499,0.48440564725385377,-0.23487046165455588,0.4730623018824412,0.526829268292683
0.5438876232788038,0.33805596247265757,0.3257761680142119,0.3069902509852728,0.24242424242424243,0.9333333333333333,0.4025732512552244,0.49424927558094955,0.40257325125522436,0.49424927558094955,0.3871273436588491,0.48335117783334164,-0.23533121770498047,0.440579899949678,0.5276422764227642
0.542669189175138,0.3345065734072857,0.32430921031470045,0.5903339556108691,0.24242424242424243,0.9333333333333332,0.40049499096570806,0.5886971771228149,0.400494990965708,0.5886971771228149,0.3870027484535614,0.48231896825474535,-0.2359877899501267,0.40878320128910534,0.5284552845528455
0.5414199473214656,0.33094014948192035,0.3229032414335121,0.5903339556108691,0.24242424242424243,0.6666666666666666,0.39842111274563274,0.49980828823392603,0.3984211127456327,0.49980828823392603,0.3868424729635027,0.4813108466500972,-0.23683238455637007,0.37772852059160433,0.5292682926829269
0.5400252244260965,0.32729328316214235,0.3217852753055165,0.5168014934660858,0.24242424242424243,0.6,0.3963679276312518,0.45307524529677606,0.3963679276312517,0.45307524529677606,0.386647999936409,0.48032777561593737,-0.2378571879725567,0.3474455101610805,0.5300813008130081
0.5386305015307272,0.32364641684236384,0.32066730917752073,0.3069902509852728,0.24242424242424243,0.7333333333333333,0.39431474251687054,0.42758260891428285,0.3943147425168705,0.42758260891428285,0.38642081431687414,0.47936984145472905,-0.23905437507087682,0.31793682850165333,0.5308943089430894
0.5372086006314981,0.3199890734540153,0.31962576952874505,0.5903339556108691,0.24242424242424243,0.6666666666666666,0.3922744812047528,0.49980828823392603,0.3922744812047527,0.49980828823392603,0.3861624016365036,0.47843650331941456,-0.24041611763017826,0.2891858150908171,0.5317073170731708
0.5356703221259975,0.31628686672076456,0.31891149198329655,0.7637419622484962,1.0,0.9333333333333332,0.3902895602766862,0.8990250985272765,0.39028956027668615,0.8990250985272765,0.38587424640361745,0.477527393015213,-0.24193459282165833,0.26118112787290876,0.532520325203252
0.5341320436204967,0.3125846599875134,0.318197214437848,0.3069902509852728,0.5887445887445888,0.9333333333333332,0.38830463934861936,0.6096893910210649,0.3883046393486193,0.6096893910210649,0.38555783047341746,0.4766424565124127,-0.24360199179749986,0.2339211024897424,0.5333333333333333
0.5325711702509205,0.30887976126374456,0.3175597802089095,0.3069902509852728,0.5887445887445888,0.6,0.3863369039078582,0.49857827990995385,0.38633690390785813,0.49857827990995385,0.3852146313437105,0.4757810722222346,-0.24541052867180146,0.20738659121055827,0.5341463414634147
0.5309220693168601,0.3051643509579549,0.31722240083491526,0.3069902509852728,0.24242424242424243,0.6,0.38443627370324346,0.3831381644698384,0.3844362737032434,0.3831381644698384,0.3848461204654454,0.47494263191874025,-0.24735244942344398,0.1815588579402052,0.5349593495934959
0.5292729683827995,0.3014489406521648,0.316885021460921,0.6370047707944411,0.24242424242424243,0.8666666666666666,0.38253564349862845,0.5820318932951167,0.3825356434986284,0.5820318932951167,0.3844537615327463,0.47412709916026813,-0.2494200409070058,0.1564367801115651,0.5357723577235772
0.5276068091180862,0.2977398507205386,0.3166196717748751,0.6370047707944411,1.0,0.9333333333333332,0.3806554438711666,0.8567793680425915,0.38065544387116657,0.8567793680425915,0.384039008697191,0.4733343118172632,-0.2516056402628764,0.13201536340496556,0.5365853658536586
0.5258796189370377,0.2940533736831439,0.31661202830571106,0.3069902509852728,0.24242424242424243,0.7333333333333333,0.3788483403086309,0.42758260891428285,0.37884834030863085,0.42758260891428285,0.38360330481554283,0.4725639798656893,-0.253901644151085,0.10828567377535041,0.5373983739837398
0.524152428755989,0.2903668966457486,0.31660438483654707,0.869425430408629,0.6060606060606061,0.9333333333333332,0.3770412367460949,0.8029397899341895,0.37704123674609485,0.8029397899341895,0.383148079677017,0.47181594815262395,-0.25630051809297405,0.08524293181471411,0.5382113821138211
0.5224146701713482,0.28669697963382806,0.3166625837685185,0.3069902509852728,0.24242424242424243,0.9333333333333332,0.3752580778578983,0.4942492755809495,0.3752580778578982,0.4942492755809495,0.38267474815658137,0.47109053827850234,-0.25879480620264356,0.06289704426325753,0.5390243902439025
0.5206421239248835,0.283081572705762,0.3169375139375607,1.0,0.8484848484848485,1.0,0.3735537368560688,0.9494949494949495,0.37355373685606874,0.9494949494949495,0.3821847084226007,0.4703874928473091,-0.26137714063202755,0.04124008216574957,0.5398373983739837
0.5188695776784186,0.2794661657776955,0.31721244410660293,0.9675378552167601,0.24242424242424243,0.9333333333333332,0.371849395854239,0.7144318103247785,0.37184939585423893,0.7144318103247785,0.3816793401243851,0.46970589673492497,-0.26404025112186574,0.020243855582415638,0.540650406504065
0.5170939063490602,0.2758787858130435,0.3175456557317165,0.3069902509852728,0.24242424242424243,0.7333333333333333,0.37017278263127334,0.42758260891428285,0.3701727826312733,0.42758260891428285,0.3811600025091585,0.4690438789394279,-0.266776974924607,-0.0001492707630917036,0.5414634146341464
0.5153087372187509,0.27237658583524,0.31805599727234096,0.9675378552167601,0.8484848484848485,1.0,0.3685804401087773,0.9386742345672028,0.3685804401087772,0.9386742345672028,0.3806280326161631,0.4683990987136934,-0.26958026632083465,-0.02001140241261248,0.5422764227642276
0.5135235680884415,0.268874385857436,0.31856633881296553,0.3069902509852728,0.24242424242424243,0.6666666666666666,0.366988097586281,0.4053603866920606,0.3669880975862809,0.4053603866920606,0.38008474345151366,0.46776927823381265,-0.2724432062371333,-0.03941270658987005,0.5430894308943089
0.511743670589575,0.2654129070676155,0.3191260272063461,0.6370047707944411,0.24242424242424243,0.7333333333333333,0.3654275349545122,0.5375874488506723,0.36542753495451213,0.5375874488506723,0.37953142209746504,0.4671521215223556,-0.27535901220957215,-0.05842390972870994,0.5439024390243903
0.509978611756993,0.26206605088100826,0.3198246178519287,0.5903339556108691,0.24242424242424243,0.0,0.36395642682997664,0.2775860660117038,0.3639564268299766,0.2775860660117038,0.3789693279236042,0.46654522508043667,-0.2783210478100859,-0.07711905040751668,0.5447154471544715
0.5082135529244108,0.2587191946944005,0.3205232084975114,0.3069902509852728,0.4155844155844155,0.6666666666666666,0.36248531870544093,0.4630804444121183,0.3624853187054409,0.4630804444121183,0.37839969078007224,0.4659468481677245,-0.2813228321675491,-0.09555175125963034,0.5455284552845528
0.5064631158312463,0.2554269812069745,0.3212608377342837,0.22692387471478948,0.0,0.0,0.36105031159083484,0.07564129157159649,0.3610503115908348,0.07564129157159649,0.3778237091318282,0.4653560223611301,-0.2843580497995393,-0.11375184407287492,0.5463414634146342
0.5047509004779633,0.2522776056524974,0.3221005152182006,0.3069902509852728,0.06060606060606061,0.0,0.3597096737828871,0.12253210386377779,0.35970967378288704,0.12253210386377779,0.37724254832152476,0.46477275821641023,-0.28742055976636294,-0.13171900368245265,0.5471544715447154
0.5030386851246801,0.24912823009801988,0.32294019270211755,0.3069902509852728,0.24242424242424243,0.7333333333333333,0.3583690359749392,0.42758260891428285,0.35836903597493913,0.42758260891428285,0.3766573388160938,0.4641969743734284,-0.2905044049109218,-0.14945573634658618,0.5479674796747968
0.5013513950124272,0.24604864604055124,0.3238072268574064,0.3069902509852728,0.24242424242424243,0.0,0.3570690893034616,0.1831381644698384,0.35706908930346154,0.1831381644698384,0.3760691744024809,0.4636276687107366,-0.29360382136654956,-0.16699291191415477,0.5487804878048781
0.49972475632001495,0.243138887959138,0.32474082891303346,0.6139805019705455,0.24242424242424243,0.9333333333333333,0.35586815773072883,0.5965793592427071,0.3558681577307288,0.5965793592427071,0.375479110540436,0.46306342294888286,-0.2967132472372158,-0.18437421977274487,0.5495934959349593
0.49809811762760253,0.24022912987772432,0.3256744309686606,0.9046878241028833,0.7676767676767676,0.9333333333333332,0.3546672261579958,0.8685659750376614,0.35466722615799573,0.8685659750376614,0.3748881627008787,0.4625030793095415,-0.29982733135374806,-0.20163532470333073,0.5504065040650407
0.4965076610714711,0.237405539377776,0.32662233411759084,0.4827836548433934,0.24242424242424243,0.7333333333333333,0.35351184485561266,0.4861804102003231,0.3535118448556126,0.4861804102003231,0.3742973046627464,0.46194542734373967,-0.3029409422488343,-0.2188135139797659,0.551219512195122
0.49499933222150133,0.23477753561036052,0.3276026984783041,0.7238124870358846,0.24242424242424243,0.7333333333333333,0.352459855436722,0.5665233542644867,0.3524598554367219,0.5665233542644867,0.3737074669968385,0.4613894030723924,-0.30604917614662197,-0.23594156294443094,0.5520325203252032
0.4934910033715314,0.23214953184294465,0.32858306283901745,0.7828251400124455,0.8484848484848485,0.9333333333333332,0.3514078660178312,0.8548811072768757,0.35140786601783114,0.8548811072768757,0.37311953553938665,0.4608343435401975,-0.3091473650064579,-0.25303989360309576,0.5528455284552846
0.4920310669467311,0.22962529902807968,0.32956329905671383,0.9550923045011409,0.24242424242424243,0.7333333333333333,0.3504065550105082,0.6436166267529057,0.35040655501050816,0.6436166267529057,0.3725343498444375,0.4602798192824767,-0.3122310846782791,-0.270121735399898,0.5536585365853659
0.4906737811207757,0.22732118641559565,0.33054326345588925,0.3069902509852728,0.24242424242424243,0.6666666666666666,0.34951274366408686,0.4053603866920606,0.3495127436640868,0.4053603866920606,0.37195270185792095,0.45972567563038297,-0.3152961618897994,-0.2871918528311417,0.5544715447154471
0.48931649529482,0.22501707380311128,0.33152322785506483,0.5903339556108691,0.5887445887445888,0.0,0.3486189323176654,0.3930261814518193,0.34861893231766533,0.3930261814518193,0.37137533459371397,0.4591723765606677,-0.31833868122318026,-0.3042359533255739,0.5552845528455285
0.4880207655765607,0.22283556280089253,0.3324872612166522,0.5903339556108691,0.24242424242424243,0.0,0.34778119653136846,0.2775860660117038,0.3477811965313684,0.2775860660117038,0.37080294084816495,0.4586205578725356,-0.32135499188902855,-0.3212344514073988,0.5560975609756098
0.4868472559561913,0.22089747818427385,0.33341966338766577,0.5989421281891724,0.24242424242424243,0.0,0.3470547991760437,0.28045545687113826,0.34705479917604365,0.28045545687113826,0.3702361621835017,0.45807039669981975,-0.3243417130834736,-0.33818189055767484,0.556910569105691
0.4856737463358218,0.2189593935676549,0.33435206555867947,0.3069902509852728,0.21212121212121213,0.0,0.34632840182071867,0.1730371543688283,0.3463284018207186,0.1730371543688283,0.3696755879190994,0.45752195922263705,-0.3272957393038246,-0.35507623213107664,0.5577235772357724
0.4845759098993132,0.21716396850564537,0.3352513601392826,0.3069902509852728,0.24242424242424243,0.6,0.34566374618141377,0.3831381644698384,0.3456637461814137,0.3831381644698384,0.36912175422171983,0.45697505329609545,-0.33021424514268527,-0.37192339505468885,0.5585365853658537
0.4836189096661016,0.21563404872582576,0.3360890378155103,0.3069902509852728,0.24242424242424243,0.7333333333333333,0.34511399873581255,0.42758260891428285,0.3451139987358125,0.42758260891428285,0.3685751435036332,0.4564298623040727,-0.3330946884596372,-0.3887177302800809,0.5593495934959349
0.48266190943288984,0.21410412894600594,0.3369267154917382,0.22692387471478948,0.11255411255411263,0.7333333333333333,0.34456425129021134,0.35760377353407846,0.3445642512902113,0.35760377353407846,0.3680361838218691,0.45588632077726315,-0.33593481354697186,-0.40546125455639404,0.5601626016260163
0.4817956528533418,0.21273815395176857,0.3377127353664819,0.3069902509852728,0.5887445887445888,0.7999999999999999,0.3440821807238641,0.5652449465766205,0.34408218072386404,0.5652449465766205,0.3675052484268431,0.4553439087056016,-0.3387326535082683,-0.4221699865330278,0.5609756097560976
0.48108789518885975,0.21165853584968183,0.33840852628129986,0.3069902509852728,0.5887445887445888,0.6,0.3437183191066138,0.49857827990995385,0.34371831910661377,0.49857827990995385,0.36698265564495053,0.45480159980974505,-0.34148653087708203,-0.4388755402307064,0.5617886178861788
0.4803801375243776,0.210578917747595,0.3391043171961179,0.14820576643849823,0.24242424242424243,0.7333333333333333,0.34335445748936344,0.3746544473986913,0.3433544574893634,0.3746544473986913,0.366468668743521,0.454258010503122,-0.344195058328585,-0.4556205363402257,0.5626016260162602
0.47977585103815507,0.20968070254866675,0.3397314952389438,0.7828251400124455,0.24242424242424243,0.7333333333333333,0.3430626829419219,0.5861942385900071,0.3430626829419218,0.5861942385900071,0.3659634959865548,0.4537119250566715,-0.3468571383858568,-0.4724424247859062,0.5634146341463414
0.4793413634085635,0.2090801741651779,0.3402460777995265,0.3069902509852728,0.24242424242424243,0.0,0.3428892051244226,0.1831381644698384,0.34288920512442256,0.1831381644698384,0.36546729103868475,0.4531624671543902,-0.3494719612911483,-0.48936820004297066,0.5642276422764227
0.4789068757789719,0.2084796457816891,0.3407606603601092,0.744140219871396,0.8484848484848485,0.7333333333333333,0.3427157273069234,0.7753194672298593,0.34271572730692335,0.7753194672298593,0.36498015332210176,0.45260861747489695,-0.35203900312501196,-0.5064292617956139,0.5650406504065041
0.47857559419691476,0.2080578217054539,0.3412008616226279,0.3069902509852728,0.06060606060606066,0.6666666666666666,0.3426114258416655,0.344754326086,0.34261142584166543,0.344754326086,0.364502128598139,0.4520495592252913,-0.35455802274156106,-0.5236507709397091,0.5658536585365853
0.47840358120673165,0.20791177588115306,0.34152627693134435,0.3069902509852728,0.24242424242424243,0.0,0.3426138780064097,0.1831381644698384,0.34261387800640963,0.1831381644698384,0.36403320990039395,0.45148424978741386,-0.35702905685124986,-0.5410648448050285,0.5666666666666667
0.47823156821654855,0.20776573005685225,0.34185169224006073,0.3069902509852728,0.24242424242424243,0.0,0.34261633017115384,0.1831381644698384,0.3426163301711538,0.1831381644698384,0.3635733383831012,0.4509122196535659,-0.35945241555025087,-0.5586859463408859,0.567479674796748
0.47815863181080875,0.20778953003049108,0.3420999231800455,0.0,0.24242424242424243,0.0,0.3426826950071151,0.08080808080808081,0.34268269500711507,0.08080808080808081,0.36312240442318167,0.4503335101698682,-0.3618286765130499,-0.576512801900757,0.5682926829268292
0.4782295923491413,0.20806001080589934,0.3422360530130631,1.0,1.0,1.0,0.34284188538936794,1.0,0.3428418853893679,1.0,0.36268024906602886,0.44974869649165733,-0.3641586773736686,-0.5945276941128024,0.5691056910569106
0.4783005528874739,0.20833049158130762,0.3423721828460807,0.3069902509852728,0.24242424242424243,0.7333333333333333,0.3430010757716207,0.42758260891428285,0.34300107577162064,0.42758260891428285,0.3622466653377661,0.4491581460134282,-0.36644350881053683,-0.6127193055737665,0.5699186991869919
0.4784658925536374,0.20876085413195875,0.34242832179628646,0.3069902509852728,0.24242424242424243,0.6,0.3432183561606275,0.3831381644698384,0.34321835616062746,0.3831381644698384,0.36182139983145306,0.4485611512612879,-0.3686845061877515,-0.6311094296622888,0.5707317073170731
0.4787603255095928,0.20940990554759736,0.34237504792977275,0.5903339556108691,0.24242424242424243,0.6,0.3435150929956543,0.4775860660117039,0.34351509299565425,0.4775860660117039,0.3614041546162059,0.447955726948409,-0.370883239494694,-0.6497592221439414,0.5715447154471545
0.4790547584655481,0.21005895696323598,0.34232177406325903,0.3069902509852728,0.24242424242424243,0.0,0.343811829830681,0.1831381644698384,0.3438118298306809,0.1831381644698384,0.36099458895093417,0.4473395141631409,-0.37304150431524935,-0.6687413481096861,0.5723577235772358
0.47943830509920105,0.21085682061803776,0.3421856993564408,0.3069902509852728,0.05387205387205393,0.9333333333333333,0.34416027502455987,0.4313985460635534,0.3441602750245598,0.4313985460635534,0.3605923212809953,0.44671069895218934,-0.37516131130615,-0.6881116854814832,0.573170731707317
0.47993670936188637,0.2118464867144279,0.3419429035665633,0.744140219871396,0.9696969696969697,0.6,0.3445753665476259,0.7712790631894553,0.3445753665476258,0.7712790631894553,0.3601969315219904,0.44606834450284266,-0.3772448741621866,-0.7078990923053283,0.5739837398373984
0.48043511362457175,0.21283615281081805,0.3417001077766858,0.3069902509852728,0.24242424242424243,0.6,0.3449904580706919,0.3831381644698384,0.34499045807069184,0.3831381644698384,0.35980796307119867,0.44541277259282674,-0.3792945990166681,-0.7280936563796702,0.5747967479674797
0.4810167981213,0.2139624560969088,0.34137169774559845,0.02364654635967639,0.24242424242424243,0.0,0.3454503173212691,0.08869026292797294,0.345450317321269,0.08869026292797294,0.359424925097426,0.4447451156935467,-0.38131307237473594,-0.7486604924905403,0.5756097560975609
0.48169967257982244,0.21525478091457165,0.3409392618085248,0.09365276913503423,0.24242424242424243,0.6666666666666666,0.3459645717676396,0.33424789274198113,0.34596457176763956,0.33424789274198113,0.3590472950690917,0.44406662592363655,-0.38330304779125063,-0.7695610297510571,0.5764227642276423
0.4823825470383449,0.21654710573223446,0.3405068258714511,0.3069902509852728,0.24242424242424243,0.0,0.3464788262140101,0.1831381644698384,0.34647882621401005,0.1831381644698384,0.3586745209336555,0.4433783475080414,-0.3852674343859892,-0.7907631013352184,0.5772357723577236
0.48314230029373445,0.21796278717675246,0.3399859588488495,0.0,0.24242424242424243,0.0,0.3470303487731122,0.08080808080808081,0.3470303487731121,0.08080808080808081,0.3583060235595171,0.44268091118344854,-0.3872092839757059,-0.8122472777155362,0.5780487804878048
0.4839901438372012,0.21951981475620913,0.3393637645407471,0.3069902509852728,0.8484848484848485,0.0,0.34762457437805255,0.3851583664900404,0.3476245743780525,0.3851583664900404,0.35794119936230034,0.4419747062572252,-0.3891317772345533,-0.8340015664737097,0.5788617886178862
0.48483798738066786,0.22107684233566577,0.33874157023264473,0.3069902509852728,0.24242424242424243,0.0,0.3482187999829927,0.1831381644698384,0.34821879998299266,0.1831381644698384,0.35757942257887054,0.44125980637326523,-0.3910382117108226,-0.8560236990465014,0.5796747967479675
0.4857557402903048,0.22274284046574935,0.3380281245512839,0.6932171748599876,0.0,0.0,0.34884223510244605,0.23107239161999585,0.348842235102446,0.23107239161999585,0.35722004779778505,0.4405368594309293,-0.39293198849237243,-0.8782937172188756,0.5804878048780487
0.48674905180782296,0.2245266148475211,0.3372160536483203,0.0,0.0,0.0,0.34949724010122146,0.0,0.3494972401012214,0.0,0.3568624126189259,0.43980663644572604,-0.39481659819131454,-0.9007878702445693,0.5813008130081301
0.4877423633253411,0.22631038922929284,0.33640398274535677,0.6596141879278159,0.0,0.6666666666666666,0.35015224509999693,0.4420936181981608,0.3501522450999969,0.4420936181981608,0.3565058399711539,0.4390703728975774,-0.39669560873080373,-0.9234680997838874,0.5821138211382114
0.4887980467848114,0.22818764257208032,0.3354978367379916,0.3069902509852728,0.14814814814814825,0.8666666666666666,0.35082784203162776,0.4406016886000292,0.3508278420316277,0.4406016886000292,0.35614964068538457,0.43833025160803163,-0.3985726517858481,-0.946267165113202,0.5829268292682926
0.4899173251654882,0.23016020779668828,0.3344957710163344,0.0,0.24242424242424243,0.0,0.3515244346595036,0.08080808080808081,0.35152443465950356,0.08080808080808081,0.3557931161420414,0.43758930309495625,-0.40045140883217334,-0.9690917126486901,0.583739837398374
0.4910366035461649,0.23213277302129623,0.33349370529467715,0.3069902509852728,0.5887445887445888,0.8666666666666666,0.3522210272873794,0.5874671687988428,0.35222102728737936,0.5874671687988428,0.3554355605850545,0.4368510647055823,-0.4023355989522776,-0.9918327761820387,0.5845528455284553
0.4922101484510546,0.2341822201039259,0.3323947372940626,0.3069902509852728,0.24242424242424243,0.6,0.35292903528301434,0.3831381644698384,0.3529290352830143,0.3831381644698384,0.3550762636883714,0.43611908124644444,-0.4042289653108353,-1.014381159724829,0.5853658536585366
0.49343589258399706,0.23630562021189125,0.33120255852987923,0.3069902509852728,0.24242424242424243,0.0,0.3536480237752559,0.1831381644698384,0.35364802377525584,0.1831381644698384,0.35471451314234215,0.4353967422093803,-0.4061352615253719,-1.0366324516800258,0.5861788617886179
0.4946616367169395,0.2384290203198566,0.3300103797656959,0.3069902509852728,0.24242424242424243,0.0,0.35436701226749734,0.1831381644698384,0.3543670122674973,0.1831381644698384,0.35434959691171913,0.434687268660964,-0.4080582397674098,-1.0584874287064139,0.5869918699186992
