text,start,duration,time_midpoint,vader,textblob,llama3
time I was in Paris but I couldn't I,2652.119,4.801,2654.5195000000003,0.0,0.0,-0.7
wonder what's happened to him shall I,2654.88,3.36,2656.56,0.0,0.0,0.2
tell you something my dear,2656.92,5.52,2659.6800000000003,0.3818,0.0,0.7
fell I don't care a row of,2658.24,4.2,2660.34,-0.3875,0.0,-0.7
hey Cy how about a beer well I would,2720.76,5.52,2723.5200000000004,0.2732,0.0,0.4
like to wash up first come on good clean,2723.68,4.48,2725.92,0.7964,0.4388888888888889,0.7
dirt you can wash,2726.28,5.279,2728.9195000000004,-0.34,0.0,0.2
later a couple of whe sweetheart and a,2728.16,4.52,2730.42,0.6486,0.0,0.5
cards I looked for you last night you,2734.64,4.6,2736.94,0.0,0.0,0.4
were out was she,2737.0,5.44,2739.72,0.0,0.0,-0.5
pretty no you're wrong I went to elector,2739.24,5.28,2741.88,0.5505,-0.125,-0.7
at the University missed the last bus,2742.44,3.639,2744.2595,-0.296,0.0,-0.7
had to walk back in the rain it serves,2744.52,4.2,2746.62,0.0,0.0,0.3
you right why Enlightenment is a curse,2746.079,5.401,2748.7795,-0.5423,0.2857142857142857,-0.7
of civilization a man who wastes his,2748.72,5.879,2751.6595,0.0,-0.2,-0.7
energy and knowledge is a fool the more,2751.48,5.0,2753.98,-0.2023,0.5,0.4
he learns the more he wants and the more,2754.599,4.281,2756.7395,0.0,0.39999999999999997,0.7
unhappy he becomes tear down the school,2756.48,5.16,2759.06,-0.4215,-0.37777777777777777,-0.7
houses burn the books strangle the,2758.88,5.4,2761.58,0.0,0.0,-0.7
teachers then the world will get,2761.64,5.08,2764.18,0.0,0.0,0.7
some and the,2764.28,5.24,2766.9,0.0,0.0,0.4
beers and the,2766.72,6.52,2769.98,0.0,0.0,0.2
cards to play for the,2769.52,3.72,2771.38,0.34,0.0,0.3
drink why should a man who wants to,2774.04,4.2,2776.14,0.0,0.2,0.2
develop his brain work in a coal mine,2776.24,3.96,2778.22,0.0,0.0,0.2
answer me that you could have gotten a,2778.24,5.839,2781.1595,0.0,0.0,0.2
soft job on the surface I wanted to work,2780.2,8.48,2784.44,0.0,0.1,0.2
below hiding out I you police off no a,2784.079,6.601,2787.3795,-0.5267,0.0,-0.7
woman no I just thought it would do me,2788.68,3.399,2790.3795,-0.296,0.0,-0.7
good to work up a,2790.68,4.0,2792.68,0.4404,0.7,0.7
sweat but have the other Poes told you,2792.079,5.52,2794.8390000000004,0.0,-0.125,-0.7
about me not much they advise me not to,2794.68,4.72,2797.04,0.0,-0.1,0.4
play cards with you because you're,2797.599,5.841,2800.5195000000003,0.34,0.0,0.7
cheap do you think it's true yes I know,2799.4,7.84,2803.32,0.6705,0.375,0.4
it is man why do you play with me for,2803.44,6.159,2806.5195,0.34,0.0,-0.7
the fun of it huh I've been watching you,2807.24,4.04,2809.26,0.5106,0.3,0.7
for days and I can't see how it's done,2809.599,3.921,2811.5595000000003,0.0,0.0,0.2
you never will my boy but I shouldn't,2811.28,3.2,2812.88,0.0,0.0,0.4
have thought it worth your while just,2813.52,3.2,2815.12,0.2263,0.3,-0.7
for the price of a few drinks,2814.48,4.52,2816.74,0.0,-0.2,0.3
I like to keep my hand in what are you,2816.72,4.92,2819.18,0.6908,0.0,0.4
going to do when you get enough of this,2819.0,4.48,2821.24,0.0,0.0,0.4
go back to,2821.64,4.199,2823.7395,0.0,0.0,-0.5
America I will I suppose one of these,2823.48,7.079,2827.0195,0.0,0.0,0.2
days and do what sell,2825.839,4.72,2828.199,0.0,0.0,0.4
bonds you're a r one Larry but what,2830.599,6.561,2833.8795,0.0,0.0,0.3
about the answers to all those profound,2834.599,5.24,2837.219,0.0,0.08333333333333333,0.6
questions you have been asking yourself,2837.16,4.52,2839.42,0.0,0.0,0.4
don't you know people have been asking,2839.839,4.881,2842.2795,0.0,0.0,0.4
the same questions for thousands of,2841.68,4.679,2844.0195,0.0,0.0,0.4
yes but doesn't the fact that people,2846.359,3.161,2847.9395,0.2144,0.0,0.3
have been asking those same questions,2847.599,3.48,2849.339,0.0,0.0,-0.7
for thousands of years only go to prove,2849.52,4.28,2851.66,0.0,0.0,0.2
that they can't help asking them very,2851.079,6.321,2854.2395,-0.3089,0.2,0.5
good very good you're not altogether,2853.8,5.759,2856.6795,0.7264,0.8049999999999999,0.7
stupid as a matter of fact you sound,2857.4,4.12,2859.46,-0.5106,-0.19999999999999996,0.2
like a very religious man who doesn't,2859.559,4.641,2861.8795,0.3612,0.0,-0.7
believe in,2861.52,2.68,2862.86,0.0,0.0,0.7
God I'm not sure that I believe in,2864.4,6.04,2867.42,0.0356,-0.25,-0.7
anything have you ever thought of going,2868.44,3.0,2869.94,0.0,0.0,-0.7
no India for instance,2873.24,8.68,2877.58,-0.296,0.0,0.2
I went there I met a strange man a man I,2877.559,7.401,2881.2595,-0.2023,-0.05,0.2
never thought to meet in this world a,2881.92,5.72,2884.78,0.0,0.0,0.6
saint people go from all parts of India,2884.96,5.52,2887.7200000000003,0.0,0.0,0.7
to see him tell him their troubles ask,2887.64,5.84,2890.56,-0.4588,0.0,0.4
his advice and listen to his teaching,2890.48,5.32,2893.14,0.0,0.0,0.7
and they go away strengthened in Soul,2893.48,6.0,2896.48,0.4215,0.0,0.7
and peace but it's not his teaching that,2895.8,7.279,2899.4395000000004,0.3071,0.0,0.3
so remarkable the man himself did he,2899.48,5.16,2902.06,0.5984,0.75,0.7
but that wasn't his fault it was,2906.28,4.36,2908.46,0.438,0.0,0.2
mine how did you ever come to go to,2911.0,6.64,2914.32,0.0,0.0,-0.7
India to escape my pursuer he followed,2914.72,6.0,2917.72,0.1779,0.0,-0.7
me there I have wallowed in the gutters,2917.64,5.64,2920.46,0.0,0.0,-0.7
of half the seaports of Europe to put,2920.72,5.56,2923.5,0.0,-0.16666666666666666,0.2
him off my track he was waiting for,2923.28,6.92,2926.74,0.0,0.0,-0.7
me I know however far I flee one day he,2926.28,5.92,2929.24,0.0,0.1,0.4
will come up with me and I shall feel,2930.2,4.04,2932.22,0.0,0.0,0.7
the terrible,2932.2,4.72,2934.56,-0.4767,-1.0,-0.8
hand on my my,2934.24,4.64,2936.56,0.4939,0.0,0.5
shoulder wouldn't it be better to face,2936.92,3.52,2938.6800000000003,-0.3412,0.5,0.2
the issue and take your punishment but,2938.88,3.719,2940.7395,-0.2732,0.0,-0.7
you don't know what the punishment is,2940.44,4.159,2942.5195,-0.4939,0.0,-0.7
it's not the prisoner The Hangman's rope,2942.599,5.321,2945.2595,0.431,0.0,-0.7
I could face that it's,2944.599,4.881,2947.0395000000003,0.0,0.0,-0.7
forgiveness,2949.48,5.52,2952.24,0.2732,0.0,-0.7
love didn't anybody ever tell you that,2952.119,7.361,2955.7995,0.6369,0.5,0.7
I'm a unfrocked,2955.0,4.48,2957.24,0.0,0.0,-0.7
priest it's not the police I'm running,2960.799,3.721,2962.6595,0.0,0.0,0.4
I'd kill anyone who tried to arrest,2966.319,4.52,2968.579,-0.7964,-0.05,0.9
God get out you fool I'm going to get,2983.48,5.599,2986.2795,-0.2023,0.0,-0.7
sorry we were interrupted they're,3072.119,5.801,3075.0195000000003,-0.3612,-0.5,0.3
pilgrims they come from many places some,3074.4,6.56,3077.6800000000003,0.0,0.5,0.2
from quite far,3077.92,3.04,3079.44,0.0,0.1,0.3
distances what has brought you here my,3082.799,4.121,3084.8595,0.0,0.0,0.4
I've come to,3086.92,4.36,3089.1,0.0,0.0,0.2
learn ever since the war I've been,3089.079,4.121,3091.1395,-0.5994,0.0,-0.7
searching for,3091.28,4.24,3093.4,0.0,0.0,0.2
something something that I I've have not,3093.2,4.68,3095.54,0.0,0.0,-0.7
been able to put into,3095.52,4.599,3097.8195,0.0,0.5,0.2
words I've been told that from you I,3097.88,4.719,3100.2395,0.0,0.0,0.2
might find,3100.119,4.96,3102.599,0.0,0.0,0.8
guidance God is the only,3102.599,5.601,3105.3995,0.2732,0.0,0.2
guide but perhaps if we talk he may show,3105.079,6.361,3108.2595,0.0,0.0,0.3
me a way to help you to my friends I'm a,3108.2,5.68,3111.04,0.7003,0.0,0.7
loafer afraid of,3111.44,4.2,3113.54,0.0,-0.6,-0.7
responsibilities I can't even even make,3113.88,3.719,3115.7395,0.0,0.0,0.8
those I love understand what I'm,3115.64,4.159,3117.7195,0.6369,0.5,-0.7
after the very fact that you've taken,3117.599,3.801,3119.4995000000004,0.0,0.2,0.2
the time to come this great distance in,3119.799,3.601,3121.5995,0.7073,0.8,0.4
search of knowledge proves that you're,3121.4,3.679,3123.2395,0.0,0.3,0.4
not afraid of,3123.4,3.56,3125.1800000000003,0.0,0.3,0.7
responsibilities even to admit that you,3125.079,6.72,3128.4390000000003,0.2023,0.0,0.2
want to learn is in itself,3126.96,4.839,3129.3795,0.0772,0.0,0.7
courageous I've studied I've traveled,3132.68,4.08,3134.72,0.5267,0.0,0.7
I've read everything I could get my,3135.4,4.8,3137.8,0.0,0.0,0.3
hands on and nothing seems to satisfy,3136.76,6.12,3139.82,-0.357,0.0,-0.7
me like everyone else I want to succeed,3140.2,5.56,3142.98,0.7184,0.0,0.7
I want to improve but not NE necessarily,3142.88,5.919,3145.8395,0.2732,0.0,0.3
in the terms of what the world calls,3145.76,5.839,3148.6795,0.0,0.0,0.4
success somehow I've lost confidence in,3148.799,4.921,3151.2595,0.6908,0.3,-0.7
the accepted,3151.599,4.321,3153.7595,0.2732,0.0,0.2
values I try to get excited at the,3153.72,4.0,3155.72,0.6249,0.375,0.6
prospect of settling down minding my own,3155.92,4.56,3158.2000000000003,0.296,0.2222222222222222,0.4
business and making good but it only,3157.72,6.24,3160.84,0.2382,0.35,0.6
increases my urge to move,3160.48,3.48,3162.22,0.0,0.0,0.7
on I know that if I do find what I'm,3164.44,5.159,3167.0195,0.0,0.0,0.4
looking for it will be something that I,3167.079,4.0,3169.079,0.0,0.0,0.2
can share with,3169.599,6.321,3172.7595,0.296,0.0,0.5
others but how to find it and where all,3171.079,6.961,3174.5595000000003,0.0,0.0,0.2
your restlessness and confusion are not,3175.92,4.24,3178.04,-0.5267,0.0,0.7
unique my son the whole world is,3178.04,5.36,3180.72,0.0,0.2875,0.6
restless and Confused it will always be,3180.16,6.36,3183.34,-0.5267,-0.4,0.5
so as long as men set their ideals on,3183.4,4.76,3185.78,0.2023,-0.05,-0.7
objects there can be no real happiness,3188.16,5.36,3190.84,-0.6278,-0.2333333333333333,-0.7
until men learn that it comes from,3191.599,4.441,3193.8195,0.0,0.0,0.4
themselves I,3196.28,5.319,3198.9395000000004,0.0,0.0,0.2
know it is written that the wise man,3198.24,5.04,3200.76,0.4767,0.7,0.6
lives from within,3201.599,4.561,3203.8795,0.0,0.0,0.7
himself which is from God,3203.28,5.64,3206.1000000000004,0.2732,0.0,0.8
from within his own heart this is the,3206.16,4.04,3208.18,0.6369,0.6,0.3
forbearance,3211.88,4.64,3214.2000000000003,0.0,0.0,0.4
compassion,3213.52,3.0,3215.02,0.4588,0.0,0.8
selflessness and everlasting,3217.319,4.28,3219.459,0.0,0.0,0.8
peace that's not easy,3222.079,6.361,3225.2595,0.2718,-0.21666666666666667,-0.5
no the road to Salvation is difficult to,3225.64,6.76,3229.02,-0.5719,-0.5,-0.7
pass over as difficult as the sharp edge,3228.44,5.2,3231.04,-0.3612,-0.3125,0.4
razor but this much which we know and,3233.64,4.88,3236.08,0.0,0.2,0.3
all religions teach,3236.839,5.0,3239.339,0.0,0.0,0.2
it there is in every one of us a spark,3238.52,5.559,3241.2995,0.2263,0.0,0.7
of the infinite goodness which created,3241.839,4.681,3244.1795,0.6124,0.0,0.9
us and when we leave this earth we are,3244.079,5.52,3246.8390000000004,-0.0516,0.0,0.5
reunited with it as a raindrop falling,3246.52,6.0,3249.52,-0.1531,0.0,0.7
from Heaven is at last reunited with the,3249.599,6.081,3252.6395,0.5106,0.0,0.8
sea which gave it,3252.52,3.16,3254.1,0.0,0.0,0.5
may I stay here with you of course you,3266.359,6.401,3269.5595,0.0,0.0,0.7
may our life's very simple there are,3269.319,7.121,3272.8795,0.0,0.0,0.2
books we will talk together you can even,3272.76,6.92,3276.2200000000003,0.0,0.0,0.7
work in the fields if you,3276.44,3.24,3278.06,0.0,0.0,0.2
wish we Indians,3280.76,4.599,3283.0595000000003,0.4019,0.0,0.6
believe there are three roads that lead,3283.04,5.4,3285.74,0.0,0.0,0.6
to God one is the path of faith and,3285.359,5.48,3288.099,0.5994,0.0,0.8
worship what is the path of good works,3288.44,5.159,3291.0195,0.6249,0.7,0.8
performed for the love of God and then,3290.839,5.28,3293.479,0.743,0.5,0.8
there is a third path which leads,3293.599,4.921,3296.0595000000003,0.0,0.0,0.4
through knowledge to,3296.119,4.96,3298.599,0.0,0.0,0.4
wisdom you have chosen the way of,3298.52,5.079,3301.0595,0.5267,0.0,0.7
knowledge but you'll find in the end my,3301.079,5.391,3303.7745,0.0,0.0,0.5
son but the three paths are but one,3303.599,9.791,3308.4945,0.0,0.0,0.2
path one of my students will show you,3315.68,3.16,3317.26,0.0,0.0,0.7
sleep thank you,3322.44,4.56,3324.7200000000003,0.3612,0.0,0.5
excuse me please yes,3347.64,6.36,3350.82,0.6486,-0.05,0.7
sir operator Michigan,3350.28,5.279,3352.9195000000004,0.0,0.0,0.4
I want to get Mr gry,3355.559,7.76,3359.4390000000003,0.0772,0.0,0.4
madin is Dr Thompson there yes he,3358.64,4.679,3360.9795,0.4019,0.0,0.3
is we'll hold the hypo for now she's,3365.319,5.921,3368.2795,0.0,0.0,0.3
doing all right you want to,3367.799,3.441,3369.5195,0.0772,0.2857142857142857,0.4
doctor I'm GRE matchan doctor they sent,3372.4,4.56,3374.6800000000003,0.0,0.0,-0.7
me how is she she's conscious now she,3377.079,4.161,3379.1595,0.0,0.1,0.4
asked about her husband would you tell,3379.76,4.92,3382.2200000000003,0.0,0.0,0.2
her tell her doesn't she know no she,3381.24,5.04,3383.76,0.2235,0.0,-0.7
should be told before a possible shock,3384.68,4.6,3386.98,-0.3818,0.0,-0.7
reaction you're an old,3386.28,3.0,3387.78,0.0,0.1,-0.7
friend hello,3405.52,5.839,3408.4395,0.4939,0.0,0.7
gray was nice of you to come I got here,3407.559,5.8,3410.4590000000003,0.4215,0.6,0.4
as quickly as I,3411.359,4.401,3413.5595,0.0,0.3333333333333333,0.3
could you're such a a silly thing to,3413.359,5.601,3416.1595,0.0258,-0.25,-0.7
happen a bunch of drunks they ran into a,3415.76,5.92,3418.7200000000003,0.0,0.0,-0.7
an intersection it might have have been,3418.96,4.92,3421.42,0.0,0.0,0.4
killed it was lucky I was holding the,3421.68,3.72,3423.54,-0.4019,0.06666666666666665,-0.7
baby in my,3423.88,6.199,3426.9795,0.0,0.0,0.7
arms is the car badly damaged where's,3425.4,8.04,3429.42,-0.7184,-0.6999999999999998,0.6
Bob careful of her,3430.079,5.401,3432.7795,0.1531,-0.1,-0.7
arm but where's,3433.44,6.52,3436.7000000000003,0.0,0.0,0.2
Bob I want Bob Bob you have to stay in,3435.48,7.359,3439.1595,0.0772,0.0,0.4
bed Mrs mcdonal take it easy S no I've,3439.96,5.96,3442.94,0.1779,0.43333333333333335,0.2
got to see Bob and baby baby don't let,3442.839,5.041,3445.3595,0.0,0.0,0.4
her get up I'll get the doctor Sophie be,3445.92,4.0,3447.92,0.0,0.0,0.3
a good girl and lie down leave me alone,3447.88,5.36,3450.56,0.1779,0.2722222222222222,-0.7
you please,3449.92,3.32,3451.58,0.3182,0.0,-0.7
Sophie is Bob dead,3455.88,6.52,3459.1400000000003,-0.6486,-0.2,0.5
gray is he,3459.24,6.96,3462.72,0.0,0.0,0.2
dead you can tell me,3462.4,3.8,3464.3,-0.6486,-0.2,0.4
baby wake up baby wake,3517.319,5.321,3519.9795,0.0,0.0,-0.7
well are you ready to start on your,3565.079,5.681,3567.9195,0.5574,0.2,0.4
pilgrimage yes I'll miss it here I've,3566.64,6.439,3569.8595,0.2732,0.0,0.4
been very happy we'll miss you too but,3570.76,4.839,3573.1795,0.2651,1.0,0.4
you've got all you can get from books,3573.079,3.921,3575.0395000000003,0.0,0.0,-0.7
it's time for you now to put the World,3575.599,3.681,3577.4395,0.0,0.0,0.5
Behind you for a while to isolate,3577.0,6.64,3580.32,-0.2023,-0.4,-0.5
yourself completely from,3579.28,4.36,3581.46,0.0,0.1,0.2
everything sometimes very strange things,3586.16,4.52,3588.42,-0.2716,-0.065,0.2
happen when you're in the,3588.44,5.04,3590.96,0.0,0.0,0.2
mountains not a living Soul within miles,3590.68,4.48,3592.92,0.0,0.0,0.5
nothing above you but the,3595.16,4.639,3597.4795,0.0,0.0,-0.7
God what sort of,3599.799,8.56,3604.079,0.2732,0.0,0.4
things that my son depends on,3603.039,5.32,3605.699,0.0,0.0,0.4
you you'll find a little shelter up,3610.319,4.48,3612.559,0.0,-0.1875,0.8
there at the very top go in make,3612.68,4.679,3615.0195,0.2716,0.65,0.4
yourself a turn after you been there,3614.799,6.681,3618.1395,0.0,0.0,0.4
sometime perhaps I shall pay you a,3617.359,4.121,3619.4195,-0.1027,0.0,0.2
D miss you,3947.64,2.479,3948.8795,-0.1531,0.0,0.7
v this Quest is not in the proper place,3962.96,4.72,3965.32,0.0,0.0,0.7
all the quest belongs up here up here,3967.839,5.52,3970.599,0.0,0.0,-0.7
I'm not running in the Olympic Games you,3971.599,4.601,3973.8995,0.0,0.0,-0.7
know it'll all have to be done over,3973.359,5.72,3976.219,0.0,0.0,-0.7
immediately now about this robe it's,3976.2,5.56,3978.98,0.0,0.0,0.3
really Dreadful Dreadful and look at,3979.079,5.561,3981.8595,-0.7485,-1.0,-0.8
this tassel hideous,3981.76,4.76,3984.14,0.0,0.0,-0.8
it should strike me here at the knees,3984.64,4.24,3986.76,-0.128,0.0,0.3
lower lower so that when I walk it'll,3986.52,5.519,3989.2795,-0.5267,0.0,-0.7
sway as it is now it just bubbles where,3988.88,5.32,3991.54,0.0,0.0,0.3
isn't by Jo,3998.24,3.72,4000.1,0.0,0.0,0.2
V my dear fell wherever have you been,4010.24,4.559,4012.5195,0.3818,0.0,0.6
all these years I've been a lot in the,4013.359,2.92,4014.819,0.0,0.0,0.2
orient the last time I passed through,4014.799,4.32,4016.959,0.0,0.0,0.4
Paris you were away come in come in I,4016.279,4.921,4018.7395,0.0,0.0,0.6
have a house in the Riviera now I,4019.119,3.24,4020.739,0.0,0.0,0.7
reached the time of life when I'm,4021.2,3.32,4022.86,0.1027,0.0,0.3
prepared to relax and enjoy the beauties,4022.359,4.881,4024.7995,0.886,0.4,0.7
of nature you surprise me at it you've,4024.52,4.24,4026.64,0.2732,0.0,0.7
always looked on nature as an impediment,4027.24,3.879,4029.1795,0.0,0.0,-0.7
to social intercourse Paris is not what,4028.76,4.4,4030.96,0.0,0.03333333333333333,-0.7
it was there's practically nobody to,4031.119,4.121,4033.1795,0.0,0.0,-0.7
know here anymore but on the Riviera,4033.16,3.879,4035.0995,0.0,0.0,0.2
there's some really quite nice people in,4035.24,3.559,4037.0195,0.5222,0.4,0.7
fact the shores of the Mediterranean are,4037.039,4.24,4039.159,0.0,0.0,0.5
simply littered with royalties Heavens,4038.799,5.32,4041.459,0.4019,0.0,0.7
knows I'm not a snob but uh just as as a,4041.279,4.401,4043.4795,0.1877,0.0,0.2
matter of Interest I don't mind telling,4044.119,4.16,4046.199,0.4767,0.0,0.4
you that on one occasion I had two ex,4045.68,6.52,4048.94,0.0,0.0,0.3
Kings to lunch,4048.279,3.921,4050.2395,0.0,0.0,0.6
twoce and what the devil's that Crown,4053.48,4.96,4055.96,0.0,0.0,-0.7
doing over your initials his Holiness,4055.88,4.56,4058.16,0.0,0.0,0.6
has been graciously pleased to revive in,4058.44,5.599,4061.2395,0.8225,0.5,0.6
my favor my old family title your what,4060.44,4.679,4062.7795,0.4019,0.1,0.2
well didn't you,4064.039,3.641,4065.8595,0.2732,0.0,-0.5
know I'm descended in the female line,4065.119,4.881,4067.5595,0.0,0.0,0.2
from the count Delia who came over to,4067.68,3.879,4069.6195,0.0,0.0,0.3
England with Philip II a married a maid,4070.0,2.92,4071.46,0.0,0.25,0.8
of honor to Queen,4071.559,3.121,4073.1195,0.4939,0.0,-0.7
as an American citizen I feel it more,4074.68,4.159,4076.7595,0.0,0.25,0.7
modest not to use my title except an all,4076.72,4.559,4078.9995,0.0,0.1,0.4
my personal linen I think there a better,4078.839,5.48,4081.579,0.4404,0.25,-0.7
put it Gest on your part,4081.279,3.04,4082.799,0.0,0.0,0.4
OT I don't mind telling you I take a,4085.119,4.16,4087.199,0.0,0.0,0.3
modest pride in concealing my rank under,4087.279,5.961,4090.2595,0.34,-0.35000000000000003,0.5
the sober pinstripe of an American,4089.279,6.681,4092.6195,0.0,0.05,0.4
gentleman you know that Isabelle grey,4093.24,4.76,4095.62,0.0516,-0.05,0.7
Matan are here with their two children,4095.96,3.52,4097.72,0.0,0.0,0.5
oh there I don't know I one just arrived,4098.0,3.679,4099.8395,0.0,0.0,0.2
Paris there were wife out in the crash I,4102.44,3.879,4104.3795,-0.4019,0.0,-0.7
yes I heard,4105.239,4.641,4107.559499999999,0.4019,0.0,0.4
that PO Isabel even had a seller Jewels,4106.319,5.121,4108.8795,-0.3254,0.0,0.4
gray tried to get a job but it appears,4109.88,4.0,4111.88,0.0,0.0,-0.7
there was no business the result was a,4111.44,4.6,4113.74,-0.296,0.0,-0.7
nervous breakdown and he suffers from,4113.88,4.68,4116.22,-0.6369,-0.6,-0.7
the most frightful headaches he couldn't,4116.04,4.48,4118.28,-0.5563,0.5,-0.7
take a job now even if he could get one,4118.56,4.44,4120.780000000001,0.0,0.0,0.5
oh I am so sorry I couldn't allow them,4120.52,4.44,4122.740000000001,-0.3415,-0.5,-0.7
to live like pigs Isabelle without a ma,4123.0,4.52,4125.26,0.3612,0.13636363636363635,-0.7
and no governor for the children so I've,4124.96,4.319,4127.1195,-0.296,0.0,-0.7
L them my apartment here until gray can,4127.52,3.12,4129.080000000001,0.5766,0.0,0.2
get back to his feet again you're the,4129.279,3.281,4130.919500000001,0.0,0.0,0.4
most generous creater in the world OT,4130.64,3.84,4132.56,0.5563,0.5,0.9
ell nonsense,4132.56,4.199,4134.659500000001,-0.4019,0.0,-0.8
if I'm taking care of them it's because,4134.48,4.799,4136.8795,0.4939,0.0,0.4
well no bless obl you know can I drop,4136.759,4.121,4138.8195,-0.3252,0.0,0.3
them somewhere what about coming having,4139.279,3.08,4140.819,0.0,0.0,0.2
a spot of lunch with me I'm expecting an,4140.88,3.24,4142.5,0.0,0.0,0.4
old friend of yours I was not aware that,4142.359,3.88,4144.299,0.4939,-0.012499999999999997,0.4
I had any old friends in Paris and even,4144.12,4.239,4146.2395,0.4767,0.1,0.2
if I have I assure you nothing would,4146.239,3.6,4148.039,0.34,0.0,-0.7
give me less pleasure than to meet them,4148.359,3.081,4149.8995,0.5279,-0.16666666666666666,0.7
at this time of day come along jump in,4149.839,3.48,4151.579,0.0,0.0,-0.7
we're meeting at the Dome I just like,4151.44,4.16,4153.52,0.3612,0.0,0.7
hustled to the,4156.0,3.359,4157.6795,0.0,0.0,0.4
and what about you were you hurt in the,4165.719,4.241,4167.8395,-0.5267,0.0,-0.7
crash God tempers the wind to the Sha,4167.279,4.721,4169.6395,-0.4404,0.0,0.4
lamb I happened to be in Rome in,4169.96,4.12,4172.02,0.0,0.0,0.3
September 29 my friends strongly advised,4172.0,4.759,4174.3795,0.6369,0.4333333333333333,0.4
me to sell my American Securities I very,4174.08,4.92,4176.54,0.296,0.1,-0.7
sensibly took their advice so when the,4176.759,4.44,4178.979,0.0,0.0,0.4
crash came he was sitting pretty an,4179.0,3.799,4180.8995,0.128,0.25,0.7
americanism my dear fellow which I see,4181.199,4.12,4183.259,0.3818,0.0,-0.7
no occasion for you to use but uh it,4182.799,4.121,4184.8595,-0.1531,0.0,-0.7
expresses my situation with a good deal,4185.319,3.761,4187.199500000001,0.4404,0.7,0.7
of accuracy in fact I was inspired to,4186.92,4.239,4189.0395,0.4939,0.0,0.7
sell short and made what you would,4189.08,4.759,4191.4595,0.0,0.0,-0.7
probably call a killing you're a d on,4191.159,6.641,4194.4795,-0.6597,0.0,-0.8
the old bird Elliot I have a,4193.839,3.961,4195.8195,0.0,0.1,0.2
flare I do not like the little pinky of,4205.08,4.52,4207.34,-0.2755,-0.1875,-0.7
pooy oh hello Larry I thought you were,4209.6,6.76,4212.9800000000005,0.0,0.0,-0.7
dead sorry to disappoint you I'm,4214.12,3.32,4215.78,-0.8074,-0.35,-0.7
delighted to see you Larry where have,4216.36,5.68,4219.2,0.5106,0.7,0.8
you sp from India India have we miss,4217.44,7.2,4221.04,-0.1531,0.0,0.4
have is you if you gentleman will excuse,4222.04,4.679,4224.3795,0.0772,-0.05,0.2
me I will now leave you I find I have an,4224.64,3.88,4226.58,-0.0516,0.0,-0.7
engagement goodbye my dear fellow,4226.719,5.641,4229.5395,0.6808,0.0,0.7
goodbye goodbye,4228.52,3.84,4230.4400000000005,0.0,0.0,-0.5
goodbye you know Isabelle and gray are,4250.48,4.56,4252.759999999999,0.0,0.0,0.2
here really where are they staying in,4252.64,3.84,4254.56,0.0,0.2,0.2
ot's apartment their children are with,4255.04,3.96,4257.02,0.0,0.0,0.4
them oh I must look them up you don't,4256.48,3.719,4258.339499999999,0.0,0.0,0.4
want to scare them out of their wits and,4259.0,2.679,4260.3395,-0.4404,0.0,0.5
drive their two little girls into his,4260.199,3.681,4262.0395,0.0,-0.1875,-0.7
sterics you better get a haircut well,4261.679,4.0,4263.679,0.6124,0.5,-0.7
that would be a good idea anyway they've,4263.88,3.72,4265.74,0.4404,0.7,0.4
had rather a bad time the mat company,4265.679,3.961,4267.6595,-0.5423,-0.6999999999999998,-0.7
was wiped out in the crash gray had a,4267.6,3.0,4269.1,-0.4019,0.0,-0.7
breakdown poor Gray oh I am sorry to,4270.6,3.84,4272.52,-0.5267,-0.45,-0.5
that what did you do in,4274.44,5.36,4277.12,0.0,0.0,-0.7
India I learned something about,4276.88,5.68,4279.72,0.0,0.0,0.7
myself I was very happy,4279.8,5.76,4282.68,0.6115,1.0,0.8
Mr M sir yes I know hello Mr good to see,4296.6,4.44,4298.820000000001,0.6808,0.7,0.5
you again Isabelle told me she talked,4299.719,2.881,4301.1595,0.0,0.0,0.3
with you on the telephone would you tell,4301.04,3.76,4302.92,0.0,0.0,0.2
Mrs mat and Mr Mom's here I'm very sorry,4302.6,3.24,4304.22,-0.1513,-0.65,-0.7
to hear you've been under the weather,4304.8,2.919,4306.2595,0.0,0.0,0.2
gray oh it's just one of those things,4305.84,3.72,4307.7,0.0,0.0,0.4
that comes and goes I can't seem to get,4307.719,3.721,4309.5795,0.0,0.0,-0.7
rid of it I thought perhaps if I came,4309.56,3.2,4311.160000000001,0.0,0.0,-0.7
over here for a few months the change,4311.44,2.799,4312.8395,0.0,-0.2,0.3
might do me good h,4312.76,5.84,4315.68,0.4404,0.7,0.4
oh Mr M Isabelle this is a pleasure how,4314.239,5.96,4317.218999999999,0.5719,0.0,0.7
the children oh wonderful growing by,4318.6,2.639,4319.9195,0.6597,1.0,0.2
Bounds how's it NY oh I'm all right if,4321.239,5.4,4323.938999999999,0.0,0.2857142857142857,0.8
you'll excuse me I always feel such a,4324.88,3.839,4326.7995,0.0772,-0.025,0.4
nuisance when I'm like this do you want,4326.639,4.441,4328.8595000000005,0.4215,0.0,-0.7
yet no sure,4331.199,4.161,4333.2795,-0.2411,-0.25,-0.7
mhm poor boy what a Pity I was hoping,4337.56,4.2,4339.660000000001,-0.3612,-0.25,-0.5
you and gray would die with me tonight,4340.36,5.12,4342.92,-0.5994,0.0,-0.7
oh I'd love to but he really,4341.76,3.72,4343.62,0.3818,0.35,0.2
