text,start,duration,time_midpoint,vader,textblob,llama3
simply took those shots at your captain,3662.71,4.03,3664.725,0.0,0.0,-0.7
I guess he got scared when he seen Joe,3665.03,4.049,3667.0545,-0.4404,0.0,-0.5
there and I can't find Rutledge worry,3666.74,3.95,3668.715,0.3412,0.0,-0.7
about that later,3669.079,6.711,3672.4345,0.0,0.0,0.2
come on on your feet on your feet,3670.69,5.1,3673.24,0.0,0.0,0.7
dick can you hear me,3686.04,4.88,3688.48,-0.5106,0.0,0.2
you should let me shot him when we had a,3691.43,6.73,3694.795,0.0,0.0,0.7
chance now it's too late,3694.13,7.32,3697.79,0.25,-0.3,0.5
he's comin dick,3698.16,3.29,3699.805,-0.5106,0.0,-0.7
do you remember that something that,3702.7,10.91,3708.155,0.0,0.0,0.2
couldn't catch hold I finally got a hold,3707.77,10.5,3713.02,0.0,0.0,0.4
- so she knows everything he's in no,3713.61,9.97,3718.595,-0.296,0.0,-0.7
hurry it makes no difference as the,3718.27,10.07,3723.305,-0.296,0.0,-0.7
relief column does come let's jump,3723.58,9.15,3728.155,0.4767,0.0,0.7
because he knows the whole relief column,3728.34,18.54,3737.61,0.4767,0.2,0.4
is made up of only 31 men just one man,3732.73,14.15,3739.805,0.0,0.0,0.2
all right commission,3765.67,3.75,3767.545,0.0,0.2857142857142857,0.4
at the moment I think we can assume that,3780.09,4.27,3782.225,0.0,0.0,0.3
by this time tomorrow some of us will be,3782.38,5.64,3785.2,0.0,0.0,0.4
dead I never permitted men to risk death,3784.36,5.64,3787.18,-0.8834,-0.2,-0.7
in a combat detail under my command,3788.02,7.14,3791.59,-0.34,0.0,0.6
without explaining why also I'd like to,3790.0,7.17,3793.585,0.3612,0.0,0.5
straighten out any misapprehensions you,3795.16,3.93,3797.125,0.0,0.0,0.3
may have as to why you were picked for,3797.17,7.32,3800.83,0.0,0.0,0.2
this detail in each case my only,3799.09,7.56,3802.87,0.0,0.0,0.2
consideration was the defense of fort,3804.49,6.63,3807.805,0.128,0.0,0.4
Winston the fort is under man and I,3806.65,6.54,3809.92,0.0,0.0,0.2
picked the men that I thought could best,3811.12,9.51,3815.875,0.6369,1.0,0.4
be spared I'm prepared to give you my,3813.19,11.43,3818.905,0.2263,0.0,0.4
individual reasons if you want them if,3820.63,8.81,3825.035,0.0772,0.0,0.2
not the Detailers dismissed,3824.62,4.82,3827.03,0.0,0.0,-0.7
very well sodden Murdoch as for you yo,3838.04,10.74,3843.41,0.3384,0.2,0.5
record is a non commas full of nothing,3846.71,5.58,3849.5,0.0,0.35,-0.7
but bullying and brutality that's why,3848.78,4.88,3851.22,-0.9161,0.0,-0.7
you haven't been offered your commission,3852.29,4.25,3854.415,0.0,0.0,-0.7
the result is you're a malcontent your,3853.66,9.48,3858.4,0.0,0.0,-0.7
absence from fort winston is no loss yes,3856.54,10.39,3861.735,-0.0762,-0.0125,0.6
true Bronstein a man who will desert,3863.14,5.64,3865.96,0.4215,0.35,-0.7
once as a man who will desert again,3866.93,5.28,3869.57,0.0,0.0,-0.7
given the slightest opportunity here,3868.78,6.25,3871.905,0.4215,0.0,0.7
there won't be any opportunity the,3872.21,4.8,3874.61,-0.3252,0.0,-0.7
desert would be a much worse enemy for,3875.03,3.66,3876.86,-0.765,-0.4,0.2
you than any of patchy you might have to,3877.01,9.81,3881.915,0.0,0.0,0.5
"face super roughage you came 2,000 miles",3878.69,10.14,3883.76,0.5994,0.11666666666666665,0.4
to serve under my command with only one,3886.82,6.03,3889.835,0.0,0.0,0.8
motive revenge for their intelligence,3888.83,5.46,3891.56,-0.0772,0.0,0.6
and your training you should have been,3892.85,4.35,3895.025,0.0,0.0,-0.7
promoted many times but your record,3894.29,6.51,3897.545,0.2263,0.5,0.4
shows nothing good or bad at Winston,3897.2,6.47,3900.435,0.1139,5.551115123125783e-17,0.0
they need men who are more than adequate,3900.8,6.05,3903.825,0.2911,0.41666666666666663,0.4
Tripucka the reason for your,3908.84,6.06,3911.87,0.0,0.0,0.2
presence on this detail won't be found,3912.77,5.52,3915.53,0.0,0.0,0.4
on any record book impossible to,3914.9,5.22,3917.51,0.0,-0.6666666666666666,-0.7
transcribe the feelings that a man,3918.29,5.61,3921.095,0.0,0.0,0.3
carries in his soul here the dark,3920.12,5.79,3923.015,0.0,-0.15,-0.7
thoughts that you carry will be less,3923.9,5.88,3926.84,0.0,-0.16666666666666666,0.4
harm I don't think any other explanation,3925.91,8.72,3930.27,-0.5423,-0.125,-0.8
is necessary no sir,3929.78,4.85,3932.205,-0.296,0.0,-0.7
trumpeter Sexton you have long and,3935.91,6.54,3939.18,0.0,-0.05,0.4
publicly made known your wish to trade,3940.499,5.221,3943.1095,0.4019,0.0,-0.7
your trumpet for a carbine last night I,3942.45,7.289,3946.0945,0.0,0.0,0.2
gave you one however both you and I know,3945.72,6.18,3948.81,0.0,0.0,0.2
that you're a coward and have no such,3949.739,13.711,3956.5945,-0.6369,0.0,0.3
wish no sir Oh Peru yours is a record of,3951.9,14.339,3959.0695,0.128,0.0,-0.7
drunkenness brawls and destruction of,3963.45,5.19,3966.045,-0.5719,0.0,-0.8
army property that is unequaled in the,3966.239,5.58,3969.029,0.128,0.0,0.7
United States cavalry somehow you've,3968.64,6.54,3971.91,0.4215,0.0,0.4
managed to keep your stripes but in the,3971.819,4.8,3974.219,0.0,0.0,0.2
event of an attack on Winston the,3975.18,4.049,3977.2045,-0.4767,0.0,-0.7
proximity of the fourth whiskey would,3976.619,4.62,3978.929,0.0,0.0,0.4
see you end up inevitably in front of,3979.229,6.06,3982.259,0.0,0.0,-0.7
the firing squad you've omitted me in,3981.239,7.74,3985.109,-0.34,0.0,-0.4
your analysis captain your rank entitles,3985.289,6.361,3988.4695,0.0,-0.8,0.6
you to privacy lieutenant I wish to know,3988.979,5.971,3991.9645,0.4019,0.0,0.4
why I was included in the detail very,3991.65,6.27,3994.785,0.0,0.2,0.5
well you're here lieutenant because,3994.95,6.0,3997.95,0.2732,0.0,0.3
you're an extremely ill man I needed an,3997.92,5.189,4000.5145,-0.4754,-0.5,-0.7
officer there was nothing to lose by,4000.95,9.139,4005.5195,0.3089,0.0,-0.7
selecting enough you see what I mean,4003.109,6.98,4006.599,0.0,-0.15625,0.4
any questions yes sir,4012.39,8.34,4016.56,0.4019,0.0,0.7
what is I'm sure we all appreciate,4016.64,5.32,4019.3,0.6124,0.5,0.7
having our little faults and weaknesses,4020.73,4.77,4023.115,-0.6179,-0.1875,0.3
pointed out to us sir but I imagine the,4021.96,5.75,4024.835,0.0,0.0,0.4
captain has a reason for being here too,4025.5,3.93,4027.465,0.0,0.0,0.7
do you think so,4027.71,5.44,4030.43,0.0,0.0,0.2
yes sir I think so we all think so and,4029.43,6.12,4032.49,0.4019,0.0,0.7
just even things up a little bit I'd,4033.15,3.78,4035.04,0.0,-0.1875,0.3
like to have the pleasure of telling the,4035.55,4.95,4038.025,0.7351,0.0,0.7
captain what I think that reason is your,4036.93,8.1,4040.98,0.0,0.0,0.2
head you were supposed to take two sus,4040.5,7.86,4044.43,0.0,0.0,-0.7
up to Fort grant but you had the orders,4045.03,6.54,4048.3,0.1901,0.0,0.4
changed the lieutenant Holloway went out,4048.36,5.97,4051.345,0.0,0.0,0.3
and got himself conveniently killed in,4051.57,6.09,4054.615,-0.6705,-0.2,-0.7
your place then you began to feel guilty,4054.33,6.18,4057.42,-0.4215,-0.5,-0.7
about it so you figured out a suicide,4057.66,5.07,4060.195,-0.6705,0.0,-0.8
mission and fixed it so you could take,4060.51,3.36,4062.19,0.0,0.1,0.3
every one of us that you'll hate it,4062.73,5.91,4065.685,-0.5719,-0.8,-0.7
along with you that's all captain that's,4063.87,11.24,4069.49,0.0,0.0,0.7
the way it is so that's the way it is,4068.64,11.66,4074.47,0.0,0.0,0.5
yes detail,4075.11,5.19,4077.705,0.4019,0.0,0.5
Oh rubbish yes yep you disappeared for a,4085.43,6.919,4088.8895,0.4588,0.0,-0.7
while last night,4091.19,4.919,4093.6495,0.0,0.0,-0.5
where were you I went down to the corral,4092.349,7.271,4095.9845,0.0,-0.15555555555555559,0.4
to take a look at the horses you're,4096.109,6.241,4099.2295,0.0,0.0,0.3
lying aren't you that's an enlisted,4099.62,5.719,4102.4795,-0.5267,0.0,0.4
man's privilege captain,4102.35,2.989,4103.8445,0.3612,0.0,-0.7
and it's sewing from own stuff Nelson,4137.529,4.29,4139.674000000001,0.0,0.6,0.7
doesn't shoot himself for about 15,4139.87,4.219,4141.9795,0.2584,0.0,0.3
you better go out there see if he's,4145.13,2.89,4146.575,0.4404,0.5,0.4
you think you can handle the carbine now,4190.609,7.881,4194.5495,0.0,0.0,0.6
without getting careless I think so sir,4193.049,8.711,4197.4045,0.2755,-0.5,0.4
thank you sir,4202.809,2.93,4204.274,0.3612,0.0,0.7
don't I get any No do you want to know,4214.679,8.841,4219.0995,-0.2263,0.0,0.2
the Indians are on the other side of the,4243.25,5.07,4245.785,0.0,-0.125,-0.7
wall Cobra,4245.6,2.72,4246.96,0.0,0.0,0.4
why did you shoot you fool I thought,4265.83,4.83,4268.245,-0.6486,0.0,-0.7
better of it,4269.05,6.0,4272.05,0.4404,0.5,0.5
shoot him we'd all be done for he's the,4270.66,8.37,4274.845,-0.34,0.0,-0.7
only man can keep the sunshine gone,4275.05,3.98,4277.04,0.4939,0.0,-0.7
where are you on Stockton miss Murdoch,4279.68,5.58,4282.47,-0.1531,0.0,0.2
five years I've been in the army and I,4300.699,4.57,4302.984,0.0,0.0,0.4
get captured on account of a dirty,4303.769,3.77,4305.654,-0.4404,-0.6,0.4
captain what is it there's Murdock,4313.289,5.52,4316.049,0.0,0.0,-0.7
coming back,4316.389,2.42,4317.599,0.0,0.0,0.4
wait a minute captain let's Murdoch no,4327.77,10.19,4332.865000000001,-0.296,0.0,0.4
trooper ever carried a carbine that way,4335.06,7.31,4338.715,0.0,0.0,0.4
they'll be coming now fire at will,4337.96,4.41,4340.165,-0.34,0.0,0.7
what does you know the trail to a raffle,4416.71,9.09,4421.255,0.0,0.0,0.3
while rim I do yeah yes I know it why,4419.27,9.87,4424.205000000001,0.5994,0.0,0.4
wasn't it as I can figure it relief,4425.8,4.93,4428.265,0.4767,0.0,0.4
column ought to be at the rim sometime,4429.14,4.53,4431.405000000001,0.0,0.0,0.7
tomorrow I want you to ride out there,4430.73,4.83,4433.145,0.0772,0.0,0.4
and tell captain comprehend to get here,4433.67,6.15,4436.745,0.0,0.0,0.7
as fast as you can do you really mean,4435.56,8.82,4439.97,0.0,-0.056249999999999994,0.3
that I just said it at night you might,4439.82,7.379,4443.5095,0.0,0.0,0.2
be dead when I get back I'll take my,4444.38,5.73,4447.245,-0.6486,-0.1,-0.7
chances on that how do you know I tried,4447.199,5.191,4449.7945,0.2023,0.0,0.4
to calm her hand do you know I wouldn't,4450.11,5.19,4452.705,0.6705,0.30000000000000004,-0.7
ride for the fort it solve all my,4452.39,8.01,4456.395,0.2023,0.0,0.4
troubles you know ya know and I also,4455.3,6.81,4458.705,-0.4588,0.0,-0.7
know that whatever your faults are,4460.4,6.45,4463.625,-0.4767,0.0,0.2
you're still an army man you can take my,4462.11,6.48,4465.349999999999,0.0,0.0,0.4
horse if you wanna no thanks I got a,4466.85,2.99,4468.345,-0.3412,-0.1,0.2
good luck dick good luck to you Jerry,4469.84,9.16,4474.42,0.8176,0.7,0.5
I'll bake a column escanso ham got 400,4473.98,8.55,4478.254999999999,0.0,0.0,0.4
men nice round number,4479.0,3.53,4480.765,0.4767,0.19999999999999998,0.6
all right open the gate you all right,4532.37,19.56,4542.15,0.0,0.19047619047619047,0.7
Sexton yes sir,4547.68,7.46,4551.41,0.4019,0.0,0.4
I'd like to try to get through sir,4588.599,3.5,4590.349,0.3612,0.0,0.3
Arab what do you think about when you're,4616.24,13.08,4622.78,0.0,0.0,0.2
thirsty water why sometimes melons,4620.48,10.71,4625.834999999999,0.0,0.0,0.3
you're a great help,4629.32,14.16,4636.4,0.7783,0.8,0.7
great help yes sir sometimes blood,4631.19,12.29,4637.335,0.8591,0.8,0.7
you got a seegar corporal sir I said you,4648.31,8.44,4652.530000000001,0.0,0.0,-0.7
got a/c guy yes sir in my saddlebag go,4652.94,4.32,4655.099999999999,0.4019,0.0,0.7
I take the Penan off the guide on and,4657.26,6.09,4660.305,0.0,0.0,0.4
put this on it well sir you better,4659.21,6.69,4662.555,0.6124,0.5,-0.7
surrender no corporal,4663.35,4.92,4665.81,-0.296,0.0,0.6
we're gonna have a little talk with two,4665.9,5.04,4668.42,0.0,-0.1875,0.3
cells but what's the Seaguar got to do,4668.27,4.08,4670.31,0.0,0.0,0.3
it you just go and get it and you'll,4670.94,4.2,4673.04,0.0,0.0,0.7
find out and take that pistol off your,4672.35,7.12,4675.910000000001,0.0,0.0,-0.7
charge of dynamite is under the rocks,4708.15,4.86,4710.58,0.1779,0.0,0.7
all you have to do is light the fuse,4710.57,4.26,4712.7,0.0,0.4,-0.7
with your cigar when I give the signal,4713.01,4.919,4715.4695,0.0,0.0,0.6
yes you have any trouble call my name,4714.83,4.75,4717.205,0.0,-0.2,0.4
out warrants and get back to the floor,4717.929,5.841,4720.8495,0.0,0.0,0.7
immediately yes,4719.58,4.19,4721.675,0.4019,0.0,0.7
I'm short hard one why you come out,4762.3,6.129,4765.364500000001,-0.1027,-0.14583333333333334,0.4
under pale flag I came to offer you a,4765.849,6.06,4768.879,0.0,-0.21,-0.7
chance to surrender you have strange,4768.429,6.871,4771.8645,0.0516,-0.05,0.3
courage dog soldier do you command my,4771.909,5.54,4774.679,0.4939,0.0,0.7
tea party that you can speak such words,4775.3,5.16,4777.88,0.4019,0.0,0.7
or is it because you think no army but,4777.449,6.88,4780.888999999999,-0.1531,0.0,0.2
your army no warriors but yours by,4780.46,6.75,4783.835,-0.1531,0.0,0.4
waging half day I kept you your men with,4784.329,20.071,4794.3645,0.0,-0.16666666666666666,0.3
beg of water your warriors have great,4787.21,20.909,4797.6645,0.6249,0.8,0.7
thirst oddone my terms are simple your,4804.4,5.25,4807.025,0.0,0.0,0.2
men will lay down their arms and come,4808.119,4.71,4810.473999999999,0.0,-0.15555555555555559,0.7
through the pass on foot Scout I send,4809.65,6.119,4812.7095,0.0,0.0,0.5
back to you he able to speak before he,4812.829,8.881,4817.269499999999,0.0,0.25,0.4
died he spoke still you make terms to,4815.769,6.571,4819.0545,-0.5574,0.0,-0.7
true souls,4821.71,4.469,4823.9445,0.4215,0.35,0.7
you heard help you have sent for will do,4822.34,6.989,4825.8345,0.4019,0.0,0.7
no good one in 30 men our chieftains,4826.179,6.181,4829.2695,-0.3412,-0.35,-0.7
have promised 400 men it is not their,4829.329,5.551,4832.1045,0.3612,0.0,-0.7
way to promise much and send little I,4832.36,4.73,4834.724999999999,0.3182,0.0062500000000000056,-0.7
know what I say is true,4834.88,8.119,4838.9395,0.4215,0.35,0.7
you're a liar there is no mortar here I,4837.09,9.359,4841.7695,-0.6705,0.0,-0.9
do not speak foolishly of surrender I,4842.999,6.301,4846.1495,0.3252,0.0,-0.7
have brought with me strong medicine,4846.449,5.32,4849.109,0.5106,0.4333333333333333,0.6
medicine that will make these mountains,4849.3,6.009,4852.3045,0.0,0.0,0.5
tremble and leap from the earth I can,4851.769,6.0,4854.769,-0.2732,0.0,0.7
destroy this pass and all of your,4855.309,8.891,4859.7545,-0.5423,-0.2,-0.7
warriors with it watch you will see,4857.769,9.941,4862.739500000001,0.0,0.0,0.4
all right corporal,4864.2,3.51,4865.955,0.0,0.2857142857142857,0.7
captain Lance very well corporal go back,4872.41,8.88,4876.849999999999,0.3384,0.1,0.4
to the fort this medicine is controlled,4877.39,6.09,4880.435,0.0,0.0,-0.5
from the fort soon you will see you'll,4881.29,5.52,4884.05,0.0,0.0,0.3
lie hard one your medicine failed you,4883.48,6.54,4886.75,-0.5719,-0.39583333333333337,-0.7
who know all things no nothing to sauce,4886.81,6.51,4890.0650000000005,-0.296,0.0,0.4
is growing old and foolish no more time,4890.02,6.24,4893.14,-0.3818,-0.075,-0.7
for top dog soldier return to Fort,4893.32,6.75,4896.695,0.2023,0.5,0.4
soldier with no water you will soon be,4896.26,7.61,4900.0650000000005,-0.296,0.0,-0.7
as dust under hooves of our horses,4900.07,3.8,4901.969999999999,0.0,0.0,-0.7
I don't know captain,4925.3,7.68,4929.14,0.0,0.0,-0.5
the fuse was gone in that little cap,4931.33,6.06,4934.36,0.0,-0.1875,-0.7
thing - somebody tampered that's what,4932.98,6.8,4936.379999999999,0.0,0.0,-0.7
looks like the fuse was gone out of that,4957.1,7.15,4960.675,0.3612,0.0,-0.7
demonstration charge it's funny could've,4959.69,7.77,4963.575,0.5106,0.25,0.3
sworn I put it in makes me wonder about,4964.25,6.48,4967.49,0.0,0.0,0.3
to charge up in the past maybe the fuse,4967.46,6.54,4970.7300000000005,0.0,-0.25,-0.7
is gone out of that one - well captain,4970.73,4.95,4973.205,0.2732,0.0,0.2
why don't you take a run up there and,4974.0,7.89,4977.945,0.0,0.0,0.4
see why did you do it Rutledge or all of,4975.68,7.83,4979.595,0.0,0.0,0.2
us caught up here together where did you,4981.89,6.48,4985.13,0.0,0.0,-0.7
expect to go with You captain and just,4983.51,7.65,4987.335,0.0,0.0,0.7
remember this I'm not committing suicide,4988.37,6.48,4991.61,0.5216,0.0,-0.7
I'm killing you know Rutledge you are,4991.16,6.3,4994.31,-0.6597,0.0,-0.7
committing suicide because I'm going,4994.85,4.62,4997.160000000001,-0.6369,0.0,0.2
back up in that past with a new fuse the,4997.46,4.02,4999.47,0.0,-0.03787878787878788,0.8
first chance I get them blow it sky-high,4999.47,5.64,5002.29,0.25,0.25,0.4
and whatever you think I didn't bring,5001.48,5.4,5004.179999999999,0.0,0.0,0.7
this patrol up here to get every man,5005.11,4.71,5007.464999999999,0.0,0.0,0.7
killed I'm gonna get out everyone alive,5006.88,7.62,5010.6900000000005,-0.4404,-0.05,0.7
that I can and especially you Rutledge,5009.82,7.23,5013.435,0.0,0.0,0.4
I'm gonna get you back to Winston and,5014.5,5.01,5017.005,0.0,0.0,-0.7
have you court-martialed I'm gonna have,5017.05,4.62,5019.360000000001,0.0,0.0,-0.7
you hung with a strongest length of rope,5019.51,5.81,5022.415,0.4404,0.0,-0.7
in a whole New Mexico Territory,5021.67,3.65,5023.495,0.0,0.16818181818181818,0.4
disadvantages my quarters,5194.61,16.23,5202.724999999999,-0.4019,0.0,0.2
this one a captain's pocket that's,5217.51,8.89,5221.955,0.0,0.0,0.3
exactly what I wanted I can reset these,5223.19,5.01,5225.695,0.0,0.25,0.8
fuses this mission may still be a,5226.4,3.56,5228.179999999999,0.0,0.0,-0.7
judging from the ruckus I hear out there,5229.96,4.57,5232.245,0.0,0.0,0.3
our red brothers are too busy at the,5232.25,5.6,5235.05,0.0,0.05,0.4
moment to pay much attention to us,5234.53,7.43,5238.245,-0.1027,0.2,-0.7
I'll need somebody to cover me,5237.85,4.11,5239.905000000001,0.0,0.0,0.0
I am ready no you can't go with that,5242.11,5.92,5245.07,0.0772,0.2,0.7
shoulder push it I will not let anyone,5246.02,7.94,5249.990000000001,0.0,0.0,0.7
else go all right,5248.03,5.93,5250.995,0.0,0.2857142857142857,0.7
good before they kill me I'd like to get,5318.62,7.42,5322.33,-0.0772,0.7,-0.7
my hands loose by just five minutes it,5324.18,5.27,5326.8150000000005,-0.3182,-0.07692307692307693,-0.7
looks like you're gonna get to wish rip,5326.04,3.41,5327.745,0.6369,0.0,-0.7
boys had me tied with your dirty Yankee,5355.84,6.63,5359.155,-0.4404,-0.6,0.4
stripes yeah going towe're why you fight,5358.33,6.33,5361.495,-0.1027,0.0,0.4
so soon before you die because he's a,5362.47,5.04,5364.990000000001,-0.5994,0.0,-0.7
no-good son of a Yankee mu hate a strong,5364.66,4.17,5366.745,-0.1027,-0.18333333333333338,0.7
dog soldier yeah,5367.51,3.42,5369.22,0.296,0.0,0.7
turn me loose nacho ya dirty Yankee,5368.83,4.83,5371.245,-0.6369,-0.3384615384615385,-0.7
soldier die Medici,5370.93,7.95,5374.905000000001,-0.5994,0.0,0.7
Medici I've waited a long time for this,5373.66,7.74,5377.53,0.0,-0.05,0.7
sergeant just don't run away rebel no I,5378.88,3.57,5380.665,-0.1916,0.0,0.5
saxton anything more,5555.06,5.65,5557.885,0.0,0.5,0.3
looks like they cut us down a bit and I,5575.49,7.75,5579.365,0.1027,-0.15555555555555559,-0.7
kind of figured they would next time,5580.09,6.09,5583.135,0.0,0.3,0.4
they come you're gonna cut down the rest,5583.24,7.37,5586.925,-0.2732,-0.15555555555555559,-0.7
of us except wait I don't,5586.18,4.43,5588.395,0.0,0.0,-0.7
it said shoot me didn't you,5593.74,4.11,5595.795,-0.34,0.0,-0.7
sir aimed your carbine at me the other,5598.61,5.63,5601.424999999999,0.0,-0.125,-0.7
well I guess I got nothing to lose now,5604.54,7.99,5608.535,0.52,0.0,0.3
if I admit that that idea might have,5609.05,6.06,5612.08,0.2023,0.0,-0.7
flitted through my head a little why,5612.53,3.45,5614.255,0.0,-0.1875,0.3
didn't you do it,5615.11,4.14,5617.179999999999,0.0,0.0,-0.7
I can't rightly answer that captain,5615.98,7.53,5619.745,0.0,0.2857142857142857,-0.7
unless unless maybe I get the sudden,5619.25,6.63,5622.565,0.0,0.0,0.2
notion that it might kind of spoil,5623.51,5.31,5626.165,0.0,0.6,-0.5
things for you not going down in the,5625.88,5.64,5628.7,0.0,-0.15555555555555559,0.7
line of duty which is so fond of so to,5628.82,9.71,5633.674999999999,0.5777,0.0,0.4
speak no you're a soldier Gilchrist a,5631.52,10.71,5636.875,-0.296,0.0,0.4
professional you may be creations worst,5638.53,6.01,5641.535,-0.3612,-0.45,-0.7
news son of a soldier but that's what,5642.23,6.8,5645.629999999999,0.0,0.0,0.5
you are that's why you couldn't do it I,5644.54,7.53,5648.305,0.0,0.0,-0.7
knew that that's why I didn't have you,5649.03,5.05,5651.554999999999,0.0,0.0,-0.7
shot five minutes after I saw your point,5652.07,5.79,5654.965,0.0,0.0,0.4
the muzzle of that thing at me you could,5654.08,5.34,5656.75,0.0,0.0,-0.7
have had me shot for what I did to them,5657.86,7.47,5661.594999999999,0.0,0.0,-0.7
canteens both cases I didn't have enough,5659.42,9.48,5664.16,0.0,0.0,0.2
men for a firing squad anyway I knew,5665.33,7.23,5668.945,-0.34,0.0,-0.7
that captain meanwhile I wonder if you'd,5668.9,7.85,5672.825,0.0,0.0,0.2
do something for me anything you say sir,5672.56,7.95,5676.535000000001,0.0,0.0,0.4
I'm down to my quarters you'll find my,5676.75,7.63,5680.565,0.0,-0.15555555555555559,0.3
loose tobacco cigarette papers I'm not,5680.51,7.29,5684.155000000001,-0.3182,-0.07692307692307693,-0.7
quite certain where I left him but might,5684.38,5.07,5686.915,0.177,0.10714285714285714,0.3
have been under one of those canteens,5687.8,5.27,5690.435,0.0,0.0,-0.5
you understand I need a smoke corporal,5689.45,6.27,5692.585,0.0,0.0,0.4
it may take you a few minutes to find,5693.07,4.199,5695.1695,0.0,-0.2,0.2
the makings,5695.72,5.72,5698.58,0.0,0.0,0.3
no long yes sir,5697.269,14.601,5704.5695000000005,-0.5358,0.025,0.4
sorry you didn't get to find out how it,5727.119,7.891,5731.0645,-0.0772,-0.5,0.4
was with me sent in Holloway off to his,5729.159,14.76,5736.539,0.0,0.0,0.3
whiskey not open either Barney I can't,5735.01,14.449,5742.2345000000005,0.0,0.0,-0.7
let you win from the look in Europe oh,5743.919,5.54,5746.689,0.5859,0.8,0.7
sorry I forgot I couldn't find your,5752.099,4.951,5754.5745,-0.0772,-0.5,-0.7
papers new tobacco in it this time I,5755.05,5.359,5757.7295,0.0,0.13636363636363635,-0.7
didn't think you would,5757.05,3.359,5758.7295,0.0,0.0,-0.7
what are they doing on yes,5775.199,3.7,5777.049,0.4019,0.0,0.2
doesn't matter much what they're doing,5777.309,4.17,5779.394,-0.0191,0.2,0.2
you only got about 40 conferences left,5778.899,4.62,5781.209000000001,0.0,0.0,-0.7
between us come on you beautiful,5781.479,5.841,5784.3995,0.5994,0.85,0.7
creatures come on I'm waiting fire,5783.519,7.14,5787.089,-0.34,0.0,0.8
coming nothing I crane him up a little,5787.32,4.3,5789.469999999999,0.0,-0.1875,-0.7
listen I got the compliment,5858.089,20.421,5868.2995,0.4767,0.0,0.7
sighs it Thompson take over,5970.879,4.5,5973.129,0.0,0.0,-0.5
ready to go Lance you'll fit the ride,6051.59,5.41,6054.295,0.6124,0.30000000000000004,0.7
yeah I'm alright I'm taking a look at,6054.21,6.33,6057.375,0.4939,0.0,0.3
this new weapon really something a call,6057.0,6.719,6060.3595,-0.296,0.16818181818181818,0.4
it a Gatling gun 350 rounds a minute,6060.54,5.4,6063.24,-0.34,0.0,0.7
they're talking about my last year at,6063.719,4.02,6065.729,0.0,0.0,0.2
the point does the work of a regiment,6065.94,4.62,6068.25,0.0,0.0,0.2
that's why they gave me only 31 men all,6067.739,5.341,6070.4095,0.0,0.0,-0.7
I need that guns going to revolutionize,6070.56,7.25,6074.185,0.0,0.0,0.7
war are you sure you're alright,6073.08,14.28,6080.22,-0.1531,0.5,-0.7
get me that orderly captain Oh,6077.81,11.559,6083.5895,0.0,0.0,0.4
captain we got everything packed,6087.36,4.41,6089.565,0.0,0.0,0.7
everything in that captain except except,6089.369,6.031,6092.3845,0.0,0.0,0.2
two canteens hey we're in yes sir so we,6091.77,6.199,6094.869500000001,0.4019,0.0,0.3
didn't bring them,6095.4,2.569,6096.684499999999,0.0,0.0,-0.7
and take over the duty yes sir detail,6130.04,9.1,6134.59,0.4019,0.0,0.4
didn't expect to see you back,6143.29,7.27,6146.925,0.0,0.0,0.4
I did he'll be that as it may of the,6145.55,7.71,6149.405,0.0,0.0,0.2
circumstances I prescribed a drink no,6150.56,5.04,6153.080000000001,-0.296,0.0,-0.7
thanks I'm good time sorry I got a,6153.26,9.93,6158.225,0.6705,0.1333333333333333,0.4
report to me here I sent him back myself,6155.6,9.96,6160.58,0.0,0.0,0.4
yesterday ordered him as a matter of,6163.19,4.44,6165.41,0.0258,0.0,0.2
fact told him I wouldn't be responsible,6165.56,6.33,6168.725,-0.2411,0.2,-0.7
be ready yo he's had two bad spells a,6167.63,5.97,6170.615,-0.25,-0.24999999999999992,0.2
third time I have one with cerebral,6171.89,5.25,6174.515,0.0,0.0,0.4
hemorrhage you don't have another you're,6173.6,9.09,6178.145,0.0,0.0,-0.7
gonna make your report to the mirror I'm,6177.14,8.25,6181.265,0.0,0.0,0.4
acting in commander Winston - listen,6182.69,3.9,6184.639999999999,0.0,0.0,0.4
have another colonel or some,6185.39,4.83,6187.805,0.0,0.0,0.2
chowderheaded major but if you insist on,6186.59,6.18,6189.68,0.0,0.0625,0.2
making a report - flesh and blood I'd,6190.22,6.96,6193.7,0.0,0.0,0.6
suggest Kathy Everson captain she knows,6192.77,8.31,6196.925,0.0,0.0,0.4
now that she was wrong she's sorry she's,6197.18,7.76,6201.06,-0.5267,-0.5,-0.7
in love with you dick believe me she is,6201.08,3.86,6203.01,0.2263,0.5,0.8
now take it easy you've had five hard,6210.65,29.08,6225.19,0.3612,0.07083333333333333,0.4
day let's doctor's orders if I was a,6213.539,29.25,6228.164,0.0,0.0,0.5
human instead of a sword,6239.73,7.849,6243.6545,0.0,0.0,0.7
I go to my captain and speak to him true,6242.789,9.08,6247.329,0.4215,0.35,0.7
aha I'd say me poor bucko your head,6247.579,7.75,6251.454,-0.4767,-0.4,0.4
trouble captain here captain needs,6251.869,8.5,6256.119,-0.4019,-0.2,0.4
trouble for what he says is true I'm,6255.329,8.12,6259.389,0.0258,0.07499999999999998,0.3
gonna take him out and have him shot,6260.369,3.08,6261.909,0.0,0.0,-0.8
