text,start,duration,time_midpoint
doctor's with her now we'll be right,3305.339,2.071,3306.3745
you can't do that you've got to really,3316.8,3.299,3318.4495
dress there's no telling how long we'll,3318.599,3.121,3320.1595
be down there you remember to put the,3320.099,4.321,3322.2595
razor in your pocket the razor yes your,3321.72,3.899,3323.6695
electric razor then it doesn't matter,3324.42,3.179,3326.0095
where you have to go to shave and a,3325.619,2.351,3326.7945
clean shirt,3327.599,4.761,3329.9795000000004
I must remember,3335.0,3.42,3336.71
what kept you I'll just get dressed up,3358.339,6.361,3361.5195
before we get there come on,3365.059,5.371,3367.7445000000002
but we'll never get there,3367.88,6.56,3371.1600000000003
don't go so fast Ellie we're in a,3381.74,3.32,3383.3999999999996
business district,3384.24,4.1,3386.29
slow down a little bit,3390.68,3.78,3392.5699999999997
helping For Heaven's Sake the right of,3397.099,5.141,3399.6695
way keep your eye on the road your ties,3399.9,5.419,3402.6095
on crooked fix it,3402.24,3.079,3403.7794999999996
come on now Ellie pull over here let me,3412.76,5.319,3415.4195000000004
drive come on Stanley be careful,3415.079,5.101,3417.6295
no no no Ali you can't make it there's a,3418.079,4.26,3420.2090000000003
drink when you relax you're making me,3420.18,4.639,3422.4995
I've broken every regulation in the book,3429.24,3.54,3431.0099999999998
you've passed everything on the wrong,3430.98,3.48,3432.72
side gone through red lights you've,3432.78,3.299,3434.4295
exceeded the speed limit I know but this,3434.46,3.24,3436.08
is an emergency,3436.079,3.421,3437.7895000000003
the first time in my life I longed for,3437.7,5.119,3440.2594999999997
the sight of a motorcycle cop,3439.5,3.319,3441.1595
what what's the matter what happened,3468.66,4.5,3470.91
nothing happened,3470.9,4.48,3473.14
it was a false alarm,3473.16,4.679,3475.4995
I'm sorry we brought you all this way oh,3475.38,3.719,3477.2395
no it's all right nothing at all nothing,3477.839,2.361,3479.0195
good night darling,3480.2,5.24,3482.8199999999997
good night good night I'm sorry,3482.359,9.401,3487.0595
is that your car the gray one over there,3508.88,5.86,3511.81
yes let's put something wrong autism yes,3511.38,5.64,3514.2000000000003
lady there is he's parked in front of a,3514.74,4.76,3517.12
fire Island,3517.02,2.48,3518.2599999999998
after a week The Strain became too much,3521.339,5.78,3524.229
for me I decided to take a sleeping pill,3523.26,3.859,3525.1895000000004
it's already here it's a boy he arrived,3549.599,6.121,3552.6595
just a half an hour ago huh okay he's,3552.599,4.681,3554.9395
fine the doctor says everything's,3555.72,2.76,3557.1
it's wonderful,3559.68,4.2,3561.7799999999997
give her our love give her a lovely,3563.88,4.699,3566.2295
remind me to tell you something the,3571.94,4.74,3574.31
morning we're going,3574.079,2.601,3575.3795
tell me what's then tell me what Stanley,3581.599,7.441,3585.3195
wake up tell me is it something about K,3585.839,8.46,3590.069
and Lee it's a boy oh Dad oh isn't that,3589.04,9.72,3593.9
wonderful a boy,3594.299,4.461,3596.5295
I wondered if they were crazy or was I,3633.799,5.56,3636.579
he looked as old as my those were to me,3637.2,5.84,3640.12
all he needed was a derby,3639.359,3.681,3641.1994999999997
darling who do you think he's like he,3651.74,4.78,3654.1299999999997
looks exactly like K oh I think you're,3654.059,3.961,3656.0395000000003
wrong there Ellie he's a dancing through,3656.52,4.64,3658.84
and through it call him,3658.02,7.22,3661.63
they're talking about calling him,3661.16,4.08,3663.2
wonderful I hope you don't mind I mean,3666.859,6.361,3670.0395
since you are the maternal grandfather,3670.079,5.581,3672.8695000000002
no matter of fact I think Herbert is,3673.22,5.04,3675.74
just the name for him,3675.66,5.04,3678.18
I admit he looked a little better by the,3678.26,5.52,3681.0200000000004
time Kate got him home,3680.7,3.08,3682.24
that's it that's it,3727.64,3.84,3729.56
Oh see it's uh look look,3731.76,4.039,3733.7795
please please take him,3738.559,6.481,3741.7995
what do you mean I didn't do anything to,3745.04,4.259,3747.1695
I think he's tired we really must go oh,3749.299,6.101,3752.3495
by the way Stan I had this made up for,3752.819,4.98,3755.3089999999997
you it's a photographic record of the,3755.4,4.8,3757.8
baby from the day he was born yeah look,3757.799,4.741,3760.1695
at him here and then wait wait let's,3760.2,5.159,3762.7794999999996
take a look at that and here here,3762.54,5.34,3765.21
is it amazing well it changes it every,3765.359,6.24,3768.479
day not to me doesn't matter yeah put it,3767.88,6.32,3771.04
in your pocket show the boys or not so,3771.599,5.941,3774.5695
it's a good idea goodbye goodbye Stanley,3774.2,7.54,3777.97
take good care of our Drake bit boy come,3777.54,6.259,3780.6695
how about a great big drink,3784.319,3.621,3786.1295
yes there come in he's quiet oh no no oh,3788.64,5.4,3791.3399999999997
no now look there's no use you know he,3792.059,3.361,3793.7395
doesn't have anything to do with you,3794.04,3.24,3795.66
it's just that well there were so many,3795.42,3.84,3797.34
other people around him it scared him,3797.28,4.76,3799.6600000000003
come on in,3809.18,4.96,3811.66
me everything's all right now,3811.619,6.0,3814.619
I'm not scared anymore is he darling now,3814.14,5.82,3817.0499999999997
you've got a nice man you're gonna give,3817.619,5.22,3820.2290000000003
him a big smile cause you're a good boy,3819.96,6.18,3823.05
now look who's coming to see you who is,3822.839,6.301,3825.9895
this huh wow who is there is that your,3826.14,5.479,3828.8795
grandfather,3829.14,2.479,3830.3795
oh honey you're a terrible child,3832.52,4.92,3834.98
that's so funny he's such a good,3841.94,4.06,3843.9700000000003
tempered baby the doctor said he'd never,3844.26,3.18,3845.8500000000004
seen a baby with such a wonderful,3846.0,3.42,3847.71
discipline oh I'm sure I'm sure and it,3847.44,3.119,3848.9995
isn't because you're a man he was,3849.42,2.639,3850.7395
smiling all over the place at Herbert,3850.559,3.361,3852.2395
well now come on let the list blow let's,3853.92,4.439,3856.1395
we've come to apologize we want to say,3858.359,4.581,3860.6495
that we're very sorry for being so rude,3860.76,5.46,3863.4900000000002
you tell him you forgive him come on,3862.94,4.96,3865.42
there honey give him a great big smile,3866.22,3.06,3867.75
wow that's all right darling he's gone,3871.079,4.151,3873.1545
now it's all right the man,3873.72,4.94,3876.1899999999996
take your time if you just take off your,3878.66,4.36,3880.8399999999997
top no Ellie I'm not going to take off,3881.4,3.3,3883.05
my tie it's a perfectly nice time I,3883.02,2.94,3884.49
happen to like it it was a present from,3884.7,2.46,3885.93
Tommy and I'm not going to take it off,3885.96,2.82,3887.37
just because he doesn't like it oh,3887.16,4.02,3889.17
Stanley the way you talk he's a baby an,3888.78,3.9,3890.73
innocent little baby he doesn't know,3891.18,3.54,3892.95
what it is it disturbs he is not an,3892.68,4.139,3894.7495
innocent little baby he's an individual,3894.72,4.2,3896.8199999999997
with very definite likes and dislikes as,3896.819,3.661,3898.6495
an individual I respect his right to,3898.92,3.6,3900.7200000000003
have a license dislikes but I also,3900.48,3.359,3902.1595
reserve the right to have a few of my,3902.52,2.76,3903.9
from that time on I gave him a wide,3905.28,3.799,3907.1795
it was Live and Let Live between us,3909.079,6.361,3912.2595
until one weekend six months later,3911.64,3.8,3913.54
this is the bank's house oh yes but uh,3924.559,4.851,3926.9845
see you tomorrow,3948.5,11.079,3954.0395
thing I had feared had come to pass he,3959.579,7.22,3963.1890000000003
had invaded the sanctity of my home,3962.88,3.919,3964.8395
you have a visitor it's all right you,3969.599,6.24,3972.719
don't mind oh no I'm delighted delighted,3972.9,5.459,3975.6295
he's nice pops really is it just what,3975.839,4.02,3977.849
you took us start off on the wrong foot,3978.359,3.541,3980.1295
that's all and I thought well well if I,3979.859,3.48,3981.5989999999997
left him here for a couple of days alone,3981.9,3.899,3983.8495000000003
with you alone well I mean I I won't be,3983.339,5.161,3985.9195
here myself I'm going to Boston Buckley,3985.799,4.441,3988.0195
has to go there and see Mr Wellsburg you,3988.5,3.9,3990.45
know the chainstorm man and he asked me,3990.24,3.42,3991.95
to come and I said I couldn't leave the,3992.4,4.08,3994.44
baby but Mom said to go ahead and take,3993.66,3.84,3995.58
oh Pops I know you're gonna love him,3997.5,4.619,3999.8095
just as soon as you get to know him he,3999.78,4.44,4002.0
has been a little straight oh there's my,4002.119,4.74,4004.489
taxi I gotta run yeah and remember this,4004.22,4.319,4006.3795
past if he so much as lets out of paper,4006.859,3.121,4008.4195
you have my permission to spank you can,4008.539,5.54,4011.309
spank him good yeah Bye Bye Mom,4009.98,4.099,4012.0295
Stan is that you,4018.26,3.079,4019.7995
yes it's me the most wonderful thing has,4022.46,5.04,4024.98
happened I thought you'd never get here,4025.339,5.52,4028.099
uh uh yes Kate told me well come up and,4027.5,5.66,4030.33
see him quick quick,4030.859,8.86,4035.2889999999998
of course we're not quite organized yet,4041.96,4.32,4044.12
well where is he I don't want to step on,4044.299,4.661,4046.6295
him in your Bureau over there,4046.28,6.85,4049.7050000000004
what is that well that's my dress card,4061.599,6.76,4064.9790000000003
well what are you doing with my dress,4066.68,4.679,4069.0195
look at here,4074.02,4.2,4076.12
well he's eating my scarf oh that's all,4078.22,4.96,4080.7
right dear it's clean it can't hurt I'm,4081.319,4.74,4083.689
kind of my darling so you have to be in,4083.18,4.32,4085.3399999999997
that particular drawer with all my,4086.059,3.54,4087.829
shirts I took the kids out there right,4087.5,5.099,4090.0495
there you can put them back now,4089.599,5.101,4092.1495
who's your love because I was standing,4092.599,4.08,4094.639
so wonderful having a baby in my arms,4094.7,4.92,4097.16
again who is a sweet boy who's an angel,4096.679,4.861,4099.1095000000005
look at the shirt who's going to sleep,4099.62,4.5,4101.87
with a nice big room you gonna sleep in,4101.54,4.08,4103.58
this room no he's going to Tommy's room,4104.12,3.78,4106.01
where is Tommy gone in the Ben's room I,4105.62,3.54,4107.39
want him right here so I can hear him if,4107.9,3.72,4109.759999999999
he cries you know he's good but strange,4109.16,4.619,4111.4695
house and everything no mommy or poppy,4111.62,4.32,4113.78
but he's gonna be a good boy isn't he of,4113.779,4.201,4115.8795
course he is I'm sorry I can't go to the,4115.94,3.72,4117.799999999999
Dixons but you're going anyway I phoned,4117.98,3.06,4119.509999999999
Ruth and she said why does it have an,4119.66,3.119,4121.2195
extra man it's all set yeah well I'm not,4121.04,4.139,4123.1095
going on a stand Lane I don't know I'm,4122.779,3.841,4124.699500000001
not going without you that your friends,4125.179,3.781,4127.0695000000005
well that's ridiculous you can't eat,4126.62,3.54,4128.39
dude there's no food in the house of,4128.96,3.379,4130.6495
where's Delilah she's making up Kay's,4132.339,4.601,4134.6395
room who's gonna sleep in Kay's room you,4135.02,4.02,4137.030000000001
are now look look Stanley is the only,4136.94,3.359,4138.6195
room in the house where you can't,4139.04,3.12,4140.6
possibly hear the baby and I promise Kay,4140.299,4.201,4142.3994999999995
you wouldn't be disturbed,4142.16,4.44,4144.38
everything's ready Miss bang oh good,4144.5,3.9,4146.45
until Allen would you mind taking these,4146.6,3.36,4148.280000000001
and sterilizing them you can use the,4148.4,3.419,4150.1095
canning pot you don't have to tell me I,4149.96,3.839,4151.8795
remember Mr Basin it's just wonderful,4151.819,3.601,4153.619500000001
having a baby in the house oh it's just,4153.799,3.241,4155.4195
wonderful just wonderful just wonderful,4155.42,4.16,4157.5
great great,4157.04,2.54,4158.31
all week I look forward to Sunday,4267.76,5.2,4270.360000000001
morning an alarm clock no train to catch,4270.02,6.42,4273.2300000000005
no office just uninterrupted slumber,4272.96,5.07,4275.495
I just had to let you see him he's so,4284.5,4.92,4286.96
what time is it six o'clock,4289.52,6.56,4292.8
six o'clock,4293.06,3.02,4294.570000000001
we'll go back to sleep dear bye say bye,4296.6,4.34,4298.77
bye bye bye,4299.0,5.06,4301.53
oh no oh no,4304.179,4.321,4306.3395
Sunday afternoon I counted on a good 18,4308.78,4.86,4311.21
holes of golf but Ellie thought the baby,4311.0,5.54,4313.77
and I should get together,4313.64,2.9,4315.09
45 minutes later he finally corked off,4319.1,4.46,4321.33
they were nice kids I was having a good,4407.96,4.699,4410.3095
thank you you want to watch that triple,4431.02,4.96,4433.5
get that it was a good game,4433.76,3.959,4435.739500000001
I was wondering whether or not to tell,4435.98,3.96,4437.959999999999
Ellie about it she'd probably think I,4437.719,3.661,4439.5495
was crazy playing ball with a lot of,4439.94,3.62,4441.75
what do you think you're going with it,4472.48,4.259,4474.6095
I suddenly thought maybe Ellie came and,4490.3,5.28,4492.9400000000005
I didn't take the train I flew I got so,4508.06,5.56,4510.84
homesick for the baby where is the baby,4511.1,4.68,4513.4400000000005
shouldn't he be home by now don't you,4513.62,3.72,4515.48
worry he's with your father so he's all,4515.78,4.58,4518.07
right you should see your phone,4517.34,3.02,4518.85
has anybody turned in a baby here I've,4553.179,4.741,4555.5495
lost a baby,4555.38,2.54,4556.650000000001
is it your baby oh no no no no it's my,4564.02,4.32,4566.18
daughter's baby it's my grandson where'd,4566.719,3.361,4568.3995
you lose it I lost him in the park I was,4568.34,3.899,4570.2895
in the park and in his Carriage I left,4570.08,3.599,4571.8795
him for a second when I came back he was,4572.239,2.94,4573.709
gone and the carriage was gone you say,4573.679,2.941,4575.1495
you only left him for a second oh well,4575.179,2.581,4576.4695
maybe a minute I don't know five minutes,4576.62,2.46,4577.849999999999
you know some kids were playing soccer,4577.76,2.64,4579.08
and I went to watch them get kind of,4579.08,3.3,4580.73
interested you forgot your grandchild,4580.4,4.68,4582.74
well I guess I did for the minute that's,4582.38,4.799,4584.779500000001
fine that's wonderful they give you a,4585.08,3.36,4586.76
child of mine and you run off and forget,4587.179,2.941,4588.6495
them it's not a jack you're losing your,4588.44,4.02,4590.45
marbles oh wait a minute this kind of,4590.12,4.619,4592.4295
talk is do you did you understand what I,4592.46,4.739,4594.8295
said a baby has been lost a little baby,4594.739,3.721,4596.599499999999
has why don't you do what you're,4597.199,2.761,4598.5795
supposed to do do something get on the,4598.46,3.239,4600.0795
television tell the type or whatever you,4599.96,4.259,4602.0895
do describe the baby's five months six,4601.699,4.441,4603.9195
six months old wearing a little white,4604.219,3.901,4606.1695
well you know what babies wear and he's,4606.14,5.16,4608.72
got on a little cap I think,4608.12,4.619,4610.4295
would you know what color his eyes are,4611.3,4.919,4613.7595
brown brown blue I I don't know but you,4612.739,5.761,4615.6195
are sure it's a boy,4616.219,4.201,4618.3195
I don't blame you I don't blame you you,4618.5,3.0,4620.0
haven't said anything to me I haven't,4620.42,2.64,4621.74
said to myself my daughter's home now,4621.5,2.699,4622.8495
waiting for the baby I don't know what,4623.06,3.06,4624.59
to do I'm going crazy I'll I'll do,4624.199,4.081,4626.2395
anything look I'm a big reward whatever,4626.12,3.66,4627.95
whatever I have to do if you'll just,4628.28,3.06,4629.8099999999995
help me well it just so happens we,4629.78,4.5,4632.03
picked up your baby oh thank God but it,4631.34,4.44,4633.56
wasn't any five minutes you were gone it,4634.28,3.6,4636.08
was near a half an hour,4635.78,3.6,4637.58
where's he in here yeah just a minute,4639.38,4.56,4641.66
what's your daughter's phone number I'm,4642.44,3.18,4644.03
gonna call her up and check oh no don't,4643.94,3.66,4645.7699999999995
don't please please don't do it don't do,4645.62,3.72,4647.48
it you don't know I couldn't stand it I,4647.6,4.079,4649.6395
couldn't face my daughter please I,4649.34,3.72,4651.2
promise I'll do anything if you'll give,4651.679,2.761,4653.0595
me the kid I'll take him right home I,4653.06,4.52,4655.320000000001
won't stop anywhere I promise you,4654.44,6.06,4657.469999999999
with the boys,4657.58,4.72,4659.94
I'm taking quite a fancy to this kid,4660.5,3.36,4662.18
they got any idea you weren't treating,4662.3,2.76,4663.68
him right you'd never get out of here,4663.86,3.12,4665.42
all right boys they've come for him,4666.98,4.1,4669.03
I dreaded the moment when he'd see me I,4672.56,5.7,4675.410000000001
knew if he started to cry I was cooked,4675.26,5.459,4677.989500000001
I said a little prayer don't let him cry,4678.26,6.74,4681.63
just this once don't let him cry,4680.719,4.281,4682.8595000000005
Come On Son we're going home,4687.8,3.56,4689.58
well that's my boy that's my boy,4698.5,5.64,4701.32
from that time on I was his pigeon,4704.62,4.8,4707.0199999999995
the day of the baby's christening came,4724.36,3.7,4726.21
at last he was the center of a little,4726.62,3.48,4728.36
world his grandparents his parents and,4728.06,3.54,4729.830000000001
his godparents all of us gathered,4730.1,3.66,4731.93
together for the solemn occasion,4731.6,4.02,4733.610000000001
I couldn't help feeling we were ganging,4733.76,3.78,4735.650000000001
up on him pinning the name of Herbert on,4735.62,3.9,4737.57
a poor defenseless child,4737.54,4.199,4739.6395
suffer the little children to come unto,4739.52,4.5,4741.77
me and forbid them not,4741.739,5.161,4744.3195
for of such is the kingdom of God funny,4744.02,4.86,4746.450000000001
how I had resented the very idea of,4746.9,5.279,4749.5395
English Okay first told us I was furious,4748.88,5.22,4751.49
at both of them,4752.179,4.441,4754.3995
making me a grandfather in his arm it,4754.1,4.8,4756.5
seemed to spell the end of my life,4756.62,4.559,4758.8994999999995
no now I couldn't imagine life without,4758.9,4.98,4761.389999999999
him our heavenly father now and,4761.179,6.421,4764.3895
forevermore amen,4763.88,3.72,4765.74
we were coming to his big moment we all,4768.199,5.96,4771.178999999999
watched him with baited breath,4770.719,3.44,4772.439
when the Reverend gaulsworthy took him,4776.12,3.72,4777.98
in his arms would he be terrified would,4778.1,3.48,4779.84
not that baby to him the Reverend,4781.58,5.04,4784.1
gaulsworthy was just another face to be,4784.52,3.99,4786.515
name this child,4798.14,6.62,4801.450000000001
Stanley thanks,4801.26,3.5,4803.01
Stanley Banks I baptized the,4815.62,7.18,4819.21
name of the father,4820.4,8.46,4824.629999999999
the Son and the Holy Ghost amen,4822.8,6.06,4825.83
we receive this child in the,4829.46,5.16,4832.04
congregation of Christ's flock and to,4832.159,5.421,4834.8695
sign him with the sign of Stanley Banks,4834.62,6.539,4837.8895
my grandchild he shall not be ashamed my,4837.58,6.659,4840.9095
first child,4841.159,3.08,4842.699
