text,start,duration,time_midpoint
oh will you have a cigarette you,4486.8,6.359,4489.9795
uh here's a line,4489.52,3.639,4491.3395
i feel this glass didn't i kathy,4500.239,5.881,4503.179499999999
yes you did,4502.56,3.56,4504.34
i put the tray down there didn't it,4510.239,5.96,4513.218999999999
yes you did,4512.719,3.48,4514.459
oh you killed me i love those that's,4577.52,2.96,4579.0
what the train went,4579.6,2.4,4580.8
oh not that face,4582.0,3.12,4583.56
harvey you get out of here you're drunk,4585.44,4.96,4587.919999999999
that's funny joe every time you start,4588.0,4.159,4590.0795
your drink you think everybody else is,4590.4,3.279,4592.0395
drunk if you'd have gone to san,4592.159,2.961,4593.639499999999
francisco like i told you to this,4593.679,2.881,4595.1195
wouldn't have happened to me,4595.12,4.72,4597.48
well i'll apologize to everybody,4596.56,5.76,4599.4400000000005
i know i embarrassed you you certainly,4599.84,3.359,4601.5195
well tell them all i'm not a servant,4603.199,5.281,4605.8395
i'm your friend joe,4606.4,4.0,4608.4
i'm your pal i'm gonna be your,4608.48,3.52,4610.24
brother-in-law,4610.4,2.96,4611.879999999999
brother-in-law,4612.0,3.76,4613.88
naturally that's why i want to protect,4613.36,4.319,4615.519499999999
him that's why i want him to win the,4615.76,4.32,4617.92
tournament naturally,4617.679,4.161,4619.7595
police is safe,4620.08,3.92,4622.04
lisa naturally,4621.84,4.48,4624.08
oh boy jolie should call on telephone,4624.0,5.679,4626.8395
and she said you all love,4626.32,3.359,4627.9995
i spoke out of time,4630.48,4.08,4632.5199999999995
just in time,4632.48,4.32,4634.639999999999
charles charles announced dinner please,4634.56,5.36,4637.240000000001
please dinner is served thank you,4636.8,5.04,4639.320000000001
hold that prank for this i'm going to,4639.92,5.2,4642.52
take you give me a serve hurry up,4641.84,5.76,4644.72
oh no come on it's gonna get caught,4645.12,5.73,4647.985
hurry up last one is,4647.6,6.349,4650.7745
will you get out of here,4658.0,4.12,4660.06
look honey i told him not to come up,4673.679,4.161,4675.7595
here harvey's got things all mixed up,4675.76,3.52,4677.52
he's going to be your brother-in-law,4677.84,3.6,4679.64
isn't he sure and lisa's going to be the,4679.28,4.16,4681.36
blushing bride yes but he doesn't have,4681.44,5.52,4684.2
things mixed up as far as i'm concerned,4683.44,3.52,4685.2
your faith in me is very touching,4687.12,5.24,4689.74
come in joe,4709.28,2.72,4710.639999999999
oh miss taylor hello,4714.48,5.199,4717.0795
oh you shouldn't have done it take this,4716.719,5.44,4719.439
what's all this,4730.239,3.521,4731.9995
oh i've caused you enough trouble miss,4732.0,2.8,4733.4
well it's not your fault harvey,4734.8,4.16,4736.88
i hope that joe and lisa will be very,4737.12,4.079,4739.1595
happy together,4738.96,4.0,4740.96
oh they will be,4741.199,4.161,4743.2795
he likes him it's always my big brother,4742.96,4.56,4745.24
this and my big brother that well i've,4745.36,3.68,4747.2
never thought of him as the big brother,4747.52,3.76,4749.400000000001
well you would if you were his sister,4751.28,3.28,4752.92
her sister,4754.56,4.4,4756.76
joe's her sister no joe's a brother,4756.0,5.36,4758.68
you're all confused miss taylor oh my,4758.96,5.68,4761.8
dear brother-in-law,4761.36,3.28,4763.0
charles where's mr anthony,4765.76,6.399,4768.9595
oh are you sure,4769.36,6.04,4772.38
joe's gone yes he can't be,4777.92,4.96,4780.4
what about the tournament,4780.88,4.48,4783.12
what are we gonna do,4782.88,4.56,4785.16
i'll help you find him harvey but then,4785.36,5.879,4788.2995
it's every man for himself,4787.44,3.799,4789.3395
thanks you're heading for san francisco,4807.52,4.08,4809.56
your name joe anthony yeah what's wrong,4809.199,5.121,4811.759499999999
let's take a look at that bag,4811.6,7.0,4815.1
hey what are you doing that's mine,4814.32,4.28,4816.46
inverness open tournament winner harvey,4819.84,4.799,4822.239500000001
miller senior thought your name was,4822.639,4.0,4824.639
anthony it is that cup was given to me,4824.639,6.361,4827.8195000000005
this is my bag and these are my clothes,4826.639,4.361,4828.8195000000005
this is my cap,4838.159,6.52,4841.419
we can see that come on get in,4839.679,5.0,4842.179
oh do come in please,4848.159,3.52,4849.919
well here he is miss we found him he had,4853.52,4.8,4855.92
mr miller's suitcase all right ah yes,4855.92,4.719,4858.2795
mm-hmm kathy,4858.32,4.16,4860.4
will you tell him the truth,4860.639,3.441,4862.3595000000005
i think you gentlemen had better speak,4862.48,3.28,4864.12
to cousin harvey,4864.08,4.639,4866.3994999999995
cousin harvey,4865.76,2.959,4867.239500000001
yes cathy darling coming my dear,4869.6,5.079,4872.1395
oh visitors pretty nice,4874.8,3.919,4876.7595
scotland yarn see you call it the crazy,4879.36,5.76,4882.24
kids splendid splendid,4882.08,5.52,4884.84
good heavens it's joe the gardener sorry,4885.12,4.16,4887.2
to disturb you mr miller but he tried to,4887.6,3.52,4889.360000000001
tell us it was his bag,4889.28,3.22,4890.889999999999
ridiculous ridiculous,4891.12,3.039,4892.6395
watch him watch him he's not a bad boy,4894.159,4.56,4896.438999999999
officer he's just mischievous i don't,4896.639,3.921,4898.5995
think cousin harvey wants to prosecute,4898.719,3.681,4900.5595
do you cousin harvey as long as he,4900.56,3.52,4902.320000000001
doesn't give me any trouble,4902.4,4.08,4904.44
i'll give you plenty you got your gun,4904.08,3.92,4906.04
keep your eye on him you want to behave,4906.48,3.12,4908.04
yourself young man all these nice police,4908.0,4.239,4910.1195
officers will throw you in the pokey,4909.6,4.4,4911.8
you can run along gentlemen leave him,4912.239,3.121,4913.799499999999
here and i'll give him a stern talking,4914.0,3.6,4915.8
to it's all right and uh,4915.36,3.76,4917.24
send me a dozen tickets to the,4917.6,3.599,4919.3995
policeman's ball thank you mr miller all,4919.12,4.0,4921.12
right bully bully,4921.199,4.561,4923.4794999999995
what is what's wrong good evening,4926.4,6.08,4929.44
make that uh two dozen tickets thank you,4930.0,6.239,4933.1195
sir that's all right good night,4932.48,3.759,4934.3595
joe if you could only see your face very,4936.96,4.96,4939.44
funny now that you've had your funk and,4940.08,5.52,4942.84
i go wait joe everything's straight,4941.92,5.68,4944.76
kathy knows it's me lisa was gonna marry,4945.6,4.559,4947.8795
and not you everybody's happy i'll get,4947.6,3.84,4949.52
i'm very sorry it was just a,4951.44,3.36,4953.12
misunderstanding oh sure,4952.96,3.279,4954.5995
you'll need these,4954.8,2.64,4956.12
what good are they gonna do me on a,4956.239,2.561,4957.519499999999
fishing boat,4957.44,3.199,4959.0395
oh but i didn't tell you the bad news no,4958.8,4.32,4960.96
you didn't about mr spezado he's gonna,4960.639,4.0,4962.639
take mama's restaurant and pop his boat,4963.12,3.28,4964.76
away if they don't pay him the 500 we,4964.639,5.121,4967.1995
got to win the 10 000.,4966.4,3.36,4968.08
i'll get it,4970.239,5.601,4973.0395
wait joe we're a team,4972.8,7.6,4976.6
we were a team and you stay away from me,4975.84,4.56,4978.12
i thought it took at least two to make a,4998.8,3.68,5000.64
that's what i thought,5002.48,2.96,5003.959999999999
do you break up a team by just walking,5005.679,4.0,5007.679
i'm very sorry harvey,5009.679,4.201,5011.7795
well if it isn't a little hitchhiker,5016.32,3.839,5018.2395
so you're stealing golf bags now,5022.56,7.36,5026.240000000001
oh no not again all right sticky fingers,5025.76,6.479,5028.9995
ladies and gentlemen i welcome you to,5029.92,5.52,5032.68
the monterey invitational tournament i,5032.239,5.521,5034.9995
don't see him anywhere harvey,5035.44,4.64,5037.759999999999
leading off in the first possum the,5037.76,4.32,5039.92
winner of the first los angeles open,5040.08,5.04,5042.6
tournament light horse harry cooper,5042.08,6.4,5045.28
urgent message for miss cathy taylor,5048.48,4.0,5050.48
miss cathy taylor brought to the,5050.719,3.361,5052.3995
clubhouse telephone,5052.48,4.08,5054.5199999999995
miss taylor yes i am telephone,5054.08,3.599,5055.8795
yes i'm kathy taylor you're kathy taylor,5057.679,5.121,5060.2395
i'm joe anthony and i'm in jail,5060.08,3.68,5061.92
he's in jail oh,5063.76,7.28,5067.400000000001
jail oh my,5066.679,4.361,5068.8595000000005
now listen if this is another one of,5072.88,4.24,5075.0
your gags that isn't funny,5074.159,5.281,5076.7995
tell it to them,5077.12,4.8,5079.5199999999995
i'm sorry he's sorry,5086.0,5.12,5088.56
well hurry,5089.199,3.841,5091.1195
they can get him here in 15 minutes huh,5091.12,4.48,5093.36
he's over the next foursome he can't,5093.04,4.72,5095.4
possibly make it he'll be disqualified,5095.6,4.0,5097.6
this followed by,5097.76,4.16,5099.84
on the tease,5099.6,5.21,5102.205
simon sammy sneezed,5101.92,6.4,5105.12
on the team if we could only do,5110.719,4.48,5112.959
something to delay them jimmy thompson,5112.48,4.239,5114.599499999999
what if i fainted or had a spell right,5115.199,3.841,5117.1195
on the tee oh no that's no good you,5116.719,3.601,5118.5195
don't know professional golfers they're,5119.04,2.72,5120.4
like killers they play right over your,5120.32,3.76,5122.2
that gives me an idea,5124.32,4.319,5126.4794999999995
hey mister,5127.12,4.32,5129.28
excuse me sir,5128.639,6.56,5131.919
mr thompson is this your ball yeah,5131.44,6.4,5134.639999999999
it's undersized against regulations it,5135.199,6.321,5138.3595
couldn't be i just bought it inside oh,5137.84,5.52,5140.6
uh do you have a knife,5141.52,4.0,5143.52
no uh how about you do you have a knife,5143.36,2.96,5144.839999999999
may i borrow it could you open it please,5146.32,4.879,5148.7595
just open it,5149.44,3.52,5151.2
i'd like to examine it,5151.199,3.361,5152.8795
thank you very much,5152.96,5.56,5155.74
it's getting late isn't it,5154.56,3.96,5156.54
perfect here mr thompson,5176.08,4.88,5178.5199999999995
is he with you i thought he was with you,5181.199,5.121,5183.759499999999
who are you with,5184.159,3.921,5186.1195
oh i'm with you,5186.32,4.72,5188.679999999999
get off the key,5188.08,2.96,5189.5599999999995
ball please,5194.239,3.241,5195.8595
no funny stuff while i drive please,5201.36,4.08,5203.4
certainly not ben certainly not,5202.96,4.239,5205.0795
on the team,5205.44,5.799,5208.3395
phantom ben hogan,5207.199,4.04,5209.219
here he is miss taylor thank you oh joe,5225.76,4.08,5227.8
i'm so glad you're all right if i take,5228.4,3.36,5230.08
my clubs now sure,5229.84,3.2,5231.4400000000005
on the team,5231.76,6.28,5234.900000000001
joe anthony from san francisco,5233.04,5.0,5235.54
i'm joe anthony you're just in time,5238.4,4.56,5240.679999999999
you're on the tee right now can i have a,5240.56,4.32,5242.72
candy well i'm sure there's been one,5242.96,4.4,5245.16
assigned to you hello look i don't want,5244.88,3.759,5246.7595
he doesn't want to delay the game any,5247.36,2.799,5248.7595
longer so we'll see off in just a minute,5248.639,3.6,5250.439
would you excuse us please we have work,5250.159,4.241,5252.2795
to do would you please thank you very,5252.239,3.841,5254.1595
much look harvey will you yes i've been,5254.4,3.12,5255.96
damning the course sir yes sir and this,5256.08,2.88,5257.5199999999995
is a very narrow hole and i suggest we,5257.52,4.4,5259.72
start with the three wood,5258.96,2.96,5260.44
give me the driver,5262.96,3.48,5264.7
i'm sorry it was your wash from the,5268.96,3.36,5270.64
motel i had nowhere to put it give me a,5270.48,4.49,5272.724999999999
ball harvey,5272.32,8.04,5276.34
your pocket,5283.04,3.159,5284.6195
uh that's an eight iron joe i don't want,5306.0,4.48,5308.24
the eight iron you better need some,5308.8,5.28,5311.4400000000005
toilet job will you give me the six iron,5310.48,3.6,5312.28
this is the aida that's the club you,5317.76,5.919,5320.7195
should use give me the sick side,5319.76,3.919,5321.7195
joe that's the wrong club joe,5324.48,5.679,5327.3195
one more disturbance mr anthony and i'll,5327.52,5.44,5330.240000000001
be forced to disqualify you i'm sorry,5330.159,4.641,5332.4794999999995
sir it was all my fault i won't make any,5332.96,5.52,5335.72
more noise i'll see that you don't,5334.8,3.68,5336.64
it's fisherman's walk they brought,5341.679,3.52,5343.439
everything with the dock ten thousand,5343.199,5.0,5345.699
joe we'll come all the way from san,5357.36,3.68,5359.2
francisco to see you with,5359.199,4.0,5361.199
pop why did you drive on the golf course,5361.04,4.24,5363.16
i see big sign on the house it says,5363.199,4.721,5365.559499999999
driving rain so i drive in anthony i,5365.28,5.84,5368.2
warned you you're disqualified oh no way,5367.92,5.2,5370.52
please joe's got a player we'll lose the,5371.12,3.92,5373.08
mama man mom anthony's restaurant you,5373.12,4.96,5375.599999999999
can't disqualify joe you cannot throw my,5375.04,4.8,5377.44
jaw out of the game they're not going to,5378.08,4.48,5380.32
play without joe,5379.84,2.72,5381.2
come on we'll move the trucks out,5383.36,3.2,5384.96
ourselves you'll move on nothing we want,5384.639,3.921,5386.5995
to see our job plans parry call the,5386.56,6.56,5389.84
police oh yeah go to police big shot,5388.56,4.56,5390.84
you're not gonna let them disqualify joe,5399.199,3.52,5400.959
are you mr hogan well i'm sorry that's,5400.8,4.48,5403.04
up to the officials oh well if joe's not,5402.719,7.48,5406.459
gonna play nobody's gonna play come on,5405.28,4.919,5407.7395
this ain't funny you're crazy for,5433.28,4.24,5435.4
wasting your time playing golf we've had,5435.52,4.0,5437.52
just about enough of it you know you,5437.52,3.44,5439.240000000001
guys can have a great future in show,5439.52,4.24,5441.64
business show business come on,5440.96,5.44,5443.68
here take my car look me up,5443.76,5.76,5446.64
all right come on let's get out of here,5446.4,3.12,5447.96
joe i did it,5455.04,3.28,5456.68
so i didn't get it,5456.4,6.799,5459.7995
joe officers it was those two come on i,5458.32,9.56,5463.099999999999
ain't as scared they did this,5463.199,4.681,5465.5395
that i never felt before but if you,5587.12,4.0,5589.12
should say you like it then i like it,5589.28,4.08,5591.32
even more there's so many many little,5591.12,4.32,5593.28
likes i'm always dreaming of and it,5593.36,5.02,5595.87
takes a lot of my life,5595.44,7.299,5599.0895
need a partner you're the one i'll be,5615.04,3.28,5616.68
right there when the show goes on i'm,5616.719,2.721,5618.0795
from california to kalamazoo what i do,5619.44,4.97,5621.924999999999
without you when you're down,5621.76,3.34,5623.43
you got a tough act to follow hurry joe,5643.44,3.52,5645.2
we haven't got much time we'll miss the,5645.679,3.04,5647.1990000000005
train lisa and gaffney will meet us,5646.96,4.239,5649.0795
backstage what are your names i'm dean,5648.719,4.561,5650.9995
martin and i'm jerry lewis martin and,5651.199,4.561,5653.4794999999995
lewis here close the door i'm in my,5653.28,5.959,5656.2595
birthday suit,5655.76,3.479,5657.4995
what's the matter with him i don't know,5659.76,15.52,5667.52
you wonder i was how about me so were,5675.28,7.16,5678.86
you joe you were,5678.88,3.56,5680.66
joe that's me,5688.159,3.361,5689.8395
harvey that's me,5693.84,4.2,5695.9400000000005
how lucky can two guys get,5705.52,5.21,5708.125
yeah we got a real bad angry thing,5708.08,4.24,5710.2
