text,start,duration,time_midpoint
Laurel I don't want them to leave have,3860.28,4.559,3862.5595000000003
the guards hold them if they try to go,3863.04,3.36,3864.72
you understand,3864.839,3.72,3866.699
and notify the entire board of directors,3866.4,3.179,3867.9895
that I want to see them in the,3868.559,2.821,3869.9695
conference room immediately I'll be,3869.579,4.161,3871.6595
right down,3871.38,2.36,3872.56
now this is funny tasting coffee it's,3878.22,3.899,3880.1695
bitter yeah I know I noticed it that's,3880.02,3.599,3881.8195
not the coffee it's the after effects of,3882.119,3.121,3883.6795
the formula,3883.619,3.781,3885.5095
for a minute what a fool I was to let,3885.24,4.8,3887.64
you take that stuff last night,3887.4,4.86,3889.83
you couldn't help it hey that's your,3890.04,4.74,3892.41
third cup I know it it's your second cup,3892.26,5.4,3894.96
isn't it yeah it's good,3894.78,5.88,3897.7200000000003
have you taken an overdose,3897.66,5.52,3900.42
perhaps I didn't no I mean a serious,3900.66,4.56,3902.94
overdose you know it's perfectly logical,3903.18,3.36,3904.8599999999997
to assume that you'd have behaved even,3905.22,2.01,3906.225
remember Mr Oxley jumping around yeah,3908.579,4.5,3910.829
yeah why I'm going to be embarrassed,3911.52,4.339,3913.6895
when I see him again,3913.079,2.78,3914.469
I could really make it with you you,3917.88,3.479,3919.6195000000002
drank a whole glassful,3919.619,3.96,3921.599
I don't know,3921.359,6.661,3924.6895
12 10 5 might even turn you into an,3923.579,6.011,3926.5845000000004
I'm just imagining you not being able to,3931.2,5.72,3934.06
talk or feed yourself or even,3934.14,6.86,3937.5699999999997
because you're very embarrassing yeah,3936.92,6.159,3939.9995
well you know it's just about what could,3941.0,4.319,3943.1595
oh hi hey do you ever find the fish,3947.18,5.379,3949.8695
what'd you do with him,3950.64,5.36,3953.3199999999997
yeah I'm Keen are you serious minutes,3952.559,6.321,3955.7195
what's on your mind,3956.0,5.2,3958.6
body be could you and your wife beat me,3958.88,4.06,3960.9100000000003
right away maybe that's your drinking,3961.2,3.659,3963.0294999999996
I'll be right there,3964.859,5.401,3967.5595
any other orders sir,3970.26,4.799,3972.6595
going up good morning gentlemen good,3972.359,5.22,3974.969
morning we'll be here shortly so please,3975.059,3.601,3976.8595
we must act quickly you all know why,3978.66,4.32,3980.8199999999997
you're here to negotiate with Dr Fulton,3980.88,4.02,3982.8900000000003
for his formula as far as money goes I,3982.98,3.96,3984.96
say all out and hang the expense yes but,3984.9,3.6,3986.7000000000003
as chairman of your board of directors I,3986.94,2.76,3988.32
want to point out that Fulton made his,3988.5,3.119,3990.0595
discovery on our time I've got bad news,3989.7,4.98,3992.1899999999996
for you GJ we do not have the formula,3991.619,6.841,3995.0395000000003
what last night Dr lintel Dr Lantern Dr,3994.68,6.179,3997.7695
Lantern Dr Fulton's assistant brought me,3998.46,4.8,4000.86
a dose of the formula and I took it I,4000.859,3.901,4002.8095
can't tell you with what eagerness I,4003.26,4.68,4005.6000000000004
waited the results but they were not no,4004.76,5.52,4007.5200000000004
reactions at all the formula that Dr,4007.94,4.98,4010.43
thingamabad brought me is incomplete now,4010.28,4.259,4012.4095
there must be another ingredient that he,4012.92,3.78,4014.81
knows nothing about Dr Fulton has made,4014.539,3.841,4016.4595000000004
no record of it and there's nothing in,4016.7,3.72,4018.56
his notes to tell us what it is and,4018.38,5.479,4021.1195000000002
without that ingredient we are helpless,4020.42,3.439,4022.1395
every rule of this organization who,4024.26,3.42,4025.9700000000003
knows that he's been an employee for,4026.299,2.941,4027.7695
over 10 years failure may not have been,4027.68,3.3,4029.33
intentional Fulton was not himself,4029.24,4.079,4031.2794999999996
yesterday morning oh definitely not well,4030.98,4.319,4033.1395
let's Hobbies himself now there is no,4033.319,4.141,4035.3894999999998
doubt about it we are now dealing with a,4035.299,3.961,4037.2795
sane and adult scientist and I,4037.46,5.399,4040.1595
anticipate no difficulties well,4039.26,5.279,4041.8995000000004
all right Oliver go ahead if you want to,4042.859,3.48,4044.5989999999997
it's up to you I wonder what's keeping,4044.539,3.721,4046.3995
them doctor would you mind taking a look,4046.339,4.52,4048.599
come on in,4059.559,4.0,4061.559
what's the matter,4061.76,4.799,4064.1595
now come on in this is Fulton forget all,4063.559,4.681,4065.8995
about last night I assure you I have,4066.559,4.8,4068.9590000000003
come in yes yes your fathers are always,4068.24,5.04,4070.7599999999998
experimenting aren't you I believe you,4071.359,5.76,4074.239
know everybody here yes,4073.28,3.839,4075.1995
once you sit over here,4081.339,6.821,4084.7495
do I have to no I want to sit here,4083.96,5.579,4086.7495
I think I speak for everyone here when I,4090.859,3.301,4092.5095
say that I consider you one of the great,4092.78,3.6,4094.5800000000004
man of modern science I asked you to,4094.16,3.9,4096.11
come here today to discuss the sale of,4096.38,5.54,4099.150000000001
your formula our organization,4098.06,3.86,4099.990000000001
our organization is ready to offer you a,4102.92,4.14,4104.99
block of stock the income from which is,4105.08,5.9,4108.03
sufficient to keep you and Mrs Wilton,4107.06,3.92,4109.02
to keep you and Mrs Fulton in comfort,4111.38,3.959,4113.3595000000005
for the rest of your life now the,4113.239,5.341,4115.9095
question is how much cash do you want,4115.339,5.301,4117.9895
Barnaby I said how much cash do you want,4121.219,5.301,4123.8695
oh name any amount a zillion dollars,4129.199,6.12,4132.259
how much did he say a zillion dollars,4132.859,4.081,4134.8995
that's a million trillion why George,4135.319,5.04,4137.839000000001
he's taking it again obviously,4136.94,5.04,4139.46
your Discovery was our properly in the,4140.359,3.0,4141.859
first one I'll take it easy we don't,4141.98,2.879,4143.4195
have to give you a cent oh I wish I had,4143.359,3.84,4145.279
a nickel black ball you are the chemical,4144.859,3.84,4146.779
industry oh you're talking to a child,4147.199,3.841,4149.1195
GTA don't be ridiculous he's no child oh,4148.699,4.801,4151.099499999999
what you said pull him up no no no no no,4151.04,3.86,4152.97
when we get mad we don't fight do we yes,4154.9,4.12,4156.96
we do they didn't teach you then in,4157.52,2.58,4158.81
hello Dr Fulton you come to play with me,4162.92,5.58,4165.71
no I came to tell myself tomorrow I,4165.319,4.92,4167.779
think you'd better go no no no I wanted,4168.5,3.719,4170.3595
to stay and play with me well if I let,4170.239,3.181,4171.8295
us stay will you tell me the missing,4172.219,3.901,4174.1695
ingredient in your formula yes yes all,4173.42,5.7,4176.27
right go ahead well well all right now I,4176.12,5.219,4178.7294999999995
say terrify terrified I say tissue,4179.12,5.719,4181.9794999999995
tissue I said it both fast together,4181.339,3.5,4183.089
you'll come over here sit in that chair,4206.02,5.8,4208.92
and behave yourself you understand you,4209.0,6.9,4212.45
hate yourself yes sir Bob Barnaby,4211.82,6.24,4214.94
Barnaby Barnaby where are you he's under,4215.9,3.72,4217.759999999999
the table what do you mean what are you,4218.06,3.599,4219.8595000000005
doing under there tickling yesterday,4219.62,4.38,4221.8099999999995
come on out I want to talk to you I,4221.659,4.5,4223.909
don't think we want to talk anymore,4224.0,4.26,4226.13
GJ we're dealing with a 10 year old,4226.159,3.841,4228.0795
we've got the humoring there's no other,4228.26,3.72,4230.12
way if you say so Oliver well come on,4230.0,3.54,4231.77
down here and help me don't just stand,4231.98,3.8,4233.879999999999
yes how would you like that oh what do I,4251.38,4.6,4253.68
have to do for it well all you have to,4254.6,3.119,4256.159500000001
do is to tell us what was the ingredient,4255.98,4.86,4258.41
that you put in the formula oh oh well,4257.719,4.921,4260.1795
you promised me a zillion dollars I'm a,4260.84,3.72,4262.7
nickel we give you a virgin now and a,4262.64,5.039,4265.159500000001
nickel and a motorboat and a new pony,4264.56,5.4,4267.26
yes I want you like that when just as,4267.679,3.421,4269.3895
soon as you tell us what the ingredient,4269.96,2.88,4271.4
was you added to the formula oh that's,4271.1,4.7,4273.450000000001
simple I just added,4272.84,2.96,4274.32
we've got it,4308.5,3.36,4310.18
you were right,4313.719,5.341,4316.3895
what are you doing up there come down,4320.679,3.821,4322.5895
here this is Mr Ashley Mr oxide are,4322.64,3.74,4324.51
getting away,4324.5,4.5,4326.75
you heard what he said we've got what we,4326.38,5.76,4329.26
wanted that's all that matters,4329.0,3.14,4330.57
hey come here we are standing on the,4332.5,4.48,4334.74
brink of a new world and the new what is,4334.82,4.5,4337.07
it Mr oxy I eat to the formula I gave to,4336.98,3.5,4338.73
down from there what you say I said I,4340.48,3.94,4342.45
heated the formula I gave to you last,4343.1,3.599,4344.8995
night it didn't do it he's fooled us,4344.42,4.68,4346.76
again well don't stand there go and,4346.699,5.421,4349.4095
catch him good afternoon,4349.1,3.02,4350.610000000001
going to stop tagging after me when I,4356.9,3.96,4358.879999999999
why don't you go play with girls,4360.86,3.5,4362.61
and don't go away,4373.58,3.02,4375.09
I'll tell my mother,4385.04,3.26,4386.67
here's one for your mother,4390.38,3.08,4391.92
I'll tell Hank and twistle,4395.26,4.2,4397.360000000001
yeah still for hang out whistle,4400.699,3.681,4402.5395
oh look what you've done I'm gonna die,4407.8,6.48,4411.04
this is gonna be sorry for what he did,4431.0,4.739,4433.3695
very very sorry,4433.58,5.04,4436.1
I'm gonna call Hank and twistle that's,4435.739,4.201,4437.839499999999
what I'll do,4438.62,4.88,4441.0599999999995
I'll call Hank,4439.94,3.56,4441.719999999999
I want to speak to Hank and twistle,4454.76,3.84,4456.68
that's what I said,4458.6,5.579,4461.3895
I'll show him I'll,4460.94,5.94,4463.91
oh hello Edwina,4466.88,3.14,4468.45
what's the matter,4470.6,6.619,4473.909500000001
it's Barnaby he threw a whole bucket up,4472.219,5.0,4474.719
I didn't do a thing,4479.78,4.08,4481.82
I don't ever want to see him again now,4483.86,4.02,4485.87
listen that wiener are you gonna go,4486.32,2.82,4487.73
through with it this time and really,4487.88,2.339,4489.0495
yes I'm going to go away far far away,4490.219,8.541,4494.4895
I'm gonna go away and,4495.26,3.5,4497.01
I don't know I just suddenly feel very,4504.199,5.881,4507.139499999999
sleepy that shock at weiner I saw a lot,4507.38,4.68,4509.72
of it in the Army now just lie down and,4510.08,3.48,4511.82
keep warm and it'll go away in a few,4512.06,5.639,4514.8795
minutes and I'll be right over goodbye,4513.56,4.139,4515.6295
that's what I do I'll get my game a,4526.4,4.4,4528.599999999999
handgun whistle he went do you see what,4531.28,4.12,4533.34
I do to him I'll scalp him I saw him,4533.239,5.061,4535.769499999999
when I don't scalp him,4535.4,2.9,4536.849999999999
I'll fix a mushrooms,4547.659,3.901,4549.6095
I'm just getting this discover match,4554.5,4.5,4556.75
I think some people think of,4571.58,4.28,4573.72
good morning Mrs Branigan good morning,4576.82,4.419,4579.0295
you're gonna be here for a while yeah it,4579.26,3.18,4580.85
should be another hour or so would you,4581.239,2.641,4582.559499999999
mind watching Johnny for me I have to go,4582.44,2.46,4583.669999999999
to market and there's too much trouble,4583.88,2.88,4585.32
to drag him along sure I'll watch them,4584.9,5.24,4587.5199999999995
for you yeah it won't be long all right,4586.76,3.38,4588.45
come on Johnny here we go,4590.96,4.04,4592.9800000000005
nice big yard for your plan,4595.82,4.98,4598.3099999999995
what do you want us to do with a bad man,4604.34,4.68,4606.68
Red Eagle yeah ready go tell us well,4606.26,4.74,4608.63
first we stop his car and capture him,4609.02,4.32,4611.18
then what do we do with him it's time to,4611.0,4.92,4613.46
escape and then burn him yeah and burn,4613.34,6.0,4616.34
him good that won't work who said that I,4615.92,5.279,4618.5595
oh yeah why won't it work somebody will,4621.199,5.281,4623.8395
stop us a minute we light a fire they,4624.5,4.8,4626.9
always do yeah that's right what do you,4626.48,5.58,4629.2699999999995
say Red Eagle well that's time to a,4629.3,5.58,4632.09
steak and scalp him that's it me for,4632.06,5.58,4634.85
real sure can't stop anybody unless you,4634.88,5.46,4637.61
do a war dance first oh well just a,4637.64,5.28,4640.280000000001
minute now now remember that YouTube,4640.34,5.399,4643.0395
Braves can't stop anybody unless you do,4642.92,4.819,4645.3295
a war dance first,4645.739,5.881,4648.679499999999
well we can scalp him can't we we have,4647.739,6.341,4650.9095
to do a war dance first do you know I,4651.62,7.4,4655.32
wear a dance Red Eagle uh uh sure,4654.08,4.94,4656.55
that's no good you gotta sing when you,4659.179,5.761,4662.0595
do it oh you gotta sing,4661.64,5.16,4664.22
the Lord will sing,4664.94,3.36,4666.62
oh you're with the drum give me a beat,4666.8,4.02,4668.81
now give me a beat Mike uh,4668.3,4.64,4670.62
darling speak to me say something,4766.88,6.14,4769.95
Operator Operator go taxi will you,4778.58,5.4,4781.28
Mrs 1605 bill president of taxi right,4781.82,3.72,4783.679999999999
away emergency thank you,4783.98,4.4,4786.179999999999
darling how,4785.54,2.84,4786.96
old Barnaby,4788.78,4.32,4790.94
are you trying to say something,4790.76,5.1,4793.31
well speak to me,4793.1,4.86,4795.530000000001
Barnaby I'm your wife,4795.86,4.08,4797.9
say something,4797.96,5.219,4800.5695
oh my poor husband what have you done to,4799.94,4.799,4802.3395
driver hurry please hurry yes ma'am,4804.739,7.681,4808.5795
right this way,4809.36,6.5,4812.61
hello kids hi,4812.42,3.44,4814.14
why did Mrs Fulton say to meet her here,4816.56,3.72,4818.42
was Mr Fulton there I mean it's a house,4820.28,4.82,4822.69
that's the reason I see it now,4825.44,5.4,4828.139999999999
Mister will you play with us we need a,4827.54,5.52,4830.3
nice tall man to play Maple well I'm,4830.84,4.319,4832.9995
sorry but I haven't time now don't you,4833.06,3.78,4834.950000000001
like children,4835.159,4.261,4837.2895
of course I like children why you mean,4836.84,4.92,4839.3
to a man I'm not mean to them don't you,4839.42,4.799,4841.8195000000005
want to make us happy of course I do and,4841.76,3.78,4843.650000000001
play maple,4844.219,3.241,4845.8395
all right I'll play maypole will you if,4845.54,5.6,4848.34
you go tell Mrs Fulton I'm here okay,4847.46,3.68,4849.3
okay all right that's fine come on,4857.239,4.221,4859.349499999999
I thought you were going to tell Mrs,4863.08,5.02,4865.59
Fulton and I watch for a minute no you,4865.159,5.641,4867.9794999999995
promise you'd do it if I play Maple what,4868.1,4.74,4870.47
was it I promised to tell him you tell,4870.8,3.72,4872.66
her that I'm here,4872.84,3.66,4874.67
now why don't you hey wait a minute,4874.52,3.84,4876.4400000000005
you're getting this too tight I can't,4876.5,4.159,4878.5795
oh miss Laura oh for goodness sake,4900.32,6.899,4903.769499999999
pass me Mr Oxley Miss Oxley you've got,4904.34,4.14,4906.41
to do something about Barnaby and you've,4907.219,2.701,4908.5695
got to do it right away oh there there,4908.48,3.12,4910.04
little girl now don't get excited would,4909.92,3.06,4911.45
you like some lemonade or a piece of,4911.6,3.78,4913.490000000001
candy oh stop it Mr Roxy stop it the,4912.98,3.9,4914.929999999999
formula's worn off I'm not a little girl,4915.38,3.0,4916.88
any longer it's Barnaby I'm talking,4916.88,3.299,4918.529500000001
about what is he up to now well you've,4918.38,3.299,4920.029500000001
got to save him you've got to bring him,4920.179,3.06,4921.709
back I'm trying to bring him back I've,4921.679,2.941,4923.1495
got everyone including half the police,4923.239,2.881,4924.679499999999
was trying to find him do you know where,4924.62,3.599,4926.4195
he is he's right here right here in my,4926.12,3.96,4928.099999999999
arm oh now Mrs photos don't cry remember,4928.219,4.281,4930.3595000000005
you're the wife of a great scientist,4930.08,5.28,4932.72
was so brilliant now look at it it's a,4932.5,4.96,4934.98
pretty baby is it yours of course he is,4935.36,4.74,4937.73
I didn't know you had a child Mr Oxley,4937.46,5.16,4940.04
this is Barnaby what that's what I've,4940.1,4.26,4942.2300000000005
been trying to tell you this is my,4942.62,3.66,4944.45
husband you mean the formula has gone,4944.36,4.379,4946.5495
too far and this is the result yes I,4946.28,4.2,4948.38
can't believe it well it's true and,4948.739,3.301,4950.389499999999
you've got to do something about it,4950.48,5.04,4953.0
Brian George buy a charge,4952.04,6.3,4955.19
Oxley speaking yes,4955.52,5.1,4958.070000000001
prepare yourself for a shot GJ Dr,4958.34,3.96,4960.32
Fulton's formula has backfired and,4960.62,3.96,4962.599999999999
turned him into a baby,4962.3,5.22,4964.91
no not an idiot a baby an infant two,4964.58,5.46,4967.3099999999995
feet tall though talk rubbish Oliver I'm,4967.52,4.98,4970.01
not talking rubbish I can see Harry I,4970.04,4.02,4972.05
wonder well we've got to find an,4972.5,3.12,4974.06
antidote and we can't do that until we,4974.06,3.659,4975.8895
know it was in the formula well just get,4975.62,3.66,4977.45
the truth out of food in any way you can,4977.719,4.081,4979.7595
well come on in here and help me,4979.28,4.98,4981.7699999999995
all right now we've got to find us Mr,4981.8,3.54,4983.570000000001
he's trying to say something,4985.34,4.44,4987.56
what are you trying to say darling,4987.679,3.961,4989.6595
well go ahead tell me,4989.78,3.06,4991.3099999999995
please try,4991.64,4.559,4993.9195
let me talk to him Barnaby I'm going to,4992.84,5.7,4995.6900000000005
speak to you very slowly so as not to,4996.199,3.721,4998.059499999999
confuse you,4998.54,3.54,5000.31
but we're going to do everything we can,4999.92,4.38,5002.11
to help you but you've got to help too,5002.08,6.06,5005.11
you understand Barnaby please listen try,5004.3,7.58,5008.09
hard this might help listen,5008.14,3.74,5010.01
he remembers,5012.1,3.78,5013.990000000001
we wouldn't take it before,5014.14,3.84,5016.06
and now he will,5015.88,5.279,5018.5195
Barnaby we can't find the antidote until,5017.98,5.219,5020.589499999999
we know the real formula oh don't,5021.159,3.301,5022.809499999999
frighten me I didn't say anything to,5023.199,4.261,5025.3295
frighten him he's being evasive again,5024.46,5.34,5027.13
finally you lied to us about the messy,5027.46,6.02,5030.47
ingredient now what is it,5029.8,3.68,5031.64
well what are we going to do we can't,5037.179,4.681,5039.5195
wait until he grows up I'll be dead,5038.739,5.281,5041.3795
listen when he's 20 think how old I'll,5041.86,3.02,5043.37
well who is that the branch you were,5044.88,4.42,5047.09
talking about yes GTA this is Dr Fulton,5047.26,3.419,5048.9695
names madam what are you trying to put,5050.679,3.661,5052.5095
over on the actually Chemical Works,5052.78,3.6,5054.58
talking like a fool I came here for help,5054.34,3.899,5056.2895
and you all are responsible Jerome you,5056.38,3.48,5058.12
were my husband's colleague can't you,5058.239,3.901,5060.1894999999995
find an antidote I warned him I was,5059.86,3.96,5061.839999999999
proves There Are No Boundaries to,5062.14,3.18,5063.7300000000005
science you're all talking nonsense,5063.82,3.24,5065.44
that's no more Barnaby Fulton than I am,5065.32,4.14,5067.389999999999
I ought to know my own husband yes oh,5067.06,3.9,5069.01
now look what you've done you've made,5069.46,3.719,5071.3195
him cry that's all right darling Don't,5070.96,4.8,5073.36
Cry he's probably tired and sleepy yes,5073.179,5.101,5075.7295
sleepy would that be a sign that the,5075.76,4.14,5077.83
formula is wearing off that's the way it,5078.28,3.18,5079.87
worked with me you mean sleep I'd bring,5079.9,3.48,5081.639999999999
him back to normalcy it did before oh,5081.46,2.94,5082.93
this is what and where are you taking,5084.4,3.48,5086.139999999999
him to his laboratory so that he can,5085.84,3.48,5087.58
take a nap on his couch where he'll feel,5087.88,3.859,5089.8095
this is all,5117.84,3.359,5119.5195
yes thank you,5124.96,5.34,5127.63
oh isn't it cute,5127.179,5.881,5130.1195
Miss Laura keep your hands off of him,5130.3,5.04,5132.820000000001
please I wasn't going he's defenseless,5133.06,4.56,5135.34
I can't have you touch him he's got to,5135.34,3.899,5137.2895
get some sleep,5137.62,4.64,5139.94
he doesn't seem sleepy now perhaps would,5144.58,3.84,5146.5
you take a blunt,5146.62,3.18,5148.21
will you please be quiet and give him a,5149.8,4.26,5151.93
chance yesterday when he took the,5152.08,4.079,5154.1195
formula he had to sleep before he became,5154.06,4.139,5156.1295
normal again and he's got to sleep Mr,5156.159,3.121,5157.719499999999
sometimes I try counting sheep,5159.28,5.76,5162.16
well I hardly thank you,5162.219,4.381,5164.4095
I know what might do it,5166.6,3.8,5168.5
we're poor little lambs who have lost,5174.42,6.96,5177.9
we're little black shoes,5184.54,4.4,5186.74
by the judge this waiting certainly,5207.52,4.02,5209.530000000001
takes it out of a man,5209.56,3.9,5211.51
I need something I haven't got a drink,5211.54,3.36,5213.22
around you I have your doctor but Mr,5213.46,3.12,5215.02
Ashley I don't drink I didn't ask you,5214.9,2.819,5216.309499999999
that I actually if you had anything to,5216.58,3.36,5218.26
drink around you well for medicinal no,5217.719,5.541,5220.4895
excuses just get it good idea,5219.94,6.54,5223.21
yes I like a little water with mine will,5223.26,6.22,5226.37
you have a drink no thank you this drink,5226.48,5.58,5229.2699999999995
comes in pretty handy sometimes why TJ,5229.48,8.719,5233.839499999999
please thanks well let's go here we go,5232.06,6.139,5235.1295
it's kind of bitter doesn't it yes right,5243.82,4.44,5246.04
get rid of that before anyone else,5246.699,3.061,5248.2294999999995
strikes here I'll give you a hand,5248.26,3.54,5250.030000000001
there's no excuse for having water like,5249.76,3.66,5251.59
that around here I've got to say that,5251.8,2.879,5253.239500000001
that door is cleaned out before it's,5253.42,4.4,5255.62
used again yes Mr awesome,5254.679,3.141,5256.2495
who are you,5279.159,2.881,5280.599499999999
oh I don't care who you are just just,5280.6,3.96,5282.58
move over there's a gift oh I'm so,5282.04,4.08,5284.08
Barnaby darling,5352.92,6.4,5356.12
oh Edwina I thought I'd lost you and now,5355.54,6.179,5358.6295
they're two of you what do you mean,5359.32,5.1,5361.87
there two of me I I can't see my glasses,5361.719,4.5,5363.969
you know oh your glasses will win here,5364.42,4.08,5366.46
they are dear,5366.219,4.44,5368.439
what darling are you all right,5368.5,4.44,5370.72
yes thank you I'm all right here,5370.659,4.98,5373.148999999999
who is this I don't know I thought it,5372.94,4.38,5375.129999999999
what do you mean you thought it was me I,5377.32,2.819,5378.7294999999995
don't understand why don't you remember,5378.699,3.241,5380.3195
I carried you in here when you were a,5380.139,4.921,5382.5995
baby oh that's impossible well don't you,5381.94,4.799,5384.3395
remember anything I'm sure the last,5385.06,3.3,5386.71
I was scalping Hank Entwistle,5388.36,6.9,5391.8099999999995
what's that I don't know hey you better,5392.08,4.559,5394.3595
ought to find out who that is yes indeed,5401.38,4.46,5403.61
Dr Fulton I'm so glad,5406.3,5.82,5409.21
what's going on they've taken it it,5409.78,3.72,5411.639999999999
wasn't the water what do you mean the,5412.12,4.16,5414.2
monkey mixed it,5413.5,2.78,5414.89
where are you,5422.98,6.08,5426.0199999999995
there you go Fair using hot,5424.6,4.46,5426.83
here's a contract for Your Sign Sealed,5431.34,5.46,5434.07
and Delivered you're a genius old boys,5434.139,3.261,5435.7695
did it to me,5452.82,3.48,5454.5599999999995
can you hear me yes yeah,5462.48,5.92,5465.44
I've been thinking ah I'm just beginning,5465.76,3.899,5467.7095
I was wondering if I had my choice of,5469.659,6.121,5472.719499999999
living these last three days over again,5472.36,6.24,5475.48
what I'd say well let's hear it that,5475.78,3.84,5477.7
interests me,5478.6,3.72,5480.46
well we've got a new contract we've had,5479.62,4.26,5481.75
a lot of excitement,5482.32,3.419,5484.0295
we're going out on the town tonight just,5483.88,3.66,5485.71
the two of us,5485.739,3.721,5487.599499999999
that's funny I can't hear you,5487.54,3.78,5489.43
oh I didn't say anything anyway I was,5489.46,4.14,5491.53
just thinking I was thinking about you,5491.32,5.399,5494.019499999999
care to elaborate on that about you are,5493.6,4.38,5495.79
not being disappointed when you found,5496.719,2.821,5498.1295
out that it was Esther who invented the,5497.98,3.6,5499.78
formula you're suspended to look better,5499.54,3.06,5501.07
Imagine The Secret Of Youth locked up in,5502.6,3.599,5504.3995
the head of a monkey,5504.82,2.76,5506.2
do you think you'll ever find out how to,5506.199,3.241,5507.8195
make it oh I don't know they got Esther,5507.58,3.78,5509.47
working awfully hard,5509.44,5.719,5512.299499999999
ing why weren't you disappointed,5511.36,3.799,5513.2595
well I've got a new formula now Barbie,5515.38,4.44,5517.6
if you start that all over again to help,5518.38,5.06,5520.91
me out oh I like that dress yes,5519.82,7.5,5523.57
all right what's the new formula,5523.44,5.68,5526.28
well it doesn't come in packages or,5527.32,3.54,5529.09
they're old only when you forget you're,5530.86,2.46,5532.089999999999
come on say some more okay it's a word,5533.32,4.26,5535.45
you keep in your heart,5536.199,4.201,5538.299499999999
a light you have in your eyes someone,5537.58,5.22,5540.19
you hold in your arm and I am glad I'm,5540.4,4.44,5542.62
going out with you tonight,5542.8,2.85,5544.225
do you like my formula,5549.639,3.201,5551.2395
makes you think doesn't it,5552.94,5.88,5555.879999999999
I can use a lot of that,5555.88,4.78,5558.27
what time did you order the table,5558.82,6.08,5561.86
