text,start,duration,time_midpoint,vader,textblob,llama3
you to stay on your abandoned knees I,3685.38,4.86,3687.81,-0.4588,0.0,-0.7
wouldn't stay I don't need this job why,3687.839,4.26,3689.969,0.0,0.0,-0.8
did you go there you need a keeper not a,3690.24,3.78,3692.13,0.0,0.0,-0.7
nurse I don't care if you never walk,3692.099,2.941,3693.5695,-0.3875,0.0,0.4
you can stay in that bed for the rest of,3695.04,3.299,3696.6895,0.0,0.0,-0.7
I've taken everything in my day but I'll,3698.339,3.24,3699.959,0.0,0.0,-0.7
not put off of this I'm leaving this,3700.079,3.921,3702.0395,0.0,0.0,-0.7
house tonight,3701.579,2.421,3702.7895,0.0,0.0,0.4
I soon clear them out I hate nurses,3714.839,8.661,3719.1695,-0.2732,-0.35000000000000003,-0.7
always fussing always washing your face,3718.2,5.3,3720.85,0.0,0.0,0.4
did you know there was a girl murdered,3730.319,6.381,3733.5095,-0.6597,0.0,-0.7
here a long time ago,3732.96,3.74,3734.83,0.0,-0.05,0.3
upstairs from the window,3739.92,5.34,3742.59,0.0,0.0,0.2
was getting dark,3742.98,6.68,3746.32,0.0,-0.15,-0.7
I thought it was a tree in the garden,3745.26,4.4,3747.46,0.0,0.0,0.4
stood so still,3750.119,5.401,3752.8195,0.0,0.0,0.2
and waited,3753.0,5.04,3755.52,0.0,0.0,0.2
then when the poor simple-minded,3755.52,5.88,3758.46,-0.4767,-0.4,-0.7
creature came near the house,3758.04,5.64,3760.86,0.0,0.1,0.4
tree moved,3761.4,5.6,3764.2,0.0,0.0,-0.5
through into the well,3763.68,3.32,3765.34,0.2732,0.0,-0.5
I was too late,3767.4,6.08,3770.44,0.0,-0.3,-0.7
I couldn't find the Rope,3769.799,3.681,3771.6395,0.0,0.0,-0.7
you were that girl Helen,3776.579,3.74,3778.449,0.0,0.0,0.6
you must go away,3791.76,4.38,3793.95,0.0,0.0,-0.7
leave this house,3794.16,4.56,3796.44,-0.0516,0.0,-0.7
go with nurse Barker tonight,3796.14,4.919,3798.5995,0.0,0.0,0.5
don't wait for Dr Patty don't wait for,3798.72,4.5,3800.97,0.0,0.0,-0.7
if you want you must do what I tell you,3803.22,6.18,3806.31,0.0772,0.0,0.7
get under the bed,3807.359,3.72,3809.219,0.0,0.0,-0.7
you understand,3809.4,6.0,3812.4,0.0,0.0,0.6
you must hide under the bed,3811.079,8.28,3815.219,-0.1779,0.0,-0.7
why won't you do what I tell you to,3815.4,6.6,3818.7,0.0,0.0,-0.7
why won't you listen to me,3819.359,6.98,3822.849,0.0,0.0,-0.7
Why Won't Anyone listen to me,3822.0,4.339,3824.1695,0.0,0.0,-0.7
oh would you mind letting me have one of,3841.559,4.621,3843.8695,0.0,0.0,0.4
the wagons I'll drive into the village,3844.44,3.06,3845.97,0.0,0.0,0.7
and leave it there for oats to pick up,3846.18,3.24,3847.8,-0.0516,0.0,0.4
in the morning very well I'll go out,3847.5,3.72,3849.36,0.3384,0.2,0.7
with you and hedge up the wagon you're,3849.42,4.699,3851.7695,0.0,0.0,0.4
very kind professor,3851.22,2.899,3852.6695,0.5709,0.78,0.8
I've been walking,3870.42,4.679,3872.7595,0.0,0.0,0.2
in this rain yes,3872.64,5.1,3875.19,0.4019,0.0,0.6
in this rain,3875.099,4.081,3877.1395,0.0,0.0,0.4
I wonder if you mind doing something for,3877.74,3.8,3879.64,0.0,0.0,0.3
me Stephen,3879.18,2.36,3880.36,0.0,0.0,0.5
nurse Parker is leaving us,3883.26,4.5,3885.51,0.0,0.0,-0.7
and as long as you're already rather wet,3885.18,3.84,3887.1,0.0,-0.07500000000000001,0.3
perhaps you wouldn't mind hitching up,3887.76,2.76,3889.14,0.0,0.0,0.3
the wagon for it,3889.02,4.079,3891.0595,0.0,0.0,0.7
everybody's leaving the Old Homestead,3890.52,5.36,3893.2,0.0,0.1,-0.7
like a holiday,3893.099,2.781,3894.4895,0.6369,0.0,0.7
it'll be a pleasure,3896.099,4.5,3898.349,0.5719,0.0,0.7
for both of us goodbye Professor Warren,3897.839,5.22,3900.449,0.0,0.0,0.4
oh Helen will you tell Blanche I want to,3903.059,4.581,3905.3495,0.0772,0.0,0.4
see her in the den,3905.22,2.42,3906.43,0.0,0.0,0.3
you've been here long,4071.0,5.22,4073.61,0.0,-0.05,0.4
I was outside with nurse Barker I said,4073.72,4.72,4076.08,0.0,0.0,0.4
the basement door open did you come in,4076.22,4.52,4078.48,0.0,0.0,-0.7
you must forget everything you've seen,4082.4,2.76,4083.78,-0.2263,0.0,0.2
let me handle this,4085.16,4.26,4087.29,0.0,0.0,0.7
do you understand,4087.079,4.721,4089.4395,0.0,0.0,0.2
take the candy,4093.38,12.38,4099.57,0.0,0.0,0.7
come with me,4112.46,9.63,4117.275,0.0,0.0,0.7
you don't think I did it,4122.299,10.5,4127.549,0.0,0.0,-0.7
I think I have a message,4139.52,3.08,4141.06,0.0,0.0,0.4
where could It Go,4142.94,3.02,4144.45,0.0,0.0,0.3
hey there it is,4150.739,3.02,4152.249,0.0,0.0,0.4
what on Earth are you doing what's the,4248.44,3.02,4249.95,0.0,0.0,-0.7
I'll take you up to my Stepmother's room,4279.219,5.381,4281.9095,0.0,0.0,-0.7
you stand there with her,4282.5,5.42,4285.21,0.0,0.0,0.7
I'll call the constable,4284.6,3.32,4286.26,0.0,0.0,-0.7
let me take care of things now,4288.739,6.061,4291.769499999999,0.4939,0.0,0.7
you've been through enough you tried the,4291.44,5.4,4294.139999999999,0.0,0.0,-0.7
telephone didn't you,4294.8,5.359,4297.4795,0.0,0.0,0.2
I'm glad you couldn't,4296.84,3.319,4298.4995,0.4588,0.5,-0.7
you looked in this mirror once before,4302.62,4.3,4304.77,0.0,0.0,0.2
I watched you,4306.92,5.759,4309.7995,0.0,0.0,0.4
you had no mouth then,4309.56,6.06,4312.59,-0.296,0.0,-0.7
just as you have none now,4312.679,5.52,4315.439,0.0,0.0,0.2
look at yourself,4315.62,5.18,4318.21,0.0,0.0,-0.7
and there's no room,4333.1,4.24,4335.22,-0.296,0.0,-0.5
in the whole world,4335.48,4.82,4337.889999999999,0.0,0.2,0.2
for imperfection,4337.34,2.96,4338.82,0.0,0.0,-0.7
the only person who could have prevented,4340.699,3.96,4342.678999999999,0.0258,0.0,-0.7
you from achieving the choir that I can,4342.739,2.821,4344.1495,0.0,0.0,0.2
well Stephen,4345.56,6.42,4348.77,0.2732,0.0,0.3
and you locked him up downstairs,4347.78,4.2,4349.88,0.0,0.0,0.4
we're quiet now Helen,4358.88,5.88,4361.82,0.0,0.0,-0.7
I'm glad I waited,4362.179,5.641,4364.9995,0.4588,0.5,0.7
everyone's out of the way,4364.76,6.18,4367.85,0.0,0.0,0.4
Mrs oats is Trump,4367.82,5.04,4370.34,0.0,0.0,0.2
because I purposely let her steal a,4370.94,3.779,4372.8295,-0.4939,0.0,-0.7
bottle of brandy,4372.86,3.48,4374.599999999999,0.0,0.0,0.4
is going to look for anything,4376.34,5.94,4379.31,0.0,0.0,0.4
because I made sure there was no either,4378.679,5.881,4381.6195,0.0258,0.5,0.2
and Blanche,4382.28,4.68,4384.62,0.0,0.0,0.4
whom I loved,4384.56,6.599,4387.8595000000005,0.5994,0.7,0.8
didn't love me so she had to die she's,4386.96,8.4,4391.16,-0.8057,0.5,-0.8
dead and at peace and Stephen,4391.159,7.5,4394.909,-0.2023,-0.2,0.4
you took care of him for me,4395.36,5.58,4398.15,0.4939,0.0,0.7
Stephen is weak,4398.659,4.741,4401.0295,-0.4404,-0.375,-0.7
as I once was,4400.94,4.44,4403.16,0.0,0.0,-0.5
what a Pity my father didn't live to see,4403.4,3.779,4405.2895,-0.296,0.018181818181818174,0.7
me become strong,4405.38,3.42,4407.09,0.5106,0.4333333333333333,-0.7
to see me dispose of the weak and,4407.179,5.421,4409.8895,-0.4404,-0.375,0.6
Imperfects of the world whom he detested,4408.8,3.8,4410.7,0.0,0.0,-0.8
he would have admired me for what I'm,4413.179,2.251,4414.3045,0.5106,0.0,0.7
going to do,4414.739,7.2,4418.339,0.0,0.0,0.4
who is it it's me the constable,4481.46,6.12,4484.52,0.0,0.0,0.3
I met Dr Perry in town he said tell,4487.58,3.96,4489.56,0.0,0.0,0.4
Helen he won't be able to pick her up,4490.219,3.181,4491.8095,0.0,0.5,-0.7
tonight the Wilson boy is very sick and,4491.54,3.659,4493.3695,-0.5563,-0.9285714285714286,-0.7
he has to stay there oh I'm sorry to,4493.4,3.839,4495.3195,-0.0772,-0.5,-0.7
hear that I'll tell her comfortable well,4495.199,5.661,4498.0295,0.6597,0.4,0.4
I'll be on my way then good night,4497.239,3.621,4499.049499999999,0.4404,0.7,-0.7
you killed him,4781.36,5.26,4783.99,-0.6705,-0.2,0.4
you killed them all,4784.219,5.401,4786.9195,-0.6705,-0.2,-0.9
seven girl in the world,4786.62,5.7,4789.47,0.0,0.0,0.4
the others in the town,4789.62,5.56,4792.4,0.0,0.0,0.5
today the in the hotel,4792.32,4.08,4794.36,0.0,0.0,0.2
you kill them all,4796.4,7.52,4800.16,-0.6908,0.0,-0.8
tonight it would have been Helen,4799.34,4.58,4801.63,0.0,0.0,0.2
I heard you,4804.14,4.86,4806.570000000001,0.0,0.0,0.3
got me Stephen,4809.0,3.02,4810.51,0.0,0.0,0.7
10 years too late,4851.0,9.59,4855.795,0.0,-0.3,-0.7
forgive me Stephen,4869.48,5.219,4872.089499999999,0.2732,0.0,0.4
I thought it was you,4872.3,6.419,4875.5095,0.0,0.0,0.7
he always waited till you came home,4874.699,6.361,4877.8795,0.0,0.0,0.7
so I thought it was you,4878.719,5.72,4881.579,0.0,0.0,0.4
doctor get Dr Perry hurry,4884.84,4.319,4886.9995,0.0,0.0,0.4
