text,start,duration,time_midpoint
area and out again with the diamonds,5423.8,5.68,5426.64
glorious Dash glorious and now now he,5426.28,4.32,5428.44
vanished into,5430.6,4.599,5432.8995
thiner who knows perhaps he's here in,5432.56,5.159,5435.1395
Angola and in fact certain information I,5435.199,5.641,5438.019499999999
have leads me to believe he is cu he,5437.719,5.52,5440.479
still faces certain obstacles,5440.84,5.2,5443.4400000000005
like like finding an unscrupulous person,5443.239,5.321,5445.8994999999995
to polish the diamonds and and disposing,5446.04,4.88,5448.48
of him but in all these things if I can,5448.56,4.92,5451.02
only locate the man I could help him I I,5450.92,4.0,5452.92
could even help help him to arrange for,5453.48,3.92,5455.44
a shipment of the diamonds in in small,5454.92,5.16,5457.5
lots to various countries which is what,5457.4,6.56,5460.679999999999
I would suggest oh,5460.08,3.88,5462.0199999999995
way yes as I fora he left great disaster,5473.28,6.6,5476.58
Trail I think I've said it before,5479.88,4.239,5481.9995
there's nothing but suffering from,5482.28,5.64,5485.099999999999
contact with his hardest of all matter,5484.119,6.56,5487.398999999999
Steel human,5490.679,3.48,5492.419
soul as for the death of poor Dr Hunter,5496.719,6.161,5499.7995
he drank a little too much anyway but I,5500.04,5.96,5503.0199999999995
feel really sorry for mmis Renault I,5502.88,5.759,5505.7595
just can't believe she killed him,5506.0,4.719,5508.3595
there's no one who can prove,5508.639,5.0,5511.139
differently oh that a girl so beautiful,5510.719,4.201,5512.8195
die Sor Senor Mr P try and remember now,5514.92,6.84,5518.34
that you're a rich man this violence is,5519.639,4.841,5522.0595
no longer necessary tell me the truth,5521.76,4.6,5524.06
I'm only reporting an incident tell me,5524.48,3.679,5526.3195
the truth if you let me get in my inside,5526.36,4.4,5528.5599999999995
pocket there's a clipping it'll it'll,5528.159,7.241,5531.7795
verify everything see,5530.76,7.28,5534.400000000001
read Melle,5535.4,6.239,5538.519499999999
anet known also suzan REO who is being,5538.04,6.079,5541.0795
held for the murder of Dr Francis kit,5541.639,4.6,5543.939
Hunter a diamond St where did you ever,5544.119,4.721,5546.4794999999995
learn how to read this is what it,5546.239,5.321,5548.8994999999995
says say a French tried to cross,5548.84,4.64,5551.16
Davis then got,5553.48,3.44,5555.2
our nobody ever did me any favors no,5557.44,5.12,5560.0
one well I I think as long as you're,5568.36,6.12,5571.42
determined to to sacrifice this great,5571.76,5.399,5574.4595
fortune and and go back to Diamond and,5574.48,3.56,5576.259999999999
gine I think I know a man who can,5578.04,6.079,5581.0795
arrange for us to make this trip,5580.32,9.0,5584.82
quietly of course I I'll need some,5584.119,5.201,5586.719499999999
money I get you some strong,5596.44,4.08,5598.48
thought you got by on charm I didn't,5606.32,3.879,5608.2595
know you did homework I thought I felt a,5608.4,5.36,5611.08
draft close that will you,5610.199,3.561,5611.9794999999995
please Michael I can save considerable,5617.28,4.399,5619.4794999999995
time I think by telling you immediately,5619.88,4.759,5622.2595
that I can never accept your,5621.679,4.681,5624.0195
proposition you haven't heard my,5624.639,4.161,5626.7195
proposition yet you have your diamonds,5626.36,4.48,5628.599999999999
now you want your girl why else would,5628.8,4.72,5631.16
you risk coming back I cannot do it it's,5630.84,4.359,5633.0195
even better better than that and even,5633.52,5.119,5636.079500000001
train the diamonds for the,5635.199,3.44,5636.919
girl you're really in love with her,5639.639,5.401,5642.3395
aren't you after what she did I got her,5641.96,4.239,5644.0795
into this and I have to get her out,5645.04,2.04,5646.06
all I never know what to think anymore,5647.08,6.119,5650.1395
I'm being constantly disillusioned has,5650.56,5.36,5653.240000000001
money completely lost its power is,5653.199,5.281,5655.8395
everyone motivated Now by love the,5655.92,4.08,5657.96
diamonds for the girl really my dear,5658.48,3.08,5660.0199999999995
Michael she's not worth it on the,5660.0,5.76,5662.88
streets of C stick to the point yes,5661.56,4.2,5663.660000000001
no it appeals to me yes it would make a,5666.119,5.921,5669.0795
hero of me in the eyes of the,5670.08,5.4,5672.78
company it would distress,5672.04,7.119,5675.5995
Fogle no Michael I'm afraid I cannot fck,5675.48,4.44,5677.7
law our directors have very definite,5679.92,5.96,5682.9
ideas on that matter look let me Buck,5682.56,5.96,5685.54
the law you stay Charming wherever you,5685.88,4.0,5687.88
have the diamonds you wouldn't have them,5688.52,3.0,5690.02
here of course I would be trusting you,5689.88,5.48,5692.62
to produce them one thing at a time,5691.52,5.44,5694.240000000001
I wouldn't know where to,5695.36,4.44,5697.58
begin put a piece of paper in that,5696.96,5.6,5699.76
typewriter and get Bogle,5699.8,6.48,5703.04
here that would be very,5702.56,3.72,5704.42
amusing come in,5707.04,5.04,5709.56
Paul well what is,5709.52,5.56,5712.3
it uh forgive me Paul for getting you,5712.08,7.52,5715.84
out of this late hour but um it's time,5715.08,6.4,5718.28
we resolve this curious situation in,5719.6,3.44,5721.320000000001
which we find ourselves couldn't this,5721.48,5.28,5724.12
have waited till the morning uh no I'm,5723.04,6.28,5726.18
afraid not now we are both responsible,5726.76,5.04,5729.280000000001
for the loss of the diags aren't we so,5729.32,5.2,5731.92
even despising each other as we do we're,5731.8,5.04,5734.320000000001
obliged to protect each other to protect,5734.52,5.88,5737.46
ourselves that's all I protected myself,5736.84,5.64,5739.66
time could you sign this,5742.48,6.719,5745.839499999999
please what is it I'll read it for,5745.4,7.279,5749.0395
you Melle suzan Renault known by,5749.199,6.761,5752.5795
whatever Alias is etc etc mzelle Suzanne,5752.679,6.401,5755.8795
Renault is innocent of the murder of Dr,5755.96,6.0,5758.96
Francis kitridge Hunter she will be,5759.08,5.44,5761.8
released immediately signed Paul voo,5761.96,5.32,5764.62
commandant witnessed to Fred marting,5764.52,5.28,5767.160000000001
only our signatures are,5767.28,4.839,5769.6995
lacking this is intended as some sort of,5769.8,4.24,5771.92
joke the humor escapes,5772.119,5.401,5774.8195
me let me explain it to,5774.04,6.48,5777.28
you davidon,5777.52,6.28,5780.660000000001
Martingale I see well personally I,5780.52,5.88,5783.46
decided to relax you can see that our,5783.8,5.24,5786.42
friend is somewhat,5786.4,4.92,5788.86
overwrought he was here when you found,5789.04,5.36,5791.72
me forgive my lack of Courage but there,5791.32,5.72,5794.179999999999
was a gun at my head sign that paper,5794.4,4.88,5796.839999999999
vogo maril you,5797.04,4.679,5799.3795
witnessing speaking for myself I have an,5799.28,6.8,5802.679999999999
enormous antipathy to dying sign it what,5801.719,6.96,5805.199
if we do sign we take our chances on,5806.08,4.0,5808.08
getting out and you take your chances I,5808.679,3.841,5810.5995
send you the diamonds you'll give us a,5810.08,6.639,5813.3994999999995
pass of course I won't she'll,5812.52,4.199,5814.619500000001
done but you won't get far I swear it,5836.76,5.04,5839.280000000001
and wherever you go I'll be waiting for,5840.199,4.701,5842.549499999999
you for you and the girl,5841.8,6.25,5844.925
you be waiting for us wh it says there,5849.04,4.48,5851.28
above your signature that madelle Reno,5851.8,4.399,5853.9995
did not kill Dr Hunter and who did vogul,5853.52,4.719,5855.8795
who did who else but you was in the room,5856.199,4.161,5858.2795
when he was killed you just signed a,5858.239,4.641,5860.559499999999
confession of,5860.36,4.68,5862.7
murder I could prove before any court,5862.88,3.319,5864.5395
that I signed this with a gun at my,5865.04,4.599,5867.3395
throat but if you died,5866.199,5.801,5869.099499999999
now marting is a,5869.639,4.841,5872.0595
witness I wonder if he care to testify,5872.0,4.34,5874.17
You Breathe No Grave would have,5894.92,7.6,5898.72
be killed I had faith that his first,5963.56,3.72,5965.42
shot would be a little,5965.4,7.4,5969.099999999999
wild call your police go ahead well um,5967.28,7.76,5971.16
see gentleman of the,5975.04,6.04,5978.06
jury I cornered the late commant Vogel,5977.44,6.08,5980.48
into admitting the murder of Dr,5981.08,4.84,5983.5
Hunter he signed the,5983.52,5.159,5986.0995
confession then he requested the,5985.92,5.12,5988.4800000000005
courtesy of a gun and a few moments,5988.679,5.04,5991.1990000000005
alone with it for a gentleman I can soon,5991.04,5.159,5993.6195
or L I gave him the,5993.719,5.561,5996.4995
gun then unexpectedly he attempted to,5996.199,6.361,5999.3795
seize the confession and Escape,5999.28,6.319,6002.4394999999995
fortunately I had provided myself with,6002.56,5.32,6005.22
another gun I'd always suspected he,6005.599,4.201,6007.6995
wasn't a gentleman,6007.88,5.0,6010.38
actually why I don't know really except,6009.8,4.6,6012.1
that perhaps I'm a little more,6012.88,4.359,6015.0595
sentimental than I thought oh very well,6014.4,5.08,6016.94
then Vogel and I had been forced to,6017.239,3.201,6018.839499999999
trust each,6019.48,4.4,6021.679999999999
other that was no good suppose he kill,6020.44,5.159,6023.019499999999
me I took that,6023.88,3.759,6025.7595
gamble with my,6025.599,6.12,6028.659000000001
life you know in his way he was quite a,6027.639,8.201,6031.7395
remarkable fellow nasty but,6031.719,4.121,6033.7795
remarkable Mr Martingale told me the,6052.44,6.0,6055.44
original plan was to run away,6055.199,6.52,6058.459
together plan's been changed yes but you,6058.44,6.0,6061.44
were willing to I got you into something,6061.719,6.281,6064.8595000000005
I got you out of it that ends it does it,6064.44,5.96,6067.419999999999
does it really,6068.0,4.92,6070.46
Mike after what you,6070.4,4.759,6072.7795
there I forgot you're going away,6075.159,4.241,6077.2795
no thanks there's some of yours keep,6092.08,4.32,6094.24
Tony Mike don't you love,6132.119,5.241,6134.7395
me if you ever tried to get away from me,6137.36,4.56,6139.639999999999
I'd follow you till I War the Earth's,6139.8,5.24,6142.42
move is that what what you want to hear,6141.92,7.0,6145.42
yes darling that's what I want to,6145.04,3.88,6146.98
hear goodbye good,6150.52,4.599,6152.8195000000005
hunting amazing thing a,6164.0,6.0,6167.0
diamond carbon suit chemically,6166.84,7.08,6170.38
speaking yet the hardest of all matter,6170.0,6.28,6173.14
so hard in fact that whatever it touches,6173.92,6.679,6177.2595
must suffer glass steel the human soul,6176.28,7.439,6179.9995
except of course under under unusual,6180.599,6.281,6183.739500000001
circumstances and and in the right,6183.719,8.121,6187.7795
hands yes amazing,6186.88,4.96,6189.36
