text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
get my license that's why I came back,1804.44,5.2,1807.04,0.0,0.0,0.8,0.06832812273997324,-0.03672976050296244,0.25228863234046234
here but now you're a little too late,1806.559,4.521,1808.8195,0.0,-0.24375,-0.7,0.06608047438340126,-0.037685430893882314,0.2509828636300202
yesterday might have been,1809.64,4.519,1811.8995,0.0,0.0,-0.7,0.062257410053007646,-0.039272609447442985,0.24870449870149447
different V I didn't like what that,1811.08,4.92,1813.54,-0.2755,0.0,-0.4,0.060258937654234165,-0.040083768785396455,0.2474823411498868
smiling sadus did to me at the dock or,1814.159,3.961,1816.1395,0.4588,0.0,0.6,0.05715086397717106,-0.04132105703014968,0.2455347993722081
what he did to a friend of mine I'm,1816.0,3.559,1817.7795,0.4939,0.0,-0.7,0.05522947336844455,-0.04207166326867503,0.24429989702337085
sorry to hear this Michael but what can,1818.12,4.12,1820.18,-0.0387,-0.5,-0.7,0.05247602276317618,-0.04312902412785032,0.24248475034889383
I do not a thing marale not a thing,1819.559,4.201,1821.6595,0.0,0.0,-0.7,0.05081577017076566,-0.04375650851751674,0.24136205499028118
after the reception Vogal gave me I've,1822.24,4.799,1824.6395,0.0,0.0,-0.7,0.0475623329879385,-0.044965094116655634,0.23909307056351067
forgotten where the diamonds are have,1823.76,4.3,1825.91,-0.2263,0.0,-0.7,0.04621394642379172,-0.04545814581067582,0.23812311169057224
cheers you'll have to do better my,1837.76,5.75,1840.635,0.7184,0.5,0.2,0.03254261444581785,-0.0502393109456768,0.22684287521353766
hello Carl your Mr Davis hat fle and vle,1862.279,6.801,1865.6795,0.0,0.0,-0.7,0.020021895069474424,-0.054752443682042226,0.20817764210433784
hates him the one thing vogle Treasures,1866.76,4.48,1869.0,-0.0258,0.0,-0.9,0.019620796349752764,-0.055041156389443104,0.20581996178975676
more than his house and you must see his,1869.08,4.319,1871.2395,0.0,0.5,0.7,0.0195396349056822,-0.055197996183977534,0.2042516724491277
house my dear is the hope of someday,1871.24,4.88,1873.68,0.6705,0.0,0.7,0.019630378812739817,-0.05533489774375832,0.20256418621624578
beating Mike Davis to death you know I,1873.399,5.361,1876.0795,-0.7845,0.0,-0.8,0.019906746402911936,-0.05543557181747072,0.2009283464826958
find the comeon most charming and I,1876.12,4.12,1878.18,0.624,0.6,0.7,0.02030494134391948,-0.05549661352002075,0.1995164052699638
intend to spend a good part of the,1878.76,5.039,1881.2795,0.4404,0.7,0.2,0.021166339874431728,-0.055541481058630396,0.19746919139241687
evening with him so why don't you invite,1880.24,6.559,1883.5195,-0.1139,0.0,0.4,0.021997421731206755,-0.05554107383935607,0.19601806187307255
him to our table Davis is your,1883.799,6.48,1887.039,0.0,0.0,0.2,0.02366747584409072,-0.05548622906819802,0.1937891492695494
business d Dions are your business but,1886.799,5.161,1889.3795,0.0,0.0,0.5,0.025031218681404344,-0.05541397186556782,0.19234333998752778
mine tell me have you ever gone fishing,1891.96,9.24,1896.58,0.0,0.0,0.4,0.030548699662377398,-0.05501962277704865,0.18809285068724269
H what did you use for bit small mael,1896.559,9.0,1901.059,0.0,-0.25,0.2,0.035007205498294516,-0.054649727681860064,0.18560931778816492
fish so if you were going to catch a man,1901.2,6.64,1904.52,0.0,0.0,0.3,0.03893697427429455,-0.05430354089965788,0.18377424006844464
what would you use for,1905.559,5.08,1908.099,0.0,0.0,0.4,0.04338394027694084,-0.05389426229300054,0.18195130663283204
beat my fondest Hope was that you'd find,1907.84,6.959,1911.3195,0.4404,0.0,-0.7,0.04767120607081562,-0.05348454552927268,0.18037412166295436
the diamonds but this to set each of,1910.639,5.601,1913.4395,0.0,0.0,0.4,0.05061991481113987,-0.05319482432355313,0.1793677380170258
them against the,1914.799,4.88,1917.239,0.0,0.0,0.2,0.056112603477109294,-0.052638700399809474,0.17762572260589027
other the memory of it warm in my old,1916.24,6.88,1919.68,0.2263,0.1916666666666666,0.5,0.05975543394978076,-0.05225821789169229,0.17654730051840742
age oh hello Paul would you like to join,1919.679,5.12,1922.239,0.5719,0.0,0.2,0.06364644079040017,-0.051841430046913876,0.1754500748002661
us you like,1923.12,4.01,1925.125,0.3612,0.0,0.6,0.06809708919579367,-0.05135111583754446,0.1742525912900054
come I hope you're enjoying Diamond St,1934.32,5.12,1936.88,0.8271,0.5,0.4,0.08628556454420251,-0.04917341101834118,0.1697891961213572
even more than I expect do sit down Paul,1936.919,4.321,1939.0795,0.0,0.1722222222222222,0.7,0.08959080052363842,-0.04874095253136614,0.1690237945276512
I thank you would you like to have some,1939.44,4.16,1941.52,0.6124,0.0,0.7,0.0931829298065591,-0.04825448642949045,0.16819879133578783
champagne with me that be very nice,1941.24,5.319,1943.8995,0.6478,0.7290924202182688,0.2,0.09659209505779177,-0.047774596709561426,0.16741834612333925
perfectly cold cool as the desert night,1943.6,4.64,1945.92,0.7579,-0.125,0.7,0.09940188154819156,-0.04736363142522971,0.16677372100066007
M REO you must allow me to to show you,1946.559,4.041,1948.5795,0.2263,0.0,0.6,0.102962740958785,-0.0468190543652662,0.16594983382510264
the deserted night sometimes it's more,1948.24,4.64,1950.56,0.0,0.5,-0.7,0.10550003289916828,-0.046411681396340866,0.165353976503032
beautiful here than anywhere else in the,1950.6,5.319,1953.2595,0.5994,0.7290924202182688,0.8,0.10878160755269678,-0.04585519249383182,0.1645653740995427
world and I'd like you to see my house I,1952.88,5.56,1955.66,0.3612,0.0,0.7,0.1115100797469396,-0.04536036694887499,0.16388627640798126
think it would please you we must do,1955.919,3.321,1957.5795,0.3182,0.0,0.7,0.1135511361059095,-0.044965523109045176,0.16335780003041905
sometime do that which Diamond start,1959.24,4.96,1961.72,0.34,0.0,0.2,0.11748340634240272,-0.04411929808282106,0.16226017456007663
before and now if you'll excuse,1971.24,4.2,1973.34,0.0772,-0.05,0.4,0.12491689542360372,-0.04182969272098716,0.15946312081744907
I must be wait Martingale Michael yes,1980.919,5.0,1983.419,0.4019,0.0,0.3,0.1276437117326734,-0.04002452639942546,0.15733060521853698
how else can he lead us to the diamonds,1983.84,4.079,1985.8795,0.0,0.0,0.7,0.12787134525021832,-0.03961977045113707,0.1568455263137228
you allow me to persuade him oh no Paul,1985.919,3.201,1987.5195,-0.0772,0.0,0.4,0.12793870823148687,-0.03935915061739672,0.15652919119885153
you had your way once with him and you,1987.919,3.72,1989.779,0.0,0.0,0.2,0.1279275166594532,-0.03901287136529825,0.15610207038296822
failed if you forgotten no I haven't,1989.12,4.0,1991.12,-0.7506,-0.5,0.2,0.12786683260378265,-0.038814718017530586,0.1558531480585081
forgotten that because of the report of,1991.639,3.28,1993.279,-0.2263,0.0,0.3,0.1276896256933733,-0.03850782177437454,0.15545919459131072
my failure that someone sent in I failed,1993.12,3.679,1994.9595,-0.765,-0.4083333333333333,-0.7,0.12748770108950483,-0.03827976697279924,0.15515810288431944
to get a district of my own my dear Paul,1994.919,4.24,1997.039,0.3818,0.6,0.7,0.12716568148437976,-0.03801132856943077,0.15479188166043145
must we always talk sh by the way Paul,1996.799,3.36,1998.479,0.0,0.0,-0.5,0.126898995079169,-0.0378347313504476,0.1545421955779849
when are you going to apply for the,1999.159,3.281,2000.7995,0.0,0.0,0.2,0.12639994437375104,-0.03756685910705666,0.15414616990403454
persu club in Cape Town,2000.159,4.52,2002.419,0.0,0.0,0.7,0.12600498161627183,-0.0373926045965332,0.15387413853110524
again a day you'll be absent from a,2002.44,4.0,2004.44,0.0,0.0,-0.7,0.1254633994280511,-0.03719040196019166,0.1535393447615815
membership this is a very dangerous,2006.44,4.079,2008.4795,-0.5256,-0.6592546702606147,0.2,0.12424076651674683,-0.036839625650148325,0.15288424919562418
thing to do Mr,2008.679,5.201,2011.2795,0.0,0.0,-0.7,0.12330344543091783,-0.03664061040944636,0.15243983434749814
Davis you are tense,2010.519,5.721,2013.3795,-0.34,-0.3333333333333333,-0.7,0.12256289924322497,-0.03651634498009208,0.15211098918535249
cautious I I thought you might want,2013.88,5.039,2016.3995,-0.0258,0.0,0.2,0.12145576320525606,-0.036376911533929815,0.15164381909727256
company I'm used to being alone oh yes,2016.24,4.96,2018.72,0.1779,0.0,0.3,0.12058202157488374,-0.03630253803260068,0.1512887264437048
that's right a,2018.919,5.321,2021.5795,0.0,0.2857142857142857,0.6,0.11949194330986873,-0.03625174772770827,0.15085481738562354
hunter you're a Stock's,2021.2,6.439,2024.4195,0.0,0.0,0.4,0.11840719192485238,-0.03624726762660677,0.15042702127137816
niece one cannot be too particular when,2024.24,4.96,2026.72,0.0,0.1666666666666666,0.4,0.11752915001955458,-0.03627684652309072,0.15008265249894243
one is in need of,2027.639,3.681,2029.4795,0.0,0.0,0.5,0.116476974782535,-0.03635067051742218,0.14967211404752667
employment well sometimes the profession,2029.2,3.56,2030.98,0.2732,0.0,0.2,0.11590544088697213,-0.036408036714702184,0.14945003833651171
makes demands that I don't care to,2031.32,4.04,2033.34,-0.3875,0.0,-0.7,0.11500753547838971,-0.03652233838437355,0.14910239916783086
fulfill don't you think that depend on,2032.76,4.08,2034.8,0.4404,0.0,0.2,0.11445274786451776,-0.036607555341368586,0.14888833703042725
yes look I'm not for hire you are tense,2040.159,6.321,2043.3195,0.0772,-0.3333333333333333,-0.7,0.11122881745401521,-0.037317696400425496,0.1476543950779048
Mr Davis men with tense makes mistakes,2043.36,6.36,2046.54,-0.5994,-0.3333333333333333,-0.7,0.11001741416091913,-0.03767688721260076,0.1471946363467117
you're too worried Miss Reno you need a,2046.48,6.0,2049.48,-0.4215,0.0,-0.7,0.10891572280098816,-0.03804617614481925,0.14677809687372495
friend just where do you fit into that I,2049.72,4.52,2051.98,0.6908,0.4,0.4,0.10798237838864212,-0.03839034629495684,0.14642626759730656
could be a,2052.48,4.04,2054.5,0.0,0.0,0.2,0.10704506118655148,-0.03876452274761231,0.14607381783860965
friend I like,2054.24,5.439,2056.9595,0.6908,0.0,0.7,0.1061338735310433,-0.03915538059319049,0.14573194363068784
courage what do you like Mr,2056.52,6.159,2059.5995,0.6908,0.0,0.7,0.10516007441629097,-0.0396023293550333,0.14536729196814427
honesty game,2062.879,3.881,2064.8195,0.4939,-0.4,-0.7,0.10324871710867234,-0.04056626754271038,0.1446532759324103
he's insulted,2069.679,2.92,2071.139,-0.5106,0.0,0.6,0.10096259696646553,-0.04186766282179541,0.1438011906776629
her you'll apologize to Mel Reno please,2075.0,8.04,2079.02,0.4019,0.0,-0.7,0.0981600923099389,-0.04367984373570364,0.14275723440151958
please go away Pig get,2078.639,6.52,2081.8990000000003,0.3182,0.0,-0.7,0.09715114551415054,-0.04439007075064726,0.14238097731148255
out Bogel I got a little business hair,2083.04,4.0,2085.04,0.0,-0.1875,0.7,0.09606013480255711,-0.04519230050120878,0.14197356882041706
at the poker table you know all I need,2085.159,3.641,2086.9795,0.0,0.0,0.7,0.09539175096812275,-0.04570130665096728,0.14172360400868025
to make you sorry I ever came back is a,2087.04,2.879,2088.4795,-0.0772,-0.25,-0.8,0.09487768726590609,-0.04610184807494237,0.14153111698506268
dough I might even play with you play,2089.919,4.081,2091.9595,0.5859,0.0,-0.7,0.09369498967115583,-0.04705326786257356,0.14108733706190432
you for a miserable 10 Shillings it,2092.56,2.96,2094.04,-0.4939,-0.6592546702606147,0.4,0.09299476627092737,-0.04763622272216309,0.14082387879972125
wouldn't be worth my while perhaps you,2094.0,5.24,2096.62,-0.1695,0.3,-0.7,0.0921338051032217,-0.048373079090956624,0.14049908305498032
will allow me to remedy that Stakes are,2095.52,8.2,2099.62,0.2263,0.0,0.4,0.0911432984475086,-0.04924829161183691,0.1401240657332579
£500 shall we say,2099.24,4.48,2101.48,0.0,0.0,0.3,0.0905350933406427,-0.049800332645901606,0.13989297963690947
750 shall we say,2104.04,3.6,2105.84,0.0,0.0,0.5,0.08912780139160947,-0.05112062867525018,0.13935553999333777
50 I'll raise your,2149.359,3.561,2151.1395,0.0,0.0,0.5,0.07634066267595152,-0.06610659770754541,0.134110910376761
three I'll Stand,2165.44,3.6,2167.24,0.0,0.0,0.6,0.07277502630441625,-0.07147975462218426,0.132388667833102
Che let's make it a 100,2183.4,6.24,2186.52,0.0,0.0,0.6,0.06932748178838066,-0.07751402513923612,0.13041802813858894
got to show your openness didn't,2193.119,3.121,2194.6795,0.34,0.0,-0.7,0.06816427672700588,-0.07985994792929446,0.1296130437710838
you you should have,2201.88,6.8,2205.28,0.0,0.0,-0.5,0.06693599426110176,-0.08266365087813261,0.12859216260311135
stayed you have beaten,2205.04,3.64,2206.86,-0.4215,0.0,0.6,0.06678134002581773,-0.08305485134977915,0.12844236884225815
you wouldn't be bluffing Mr,2254.16,6.919,2257.6195,0.0,0.0,0.7,0.06618152361305357,-0.09062482582854235,0.12393827762568713
Davis what will you pay to find,2257.16,3.919,2259.1195,-0.1027,0.0,0.3,0.06630393788620519,-0.09066791272623277,0.1238137993702971
straight oh,2280.4,4.719,2282.7595,0.2263,0.2,0.4,0.0694157731761624,-0.08962334292340442,0.12191235320285641
check 500 more in a new deck of,2292.24,5.0,2294.74,0.0,0.3181818181818182,0.4,0.07188417197690147,-0.08773187868867122,0.12099027144767151
cards how many Mr,2299.2,5.68,2302.04,0.0,0.5,0.2,0.0736982906041336,-0.08608268533886523,0.12044145413555957
one I take one too,2304.88,4.64,2307.2000000000003,0.0,0.0,0.4,0.07512642142755907,-0.08467772863838188,0.12005929889931048
check all I've,2328.079,3.441,2329.7995,0.0,0.0,0.2,0.08286271813929365,-0.07601735557370952,0.11843945576101901
keep my flesh with pleasure Full House,2343.2,6.44,2346.42,0.5719,0.35,0.7,0.09011188252232422,-0.06691765142986786,0.11730093619741894
Aces catch it for me will you yes a,2351.4,7.679,2355.2395,0.4019,0.0,0.7,0.09442700465758545,-0.06123836255763775,0.11671375176743798
Victor thank you let's celebrate Carl,2354.92,6.56,2358.2000000000003,0.7351,0.0,0.7,0.09593869795422949,-0.059213882931283,0.11651917306656415
some more champagne oh please I do not,2359.079,5.921,2362.0395000000003,0.6195,0.5,-0.7,0.09794259329504112,-0.056505743237866515,0.11626866716381169
really want champagne not here well I,2361.48,5.04,2364.0,0.3088,0.2,0.6,0.09898373028664234,-0.055088390659861035,0.11614154791970706
scarcely know what to suggest this is,2365.0,3.64,2366.82,0.0,0.0,-0.7,0.10050143098433524,-0.0530103678026895,0.11595962498739805
the only decent place I thought perhaps,2366.52,4.96,2369.0,0.0,0.0833333333333333,-0.5,0.10169022161729988,-0.05137326788247241,0.11581973014760005
you would like to show me your,2368.64,6.93,2372.105,0.3612,0.0,0.5,0.10340552522753431,-0.04899722960277429,0.11562157639211718
house was comeand your,2371.48,7.509,2375.2345,0.0,0.0,0.2,0.10515904196339197,-0.04655211915505637,0.1154231487770192
don't take it too,2406.8,3.88,2408.74,0.0,0.0,-0.5,0.12501246654651846,-0.01790439759275123,0.11337439868830534
high maybe you haven't lost as much as,2408.52,4.36,2410.7,0.2411,0.18,0.3,0.126208982251604,-0.016127021717624968,0.11325853734289693
it can be a place like it for 100 miles,2475.119,5.761,2477.9995000000004,0.3612,0.0,0.4,0.1650051293471985,0.044871799925902595,0.10949401677263551
a thousand has all been assembled with,2478.2,3.919,2480.1595,0.0,0.0,0.4,0.1660727767575996,0.046675620804638634,0.1093788757355428
care there's only one thing that I,2482.119,4.96,2484.599,0.4939,0.0,0.2,0.16821147991149402,0.05032207907500274,0.1091430912717736
wondered that I've been waiting for for,2485.28,5.92,2488.24,0.0,0.0,0.7,0.16990669823692464,0.05324714074623741,0.10895055325123196
a a long time because I'm a,2487.079,8.76,2491.4590000000003,0.0,-0.05,0.2,0.17135887584320306,0.05578043051488136,0.10878093162401578
perfectionist nothing of value is gained,2491.2,4.639,2493.5195,0.4703,0.0,0.3,0.17226454471565056,0.05737463143553918,0.10867264099595542
easily how,2499.319,5.641,2502.1395,0.34,0.4333333333333333,-0.7,0.175838874328975,0.06379396633851285,0.10822188256731965
beautiful isn't,2501.64,3.32,2503.3,0.5994,0.7290924202182688,0.4,0.17629233556843268,0.0646254626660462,0.1081614623554296
it it needs a woman of your taste to,2505.2,6.8,2508.6,0.0,0.0,0.9,0.17827458246496716,0.06831679133217196,0.10788626466664986
appreciate its magnificent Beauty here,2507.8,9.6,2512.6000000000004,0.886,0.7290924202182688,0.6,0.1796704691450507,0.0709818601598559,0.10767933010352437
look s 1782 1782 there only two other,2512.0,8.16,2516.08,0.0,-0.0625,0.3,0.18081158715089998,0.07321116370990936,0.10749979291749603
like it in the whole,2517.4,5.919,2520.3595,0.3612,0.2,0.5,0.18211756882458274,0.07583312770175855,0.10727959755892393
world not the Perfection of the,2520.16,5.919,2523.1195,-0.4585,0.0,-0.7,0.18290093237740288,0.07745128615261374,0.10713790757517569
enamoring how,2523.319,5.76,2526.199,0.0,0.0,0.7,0.18371868990557932,0.07918674964473832,0.10698009289037276
lovely I had to wait for it for 7 years,2526.079,4.921,2528.5395000000003,0.5859,0.5,0.6,0.18429949317949665,0.08045487536773821,0.10686033375572242
my representative in Paris was a fool he,2529.079,3.801,2530.9795000000004,-0.4404,0.0,-0.7,0.18486666234646926,0.08172882615807697,0.10673564244390024
let himself be out bit by a,2531.0,4.16,2533.08,0.0,0.0,-0.7,0.18532294329171872,0.08278526625220374,0.10662842331595627
Frenchman but you was,2532.88,4.68,2535.2200000000003,0.0,0.0,0.4,0.1857567951923472,0.08382240586188669,0.10651929791485183
waited finally in 39 I learned through a,2537.56,6.039,2540.5795,0.0,0.0,0.6,0.18670226300130038,0.0862408716122218,0.10624644400535896
contact at in the French Su that the,2540.64,5.08,2543.18,0.0,0.0,0.2,0.187086328247306,0.08731917817550756,0.10611425700359961
sister of the owner was seized in,2543.599,4.401,2545.7995,0.0,0.0,-0.7,0.187422460325552,0.08834043461225528,0.10598122365753007
Germany he would take all his money and,2545.72,6.399,2548.9195,0.0,0.0,-0.7,0.18775491997018975,0.08946965647008423,0.1058229117710702
more to get the old lady out so I made,2548.0,8.68,2552.34,0.0,0.3,0.3,0.18803258975314363,0.09059581841754019,0.10564950389335118
my bid and we had to accept it was a,2552.119,4.561,2554.3995,0.3818,0.0,0.2,0.18815504122652507,0.09121608967101964,0.10554515981924822
bargain I never saw such a,2567.079,5.881,2570.0195000000003,0.2023,0.0,0.8,0.1879326691991651,0.09442306211802817,0.10475473178562866
collection all my life I believe that if,2570.599,4.281,2572.7395,0.0,0.0,0.5,0.18767614637893446,0.09469649026955121,0.10461714889180776
you were willing to take the time and,2572.96,3.92,2574.92,0.0,0.25,0.7,0.18742172424300219,0.09485150182319188,0.10450684305795206
energy you could have anything you,2574.88,3.76,2576.76,0.2732,0.0,0.8,0.18717277785311795,0.09493716046243764,0.10441374842302281
all my life I sought Perfection it seems,2578.64,7.6,2582.44,0.5719,0.0,-0.7,0.1862067816261708,0.09494115610892717,0.10412592486367193
perfect now it is,2582.28,3.96,2584.26,0.5719,0.7290924202182688,0.8,0.18583573874415546,0.09486146956499919,0.10403333257564247
perfect pardon the interruption but I,2587.24,5.4,2589.94,0.3071,0.7290924202182688,0.6,0.18449346441255746,0.09437094587423742,0.10374217912113859
thought the lights were still,2590.0,6.04,2593.02,0.0,0.0,-0.7,0.18365279759982286,0.09395731247509921,0.10358238891816528
on Bogle I'm a coward hit me and I'll,2592.64,5.76,2595.52,-0.4588,0.0,-0.7,0.18291426074884062,0.0935482705572575,0.10345141042678137
this you're wasting your time,2604.76,7.079,2608.2995,-0.4019,0.0,-0.8,0.1784017642457678,0.09050062584249448,0.10275734697215318
pick a card any,2608.72,3.119,2610.2795,0.0,0.0,0.4,0.17759918744141695,0.08989500648872402,0.10264520815979428
cardo would you mind waiting in the,2616.599,4.0,2618.599,0.0,0.0,0.2,0.17395076291998293,0.08699734149150479,0.10215687148054009
other room no let us,2618.4,4.56,2620.6800000000003,-0.296,-0.125,-0.7,0.17297207254015215,0.08618855251888334,0.10202989247574817
stay she wants to see the irresistible,2620.599,5.121,2623.1595,0.34,0.2,0.7,0.1717734333541747,0.08518382460810839,0.10187580551153162
glammer of Africa and particularly the,2622.96,5.48,2625.7,0.0,0.1666666666666666,0.7,0.1705098516336925,0.08410982032051438,0.10171461113767201
men who live in it what do you want bog,2625.72,4.399,2627.9195,0.0772,0.1363636363636363,0.4,0.16937760484235315,0.08313608657481897,0.10157089525734146
a gentleman never marks Aces with his,2628.44,4.119,2630.4995,0.0,0.0,0.7,0.16802950280395712,0.08196442228339182,0.1014002823821818
fingernail how dare you suggest anything,2630.119,3.921,2632.0795000000003,0.0,0.0,-0.7,0.16718753532997477,0.08122659057484269,0.10129383445595729
of the sort I don't suppose I could,2632.559,3.921,2634.5195000000003,0.0,0.0,0.2,0.16586371559855106,0.08005811036058193,0.10112639574926503
prove this to a well to a jury but I,2634.04,4.92,2636.5,0.1406,0.0,0.3,0.16476888274301474,0.0790847706904356,0.10098766894297598
think Mar would listen and he'd be,2636.48,4.76,2638.86,0.0,0.0,-0.7,0.1634414421721067,0.0778971214846525,0.10081893142845028
disappointed in you besides it happens,2638.96,4.159,2641.0395,-0.4767,-0.6592546702606147,0.4,0.16219437307457898,0.07677470387401623,0.1006596691052874
to be his money money won't do you any,2641.24,4.92,2643.7,0.0,0.0,-0.7,0.1606458209994461,0.0753730465404387,0.10046062265419432
good I know just the spot where it would,2643.119,7.44,2646.839,0.4404,0.7,0.8,0.15878361536626517,0.07367752897757049,0.1002189541336422
"so come on Booga quick £ 2,000",2646.16,4.399,2648.3595,0.0,0.3333333333333333,0.6,0.15786861590624035,0.07284098529321927,0.10009914113790809
please you got made your Mery haven't,2660.44,5.04,2662.96,0.3182,0.0,0.2,0.14871372125849672,0.06438906984248777,0.09884885925070883
you that's,2662.68,2.8,2664.08,0.0,0.0,0.2,0.14798803112792783,0.06371524796921815,0.09874492475846991
the keys to your car I sent my sh for,2675.079,3.641,2676.8995,0.0,0.0,-0.7,0.1395139361591984,0.05584272269018482,0.09746440556314555
home come on Red Riding Hood time to,2683.52,5.12,2686.08,0.0,0.0,0.6,0.1333195652734073,0.050114407404275266,0.09643602068968135
Grandma's my,2694.0,5.04,2696.52,0.0,0.0,-0.7,0.12623881870157722,0.043636884121341125,0.09514131968802075
I don't like the way you got,2701.92,3.159,2703.4995,-0.2755,0.0,0.5,0.12152769104757408,0.039390735697297334,0.09419545838335576
it so long,2705.839,3.561,2707.6195,0.0,-0.05,-0.5,0.1187687003077549,0.03693498643171859,0.09360508788959691
should play with these,2732.76,5.659,2735.5895,0.34,0.0,0.6,0.10095019779241411,0.02193748345166619,0.08890367690593932
things move over I'm cold,2753.16,5.88,2756.1,0.0,-0.6,-0.7,0.08961030860041422,0.013805799871015899,0.08459111322413786
cold listen Mr,2777.119,4.921,2779.5795000000003,0.0,-0.6,-0.7,0.07944013990307743,0.008911117375928201,0.0786183357780109
Reno maybe in your Parish you got stop,2779.48,4.48,2781.72,-0.296,0.0,0.3,0.07869688740909056,0.008748174958094788,0.0780141479308974
and go signals on the street corners,2782.04,3.559,2783.8195,0.0,0.0,0.4,0.07800110370940491,0.008639108231524764,0.07741138872058284
maybe used to playing with traffic cops,2783.96,3.72,2785.82,0.2023,0.0,0.3,0.07736944969116366,0.00858293861880818,0.07682761068839405
but bogle's no traffic C,2785.599,3.641,2787.4195,-0.4215,0.0,0.7,0.07688684857638767,0.008572188288146557,0.0763541619398139
there are no stuff and go signals here,2787.68,3.28,2789.32,-0.296,0.0,-0.7,0.07633985063998915,0.008599583362647871,0.07578382319908628
they haven't even put the roads in yet,2789.24,3.44,2790.96,0.0,0.0,-0.7,0.07589130122646703,0.008658864158427617,0.07528480110006538
maybe that's why I thought you were the,2790.96,6.359,2794.1395,0.0,0.0,0.2,0.07508504432926759,0.008869842757284377,0.07429904474038661
Cavalry and not a minute late what I,2792.68,7.2,2796.28,0.0,-0.3,0.7,0.07459042309695647,0.009084787683215238,0.07362167447001121
mean thank you for the,2797.319,4.881,2799.7595,0.3612,-0.3125,-0.7,0.07387028534232594,0.009560927044670448,0.07249697788253823
rescue I didn't come after you you just,2799.88,4.4,2802.08,0.5106,0.0,0.7,0.07344655821632513,0.009963674023135954,0.07173120088332535
happened to be there that's,2802.2,8.359,2806.3795,0.0,0.0,0.2,0.07277696186746468,0.010883398702421733,0.07028076742675052
all that's all I too like honesty Mr,2804.28,6.279,2807.4195000000004,0.6908,0.0,0.5,0.07263692667241602,0.01113872953816703,0.06992400728435112
when did you get that,2835.16,3.08,2836.7,0.0,0.0,0.2,0.07176620220199277,0.022865328919447477,0.059109797215717554
car you wouldn't be,2839.24,5.119,2841.7995,0.0,0.0,-0.7,0.07213337794051011,0.02565920675017245,0.057109936117067384
interested what do I have to do to prove,2841.72,3.48,2843.46,0.4019,0.25,0.7,0.07228043521664528,0.026607650851134954,0.05645360265514792
I I want to be,2845.2,6.56,2848.48,0.0772,0.0,0.2,0.0728015829883395,0.029581401138962276,0.05445629639363508
friend I'm being honest with,2847.44,4.32,2849.6,0.7579,0.6,-0.5,0.07293279693637536,0.03026544216336582,0.05400830573393738
you it happened 2 years,2858.359,3.841,2860.2795,0.0,0.0,0.7,0.0744277893248012,0.03711563317823454,0.04970518938035694
ago when I ask myself how long ago that,2862.4,5.0,2864.9,0.0,-0.05,0.2,0.07519497739455462,0.040236181103013136,0.04783247200657274
was it adds up to a,2864.96,5.0,2867.46,0.0,0.0,0.2,0.07564669893470159,0.041998258319525104,0.046793916939918405
century I was a desert Hunter and guide,2867.4,5.159,2869.9795,0.0,0.0,0.7,0.07610807909531499,0.04375263400689116,0.04577182721195355
I like being what I was problem was a,2869.96,4.72,2872.32,-0.0516,0.0,0.3,0.07655042317578742,0.04539833549856975,0.04482286742389524
thing you solv not something,2872.559,4.401,2874.7595,0.0,0.0,-0.7,0.07702436285312649,0.04712803465442286,0.04383478321652202
you not something you lived with well,2874.68,5.2,2877.28,0.2732,0.0,-0.7,0.07752656267548678,0.04892846524613058,0.04281550253096035
that slowly chokes you to,2876.96,5.92,2879.92,-0.4588,-0.3,-0.7,0.07806475606951467,0.05082633890454358,0.04175024571214807
death I taken this fool Ingram 2 days,2879.88,5.28,2882.52,-0.8061,0.0,-0.8,0.07860548395150618,0.05270507812024264,0.040704084141588465
east of the main party lion hunting in,2882.88,4.719,2885.2395,0.4019,0.1666666666666666,0.4,0.07918078623597713,0.054677702498545123,0.039613636753256506
the scrub country we had no luck and,2885.16,4.919,2887.6195,-0.357,0.0,-0.7,0.07969110316379131,0.05640821259778832,0.038663041102306
somehow the failure seem more my fault,2887.599,5.401,2890.2995,-0.7414,0.0916666666666666,-0.7,0.08027189086895788,0.05835903108521565,0.03759738471192602
because I never really liked them,2890.079,6.16,2893.159,-0.3713,-0.3,-0.7,0.08089698260131631,0.06044013299177647,0.03646663460820579
man we better turn back in the morning,2897.48,4.76,2899.86,0.4404,0.25,0.2,0.08237260205930218,0.06529723755088779,0.03384671345581201
it's pretty close to the prohibited area,2900.88,3.719,2902.7395,0.4939,0.25,0.4,0.08300647819228643,0.06736788460242638,0.032735742252446944
and those boys are kind of,2902.24,4.68,2904.58,0.0,0.6,0.3,0.0834101643354773,0.06868387873901728,0.032030880564914745
touchy it wouldn't be bad to do this,2904.599,4.72,2906.9590000000003,0.431,-0.6592546702606147,0.3,0.08392925540576432,0.07037457582213488,0.03112625302094822
come up with a handful of,2906.92,5.639,2909.7395,0.0,0.0,0.3,0.08453066402892129,0.07233350065162723,0.030078767762981115
diamonds or a bullet in your back from,2909.319,5.481,2912.0595,0.0,0.0,-0.7,0.08502685502789176,0.07395182058785044,0.029213367322431245
what you tell me a man could slip into,2912.559,5.321,2915.2195,0.0,0.0,0.4,0.08569246358456711,0.07612908699502462,0.028048041095058606
