text,start,duration,time_midpoint,vader,textblob,llama3
look i wanna go over everything for the,4122.4,3.12,4123.96,0.0,0.0,0.4
we can't depend on yancey i'm gonna,4125.52,4.799,4127.919500000001,0.0,0.0,-0.7
leave him where he is and then,4127.279,6.56,4130.559,-0.0516,0.0,-0.7
are you listening tevas,4130.319,3.52,4132.079000000001,0.0,0.0,0.2
what is it,4176.0,4.64,4178.32,0.0,0.0,0.2
the knife i broke the knife,4177.44,6.399,4180.639499999999,-0.4215,0.0,-0.7
i was afraid that was going to happen,4180.64,5.599,4183.4395,0.0,-0.6,-0.4
i later budget,4187.679,2.801,4189.0795,0.0,0.0,-0.7
see if you can squeeze right now,4191.44,5.759,4194.3195,0.0,0.2857142857142857,0.7
wait a minute,4195.199,5.161,4197.7795,0.0,0.0,0.3
get your shoulder down,4205.36,3.64,4207.179999999999,0.0,-0.15555555555555559,0.4
why do you get yourself all worked up,4272.4,4.64,4274.719999999999,0.0,0.0,-0.7
we've done everything we can,4275.199,3.761,4277.0795,0.0,0.0,-0.7
digging our hands raw like a couple of,4277.04,2.8,4278.44,0.3612,-0.23076923076923078,-0.7
letting him step all over us ordering us,4279.84,3.2,4281.4400000000005,0.0,0.0,0.4
mrs owens go along with and grass,4283.04,6.56,4286.32,0.0,0.0,-0.7
no the baby stays here get a move on put,4286.64,5.84,4289.56,-0.296,0.0,-0.7
the baby to bed owens get out the team,4289.6,5.68,4292.4400000000005,0.0,0.0,0.3
follow him tennis gruffs keep an eye on,4292.48,5.36,4295.16,0.0,0.0,0.3
where are you going mrs owens do this do,4295.28,3.919,4297.2395,0.0,0.0,0.4
and we did it well what else could we do,4299.199,4.321,4301.3595,0.2732,0.0,0.7
you can't argue with a gun,4301.44,3.759,4303.3195,-0.0936,0.0,-0.7
and where did it get us well we're still,4303.52,3.6,4305.320000000001,0.2732,0.0,-0.7
alive aren't we yes we're still alive,4305.199,3.441,4306.9195,0.4482,0.1,0.7
and you know what's gonna happen just as,4307.12,2.88,4308.56,0.0,0.0,0.7
well as i do,4308.64,2.8,4310.04,0.2732,0.0,0.7
well sure i do,4310.0,2.8,4311.4,0.5267,0.5,-0.7
any minute now they're gonna take me out,4311.44,3.759,4313.3195,0.0,0.0,0.4
there to harness that team i'm their,4312.8,5.439,4315.5195,0.0,0.0,0.6
bait for a fine ambush uh a turkey shoot,4315.199,4.96,4317.678999999999,-0.1531,0.4166666666666667,0.3
sure i know what's gonna happen now what,4318.239,3.92,4320.199,0.3182,0.5,0.3
do you want me to do about it say i'm,4320.159,4.641,4322.4795,0.0772,0.0,0.4
sorry mr zimmerman i'm not working today,4322.159,3.841,4324.0795,-0.0772,-0.5,-0.7
sure i took orders sure i let him walk,4326.0,4.48,4328.24,0.5574,0.5,0.3
all over me sure i rode along and why,4327.84,4.24,4329.96,0.3182,0.5,-0.7
because i was scared,4330.48,2.96,4331.959999999999,-0.4404,0.0,-0.7
scared stiff,4332.08,3.44,4333.8,-0.4404,-0.21428571428571427,-0.8
i'm just like you sister i want to live,4333.44,6.52,4336.7,0.4215,0.13636363636363635,0.7
i want to live just as long as i can,4335.52,4.44,4337.740000000001,0.0772,0.043181818181818175,0.4
up to now we've been mr and mrs and,4346.88,3.839,4348.7995,0.0,0.0,0.4
she's been our kid,4348.96,3.52,4350.72,0.0,0.0,0.8
i figured it was a good bargain for both,4350.719,3.041,4352.2395,0.5719,0.7,0.7
but from here on out maybe you can do,4353.76,4.32,4355.92,0.0,0.0,0.7
better on your own,4355.679,3.441,4357.3995,0.4404,0.55,0.3
what can you lose,4359.12,3.68,4360.96,-0.4019,0.0,-0.5
maybe you better tell the zimmerman who,4361.28,3.919,4363.2395,0.4404,0.5,0.4
all right owens,4366.159,5.121,4368.719499999999,0.0,0.2857142857142857,0.6
just a minute zimmerman,4368.56,6.08,4371.6,0.0,0.0,0.2
i've got something i want to tell you,4371.28,3.36,4372.96,0.0772,0.0,0.7
it was a good bargain,4375.6,4.48,4377.84,0.5719,0.7,0.4
it's still a good bargain come on owens,4377.84,4.3,4379.99,0.5719,0.7,0.7
kiss her and get it over with,4380.08,6.24,4383.2,0.4215,0.0,-0.7
i'll get the baby,4386.32,10.82,4391.73,0.0,0.0,0.8
get in this doorway,4400.4,6.2,4403.5,0.0,0.0,0.4
and don't leave it,4402.719,3.881,4404.6595,0.0382,0.0,0.5
get up there with yancy yeah i see the,4457.679,4.881,4460.1195,0.296,0.0,0.7
stage ought to show up any minute now,4460.0,5.84,4462.92,0.0,0.0,0.4
keep out of sight yes him,4462.56,5.92,4465.52,0.4019,0.0,0.2
now before you start owens take a look,4465.84,4.96,4468.32,0.0,0.0,0.3
over there,4468.48,5.199,4471.0795,0.0,0.0,0.2
take a good look,4470.8,2.879,4472.239500000001,0.4404,0.7,-0.7
he'll watch every move you make,4474.8,3.76,4476.68,0.0,0.0,0.7
and if you want to see your wife and,4477.12,3.2,4478.72,0.0772,0.0,0.4
child again,4478.56,3.92,4480.52,0.0,0.0,-0.6
don't make any mistakes,4480.32,4.879,4482.7595,0.2755,0.0,0.7
now get going,4482.48,2.719,4483.839499999999,0.0,0.0,0.7
what kind of a man are you zimmerman,4485.36,5.04,4487.88,0.0,0.6,0.3
anybody can see that you're educated,4488.64,5.36,4491.320000000001,0.0,0.0,0.7
that you've had a good background,4490.4,5.279,4493.0395,0.4404,0.7,0.7
oh i can understand the crazy thinking,4494.0,3.6,4495.8,-0.34,-0.6,0.7
of a road agent or a trigger-happy,4495.679,3.681,4497.5195,0.0,0.0,-0.7
renegade but,4497.6,3.68,4499.4400000000005,0.0,0.0,0.7
how a man could leave a woman and baby,4499.36,4.48,4501.599999999999,-0.0516,0.0,0.4
alone with an animal like that i,4501.28,4.72,4503.639999999999,0.128,0.0,-0.7
i just don't understand it do as you're,4503.84,4.08,4505.88,0.0,0.0,-0.7
told and nobody will get hurt,4506.0,3.76,4507.88,-0.5267,0.0,0.2
you expect me to believe that you have,4507.92,4.56,4510.2,0.0,0.0,-0.7
let him go now,4515.04,2.8,4516.44,0.0,0.0,-0.7
then i'll play your game with you to the,4517.84,2.48,4519.08,0.34,-0.4,0.4
you can have my word on it i swear it,4520.32,5.6,4523.12,-0.0516,0.0,0.7
when you get a little older and some of,4524.56,3.44,4526.280000000001,0.0,-0.010416666666666671,0.3
the green wears off of you,4525.92,3.759,4527.7995,0.0,-0.2,-0.7
you'll learn never to trust anyone with,4528.0,3.04,4529.52,-0.4023,0.0,-0.7
now get going,4531.04,3.52,4532.8,0.0,0.0,0.7
and don't worry too much about what kind,4532.56,4.24,4534.68,0.7009,0.4,0.5
of a man i am,4534.56,4.159,4536.6395,0.0,0.0,0.4
just keep your mind on your wife and,4536.8,3.2,4538.400000000001,0.0,0.0,0.4
now come on let's go,4540.0,3.8,4541.9,0.0,0.0,0.7
kelly come back here,4588.4,3.96,4590.379999999999,0.0,0.0,0.7
kelly come back here,4596.88,3.96,4598.86,0.0,0.0,0.7
open the door,4620.08,3.56,4621.86,0.0,0.0,0.4
have you gone completely local now wait,4663.6,5.44,4666.320000000001,0.0,0.0,-0.7
a minute sam,4666.64,3.84,4668.56,0.0,0.0,0.3
you don't know what happened,4669.04,3.44,4670.76,0.0,0.0,-0.7
don't shoot,4670.48,4.239,4672.599499999999,0.2584,0.0,-0.7
she went haywire i couldn't let her run,4672.48,3.44,4674.2,0.0,0.0,0.6
out could i,4674.719,2.721,4676.0795,0.0,0.0,-0.7
it ain't my fault sam i have been wrong,4677.44,5.279,4680.0795,-0.2124,-0.5,0.2
i admit it but from here on,4680.239,4.081,4682.2795,0.1027,0.0,0.2
i'm taking your orders,4682.719,5.081,4685.2595,0.0,0.0,0.6
take her in there,4684.32,3.48,4686.06,0.0,0.0,0.6
now lock that door,4722.159,3.801,4724.059499999999,0.0,0.0,0.4
you killed him,4744.56,5.2,4747.160000000001,-0.6705,-0.2,-0.8
what for you i'm boss now from here on,4746.4,7.799,4750.2995,0.0,0.0,0.7
i'm running this show you yourself,4749.76,4.439,4751.9795,0.0,0.0,0.7
keep your gun on him yancy,4808.8,5.439,4811.5195,-0.34,0.0,0.7
where are you yellow belly hersey heresy,4811.199,6.681,4814.5395,0.0,0.0,-0.7
can you hear me,4814.239,3.641,4816.059499999999,0.0,0.0,0.4
stick your head out it'll cool you off,4903.44,4.52,4905.7,0.3182,0.35,0.7
you ain't no shot either owens,4917.44,3.68,4919.28,0.2235,0.0,0.4
miss me a mile,4921.199,2.96,4922.678999999999,-0.1531,0.0,0.7
what's the matter owens,4928.4,4.319,4930.559499999999,0.0258,0.0,0.2
you're losing your nerve where you're,4930.96,5.52,4933.72,-0.3818,0.0,-0.7
running out of ammunition i got enough,4932.719,5.601,4935.5195,0.0,0.0,0.6
i got enough to hold you there until the,4936.48,4.56,4938.759999999999,0.0,0.0,0.4
stage comes,4938.32,2.72,4939.679999999999,0.0,0.0,0.2
what's the matter tevis you running out,4942.159,5.601,4944.9595,0.0258,0.0,-0.7
of brave talk,4944.96,2.8,4946.36,0.5267,0.8,0.7
you hear that tevis,4954.48,5.28,4957.12,0.0,0.0,0.7
i'm satisfied to sit it out with you,4957.28,4.959,4959.7595,0.4215,0.5,0.2
blow that thing again,4965.92,3.719,4967.7795,0.0,0.0,0.7
i don't think we'll have to sit it out,4980.0,6.679,4983.3395,0.0,0.0,0.7
look at the gate,4983.199,3.48,4984.938999999999,0.0,0.0,-0.7
that you had me didn't show,4997.6,3.44,4999.320000000001,0.0,0.0,0.2
walk towards me with your hands up,5010.4,5.0,5012.9,0.0,0.0,0.7
stand up and throw down your gun there,5025.36,4.4,5027.56,-0.34,-0.15555555555555559,-0.7
my next shot won't miss her,5027.44,5.92,5030.4,0.1139,0.0,-0.8
that sounded like shooting to me,5029.76,3.6,5031.56,0.3612,0.0,0.6
you got three seconds,5040.719,3.761,5042.5995,0.0,0.0,-0.7
dropped again,5049.679,2.96,5051.159,0.0,0.0,-0.7
that's right,5054.239,6.281,5057.3795,0.0,0.2857142857142857,0.7
just keep it coming,5056.8,3.72,5058.66,0.0,0.0,0.7
that's nice,5071.36,5.359,5074.0395,0.4215,0.6,0.7
that's real nice,5073.6,3.119,5075.159500000001,0.4215,0.8999999999999999,0.7
just keep it coming,5081.44,3.719,5083.299499999999,0.0,0.0,0.7
let me see how much guts you got,5088.239,3.92,5090.199,0.0,0.2,0.6
keep it coming,5094.08,3.52,5095.84,0.0,0.0,0.7
keep it coming,5095.84,3.6,5097.64,0.0,0.0,0.7
don't yellow it now,5097.6,3.68,5099.4400000000005,0.0,0.0,-0.7
it ain't but a short piece to where,5099.44,5.08,5101.98,0.0,0.0,0.2
you're going,5101.28,3.24,5102.9,0.0,0.0,0.4
what's been going on here tom tom,5140.88,4.96,5143.36,0.0,0.0,0.3
that pot walloper up there came running,5143.92,3.52,5145.68,0.0,0.0,0.3
toward us with this shoe in his hand,5145.84,4.24,5147.96,0.4939,0.0,0.7
says it belongs to you does it,5147.44,4.96,5149.919999999999,0.0,0.0,0.5
he's an honest man jake,5150.08,4.24,5152.2,0.5106,0.6,0.7
it does will you tell me what in,5152.4,5.279,5155.0395,0.0,0.0,0.2
jerusalem you've been doing here,5154.32,3.359,5155.9995,0.0,0.0,0.5
learning the business jim,5159.28,5.439,5161.9995,0.0,0.0,0.4
just learning the business,5161.6,3.119,5163.159500000001,0.0,0.0,0.5
that's it the jackass mail,5166.639,6.801,5170.0395,-0.4215,-0.5,-0.7
the shortest fastest back reaganos ride,5170.48,5.52,5173.24,0.0,0.0,0.7
you can buy for 200 gold,5173.44,4.64,5175.759999999999,0.0,0.0,0.6
meals included,5176.0,5.28,5178.64,0.0,0.0,0.6
san francisco to st louis in 25 days and,5178.08,9.639,5182.8995,0.0,0.0,0.2
25 nights yes sir the jackass mail,5181.28,6.439,5184.4995,-0.0258,-0.5,0.3
