text,start,duration,time_midpoint,vader,textblob,llama3
see in this one,2208.599,2.541,2209.8695,0.0,0.0,0.2
what does it look like to you Terry,2213.22,6.24,2216.34,0.3612,0.0,0.4
these are two men back to back but they,2216.22,5.46,2218.95,0.0,0.0,0.2
don't seem to be aware of each other,2219.46,4.44,2221.68,0.0,0.0625,-0.5
now it's changing into the full face of,2221.68,3.659,2223.5095,0.0,0.35,0.2
a man with grouping mustache and,2223.9,3.78,2225.79,0.0,0.0,0.3
slanting eyes,2225.339,4.621,2227.6495,0.0,0.0,0.4
and this is a Dancer a woman dancing,2227.68,3.78,2229.57,0.0,0.0,0.7
with a puppet,2229.96,3.72,2231.82,0.0,0.0,0.4
now you see the puppet reaching to Pat a,2231.46,4.08,2233.5,0.2023,0.0,0.4
cruel rival that pretends not to see her,2233.68,3.72,2235.54,-0.6369,-1.0,-0.7
but all the time he's trying to reach,2235.54,3.9,2237.49,0.0387,0.0,-0.7
near enough to do her some harm,2237.4,5.6,2240.2000000000003,-0.5423,0.05,0.5
may I have a cigarette please,2239.44,3.56,2241.2200000000003,0.3182,0.0,0.3
by the way why'd you leave Nebraska Ruth,2255.46,5.76,2258.34,-0.0516,0.0,0.3
well we've been living on this farm for,2259.119,4.321,2261.2795,0.2732,0.0,0.3
about a year and the farmer's wife want,2261.22,4.74,2263.59,0.0772,0.0,0.2
to adopt me legally the doctor said she,2263.44,4.26,2265.57,0.2732,0.2,0.5
couldn't have any children but they,2265.96,4.08,2268.0,0.0,0.0,-0.7
could only afford to adopt one of us,2267.7,4.08,2269.74,0.1779,0.0,0.3
why'd they pick you instead of tear it,2270.04,2.64,2271.36,0.0,0.0,-0.7
oh just happened I suppose no particular,2272.68,4.14,2274.75,-0.296,-0.08333333333333333,-0.5
reason there's not much choice between,2275.44,3.899,2277.3895,0.0,-0.1,-0.7
Twins you know but Terry was very upset,2276.82,4.56,2279.1000000000004,-0.5913,0.2,-0.7
when she heard about it naturally so we,2279.339,5.601,2282.1395,0.0,0.1,0.2
just decided to pull out that's all,2281.38,3.56,2283.1600000000003,0.0,0.0,-0.7
what do you see in this one,2285.22,4.859,2287.6495,0.0,0.0,0.4
well these are two people in costume and,2290.079,4.861,2292.5095,0.2732,0.0,0.2
they're dancing around a maypole and,2292.96,3.06,2294.49,0.0,0.0,0.7
they're bending over because they've,2294.94,3.6,2296.74,0.0,0.0,-0.7
just about wound up the ribbons is that,2296.02,4.68,2298.36,0.0,0.0,0.3
what you want that's it,2298.54,3.78,2300.43,0.0772,0.0,0.8
anything else,2300.7,4.22,2302.81,0.0,0.0,0.5
turn it if you wish,2302.32,6.24,2305.44,0.4019,0.0,0.5
oh these are two skaters like in the ice,2308.56,5.58,2311.35,0.3612,0.0,0.6
show and they're leaning backward one,2311.44,4.2,2313.54,0.0,0.0,0.3
foot high in the air and their arms,2314.14,2.84,2315.56,0.0,0.16,0.5
uh how did Terry find out you know yeah,2320.38,6.36,2323.56,0.296,0.0,0.2
oh the farmer I think he never liked it,2323.76,5.38,2326.4500000000003,-0.3252,-0.3,-0.7
from the beginning for some reason,2326.74,5.4,2329.44,0.0,0.0,0.2
is he cranky no I got along fine with,2329.14,5.88,2332.08,-0.1027,0.4166666666666667,0.5
him but Terry for some reason what do,2332.14,4.74,2334.51,0.0,0.0,0.4
you see in this one,2335.02,3.96,2337.0,0.0,0.0,0.2
oh these are two old ladies sitting back,2336.88,4.44,2339.1,0.0,0.05,-0.5
to back in a in an open street car like,2338.98,4.56,2341.26,0.3612,0.0,0.2
the old cable cars in San Francisco and,2341.32,4.62,2343.63,0.0,0.1,0.7
they seem frightened they've got they're,2343.54,4.2,2345.64,-0.4404,0.0,-0.7
holding on to their arms of their chairs,2345.94,3.0,2347.44,0.0,0.0,-0.7
with their hands they've got their feet,2347.74,3.66,2349.57,0.0,0.0,0.4
tucked tightly under their seats oh look,2348.94,3.39,2350.635,0.0,-0.17857142857142858,0.2
at those chins,2351.4,2.219,2352.5095,0.0,0.0,-0.7
and this is a drum majorette with a high,2353.619,5.181,2356.2095,0.0,0.16,0.8
bare skin Shaco and she's very stray,2355.72,6.96,2359.2,0.0,0.125,0.4
graceful light-footed and she's got her,2358.8,5.42,2361.51,0.4588,0.0,0.7
knee high in the air,2362.68,3.56,2364.46,0.0,0.16,0.7
thank you very much,2366.24,3.54,2368.01,0.3612,0.26,0.8
it's about,2372.52,2.54,2373.79,0.0,0.0,0.2
what'd you do go through town no Scott,2376.72,6.26,2379.85,-0.296,0.0,0.2
and I just got to talking,2379.9,6.06,2382.9300000000003,0.0,0.0,0.4
after that inkblood stuff who do you,2382.98,4.84,2385.4,0.0,0.0,-0.7
suppose ever thought that went up,2385.96,5.28,2388.6,0.0,0.0,0.6
talking about plot oh just gabbing,2387.82,7.74,2391.69,0.0,0.0,0.4
Chicago movies when we were kids,2391.24,7.859,2395.1695,0.0,0.0,0.7
not about us no mostly by himself,2395.56,5.34,2398.23,0.2235,-0.25,-0.7
it was really awfully funny about when,2399.099,4.74,2401.469,0.5379,0.25,0.7
he went to school he must have been he,2400.9,5.459,2403.6295,0.0,0.0,0.2
was really once he drops that office act,2403.839,4.561,2406.1195,0.0,0.2,0.6
he's really an awful lot of fun the way,2406.359,3.361,2408.0395,0.0056,-0.35,0.7
he used to be around the cigar stand,2408.4,3.54,2410.17,0.0,0.0,0.2
remember is that his line down memory,2409.72,4.56,2412.0,0.0,-0.15555555555555559,-0.7
lane I don't think it was a line he just,2411.94,3.899,2413.8895,0.0,0.0,0.2
seemed to want to talk that's all,2414.28,3.6,2416.0800000000004,0.0772,0.0,-0.5
nothing romantic,2415.839,3.961,2417.8195,-0.3089,0.0,-0.7
I'm afraid not,2417.88,6.54,2421.15,0.0,-0.6,-0.7
dear me you sound disappointed no,2419.8,7.68,2423.6400000000003,-0.4019,-0.175,-0.7
not falling for him are you my goodness,2424.42,4.8,2426.82,0.5337,0.0,-0.7
Terry sometimes it seems as if that were,2427.48,3.24,2429.1,0.0,0.0,-0.7
all you ever thought about falling for,2429.22,3.119,2430.7795,-0.1531,0.0,0.7
somebody of course not,2430.72,3.06,2432.25,0.0,0.0,-0.7
just don't want to see you do anything,2432.339,5.041,2434.8595,-0.0572,0.0,-0.7
foolish that's all yes Mama,2433.78,5.52,2436.5400000000004,0.1531,0.0,-0.7
I'm not convinced yet that he's been,2437.38,3.6,2439.1800000000003,-0.3089,0.0,0.4
strictly on the level with us in this,2439.3,3.86,2441.23,0.0,0.0,0.4
well I don't know of course,2443.68,3.14,2445.25,0.2732,0.0,-0.5
and believe it or perhaps not but if I,2447.28,6.0,2450.28,0.0,0.0,0.3
were you I'd be just a little careful,2451.24,6.02,2454.25,0.079,-0.14375,0.2
not too friendly yeah,2453.28,3.98,2455.27,-0.5448,0.375,0.2
if only we weren't so I know it's not,2458.92,4.439,2461.1395,0.0,0.0,-0.7
very pleasant,2462.04,3.059,2463.5695,0.5563,0.9533333333333333,0.8
but as long as we are we'll just have to,2463.359,4.821,2465.7695,0.0,-0.05,0.2
be on our guard with everybody,2465.099,3.081,2466.6395,0.0,0.0,0.6
well it's something I hadn't figured on,2506.38,4.62,2508.69,0.2732,0.0,-0.7
never even dreamed of well I'm not going,2508.3,4.2,2510.4,0.2732,0.0,0.3
to ask any questions I said I wouldn't,2511.0,4.14,2513.07,0.0,0.0,-0.7
and I won't all I can do is stand here a,2512.5,4.5,2514.75,0.0,0.0,-0.7
poor broken down old policeman and wait,2515.14,4.08,2517.18,-0.7351,-0.2138888888888889,0.3
for whatever you want to tell me,2517.0,4.46,2519.23,0.0772,0.0,0.5
but you know the ink blood test,2519.22,4.619,2521.5295,0.0,0.0,0.2
I've made several other kinds of tests,2521.46,4.899,2523.9095,0.0,-0.0625,0.4
to check and cross-check but in the ink,2523.839,4.74,2526.209,0.0,0.0,0.2
black test about 80 of the people who,2526.359,3.961,2528.3395,0.0,-0.16666666666666666,0.2
study the blots will see generally the,2528.579,3.601,2530.3795,0.0,0.05000000000000002,0.2
same figures the same Illusions and,2530.32,2.94,2531.79,0.0,0.0,0.2
what the other 20 see in the same blots,2533.26,4.859,2535.6895000000004,0.0,-0.0625,0.42
reflecting the true secret patterns of,2535.619,4.96,2538.099,0.4215,-0.025000000000000022,0.6
their own minds and personalities,2538.119,4.021,2540.1295,0.0,0.6,0.4
it's quite Illuminating and pretty,2540.579,4.381,2542.7695000000003,0.5367,0.25,0.7
accurate in this particular case there,2542.14,4.199,2544.2395,0.0,0.2833333333333334,-0.7
doesn't seem to be much room for doubt,2544.96,4.139,2547.0295,-0.3612,0.2,0.4
about one thing what,2546.339,5.481,2549.0795,0.0,0.0,0.2
one of our young ladies is insane,2549.099,6.561,2552.3795,-0.4019,-0.45,-0.7
very clever very intelligent but insane,2551.82,7.28,2555.46,-0.1332,0.07222222222222226,0.7
now this one's called a free association,2560.5,4.38,2562.69,0.5106,0.4,0.6
test and it's so simple that even I,2562.599,3.961,2564.5795000000003,0.0,0.0,0.4
understand what I'm doing look if all,2564.88,3.12,2566.44,0.0,0.0,0.7
this is to find out which of us is,2566.56,3.059,2568.0895,0.0,0.0,0.2
smarter I can save you a lot of time,2568.0,4.32,2570.16,0.7351,0.0,0.7
it's Terry is that official you know,2569.619,4.5,2571.869,0.0,0.0,0.3
it's a funny thing about us I'm older,2572.32,4.5,2574.57,0.4404,0.20833333333333331,0.4
than she is 7 minutes and 55 seconds but,2574.119,4.801,2576.5195000000003,0.0,0.0,-0.5
that isn't the way it feels all our,2576.82,3.6,2578.6200000000003,0.0,0.0,-0.7
lives she's been the oldest sister,2578.92,4.38,2581.11,0.0,0.0,0.4
always helping and protecting me sit,2580.42,4.26,2582.55,0.296,0.0,0.8
over there please,2583.3,3.42,2585.01,0.3182,0.0,0.2
and like a mother too actually because,2584.68,5.1,2587.23,0.3612,0.0,0.7
we've been orphaned since we were 10.,2586.72,4.74,2589.09,0.0,0.0,-0.7
I wish you'd get it out of your head,2589.78,3.24,2591.4,0.4019,0.0,-0.7
that this is a contest,2591.46,3.42,2593.17,0.0,0.0,0.5
I'm interested in absolute not,2593.02,6.319,2596.1795,0.4019,0.225,0.6
comparative results yes professor,2594.88,4.459,2597.1095,0.4019,0.0,-0.7
you know something what,2599.68,4.919,2602.1395,0.0,0.0,0.3
I'm a very pleased man today good which,2601.78,6.96,2605.26,0.7264,0.675,0.8
I haven't been for uh almost a week no,2604.599,6.48,2607.839,-0.235,0.0,-0.7
because you haven't seemed happy,2608.74,4.079,2610.7795,-0.4585,0.8,-0.7
I was afraid I'd done something that,2612.819,3.481,2614.5595,0.0,-0.6,-0.7
offended you oh,2614.38,4.34,2616.55,-0.25,0.0,-0.7
I didn't mean to I assure you,2616.3,4.74,2618.67,0.34,-0.3125,0.4
it was something else,2618.72,5.46,2621.45,0.0,0.0,-0.5
I was a little worried,2621.04,3.14,2622.61,-0.228,-0.1875,0.3
but it's all right now yes it's okay now,2624.28,7.079,2627.8195,0.7096,0.39285714285714285,0.4
good that's the way it ought to be,2627.88,6.719,2631.2395,0.4404,0.7,0.8
well uh back to cold science,2631.359,5.401,2634.0595,0.2732,-0.3,-0.5
I'm going to give you some words one at,2634.599,3.0,2636.099,0.0,0.0,0.2
and as soon as you hear the word you,2637.599,2.821,2639.0095,0.0,0.0,0.3
answer with the first word that comes,2639.099,3.181,2640.6895,0.0,0.25,0.5
into your mind not a sentence just a,2640.42,4.199,2642.5195,-0.0572,0.0,0.4
single word an answer as quickly as you,2642.28,3.839,2644.1995,0.0,0.13095238095238093,0.5
can that's the important part of it,2644.619,4.041,2646.6395,0.2023,0.4,0.7
ready mm-hmm,2649.06,3.779,2650.9495,0.3612,0.2,0.7
Dark Night,2656.319,5.461,2659.0495,0.0,-0.15,-0.5
Moon beans,2659.14,6.02,2662.15,0.0,0.0,0.3
knife scissors,2661.78,3.38,2663.4700000000003,0.0,0.0,0.2
white black,2665.38,5.9,2668.33,0.0,-0.08333333333333333,0.5
never death,2667.78,3.5,2669.53,0.4847,0.0,0.8
Blossom flower,2679.119,7.281,2682.7595,0.0,0.0,0.7
brother Lake,2682.44,3.96,2684.42,0.0,0.0,0.4
but how could you have said it,2687.099,4.801,2689.4995000000004,0.0,0.0,0.2
how do I know it just popped out,2689.079,4.621,2691.3895,0.0,0.0,0.3
but I don't understand all this fuss,2691.9,4.199,2693.9995,0.0,0.0,-0.7
what possible harm can it do,2693.7,3.72,2695.56,-0.5423,0.0,-0.5
none whatever,2697.42,3.48,2699.16,0.0,0.0,0.0
I don't give two cents for that fellow,2698.92,4.38,2701.11,0.0,0.0,-0.8
in his kindergarten games,2700.9,4.62,2703.21,0.0,0.0,0.7
I can do that stuff 24 hours a day seven,2703.3,3.6,2705.1000000000004,0.0,0.0,0.7
days a week and beat him at it every,2705.52,2.7,2706.87,0.0,0.0,0.7
time he doesn't frighten me with that,2706.9,3.24,2708.52,0.2584,0.0,0.7
but it's you I'm worried about,2710.14,3.439,2711.8595,-0.4215,0.0,-0.7
it shows your mind still on that thing,2714.4,3.419,2716.1095,0.0,0.0,0.7
and you can't deny it when he said,2715.96,3.54,2717.73,0.2584,0.0,0.7
mirror and you automatically said death,2717.819,3.601,2719.6195,-0.5994,0.0,-0.7
that proved it it may not mean a thing,2719.5,3.18,2721.09,0.0,0.15625,-0.5
to him but it does to me because I,2721.42,2.88,2722.86,0.0,0.0,0.3
understand some of that mumbo jumbo and,2722.68,3.24,2724.3,0.0,0.0,0.3
it's a dead giveaway that it's still in,2724.3,2.94,2725.77,-0.6486,-0.2,0.3
your mind and I had something to do with,2725.92,3.5,2727.67,0.0,0.0,0.4
Harry please,2730.78,6.48,2734.02,0.3182,0.0,-0.7
so I've told you why do you why do you,2732.7,6.6,2736.0,0.0,0.0,0.7
keep saying a thing like that,2737.26,4.559,2739.5395000000003,0.3612,0.0,0.6
forget it but you've no right even to,2739.3,4.2,2741.4,-0.5023,-0.14285714285714285,-0.7
why do you take those sleeping pills,2743.5,3.599,2745.2995,0.0,0.0,-0.7
every night because I can't sleep,2745.3,4.92,2747.76,0.0,0.0,-0.7
without them of course why can't you,2747.099,4.98,2749.589,0.0,0.0,-0.7
because my nerves are still bad I,2750.22,4.68,2752.56,-0.5994,-0.6999999999999998,-0.7
haven't gotten over everything yet,2752.079,5.881,2755.0195000000003,0.0,0.0,-0.7
neither of us has is that all,2754.9,5.52,2757.6600000000003,0.0,0.0,-0.6
what other reason could there be,2757.96,4.859,2760.3895,0.0,-0.125,0.2
not your conscience perhaps,2760.42,4.98,2762.91,0.0,0.0,-0.7
my conscience about what,2762.819,4.5,2765.069,0.0,0.0,-0.7
perhaps you're sorry you didn't tell the,2765.4,4.08,2767.44,-0.0772,-0.5,0.2
police all you know,2767.319,4.5,2769.569,0.0,0.0,-0.7
maybe that's what's troubling you,2769.48,4.379,2771.6695,-0.5423,0.0,-0.4
maybe you're thinking you should do it,2771.819,4.561,2774.0995,0.0,0.0,0.4
even now but that's utterly ridiculous,2773.859,4.98,2776.349,-0.5704,-0.3333333333333333,-0.7
such a thought never ended my head,2776.38,4.38,2778.57,0.0,0.0,-0.7
because if you are,2778.839,4.321,2780.9995,0.0,0.0,0.2
there's the phone right there,2780.76,4.98,2783.25,0.0,0.2857142857142857,0.6
oh Terry stop it you're talking nonsense,2783.16,5.22,2785.77,-0.5994,0.0,-0.8
Emma of course you are,2785.74,5.16,2788.32,0.0,0.0,0.8
because if you ever suspected me,2790.9,6.48,2794.14,-0.2263,0.0,-0.7
I don't know what I'd do,2794.079,5.161,2796.6595,0.0,0.0,-0.7
I really don't,2797.38,11.04,2802.9,0.0,0.2,-0.7
moon stars,2810.339,3.721,2812.1995,0.0,0.0,0.7
death Vera,2816.94,3.26,2818.57,-0.5994,0.0,-0.7
I have an idea you aren't very much,2837.7,3.06,2839.23,0.0,0.26,-0.7
impressed with any of this stuff,2839.5,4.079,2841.5395,0.4767,1.0,0.8
actually are you Terry no then why do,2840.76,5.099,2843.3095000000003,-0.296,0.0,-0.7
you think I'm here just humoring the old,2843.579,4.921,2846.0395000000003,0.4767,0.1,-0.7
Professor I imagine at all,2845.859,4.621,2848.1695,0.0,0.0,0.6
oh nothing else to do,2848.5,3.78,2850.39,0.0,0.0,-0.7
hadn't it ever occurred to you that I,2850.48,3.18,2852.07,0.0,0.0,-0.7
might like seeing you,2852.28,3.96,2854.26,0.3612,0.0,0.7
no it hadn't Dude tell the truth don't,2853.66,3.9,2855.61,0.0258,0.0,-0.7
you like to see me,2856.24,3.54,2858.01,0.3612,0.0,0.7
if you knew how anxious I was for you to,2857.56,3.66,2859.39,-0.25,-0.25,0.7
get here this afternoon you wouldn't,2859.78,3.0,2861.28,0.0,0.0,-0.7
have to ask that,2861.22,2.879,2862.6595,0.0,0.0,-0.7
very honest then maybe we could see each,2864.099,4.621,2866.4095,0.5563,0.78,0.7
other outside the office sometime well,2866.619,4.081,2868.6595,0.2732,-0.0625,0.6
we will I'm sure,2868.72,5.28,2871.36,0.3182,0.5,0.6
would you like to very much all right,2870.7,5.34,2873.37,0.3612,0.27285714285714285,0.4
uh but not until we finish with these,2876.04,3.9,2877.99,0.0,0.0,-0.7
tests I'm afraid what's that got to do,2878.02,2.94,2879.49,0.0,-0.6,-0.7
look it's hard enough for me to keep my,2880.96,4.139,2883.0295,-0.1027,-0.14583333333333334,-0.7
mind on science as it is please don't,2882.76,4.859,2885.1895000000004,0.3182,0.0,-0.7
make it any more difficult for me all,2885.099,4.861,2887.5295,-0.4201,0.0,-0.7
right but the first night afterward it's,2887.619,4.98,2890.109,0.0,0.26785714285714285,0.2
a date the very next night remember I'll,2889.96,6.2,2893.06,0.0,0.0,0.4
remember Terry good night,2892.599,3.561,2894.3795,0.4404,0.7,0.7
I was really crazy about that boy but,2898.619,4.601,2900.9195,-0.2135,-0.6,0.4
Terry simply couldn't stand him she,2901.66,2.88,2903.1,0.0,0.0,-0.7
insisted he wasn't on the level and,2903.22,2.7,2904.57,0.0,0.0,-0.7
that's the way it turned out he wasn't,2904.54,3.66,2906.37,0.0,0.0,-0.7
how'd you find out he dated her while,2905.92,4.5,2908.17,0.0,0.0,-0.7
lighting she told me,2908.2,4.98,2910.69,0.0,0.0,0.4
Terry's turned in I guess,2910.42,4.56,2912.7000000000003,0.0,0.0,0.2
how many men have you been crazy about,2914.98,4.98,2917.47,-0.34,-0.04999999999999999,0.5
oh that was just kid stuff we're about,2917.079,5.401,2919.7795,0.0,0.0,0.4
16 then I think,2919.96,5.52,2922.7200000000003,0.0,0.0,0.5
all the sort of biography I'm giving you,2922.48,5.76,2925.36,0.34,0.0,0.2
is this for science too,2925.48,3.9,2927.43,0.0,0.0,0.2
no this is personal,2929.38,3.9,2931.33,-0.296,0.0,-0.7
the more I know about you the more I,2931.54,2.819,2932.9495,0.0,0.5,0.7
want to know,2933.28,2.4,2934.48,0.0772,0.0,0.4
I want to know everything about you,2934.359,4.861,2936.7895,0.0772,0.0,0.8
that's possible to know for myself,2935.68,5.82,2938.59,0.0,0.0,0.7
and apparently you will,2939.22,4.379,2941.4095,0.0,0.05,0.4
good knife,2941.5,3.96,2943.48,0.4404,0.7,0.7
do you think when all this business is,2943.599,3.601,2945.3995,0.0,0.0,-0.7
over I can call and ask you out for,2945.46,4.98,2947.95,0.0,0.0,0.7
dinner dancing or just to talk in a,2947.2,4.919,2949.6595,0.0,0.0,0.7
purely personal way,2950.44,4.02,2952.4500000000003,0.0,0.0,0.6
you think you'll still want to that's,2952.119,5.22,2954.7290000000003,0.0772,0.0,0.2
what I'm looking forward to,2954.46,4.2,2956.56,0.0,0.0,0.8
you're a one day,2960.339,5.9,2963.289,0.0,0.0,0.2
good night,2972.76,2.54,2974.03,0.4404,0.7,0.8
it's all right,2990.339,3.48,2992.079,0.0,0.2857142857142857,0.4
I'm not asleep,2991.72,5.359,2994.3995,0.0,0.0,0.7
don't turn on the light,2993.819,3.26,2995.449,0.0,0.4,-0.7
I'll undress in the bathroom,2997.24,3.32,2998.9,0.0,0.0,0.3
you're taking a sleeping pill tonight I,3030.92,4.659,3033.2495,0.0,0.0,-0.7
don't think so,3034.079,3.78,3035.969,0.0,0.0,-0.7
I slept all right last night,3035.579,5.701,3038.4295,0.0,0.14285714285714285,0.4
I think you better take two two but on,3037.859,5.161,3040.4395,0.2382,0.5,0.3
Earth four,3041.28,3.36,3042.96,0.0,0.0,-0.7
well if you take two maybe you won't be,3043.02,4.559,3045.2995,0.2732,0.0,0.5
so troubled in your sleep,3044.64,6.959,3048.1195,-0.5095,-0.5,-0.7
you mean I talk talk cry you scare me,3047.579,7.801,3051.4795000000004,-0.743,-0.3125,-0.7
after death sometimes of course yeah,3051.599,7.381,3055.2895000000003,-0.4019,0.0,0.2
screaming I suppose no,3055.38,5.88,3058.32,-0.5859,0.0,-0.7
you don't remember what you dream,3058.98,4.079,3061.0195,0.25,0.0,-0.4
well I don't remember even dreaming,3061.26,2.819,3062.6695000000004,0.2732,0.0,-0.7
you don't remember my waking you last,3064.079,4.201,3066.1795,0.0,0.0,-0.7
night when you were sobbing,3066.0,3.66,3067.83,-0.3818,0.0,-0.7
no what you said to me,3069.66,3.26,3071.29,-0.296,0.0,-0.7
no what'd I say,3073.2,4.859,3075.6295,-0.296,0.0,-0.7
such big deep sarves as if you were,3075.18,4.86,3077.61,0.0,0.0,0.3
terrified as if you were seeing,3078.059,3.421,3079.7695000000003,-0.6124,0.0,-0.9
something so Dreadful you couldn't bear,3080.04,3.18,3081.63,-0.4927,-1.0,-0.9
to face it,3081.48,4.44,3083.7,0.0,0.0,-0.4
you don't remember what it was,3083.22,4.68,3085.56,0.0,0.0,-0.5
I don't remember anything about it at,3085.92,2.76,3087.3,0.0,0.0,-0.7
but I thought you awakened,3088.68,5.36,3091.36,0.0,0.0,-0.5
no you're hurrying for a few minutes,3094.2,3.2,3095.8,-0.296,-0.2,-0.7
can't imagine what it was to frighten me,3097.619,4.74,3099.989,-0.34,0.0,-0.7
so has it happened before,3099.9,4.919,3102.3595,0.0,0.0,0.2
a few times,3102.359,4.561,3104.6395,0.0,-0.2,0.4
one night you rather gave her a change,3104.819,4.201,3106.9195,0.0,0.0,0.5
quite gay in fact,3106.92,6.54,3110.19,0.0,0.4166666666666667,0.4
seems to have been something about Scott,3109.02,4.44,3111.24,0.0,0.0,0.2
you think quite a lot of them don't you,3115.2,5.659,3118.0295,0.0,0.0,0.5
I do like him but,3117.3,3.559,3119.0795000000003,0.1901,0.0,0.2
does he like you oh some I imagine,3120.9,6.719,3124.2595,0.3612,0.0,0.3
ever say anything,3125.76,4.859,3128.1895000000004,0.0,0.0,-0.7
you know nothing serious,3127.619,7.761,3131.4995000000004,0.0572,-0.3333333333333333,-0.7
just casual things ever kiss you,3130.619,4.761,3132.9995000000004,0.5574,-0.5000000000000001,0.4
may be just trying to pump you you know,3136.68,6.32,3139.84,0.0,0.0,-0.7
well I don't think so,3139.559,3.441,3141.2795,0.2732,0.0,-0.7
don't you want to know what seemed to be,3148.5,4.319,3150.6595,-0.0572,0.0,0.2
frightening you,3150.54,4.92,3153.0,-0.4939,-0.5,-0.7
I don't know whether I do or not,3152.819,4.921,3155.2795,0.0,0.0,0.2
you've talked about it before in your,3155.46,3.0,3156.96,0.0,0.0,0.4
you were worried,3158.46,4.2,3160.56,-0.296,0.0,-0.7
about one of us being,3160.619,5.22,3163.2290000000003,0.0,0.0,0.3
crazy you're saying you know that one of,3162.66,5.58,3165.45,-0.34,-0.6,0.3
twins is likely to be abnormal,3165.839,4.201,3167.9395,0.0,0.0,-0.7
but that's not true,3168.24,3.839,3170.1595,-0.4585,-0.175,-0.7
that's a superstition,3170.04,3.36,3171.72,0.0,0.0,-0.6
you heard Scott tell the district,3172.079,4.98,3174.569,0.0,0.0,0.3
attorney that I know,3173.4,6.24,3176.52,0.0,0.0,0.7
oh that's an old wives tale we've heard,3177.059,4.381,3179.2495000000004,0.0,0.1,-0.7
it for years both of us but it's not,3179.64,3.6,3181.44,0.0,0.0,-0.7
didn't you hear Scott say it wasn't,3183.24,5.16,3185.82,0.0,0.0,-0.7
yes I heard him,3185.64,5.36,3188.32,0.4019,0.0,0.2
oh frightens me,3193.98,4.26,3196.11,-0.4019,0.0,-0.8
the whole idea,3196.319,5.701,3199.1695,0.0,0.2,0.4
talking and dreaming and sobbing and,3198.24,6.3,3201.39,-0.3818,0.0,0.2
remembering nothing about it,3202.02,4.86,3204.45,0.0,0.0,0.2
Well it can't be very pleasant,3204.54,4.86,3206.97,-0.2068,0.9533333333333333,0.2
but it's not really so important,3206.88,5.58,3209.67,0.5531,-0.2,-0.7
just bad dreams,3209.4,5.9,3212.35,-0.2023,-0.6999999999999998,-0.7
what's this one a blood pressure Terry,3252.54,5.16,3255.12,-0.296,0.0,0.3
and pulse while we're talking you mean a,3255.119,5.041,3257.6395,0.0,-0.3125,0.3
lie detector that's an easy name for it,3257.7,5.04,3260.22,0.4404,0.43333333333333335,0.3
do you mind why should I what do you,3260.16,3.959,3262.1395,0.0,0.0,-0.7
want me to talk about,3262.74,3.48,3264.48,0.0772,0.0,0.2
I'll let you know when we're ready,3264.119,4.561,3266.3995,0.3612,0.2,0.4
how much more of this stuff have we got,3266.22,4.379,3268.4095,0.0,0.5,0.3
winding up this week,3268.68,4.62,3270.99,0.0,0.0,0.4
Friday afternoon and that's that the,3270.599,5.76,3273.4790000000003,0.0,0.0,0.2
whole thing yeah the works complete,3273.3,6.36,3276.48,0.296,0.15000000000000002,0.7
been Saturday night's tonight night if,3276.359,5.521,3279.1195,0.0,0.0,0.4
you tell me you've forgotten,3279.66,3.6,3281.46,-0.2263,0.0,0.6
yeah that's right well,3285.0,5.099,3287.5495,0.5106,0.2857142857142857,-0.7
I'm afraid I did forget I'm terribly,3288.059,5.04,3290.579,-0.6705,-0.8,-0.7
sorry you mean you can't make it,3290.099,6.601,3293.3995,-0.0772,-0.40625,0.4
any other night but,3293.099,6.301,3296.2495000000004,0.0,-0.125,-0.7
what a man and me thinking that you were,3296.7,4.379,3298.8895,0.0,0.0,0.3
simply living for that night,3299.4,3.78,3301.29,0.0,0.0,0.7
what's inexcusable I know but we,3301.079,4.621,3303.3895,0.0,0.0,-0.7
finished so much sooner than I expected,3303.18,4.439,3305.3995,0.0,0.05,0.7
who's my rival,3305.7,4.32,3307.86,0.0,0.0,0.4
you have no rival you know that that,3307.619,3.96,3309.599,-0.296,0.0,0.8
always the answer during office hours,3310.02,2.52,3311.28,0.0,0.0,0.6
your memory is too good,3312.54,4.5,3314.79,0.4404,0.7,0.4
come on let's get on with this now shall,3314.88,3.84,3316.8,0.0,0.0,0.7
we and straighten that out later oh,3317.04,3.0,3318.54,0.0,0.0,0.3
there's nothing to straighten out my,3318.72,3.3,3320.37,0.0,0.0,-0.7
heart's broken that's all let's have the,3320.04,4.44,3322.26,-0.4767,-0.4,-0.7
machine all I want you to do is answer a,3322.02,4.2,3324.12,0.0772,0.0,-0.7
few simple questions not on any,3324.48,3.42,3326.19,0.0,-0.1,0.4
forbidden subjects you need me worried,3326.22,3.42,3327.93,-0.6124,0.0,-0.7
about that well it's all over the whole,3327.9,5.52,3330.6600000000003,0.2732,0.2,0.2
thing ask me anything you wish uh does,3329.64,6.179,3332.7295,0.4019,0.0,0.4
that go for Ruth too well that you,3333.42,3.84,3335.34,0.2732,0.0,0.5
better ask her,3335.819,4.441,3338.0395,0.4404,0.5,0.6
oh yeah yes yes of course,3337.26,5.64,3340.0800000000004,0.765,0.0,0.8
well I hope so anyway you've both been,3340.26,4.62,3342.57,0.6124,0.0,0.2
through a pretty terrible ordeal,3342.9,3.54,3344.67,0.0258,-0.375,-0.7
if you've managed to come out of it okay,3344.88,4.38,3347.07,0.2263,0.5,0.4
