text,start,duration,time_midpoint,vader,textblob,llama3
repel paul's spirit instead of bringing,3577.28,4.0,3579.28,0.1779,0.0,-0.7
perhaps you were right perhaps i was,3581.28,3.519,3583.0395000000003,0.0,0.2857142857142857,0.2
then would it be better to try to break,3584.799,3.201,3586.3995,0.4404,0.5,-0.7
the contact now and not go,3586.48,4.079,3588.5195,0.0,0.0,-0.7
too late at this stage i could never,3588.0,4.96,3590.48,0.0,-0.3,-0.7
break the contact,3590.559,4.881,3592.9995000000004,0.0,0.0,-0.7
we'll have to finish what we started it,3592.96,7.359,3596.6395,0.0,0.0,0.7
would only bring me rest,3595.44,9.44,3600.16,0.0,0.0,0.4
well let's let's begin the seance now,3600.319,4.561,3602.5995,0.2732,0.0,0.4
i think that before we start you should,3605.76,4.24,3607.88,0.0,0.0,0.2
and i should be more familiar with the,3610.0,3.359,3611.6795,0.0,0.4375,0.3
surroundings,3611.44,3.679,3613.2795,0.0,0.0,0.4
it is very difficult for me in a strange,3613.359,4.081,3615.3995,-0.5563,-0.35000000000000003,-0.7
perhaps if i walked around the outside,3617.44,5.52,3620.2,0.0,0.0,0.2
for a while we can even go to the ocean,3619.119,10.72,3624.479,0.0,0.0,0.7
go ahead janet i'm feeling rather tired,3622.96,6.879,3626.3995,-0.34,-0.4,0.2
watch your step it's awfully steep,3656.88,14.959,3664.3595,0.0,-1.0,-0.7
you know i think i have talent along,3689.44,3.919,3691.3995,0.4215,0.0,0.7
spirit lines,3691.52,4.079,3693.5595,0.1779,0.0,0.4
you do yes i've been reading and,3693.359,3.2,3694.959,0.4019,0.0,0.4
i think maybe i'm mediumistic you know,3696.559,4.721,3698.9195,0.0,0.0,0.4
that seance we had at your house when,3699.68,2.56,3700.96,0.0,0.0,0.2
paul appeared,3701.28,4.799,3703.6795,0.0,0.0,0.4
yeah was that paul's first visitation,3702.24,7.68,3706.08,0.296,0.25,0.7
alexis well oh yes it was,3706.079,6.24,3709.199,0.5859,0.0,0.7
you see maybe it's because i was there,3709.92,5.36,3712.6,0.0,0.0,0.4
all tuned in and sensitive,3712.319,5.201,3714.9195,0.0,0.1,0.7
well it could be did you ever see a,3715.28,5.44,3718.0,0.2732,0.0,0.3
better spirit manifestation,3717.52,10.319,3722.6795,0.5574,0.5,0.7
no then that was an all-time record,3720.72,7.119,3724.2795,-0.296,0.0,0.6
are you thinking about my sister yeah,3737.2,7.68,3741.04,0.296,0.0,0.3
she's very attractive isn't she,3741.44,6.96,3744.92,0.4927,1.0,0.7
most men admire chris but christine will,3744.88,6.64,3748.2,0.2935,0.5,-0.7
always belong to paul i suppose that's,3748.4,5.36,3751.08,0.0,0.0,0.4
i wish you wouldn't be so unhappy,3753.76,3.68,3755.6,-0.2302,-0.6,-0.7
do you suppose they'll be joined,3758.319,3.04,3759.839,0.0,0.0,0.2
together someday,3759.839,4.0,3761.839,0.0,0.0,0.7
and celestial companionship through all,3761.359,3.76,3763.239,0.0,0.0,0.7
like it says in the books yes i'm sure,3765.119,4.051,3767.1445,0.7579,0.5,0.7
alexis do you think i'd make a good,3770.4,6.24,3773.52,0.4404,0.7,0.45
celestial companion,3774.319,4.48,3776.559,0.0,0.0,0.7
darling i think you'd be wonderful and,3776.64,3.52,3778.4,0.8176,1.0,0.8
we'd love each other through all,3778.799,2.161,3779.8795,0.6369,0.1875,0.8
oh even longer alexis,3780.96,6.24,3784.08,0.0,0.0,0.7
why don't we start right here on the,3785.599,12.24,3791.719,0.0,0.2857142857142857,0.4
earth plane,3787.2,10.639,3792.5195,0.0,0.0,0.5
i come for you dear,3868.559,6.59,3871.854,0.3818,0.0,0.8
all right chris,3877.839,6.321,3880.9995,0.0,0.2857142857142857,0.7
i'm frightened there's nothing to be,3884.88,10.959,3890.3595,-0.4404,0.0,-0.7
race you to the beach,3934.559,3.28,3936.199,0.0,0.0,0.7
last one is a coward,3939.52,20.479,3949.7595,-0.4588,0.0,-0.7
alexis she's not badly hurt she's all,4022.48,3.68,4024.32,0.652,0.3499999999999999,0.7
i think she's all right,4026.16,9.679,4030.9995,0.0,0.2857142857142857,0.4
what are you doing here well at the,4044.559,3.921,4046.5195,0.2732,0.0,0.4
moment i'm opening the door,4046.72,4.24,4048.84,0.0,0.0,0.4
but not very wide you're not exactly,4048.48,4.079,4050.5195,0.0,-0.04326923076923077,-0.4
welcome here,4050.96,4.48,4053.2,0.4588,0.8,0.7
where's emily it's thursday mr abbott,4052.559,4.961,4055.0395,0.0,0.0,0.3
her day off,4055.44,4.8,4057.84,0.0,0.0,0.7
where's frida freda left yesterday she,4057.52,3.12,4059.08,0.0,0.0,-0.7
she thought the house was haunted and i,4060.64,4.64,4062.96,-0.4767,0.0,0.7
can see what she means,4063.2,4.24,4065.32,0.0,0.0,-0.5
i want to talk to mrs faber i don't,4065.28,5.36,4067.96,0.0772,0.0,-0.7
think she wants to talk to you,4067.44,3.2,4069.04,0.0,0.2,0.6
janet where's chris she's in bed,4071.359,5.361,4074.0395,0.0,0.0,-0.7
she's making herself ill with this,4075.119,4.081,4077.1595,-0.4215,-0.5,0.2
morbid nonsense oh it isn't that,4076.72,4.72,4079.08,-0.4019,0.0,-0.7
chris had a fall last night on the cliff,4079.2,3.68,4081.04,0.0,0.0,-0.7
she might have killed herself if alexis,4081.44,2.56,4082.72,-0.6705,-0.2,0.2
hadn't caught it,4082.88,5.52,4085.64,0.0,0.0,-0.7
what was she doing on the cliff well,4084.0,9.52,4088.76,0.2732,0.0,0.2
she thought she heard paul calling janet,4088.4,8.48,4092.64,0.0,0.0,0.8
we'll always be together chris,4093.52,3.36,4095.2,0.0,0.0,0.4
together always yes,4098.08,4.48,4100.32,0.4019,0.0,0.8
you'll always be mine chris,4102.719,3.921,4104.6795,0.0,0.0,0.7
chris i'm waiting,4112.799,7.04,4116.319,0.0,0.0,0.4
what'd the doctor say chris wouldn't,4141.199,4.48,4143.438999999999,0.0,0.0,-0.7
have a doctor,4143.679,4.0,4145.679,0.0,0.0,0.2
you've got to be logical about this,4145.679,3.6,4147.479,0.0,0.25,0.3
she's not badly hurt,4147.679,3.361,4149.3595000000005,0.652,0.3499999999999999,0.5
she's just bruised and shaken in the,4149.279,4.161,4151.3595000000005,-0.0772,0.0,-0.7
first place she's in a state of hysteria,4151.04,3.759,4152.9195,-0.4404,0.25,0.2
in the second place she shouldn't be in,4153.44,2.96,4154.919999999999,0.0,0.0,-0.7
this house everything in it reminds her,4154.799,2.56,4156.079,0.0,0.0,-0.7
and finally she shouldn't be left alone,4157.359,3.36,4159.039000000001,0.1877,0.0,0.7
for one second there's no telling what,4158.96,2.48,4160.2,-0.296,0.0,0.5
she might do,4160.719,2.801,4162.1195,0.0,0.0,0.2
but i'm with her all the time i haven't,4161.44,4.239,4163.559499999999,0.0,0.0,0.4
chris martin,4191.759,5.92,4194.719,0.0,0.0,0.4
chris are you all right yes of course,4194.8,5.84,4197.72,0.4019,0.2857142857142857,0.5
what's in that bottle,4197.679,2.961,4199.1595,0.0,0.0,0.2
it's just aspirin i've got a headache,4200.719,5.281,4203.3595000000005,0.0,0.0,0.2
chris it's dangerous for you to stay,4206.4,3.68,4208.24,-0.4767,-0.6,-0.7
you need rest and care perhaps in a,4210.08,3.2,4211.68,0.4939,0.0,0.2
you're trying to separate us i won't go,4213.28,3.76,4215.16,0.0,0.0,-0.8
to a hospital,4215.84,2.72,4217.2,0.0,0.0,0.2
i won't leave this house only until,4217.04,3.679,4218.8795,0.0382,0.0,0.3
you're better no,4218.56,4.8,4220.96,0.1779,0.5,-0.7
you're trying to drive him away again,4220.719,4.0,4222.719,0.0,0.0,-0.7
now get out,4223.36,6.72,4226.719999999999,0.0,0.0,-0.7
i'll leave before i upset her anymore,4230.08,5.2,4232.68,-0.4215,0.0,-0.7
i'll see you today martin,4232.0,3.28,4233.64,0.0,0.0,0.6
they've left the room then you can,4241.28,4.08,4243.32,0.0,0.0,-0.7
resume the treatment,4243.44,3.2,4245.04,0.0,0.0,0.2
if you hadn't tried to play the hero,4245.36,2.319,4246.519499999999,0.3744,0.0,-0.7
last night all this wouldn't be,4246.64,2.079,4247.6795,0.0,0.0,-0.7
i had to save janet didn't i you're not,4248.719,4.48,4250.959,0.4939,0.0,-0.7
falling in love with her are you,4250.96,4.08,4253.0,0.5574,0.5,0.8
look if i'm going to marry into this,4253.199,3.441,4254.9195,0.0,0.0,-0.7
estate there's got to be somebody for me,4255.04,3.04,4256.56,0.0,0.0,0.4
just by way of making conversation that,4258.08,4.32,4260.24,0.0,0.0,0.3
wife of mine in las vegas the one who,4260.64,3.28,4262.280000000001,0.0,0.0,-0.7
tried to back out on me and wanted her,4262.4,3.44,4264.12,0.0,0.0,0.7
cash settlement back,4263.92,5.68,4266.76,0.0,0.0,0.2
i settled with her but not for cash,4265.84,5.52,4268.6,0.0,0.0,0.7
now if you should back out on me i,4269.6,3.28,4271.240000000001,0.0,0.0,-0.7
wouldn't hesitate to settle with you,4271.36,3.28,4273.0,0.2057,0.0,0.7
either alexis,4272.88,5.359,4275.5595,0.0,0.0,0.5
because you're in such a curious,4274.64,3.599,4276.4395,0.3182,-0.05,0.7
how long chris how long must i wait,4298.8,17.04,4307.320000000001,0.0,-0.05,-0.7
china get out of here why didn't you,4376.56,5.04,4379.080000000001,0.0,0.0,-0.7
tell me you wanted money that badly,4379.36,5.76,4382.24,-0.4767,-0.6999999999999998,-0.7
i'd given it to you just to get rid of,4381.6,8.639,4385.9195,0.0,0.0,-0.7
oh yes i'm alive,4385.12,6.559,4388.3995,0.6486,0.1,0.7
legally i'm dead and i'm going to stay,4390.239,4.081,4392.2795,-0.5994,-0.2,-0.7
that way but if you're alive i won't be,4391.679,4.241,4393.7995,0.5267,0.1,-0.7
it's too bad you came down here,4395.92,3.52,4397.68,-0.5423,-0.4277777777777777,-0.7
okay chris wake up,4448.48,3.92,4450.44,0.2263,0.5,0.3
can't explain quick we'll take the,4453.199,11.771,4459.0845,0.0,0.3333333333333333,-0.7
backstairs,4466.84,3.0,4468.34,0.0,0.0,-0.5
you forgot paul my profession is,4482.64,15.2,4490.240000000001,0.0,0.0,-0.7
raising the dead,4486.8,11.04,4492.320000000001,-0.6486,-0.2,-0.5
you're losing quite a bit of blood,4518.32,7.52,4522.08,-0.3818,0.0,-0.7
aren't you alexis,4519.84,6.0,4522.84,0.0,0.0,0.2
spirits don't need any blood,4525.92,3.52,4527.68,0.0,0.0,0.8
do you think bullets can harm us ghosts,4534.08,5.76,4536.96,-0.5423,0.0,0.2
too bad you missed those were,4556.719,9.621,4561.5295,-0.6908,-0.6999999999999998,-0.7
your last two shots,4561.199,8.47,4565.433999999999,0.0,0.0,0.6
the police are here my friend your gun,4570.32,4.879,4572.7595,0.2023,0.0,0.4
but at least you have been privileged to,4575.199,5.281,4577.8395,0.5927,-0.3,0.8
witness my best performance,4578.4,4.4,4580.599999999999,0.6369,1.0,-0.7
you made one little mistake i started,4580.48,4.4,4582.679999999999,-0.2748,-0.1875,0.2
with seven shells,4582.8,11.39,4588.495,0.0,0.0,0.3
i have one in the chamber,4584.88,12.72,4591.24,0.0,0.0,0.7
alexis you were wonderful,4597.6,6.72,4600.96,0.5719,1.0,-0.6
i guess there must be a better side to,4602.64,3.84,4604.56,0.4404,0.5,0.8
but now you must forgive me no never,4606.48,4.88,4608.919999999999,-0.0387,0.0,-0.7
i don't need a crystal to see that your,4609.679,3.761,4611.5595,0.0,0.0,-0.7
future is bright janet,4611.36,5.359,4614.0395,0.4404,0.35000000000000003,0.7
don't you go clinging to the past,4613.44,6.0,4616.44,0.0,-0.25,-0.7
i lived by feeding people's desire to,4616.719,6.721,4620.0795,0.4019,0.0,0.5
escape the present,4619.44,7.84,4623.36,0.1779,0.0,0.4
but you can't escape for long,4623.44,7.04,4626.96,-0.1967,-0.05,-0.7
alexis i'm afraid for you,4627.28,6.8,4630.679999999999,0.0,-0.6,-0.7
i'll be all right i'll find some spirits,4630.48,6.56,4633.759999999999,0.0,0.2857142857142857,0.6
that want to contact,4634.08,2.96,4635.56,0.0772,0.0,0.2
open the window janet please,4642.08,12.72,4648.44,0.3182,0.0,0.4
fly away my friend,4651.679,3.121,4653.2395,0.4939,0.8,0.7
i won't need you anymore,4654.96,26.01,4667.965,0.0,0.0,-0.7
