text,start,duration,time_midpoint,vader,textblob,llama3
peace if there is no good will to try it,3312.72,4.08,3314.76,0.2718,-0.35,-0.7
all Americans are not like the,3315.3,3.539,3317.0695,-0.2755,0.0,-0.7
lieutenant that broke the last piece you,3316.8,3.84,3318.7200000000003,-0.4215,0.0,-0.7
trust me Cochise,3318.839,4.74,3321.209,0.5106,0.0,0.7
there are Americans that I trust,3320.64,6.979,3324.1295,0.5106,0.0,0.7
there are Indians that I would not trust,3323.579,4.04,3325.599,-0.4023,0.0,0.2
you should always wipe your hands on,3333.599,3.541,3335.3695,0.0,0.0,-0.7
your arms after eating taller the grease,3335.16,4.32,3337.32,0.0,0.0,0.2
is good for them among white men we wash,3337.14,4.87,3339.575,0.4404,0.35,0.3
it off at a waste,3339.48,7.45,3343.205,-0.4215,-0.2,-0.7
my friend all evening your eyes have,3363.3,3.66,3365.13,0.4939,0.0,0.7
gone to that same lady,3365.4,3.719,3367.2595,0.0,0.0,0.3
you must understand,3366.96,3.599,3368.7595,0.0,0.0,0.2
it's permitted for any man to be,3369.119,3.061,3370.6495,0.0,0.0,0.5
friendly with a woman whose husband is,3370.559,3.721,3372.4195,0.4939,0.375,0.4
dead or who has ended their marriage,3372.18,4.04,3374.2,-0.6486,-0.2,-0.7
but not with the maiden likes on Siri,3374.28,5.09,3376.8250000000003,0.5719,0.0,0.2
my this girl has been asked for already,3381.9,6.679,3385.2395,0.0,0.0,-0.7
I think she will be married soon,3384.96,3.619,3386.7695,0.0,0.25,0.8
will be an insult not to go,3417.359,3.5,3419.109,-0.5106,0.0,0.4
we should not be seen together tall,3455.119,4.321,3457.2795,0.0,0.0,-0.7
well if that is true why did you choose,3459.9,3.48,3461.64,0.5994,0.35,0.4
me to dance with,3461.52,4.74,3463.89,0.0,0.0,0.7
I could not help,3463.38,4.439,3465.5995000000003,-0.3089,0.0,-0.7
with me it's the same,3466.26,3.599,3468.0595000000003,0.0,0.0,0.8
I'll speak to your parents tonight no,3467.819,4.441,3470.0395,-0.296,0.0,-0.7
Tom it will cause deep trouble you must,3469.859,5.341,3472.5295,-0.4019,-0.1,-0.7
not it causes trouble already,3472.26,5.22,3474.8700000000003,0.3089,-0.2,-0.7
you have not acted like my brother,3475.2,4.5,3477.45,-0.2755,0.0,0.5
this girl is a maiden at the campfire I,3477.48,3.3,3479.13,0.0,0.0,-0.7
told you this and yet you walked away,3479.7,4.32,3481.86,0.0,0.0,-0.7
with her coaches I want her for my wife,3480.78,5.279,3483.4195000000004,0.0772,0.0,0.8
I will do all the things expected of a,3484.02,3.839,3485.9395,0.0,-0.1,0.4
husband here,3486.059,6.621,3489.3695,0.0,0.0,0.4
I refuse my Jose once I will again,3487.859,4.821,3490.2695,-0.296,0.0,0.6
just the right way,3495.66,2.6,3496.96,0.0,0.2857142857142857,0.7
it will not be easy for you,3499.079,5.101,3501.6295,-0.3412,0.43333333333333335,-0.7
you're an American,3502.14,4.8,3504.54,0.0,0.0,0.6
where will you live here,3504.18,4.62,3506.49,0.0,0.13636363636363635,0.2
there will always be Apaches who have,3506.94,3.119,3508.4995,0.0,0.0,0.6
suffered from white men who will hate,3508.8,2.88,3510.24,-0.7845,-0.4,-0.7
you for it,3510.059,3.901,3512.0095,0.0,0.0,0.8
Busan Maybe,3511.68,4.139,3513.7495,0.0,0.0,0.4
will there not always be whites who will,3513.96,3.54,3515.73,0.0,0.0,0.2
hate your wife because of the color of,3515.819,4.04,3517.839,-0.5719,-0.8,-0.9
you will go far away me,3519.9,4.56,3522.1800000000003,0.0,0.1,-0.7
in new places,3522.119,5.401,3524.8195,0.0,0.13636363636363635,0.7
but your eyes will never see anything,3524.46,6.24,3527.58,0.0,0.0,-0.7
always they will be turned backwards,3527.52,5.96,3530.5,0.0,0.0,-0.7
or at home,3530.7,2.78,3532.09,0.0,0.0,0.3
and use on Siri,3534.72,5.22,3537.33,0.0,0.0,0.5
they will look at you as a strange,3537.66,3.899,3539.6095,-0.2023,-0.05,-0.7
and make jokes,3541.559,3.141,3543.1295,0.25,0.0,0.7
hear me Tony,3545.28,4.44,3547.5,0.0,0.0,0.8
I ask you to think on it,3547.2,5.46,3549.93,0.0,0.0,0.3
your way will be filled with bitterness,3549.72,4.859,3552.1495,-0.4019,0.4,-0.7
is it not better to live with your own,3554.579,5.701,3557.4295,-0.3412,0.1621212121212121,0.2
though you speak as my friend Cochise,3558.299,4.56,3560.579,0.4939,0.0,0.5
nothing can change it,3560.28,5.339,3562.9495,0.0,0.0,-0.5
I will marry some cra,3562.859,5.46,3565.589,0.0,0.0,-0.8
what he says does not have to be you are,3565.619,5.341,3568.2895000000003,0.0,0.0,0.4
young you do not know,3568.319,5.04,3570.839,0.0,0.1,-0.7
with him I do not tremble,3570.96,5.54,3573.73,0.2057,0.0,0.8
even before you,3573.359,3.141,3574.9295,0.0,0.0,0.4
I cannot say more against it,3578.46,4.98,3580.95,0.0,0.5,-0.8
but it is still not easy,3581.52,3.839,3583.4395,-0.4782,-0.21666666666666667,-0.5
her parents you will need the strongest,3583.44,3.72,3585.3,0.4404,0.0,0.4
goal between you can find will you be my,3585.359,4.98,3587.849,0.0,0.0,0.4
go-between no other can do it,3587.16,5.399,3589.8595,-0.296,0.0625,0.7
I will speak for you tonight,3590.339,5.28,3592.979,0.0,0.0,0.7
otherwise it'll be worse,3592.559,6.06,3595.5890000000004,-0.4767,-0.4,-0.7
already everyone knows of this,3595.619,7.581,3599.4095,0.0,0.0,0.8
your secret was as quiet as the Thunder,3598.619,4.581,3600.9095,0.0,-0.2,0.7
also I will speak to nailese,3603.839,4.921,3606.2995,0.0,0.0,0.2
he has bad luck,3606.96,5.04,3609.48,-0.128,-0.6999999999999998,-0.7
it has happened before to other men,3608.76,6.42,3611.97,0.0,-0.125,-0.7
you wait in your Wiki up maybe,3612.0,6.66,3615.33,0.0,0.0,0.2
one up and down,3615.18,7.28,3618.82,0.0,-0.15555555555555559,0.2
it is good for people in love,3618.66,3.8,3620.56,0.7964,0.6,0.7
they refused,3645.66,2.959,3647.1395,-0.296,0.0,-0.7
we'll take her away from here she'll go,3649.799,3.421,3651.5095,0.0,0.0,0.8
with me too,3651.359,4.681,3653.6995,0.0,0.0,-0.7
they did not refuse I make a joke that,3653.22,4.74,3655.59,0.4745,0.0,0.5
is always a good joke,3656.04,4.14,3658.11,0.6249,0.7,0.8
it is all arranged three horses and,3657.96,4.08,3660.0,0.0,0.0,0.4
Saddles to the parents good I'll bring,3660.18,4.26,3662.31,0.4404,0.7,0.7
them back from Tucson with me no no you,3662.04,4.86,3664.47,0.2235,0.0,-0.7
will let me give them for you oh no no I,3664.44,4.1,3666.49,0.2235,0.0,-0.7
they're almost yours anyway,3668.54,6.34,3671.71,0.0,0.0,0.2
they come from your people,3672.24,4.859,3674.6695,0.0,0.0,0.7
I want to do this for you my friend,3674.88,4.08,3676.92,0.5423,0.0,0.8
marriage will be at the next full moon,3677.099,4.681,3679.4395,0.0,0.175,0.6
or why so long await the girl's mother,3678.96,6.0,3681.96,0.1725,-0.05,-0.7
decided it is her right,3681.78,4.86,3684.21,0.0,0.2857142857142857,0.7
listen now,3684.96,4.32,3687.12,0.0,0.0,0.4
go to Tucson Look Into the Heart of his,3686.64,4.8,3689.04,0.6369,0.0,0.4
General do not bring him back unless you,3689.28,3.42,3690.99,0.0,0.02500000000000001,-0.7
are sure of him,3691.44,3.78,3693.33,0.3182,0.5,0.8
tomorrow I will send out Runners Apaches,3692.7,4.619,3695.0095,0.0,0.0,0.7
from all tribes will come here,3695.22,4.02,3697.23,0.0,0.0,-0.7
talk a piece is a big thing I cannot,3697.319,3.721,3699.1795,0.0,0.0,0.7
decide it a lot,3699.24,5.24,3701.86,0.0,0.0,0.7
my people may not want it,3701.04,3.44,3702.76,-0.0572,0.0,-0.7
I make no promises it is not expected,3706.22,6.16,3709.3,-0.2924,0.05,-0.7
good sleep my brother,3710.579,5.121,3713.1395,0.4404,0.7,0.7
remember no promises,3712.38,3.32,3714.04,-0.2924,0.0,-0.7
I heard noise,3770.72,7.569,3774.5045,0.0,0.0,-0.4
it's not your knife is an Apache knife,3778.799,4.28,3780.939,0.0,0.0,0.4
or attack someone who's been given,3798.859,4.661,3801.1895,-0.4767,0.0,0.2
safety here is forbidden,3801.359,3.901,3803.3095,0.0,0.0,-0.7
it's a terrible wrong it cannot be,3803.52,2.38,3804.71,-0.7351,-0.75,-0.9
it's changed,3812.46,5.599,3815.2595,0.0,0.0,-0.5
go to Tucson return in 10 days,3813.66,4.399,3815.8595,0.0,0.0,0.2
I ask you to forgive me that one of my,3818.819,4.481,3821.0595,0.2732,0.0,0.3
people broke my word,3820.74,14.03,3827.755,-0.4215,0.0,-0.7
the battle I have had no one like you,3835.26,7.68,3839.1,-0.7105,0.0,0.7
our lives were often mixed,3838.88,9.06,3843.41,0.0,0.0,0.2
at his end we've betrayed our people,3842.94,5.0,3845.44,-0.6124,0.0,-0.8
I went back to Tucson and for a solid,3865.16,4.6,3867.46,0.1531,0.0,0.7
week I studied and questioned General,3868.02,3.96,3870.0,-0.1027,0.05000000000000002,0.4
Howard by the time I brought him back,3869.76,4.079,3871.7995,0.0,0.0,0.5
with me to the stronghold I knew why I'd,3871.98,4.16,3874.06,0.128,0.0,0.4
been nicknamed the Christian General,3873.839,4.921,3876.2995,0.0,0.02500000000000001,0.6
I prayed that a decent peace would come,3876.14,4.719,3878.4995,0.5423,0.16666666666666666,0.6
from the meeting of these two men I,3878.76,4.68,3881.1,0.0,0.0,0.2
wanted it for my country I wanted it for,3880.859,5.341,3883.5295,0.0,0.0,0.5
Cochise and his people and I wanted it,3883.44,5.659,3886.2695,0.0,0.0,0.5
because I loved a girl,3886.2,5.94,3889.17,0.5994,0.7,0.8
I'm told it is permitted to visit,3889.099,5.321,3891.7595,0.0,0.0,0.3
for a short time only,3892.14,5.34,3894.81,0.0,0.0,0.6
my mother is inside the Wikia,3894.42,6.199,3897.5195,0.0,0.0,0.6
you will sit there,3897.48,3.139,3899.0495,0.0,0.0,-0.5
and I will keep sitting here,3904.4,6.899,3907.8495,0.0,0.0,-0.7
for we must not even touch our hands,3907.38,3.919,3909.3395,0.0,0.0,-0.7
during the days I am very busy now,3911.76,6.12,3914.82,0.0,0.13,0.4
I prepare my clothes for the wedding,3914.819,5.941,3917.7895,0.0,0.0,0.7
I must build a special Wiki up for our,3917.88,4.32,3920.04,0.4019,0.35714285714285715,0.7
away from everybody,3922.2,6.44,3925.42,0.0,0.0,-0.7
our honey moved out,3925.079,3.561,3926.8595,0.0,0.0,0.7
I must also build the wiki up we will,3929.4,3.54,3931.17,0.0,0.0,-0.6
in all this my mother helps me and,3932.94,3.84,3934.86,0.3818,0.0,0.7
teaches me,3935.22,4.74,3937.59,0.0,0.0,0.7
and I try to do is that I think she did,3936.78,6.059,3939.8095,0.0,0.0,0.4
when she was a girl,3939.96,5.46,3942.69,0.0,0.0,0.4
and she couldn't have done it neither,3942.839,5.52,3945.599,0.0,0.0,-0.7
what is that what does it mean well,3945.42,5.879,3948.3595,0.2732,-0.3125,0.2
that's something Americans say,3948.359,5.581,3951.1495,0.0,0.0,0.2
it means that I love you,3951.299,4.661,3953.6295,0.6369,0.5,0.9
not honor your parents,3953.94,8.86,3958.37,-0.3875,0.0,-0.7
you understand Cochise about the signing,3963.38,4.719,3965.7395,0.0,0.0,0.7
of this map I will place my name upon,3965.94,5.159,3968.5195,0.0,0.0,0.7
yours Place Your Mark upon mine,3968.099,5.161,3970.6795,0.0,0.0,0.7
what is this signing this is a way of,3971.099,4.381,3973.2895,0.0,0.0,0.2
showing to all people for all time any,3973.26,4.2,3975.36,0.0,0.0,0.8
agreement that you make this is as we,3975.48,3.359,3977.1595,0.4939,0.0,0.8
agreed yesterday,3977.46,3.5,3979.21,0.2732,0.0,0.7
you will explain it to the others,3978.839,2.461,3980.0695,0.0,0.0,0.2
the peace conference has been going on,3984.539,3.961,3986.5195,0.5423,0.0,0.6
for four days and now for the first time,3986.22,3.839,3988.1395,0.0,0.25,0.4
we were asked to approach the meeting,3988.5,2.88,3989.94,0.0,0.0,0.2
we were finally face to face with the,3991.38,5.34,3994.05,0.0,0.0,0.4
most important man of the Apache tribes,3993.72,5.94,3996.69,0.2716,0.45,0.7
they come from Arizona and New Mexico,3996.72,5.099,3999.2695,0.0,0.13636363636363635,0.4
they would decide with Cochise whether,3999.66,4.939,4002.1295,0.0,0.0,0.4
there would be peace,4001.819,2.78,4003.209,0.5423,0.0,0.5
my white brother will tell you something,4010.28,3.74,4012.15,0.0,0.0,0.7
I have in my hand here a map,4015.02,5.099,4017.5695,0.4939,0.0,0.4
this is a sort of picture writing,4017.599,5.401,4020.2995,0.0,0.0,0.4
it shows the Apache territory 50 000,4020.119,5.101,4022.6695,0.0,0.0,0.4
square miles that you have agreed upon,4023.0,4.14,4025.07,0.2732,0.0,0.2
now this piece of paper will go back to,4025.22,4.139,4027.2895,0.0,0.0,0.2
Washington for the chief of all the,4027.14,4.08,4029.18,0.0,0.0,0.6
white man lives,4029.359,4.68,4031.699,0.0,0.0,-0.8
if you make a treaty of peace,4031.22,6.44,4034.44,0.5423,0.0,0.6
this will be part of that treaty,4034.039,3.621,4035.8495,0.0,0.0,0.4
if we make peace with the Americans can,4039.68,4.439,4041.8995,0.5423,0.0,0.4
we still raid the Mexican there cannot,4042.02,4.799,4044.4195,0.0,0.0,-0.7
be war against the Mexicans either,4044.119,4.801,4046.5195,-0.5994,0.0,-0.7
let the white eyes we will talk of this,4046.819,4.681,4049.1595,0.0,0.0,0.4
by ourselves now is the time only for,4048.92,3.659,4050.7495,0.0,0.0,0.4
if the chief of the white man dies what,4052.579,3.96,4054.559,0.0,0.0,-0.7
will follow,4054.859,3.841,4056.7795,0.0,0.0,0.6
his word is a bond on the chief who,4056.539,4.641,4058.8595,0.0,0.0,0.4
follows him,4058.7,2.48,4059.94,0.0,0.0,0.4
do others wish to speak,4061.819,4.321,4063.9795,0.4019,0.0,0.2
I have a question,4063.92,4.56,4066.2,0.0,0.0,0.3
suppose some white man wants yellow iron,4066.14,4.62,4068.45,0.0,0.06666666666666667,0.2
and he comes into our country to take it,4068.48,5.04,4071.0,0.0,0.0,-0.7
can we kill him such a man shall be,4070.76,4.68,4073.1,-0.6908,0.0,-0.7
captured and given to our military then,4073.52,4.86,4075.95,0.0,-0.1,0.5
he will be judged and punished,4075.44,4.74,4077.81,-0.4588,0.0,-0.7
supposedly will not let himself be,4078.38,3.36,4080.06,0.0,0.0,-0.7
captured until he has killed one of my,4080.18,2.46,4081.41,-0.6705,-0.2,0.5
if a white man kills an Indian on your,4082.64,5.58,4085.43,-0.5423,0.0,0.4
territory we will hang him,4084.74,5.52,4087.5,0.0,0.0,0.3
that will be something for Cochise to,4088.22,4.16,4090.3,0.0,0.0,-0.8
you will go now,4099.259,4.881,4101.6995,0.0,0.0,-0.5
I will bring you our decision,4100.819,3.321,4102.4795,0.0,0.0,-0.7
I trust none of it four days ago we were,4112.04,4.199,4114.1395,0.5106,0.0,0.4
given our territory on a piece of paper,4114.679,4.5,4116.929,0.0,0.0,0.3
today we cannot go into Mexico the,4116.239,5.1,4118.789,0.0,0.0,-0.7
American General says no,4119.179,5.341,4121.8495,-0.296,0.02500000000000001,-0.7
already our territory is smaller where,4121.339,5.641,4124.1595,0.0,0.0,-0.7
will we get corn blankets horses if not,4124.52,4.08,4126.56,0.0,0.0,0.3
by taking them from the Mexican as we,4126.98,3.719,4128.839499999999,0.0,0.0,-0.7
always have the American government will,4128.6,4.199,4130.699500000001,0.0,0.0,0.4
give us cattle we will raise them and,4130.699,4.56,4132.978999999999,0.0,0.0,0.2
trade them for our needs the answer of a,4132.799,4.581,4135.0895,0.0,0.0,0.4
I am not afraid I speak from my heart,4140.48,6.379,4143.6695,0.6369,0.3,0.7
you you speak well speak more,4142.699,4.16,4144.779,0.2732,0.5,0.8
it is not the Apache way to be,4147.14,4.079,4149.1795,0.0,0.0,-0.7
grandmothers to cattle Cochise has lost,4148.88,3.959,4150.8595000000005,-0.3182,0.0,0.4
his taste for battle and so he is ready,4151.219,2.701,4152.5695,0.0422,0.2,0.7
to surrender,4152.839,3.661,4154.6695,0.0,0.0,-0.7
he throws away our victories it is not,4153.92,4.68,4156.26,0.0,0.0,-0.7
this false peace we need but I Know,4156.5,4.46,4158.73,0.3071,-0.4000000000000001,-0.7
no I say this,4169.1,4.44,4171.320000000001,-0.296,0.0,-0.8
the Americans keep cattle but they are,4171.44,5.04,4173.96,0.0,0.0,0.3
not soft or weak,4173.54,4.86,4175.97,0.3412,-0.2125,0.7
why shouldn't the Apache be able to,4176.48,3.6,4178.28,0.0,0.5,0.3
learn new ways,4178.4,3.839,4180.3195,0.0,0.13636363636363635,0.7
it is not easy to change but sometimes,4180.08,4.8,4182.48,-0.1786,-0.21666666666666667,0.4
it is required,4182.239,5.58,4185.029,0.0,0.0,0.5
Americans are growing stronger,4184.88,6.0,4187.88,0.5106,0.0,0.7
well we are growing weaker,4187.819,6.301,4190.9695,-0.0258,0.0,-0.7
if a big wind comes a tree must Bend,4190.88,6.98,4194.37,0.0,0.0,0.2
or be lifted out by its roots,4194.12,3.74,4195.99,0.0,0.0,0.4
I will make a test of it for three moons,4213.739,4.161,4215.8195,0.0,0.0,0.4
I break the arrow,4221.659,5.721,4224.519499999999,0.0,0.0,-0.7
I will try the way of peace,4223.64,3.74,4225.51,0.5423,0.0,0.7
we'll give my word to the American,4230.6,3.66,4232.43,0.0,0.0,0.6
General tonight,4231.92,5.759,4234.7995,0.0,0.05000000000000002,0.6
those who stay with me must keep my word,4234.26,5.399,4236.9595,0.0,0.0,0.7
let all others walk away,4237.679,5.181,4240.2695,0.0,0.0,-0.7
they are no longer my brothers,4239.659,3.201,4241.259499999999,-0.296,0.0,-0.7
More Walk Away than stay,4244.699,7.261,4248.3295,0.0,0.5,0.7
and I will no longer be your chief,4248.36,6.56,4251.639999999999,-0.296,0.0,-0.7
I walk away,4251.96,2.96,4253.44,0.0,0.0,0.4
I walk away,4260.719,5.281,4263.3595000000005,0.0,0.0,0.4
I walk away,4263.239,5.841,4266.1595,0.0,0.0,0.3
I walk away,4266.0,3.08,4267.54,0.0,0.0,0.3
I walk away,4270.62,5.78,4273.51,0.0,0.0,0.2
I walk away,4273.38,3.02,4274.89,0.0,0.0,0.2
who else comes,4283.28,3.26,4284.91,0.0,0.0,0.2
who else comes,4286.82,3.32,4288.48,0.0,0.0,0.3
take your women your children,4301.76,5.28,4304.400000000001,0.0,0.0,-0.7
your horses your weapons,4304.4,4.86,4306.83,-0.4404,0.0,0.6
leave our territory,4307.04,5.159,4309.6195,-0.0516,0.0,0.4
I lead you my name also,4309.26,6.12,4312.320000000001,0.0,0.0,-0.7
now I am ashamed to be a cheerokawa,4312.199,5.161,4314.7795,-0.4767,0.0,-0.7
I will take the name Mexican enemies,4315.38,4.02,4317.39,-0.4939,0.0,-0.7
they've given me the whites will learn,4317.36,4.56,4319.639999999999,0.0,0.0,0.4
it and you will earn it,4319.4,7.04,4322.92,0.0,0.0,0.8
from now on I am Geronimo,4321.92,4.52,4324.18,0.0,0.0,0.7
if Geronimo or his followers come to,4327.32,5.04,4329.84,0.0,0.0,0.4
this territory again,4329.9,5.839,4332.8195,0.0,0.0,0.2
let them come with weapons,4332.36,3.379,4334.0495,-0.4404,0.0,-0.7
I'm worried they're taking a long time,4337.159,3.54,4338.929,-0.296,-0.05,0.7
I'm worried too,4340.699,4.741,4343.0695,-0.296,0.0,-0.7
boy this is delicious what is it,4342.679,5.52,4345.439,0.5719,1.0,0.7
Pony your honor Journal,4345.44,6.12,4348.5,0.4939,0.0,0.4
Pony what kind of me said,4348.199,7.761,4352.0795,0.0,0.6,0.3
a pony is a small horse General,4351.56,4.4,4353.76,0.0,-0.09999999999999999,0.7
we will try this piece,4370.76,4.32,4372.92,0.0,0.0,0.4
but there must be a waiting time but,4372.86,5.22,4375.469999999999,0.0,0.0,-0.4
time for testing three moons why is it,4375.08,5.099,4377.6295,0.0,0.0,0.2
needed the white man has not shown in,4378.08,4.56,4380.36,0.0,0.0,-0.7
the past that he will keep a peace,4380.179,5.851,4383.1045,0.5423,-0.25,0.5
three-month Armistice it's a good idea,4382.64,11.099,4388.1895,0.4404,0.7,0.7
the first stone,4393.739,3.381,4395.429499999999,0.0,0.25,0.8
for every day without War there will be,4399.08,2.82,4400.49,0.4847,0.0,0.4
three moons have passed the pile will be,4401.9,2.819,4403.309499999999,0.0,0.0,0.2
and we will place a white flag on it and,4404.719,5.221,4407.3295,0.0,0.0,0.4
there will be peace my heart is glad,4407.0,4.44,4409.22,0.8934,0.5,0.7
I am not yet glad,4411.44,4.62,4413.75,-0.357,0.5,-0.6
to talk a piece is not hard,4413.84,5.06,4416.37,0.0762,0.14583333333333334,0.4
to live it is very hard,4416.06,7.34,4419.7300000000005,-0.1761,-0.12140151515151518,-0.7
I will wait three moons to be glad,4418.9,4.5,4421.15,0.4588,0.5,-0.5
not everyone was happy about the Treaty,4423.64,4.36,4425.820000000001,-0.4585,0.8,0.2
there were those who still thought,4426.199,4.621,4428.509499999999,0.0,0.0,0.2
Cochise was a liar and a murderer,4428.0,4.62,4430.31,-0.836,0.0,-0.8
another could never be peace until he,4430.82,4.02,4432.83,-0.431,0.0,-0.7
was dead but the 90 days of the,4432.62,3.84,4434.54,-0.3919,-0.2,-0.7
Armistice began,4434.84,3.78,4436.7300000000005,0.0,0.0,0.4
I saw things unheard of things that,4436.46,3.98,4438.45,0.0,0.0,0.6
never happened before in the southwest,4438.62,4.74,4440.99,0.0,0.0,0.6
near Ford Grand a Cavalry Patrol past,4440.44,4.6,4442.74,0.4588,0.11666666666666665,0.4
some Apaches,4443.36,3.66,4445.19,0.0,0.0,0.2
they didn't talk they didn't pretend,4445.04,4.5,4447.29,0.0762,0.0,-0.7
they'd become friends overnight but they,4447.02,4.94,4449.490000000001,0.2617,0.0,0.7
didn't shoot,4449.54,2.42,4450.75,0.2584,0.0,-0.5
two days later the first Butterfield,4455.9,4.319,4458.059499999999,0.0,0.125,0.4
Stage in five years left Tucson,4457.46,4.62,4459.77,0.0,0.0,0.2
I rode with it on my way back to the,4460.219,2.701,4461.5695,0.0,0.0,0.2
stronghold,4462.08,27.84,4476.0,0.128,0.0,0.4
time to stretch Gents,4489.92,8.47,4494.155,0.0,0.0,0.4
you can believe I thought I can ride,4500.06,2.28,4501.200000000001,0.0,0.0,0.4
through this country without having his,4501.199,3.841,4503.1195,0.0,0.0,0.4
liver turn white yeah Paula could even,4502.34,4.26,4504.47,0.296,0.0,-0.7
think about settling down getting,4505.04,3.86,4506.97,0.0,-0.15555555555555559,0.2
hey cover take cover,4513.64,4.8,4516.04,0.0,0.0,-0.5
last you Jeffers you're not murdering,4522.28,4.72,4524.639999999999,0.5334,0.0,-0.7
coach she's both we'll be slamming shut,4524.96,4.219,4527.0695,0.0,0.0,0.5
now listen to me,4532.36,3.819,4534.269499999999,0.0,0.0,0.7
now this isn't Cochise and his man it's,4534.44,3.96,4536.419999999999,0.0,0.0,0.2
a battle of renegade Indians there are,4536.179,3.54,4537.9490000000005,-0.3818,0.0,0.3
very few of them or they've been rushing,4538.4,2.819,4539.809499999999,0.0,-0.26,0.2
they're very badly armed too what they,4541.219,5.181,4543.8095,-0.5256,-0.9099999999999998,-0.7
want is our guns,4543.56,2.84,4544.9800000000005,0.0772,0.0,0.7
hell they got us pinned down here so we,4546.739,2.881,4548.179499999999,-0.6808,-0.15555555555555559,-0.7
can't get across they're waiting for a,4548.42,3.18,4550.01,0.0,0.0,-0.7
night so why don't we do wait for him to,4549.62,4.02,4551.63,0.0,0.0,0.4
push us when it's dark I keep your mouth,4551.6,3.18,4553.1900000000005,0.0,-0.15,0.4
shut will you,4553.64,2.7,4554.990000000001,0.0,0.0,-0.7
who's a good shot,4554.78,4.82,4557.19,0.4404,0.7,0.6
I'm not bad there,4556.34,3.26,4557.97,0.431,0.3499999999999999,0.3
all right now when I yell Maury you and,4560.36,3.54,4562.13,0.0,0.2857142857142857,0.4
this fella you start firing on the,4562.699,2.52,4563.959,-0.34,0.0,0.4
while you're reloading one again you,4565.219,3.48,4566.959,0.0,0.0,-0.5
call the bank keep it up and I make it,4567.14,3.18,4568.7300000000005,0.0,0.0,0.4
Upstream what are you gonna do set up a,4568.699,4.941,4571.1695,0.0,0.0,0.2
smoke signal all right start shooting,4570.32,3.32,4571.98,0.0,0.2857142857142857,0.7
how many rounds you got left two,4620.659,6.241,4623.7795,0.0,0.25,0.2
why those signals are Jeffers did this a,4623.84,7.04,4627.360000000001,0.0,0.0,0.2
lot of good a lot of good,4626.9,3.98,4628.889999999999,0.7003,0.7,0.8
and I live to see,4691.94,3.84,4693.86,0.0,0.13636363636363635,0.7
suppose you remember to talk about it,4694.159,4.641,4696.4795,0.0,0.0,0.4
when you get back to Tucson,4695.78,3.02,4697.29,0.0,0.0,0.4
I think it goes well there are many good,4705.92,5.7,4708.77,0.6124,0.6,0.7
signals it has gone well for 12 days I,4708.32,5.52,4711.08,0.2732,0.0,0.7
still wait to be glad,4711.62,4.079,4713.6595,0.4588,0.5,0.2
now you will forget about peace and War,4713.84,4.62,4716.150000000001,-0.3182,0.0,-0.7
now you will think only of your bride,4715.699,4.621,4718.009499999999,0.0,0.0,0.8
is the ceremony a long one,4718.46,3.0,4719.96,0.0,-0.05,-0.4
with us the ceremony of Love takes place,4721.46,5.82,4724.37,0.6369,0.5,0.7
here the rest is small let the woman who,4723.5,8.06,4727.53,0.0,-0.25,0.4
is to marry come here time has come,4727.28,4.28,4729.42,0.0,0.0,0.7
let the man who is to marry take his,4750.699,5.001,4753.1995,0.0,0.0,0.3
place beside her,4753.32,10.519,4758.5795,0.0,0.0,0.7
your left hand,4768.219,5.12,4770.779,0.4939,0.0,0.2
your right hand,4773.36,2.96,4774.839999999999,0.4939,0.2857142857142857,0.5
now you will kneel down upon the Earth,4792.52,8.1,4796.570000000001,0.0,-0.15555555555555559,-0.7
now your blood mixes now for you there,4800.62,6.52,4803.88,0.0,0.0,-0.7
is no rain for one is shelter to the,4804.44,3.9,4806.389999999999,-0.296,0.0,0.6
now for you there is no cold,4808.34,6.12,4811.400000000001,-0.296,0.3,0.8
for one is warmth to the other,4811.159,6.06,4814.188999999999,0.4588,-0.125,0.5
now there is no loneliness,4814.46,4.86,4816.89,0.3252,0.0,0.8
now forever,4817.219,5.601,4820.0195,0.0,0.0,0.8
there is no loneliness,4819.32,3.5,4821.07,0.3252,0.0,-0.7
there are two bodies but now there is,4823.42,5.799,4826.3195000000005,0.0,0.0,0.5
but one blood in both of them,4826.34,6.72,4829.7,0.0,0.0,-0.7
go now Ride the White Horses to your,4829.219,5.371,4831.9045,0.0,0.0,0.7
secret place,4833.06,33.96,4850.04,0.0,-0.4,0.7
look the evening is full and happy for,4867.02,5.159,4869.5995,0.5719,0.575,0.7
we will listen to the sound of the,4872.179,3.961,4874.1595,0.0,0.4,0.2
broken through the night,4873.98,5.54,4876.75,-0.4767,-0.4,0.6
and listen to the Bells,4876.14,3.38,4877.83,0.0,0.0,0.5
it's as though they are singing in my,4879.98,2.95,4881.455,0.0,0.0,0.7
sixteen stones,4901.04,5.119,4903.5995,0.0,0.0,0.2
my white brother told me of the attack,4908.48,3.96,4910.459999999999,-0.4767,0.0,-0.7
on the passenger wagon it was Geronimo,4910.159,4.5,4912.409,0.0,0.0,0.7
we Trail him two days but he crossed,4912.44,4.64,4914.759999999999,0.0,0.0,-0.7
into Mexico,4914.659,2.421,4915.8695,0.0,0.0,0.4
you did not follow we wanted to but we,4918.62,6.3,4921.77,0.0,0.0,-0.7
did not good,4922.4,4.56,4924.679999999999,-0.3412,-0.35,-0.7
