text,start,duration,time_midpoint,vader,textblob,llama3
are you all right father,3402.96,6.92,3406.42,0.0,0.2857142857142857,0.4
they may be your Judas,3405.359,4.521,3407.6195,0.0,0.0,-0.7
first time,3494.359,5.861,3497.2895,0.0,0.25,0.6
the devil is everybody places deserted I,3496.88,5.14,3499.4500000000003,-0.6597,0.0,-0.7
don't write the note 7 that the senator,3500.22,4.32,3502.38,0.0,0.0,-0.5
went riding Senator went right and he,3502.02,5.66,3504.85,0.0,0.2857142857142857,0.4
must be going out of your mind,3504.54,3.14,3506.11,0.0,0.0,-0.7
what kind of a meat,3511.98,4.859,3514.4095,0.0,0.6,0.2
I'd like to know but I said to miss,3514.68,4.5,3516.93,-0.0387,0.0,0.2
McCandless Mr,3516.839,6.98,3520.329,0.0,0.0,0.2
McCain are going and she said never mind,3519.18,4.639,3521.4995,0.0,0.0,0.2
go right on about your business right on,3524.78,6.24,3527.9,0.0,0.2857142857142857,0.7
about your business,3528.299,2.721,3529.6595,0.0,0.0,0.4
I guess this means goodbye for a while,3634.38,5.58,3637.17,0.0,0.0,-0.7
cry I'll be back before long he'll get,3637.44,5.22,3640.05,-0.4767,-0.025,0.4
over it when the railroad comes through,3639.96,4.74,3642.33,0.0,0.0,-0.7
I always knew you'd have to leave,3642.66,6.26,3645.79,-0.0516,0.0,-0.7
someday but now that it's come,3644.7,4.22,3646.81,0.0,0.0,0.4
not as bad as all ladder I'll get a,3649.2,5.099,3651.7495,0.431,-0.6999999999999998,0.3
place in Austin you can come visit me,3651.48,4.02,3653.49,0.0,0.0,0.7
if you're a good girl I might even take,3654.299,3.06,3655.829,0.4404,0.7,0.4
out a little trip to New Orleans,3655.5,4.02,3657.51,0.0,-0.025568181818181823,0.7
no it never forgive me,3657.359,4.561,3659.6395,-0.4614,0.0,-0.7
I'll never see you again,3659.52,6.059,3662.5495,0.0,0.0,-0.8
never I know it,3661.92,5.52,3664.68,0.0,0.0,-0.7
why you said he'd shoot you if you ever,3665.579,4.081,3667.6195,-0.34,0.0,-0.7
step foot up look mother,3667.44,4.2,3669.54,0.0,0.0,0.4
one mechanics can be just as tough as,3669.66,3.48,3671.4,-0.128,-0.3888888888888889,0.5
I'm gonna go to him now,3677.4,3.32,3679.06,0.0,0.0,0.8
but you won't go yet about Jesse no I'll,3680.88,4.979,3683.3695,-0.4215,0.0,-0.7
just pack my things and say goodbye to,3684.42,3.8,3686.32,0.0,0.0,-0.7
girl are you there,3716.04,2.96,3717.52,0.0,0.0,0.7
Jason go away please,3722.7,4.04,3724.72,0.3182,0.0,-0.7
thanks for knocking Jesse,3736.26,3.62,3738.07,0.4404,0.2,0.4
I didn't used to think there's much to,3742.2,4.379,3744.3895,0.0,0.2,-0.7
all those fancy manners of yours,3743.94,5.659,3746.7695,0.0,0.0,0.4
because I was wrong,3746.579,3.02,3748.089,-0.4767,-0.5,-0.7
forgive me for intruding pearl,3757.68,3.86,3759.61,0.2732,0.0,0.4
you too loot,3762.599,2.901,3764.0495,0.0,0.0,0.5
goodbye Pearl,3769.02,5.18,3771.61,0.0,0.0,0.2
Jesse wait a minute please,3775.16,5.699,3778.0095,0.3182,0.0,0.3
no no you don't you don't,3780.859,5.621,3783.6695,0.2235,0.0,-0.7
where are you going,3784.52,4.24,3786.64,0.0,0.0,0.2
you're gonna be gone,3788.76,3.079,3790.2995,0.0,0.0,-0.7
quite long I'm afraid,3792.78,6.72,3796.14,0.0,-0.325,-0.7
it isn't because of oh no bless your,3795.54,5.519,3798.2995,-0.3252,0.0,0.3
I'm living by request the Senator's,3801.059,5.121,3803.6195,0.0,0.0,0.4
going away Jesse uh-huh your dreams come,3808.5,6.54,3811.77,0.4019,0.0,0.4
true I'm going away it's gonna seem kind,3811.98,5.52,3814.74,0.7351,0.475,0.5
of lonely around here without the judge,3815.04,5.94,3818.01,-0.3612,-0.09999999999999998,-0.7
ain't it purple yes it is don't see how,3817.5,5.819,3820.4095,-0.3089,0.0,0.3
we'll know when we're doing right when,3820.98,5.46,3823.71,0.0,0.2857142857142857,0.2
we're doing wrong could you surprise me,3823.319,4.921,3825.7795,-0.25,-0.5,0.4
first time I knew you were interested in,3826.44,2.82,3827.85,0.4019,0.25,0.7
I'm sure your folks will excuse me,3832.92,4.56,3835.2,0.3818,0.225,0.5
you must have a lot of things you want,3835.44,3.679,3837.2795,0.0772,0.0,0.5
to talk over,3837.48,4.879,3839.9195,0.0,0.0,0.2
lives alone,3839.119,3.24,3840.739,-0.25,0.0,-0.5
see it is going to be lonesome without,3843.839,2.701,3845.1895,-0.3612,0.0,-0.7
I just don't know how I can stand it you,3846.54,5.48,3849.28,0.0,0.0,-0.8
seem to be doing all right,3849.059,2.961,3850.5395,0.0,0.2857142857142857,0.4
sorry that was me not me,3852.96,3.379,3854.6495,-0.0772,-0.5,0.5
I couldn't help but Jesse you just can't,3856.68,4.86,3859.11,-0.1603,0.0,0.7
go away believe it,3859.2,5.899,3862.1495,0.0,0.0,-0.7
tried hard honest I did,3861.54,3.559,3863.3195,0.4404,0.15416666666666665,-0.7
I'm trying to resist oh no I hate him,3865.319,4.341,3867.4895,0.2018,0.4,0.7
I know what you're thinking,3869.819,3.201,3871.4195,0.0,0.0,0.2
I guess I'm just,3873.96,4.08,3876.0,0.0,0.0,-0.7
like my mom probably mustn't believe,3878.04,3.42,3879.75,0.3612,0.0,-0.7
that it was Luke's fault who needed some,3879.78,6.26,3882.91,-0.4019,0.0,-0.7
help oh I did I needed you to help me,3881.46,4.58,3883.75,0.6597,0.0,0.7
might as well say that,3888.96,5.52,3891.72,0.2732,0.0,-0.7
I loved you somehow you touched me,3891.42,5.1,3893.97,0.5994,0.7,0.8
you love me,3894.48,3.9,3896.43,0.6369,0.5,0.8
sort of what you'd be like when you grew,3896.52,3.51,3898.275,0.3612,0.0,0.4
up a little,3898.38,3.179,3899.9695,0.0,-0.1875,0.4
I didn't know,3901.559,3.721,3903.4195,0.0,0.0,-0.5
just I didn't think it'd be fair to tell,3905.28,4.88,3907.72,0.3182,0.7,-0.7
you I was a fool,3906.78,3.38,3908.47,-0.4404,0.0,-0.7
I came to your room to say goodbye to,3910.799,3.121,3912.3595,0.0,0.0,-0.7
tell you that,3912.599,4.5,3914.849,0.0,0.0,0.7
someday I'd be back for you,3913.92,7.399,3917.6195,0.0,0.0,0.2
but I think about you and I'd write,3917.099,4.22,3919.209,0.0,0.0,0.7
I'll write to you Pearl,3927.319,5.74,3930.189,0.0,0.0,0.7
you will Jesse you will,3930.02,6.46,3933.25,0.0,0.0,0.4
come back senator,3933.059,6.54,3936.329,0.0,0.0,0.4
and you forget about,3936.48,4.5,3938.73,-0.2263,0.0,-0.7
you forget it,3942.74,5.859,3945.6695,-0.2263,0.0,-0.7
no I don't think I'll forget,3945.839,5.96,3948.819,-0.1366,0.0,-0.7
I don't think I'll ever be able to,3948.599,3.2,3950.199,0.0,0.5,-0.7
shouldn't have told you the way I felt,3953.28,3.03,3954.795,0.0,0.0,-0.7
it wasn't fair,3955.44,4.199,3957.5395,-0.2411,0.7,-0.7
I go again try to be fair,3960.9,10.74,3966.27,0.3182,0.7,0.4
Trash Trash Trash Trash Trash Trash,3974.96,3.78,3976.85,0.0,0.0,-1.0
I hear you turn out to be a prize yellow,3981.18,6.26,3984.31,0.5106,0.0,-0.7
dog down at the fence line,3983.88,3.56,3985.66,0.0,-0.15555555555555559,0.7
should have done that two years ago,3991.039,4.201,3993.1395,0.0,0.0,-0.7
all right Jesse,4071.599,6.74,4074.969,0.0,0.2857142857142857,0.4
you said you'd never forget,4074.66,3.679,4076.4995,0.1695,0.0,0.6
there's the other one you met Luke,4101.859,4.021,4103.869500000001,0.0,-0.125,0.4
I don't like this you're gonna give it,4110.44,4.18,4112.53,-0.2755,0.0,-0.7
right over the head if you don't settle,4113.48,1.92,4114.44,0.0,0.2857142857142857,0.6
what's the matter said you're having,4115.4,3.98,4117.389999999999,0.0258,0.0,0.2
don't pick up that horror dude he'll,4130.359,5.5,4133.109,-0.5719,0.0,-0.7
charge it you're scared him Sydney knows,4132.799,6.861,4136.2295,-0.4404,0.0,0.3
it never run from him stand your ground,4135.859,3.801,4137.7595,0.0,0.0,0.8
oh boy I got a nice leather Bonnet for,4140.719,4.881,4143.1595,0.4215,0.6,0.7
we've got him Luke,4215.679,3.54,4217.4490000000005,0.0,0.0,0.8
nobody could have done it but you,4219.739,3.96,4221.718999999999,0.0,0.0,0.8
that's all there is to it so just don't,4222.02,4.34,4224.1900000000005,0.0,0.0,-0.7
let him Bluff you,4223.699,2.661,4225.0295,0.0,0.0,0.6
see there ain't nothing to handle in,4228.32,5.1,4230.87,0.0,0.0,-0.7
stallions just takes a little know-how,4229.88,6.9,4233.33,0.0,-0.1875,0.7
you sure got a nerve,4233.42,5.7,4236.27,0.3182,0.5,-0.7
Let's Get Away in,4236.78,5.06,4239.31,0.0,0.0,0.7
you're the boss,4239.12,2.72,4240.48,0.0,0.0,0.4
you don't have to stay around here,4252.86,3.839,4254.7795,0.0,0.0,-0.7
anymore dude don't never have to do,4254.36,3.72,4256.219999999999,0.0,0.0,0.7
stay around here cause I like it,4258.08,5.159,4260.6595,0.3612,0.0,0.7
bet you can hit that Ding Dong straight,4261.44,5.18,4264.03,0.2263,0.2,0.7
off who cares,4263.239,3.381,4264.929499999999,0.4588,0.0,-0.7
hey Luke what's up nothing can just,4267.679,5.281,4270.3195000000005,0.0,0.0,0.3
practicing,4270.5,4.02,4272.51,0.0,0.0,0.4
can you shoot,4272.96,4.08,4275.0,-0.34,0.0,0.6
sure it's easy,4274.52,4.199,4276.619500000001,0.6369,0.4666666666666667,0.7
that's what you said about bareback,4277.04,2.88,4278.48,0.0,0.0,0.4
all right I'll show you I do not try it,4279.92,3.84,4281.84,0.0,0.2857142857142857,0.4
you might hit Ken,4282.14,5.24,4284.76,0.0,0.0,0.3
or the mayor more likely,4283.76,3.62,4285.570000000001,0.0,0.25,0.2
sure is dog gone hot,4289.219,5.821,4292.1295,0.3182,0.375,0.7
you know what I'd like to do,4295.04,4.199,4297.1395,0.3612,0.0,0.7
you mean it sure I mean,4301.52,6.36,4304.700000000001,0.3182,-0.041666666666666664,0.7
let's go this sampler,4305.78,5.36,4308.46,0.0,0.0,0.5
I Don't Mind If I Do,4307.88,3.26,4309.51,0.0,0.0,0.3
am I your girl,4323.0,4.32,4325.16,0.0,0.0,0.6
of course you're my girl and we can be,4324.679,4.781,4327.0695000000005,0.0,0.0,0.8
married can we,4327.32,4.8,4329.719999999999,0.0,0.25,0.2
well if I'm not good enough to marry I'm,4332.12,3.9,4334.07,-0.0788,-0.175,-0.7
not good enough to kiss come here Bob 10,4333.679,3.901,4335.6295,0.1012,-0.175,0.3
little treat that would be spooking it,4336.02,3.44,4337.740000000001,0.3415,-0.1875,0.3
wouldn't do no harm,4337.58,3.92,4339.54,-0.3333,0.0,0.4
can we tell him soon can we tell him,4341.5,5.26,4344.13,0.0,0.0,0.4
Saturday at the barbecue no we can why,4344.6,4.28,4346.740000000001,-0.296,0.0,0.2
hey what you got here,4349.04,6.72,4352.4,0.0,0.0,0.4
Sim killer gave me he said and keep me,4352.64,6.44,4355.860000000001,-0.6486,0.0,-0.7
sweet and clean as the first milk,4355.76,3.32,4357.42,0.6908,0.32222222222222224,0.8
who cares about milk and I don't want no,4359.78,3.54,4361.55,0.567,0.0,-0.7
awful tired eating just beef,4376.06,4.38,4378.25,-0.7096,-0.7,-0.7
wish we could get an 80 hour a week yeah,4383.719,4.44,4385.939,0.5994,0.0,-0.7
trying to miss Jesse around here don't,4388.159,3.781,4390.0495,-0.1531,0.0,0.2
you Jesse it'll not mention his name on,4389.84,3.66,4391.67,0.0,0.0,0.2
Spanish can't get Overland smooth,4391.94,3.299,4393.5895,0.0,0.2,0.3
joining those railroad people I always,4393.5,3.179,4395.0895,0.0,0.0,0.3
say if you can't whip them join them,4395.239,3.061,4396.769499999999,-0.2235,0.0,0.4
never saw so many crows around here,4396.679,3.961,4398.6595,0.0,0.5,-0.7
before in all my life,4398.3,4.379,4400.489500000001,0.0,0.0,-0.8
I wish they learn to grow corn without,4400.64,4.4,4402.84,0.4019,0.0,-0.7
if they the whole dirt,4410.84,5.1,4413.39,-0.34,0.2,-0.8
I'm not married I'm gonna have lots and,4413.239,4.281,4415.3795,0.0,-0.125,0.7
lots of parties,4415.94,3.9,4417.889999999999,0.4019,0.0,0.7
but we'll do all the work when that,4417.52,4.06,4419.55,0.0,0.0,-0.7
gives my part,4419.84,4.379,4422.029500000001,0.0,0.0,0.4
my life's Vision been that does dancing,4421.58,5.82,4424.49,0.25,0.0,0.7
oh you never go fishing and never goes,4424.219,5.841,4427.1395,0.0,0.0,-0.7
dead as you needed,4427.4,5.46,4430.129999999999,-0.6486,-0.2,0.4
to the left the boys and go to the right,4430.06,6.34,4433.2300000000005,0.0,0.14285714285714285,-0.7
so we leave a basket Circle left up now,4432.86,6.56,4436.139999999999,-0.1226,0.0,0.2
we'll leave that basket the other way,4436.4,5.94,4439.37,-0.0516,-0.125,0.7
senator they appreciate it very much I,4439.42,5.319,4442.0795,0.4019,0.26,0.2
try to show my people a good time hey,4442.34,5.339,4445.0095,0.4404,0.7,0.7
rude that's your food senator now birdie,4444.739,4.561,4447.019499999999,-0.4588,-0.3,0.3
in the center in seven hand ground bird,4447.679,3.841,4449.5995,0.4939,-0.1,0.2
hop out and the crow hopping,4449.3,4.16,4451.38,0.0,0.0,0.5
the Heron machine Four Hands Up and here,4453.46,6.04,4456.4800000000005,0.0258,0.0,-0.7
we go hurry up poison don't be slow,4457.34,3.42,4459.05,-0.5423,-0.30000000000000004,0.6
you'll never kiss your uncle if you,4459.5,1.93,4460.465,-0.3252,0.0,-0.7
don't do so,4460.76,10.979,4466.2495,0.0,0.0,-0.7
oh dear I've been looking all over for,4471.739,4.44,4473.959,0.3818,0.0,-0.7
you you should be downstairs it's very,4474.08,5.46,4476.81,0.0,0.2,0.4
rude oh I'm sorry I was fixing my hair,4476.179,5.701,4479.0295,-0.5106,-0.4,0.3
the way you told me to do I look alright,4479.54,4.139,4481.6095,0.25,0.0,0.7
man you're the prettiest girl at the,4481.88,5.1,4484.43,0.5719,0.0,0.2
party here dear wear this,4483.679,6.721,4487.0395,0.6486,0.0,0.7
oh you're so kind to me this dress and,4486.98,5.1,4489.53,0.656,0.6,0.7
everything,4490.4,4.999,4492.8995,0.0,0.0,-0.5
what's the matter,4500.78,3.72,4502.639999999999,0.0258,0.0,0.5
it's nothing let's go,4504.5,4.04,4506.52,0.0,0.0,0.6
violence your partners and two ladies,4508.54,9.58,4513.33,-0.6249,0.0,0.7
cross you crossed to that cowboy so true,4512.3,9.2,4516.900000000001,0.5598,0.175,-0.7
I sure love being here,4518.12,6.5,4521.37,0.7579,0.5,0.8
I'm wrong Senator close the door,4535.219,7.261,4538.8495,-0.4767,-0.5,-0.7
oh she's all right Senator she's all,4548.56,5.38,4551.25,0.0,0.2857142857142857,0.2
right huh that's what I wanted to talk,4551.36,3.72,4553.219999999999,0.0,0.2857142857142857,0.7
to you about,4553.94,3.66,4555.77,0.0,0.0,0.2
a little I've been watching you making,4555.08,6.599,4558.3795,0.0,-0.1875,0.3
Cam's eyes that half breed you lost your,4557.6,6.42,4560.81,-0.3182,-0.16666666666666666,-0.7
mind all right so I understand you Paul,4561.679,4.861,4564.1095000000005,0.0,0.2857142857142857,0.3
you want me to have a good time don't,4564.02,6.36,4567.200000000001,0.4939,0.7,-0.7
you sure is that all you got in mind of,4566.54,6.24,4569.66,0.3182,0.5,0.7
course you know I've been working 30,4570.38,4.74,4572.75,0.0,0.0,0.3
years on this place that turns into no,4572.78,4.62,4575.09,-0.296,0.0,0.2
engine reservation you know Paul you,4575.12,3.9,4577.07,0.0,0.0,-0.7
know me better than that,4577.4,3.96,4579.379999999999,0.4404,0.5,0.3
son yeah sure,4579.02,6.02,4582.030000000001,0.5423,0.5,0.7
I had to be worried for time,4581.36,3.68,4583.2,-0.296,0.0,-0.7
yes Laura Bell in relaxation is mighty,4589.42,4.36,4591.6,0.7269,0.4,0.7
prison that for a man's been chasing,4592.4,3.02,4593.91,-0.5106,0.0,0.4
Satan all the way from here to Austin,4593.78,4.32,4595.94,0.0,0.0,-0.7
yes sir Lee Bob you've been to Austin,4595.42,5.2,4598.02,0.4019,0.0,0.7
tuba did you hear anything of Jesse I,4598.1,4.26,4600.2300000000005,0.0,0.0,0.2
heard plenty enough to warm the cockles,4600.62,2.94,4602.09,0.2263,0.3,0.7
of your gentle heart you know what,4602.36,3.06,4603.889999999999,0.7964,0.2,0.7
they're saying he'd be governor of the,4603.56,3.36,4605.240000000001,0.0,0.0,0.2
whole darn State before he's ready to,4605.42,3.6,4607.22,0.3612,0.2,-0.7
meet his makers I knew it oh do you,4606.92,3.72,4608.78,0.0,0.0,-0.7
think it's true well judging from the,4609.02,3.42,4610.7300000000005,0.5994,0.35,0.2
fancy office he's got already it's two,4610.64,3.84,4612.56,0.0,0.0,0.4
as a rolled top desk and the gold,4612.44,4.259,4614.5695,0.2023,0.5,0.4
spatula couldn't miss if you aim from,4614.48,4.62,4616.79,0.1139,0.0,0.7
here I hope he isn't working too hard,4616.699,4.381,4618.889499999999,0.4932,-0.2916666666666667,0.4
yeah I shouldn't say too much about that,4619.1,4.139,4621.1695,0.296,0.2,0.2
not while old man langford's daughter is,4621.08,4.38,4623.27,0.0,0.1,0.4
sweet pretty sunrise on the Mesa would,4623.239,3.96,4625.218999999999,0.7351,0.3,0.7
yes he wrote me about it he said she's a,4625.46,4.68,4627.8,0.4019,0.0,0.3
lovely girl wedlock is aim he couldn't,4627.199,4.881,4629.639499999999,0.5859,0.5,0.2
shoot at Anita tartan,4630.14,4.62,4632.450000000001,-0.34,0.0,0.4
girl this is a party come on let's show,4632.08,4.36,4634.26,0.4019,0.0,0.8
these cow folks thing or two about dance,4634.76,4.56,4637.04,0.0,-0.13333333333333333,0.7
where's that mud I gave you what I,4636.44,4.5,4638.69,0.0,0.0,-0.7
actually known it's me I'm trying to get,4639.32,4.16,4641.4,0.0,0.0,0.3
one just like it made for myself,4640.94,18.739,4650.309499999999,0.3612,0.0,0.8
two come on honey don't let them yokos,4659.679,5.5,4662.429,0.0,0.0,0.7
laugh at you the loot I don't know it's,4662.36,6.08,4665.4,0.5574,0.3,0.4
easy just follow me,4665.179,3.261,4666.8095,0.4404,0.43333333333333335,0.7
now you're doing it,4683.62,3.599,4685.4195,0.0,0.0,0.8
won't they be surprised when they hear,4710.96,3.6,4712.76,-0.1695,0.1,0.4
about us when they hear what about us,4712.64,5.76,4715.52,0.0,0.0,0.5
that we'll be spoken of course all right,4714.56,5.94,4717.530000000001,0.0,0.2857142857142857,0.6
that's what you said you said we're,4718.4,3.42,4720.11,0.0,0.0,0.2
talking about Justin everything's going,4720.5,2.88,4721.94,0.0,0.0,0.5
good you gotta go and start all that,4721.82,2.58,4723.11,0.4404,0.7,0.7
either you tell people we're bespoken or,4724.4,5.42,4727.11,0.0,0.0,0.4
I want to tell you something Luke,4735.92,3.84,4737.84,0.0772,0.0,0.7
McCandless you don't fool me none no,4737.3,4.62,4739.610000000001,0.5096,0.0,-0.7
more you stop poking up and fix it man I,4739.76,3.419,4741.4695,-0.3566,0.5,-0.7
don't know how a man stands at the way,4741.92,2.88,4743.36,0.0,0.0,-0.7
you go on you think you don't have to,4743.179,3.841,4745.0995,0.0,0.0,0.3
marry me well maybe you don't and you,4744.8,3.66,4746.63,0.2732,0.0,0.2
don't have to go online to me no more,4747.02,3.54,4748.790000000001,-0.296,-0.25,0.7
neither I made up my mind yeah you made,4748.46,4.02,4750.47,0.296,0.0,0.2
up your mind about what just like I said,4750.56,4.619,4752.869500000001,0.3612,0.0,0.4
if you won't marry me I'll I'll get up,4752.48,5.46,4755.209999999999,0.0,0.0,0.5
I'll go way fast as I can you can go and,4755.179,4.261,4757.3095,0.0,0.2,0.4
keep going for all I care go find,4757.94,3.62,4759.75,0.4939,0.0,-0.7
yourself somebody else to pester,4759.44,4.739,4761.809499999999,0.0,0.0,0.5
no woman can tie on to me like that,4761.56,5.139,4764.1295,0.0772,0.0,-0.7
least of all a Blog tea a little Half,4764.179,5.361,4766.8595000000005,0.0,-0.21805555555555556,0.2
Breed like you,4766.699,2.841,4768.1195,0.3612,0.0,0.8
how you think about it,4773.48,5.4,4776.179999999999,0.0,0.0,0.2
El Paso and I'm really no different than,4778.88,4.38,4781.07,-0.3597,0.0,0.2
Sodom and Gomorrah on a smaller scale of,4781.1,4.559,4783.3795,0.0,0.0,-0.7
course but button beelzebub's name do,4783.26,4.56,4785.54,0.0,0.0,0.5
you call her,4785.659,4.861,4788.0895,0.0,0.0,0.2
having a very good time at the party,4798.5,4.4,4800.7,0.7089,0.9099999999999999,0.8
I was just kind of tired,4804.02,3.38,4805.71,-0.4927,0.09999999999999998,0.2
I'm the new strawberries around here,4808.219,5.401,4810.9195,0.0,0.13636363636363635,0.7
name's Pierce same to my friend,4810.02,5.639,4812.8395,0.4939,0.0,0.7
mind if I sat down,4813.62,2.92,4815.08,0.0,-0.15555555555555559,0.4
must be plenty Tyrant on a person all,4818.36,3.42,4820.07,0.0,0.0,-0.7
that dancing,4820.46,3.9,4822.41,0.0,0.0,0.8
Don't You Dance no ma'am come on have,4821.78,4.32,4823.94,0.2235,0.0,0.7
you got the chance to learn,4824.36,4.319,4826.519499999999,0.25,0.0,0.7
You Oughta it's fun,4826.1,5.84,4829.02,0.5106,0.3,0.7
folks seem to think so,4828.679,3.261,4830.3095,0.0,0.0,0.4
we'd like to learn tonight would you,4832.04,5.1,4834.59,0.3612,0.0,0.5
would take so good at them fancy dances,4835.46,3.96,4837.44,0.5777,0.7,0.4
myself but we could learn together if,4837.14,4.26,4839.27,0.0,0.0,0.7
you wanted what be right on it well then,4839.42,4.34,4841.59,0.2732,0.2857142857142857,0.7
up over on this side ladies or Beyond,4862.239,4.721,4864.599499999999,0.0,0.0,0.7
Now ladies this is your pink chance and,4866.96,5.64,4869.78,0.25,-0.1,0.7
don't be afraid to go after the true,4870.56,4.08,4872.6,0.4215,-0.125,0.7
love of your choice I'd rather play me,4872.6,4.02,4874.610000000001,0.765,0.5,0.6
some pork females shouldn't be allowed,4874.64,4.079,4876.6795,0.0,0.0,-0.7
no choice it ain't decent I'll bet you,4876.62,4.619,4878.9295,-0.296,0.16666666666666666,-0.7
six bits that fat one grabs knee now you,4878.719,4.201,4880.8195,0.0,0.0,-0.7
leave Jake alone you had them all,4881.239,5.42,4883.949,-0.296,0.0,0.7
evening well I'm all the nerves,4882.92,3.739,4884.7895,0.1779,0.0,-0.7
when I stopped my heels three times Run,4888.86,6.96,4892.339999999999,-0.2263,0.0,0.5
for the Jenny your choice ready one two,4892.1,5.25,4894.725,0.3612,0.2,0.2
girl I want you to get acquainted with,4935.54,3.3,4937.19,0.0772,0.5,0.5
little loot,4937.4,3.779,4939.2895,0.0,-0.1875,0.7
the longest-legged crit on the side the,4938.84,5.22,4941.45,0.0,0.0,0.7
main house oh Sam he's so cute,4941.179,4.601,4943.4795,0.5949,0.3333333333333333,0.4
a lot cuter than big loot,4944.06,4.799,4946.459500000001,0.5106,0.0,0.7
oh it's just like Silk,4951.56,3.92,4953.52,0.3612,0.0,0.5
wanna see the others bro oh yes I'm,4967.159,4.08,4969.199,0.4019,0.0,0.7
gonna help you take care of them too,4969.92,4.1,4971.97,0.7096,0.0,0.7
ain't they wonderful these babies any,4975.02,5.34,4977.6900000000005,-0.4585,1.0,0.4
kind of baby I sure are I remember,4978.08,5.88,4981.02,0.3182,0.55,0.7
reading something once when I was a kid,4980.36,6.78,4983.75,0.0,0.0,0.5
what ah no you think I was silly big,4983.96,6.18,4987.05,-0.2732,-0.25,-0.7
galoot like me spouting portry oh no Sam,4987.14,5.28,4989.780000000001,0.0772,0.0,0.3
please I'm gonna sit right here until,4990.14,4.559,4992.4195,0.3182,0.2857142857142857,0.5
well it goes something like this,4994.699,3.741,4996.5695,0.5574,0.0,0.4
for everything created,4998.719,5.101,5001.2695,0.25,0.0,0.7
in the bounds of Earth and Sky,5000.76,5.939,5003.7295,0.0,0.0,0.5
as such long and to be mated,5003.82,6.66,5007.15,0.0,-0.025,0.3
it must couple almost die,5006.699,6.54,5009.969,-0.5584,0.0,-0.7
that's the best poem ever,5010.48,5.759,5013.3595,0.6369,1.0,0.7
yeah I'm glad you like it,5013.239,6.121,5016.299499999999,0.7717,0.5,0.9
you married Jake nope,5016.239,6.301,5019.389499999999,0.0,0.25,-0.7
Crossing anybody I wanted to marry,5019.36,5.04,5021.88,0.0,0.0,-0.7
sorry to never get up nerve enough to,5022.54,3.9,5024.49,-0.0772,-0.25,0.8
ask anybody I guess you must be getting,5024.4,3.54,5026.17,0.0,0.0,0.2
pretty old,5026.44,5.54,5029.21,0.4939,0.175,0.4
yeah old enough to be your father,5027.94,4.04,5029.96,0.296,0.05,0.2
oh nothing,5034.239,3.96,5036.218999999999,0.0,0.0,0.4
oh I guess just the same there are,5036.4,4.94,5038.87,0.0,0.0,-0.7
plenty of women in Mary anyway,5038.199,3.141,5039.769499999999,0.0,0.0,0.4
I better be getting home,5042.1,6.139,5045.1695,0.4404,0.5,0.5
his mechanis is kind of old,5044.679,3.56,5046.459,0.0,0.35,-0.4
well you wouldn't marry me would you,5053.04,5.92,5056.0,0.2732,0.0,-0.7
what'd you say I said would you marry me,5056.38,6.12,5059.4400000000005,0.0,0.0,0.3
Sam I don't get mad please first time of,5058.96,6.12,5062.02,0.1695,-0.1875,0.8
my life I got up some nerve how could I,5062.5,4.02,5064.51,0.0,0.0,-0.7
pick a little oh don't say that you,5065.08,2.88,5066.52,0.0,-0.1875,0.3
don't know about me if you did you,5066.52,4.199,5068.619500000001,0.0,0.0,-0.7
wouldn't have I mean about loot so you,5067.96,4.92,5070.42,0.0,-0.3125,0.4
know about me and Lou too,5070.719,4.741,5073.0895,0.0,0.0,0.3
yeah I guess ain't nobody don't know for,5072.88,4.68,5075.22,0.296,0.0,0.3
a life knocked around plenty I'm trash I,5075.46,3.84,5077.38,0.0,0.0,-0.7
tell you trash don't go telling me that,5077.56,3.9,5079.51,0.0,0.0,-0.8
I'd kill the first man I've said,5079.3,3.54,5081.070000000001,-0.6908,0.25,-0.7
anything like that,5081.46,3.96,5083.44,0.3612,0.0,0.3
but I don't love you Sam don't that,5082.84,4.02,5084.85,-0.6759,0.5,-0.7
matter you've only known me a little,5085.42,2.94,5086.89,0.0258,-0.09375,0.2
I know I'm not something girls dream,5088.36,4.14,5090.429999999999,-0.1877,0.0,-0.7
about like the mccandlessness not rich,5090.34,3.899,5092.2895,-0.1088,-0.1875,0.6
like them what ain't that same but I'd,5092.5,3.9,5094.45,0.1901,0.0,-0.7
love you and I'll take care of you I got,5094.239,3.96,5096.218999999999,0.8126,0.5,0.8
a little money saved get a little ranch,5096.4,4.56,5098.679999999999,0.3657,-0.1875,0.6
of our own maybe won't you won't you,5098.199,4.761,5100.5795,0.0,0.6,0.2
even think about it honey please honey,5100.96,5.46,5103.69,0.3182,0.0,0.7
don't you call me honey Luke called me,5102.96,6.84,5106.38,0.0,0.0,0.8
that you're all alive,5106.42,3.38,5108.11,0.3818,0.1,0.5
I hope I didn't say nothing to hurt your,5119.32,3.72,5121.179999999999,0.6884,0.0,0.3
that's all right bro,5123.04,3.199,5124.6395,0.0,0.2857142857142857,0.7
I'm Mary if you still want me to,5129.219,4.391,5131.4145,0.0772,0.0,0.2
you mean it,5131.56,22.46,5142.79,0.0,-0.3125,0.6
I declare I never saw so many cows,5159.94,4.38,5162.129999999999,0.0,0.5,0.6
before and all my life I'm afraid,5162.04,4.56,5164.32,0.0,-0.6,-0.7
