text,start,duration,time_midpoint,vader,textblob,llama3
woman it's nice they much better coffee,3417.079,5.681,3419.9195,0.6908,0.55,0.7
this she was a rich beautiful exciting,3426.799,5.721,3429.6595,0.8934,0.5083333333333334,0.8
woman she was interested in,3432.76,4.12,3434.82,0.4019,0.25,0.5
me well don't you even care what are you,3439.079,6.881,3442.5195000000003,-0.1351,0.0,-0.7
trying to say to you,3442.52,7.0,3446.02,0.0,0.0,0.2
I'm trying to say that I love,3445.96,3.56,3447.74,0.6369,0.5,0.8
you what kind of a woman did you say she,3449.72,6.319,3452.8795,0.0,0.6,-0.7
was how many kinds are,3453.16,5.6,3455.96,0.0,0.5,0.4
there was she really,3456.039,5.441,3458.7595,0.0,0.2,0.2
pretty I'd lie about her but Maran saw,3458.76,5.599,3461.5595000000003,0.2732,0.25,0.3
it too yes she's very pretty,3461.48,5.8,3464.38,0.7346,0.325,0.7
Marian we ran into Claude and Marian,3464.359,4.68,3466.699,0.0,0.0,0.2
she'll probably try to build it up into,3467.28,4.48,3469.52,0.0,0.0,0.2
something but just how rich and how,3469.039,7.76,3472.9190000000003,0.7096,0.375,0.4
pretty was she oh shut up,3471.76,5.039,3474.2795,0.4939,0.25,-0.7
I don't hear a thing do,3486.559,3.28,3488.199,0.0,0.0,-0.7
you I'll be back in a,3489.92,3.8,3491.82,0.0,0.0,0.4
what say that again it's a,3508.119,8.561,3512.3995,0.0,0.0,0.2
lie you know how Marian has never liked,3512.16,4.52,3514.42,-0.3252,-0.3,-0.7
Charlie we're,3519.079,3.361,3520.7595,0.0,0.0,0.5
rich you old froad why didn't you tell,3531.68,5.8,3534.58,0.5574,0.2375,0.3
us I am not old I couldn't tell you last,3534.559,4.76,3536.9390000000003,0.0,-0.025,-0.7
night because I was celebrating last,3537.48,3.599,3539.2795,0.5719,0.0,0.6
night I stopped by Marian's on my way,3539.319,3.04,3540.839,-0.2263,0.0,0.4
home this morning they had breakfast,3541.079,3.161,3542.6595,0.0,0.0,0.3
with told her that how much are we worth,3542.359,3.24,3543.979,0.2263,0.25,0.2
Marian says that you said that we're,3544.24,3.4,3545.94,0.0,0.0,0.2
stinking Rich Marion always,3545.599,5.081,3548.1395,0.0516,0.375,-0.7
editorializes money has no order oh,3547.64,5.959,3550.6195,-0.296,0.0,0.4
especially lots of it K English Vicki,3550.68,4.879,3553.1195,0.0,0.0,0.7
English are we millionaires Insanity,3553.599,3.561,3555.3795,-0.5719,0.0,-0.7
there's a wide streak of insanity in,3555.559,3.601,3557.3595,-0.5719,-0.1,0.4
this family Vicki on your mother's side,3557.16,6.28,3560.3,0.0,0.0,-0.7
we have hit an oil gusher we what oil,3559.16,6.48,3562.4,0.0,0.0,0.8
darling the start the protex on the map,3563.44,4.04,3565.46,0.5859,0.0,-0.8
you mean those worthless oil leases of,3565.64,4.0,3567.64,-0.4404,-0.55625,0.6
ours A Generous wedding present for me,3567.48,4.079,3569.5195,0.5106,0.0,0.7
which I trust you will remember and keep,3569.64,4.56,3571.92,0.5106,0.0,0.8
in mind how rich are we well there a,3571.559,4.48,3573.799,0.6908,0.375,0.3
state law about only pumping out 80,3574.2,4.68,3576.54,0.0,0.0,0.3
barrels a day now at $2 a barrel that's,3576.039,6.28,3579.179,0.0,0.0,0.4
uh that's only $160 a day 7 days a week,3578.88,5.84,3581.8,0.0,0.0,0.3
of course oil is an act of God that,3582.319,6.72,3585.679,0.2732,0.0,0.5
"that's $1,100 a week and 27.5% taxfree",3584.72,6.48,3587.96,0.0,0.0,0.4
what if we sold out my thoughts exactly,3589.039,3.921,3590.9995000000004,0.0,0.25,0.7
a capital gain but if we didn't sell out,3591.2,3.919,3593.1595,0.296,0.0,0.7
we'd have an income for life everybody,3592.96,4.72,3595.32,0.0,0.0,0.8
from Milwaukee cautious sensible just,3595.119,5.2,3597.719,-0.1027,0.0,0.4
sensible we'll redecorate everything,3597.68,4.639,3599.9995,0.0,0.0,0.7
from top to toe me too I'll have my,3600.319,3.881,3602.2595,0.2023,0.5,0.4
haircut we'll take Marian's room and,3602.319,3.72,3604.179,0.0,0.0,0.2
turn it into a riding room for,3604.2,4.44,3606.42,0.0,0.0,0.4
you do you suppose we really good run,3606.039,5.121,3608.5995,0.4927,0.7,0.7
"through $50,000 in a year well we could",3608.64,5.04,3611.16,0.2732,0.0,0.6
we no what of course we could drill,3613.68,3.96,3615.66,-0.296,0.0,-0.5
well Barry never said a word about,3617.64,5.679,3620.4795,0.2732,0.0,-0.7
running into you last night Mama what,3619.88,6.159,3622.9595,0.0,0.0,0.4
Shroud no more deadlines no more,3661.48,6.8,3664.88,-0.5688,-0.25,0.7
journalism the job is dead lower,3663.799,7.111,3667.3545,-0.7579,-0.2,-0.7
away catch,3668.28,6.13,3671.345,0.0,0.0,0.4
it what are you going to do now Charlie,3674.799,6.04,3677.819,0.0,0.0,0.3
now now I'll finish my third novel if,3677.76,5.68,3680.6,0.3182,0.0,0.4
this one doesn't get published it'll get,3680.839,4.321,3682.9995,0.0,0.0,-0.7
I got no money worries I got no job,3685.16,5.439,3687.8795,-0.2658,0.0,-0.8
worries what would I use for an excuse,3688.039,4.401,3690.2395,-0.3612,-0.05,-0.7
you got enough money no excuses are,3690.599,5.2,3693.199,-0.296,0.0,0.6
necessary good luck to you Charlie all,3692.44,5.09,3694.985,0.7096,0.35,0.3
this one will be,3695.799,13.56,3702.579,0.0,0.0,0.2
"good that'll be 5,000 FRS oh I should",3709.359,5.561,3712.1395,0.4404,0.7,0.7
like to do more for charity oh that's,3712.359,6.0,3715.359,0.6786,0.5,0.6
nice Helen want you,3714.92,7.56,3718.7,0.4767,0.6,0.7
"play 6,000 for another",3718.359,4.121,3720.4195,0.34,0.0,0.7
kid I'm really worth much more you know,3726.559,4.961,3729.0395,0.2944,0.4,0.7
but I never expected to see you in a,3729.2,4.839,3731.6195,0.0,0.05,0.2
charity neither did I something wrong,3731.52,6.039,3734.5395,-0.0772,-0.5,-0.4
yeah Vicky no,3734.039,6.32,3737.199,0.0,0.0,-0.7
Charlie look he hasn't moved from his,3737.559,4.961,3740.0395,0.0,0.0,0.4
room all day he's still there he won't,3740.359,4.601,3742.6595,0.0,0.0,-0.7
eat anything he won't say anything just,3742.52,5.96,3745.5,0.0,0.0,-0.7
sits there in the dark,3744.96,3.52,3746.72,0.0,-0.15,-0.7
what's the matter,3786.16,2.76,3787.54,0.0258,0.0,-0.5
darling have you had,3792.76,3.4,3794.46,0.5859,0.0,0.7
dinner do you want me to fix,3798.2,3.96,3800.18,0.0772,0.0,-0.7
something go away Helen,3802.24,5.559,3805.0195,0.0,0.0,0.4
alone is it something I've,3809.68,7.679,3813.5195,-0.25,0.0,0.3
done please Charlie whatever it is all,3813.039,6.921,3816.4995,0.3182,0.0,0.7
right you're a good wife you're devoted,3817.359,6.72,3820.719,0.6808,0.4928571428571428,0.3
and loyal you've done your,3819.96,4.119,3822.0195,0.4767,0.3333333333333333,0.7
duty please go back to your party and,3825.319,4.841,3827.7395,0.6124,0.0,-0.7
alone I'm only trying to,3833.279,7.361,3836.9595,-0.25,0.0,-0.7
what you me,3841.0,6.16,3844.08,0.0,0.0,0.2
us I don't,3845.279,4.961,3847.7595,0.0,0.0,-0.5
know help what this can you help another,3847.16,6.56,3850.44,0.6597,0.0,0.6
rejection can anybody help,3850.24,3.48,3851.98,-0.2023,0.0,-0.7
that why because some publisher turned,3854.16,6.119,3857.2195,0.0,0.0,-0.7
you down again Yes,3857.64,6.679,3860.9795,0.4019,-0.15555555555555559,0.4
again again Helen and again can you help,3860.279,6.121,3863.3395,0.4019,0.0,-0.7
that I'm stupid enough to spend 5 years,3864.319,4.641,3866.6395,-0.5267,-0.39999999999999997,0.3
writing three stupid books and you help,3866.4,3.8,3868.3,-0.1779,-0.7999999999999999,0.4
it that I'm no,3868.96,5.0,3871.46,-0.296,0.0,-0.7
writer but you are you're wonderful,3870.2,5.8,3873.1,0.7227,1.0,0.7
they're the ones that are stupid not,3873.96,6.28,3877.1,-0.5267,-0.7999999999999999,-0.8
You Dear Mr Wills we regret to inform,3876.0,7.24,3879.62,-0.0516,0.0,-0.7
you I'm no good Helen go away and let me,3880.24,7.079,3883.7795,-0.3412,-0.35,-0.7
alone oh Charlie please I can't explain,3883.24,6.839,3886.6595,0.0772,0.0,-0.7
my failure to you don't be a good girl,3887.319,3.841,3889.2395,-0.6914,0.19166666666666662,-0.7
and let me,3890.079,5.081,3892.6195,0.0,0.0,0.5
alone but you're not a failure not to me,3891.16,5.48,3893.9,0.4684,0.15833333333333335,0.7
when I was 20 I used to think I would,3895.16,3.52,3896.92,0.0,0.0,0.2
write great books I would be able to do,3896.64,4.0,3898.64,0.6249,0.65,0.7
this because I was different I wanted,3898.68,3.84,3900.6,0.0,0.0,0.5
Perfection and that made me different,3900.64,3.719,3902.4995,0.5719,0.0,0.7
but I'm not 20 anymore and it's too late,3902.52,5.16,3905.1,0.0,-0.3,-0.7
now will we try again,3904.359,6.801,3907.7595,0.0,0.0,0.3
no I just don't have what it takes all I,3907.68,5.28,3910.32,-0.296,0.0,-0.7
need to do now is get used to the idea,3911.16,4.24,3913.28,0.0,0.0,0.2
I'm rich and the price of a few drinks I,3912.96,4.319,3915.1195,0.5574,0.0875,0.2
could buy Fame and friends or something,3915.4,4.439,3917.6195,0.7184,0.0,0.6
like them why I spend years writing I,3917.279,4.721,3919.6395,0.3612,0.0,0.8
can whole caught in some noisy bar and,3919.839,5.421,3922.5495,-0.1779,0.2,-0.7
criticize writing and talk about riding,3922.0,9.829,3926.9145,-0.3818,0.0,0.4
him never make it boy 25 bucks as I do,3939.839,9.081,3944.3795,0.0,0.0,0.6
we've already got 75 bet make it,3945.119,10.96,3950.599,0.0,0.0,-0.7
100 all right 100 sucker fuzzy shs,3948.92,7.159,3952.4995,-0.5267,-0.007142857142857145,0.2
fuz watch this,3957.76,5.559,3960.5395,0.0,0.0,0.6
s winner and still championne and this,3992.48,5.4,3995.18,0.5859,0.0,0.8
is the arm that did,3995.279,6.08,3998.319,0.0,0.0,-0.5
it take me,3997.88,3.479,3999.6195,0.0,0.0,-0.5
home waiting for the car thing souped up,4003.839,7.72,4007.699,0.0,0.0,0.7
for the race race sports car event want,4007.279,5.721,4010.1395,0.0772,0.0,0.6
thought her,4047.96,5.2,4050.56,0.0,0.0,0.4
heart warm,4049.96,5.04,4052.48,0.7269,0.6,0.7
and take me,4053.16,4.84,4055.58,0.0,0.0,0.5
please that's what I thought you,4061.4,3.84,4063.32,0.3182,0.0,0.7
wereing and lover,4071.2,4.72,4073.56,0.5859,0.0,0.5
sing anybody phone,4093.359,6.601,4096.6595,0.0,0.0,0.7
no kind of quiet isn't it it's nice,4097.12,5.36,4099.8,-0.3252,0.09999999999999999,0.2
though isn't it why isn't Vicki come in,4099.96,4.399,4102.1595,0.0,0.0,-0.7
to say good night,4102.48,3.759,4104.3595,0.4404,0.7,0.7
your daughter is in a complete state of,4104.359,5.601,4107.159500000001,0.0,0.1,-0.7
Crisis one of her front teeth fell out,4106.239,6.641,4109.559499999999,-0.6249,0.0,-0.7
how she taking it oh life is completely,4109.96,5.48,4112.7,0.0,0.1,0.4
over for her she says she'll come in if,4112.88,4.319,4115.0395,0.0,0.0,-0.7
she doesn't have to smile or open her,4115.44,4.08,4117.48,-0.2755,0.15,-0.7
mouth sure I know a big dramatic,4117.199,5.361,4119.8795,0.3182,0.022222222222222237,0.4
situation when I see,4119.52,3.04,4121.040000000001,0.0,0.0,0.2
one you don't really mind staying in,4123.839,5.241,4126.4595,0.0,0.2,0.4
tonight do you of course,4126.12,6.4,4129.32,0.0,0.0,0.2
not how's it going not easy getting,4129.08,5.8,4131.98,-0.3412,-0.21666666666666667,-0.7
started again,4132.52,4.96,4135.0,0.0,0.0,0.4
but you promised and I'm,4134.88,6.319,4138.0395,0.5023,0.0,-0.7
trying then you'll make,4137.48,3.719,4139.339499999999,0.0,0.0,0.6
it poor little,4153.319,3.721,4155.1795,-0.4767,-0.29375,0.4
ballerina thanks thank you very much not,4162.52,4.08,4164.56,0.6597,0.23,0.4
a bad kiss at all,4164.96,4.319,4167.1195,-0.1779,-0.6999999999999998,0.2
considering when will you smile,4166.6,5.719,4169.4595,0.3612,0.3,-0.7
again at least can you give me an,4169.279,5.361,4171.959500000001,0.0,-0.3,0.4
estimate teeth grow back in a few months,4172.319,3.201,4173.9195,0.0,-0.1,-0.7
know but by that time those muscles will,4175.52,5.36,4178.200000000001,0.0,0.0,0.4
be all set hard and you won't be able to,4177.92,5.16,4180.5,-0.1027,0.10416666666666666,-0.7
smile they say you're the wickedest,4180.88,3.879,4182.8195000000005,-0.34,0.3,-0.5
Paris you know what I'll look like,4184.759,3.89,4186.704,0.3612,0.0,0.3
soon Daddy,4191.719,5.681,4194.5595,0.0,0.0,0.6
may I borrow a pair of cufflinks I can't,4195.64,4.039,4197.659500000001,0.0,0.0,-0.7
it both of you put your upper plates,4199.76,5.64,4202.58,0.0,0.0,0.2
back here you're making me,4202.28,5.6,4205.08,0.0,0.0,-0.7
self-conscious can I dance for you Grand,4205.4,4.839,4207.8195,0.4588,0.5,0.4
in the morning my dear I have to get up,4207.88,4.64,4210.2,0.3818,0.0,0.5
at 6:00 tomorrow well that'll work out,4210.239,4.321,4212.3995,0.2732,0.0,0.7
fine cuz I should be getting in by then,4212.52,2.63,4213.835,0.2023,0.4166666666666667,0.4
good night,4214.56,3.66,4216.39,0.4404,0.7,0.8
milk literature what's the meaning of,4225.52,5.08,4228.06,0.0,0.0,0.2
this I'm supposed to be working your,4228.12,5.4,4230.82,0.0,0.0,0.3
idea it's a fine idea don't you corrupt,4230.6,5.2,4233.200000000001,0.2023,-0.04166666666666666,-0.7
him I wouldn't think of it but we will,4233.52,4.639,4235.8395,0.0,0.0,0.3
miss you at the Wilsons can you imagine,4235.8,4.2,4237.900000000001,-0.1531,0.0,0.7
throwing a white tie party simply,4238.159,6.201,4241.259499999999,0.4019,0.0,0.4
because it's Thursday couldn't we go,4240.0,6.52,4243.26,0.0,0.0,0.7
Char really it would be good for me and,4244.36,3.76,4246.24,0.4404,0.44999999999999996,0.5
tomorrow morning I'll chain myself to,4246.52,5.12,4249.080000000001,0.0,0.0,-0.7
that chair,4248.12,3.52,4249.88,0.0,0.0,0.3
why do I always end up saying yes when I,4254.199,5.121,4256.759499999999,0.4019,0.0,0.4
really mean no by the way I'm bringing a,4256.6,5.599,4259.3995,-0.3566,-0.3125,-0.7
friend he's an international tennis,4259.32,5.879,4262.2595,0.4939,0.0,0.7
Paul now don't worry about him at the,4266.32,4.72,4268.679999999999,0.3412,0.0,-0.7
Wilsons he's invited everywhere to think,4268.48,5.08,4271.02,0.0,0.0,0.6
of it that's U how he makes his living,4271.04,5.0,4273.54,0.0,0.0,-0.5
you mean he gets paid for being a guest,4273.56,7.0,4277.06,0.0,-0.3125,0.4
no no he steals the silverware Charming,4276.04,8.04,4280.06,0.8121,0.7,0.3
well my uh my daughter and Charles Wills,4280.56,4.36,4282.740000000001,0.2732,0.0,0.45
son-in-law how do you do on,4284.92,4.48,4287.16,0.0,0.0,0.6
Shante I hear you played in Rome I play,4291.32,6.319,4294.4795,0.5859,0.0,0.2
all the tournaments how do you make out,4295.04,4.88,4297.48,0.0,0.0,0.4
brilliantly until the second round then,4297.639,4.0,4299.639,0.6124,0.2333333333333333,0.7
invariably some young Australian or,4299.92,3.719,4301.7795,0.0,0.05,0.2
American school boy beats me but nobody,4301.639,3.681,4303.4795,0.0,0.0,-0.7
beats him in jumping over the net and,4303.639,3.6,4305.439,0.0,0.0,0.5
congratulating the winner I'm the,4305.32,4.48,4307.56,0.5859,0.0,0.8
Champion graceful,4307.239,4.681,4309.5795,0.7845,0.0,0.7
loser forgive me,4309.8,4.68,4312.14,-0.3182,0.0,0.4
but you're the lady in the fountain the,4311.92,4.92,4314.38,0.0,0.0,-0.7
cafe dingo well it's my favorite,4314.48,4.0,4316.48,0.6249,0.5,0.7
painting whenever I'm in Paris I go,4316.84,4.799,4319.239500000001,0.0,0.0,0.7
there to stare at it well you're in luck,4318.48,5.159,4321.059499999999,0.6249,0.0,0.4
now you can stare at the,4321.639,4.361,4323.8195000000005,0.0,0.0,0.3
original come with me,4323.639,5.721,4326.4995,0.3182,0.375,0.7
Paul until,4326.0,3.36,4327.68,0.0,0.0,0.2
later sort of appealing isn't he what,4332.76,7.919,4336.7195,0.0,0.25,0.3
appealing yes in a revolting sort of way,4336.199,6.281,4339.3395,0.4019,0.5,0.3
well my dear it was the funniest thing,4362.239,4.321,4364.3995,0.8074,0.0,0.8
you ever saw all those gangsters on the,4364.199,4.761,4366.5795,0.0,0.0,0.3
television and this asking all those,4366.56,5.88,4369.5,0.0,0.0,-0.7
questions nobody in New York working at,4368.96,5.0,4371.46,0.0,0.13636363636363635,-0.7
mostly old,4373.96,2.679,4375.2995,0.0,0.1,0.2
age you're going to drive in this race,4385.56,4.8,4387.96,0.0,0.0,0.6
yourself certainly what do you get if,4388.0,4.8,4390.4,0.34,0.21428571428571427,0.2
you win what do you get you get to be,4390.36,4.799,4392.7595,0.5859,0.8,0.7
winner that's what you,4392.8,6.64,4396.12,0.5859,0.0,0.8
get well what do you know it's my,4395.159,7.201,4398.759499999999,0.2732,0.0,0.5
wife I your,4399.44,4.26,4401.57,0.0,0.0,-0.7
all right sporting blood run along to,4405.719,4.281,4407.8595000000005,0.0,0.2857142857142857,0.7
the locker room come back in a few,4407.56,5.04,4410.080000000001,0.0,-0.1,0.2
minutes Paul Tony his guilty conscience,4410.0,5.8,4412.9,-0.4215,-0.5,-0.7
it won't take her,4412.6,3.2,4414.200000000001,0.0,0.0,-0.7
oh hey what kind of a wife are you,4415.88,6.83,4419.295,0.0,0.6,-0.7
dancing with other men the average guy,4418.88,5.68,4421.72,0.0,-0.1375,0.2
neglected what's with Mr tennis and you,4424.56,6.52,4427.820000000001,-0.5267,0.0,-0.7
oh we Paul and Helen,4428.12,6.88,4431.56,0.0,0.0,0.4
now he's sweet and and it doesn't think,4431.08,5.52,4433.84,0.4588,0.35,0.4
it's terrible at all that I'm married,4435.0,4.48,4437.24,-0.4767,-0.375,-0.8
and have a seven-year-old only maybe he,4436.6,4.68,4438.9400000000005,0.0,0.0,0.3
just wants to be,4439.48,5.52,4442.24,0.0,0.2,0.4
mother not exactly he's made several,4441.28,6.52,4444.54,0.0,-0.0625,0.4
suggestions that was one well let me,4445.0,4.4,4447.2,0.2732,0.0,0.2
know how he makes,4447.8,5.32,4450.46,0.0,0.0,0.2
her Lorraine Lorraine,4449.4,7.4,4453.099999999999,0.0,0.0,0.2
qu you've forgotten me believe me the,4453.12,5.48,4455.86,-0.2263,0.0,-0.7
only thing I've forgotten about you is,4456.8,5.48,4459.54,-0.2263,0.0,-0.7
your name Wills you're open new service,4458.6,6.52,4461.860000000001,0.0,0.06818181818181818,0.6
oh it's so good to have my arms around,4465.12,4.76,4467.5,0.5777,0.7,0.8
you again oh you've got me confused with,4467.04,6.44,4470.26,-0.3182,-0.4,-0.7
somebody else we never got that far why,4469.88,7.12,4473.4400000000005,0.0,0.1,-0.7
not you get married again of course and,4473.48,6.04,4476.5,0.0,0.25,-0.7
I'm in Paris now to get rid of him are,4477.0,5.8,4479.9,0.0,0.0,-0.7
you still married yes of course to the,4479.52,7.4,4483.22,0.4019,0.25,0.4
same woman to the same wonderful woman I,4482.8,5.8,4485.7,0.5719,0.3333333333333333,0.8
have to say that cuz she's standing,4486.92,3.799,4488.8195000000005,0.0,0.0,0.4
here may I present my wife Helen Mrs qu,4490.719,7.801,4494.6195,0.0,0.0,0.8
oh it's Mrs Johnson now but not for long,4494.679,7.52,4498.439,0.0,-0.05,-0.7
how do you do I'm not quite sure you're,4498.52,6.119,4501.579500000001,-0.2912,0.5,-0.6
much prettier than I,4502.199,4.721,4504.559499999999,0.4767,0.2,0.7
expected and you're much less beat up,4504.639,5.121,4507.1995,0.0,-0.13333333333333333,0.6
than you have a right to,4506.92,2.84,4508.34,0.0,0.2857142857142857,0.5
be uh is it all right if I uh come back,4510.36,6.52,4513.62,0.0,0.14285714285714285,0.2
now oh Paul Lane this is the uh,4513.719,5.92,4516.679,0.0,0.0,-0.7
temporary Mrs Johnson the best mediocre,4516.88,5.12,4519.4400000000005,0.6369,0.25,0.2
tennis player in the world I've seen you,4519.639,4.961,4522.1195,0.0,0.0,0.8
around my hotel I always St at the Royal,4522.0,4.7,4524.35,0.0,0.0,0.7
France tell us,4524.6,3.2,4526.200000000001,0.0,0.0,0.7
yeah is like wine keep sh drun,4577.08,9.76,4581.96,0.5719,0.0,-0.7
Charlie I'd like to go home home what's,4582.12,7.68,4585.96,0.3612,0.0,0.7
the matter nothing I'd just like to go,4586.84,6.839,4590.2595,-0.2523,0.0,-0.7
home that sound reasonable to,4589.8,7.2,4593.400000000001,0.0,0.30000000000000004,0.7
you are you going to take me home oh I,4593.679,5.721,4596.5395,0.0,0.0,0.5
would but I can't I promis to show L,4597.0,5.239,4599.6195,0.7269,0.0,0.4
rain how fast the car would go do you,4599.4,4.6,4601.7,0.0,0.2,0.2
mind if Paul takes me,4602.239,6.48,4605.478999999999,0.0,0.0,0.6
home Paul Paul who Paul anybody party,4604.0,6.199,4607.0995,0.4019,0.0,0.5
like this there must easily be six or,4608.719,3.0,4610.219,0.5994,0.43333333333333335,0.5
seven Pauls,4610.199,4.0,4612.199,0.0,0.0,0.2
around you can't can't hold a serious,4611.719,4.401,4613.9195,0.0572,-0.3333333333333333,0.4
discussion with,4614.199,5.121,4616.759499999999,0.0,0.0,0.2
her I can get up to 60 M hour with this,4616.12,6.13,4619.185,0.0,0.0,0.7
baby second,4619.32,18.18,4628.41,0.0,0.0,0.8
I've been up for hours that's a habit,4650.239,5.721,4653.099499999999,0.0,0.0,0.3
you must try and grow out of kitten Why,4652.76,5.0,4655.26,0.0,0.0,0.3
do grown-ups drink milk when they have,4655.96,4.4,4658.16,0.0,0.0,0.2
all 32 teeth well we develop butterflies,4657.76,4.479,4659.9995,0.2732,0.0,0.5
in our stomach and milk seems to quiet,4660.36,4.0,4662.36,0.0,0.0,0.4
them down how do they get in your,4662.239,3.96,4664.218999999999,0.0,-0.15555555555555559,-0.7
stomach they usually hide in the bubbles,4664.36,5.68,4667.2,-0.1779,-0.25,0.2
of champagne it's a well-known fact of,4666.199,9.401,4670.8995,0.296,0.0,0.4
hydrodynamics good night my dear good,4670.04,5.56,4672.82,0.8126,0.7,0.4
night get your coat,4693.6,6.2,4696.700000000001,0.0,0.0,0.3
picky can daddy come with us to the,4696.88,7.279,4700.5195,0.0,0.0,0.2
bar we're going to church first,4699.8,7.24,4703.42,0.0,0.25,0.4
is it Sunday already what happened to,4704.159,4.0,4706.159,0.0,0.0,-0.7
Friday and,4707.04,5.44,4709.76,0.0,0.0,0.7
Saturday run long are you coming Daddy,4708.159,7.441,4711.8795,0.0,-0.05,0.4
I'll meet you at the bar,4712.48,3.12,4714.04,0.0,0.0,0.4
later Church on Friday what happens at,4716.52,7.96,4720.5,0.0,0.0,0.2
church on Friday the usual,4720.08,6.52,4723.34,0.0,-0.25,0.2
thing well as long as you're on that,4724.48,4.679,4726.8195,0.2732,-0.05,0.4
sort of mood can I expect a little,4726.6,4.599,4728.8995,0.0,-0.1875,0.2
sympathy for this,4729.159,4.401,4731.3595,0.3612,0.0,0.5
head heads,4731.199,3.881,4733.139499999999,0.0,0.0,0.2
little what did I,4735.08,7.88,4739.02,0.0,-0.1875,-0.5
do that I'd be very interested to,4737.92,5.04,4740.4400000000005,0.4576,0.325,0.7
I'd like to go for a ride on that thing,4766.6,6.19,4769.695000000001,0.3612,0.0,0.7
myself how about,4769.92,5.939,4772.8895,0.0,0.0,0.2
it must you look so,4779.8,4.08,4781.84,0.0,0.0,0.5
Grim I'm waiting to hear the end of the,4784.08,4.639,4786.3995,-0.5719,-1.0,-0.7
midnight ride at po,4786.52,5.4,4789.22,-0.5574,0.0,0.7
re you got the car up to 103 mil hour,4788.719,6.241,4791.8395,0.0,0.0,0.5
and then started back right all,4791.92,6.92,4795.38,0.0,0.14285714285714285,0.4
right then then,4794.96,6.679,4798.2995,0.0,0.2857142857142857,0.4
nothing I dropped the rain at her hotel,4798.84,7.56,4802.62,0.0,0.0,-0.7
or she got me at the house I forget,4801.639,7.681,4805.4795,-0.2263,0.0,0.2
which sure that's all you forgotten,4806.4,4.88,4808.839999999999,0.1027,0.5,0.4
sorry to disappoint you but nothing,4809.32,4.8,4811.719999999999,-0.25,-0.5,-0.5
happened last,4811.28,2.84,4812.7,0.0,0.0,0.2
night tonight's another,4814.52,5.96,4817.5,0.0,0.0,0.2
night she'll be beautiful again you'll,4817.36,5.799,4820.2595,0.5994,0.85,0.5
be full of wine again and nothing will,4820.48,4.36,4822.66,0.0,0.35,-0.7
again who took you home last night that,4824.84,5.6,4827.64,0.0,0.0,0.2
player he didn't exactly take me home,4837.6,6.52,4840.860000000001,0.0,0.25,-0.7
oh he asked me back to his hotel for,4841.639,5.241,4844.2595,0.0,0.0,0.4
night care I went did you have to fight,4844.12,3.64,4845.94,0.1531,0.0,0.3
out well there was a battle all right,4847.76,5.56,4850.54,-0.128,0.2857142857142857,-0.7
but it wasn't Paul I had to fight with,4850.84,5.08,4853.38,-0.5267,0.0,-0.7
it was myself did you,4853.32,6.2,4856.42,0.0,0.0,0.2
win Now you listen I'm under the same,4855.92,6.279,4859.0595,0.5859,0.4,0.4
strains and stresses you are I live in,4859.52,6.08,4862.56,-0.6369,0.13636363636363635,-0.7
Paris too and I'm bored too and all that,4862.199,4.881,4864.639499999999,-0.2732,-0.5,0.2
time I had a picture in my mind of you,4865.6,3.559,4867.3795,0.0,0.0,0.7
and that woman and don't underestimate,4867.08,6.639,4870.3995,0.2235,0.0,0.5
Paul he's charming and attentive,4869.159,4.56,4871.438999999999,0.5859,0.55,0.7
and and I'm so,4877.28,3.72,4879.139999999999,0.0,0.0,0.5
unhappy Charlie let's go home all right,4881.159,5.321,4883.8195,-0.4215,-0.15714285714285714,-0.7
as soon as Vicki finishes we're I mean,4884.719,6.721,4888.0795,0.0,-0.3125,0.2
really home America,4886.48,4.96,4888.959999999999,0.0,0.2,0.7
home it won't work running,4892.719,4.721,4895.0795,0.0,0.0,0.4
home Charlie let's go back before we,4898.48,6.159,4901.559499999999,0.0,0.0,-0.7
please if you love me let's go back,4908.48,6.159,4911.559499999999,0.7579,0.25,0.7
you used to say let's live it up a,4914.639,4.241,4916.7595,0.0,0.13636363636363635,0.7
little you were right there's lots of,4916.6,6.039,4919.619500000001,0.0,0.04910714285714285,0.6
time to go home plenty of time for,4918.88,3.759,4920.7595,0.0,0.0,0.5
everything suppose time runs out on us,4923.679,5.401,4926.3795,0.0,0.0,-0.7
you are just having a bad day darling,4927.0,3.96,4928.98,0.0772,-0.6999999999999998,-0.7
tomorrow will I've been having a bad day,4929.08,4.159,4931.1595,-0.5423,-0.6999999999999998,0.4
for a year,4930.96,4.92,4933.42,0.0,0.0,0.2
now maybe I'm growing,4933.239,6.761,4936.6195,0.1779,0.0,0.5
up it's too late to grow,4935.88,4.12,4937.9400000000005,0.0,-0.3,-0.7
up I tell you what come racing with me,4940.639,5.241,4943.2595,0.0,0.0,0.7
we'll go to Marty Carlo why is winning a,4943.36,3.72,4945.219999999999,0.5267,0.5,0.6
important I don't know maybe I could do,4947.08,5.8,4949.98,0.2023,0.4,0.2
a short story about racing why,4950.199,5.841,4953.1195,0.0,0.0,0.7
not all right all right I get a kick out,4952.88,5.72,4955.74,0.0,0.2857142857142857,0.7
of racing it's fun the quot your,4956.04,4.4,4958.24,0.5106,0.3,0.7
illustrious father nothing is more,4958.6,3.96,4960.58,0.0,0.5,0.8
important than fun does that make me,4960.44,6.08,4963.48,0.6249,0.35,0.3
