text,start,duration,time_midpoint,vader,textblob,llama3
on the house,2511.839,5.601,2514.6395,0.0,0.0,0.8
thanks I guess benan and this boys had,2515.0,4.48,2517.24,0.4404,0.2,0.2
some fun with you I'll get him alone,2517.44,5.76,2520.32,0.3182,0.3,0.7
sometime that kind always traveling,2519.48,5.839,2522.3995,0.5267,0.6,0.6
bunches you hear a lot of stuff around a,2523.2,4.44,2525.42,0.0,0.0,0.2
bar I don't you smother I don't listen,2525.319,5.52,2528.079,0.3252,0.0,-0.7
very hard sure you do what do you,2527.64,6.04,2530.66,0.2228,0.060416666666666646,-0.7
hear well some of the boys say you were,2530.839,5.601,2533.6395,0.2732,0.0,0.2
framed not very good at,2533.68,4.88,2536.12,-0.3865,-0.26923076923076916,-0.7
that I want you to pass this along so,2536.44,3.399,2538.1395,0.0772,0.0,0.4
it'll get back to the right places I'm a,2538.56,3.039,2540.0795,0.0,0.14285714285714285,0.4
little peeve with the boys that did it,2539.839,3.321,2541.4995,0.0,-0.1875,-0.7
know who they are yeah I know who they,2541.599,3.081,2543.1395,0.296,0.0,0.7
are but I don't know where to find,2543.16,3.52,2544.92,0.0,0.0,-0.5
them do you ever a sell information,2544.68,3.32,2546.34,0.0,0.0,-0.7
me be worth five bucks I could find out,2549.559,5.441,2552.2795,0.2263,0.3,-0.7
where I could run into a certain guy ask,2552.88,4.12,2554.94,0.2732,0.21428571428571427,0.4
else 10 it ain't healthy Flynn 20 bucks,2557.0,7.52,2560.76,-0.3089,0.5,0.4
or do I go someplace,2561.64,2.88,2563.08,0.0,0.0,0.2
else who do you want to know about guy,2564.68,5.879,2567.6195,0.0772,0.0,0.3
they call Gunner the college stuff,2567.359,5.881,2570.2995,0.0,0.0,0.4
anybody could have told you he hangs out,2570.559,4.04,2572.579,0.0,0.0,0.3
every night in a little club called the,2573.24,6.359,2576.4195,0.0,-0.1875,0.4
black kitten it's on 18th 20 bucks,2574.599,8.0,2578.599,0.0,-0.16666666666666666,0.7
please you wouldn't cross me Pap I don't,2579.599,5.321,2582.2595,0.3182,0.0,0.4
cross nobody i' bounce you around like a,2582.599,5.96,2585.579,0.3612,0.0,-0.7
basketball I gave it to you,2584.92,3.639,2586.7395,0.0,0.0,0.7
straight don't bother to pick me up,2600.359,11.0,2605.859,0.4471,0.2,-0.7
my party tonight Gunner I heard you were,2611.359,5.441,2614.0795,0.4019,0.0,0.7
out Flynn that smells Mighty like a cop,2614.319,6.04,2617.339,0.3612,0.4,0.6
to me let's go across the street I never,2616.8,7.039,2620.3195,0.0,0.0,0.2
argue with a man who's giving the,2620.359,3.48,2622.099,0.0,0.0,0.2
party Castro should have let me get you,2633.2,4.68,2635.54,0.4019,0.0,0.4
bit good the other night he's got more,2635.72,4.8,2638.12,0.4404,0.35833333333333334,0.4
sense than you've,2637.88,2.64,2639.2000000000003,0.0,0.0,0.2
around you going to knock me off or,2661.839,5.401,2664.5395,0.0,0.0,0.7
Pinch Me Maybe neither one I want to ask,2664.2,4.32,2666.36,-0.0572,0.0,-0.7
you a couple of questions about a friend,2667.24,4.4,2669.44,0.4939,0.0,0.6
of yours sure Blackie clay what do you,2668.52,4.53,2670.785,0.3182,0.5,0.2
want to know,2671.64,26.32,2684.8,0.0772,0.0,0.4
Lieutenant Banks Lieutenant this is,2732.72,6.32,2735.88,0.0,0.0,0.4
deo all right the boy who went on the,2736.52,4.039,2738.5395,0.0,0.2857142857142857,0.4
culio killings tied up in a construction,2739.04,3.0,2740.54,-0.6705,0.0,-0.7
job on 18th Street across from the black,2740.559,4.52,2742.8190000000004,0.0,-0.16666666666666666,0.2
kitten hold it Johnny get a car out in,2742.04,6.24,2745.16,0.0,0.0,0.6
front right away okay Johnny Lieutenant,2745.079,4.601,2747.3795,0.2263,0.39285714285714285,0.6
don't let anything out about his arrest,2748.28,2.68,2749.6200000000003,-0.34,-0.05,-0.7
and whatever you do don't let anybody,2749.68,2.439,2750.8995,0.0,0.0,-0.7
spring him if you do I'll be dead 10,2750.96,3.359,2752.6395,-0.6486,-0.2,-0.7
minutes later we'll keep him buried did,2752.119,4.081,2754.1595,0.0,0.0,-0.7
you got anything on Clancy we can't find,2754.319,4.561,2756.5995,0.0,0.0,0.4
a thing maybe he's using a phony name,2756.2,3.96,2758.18,0.0,0.0,-0.7
yeah I'll put a tail on him I'm going to,2758.88,4.0,2760.88,0.296,0.0,0.4
sleep for 18,2760.16,2.72,2761.52,0.0,0.0,0.2
Flynn over,2769.839,3.321,2771.4995,0.0,0.0,0.7
here I heard you had applied for a,2775.72,4.599,2778.0195,0.0,0.0,-0.4
permanent position at lenworth I didn't,2777.8,5.68,2780.6400000000003,0.0,0.0,0.5
qualify who sprung You My Mother your,2780.319,4.52,2782.579,0.0,0.0,-0.7
mother must get around the way you walk,2783.48,3.48,2785.22,0.0,0.0,0.4
in and out of soft jobs and jails if if,2784.839,3.201,2786.4395,0.0,0.1,0.4
you're trying to pump me you're going to,2786.96,2.56,2788.24,0.0,0.0,-0.7
have to do a lot better than that I'm,2788.04,3.64,2789.86,0.4404,0.5,-0.7
just trying to get the formula they,2789.52,3.64,2791.34,0.0,0.0,0.2
throw away the key on me if I get a,2791.68,3.2,2793.28,0.0,0.0,-0.7
traffic ticket there's no formula they,2793.16,3.76,2795.04,-0.296,0.0,0.3
just found out I didn't do it okay don't,2794.88,5.199,2797.4795,-0.1695,0.5,0.4
get sore you're too nosy I don't be like,2796.92,4.52,2799.1800000000003,-0.5588,0.0,-0.7
that I was just going to invite you to a,2800.079,3.24,2801.699,0.1531,0.0,0.5
party tonight I need that like I need,2801.44,4.159,2803.5195,0.6369,0.0,0.8
the plague you don't like parties I've,2803.319,3.601,2805.1195,-0.5216,0.0,-0.7
been to a couple lately that are pretty,2805.599,3.921,2807.5595000000003,0.4939,-0.024999999999999994,0.6
rough this might turn out that way too,2806.92,4.08,2808.96,0.0,-0.1,-0.7
I've lined up to who the cutest GS you,2809.52,4.559,2811.7995,0.5859,0.0,0.8
ever saw you want to share him with me,2811.0,5.2,2813.6,0.3612,0.0,-0.7
well two are worse than none why pick on,2814.079,4.361,2816.2595,-0.25,-0.4,0.4
me you got a lot of friends well I've,2816.2,3.72,2818.06,0.6369,0.0,-0.5
getting you a cute girl is picking on,2818.44,2.84,2819.86,0.4588,0.5,0.4
you I've been taking an awful beating,2819.92,4.72,2822.28,-0.7184,-1.0,0.4
since I was 13 who the girl now would,2821.28,4.68,2823.6200000000003,0.0,0.0,-0.8
you know anymore if I gave you their,2824.64,3.36,2826.32,0.0,0.0,-0.7
names they're women what more do you,2825.96,3.879,2827.8995,0.0,0.5,0.2
want free dishes well I could use a,2828.0,3.48,2829.74,0.6908,0.4,0.3
little fun what time I meet you at Pine,2829.839,4.601,2832.1395,0.4601,0.056249999999999994,0.5
and Fourth Street at 9:30 hey don't,2831.48,7.0,2834.98,0.0,0.0,-0.7
stand me up I couldn't handle both of,2834.44,4.04,2836.46,0.0,0.0,-0.7
them classy wants you to get him drunk,2841.4,4.959,2843.8795,0.128,-0.06666666666666665,0.4
play up to him get everything you can,2844.2,5.359,2846.8795,0.34,0.0,0.7
out of him who is he cleansy didn't say,2846.359,5.521,2849.1195,0.0,0.0,-0.7
just said he might be dangerous to him,2849.559,4.481,2851.7995,-0.4767,-0.6,-0.7
what am I supposed to find out,2851.88,3.8,2853.78,0.0,0.0,0.2
everything you can what he's doing,2854.04,3.44,2855.76,0.0,0.0,0.4
around the docks what his connections,2855.68,4.56,2857.96,0.0,0.0,0.6
are fine job to give to his,2857.48,5.68,2860.32,0.2023,0.4166666666666667,0.3
sister why don't you do it cuz it's a,2860.24,5.24,2862.86,0.0,0.0,0.3
worst job to give to his wife you know,2863.16,5.64,2865.98,-0.6249,-1.0,-0.7
how jealous Clancy is yeah you going to,2865.48,5.44,2868.2,-0.2023,0.0,-0.7
wear your wedding ring no thanks for,2868.8,3.92,2870.76,-0.3412,-0.1,-0.7
me here he is now,2872.72,8.749,2877.0945,0.0,0.0,0.4
how are you girls sorry to keep you,2881.64,4.199,2883.7395,-0.0772,-0.5,0.3
waiting this is Tim Flynn Tim this is,2883.8,3.88,2885.74,0.0,0.0,0.2
Peggy and that's Dora she belongs to you,2885.839,3.48,2887.579,0.0,0.0,0.7
now suppose I like Peggy,2887.68,4.399,2889.8795,0.3612,0.0,0.5
better wait a minute pal come on Clancy,2889.319,4.24,2891.439,0.4404,0.5,0.4
you're not going to get stuffy on me I,2892.079,3.161,2893.6595,0.0,0.0,0.7
it's just that I got kind of a weakness,2893.559,3.76,2895.4390000000003,-0.4215,0.6,0.3
for blonds so have I yeah well this is,2895.24,3.8,2897.14,0.552,0.0,0.3
sort of my coming out,2897.319,3.52,2899.079,0.0,0.0,0.4
party there's nothing that matter with,2899.04,4.44,2901.26,0.3871,0.0,0.5
Doris oh of course not you'll have fun,2900.839,4.161,2902.9195,-0.4023,0.3,0.7
oh come on Clancy what difference does,2903.48,3.92,2905.44,0.0,0.0,-0.7
it make you like Doris and I think he's,2905.0,4.96,2907.48,0.3612,0.0,0.4
kind of cute why can't he like Doris why,2907.4,6.52,2910.6600000000003,0.224,0.55,0.3
can't somebody oh sit down,2909.96,3.96,2911.94,0.0,-0.15555555555555559,-0.7
Clancy we'll have a real good time honey,2915.119,5.321,2917.7795,0.4404,1.0,0.7
sure tell me all about yourself Tim oh I,2920.44,5.44,2923.16,0.3182,0.5,0.4
come from an ordinary everyday family my,2923.92,3.639,2925.7395,0.0,-0.225,0.3
mother was an oil AIS my father was a,2925.88,4.56,2928.1600000000003,0.0,0.0,0.2
zeppelin pilot did they ever,2927.559,5.401,2930.2595,0.0,0.0,0.2
marry it's been awfully dry sitting here,2930.44,4.0,2932.44,0.0,-0.06666666666666665,-0.7
waiting for you yeah sure let's have,2932.96,2.52,2934.2200000000003,0.5423,0.5,0.4
drinks yes what will it be who's buying,2935.48,7.72,2939.34,0.4019,0.0,0.7
I am cheap bourbon in plain water make,2938.799,6.52,2942.059,0.0,0.09285714285714287,-0.7
for what's on the program tonight well I,2945.319,4.401,2947.5195,0.2732,0.0,0.2
thought we might have a few drinks and,2948.64,3.679,2950.4795,0.0,-0.2,0.4
go up to your place trying to save money,2949.72,4.8,2952.12,0.4939,0.0,0.2
again we'll bring a,2952.319,5.081,2954.8595,0.0,0.0,0.4
bottle what do you say Tim you lead I'll,2954.52,5.24,2957.14,0.0,0.0,0.6
follow you see what nice things he says,2957.4,4.04,2959.42,0.4215,0.6,0.7
Clancy you're and I are going to get,2959.76,3.92,2961.7200000000003,0.0,0.0,0.4
along fine that thought has already,2961.44,5.56,2964.2200000000003,0.2023,0.4166666666666667,0.2
crossed my mind,2963.68,9.84,2968.6,0.0,0.0,0.2
well say something to me H oh how you,2967.0,6.52,2970.26,0.2732,0.0,0.4
been what didn't you loosen up tonight,2973.559,4.401,2975.7595,0.0,0.0,0.4
let's take a care listen the street car,2975.96,3.76,2977.84,0.4939,0.0,0.4
was good enough for my grandfather well,2977.96,3.68,2979.8,0.6124,0.35,0.4
it's not good enough for me how we going,2979.72,5.2,2982.32,-0.3412,-0.175,-0.7
to eat eat what's that that's something,2981.64,5.199,2984.2395,0.0,0.0,0.2
people who don't drink do come on let's,2984.92,4.28,2987.06,0.0,0.0,0.4
care she acted like she knew you or what,2993.359,5.161,2995.9395,0.6908,0.0,0.3
did things must be slow at the,2998.52,4.48,3000.76,0.0,-0.30000000000000004,-0.7
hospital you won't tell me anything,3017.4,3.919,3019.3595,0.0,0.0,-0.7
about yourself I should I talk about me,3019.4,2.959,3020.8795,0.0,0.0,0.4
when I get a pretty little thing like,3021.319,3.641,3023.1395,0.6621,0.03125,0.7
you around are you in the rackets,3022.359,5.281,3024.9995,0.0,0.0,0.2
Timmy let's talk about where world,3024.96,7.839,3028.8795,0.0,0.0,0.7
affairs Clancy is makes a lot of,3027.64,5.159,3030.2195,0.0,0.0,0.5
money you ought to get in on,3034.0,3.799,3035.8995,0.0,0.0,0.7
it maybe you ought to talk to Clancy,3038.52,4.48,3040.76,0.0,0.0,0.2
about getting me,3040.76,5.359,3043.4395000000004,0.0,0.0,-0.7
in you're kidding me you've probably got,3043.0,5.4,3045.7,0.1027,0.0,0.4
a better deal of your own haven't you,3046.119,5.121,3048.6795,0.4404,0.55,0.4
what color are your eyes can't you tell,3048.4,4.0,3050.4,0.0,0.0,0.2
blue where are old Clancy and,3052.4,6.679,3055.7395,0.0,0.05,0.3
Doris they're in the kitchen leave him,3055.04,4.039,3057.0595,-0.0516,0.0,0.3
alone you're not just an ordinary long,3066.88,9.28,3071.52,-0.25,-0.15,0.7
shman are you Tiffy no what are you,3069.44,10.08,3074.48,-0.296,0.0,-0.7
thirsty you're,3076.16,3.36,3077.84,0.0,0.0,0.4
cute have you two met Clancy my boy you,3082.799,5.441,3085.5195,0.4588,0.5,0.7
can think of the most delightful ways to,3086.799,3.8,3088.699,0.624,0.75,0.8
pass the time of night I'm going to come,3088.24,5.04,3090.76,0.0,0.0,0.4
to all your parties from now,3090.599,5.72,3093.4590000000003,0.4019,0.0,0.2
on look run back to your Mixmaster and,3093.28,5.36,3095.96,0.0,0.0,0.4
cook up a few more of,3096.319,4.76,3098.699,0.0,0.15,0.4
these here,3098.64,6.0,3101.64,0.0,0.0,0.2
honey don't let me out distance here I'm,3101.079,7.161,3104.6595,0.0,0.0,0.4
with you every step,3104.64,3.6,3106.44,0.0,0.0,0.8
not much stamina has he we got what we,3119.28,7.079,3122.8195,-0.2235,-0.1,-0.7
wanted anyway I was tired of him P you,3123.2,8.28,3127.34,-0.4404,-0.4,-0.7
around jealous you can say that,3126.359,5.121,3128.9195,-0.4588,0.0,0.4
again he's really,3133.28,7.2,3136.88,0.0,0.2,0.4
out he'll be all right in the morning,3135.68,4.8,3138.08,0.0,0.2857142857142857,0.5
you must be part of my hangover you,3166.079,5.441,3168.7995,0.0,0.0,0.4
wish is that gun,3169.0,5.319,3171.6595,0.0772,0.0,-0.5
loaded you want to find,3171.52,6.4,3174.72,0.0772,0.0,-0.7
out no I'm happy it just guessing,3174.319,7.201,3177.9195,-0.6367,-0.4,0.7
where's Gunner who you know who I mean,3177.92,5.6,3180.7200000000003,0.0,-0.3125,0.3
if you mean that dim bulb who push me,3181.52,5.039,3184.0395,0.0,-0.10625,-0.8
around where is he how should I know,3183.52,8.12,3187.58,0.0,0.0,-0.7
that's your problem you haven't seen him,3186.559,5.081,3189.0995000000003,-0.4019,0.0,-0.7
no how come this was in your Bureau,3192.16,4.32,3194.32,-0.296,0.0,-0.7
drawer Well you certainly tripped me up,3198.359,4.521,3200.6195,0.5423,0.21428571428571427,-0.7
there didn't you I didn't come up here,3200.72,4.04,3202.74,0.0,0.0,0.7
to trade jokes with you now come on,3202.88,3.16,3204.46,0.25,0.0,-0.7
where is he I told you I didn't like,3204.76,3.44,3206.48,-0.2755,0.0,-0.7
people of push me around you killed him,3206.04,3.48,3207.78,-0.6705,-0.2,-0.7
he's not around is he ought to be glad,3208.2,2.8,3209.6,0.4588,0.5,-0.7
it wasn't you after that two bit frame,3209.52,4.039,3211.5395,0.0,0.0,-0.7
you tried to pull a real tough guy,3211.0,5.64,3213.82,-0.128,-0.5833333333333334,-0.7
aren't you would my,3213.559,7.0,3217.059,0.0,0.0,0.3
hangover no come on get,3216.64,8.479,3220.8795,-0.296,0.0,0.4
up I don't want it okay sucker take it,3220.559,6.76,3223.9390000000003,-0.6472,0.1,-0.7
right here you'll make a lot of noise,3225.119,4.401,3227.3195,0.0,0.2857142857142857,0.7
nobody in this dump will care about,3227.319,5.52,3230.079,0.0516,0.0,-0.7
that yeah you got a point there what',3229.52,4.52,3231.78,0.296,0.0,0.3
you do with Gunner's,3232.839,4.841,3235.2595,0.0,0.0,0.8
body floated it down the sewer,3234.04,5.0,3236.54,0.0,-0.15555555555555559,-0.7
so all right get moving now that he's,3239.04,4.48,3241.28,0.0,0.2857142857142857,0.4
gone I'd like to apply for Gunner's job,3241.599,5.801,3244.4995000000004,0.3612,0.0,0.4
with your organization I said get,3243.52,3.88,3245.46,0.0,0.0,-0.7
going I'd be a good boy for you,3248.559,4.161,3250.6395,0.4404,0.7,0.7
Castro my cars in are back will use,3256.559,3.441,3258.2795,0.0,0.0,0.7
stairs where are we going it won't,3260.0,4.64,3262.32,0.0,0.0,-0.7
matter to you I'd fit into your gang,3262.04,3.88,3263.98,0.3818,0.4,0.5
perfectly I could name a disfigure,3264.64,2.439,3265.8595,0.6369,1.0,-0.7
people for you and shoot up the ones you,3265.92,2.919,3267.3795,-0.34,0.0,0.4
don't like get,3267.079,3.601,3268.8795,-0.2755,0.0,-0.7
going I think you're making a big,3268.839,5.28,3271.479,0.0,0.0,-0.7
mistake Castro I'm no good that you're,3270.68,3.439,3272.3995,-0.5867,-0.35,-0.7
dead he must have bumped his head on,3283.799,5.161,3286.3795,-0.6486,-0.2,-0.7
yeah it's upstairs to your right come on,3292.079,3.921,3294.0395000000003,0.296,0.2857142857142857,0.7
give me a hand we'll get him back to,3295.079,3.24,3296.699,0.4939,0.0,0.7
you must be part Marine to turn up in a,3317.68,3.399,3319.3795,0.0,0.0,0.7
nick of time like this I've been,3319.359,3.361,3321.0395,0.3612,0.0,0.4
listening outside your,3321.079,6.28,3324.219,0.0,0.0,0.2
door lucky I did before I knocked huh,3322.72,6.119,3325.7795,0.4215,0.3333333333333333,0.7
that final dun you gave me last night,3327.359,3.48,3329.099,0.0,0.0,-0.7
must have been radioactive yeah it's an,3328.839,5.441,3331.5595,0.296,0.0,-0.7
invention of my own I call that old,3330.839,3.441,3332.5595,0.0,0.35,0.2
bikini I'm sorry about last night,3338.319,4.161,3340.3995,-0.0772,-0.25,0.2
Deo come on come on demo let's stop,3342.599,4.2,3344.699,-0.296,0.0,0.6
playing footsy with each,3345.24,3.799,3347.1395,0.2023,0.0,0.4
other you're a cop working out of the,3346.799,3.76,3348.679,0.0,-0.125,0.2
sixth Precinct in the Blacky CLE,3349.039,4.641,3351.3595,0.0,0.0,0.7
business I don't try anything I'm pretty,3350.559,5.24,3353.179,0.4939,0.25,0.4
quick with a blackjack maybe we'll find,3353.68,6.0,3356.68,0.0,0.3333333333333333,0.4
out why I'm on your side yeah who are,3355.799,5.921,3358.7595,0.296,0.0,0.7
you like they say on those corny,3359.68,6.399,3362.8795,0.3612,0.0,0.3
television programs special,3361.72,4.359,3363.8995,0.4019,0.35714285714285715,0.4
investigator where's your bid I rigged,3366.76,4.319,3368.9195000000004,-0.3612,0.0,-0.7
it up to get your prints off one of,3369.96,2.359,3371.1395,0.0,0.0,0.2
those glasses last night and S them,3371.079,3.401,3372.7795,0.0,0.0,0.2
through to Washington imagine my,3372.319,5.441,3375.0395,0.0,0.0,0.5
surprise when you turned out to be a,3374.48,3.28,3376.12,0.2732,0.0,0.6
flatfoot why don't they tell us these,3378.359,5.401,3381.0595,0.0,0.0,0.3
things go around gum sh after each,3380.92,6.0,3383.92,0.0,0.0,0.2
othery Clancy,3383.76,4.68,3386.1000000000004,0.0,0.0,0.4
haven't had a chance to send your prince,3386.92,3.199,3388.5195,-0.1877,0.0,0.4
in yet I've had a guy tailing you for,3388.44,3.28,3390.08,0.0,0.0,-0.7
two days I know that's why I wanted to,3390.119,3.321,3391.7795,0.0,0.0,0.2
find out a few things you have to slug,3391.72,5.24,3394.34,0.0,-0.2,-0.7
me with that poison to do it no that was,3393.44,4.639,3395.7595,-0.6908,0.0,-0.7
just to teach you not to play around,3396.96,4.24,3399.08,-0.2584,0.0,-0.7
with my wife you're what the plan was,3398.079,4.48,3400.319,0.0,0.0,0.4
for my sister Doris to do your,3401.2,2.72,3402.56,0.0,0.0,0.4
entertaining but you got to crumb things,3402.559,3.841,3404.4795000000004,0.2382,0.5,0.5
up and pick my wife you're lucky I,3403.92,4.8,3406.32,0.4215,0.3333333333333333,0.7
didn't tear your arm off we must do that,3406.4,4.24,3408.52,0.0,0.0,-0.7
again real soon yeah that's what Peggy,3408.72,3.56,3410.5,0.296,0.2,0.7
morning what are you working on down,3412.28,5.079,3414.8195,0.0,-0.15555555555555559,0.3
here a phony Insurance swindle,3414.24,4.72,3416.6,-0.5267,0.0,-0.7
the Alta Indemnity Company they took,3417.359,3.561,3419.1395,0.0,0.0,-0.9
about half a million have you heard of,3418.96,3.48,3420.7,0.0,-0.16666666666666666,0.2
no was worked by a gang of,3422.44,4.72,3424.8,-0.296,0.0,0.7
four we got them all except the big boy,3425.0,3.2,3426.6,0.0,0.0,-0.7
a fellow named,3427.16,3.8,3429.06,0.0,0.0,0.3
hummert got a line on him that's not him,3428.2,4.919,3430.6595,0.0,0.0,-0.7
on the bed I'll turn in my Dick Tracy,3430.96,5.52,3433.7200000000003,-0.5106,0.0,0.4
badge how'd you track him down by every,3433.119,5.601,3435.9195,0.0,-0.15555555555555559,0.3
scientific device known to Modern crime,3436.48,4.16,3438.56,-0.5423,0.2,0.4
investigators and the fact that a stool,3438.72,4.44,3440.94,0.0,0.0,0.2
pigeon told us where he was why didn't,3440.64,5.24,3443.26,0.0,0.0,-0.7
you close in sooner I couldn't find him,3443.16,4.12,3445.22,0.0,0.0,-0.7
only recently learned he was using the,3445.88,3.6,3447.6800000000003,0.0,0.0,-0.7
name Castro so when I heard you drop his,3447.28,3.559,3449.0595000000003,-0.2732,0.0,0.4
name at the dock I figured you'd lead me,3449.48,3.52,3451.24,0.0,0.0,0.4
to him sooner or,3450.839,5.081,3453.3795,0.0,0.0,0.2
later what do you know about Blacky CL,3453.0,5.88,3455.94,0.0,0.0,0.2
Clancy can't give you a bit of help I've,3455.92,4.36,3458.1,0.4019,0.0,-0.7
heard His Name a couple of times that's,3458.88,3.4,3460.58,0.0,0.0,0.2
about all you're going to keep working,3460.28,5.2,3462.88,0.0,0.0,0.6
around here oh not me that's a chump,3462.28,3.92,3464.24,0.0,0.0,-0.7
after I take him in and then devote a,3466.2,4.28,3468.34,0.34,0.0,0.4
month to patching up my shattered,3468.52,4.16,3470.6,-0.4767,0.0,-0.7
marriage I put on a call for the boys to,3470.48,3.92,3472.44,0.0,0.0,0.3
come and pick him up that's great why,3472.68,2.84,3474.1,0.6249,0.8,0.7
don't you just shoot me yourself and,3474.4,2.959,3475.8795,0.2584,0.0,-0.7
save Castro's gang the treble you got,3475.52,4.36,3477.7,0.4939,0.0,-0.7
any ideas I'll keep it quiet and give me,3477.359,3.921,3479.3195,0.0,0.0,0.5
as much time as you,3479.88,3.36,3481.56,0.0,0.2,0.3
can how am I going to get him out of,3481.28,5.64,3484.1000000000004,0.0,0.0,-0.7
here Castro's got a car in the back use,3483.24,7.799,3487.1395,0.0,0.0,0.4
that should have taken up my offer,3486.92,4.119,3488.9795,0.0,0.0,-0.7
Castro come,3493.68,3.08,3495.22,0.0,0.0,0.4
on sure you don't need any help if I do,3499.799,5.121,3502.3595,0.0108,0.5,0.2
I better go back to jerking sodas sweat,3502.52,3.36,3504.2,0.4404,0.25,0.4
them a little see if you can't get some,3504.92,2.76,3506.3,0.0,-0.1875,-0.7
in information for me you won't get,3505.88,5.28,3508.52,0.0,0.0,-0.7
anything we'll try real hard I'll turn,3507.68,5.84,3510.6,-0.1027,-0.4375,0.4
everything I get over to your boss don't,3511.16,4.879,3513.5995,0.0,0.0,-0.7
drink any load of drinks give my love to,3513.52,5.72,3516.38,0.6369,0.5,0.4
hey Flynn yeah smoothie wants to see you,3537.68,5.6,3540.48,0.296,0.2,0.4
what about how should I know maybe he's,3540.72,6.0,3543.72,0.0,0.0,0.2
buying and what are you doing,3543.28,3.44,3545.0,0.0,0.0,0.4
here I'll be off duty at 8:00 Flynn,3558.92,6.08,3561.96,0.0,0.0,0.2
congratulations there's a man who wants,3563.16,3.919,3565.1195,0.5994,0.2,0.6
to see you it shouldn't be too hard I'm,3565.0,4.039,3567.0195,0.0762,-0.2916666666666667,0.6
usually around here he's too big a man,3567.079,5.0,3569.579,0.0,-0.125,0.6
for that he wants me to bring you to him,3569.039,5.161,3571.6195,0.0,0.2,0.4
maybe I don't want to go oh come on,3572.079,4.321,3574.2395,-0.0572,0.0,0.3
Flynn it means 20 bucks for me if I,3574.2,3.48,3575.94,0.0,0.0,-0.7
deliver you then you could at least,3576.4,3.56,3578.1800000000003,0.0,-0.3,0.6
"offer to split with me there's 10,000 in",3577.68,5.84,3580.6,0.0,0.0,0.7
it for you straight whiskey,3579.96,3.56,3581.74,0.2263,0.2,0.7
smoothie who is the guy he'll tell you,3595.039,5.8,3597.9390000000003,0.0,0.0,0.2
when he sees you where do I meet you,3597.96,5.24,3600.58,0.0,0.0,0.3
right here my car is across the street,3600.839,3.52,3602.599,0.0,0.2857142857142857,0.7
in the gas,3603.2,3.56,3604.98,0.0,0.0,0.2
station I'm going upstairs and get some,3604.359,4.641,3606.6795,0.0,0.0,0.4
sleep I'm not down here by 7 send,3606.76,6.2,3609.86,0.0,0.07777777777777779,0.6
Russell up the bang on the door,3609.0,3.96,3610.98,0.0,0.0,0.2
are you sure you weren't followed please,3627.52,4.96,3630.0,0.0869,0.5,-0.7
what's so important I'm making a command,3630.079,3.401,3631.7795,0.2716,0.4,0.4
appearance in front of one of the big,3632.48,3.72,3634.34,0.0,0.0,0.2
boys tonight who maybe the jackpot I,3633.48,5.559,3636.2595,0.0,0.0,0.7
don't know where do you see him the,3636.2,4.599,3638.4995,0.0,0.0,-0.7
bartender at my rest home is driving me,3639.039,4.721,3641.3995,0.0,0.0,-0.7
over what about this bartender well he,3640.799,4.841,3643.2195,0.2732,0.0,0.3
says he's a go between for 20 bucks I,3643.76,4.319,3645.9195,0.0,0.0,-0.7
wouldn't doubt it could we get to his,3645.64,4.439,3647.8595,0.2755,0.0,0.2
car it's in a gas station across the,3648.079,3.52,3649.839,0.0,0.0,0.4
street from the hotel how much time do,3650.079,4.76,3652.459,0.0,0.2,0.2
we have couple of hours we put a,3651.599,4.921,3654.0595,0.0,0.0,0.4
transmitter in this car,3654.839,4.28,3656.979,0.0,0.0,0.4
why you may let something drop in case,3656.52,3.88,3658.46,-0.2732,0.0,0.4
anything happens to you we'd like to,3659.119,3.72,3660.979,0.3612,0.0,0.6
know what it is and we'll put a tail on,3660.4,4.88,3662.84,0.0,0.0,0.4
you look if they catch on we're back at,3662.839,4.72,3665.199,0.0,0.0,0.4
the beginning they won't we'll use a,3665.28,4.12,3667.34,0.0,0.0,0.4
fluorescent marker can all right just,3667.559,4.321,3669.7195,0.0,0.2857142857142857,0.3
don't follow Too Close give you about 10,3669.4,4.52,3671.66,0.0,0.0,0.7
minutes you know I got to hunch this is,3671.88,5.12,3674.44,0.0,0.0,0.4
it be careful yeah sure I'll carry real,3673.92,5.72,3676.78,0.6249,0.20000000000000004,0.4
bullets in my,3677.0,2.64,3678.32,0.0,0.0,-0.7
smoothie you got a flat on the right,3684.359,4.361,3686.5395,0.0,0.13035714285714284,0.3
rear of your car it was all right this,3686.599,4.72,3688.959,0.0,0.2857142857142857,0.4
morning probably a slow leap want me to,3688.72,4.16,3690.8,0.0772,-0.30000000000000004,-0.4
it I've got to use in about 40 minutes,3692.88,6.28,3696.02,0.0,0.0,0.3
put on the spare,3695.92,3.24,3697.54,0.0,0.0,0.4
okay smoothie couple of beers,3707.599,5.52,3710.359,0.2263,0.5,0.4
you've only got 40 minutes I think we,3735.92,3.52,3737.68,0.0,0.0,0.7
can make it you better change that tire,3737.799,4.641,3740.1195,0.4404,0.5,-0.7
in case he decides to,3739.44,3.0,3740.94,0.0,0.0,0.2
check Paul you handle the marker can,3742.48,3.799,3744.3795,0.0,0.0,0.2
under the right rear fender connected to,3744.76,3.92,3746.72,0.0,0.2857142857142857,0.2
the ignition switch calet you and I work,3746.279,4.0,3748.279,0.0,0.0,0.4
