text,start,duration,time_midpoint,vader,textblob,llama3
might go c-r-a-z-y,2620.56,6.68,2623.9,0.0,0.0,0.6
well we'll see what we can do,2623.44,3.8,2625.34,0.2732,0.0,0.3
this basket and you're going to go over,2634.3,2.519,2635.5595000000003,0.0,0.0,0.4
there and apologize like a little,2635.68,3.8,2637.58,0.4404,-0.1875,0.4
gentleman you understand,2636.819,2.661,2638.1495,0.0,0.0,0.7
let me handle it come on buttons come on,2640.92,5.62,2643.73,0.0,0.0,0.7
boy gotta help me out now remember that,2644.2,3.78,2646.09,0.4019,0.0,0.7
time in Munich when you became involved,2646.54,2.94,2648.01,0.0,0.0,0.4
with the police because you lapped up,2647.98,3.119,2649.5395,0.0,0.0,0.3
all that beer in the rascular who got,2649.48,4.92,2651.94,0.0,0.0,0.4
you out of that oh Virgil huh you bet we,2651.099,5.461,2653.8295000000003,0.0,0.0,0.4
won't talk about it now no he's gonna,2654.4,3.24,2656.02,-0.296,0.0,0.5
help me out y'all go over there and,2656.56,2.1,2657.61,0.4019,0.0,-0.7
all right so she did hurt your feelings,2660.339,3.78,2662.229,-0.5667,0.2857142857142857,-0.5
so she's snooty and highfalutin and all,2662.319,3.121,2663.8795,0.0,0.0,0.7
that but you're a pretty fresh little,2664.119,2.46,2665.349,0.8047,0.12083333333333335,-0.7
much yourself you know and you always,2665.44,3.3,2667.09,0.0,0.2,0.6
have been but you're a man it's up to,2666.579,5.54,2669.349,0.0,0.0,0.3
the man who apologize now go ahead,2668.74,3.379,2670.4295,0.1027,0.0,0.4
a heart's beating like mad,2672.42,5.98,2675.41,-0.5719,-0.625,0.7
proud huh stubborn,2675.7,4.2,2677.8,0.1027,0.8,0.7
look at it,2678.4,3.179,2679.9895,0.0,0.0,0.2
but once in your life you meet a lady a,2679.9,4.08,2681.94,0.0,0.0,0.7
real lady the mighty pretty one,2681.579,4.861,2684.0095,0.4939,0.2833333333333334,0.8
look at those trim little ankles hmm,2683.98,5.58,2686.77,0.0,-0.1875,0.6
and that pompadour,2686.44,5.34,2689.11,0.0,0.0,0.3
that's super Deluxe A1 that's class it's,2689.56,4.92,2692.02,0.5994,0.4666666666666667,0.8
better than class it's class go on be,2691.78,6.12,2694.84,0.4404,0.5,0.7
nice to it go ahead move in take charge,2694.48,7.099,2698.0295,0.4215,0.6,0.7
attaboy go on buttons,2697.9,3.679,2699.7395,0.0,0.0,0.7
don't be afraid to hear his art is a,2703.24,3.96,2705.22,0.0,-0.6,0.7
nice little dog maybe he hasn't had,2705.28,4.44,2707.5,0.4215,0.20625,0.7
somebody advantages oh you see it's no,2707.2,5.659,2710.0295,0.0772,0.0,-0.7
use maybe we'd better stop,2709.72,3.139,2711.2895,0.1779,0.5,-0.7
hey buttons hey,2714.22,3.74,2716.09,0.0,0.0,0.4
your daily fingertips,2724.44,7.96,2728.42,0.0,0.0,0.3
I'm wiring Slumberland madam,2727.359,8.941,2731.8295,0.0,0.0,0.6
I'm begging for your lips I haven't any,2732.4,7.219,2736.0095,0.0,0.0,0.7
sometimes I wonder if hearts are broken,2739.619,8.941,2744.0895,0.296,-0.4,-0.7
by little love words that I love,2744.819,5.52,2747.579,0.8445,0.2708333333333333,0.8
I always tremble,2750.339,5.461,2753.0695,-0.2732,0.0,-0.7
when you are near me,2753.339,7.491,2757.0845,0.0,0.1,0.4
I'm looking for a ray of Hope to Jimmy,2755.8,7.14,2759.3700000000003,0.4404,0.0,0.7
I hope to keep my kisses warm,2762.94,5.7,2765.79,0.7964,0.6,0.7
until we meet in Shadow Farm,2768.7,5.639,2771.5195,0.0,0.0,0.7
in dreams I kiss your heart mother,2775.5,7.079,2779.0395,0.8658,0.0,0.4
Slumberland,2787.359,5.291,2790.0045,0.0,0.0,0.4
I'm begging for your lips,2793.18,5.639,2795.9995,0.0,0.0,0.8
I haven't any right,2798.819,4.04,2800.839,0.0,0.2857142857142857,-0.7
to do the things I do,2804.88,5.34,2807.55,0.0,0.0,0.7
just when I hold you tight mother,2810.22,6.139,2813.2895,0.0,-0.17857142857142858,0.8
you vanish with the night in my life,2816.359,5.76,2819.239,0.0,0.0,-0.7
dreams I kiss your heart,2822.64,4.28,2824.78,0.8658,0.0,0.7
and pray my dreams come true,2828.66,17.5,2837.41,0.7783,0.35,0.7
giving them the idea,2856.24,3.079,2857.7795,0.34,0.0,0.7
nothing personally understand oh I,2871.78,4.5,2874.03,0.0,0.0,0.2
understand perfect,2874.0,4.92,2876.46,0.5719,1.0,0.8
and I wouldn't presume of course you,2876.28,3.96,2878.26,0.0,0.0,0.7
to do the things I do,3018.599,10.581,3023.8895,0.0,0.0,0.2
just when I hold you tight,3024.24,4.94,3026.71,0.0,-0.17857142857142858,0.7
you vanish with a night,3030.119,4.7,3032.469,0.0,0.0,-0.7
thank you so much,3060.48,7.02,3063.99,0.3612,0.2,-0.7
you've been most kind well not at all,3063.3,7.58,3067.09,0.7245,0.55,0.8
pleasure to do business with you,3067.5,3.38,3069.19,0.5719,0.0,0.8
oh goddess,3086.54,5.44,3089.26,0.0,0.0,0.8
yes you forgot something,3089.4,5.219,3092.0095,0.4019,0.0,0.4
who I did what,3091.98,5.3,3094.63,0.0,0.0,0.4
yes Mr train,3102.839,4.921,3105.2995,0.4019,0.0,0.2
a train the one he was going on,3105.24,5.66,3108.07,0.0,0.0,0.4
oh he's not going,3107.76,3.14,3109.3300000000004,0.0,0.0,-0.7
Cheers on buttons,3118.94,11.34,3124.61,0.4767,0.0,0.4
he seems so wonderfully well that's you,3130.28,5.02,3132.7900000000004,0.811,1.0,0.8
come on to Arizona come on come on,3135.3,4.86,3137.73,0.0,0.0,0.7
goodbye come on,3137.64,5.219,3140.2495,0.0,0.0,0.4
launch your hair is on your buttons back,3140.16,5.28,3142.8,0.0,0.0,0.3
is full oh no let her have compliments,3142.859,5.76,3145.739,0.128,0.35,0.6
of the house oh you're very kind goodbye,3145.44,5.58,3148.23,0.5709,0.78,0.7
so long guys come on to Arizona if she,3148.619,4.341,3150.7895000000003,0.0,-0.05,0.6
should have a relaxed bring her back,3151.02,4.5,3153.27,0.4939,0.0,0.4
thank you so much,3152.96,5.34,3155.63,0.3612,0.2,0.8
you're telling me,3173.46,2.84,3174.88,0.0,0.0,0.3
it's the biggest stack they've had up,3198.92,4.419,3201.1295,0.0,0.0,0.7
here in years you might just I saw it,3201.18,4.679,3203.5195,0.0,0.0,0.3
myself already I can see its head above,3203.339,4.921,3205.7995,0.0,0.0,0.7
your Majesty's desk those magnificent,3205.859,4.74,3208.229,0.5994,1.0,0.8
answers at 18 points you can see the,3208.26,3.96,3210.24,0.0,0.0,0.2
answers but I don't seem to see the Stag,3210.599,3.541,3212.3695,0.0,0.0,0.4
oh it is up there in the plane I assure,3212.22,4.139,3214.2895,0.34,0.0,0.5
your majesty every morning for a week,3214.14,4.26,3216.27,0.0,0.0,0.7
they promised me that Stag and no stag,3216.359,4.5,3218.609,0.0772,0.0,-0.7
not a shadow of a stag today it will be,3218.4,5.28,3221.04,0.0,0.0,0.6
there it must be now that stag dare not,3220.859,5.041,3223.3795,0.0,0.0,-0.7
disappoint this Emperor again,3223.68,3.899,3225.6295,-0.4019,0.0,-0.7
look at all those other men put see I'm,3225.9,3.12,3227.46,0.0,-0.125,-0.7
very angry with your foot set do you,3227.579,3.661,3229.4095,-0.5563,-0.65,-0.8
mind princess I do not like the name not,3229.02,4.02,3231.03,-0.2755,0.0,-0.7
only am I angry I'm disappointed I did,3231.24,3.9,3233.19,-0.7506,-0.4166666666666667,-0.7
hope you'd wear those nice short leather,3233.04,2.94,3234.51,0.6908,0.3,0.7
but for years I wanted to see your knees,3235.98,5.22,3238.59,0.0,0.0,-0.7
you must have very good knees my dear,3238.98,3.66,3240.81,0.6997,0.9099999999999999,0.7
puts it they're extraordinarily handsome,3241.2,3.3,3242.85,0.4939,0.5,0.8
knees and my knees now nobody's puts it,3242.64,3.84,3244.56,0.0,0.0,0.5
aren't you being a little cold to the,3244.5,3.54,3246.27,0.0,-0.39375,0.4
richest woman in Austria,3246.48,3.18,3248.07,0.5267,0.0,0.6
not rich enough,3248.04,5.539,3250.8095,-0.4449,-0.09375,-0.7
besides I have other prospects,3249.66,3.919,3251.6195,0.296,-0.125,0.4
such an exciting contrast contests you,3254.339,4.801,3256.7395,0.4939,0.15,0.8
pale and blonde against the brunette,3257.16,5.04,3259.68,0.0,-0.105,0.4
Spanish landscape Spain is for Bulls,3259.14,5.58,3261.93,0.0,0.0,0.6
what a beautiful woman is hungry is,3262.2,4.159,3264.2795,0.5994,0.85,-0.7
City no entitled too much of paprika,3266.359,4.24,3268.479,-0.2057,0.2,0.4
don't you think count us,3269.099,4.141,3271.1695,0.0,0.0,0.4
let me show you Granada toradors orange,3270.599,5.581,3273.3895,0.0,0.0,0.5
trees a thousand fountains dancing in a,3273.24,4.46,3275.47,0.0,0.0,0.7
sunlight you,3276.18,4.939,3278.6495,0.0,0.0,0.7
sunlight I offer her Fierce midnights,3277.7,7.44,3281.42,0.0,0.0,0.6
charadas and white gypsies,3281.119,4.021,3283.1295,0.0,0.0,0.3
oh I'm sorry did someone say something,3294.74,17.699,3303.5895,-0.0772,-0.5,0.4
what is it usually carry my own life,3353.54,5.039,3356.0595,0.0,0.175,-0.7
How Daddy I don't know your majesty I,3359.94,4.74,3362.31,0.0,0.0,0.4
don't know I want ice tag I want my,3362.88,4.32,3365.04,0.0201,0.0,0.2
stand it must be a man marching down the,3364.68,3.96,3366.66,0.0,-0.15555555555555559,0.3
highway maybe it's never from the,3367.2,2.119,3368.2595,0.0,0.0,-0.7
I will have them punished every,3369.319,5.26,3371.949,-0.4588,0.0,-0.7
instrument especially the brothers the,3371.4,5.88,3374.34,0.0,0.0,0.4
may I offer my profound apology you may,3374.579,7.101,3378.1295,0.0516,0.08333333333333333,0.7
not certainly not certainly not silence,3377.28,4.4,3379.48,-0.0694,-0.10714285714285714,-0.7
you're gonna scratch my record you,3392.599,3.881,3394.5395000000003,0.0,0.0,-0.7
scared off the emperor's tag they're,3394.8,3.18,3396.3900000000003,-0.4404,0.0,-0.7
combing the woods with loaded gun well,3396.48,2.879,3397.9195,-0.0772,0.0,0.4
let me demonstrate it,3397.98,4.44,3400.2,0.0,0.0,0.4
did you find that band not yet conscious,3399.359,4.5,3401.609,0.0,0.1,-0.7
they must be hiding somewhere in the,3402.42,4.62,3404.73,-0.296,0.0,0.4
underbrush who is this man a tourist,3403.859,5.401,3406.5595,0.0,0.0,0.7
picking strawberries,3407.04,4.14,3409.11,0.0,0.0,0.2
what is that,3409.26,3.839,3411.1795,0.0,0.0,0.2
um well that's what I was asking it's uh,3411.18,5.48,3413.92,0.2732,0.0,-0.7
apparently for the strawberries,3413.099,3.561,3414.8795,0.0,0.05,0.6
oh yeah you you put the strawberries in,3417.92,5.439,3420.6395,0.296,0.0,0.4
here and you grind them up with this you,3421.619,3.901,3423.5695,0.0,0.0,-0.7
see in the jam collects It Down Yonder,3423.359,3.72,3425.219,0.0,-0.15555555555555559,0.3
black platter you serve them on the,3427.079,4.561,3429.3595,0.0,-0.16666666666666666,0.5
platter and the uh the hole is uh for,3428.64,3.9,3430.59,0.0,0.0,0.2
any other questions please,3432.54,3.019,3434.0495,0.3182,-0.125,0.2
yes will it work with gooseberries,3436.859,5.521,3439.6195,0.4019,0.0,0.4
gooseberries great with gooseberries,3440.18,4.78,3442.57,0.6249,0.8,0.8
huckleberries strawberries raspberries,3442.38,3.959,3444.3595,0.0,0.0,0.4
it's particularly smashing with,3444.96,3.659,3446.7895,0.0,0.16666666666666666,0.8
raspberries now you you get the jam and,3446.339,3.841,3448.2595,0.0,0.0,0.4
the sound you see,3448.619,2.881,3450.0595000000003,0.0,0.4,0.2
um go find the band,3450.18,3.919,3452.1395,0.0,0.0,0.2
thank you goddess you're a pip I'm a,3456.42,4.139,3458.4895,0.3612,0.0,0.4
what you're a pip a sweetheart come on,3458.88,3.54,3460.65,0.6486,0.0,0.7
put down that gun and have a chair,3460.559,3.181,3462.1495,-0.34,-0.15555555555555559,0.4
I'm afraid you'll have to think of,3462.42,2.82,3463.83,0.0,-0.6,-0.7
another scheme for your Talking Machine,3463.74,3.599,3465.5395,0.0,0.0,0.6
oh that yeah say um how's your heroes,3465.24,3.839,3467.1595,0.6705,0.0,0.2
are oh she's much better thank you too,3467.339,3.78,3469.229,0.6597,0.5,0.7
bad uh what did you say so that's too,3469.079,3.841,3470.9995000000004,-0.5423,-0.6999999999999998,-0.7
bad buttons and I were hoping that you'd,3471.119,3.061,3472.6495,-0.1779,-0.6999999999999998,-0.7
have a relapse and you'd have to come,3472.92,3.0,3474.42,0.0,0.0,0.4
back for another treat oh that won't be,3474.18,4.08,3476.22,0.4019,0.0,-0.7
necessary she says gave the lock busy,3475.92,4.38,3478.11,0.0,0.05,0.2
with her wedding plans being trimmed and,3478.26,3.78,3480.15,0.0,0.0,-0.7
you call up sniffing over a wedding,3480.3,3.299,3481.9495,0.0,0.0,0.2
buttons and I keep talking about you,3483.599,4.26,3485.7290000000003,0.0,0.0,0.7
night and day no sleep no appetite oh,3485.46,4.56,3487.74,-0.0803,0.0,-0.7
I'm so sorry I say counters you don't,3487.859,3.96,3489.839,-0.1513,-0.5,-0.7
suppose do you that that mental block,3490.02,4.5,3492.27,-0.4404,-0.1,0.4
business now could that be contagious oh,3491.819,4.74,3494.189,-0.34,0.0,0.2
nonsense buttons is a sturdy well,3494.52,3.839,3496.4395,-0.1531,0.0,0.4
adjusted little dog why no buttons is,3496.559,3.421,3498.2695000000003,-0.235,-0.1875,0.3
but I'm talking about me,3498.359,4.26,3500.489,0.0,0.0,0.3
I'm the one that's got the Shivers don't,3499.98,4.139,3502.0495,0.0,0.0,0.7
laugh one of these nights there'll be a,3502.619,2.641,3503.9395,0.5574,0.3,0.4
knock at your door and when you come to,3504.119,3.421,3505.8295000000003,0.0,0.0,0.4
open it buttons will be standing there,3505.26,3.839,3507.1795,0.0,0.0,0.4
in his arms like you came with,3507.54,4.68,3509.88,0.3612,0.0,-0.7
shaharazan and he'll put me down and,3509.099,4.681,3511.4395,0.0,-0.15555555555555559,0.8
I'll lie there,3512.22,3.54,3513.99,0.0,0.0,-0.7
quaking all over with my eyes rolled,3513.78,3.36,3515.46,-0.3612,0.0,-0.7
back until just the white is showing,3515.76,3.299,3517.4095,0.0,0.0,-0.7
there'll be some nasty gossip at the,3517.14,3.54,3518.91,-0.6486,-1.0,0.4
castle don't worry we'll sneak up the,3519.059,4.52,3521.3190000000004,0.3412,0.0,0.4
servants there so there I'll be,3520.68,5.879,3523.6195,0.0,0.0,-0.7
lying there in pitiable condition you'd,3523.579,4.661,3525.9095,-0.6705,0.0,-0.7
have to help me then wouldn't you,3526.559,5.221,3529.1695,0.4019,0.0,0.3
how well you you'd Bend Over Me,3528.24,5.7,3531.09,0.2732,0.0,0.5
you remember the Cure we found I never,3531.78,4.559,3534.0595000000003,0.0,0.0,0.4
sing well come on force yourself,3533.94,5.54,3536.71,0.2732,0.0,0.7
just hum a little huh,3536.339,3.141,3537.9095,0.0,-0.1875,0.4
way down on the tips of your toes and,3566.299,3.881,3568.2395,0.0,-0.15555555555555559,0.4
tingle up through your spine until they,3568.44,3.24,3570.06,0.0,0.0,0.7
reach your brain while they pop like a,3570.18,3.419,3571.8895,0.3818,0.0,0.5
firecracker I know nothing about any,3571.68,3.419,3573.3895,0.0,0.0,0.2
such bubbles they're in your veins,3573.599,3.48,3575.339,0.0,0.0,0.7
they're in your arteries they beat in,3575.099,3.901,3577.0495,0.0,0.0,0.4
your throat and pound in your ears what,3577.079,4.081,3579.1195,0.0,0.0,-0.7
does Mr Smith your blood it's all out of,3579.0,3.839,3580.9195,0.0,0.0,0.4
whack it goes so fast and it goes every,3581.16,3.0,3582.66,0.0,0.2,-0.7
which way right now mine's going,3582.839,3.48,3584.579,0.0,0.2857142857142857,0.3
counterclockwise how's yours perfectly,3584.16,3.959,3586.1395,0.6369,1.0,-0.7
normal I assure you I don't believe it,3586.319,3.841,3588.2395,0.34,0.15,0.4
mine's the weak water a different sort,3588.119,4.261,3590.2495000000004,-0.4404,-0.1875,0.2
of blood you said so yourself,3590.16,5.179,3592.7495,0.0,0.0,-0.7
dreams I kiss your hands,3617.52,4.279,3619.6595,0.6705,0.0,0.7
I'm violin Slumberland,3628.339,4.661,3630.6695,0.0,0.0,0.4
I'm begging for,3634.16,3.6,3635.96,0.0,0.0,-0.8
not really,3647.42,5.939,3650.3895,0.0,-0.1,-0.4
 is on come back to bed,3649.68,3.679,3651.5195,0.0,0.0,0.3
thinking about him he's just an ordinary,3657.599,3.96,3659.579,0.0,-0.25,0.2
little dog like a million other little,3659.94,2.94,3661.41,0.3008,-0.16666666666666666,0.3
all right there's some charm and he,3662.88,4.32,3665.04,0.4019,0.2857142857142857,0.4
knows some tricks but he's not for you,3665.099,4.041,3667.1195,-0.0644,0.0,-0.7
he's not your sword,3667.2,4.02,3669.21,0.0,0.0,-0.7
I think I better give you a sleeping,3669.14,5.86,3672.07,0.4404,0.5,-0.7
pill it'll relax you come on come to bed,3671.22,6.44,3674.44,0.4404,0.0,0.3
take this lie down go to sleep,3681.9,4.1,3683.95,0.0,-0.15555555555555559,-0.7
go to sleep too,3694.579,6.04,3697.599,0.0,0.0,0.2
Mario going to be the most important dog,3698.16,5.12,3700.72,0.2716,0.45,0.5
in Austria,3700.619,2.661,3701.9495,0.0,0.0,0.7
adult intelligent woman a little,3707.339,5.341,3710.0095,0.4588,0.23750000000000002,0.3
self-control dignity is that too much to,3709.74,4.559,3712.0195,0.4019,0.2,0.6
what happened if we all let ourselves go,3714.299,6.741,3717.6695,0.0,0.0,-0.7
shut out every thought in that direction,3723.42,6.199,3726.5195,0.0,0.0,0.4
is your heart,3730.46,3.78,3732.35,0.6369,0.0,0.4
just when I hold you tight,3761.119,4.861,3763.5495,0.0,-0.17857142857142858,0.7
vanish with an eye,3767.28,5.059,3769.8095,0.0,0.0,0.3
pair with me,3772.339,12.581,3778.6295,0.0,0.0,0.7
not another code your medicine certainly,3784.92,3.12,3786.48,0.34,0.21428571428571427,0.4
the same one if I might again suggest,3788.04,6.36,3791.22,0.0,0.0,0.5
inhaling The Vapor of pine no Helena,3790.5,6.2,3793.6,-0.296,0.0,0.7
any news from the Kennels,3808.5,5.099,3811.0495,0.0,0.0,0.2
are done after lunch she asked me to,3810.559,6.341,3813.7295,0.0,0.0,0.2
thank her majesty for the bridal bouquet,3813.599,4.98,3816.089,0.3612,0.0,0.6
we've seen poodle puppies haven't you,3816.9,4.8,3819.3,0.0,0.0,0.7
helenia charming little beasts because,3818.579,4.801,3820.9795,0.5859,0.25625,0.7
if they were made of black wool and,3821.7,5.359,3824.3795,0.0,-0.16666666666666666,0.3
Liquors good shot,3823.38,3.679,3825.2195,0.4404,0.7,0.7
Advantage receiver,3871.74,3.2,3873.34,0.25,0.0,0.7
yes Father we are in trouble what is it,3886.68,4.82,3889.09,0.0,-0.2,-0.9
he was so unhappy crying all night and,3995.339,3.421,3997.0495,-0.7902,-0.4,-0.7
everything I thought if I just sort of,3997.44,2.7,3998.79,0.0,0.0,0.4
disconnected him from the mainland put,3998.76,4.079,4000.7995,0.0,0.0,0.3
him out there in that little island look,4000.14,5.88,4003.08,0.0,-0.1875,-0.6
that idiot that wonderful gal no,4002.839,5.7,4005.689,-0.2023,0.09999999999999998,0.4
mountain too high no ocean too wide go,4006.02,4.559,4008.2995,-0.296,0.03,0.3
at your hair as I hate you the way you,4008.539,3.961,4010.5195,-0.5719,-0.8,-0.8
say it I don't mind it we've got to stop,4010.579,3.54,4012.349,-0.296,0.0,0.2
her oh forget her stick around I'll open,4012.5,3.48,4014.24,-0.2263,0.0,0.4
up a bottle of glue I've got a catch and,4014.119,3.48,4015.859,0.0,0.0,0.2
you're gonna help me come on oh wait a,4015.98,4.339,4018.1495,0.4019,0.0,0.3
minute wait,4017.599,2.72,4018.959,0.0,0.0,0.2
I used to travel for a Venetian flying,4057.22,4.859,4059.6495,0.0,0.0,0.4
oh boy you're all mixed up here he,4105.98,4.379,4108.1695,0.0,0.0,0.4
hasn't heard anything no not him he's,4108.739,4.08,4110.779,0.2235,0.0,-0.7
too tough you kept telling me she didn't,4110.359,5.4,4113.059,-0.128,-0.3888888888888889,-0.7
care huh don't let him off that leash oh,4112.819,4.38,4115.009,0.4939,0.0,0.7
don't worry,4115.759,3.181,4117.3495,0.3412,0.0,-0.7
well you've had your moment you lucky,4117.199,3.241,4118.8195,0.5994,0.3333333333333333,0.5
little coot,4118.94,3.239,4120.559499999999,0.0,-0.1875,0.7
says every guy you know to have a lovely,4120.44,3.72,4122.299999999999,0.5859,0.5,0.3
car to swim across an icy lake for him,4122.179,4.56,4124.459,0.0,-0.1,0.7
stop trembling your hair is up I won't,4124.16,5.88,4127.099999999999,-0.5719,0.0,-0.7
scold you no I won't even mention it to,4126.739,6.321,4129.8995,-0.5994,0.0,-0.7
anybody ever I promise,4130.04,3.02,4131.55,0.3182,0.0,0.6
comes from the village you know in the,4140.92,5.08,4143.46,0.0,0.0,0.2
daytime they make violins and in the,4143.66,5.059,4146.1895,0.0,0.0,0.4
evening they fiddle,4146.0,2.719,4147.3595,0.0,0.0,0.2
might be pleasant didn't it,4224.86,6.94,4228.33,0.5106,0.7333333333333333,0.4
probably due to the echo yeah like,4228.56,6.48,4231.8,0.5719,-0.125,0.4
sitting way up in the balcony huh,4231.8,6.78,4235.1900000000005,0.0,0.0,0.4
no no we must go back to herzade,4235.04,5.22,4237.65,0.2235,0.0,0.2
well and I'll,4238.58,4.84,4241.0,0.2732,0.0,-0.7
I'll get buttons ready for the night,4240.26,6.959,4243.739500000001,0.3612,0.2,0.7
oh not for me,4247.219,3.621,4249.0295,0.0,0.0,0.8
but you can't hide the kiss,4251.84,6.899,4255.2895,-0.3007,0.0,-0.7
that's in your eyes would you mind not,4256.58,5.28,4259.22,0.0,0.0,0.7
singing what was that I said please stop,4258.739,4.141,4260.809499999999,0.0258,0.0,-0.7
it's not a countess you afraid or,4265.699,4.321,4267.8595,0.0,-0.6,-0.5
something afraid well you know this,4267.44,4.68,4269.78,0.2732,-0.6,-0.7
silly Island a silly Sunset and all,4270.02,3.42,4271.7300000000005,0.0516,-0.5,0.7
those fiddles,4272.12,4.14,4274.19,0.0,0.0,0.7
carrying away a man's voice you have to,4273.44,4.86,4275.87,0.0,0.0,0.4
be more explicit you need to be afraid,4276.26,4.2,4278.360000000001,0.0,-0.04999999999999999,-0.7
it's just that sometimes sounds do funny,4278.3,3.6,4280.1,0.4404,0.25,0.4
things now you take a great big,4280.46,3.84,4282.38,0.6249,0.4,0.7
chandelier one of those high class well,4281.9,3.96,4283.879999999999,0.2732,0.16,0.7
brought up chandeliers and you'll you,4284.3,3.42,4286.01,0.0,0.0,0.7
hit a particular note,4285.86,4.02,4287.87,0.0,0.16666666666666666,0.4
you'll make that chandelier tinkle all,4289.88,3.96,4291.86,0.0,0.0,0.7
over are you under the impression that,4291.679,3.901,4293.6295,0.2263,0.0,-0.4
your voice could as you so delicately,4293.84,4.08,4295.88,0.3851,-0.3,0.7
put it make me tinkle,4295.58,3.48,4297.32,0.0,0.0,0.2
it's maybe a little around the edges who,4299.06,4.02,4301.070000000001,0.0,-0.1875,0.3
do you think I am some half-witted shop,4301.159,4.201,4303.259499999999,0.0,0.0,-0.7
girl or some words and little waitress,4303.08,4.079,4305.1195,0.0,-0.1875,0.7
from a beer garden,4305.36,4.62,4307.67,0.0,0.0,0.7
chandelier Thomas,4307.159,5.821,4310.0695,0.0,0.0,0.4
the loveliest chandelier I ever saw,4309.98,6.12,4313.04,0.0,0.0,0.8
go on sing,4312.98,5.85,4315.905,0.0,0.0,0.7
this is insulting sing and ends at once,4316.1,6.29,4319.245000000001,-0.4939,-1.0,-0.7
you can say your lips,4325.04,8.4,4329.24,0.0,0.0,0.3
are not for me,4329.179,4.261,4331.3095,0.0,0.0,-0.7
but you can't hide the kiss,4333.98,9.259,4338.6095,-0.3007,0.0,0.8
that's in your eyes,4338.6,4.639,4340.9195,0.0,0.0,0.7
and you can say,4343.94,6.299,4347.0895,0.0,0.0,0.8
only leave you cold,4350.239,9.301,4354.889499999999,-0.0516,-0.3,-0.7
but wait till I hold you,4354.38,7.98,4358.37,0.0,0.0,0.7
yes and you can say,4364.94,10.2,4370.04,0.4019,0.0,0.8
tonight will come and go,4369.699,5.441,4372.4195,0.0,0.0,0.2
a single moment's worth of sun,4377.719,6.621,4381.0295,0.2263,0.11428571428571428,0.7
but why should I agree,4384.94,10.719,4390.299499999999,0.5023,0.0,-0.7
when I know what will be,4390.62,9.68,4395.46,0.0,0.0,0.4
it's plain to me,4395.659,4.641,4397.9795,0.0,-0.21428571428571427,0.2
plain as the kiss,4400.54,7.54,4404.31,0.4215,-0.21428571428571427,0.2
distinguished he was dark and dashing he,4440.98,5.08,4443.52,0.0,-0.15,0.7
was six feet two he was the handsomest,4443.6,4.38,4445.79,0.5574,0.0,0.8
man in Austria,4446.06,3.4,4447.76,0.0,0.0,0.3
you're so different,4447.98,20.48,4458.219999999999,0.0,0.0,0.7
imagine Isabella a thousand years of,4468.46,4.719,4470.8195,0.0,0.0,0.5
civilization crumbling because of our,4471.56,3.42,4473.27,0.0,0.0,-0.7
drummer's vocal core isn't it utterly,4473.179,4.381,4475.3695,0.0,0.0,-0.7
past belief aren't you a little harsh I,4474.98,3.96,4476.959999999999,-0.3832,-0.2125,-0.7
remember once when I was listening to,4477.56,3.24,4479.18,0.0,0.0,0.3
a Caruso is excusable but that man's,4480.8,4.939,4483.2695,0.0,0.0,-0.7
voice is what I'd call a cheap bathroom,4483.62,5.039,4486.1395,0.0,0.4,-0.7
ah to raise thing of their nearest in,4485.739,5.081,4488.2795,0.0,0.0,0.4
the lake and the fragrance of the summer,4488.659,4.741,4491.0295,0.0,0.0,-0.7
night in the turtle why a big grudge,4490.82,4.62,4493.13,0.0,0.0,0.7
them A Moment Of Happiness had it only,4493.4,3.839,4495.3195,0.5574,0.35,0.6
stopped there but for two whole weeks,4495.44,3.719,4497.299499999999,-0.1154,0.2,-0.7
they were having secret rendezvous on,4497.239,6.121,4500.299499999999,0.0,-0.4,0.7
that island how shocking how divinely,4499.159,4.981,4501.6495,0.296,-1.0,0.4
no trouble at all,4536.659,5.301,4539.309499999999,0.3089,0.1,0.8
I shall never forget you,4541.96,3.699,4543.8095,0.1695,0.0,0.5
pertinent and final ridiculous,4545.659,5.461,4548.389499999999,-0.3612,-0.16666666666666666,0.8
because I'm going to be around to remind,4548.92,5.02,4551.43,0.0,0.0,0.4
you you are got it all worked out honey,4551.12,4.98,4553.61,0.0,0.0,0.7
callus you pack your bags I packed mine,4553.94,4.259,4556.0695,0.0,0.0,0.4
we get the dogs take the first train the,4556.1,3.72,4557.96,0.0,0.25,0.4
first boat and then one day your folks,4558.199,3.48,4559.938999999999,0.0,0.25,0.2
are gonna get a postcard from Newark New,4559.82,4.8,4562.219999999999,0.0,0.13636363636363635,0.4
Jersey it'll say Merry Christmas from Mr,4561.679,6.781,4565.0695000000005,0.5423,0.0,0.6
and Mrs Virgil H is Smith it sounds so,4564.62,5.88,4567.56,0.0,0.0,0.3
wonderful and so impossible oh there's a,4568.46,4.199,4570.5595,0.5719,0.16666666666666669,0.4
few small problems you a million uh,4570.5,3.659,4572.3295,-0.4019,-0.225,0.2
where I come from is only one real,4572.659,3.661,4574.4895,0.0,0.1,0.7
problem have you got two bucks for the,4574.159,4.801,4576.559499999999,-0.4019,0.0,-0.7
license and two bucks I got where I come,4576.32,5.16,4578.9,0.0,0.0,0.7
from the traditions and conventions and,4578.96,5.48,4581.7,0.0,0.0,0.2
family ties and responsibilities,4581.48,6.239,4584.599499999999,0.0,0.0,0.6
