text,start,duration,time_midpoint,vader,textblob,llama3
his early life Al hey Al sh quiet he's,2904.76,5.559,2907.5395000000003,0.0,0.05,0.2
asleep what's wrong car coming down the,2908.72,5.16,2911.3,-0.4767,-0.3277777777777778,-0.7
road Al wake up there's a car coming hey,2910.319,6.04,2913.339,0.0,0.0,0.3
yeah they're stopping in front of the,2913.88,5.239,2916.4995,0.1531,0.0,0.3
house Betty get upstairs and take care,2916.359,4.641,2918.6795,0.4939,0.0,0.4
of the kid Mike stay up there and keep,2919.119,3.281,2920.7595,0.0,0.0,0.4
quiet Pete cover the kitchen from that,2922.4,6.159,2925.4795,0.0,0.0,0.2
door now look Professor you're working,2925.72,7.079,2929.2595,0.0,0.0,0.2
late see now get rid of them whoever it,2928.559,4.24,2930.679,0.0,-0.3,0.7
good evening,2945.48,4.079,2947.5195,0.4404,0.7,-0.7
Sheriff what's the trouble sorry to,2946.52,5.279,2949.1595,-0.4588,-0.35,0.3
disturb you at this late hour Dr Collins,2949.559,3.28,2951.199,-0.4019,-0.3,0.4
well that's all right I happen to be,2951.799,2.961,2953.2795,0.2732,0.2857142857142857,-0.7
working late anyway just received a,2952.839,4.72,2955.199,0.0,-0.3,0.3
report that Professor Linder is missing,2954.76,3.72,2956.6200000000003,-0.296,-0.2,0.2
Linder I he was here earlier this,2958.48,5.28,2961.12,0.0,0.0,-0.7
evening he left some time ago you,2960.92,5.399,2963.6195,0.0,0.0,0.2
remember about what time that was,2963.76,5.359,2966.4395000000004,0.0,0.0,0.3
about 9:00 or thereabouts we were,2966.319,4.24,2968.439,0.0,0.0,0.2
thinking it's just possible that,2969.119,3.401,2970.8195,0.0,0.0,0.2
Professor ran into Al Walker you heard,2970.559,4.24,2972.679,0.0,0.0,0.4
about him breaking out of prison yes Co,2972.52,5.2,2975.12,-0.1531,0.0,0.5
came over the radio did anything unusual,2974.799,4.201,2976.8995,0.0,0.2,0.2
happen around here,2977.72,6.2,2980.82,0.0,0.0,0.3
tonight no no not at,2979.0,4.92,2981.46,0.2235,0.0,-0.7
all let's go boys thanks Dr Collins,2984.559,5.721,2987.4195,0.4404,0.2,0.7
sorry to have troubled you not at all,2987.72,5.8,2990.62,-0.5106,-0.5,0.7
good night good,2990.28,3.24,2991.9,0.7003,0.7,0.8
looks like it's going to rain so what so,3003.52,4.4,3005.72,0.3612,0.0,-0.3
what if it does,3005.359,2.561,3006.6395,0.0,0.0,0.2
rain rain seems to bother you doesn't it,3018.48,5.359,3021.1595,-0.34,0.0,-0.7
Walker once had a patient had a curious,3021.2,5.159,3023.7795,0.3182,-0.1,0.3
dread of the rain used to dream about it,3023.839,4.161,3025.9195,-0.25,0.0,0.4
yeah well he must have been a,3026.359,4.841,3028.7795,0.5106,0.0,-0.7
scrubble you thought he was going mad I,3028.0,5.96,3030.98,-0.4939,-0.625,-0.7
fixed him up all,3031.2,2.76,3032.58,0.0,0.1,0.6
right what do you mean you fixed him,3034.96,5.72,3037.82,0.0,0.0244047619047619,0.3
up I found out what he was really,3038.28,4.72,3040.6400000000003,0.0,0.2,0.4
dreaming about what the rain really,3040.68,4.679,3043.0195,0.0,0.2,0.4
meant in his nightmare he was all right,3043.0,5.0,3045.5,0.0,0.2857142857142857,-0.7
after that you know Walker there's a,3045.359,5.281,3047.9995,0.0,0.0,0.3
meaning to nightmares there are symbols,3048.0,4.599,3050.2995,0.0,0.0,0.3
of something in your subconscious mind,3050.64,3.76,3052.52,0.0,0.0,0.2
the lower half of the sketch I drew for,3052.599,4.76,3054.9790000000003,-0.296,-0.16666666666666666,0.4
you and I is everything all right,3054.4,5.04,3056.92,0.0,0.2857142857142857,0.7
yeah what's he been gabbing about I,3059.44,4.72,3061.8,0.296,0.0,-0.7
don't know he's handing me some line,3062.64,3.04,3064.16,0.0,0.0,-0.7
nightmares he thinks he's a gypsy,3065.68,4.56,3067.96,0.0,0.0,-0.7
teller they were talking about people,3070.799,5.361,3073.4795,0.0,0.0,0.2
who have the same terrifying dream over,3073.04,6.16,3076.12,-0.4019,-0.5,0.4
and over unless they see a psychiatrist,3076.16,5.32,3078.82,0.0,0.0,-0.7
they sometimes end up by going,3079.2,4.32,3081.36,0.0,0.0,0.2
insane you mean if they were to come to,3081.48,5.28,3084.12,-0.4019,-0.65625,0.4
you you could fix them up in some cases,3083.52,5.92,3086.48,0.0,0.0,0.4
yes suppose they weren't crazy though,3086.76,4.4,3088.96,0.577,-0.6,0.2
just ordinary folks who kept having the,3089.44,4.6,3091.74,0.0,-0.25,-0.7
same nightmare over and over like a,3091.16,4.6,3093.46,0.3612,0.0,0.4
cousin of mine he keeps dreaming the,3094.04,4.44,3096.26,0.0,0.0,0.3
same thing night after night think you,3095.76,3.799,3097.6595,0.0,0.0,0.6
could help,3098.48,4.0,3100.48,0.4019,0.0,-0.7
him if he really wants to be,3099.559,5.201,3102.1595,0.0,0.2,0.3
help what sort of nightmares does your,3102.48,5.079,3105.0195,0.4019,0.0,-0.7
cousin have it's about it keep,3104.76,4.88,3107.2000000000003,0.0,0.0,0.2
quiet I was just going to tell him about,3107.559,3.721,3109.4195,0.0,0.0,0.3
my cousin nobody wants to hear about,3109.64,3.24,3111.26,0.0,0.2,-0.7
cousin go make some more coffee,3112.88,4.479,3115.1195,0.0,0.5,0.4
sure this wacky picture of yours is good,3126.48,5.44,3129.2,0.6369,0.5666666666666667,0.6
for something after,3129.16,2.76,3130.54,0.0,0.0,0.2
all makes a pretty good,3133.76,3.76,3135.6400000000003,0.7269,0.475,0.7
Target watch me Peg that stuff in the,3137.559,6.321,3140.7195,0.0,0.0,0.3
middle that sensor,3140.04,3.84,3141.96,0.0,0.0,0.2
you could have killed me with those,3183.64,3.24,3185.26,-0.6705,-0.2,-0.7
probably why didn't,3197.359,3.44,3199.079,0.0,0.0,-0.7
you I don't kill s people I cure,3203.28,4.839,3205.6995,0.5773,0.0,0.8
them that cousin she was talking about,3212.799,5.8,3215.699,0.0,0.0,0.7
that's me really,3214.96,7.359,3218.6395,0.0,0.2,0.4
yeah hey look um you think you could fix,3218.599,7.081,3222.1395,0.296,0.0,0.2
it so I wouldn't have that dream,3222.319,3.361,3223.9995,-0.1877,0.0,-0.7
anymore probably but you'll have to be,3226.04,5.92,3229.0,0.0,0.0,-0.5
completely truthful about,3229.0,4.96,3231.48,0.5095,0.5,0.8
what you'll have to answer some,3231.96,5.32,3234.62,0.0,0.0,0.3
questions that might seem screwy to you,3233.96,4.48,3236.2,-0.34,0.0,0.4
but if you don't answer them there's,3237.28,3.88,3239.2200000000003,0.0,0.0,-0.7
nothing I can do to help,3238.44,5.96,3241.42,0.4019,0.0,0.2
you all right I can take it if you can,3241.16,5.679,3243.9995,0.0,0.2857142857142857,0.5
start first describe the,3250.599,3.921,3252.5595000000003,0.0,0.25,0.2
nightmare well it's been going on ever,3256.48,4.56,3258.76,0.2732,0.0,0.3
since I was a kid it's the same thing,3258.52,5.4,3261.22,0.0,0.0,-0.7
night after,3261.04,2.88,3262.48,0.0,0.0,0.2
night it doesn't make any difference how,3264.079,4.28,3266.219,0.0,0.0,0.3
many times I have it it's it's just as,3266.359,4.48,3268.599,0.0,0.5,-0.7
time starts,3271.079,5.121,3273.6395,0.0,0.0,0.4
with go out in the cell and check those,3273.72,5.92,3276.68,0.0,0.0,0.3
kitchen mechanics will you,3276.2,3.44,3277.92,0.0,0.0,0.3
okay Nora how is it now it's getting,3282.0,6.559,3285.2795,0.2263,0.5,0.3
looser and for goodness sake stop,3286.2,6.119,3289.2595,0.2023,0.0,-0.7
sniffing I can't help it I'm too,3288.559,7.24,3292.179,-0.3089,0.0,0.3
frightened free to them my hands were,3292.319,5.361,3294.9995,0.1027,0.4,-0.7
free I teach them a listen they wouldn't,3295.799,4.961,3298.2795,0.5106,0.4,-0.7
forget for the rest of their,3297.68,3.08,3299.22,-0.2263,0.0,-0.7
lives everything under control girl how,3306.44,4.359,3308.6195,0.0,0.0,0.6
long do you think you can keep us here,3309.119,3.72,3310.9790000000003,0.0,-0.05,-0.7
what's the matter don't you like it here,3310.799,4.161,3312.8795,-0.2523,0.0,-0.7
you just wait young lady you'll get what,3312.839,3.96,3314.819,0.0,0.1,0.4
you deserve the government knows what to,3314.96,4.08,3317.0,0.0,0.0,-0.7
do with people like you now look try and,3316.799,3.8,3318.699,0.3612,0.0,0.3
act like a lady even if it hurts you I'm,3319.04,3.72,3320.9,-0.1531,0.0,0.4
kind of sensitive and I don't like your,3320.599,4.2,3322.699,-0.2755,0.35,-0.7
attitude one more word out of you and,3322.76,6.279,3325.8995000000004,0.0,0.5,0.2
I'll you'll do what stop your,3324.799,4.24,3326.919,-0.296,0.0,-0.7
whining well I'll have to gag you and it,3329.72,5.56,3332.5,-0.296,0.0,-0.7
doesn't taste very,3332.28,3.0,3333.78,0.0,0.2,-0.7
good he was no good he had nothing to do,3339.24,3.92,3341.2,0.1265,0.175,-0.5
with me see he was your father he must,3341.4,4.0,3343.4,0.0,0.0,0.4
have had something to do with him was he,3343.16,5.0,3345.66,0.0,0.0,0.2
still alive no he died when I was a kid,3345.4,4.28,3347.54,0.5145,0.1,-0.7
how old were you then I don't know I was,3348.16,4.36,3350.34,0.0,0.1,0.4
a kid I told you what did he do what was,3349.68,5.159,3352.2595,0.0,0.0,0.2
his work I told you it was no good he,3352.52,3.68,3354.36,-0.3412,-0.35,-0.7
didn't did nothing but hang around,3354.839,3.841,3356.7595,0.0,0.0,-0.7
racetracks and small time fights and,3356.2,4.48,3358.44,-0.4019,-0.25,0.4
beat the Daylights out of me did he,3358.68,5.399,3361.3795,0.0,0.0,-0.8
mistreat your mother too no not him they,3360.68,6.72,3364.04,-0.296,0.0,-0.8
were like two love birds,3364.079,3.321,3365.7395,0.7717,0.5,0.8
together your mother still,3372.68,3.76,3374.56,0.0,0.0,-0.7
alive no they buried her two years ago,3376.68,6.96,3380.16,0.1027,0.1,-0.7
did you die peacefully,3381.599,4.52,3383.8590000000004,-0.128,0.25,-0.7
yes say what she got to do with this,3383.64,3.719,3385.4995,0.4019,0.0,0.2
she's dead isn't she and I hated the,3386.119,3.321,3387.7795,-0.8591,-0.55,-0.7
sight of her now leave her out of it I,3387.359,3.48,3389.099,-0.0516,0.0,0.2
don't want to talk about her it's no use,3389.44,4.48,3391.68,-0.3447,0.0,-0.7
walker I can't do anything without,3390.839,6.121,3393.8995,0.0,0.0,-0.7
cooperation who isn't cooperating you,3393.92,4.96,3396.4,0.0,0.0,-0.7
say you hated her yes I hated her even,3396.96,4.399,3399.1595,-0.7717,-0.9,-0.9
when you were a,3398.88,2.479,3400.1195,0.0,0.0,0.4
child I guess when I was a kid I used to,3407.92,3.76,3409.8,0.0,0.0,0.3
her till the old man had come home and,3411.68,4.119,3413.7395,0.0,0.1,0.2
start using me as a punch punching,3413.96,5.76,3416.84,0.0,0.0,-0.7
bag now was she fond of,3415.799,3.921,3417.7595,0.4404,0.0,0.2
you yeah I guess,3419.96,6.359,3423.1395,0.296,0.0,0.2
so always fussing over,3422.24,4.079,3424.2795,0.0,0.0,-0.7
me fussing over,3426.68,5.399,3429.3795,0.0,0.0,0.4
you yeah kissing me and stroking,3429.119,5.211,3431.7245000000003,0.7096,0.0,0.7
me all that sort of,3432.079,5.551,3434.8545000000004,0.0,0.0,0.4
thing you say your father was away when,3440.799,4.641,3443.1195,0.0,0.0,0.3
you were small yeah and it wasn't until,3442.92,4.399,3445.1195,0.296,-0.25,-0.7
he came back that she stopped fussing,3445.44,4.679,3447.7795,-0.2263,0.0,0.6
over you yeah that's right every time he,3447.319,4.0,3449.319,0.296,0.2857142857142857,-0.5
was around she wouldn't have anything to,3450.119,4.081,3452.1595,0.0,0.0,0.7
do with me and every time I tried to oh,3451.319,4.76,3453.699,0.0,0.0,-0.7
this doesn't make,3454.2,3.96,3456.18,0.0,0.0,-0.7
sense see what's this got to do with my,3456.079,3.651,3457.9045,0.0,0.0,-0.7
dreaming about rain,3458.16,15.639,3465.9795,0.0,0.0,0.4
all right go on ask me more,3494.52,3.319,3496.1795,0.0,0.39285714285714285,0.6
questions when were you first afraid you,3499.039,4.601,3501.3395,0.0,-0.175,-0.7
were going mad now listen one more crack,3501.24,4.28,3503.38,-0.4939,-0.0625,0.3
like that I'm trying to help I was down,3503.64,4.76,3506.02,0.6369,-0.15555555555555559,0.3
to talk to you in the first,3505.52,5.2,3508.12,0.0,0.25,-0.7
place that book fascinates you doesn't,3508.4,4.04,3510.42,0.4588,0.0,0.6
it Walker you know how many times you've,3510.72,4.359,3512.8995,0.0,0.5,0.3
looked at it tonight so what it was your,3512.44,3.96,3514.42,0.0,0.0,0.2
interest in that book that made me,3515.079,3.401,3516.7795,0.4588,0.0,0.7
realize your constant fear of Madness,3516.4,3.679,3518.2395,-0.7269,0.0,-0.7
that's enough enough no more questions,3518.48,3.559,3520.2595,-0.296,-0.08333333333333333,0.5
no more sure I can stop I don't need the,3520.079,3.921,3522.0395000000003,-0.6863,0.125,0.7
answers but what about you it's your,3522.039,3.331,3523.7045000000003,0.0,0.0,0.5
mind it's your,3524.0,2.64,3525.32,0.0,0.0,0.2
Madness do you think pulling that,3526.64,4.919,3529.0995,-0.4404,0.0,-0.7
trigger will stop your,3528.52,3.039,3530.0395,-0.296,0.0,-0.7
nightmares,3533.72,3.0,3535.22,0.0,0.0,-0.7
Frank darling don't you think you ought,3538.359,3.72,3540.219,0.5859,0.0,0.7
to get a little rest no I'm all right,3540.039,5.0,3542.539,-0.2315,0.04910714285714285,0.2
thanks what time is,3548.64,6.28,3551.78,0.4404,0.2,0.3
it it's almost 3:00 3:00 we seem to be,3551.16,5.399,3553.8595,0.0,0.0,0.2
breaking the world's endurance record,3554.92,3.08,3556.46,0.0,0.0,0.8
for an unpleasant situation no it,3556.559,2.641,3557.8795,-0.6486,-0.6499999999999999,-0.7
wouldn't be so unpleasant if you didn't,3558.0,3.079,3559.5395,-0.6113,-0.6499999999999999,-0.7
go out of your way to make trouble I,3559.2,3.359,3560.8795,-0.4019,-0.2,-0.7
didn't have to go very,3561.079,3.841,3562.9995000000004,0.0,0.2,-0.7
far now look here can't we discuss this,3562.559,4.841,3564.9795000000004,0.0,0.1,0.3
matter rationally discuss what I'm a,3564.92,4.639,3567.2395,0.0258,0.0,0.4
practical man I deal in stocks and bonds,3567.4,3.439,3569.1195,0.0,0.0,0.4
but I think it might be more interesting,3569.559,3.52,3571.3190000000004,0.611,0.5,0.4
to deal in human lives mine for instance,3570.839,5.72,3573.699,0.0,0.0,-0.7
and my wife's and her constant companion,3573.079,6.441,3576.2995,0.0,0.0,0.2
here what's the gag I want our freedom,3576.559,4.52,3578.8190000000004,0.4767,0.0,0.7
for us and every member of this house,3579.52,3.2,3581.12,0.0,0.0,0.7
and I'm willing to pay for it now how,3581.079,3.48,3582.819,-0.1027,0.25,0.7
about it Frank don't cause any more,3582.72,4.72,3585.08,0.0,0.5,-0.7
trouble you stay out of,3584.559,5.921,3587.5195000000003,-0.4019,-0.2,0.2
this ask him again dear maybe he'll do,3587.44,9.2,3592.04,0.3818,0.0,-0.7
it so you want your freedom huh yes,3590.48,6.16,3593.56,0.8166,0.0,0.7
how's the tough guy is he behaving he's,3599.64,6.199,3602.7395,-0.128,-0.3888888888888889,0.7
talking business he wants to make a deal,3602.68,5.76,3605.56,0.0,0.2,0.2
he thinks his life is worth money how,3605.839,5.441,3608.5595,0.2263,0.3,-0.7
much did he offer two bucks what kind of,3608.44,4.679,3610.7795,0.0,0.4,0.2
a woman are you anyway how can you stand,3611.28,3.039,3612.7995,0.0,0.0,-0.7
there your hands covered with blood and,3613.119,3.521,3614.8795,0.0,0.0,-0.8
joke about it well what's so hot about,3614.319,3.72,3616.179,0.5106,0.25,0.2
you sister Frank will you please ask,3616.64,2.76,3618.02,0.3182,0.0,0.4
Laura to stop you don't look like any,3618.039,3.721,3619.8995,-0.5122,0.0,-0.7
Angel to me you're so mean and miserable,3619.4,5.56,3622.18,-0.5367,-0.65625,-0.8
I I feel sorry for you you feel sorry,3621.76,5.799,3624.6595,-0.1531,-0.5,-0.7
for me that's a laugh Pete found you out,3624.96,4.48,3627.2,0.5574,0.3,0.3
in the Terrace not with your husband but,3627.559,5.721,3630.4195,0.0,0.0,-0.7
with Romeo it doesn't take much to see,3629.44,6.599,3632.7395,0.0,0.2,0.7
the kind of life you lead mine's not so,3633.28,7.64,3637.1,0.0,0.6,-0.7
bad I've got Al and that's all I,3636.039,4.881,3638.4795,-0.5423,-0.6999999999999998,-0.7
want there's a great deal in what she,3645.839,4.601,3648.1395,0.6597,0.8,-0.7
says loyalty is a rare thing these days,3647.92,4.04,3649.94,0.5423,0.3,0.7
definitely not enough fit around there,3650.44,3.399,3652.1395,0.1506,0.2,-0.7
was your loyalty endangering your wife's,3651.96,4.0,3653.96,0.5423,0.0,0.6
safety with your your Wise Cracks are,3653.839,3.681,3655.6795,0.7096,0.7,-0.7
you trying to say you were concern for,3655.96,3.32,3657.62,0.0,0.0,0.4
me well I oh don't try to Bluff o and,3657.52,3.36,3659.2,0.2732,0.0,-0.7
you're not very convincing all you're,3659.28,2.839,3660.6995,-0.3559,-0.1923076923076923,-0.7
worried about is your precious little,3660.88,2.84,3662.3,0.3612,0.15625,-0.7
life now look here right the best of you,3662.119,4.92,3664.579,0.6369,0.6428571428571428,0.7
didn't say anything that's a good,3663.72,7.359,3667.3995,0.4404,0.7,0.4
idea from now on let nobody say nothing,3667.039,5.76,3669.919,0.0,0.0,0.8
I can't remember you can't I can't I,3671.079,3.28,3672.719,0.0,0.0,-0.7
tell you you're afraid who is I've never,3672.799,3.161,3674.3795,0.0,-0.6,-0.7
been scared in my life you're scared,3674.359,4.121,3676.4195,-0.7003,0.0,0.4
right now it's that nightmare if I could,3675.96,3.8,3677.86,0.0,0.2857142857142857,-0.7
only get some sleep my head would clear,3678.48,3.2,3680.08,0.3818,0.05000000000000001,-0.7
up that's all it is you're running away,3679.76,3.76,3681.64,0.0,0.0,-0.7
from something you refuse to remember,3681.68,4.119,3683.7395,-0.296,0.0,-0.7
what is it man what is it I don't know,3683.52,5.16,3686.1,0.0,0.0,-0.7
it's nothing I tell you,3685.799,2.881,3687.2395,0.0,0.0,-0.7
nothing your nightmare is caused by,3694.24,3.76,3696.12,0.0,0.0,-0.7
something that happened when you were a,3696.64,4.159,3698.7195,0.0,0.0,0.4
child something you're ashamed of you,3698.0,4.28,3700.14,-0.4767,0.0,-0.7
got to snap out of this it's after 3:,3700.799,3.8,3702.699,0.0,0.0,-0.7
and there's no sign of the boat but the,3702.28,3.559,3704.0595,-0.1531,0.0,0.2
thought doesn't come to you in any,3704.599,3.121,3706.1595,0.0,0.0,-0.7
ordinary way it comes disguised as a,3705.839,5.561,3708.6195,-0.2732,-0.25,0.2
dream he's trying to scare shut,3707.72,3.68,3709.56,-0.296,0.0,-0.7
everything in your nightmare is a,3715.16,4.36,3717.34,0.0,0.0,-0.7
substitute for something else the rain,3716.68,4.52,3718.94,0.0,0.0,0.4
the umbrella the bars around the,3719.52,3.799,3721.4195,0.0,0.0,0.2
umbrella now if we could only find out,3721.2,3.72,3723.06,0.0,0.0,0.3
what those symbols stand for we'll know,3723.319,2.841,3724.7395,0.0,0.0,0.5
what your dream means and you'll never,3724.92,2.679,3726.2595,0.25,0.0,0.3
dream it again as long as you live what,3726.16,3.56,3727.94,0.25,0.043181818181818175,0.7
do you want me to do I want you to think,3727.599,3.401,3729.2995,0.1531,0.0,0.5
I want to find out what happened when,3729.72,3.0,3731.22,0.0772,0.0,0.2
you were a,3731.0,4.68,3733.34,0.0,0.0,-0.5
child there was nothing you shut up and,3732.72,5.0,3735.22,0.0,0.0,-0.7
leave him alone maybe I can help you,3735.68,3.84,3737.6,0.128,0.0,0.4
think listen Professor you're heading,3737.72,3.16,3739.3,0.0,0.0,0.4
for trouble I warn you perhaps the,3739.52,2.759,3740.8995,-0.4767,-0.2,-0.7
memory that causes your dream has,3740.88,2.679,3742.2195,0.25,0.0,0.4
something to do with your family your,3742.279,3.04,3743.799,0.0,0.0,0.7
mother Maybe,3743.559,3.121,3745.1195,0.0,0.0,0.5
we've been all through that haven't we,3745.319,3.0,3746.819,0.0,0.0,-0.5
we finished with her no you're not you,3746.68,3.399,3748.3795,-0.296,0.0,-0.7
never will be but she's dead she meant,3748.319,3.72,3750.179,-0.7876,-0.2,-0.7
nothing to me when she was alive she was,3750.079,5.361,3752.7595,0.3818,0.1,0.3
the only woman you ever really loved all,3752.039,4.8,3754.439,0.6361,0.35,-0.7
the other women in your life were only,3755.44,3.399,3757.1395,0.0,-0.0625,0.8
substitutes for her what are you talking,3756.839,3.601,3758.6395,0.0,0.0,-0.7
about since your mother died no woman,3758.839,3.0,3760.339,-0.7003,0.0,-0.7
has meant anything to you think Walker,3760.44,2.8,3761.84,0.0,0.0,0.4
it's true isn't it one woman means no,3761.839,3.401,3763.5395,0.1531,0.35,0.4
more to you than another listen Mister I,3763.24,6.64,3766.56,0.0,0.5,0.7
warned you now get out of,3765.24,4.64,3767.56,-0.2732,0.0,-0.7
it was your,3793.4,2.679,3794.7395,0.0,0.0,0.4
mother hey what are you balling about,3799.319,6.201,3802.4195,0.0,0.0,0.3
foret it okay,3802.72,4.68,3805.06,0.2263,0.5,0.2
how about you Tak me over for a while,3805.52,5.559,3808.2995,0.0,0.0,0.5
I'll go down and talk to Y haven't got,3807.4,3.679,3809.2395,0.0,-0.15555555555555559,-0.7
time go on get back in there leave it,3811.48,6.28,3814.62,-0.0516,0.0,0.2
down he knows what to,3814.76,3.0,3816.26,0.0,-0.15555555555555559,-0.5
do no sign of the boat yet no,3831.16,6.879,3834.5995,-0.5267,0.0,-0.7
that settles it then he ain't,3835.0,5.119,3837.5595,0.0,0.0,-0.7
coming let's forget about the boat and,3838.039,3.52,3839.799,-0.2263,0.0,-0.7
make a run for it while we still got the,3840.119,4.0,3842.119,0.0,0.0,0.7
chance take it easy what's the matter,3841.559,3.681,3843.3995,0.6124,0.43333333333333335,0.3
with you guys anyway you're all,3844.119,2.521,3845.3795,0.0,0.0,0.4
beginning to break I'm telling you we're,3845.24,3.359,3846.9195,0.0,0.0,-0.7
in a spot we got to get out of here I's,3846.64,4.36,3848.82,0.0,0.0,-0.7
figuring out a way I mean so we don't,3848.599,5.48,3851.339,0.0,-0.3125,-0.7
have to wait yeah he wants you to go,3851.0,4.96,3853.48,0.296,0.2,0.3
downstairs and take a last look around,3854.079,3.96,3856.059,0.0,0.0,0.5
and then he's got other ideas sure I'll,3855.96,4.0,3857.96,0.3182,0.1875,0.4
huh you want to stay here huh yeah go,3859.96,6.04,3862.98,0.3612,0.0,0.3
down on the back way Al was talking to,3864.079,4.801,3866.4795,0.0,-0.07777777777777779,0.4
the professor in the living,3866.0,2.88,3867.44,0.0,0.0,0.2
room do you love your,3877.16,4.919,3879.6195,0.6369,0.5,0.4
husband because if you do you better,3880.2,3.2,3881.8,0.4404,0.5,0.6
make him shut his mouth he talks too,3882.079,3.641,3883.8995,0.0,0.0,-0.7
much and I don't like it what harm is,3883.4,4.8,3885.8,-0.6818,0.2,-0.7
there I said I don't like it he's,3885.72,5.079,3888.2595,-0.2755,0.0,-0.7
talking H deaf Dam and blind down there,3888.2,3.879,3890.1395,-0.4019,-0.3277777777777778,-0.7
make him cut it out before I do it,3890.799,2.641,3892.1195,-0.2732,0.0,-0.7
myself because when I do I'll shut him,3892.079,2.601,3893.3795,0.0,0.0,-0.7
up for good,3893.44,2.32,3894.6,0.4404,0.7,0.8
why he's making Al like he never did,3895.76,6.64,3899.08,0.3612,0.0,-0.7
before he isn't the,3898.68,3.72,3900.54,0.0,0.0,-0.5
same what do you mean he isn't the same,3904.64,4.28,3906.78,0.0,-0.10416666666666667,-0.7
he just threw me out of that room like I,3907.359,4.841,3909.7795,0.3612,0.0,-0.7
was poisoned to him you love him very,3908.92,5.76,3911.8,0.25,0.35,0.4
much don't,3912.2,2.48,3913.44,0.0,0.2,-0.5
you tell me the truth will you what's,3915.92,4.879,3918.3595,0.3182,0.0,-0.7
your husband trying to do D he's not,3918.599,3.72,3920.459,0.0,0.0,-0.8
trying to drive him out of his mind is,3920.799,3.8,3922.699,0.0,0.0,-0.7
it's my husband's job to save people's,3924.599,4.161,3926.6795,0.4939,0.0,0.8
minds but how do we get out of,3933.24,4.4,3935.44,0.0,0.0,-0.7
here give me a hammer this lch is,3943.44,4.399,3945.6395,0.0,0.0,-0.7
stuck give it to,3948.24,3.559,3950.0195,-0.25,0.0,-0.5
me give this take,3952.559,3.52,3954.319,0.0,0.0,0.2
don't don't leave me here I'm afraid,3958.4,4.8,3960.8,-0.0283,-0.6,-0.7
stop Bing I'm going to get the,3960.64,6.8,3964.04,-0.296,0.0,0.2
police give me that box to stand,3963.2,4.24,3965.32,0.0,0.0,0.2
on if you go out there they they'll kill,3972.0,5.64,3974.82,-0.6908,0.0,0.3
you now if I see them first now you be,3975.039,6.161,3978.1195,0.0,0.25,-0.8
quiet and I'll be back with the,3977.64,3.56,3979.42,0.0,0.0,0.4
you think I'm going crazy huh well just,4002.64,4.0,4004.64,-0.0772,-0.6,-0.7
because a guy can't remember that's no,4005.319,2.96,4006.799,0.2235,0.0,-0.7
sign he's going bad you know a man to,4006.64,3.24,4008.26,-0.5423,-0.6999999999999998,-0.7
tell a lie so often he came to believe,4008.279,3.56,4010.059,0.0,0.0,-0.7
it himself how you talk too much going,4009.88,3.8,4011.78,0.0,0.2,-0.7
to go right on talk until we find out,4011.839,3.72,4013.699,0.0,0.2857142857142857,0.4
what those those dreams stand for what,4013.68,6.04,4016.7,0.4019,0.0,0.5
the rain the bars and The Umbrellas,4015.559,4.161,4017.6395,0.0,0.0,0.5
mean what comes to your mind when I say,4020.16,4.32,4022.32,0.0,-0.3125,0.4
the word bars how can a guy take when,4022.44,5.04,4024.96,0.0,0.0,-0.7
you keep after him all the,4024.48,3.0,4025.98,0.0,0.0,0.6
time all right don't think this,4041.52,7.0,4045.02,0.0,0.2857142857142857,-0.5
down tell me the first thing comes into,4048.52,4.48,4050.76,0.0,0.04722222222222221,-0.7
your head after I've spoken suppose I,4050.92,4.159,4052.9995,0.0,0.0,0.3
would to say the word black that's the,4053.0,5.279,4055.6395,0.0,-0.16666666666666666,0.2
first thing comes into your mind black,4055.079,5.28,4057.719,0.0,0.04166666666666667,0.4
nothing you're holding back well I'm,4058.279,3.84,4060.199,0.2732,0.0,-0.7
just tired that's all now stop fighting,4060.359,4.0,4062.359,-0.765,-0.4,-0.7
at Walker you can't run away this,4062.119,3.68,4063.959,0.0,0.0,-0.7
dream's hounded you all your life and,4064.359,4.641,4066.6795,0.0,0.0,-0.7
it's going to go on hounding,4065.799,3.201,4067.3995,0.0,0.0,-0.7
all right go,4077.16,5.439,4079.8795,0.0,0.2857142857142857,0.7
on black white hot,4078.88,10.0,4083.88,0.0,0.02777777777777778,0.5
cold Escape getaway gun bullet,4082.599,8.281,4086.7395,-0.1779,-0.6,0.3
prison prison guards standing all around,4090.88,6.719,4094.2395,-0.765,0.0,-0.7
me so I can't get,4094.92,2.679,4096.2595,0.0,0.0,-0.7
out then what nothing cops standing all,4097.799,5.44,4100.519,0.0,0.0,-0.7
around me so I can't get out cops you,4101.759,3.201,4103.3595,0.0,0.0,-0.7
said guards well I can't help it you,4103.239,3.08,4104.779,-0.0408,0.0,0.4
said to say the first thing came into my,4104.96,4.64,4107.28,0.0,0.25,-0.7
mind are the bars like policemen around,4106.319,5.641,4109.1395,0.3612,0.0,0.2
yeah I can't see him very,4115.679,7.281,4119.3195000000005,0.296,0.2,0.2
well just their legs standing all around,4118.839,7.121,4122.3995,0.2732,0.0,-0.7
me that explains one of the dream,4122.96,5.799,4125.8595000000005,0.25,0.0,0.2
