text,start,duration,time_midpoint,vader,textblob,llama3
it's like standing behind yourself,3237.24,5.599,3240.0395,0.3612,-0.4,0.2
something that had happened before,3239.7,3.139,3241.2695,0.0,0.0,0.5
I remember we were at a party dancing,3243.3,5.819,3246.2095000000004,0.4019,0.0,0.7
man tried to cut in I didn't want him to,3246.839,4.941,3249.3095,-0.323,0.0,-0.7
I called him out,3249.119,2.661,3250.4495,0.0,0.0,0.7
and she put her hand in my arm and said,3252.0,6.2,3255.1,0.4939,0.0,0.5
Jim do you think it makes much sense,3254.52,3.68,3256.36,0.0,0.2,0.3
just as you do,3258.42,2.899,3259.8695,0.0,0.0,0.5
you remind me of her,3262.02,3.079,3263.5595,0.0,0.0,0.4
he'll come right down that Valley,3273.839,4.141,3275.9095,0.0,0.06507936507936506,0.7
Santa Anna,3276.079,5.5,3278.829,0.0,0.0,0.2
you're sure I'm positive,3277.98,5.16,3280.56,0.7096,0.36363636363636365,0.8
what would your uncle do,3281.579,4.141,3283.6495,0.0,0.0,0.3
he will stay,3283.14,5.699,3285.9895,0.0,0.0,0.7
where will he send you I'll stay too,3285.72,5.58,3288.51,0.0,0.0,0.4
you'll fight here at San Antonio,3288.839,5.701,3291.6895,-0.3818,0.0,0.6
yeah I have to the only base he can get,3291.3,5.94,3294.27,0.296,-0.4,-0.7
within 700 miles,3294.54,4.62,3296.85,0.0,0.0,0.3
he can take San Antone quickly there'll,3297.24,5.0,3299.74,0.0,0.3333333333333333,0.7
be no place to stop him,3299.16,3.08,3300.7,-0.5267,0.0,0.8
they fired on you see Senior,3311.579,5.401,3314.2795,-0.5574,0.0,-0.7
it was then I realized that my servant,3315.24,4.74,3317.61,0.0,0.0,-0.7
was killed you say it was a large force,3316.98,4.56,3319.26,-0.6705,0.007142857142857131,-0.7
of Mexicans you saw,3319.98,4.68,3322.32,0.0,0.0,-0.7
at least a thousand men I swear it,3321.54,6.84,3324.96,-0.0516,-0.3,0.8
Cavalry all Cavalry senior wagons no,3324.66,6.14,3327.73,-0.296,0.0,0.2
my son say that they move very rapidly,3332.0,7.18,3335.59,0.0,0.2,0.7
two equal groups it was magnificent the,3335.579,6.721,3338.9395,0.5994,0.5,0.8
Vanguard probably about 600 men exactly,3339.18,5.28,3341.82,0.0,0.25,0.3
how he traveled you consider this,3342.3,4.14,3344.3700000000003,0.0,0.0,0.3
acceptable military information,3344.46,3.96,3346.44,0.3182,-0.1,0.4
it's acceptable as any will get what do,3346.44,3.419,3348.1495,0.3182,0.0,0.4
you plan to do colonel,3348.42,3.0,3349.92,0.0,0.0,0.2
it may be that,3351.42,4.32,3353.58,0.0,0.0,0.2
that I was Hasty a moment ago granted,3353.52,3.9,3355.47,0.25,0.0,-0.7
but am I to understand that you're going,3355.74,4.8,3358.14,0.0,0.0,0.4
to question my military command,3357.42,5.28,3360.06,0.0,-0.1,-0.7
I am here as the personal representative,3360.54,4.319,3362.6995,0.0,0.0,0.4
of General Houston Colonel as a matter,3362.7,4.32,3364.86,0.0258,0.05000000000000002,0.7
of fact I'm a colonel myself and I'm in,3364.859,3.541,3366.6295,0.0,0.0,0.4
command by order of the governing,3367.02,3.539,3368.7895,0.0,0.0,0.2
Council as long as you and your men stay,3368.4,5.419,3371.1095,0.0,-0.05,0.5
here you'll submit to that fact,3370.559,3.26,3372.1890000000003,0.0,0.0,0.4
we can't afford a quarrel kernel,3373.92,5.52,3376.6800000000003,0.0,0.0,-0.7
no we can't colonel there's no need of a,3376.559,5.161,3379.1395,-0.0803,0.0,-0.7
quarrel Warren half the men around here,3379.44,4.379,3381.6295,0.0,-0.16666666666666666,0.2
are volunteers not under the council,3381.72,3.899,3383.6695,0.0,0.0,-0.7
they've got a right to elect their own,3383.819,3.901,3385.7695,0.0,0.561904761904762,0.7
Commander now why don't you put it to a,3385.619,3.661,3387.4495,0.0,0.0,-0.7
are you willing colonel don't vote,3389.28,6.079,3392.3195,0.0,0.25,0.3
I certainly,3392.46,2.899,3393.9095,0.34,0.21428571428571427,0.7
Pedro hey yeah the Staples come here,3396.839,4.701,3399.1895,0.296,0.0,0.5
oh thanks Tom,3411.559,3.481,3413.2995,0.4404,0.2,0.4
don't worry,3422.54,3.24,3424.16,0.3412,0.0,0.7
good morning gentlemen,3430.76,4.66,3433.09,0.4404,0.7,0.7
Colonel boy that's your service sir,3433.26,4.02,3435.2700000000004,0.0,0.0,0.4
Lieutenant Dickinson Colonel reporting,3435.42,5.78,3438.31,0.0,0.0,0.4
for Duty please be seated gentlemen,3437.28,3.92,3439.24,0.3182,0.0,0.4
I have been commissioned by General,3443.64,3.719,3445.4995,0.0,0.05000000000000002,0.4
Houston to determine whether to hold San,3445.26,4.68,3447.6000000000004,0.0,0.0,0.4
Antone as a post or to blow it up,3447.359,4.26,3449.489,0.0,0.0,0.4
I'm reporting to General Houston that,3449.94,4.379,3452.1295,0.0,0.05000000000000002,0.6
San Antone must be held at all costs,3451.619,4.5,3453.869,0.0,0.0,0.8
that we fortified the Old Mission and,3454.319,5.421,3457.0295,0.0,0.1,0.6
hold it until reinforcements arrive,3456.119,3.621,3457.9295,0.0,0.0,0.2
I have stated that Colonel Travis and,3459.839,5.22,3462.449,0.0,0.0,0.7
Colonel Bowie will assume joint command,3462.0,6.5,3465.25,0.0,0.0,0.7
you sign that with me colonel,3465.059,3.441,3466.7795,0.0,0.0,0.4
it's very generous of you colonel,3473.339,4.141,3475.4095,0.5563,0.2,0.7
I've got a notion we're going to need,3476.16,3.62,3477.97,0.0,0.0,0.5
each other,3477.48,2.3,3478.63,0.0,-0.125,0.4
you jam boy yes sir you let lagging,3500.099,5.821,3503.0095,0.1531,0.0,0.7
always heard about you mighty glad to,3503.16,5.52,3505.92,0.4588,0.45,0.7
see you David Crockett this is Colonel,3505.92,5.22,3508.53,0.0,0.0,0.4
Travis currently we've been expecting,3508.68,4.439,3510.8995,0.0,0.0,0.2
you sir this is a great pleasure thank,3511.14,4.02,3513.15,0.8834,0.8,0.8
you sir on behalf of Colonel Bowie and,3513.119,3.72,3514.9790000000003,0.0,0.0,0.5
myself welcome,3515.16,4.439,3517.3795,0.4588,0.8,0.7
little boy and Colonel Travis and,3516.839,6.681,3520.1795,0.0,-0.1875,0.5
Colonel Crockett I'm a colonel too,3519.599,3.921,3521.5595000000003,0.0,0.0,0.7
the colonel is around here,3524.46,4.32,3526.62,0.0,0.0,0.4
what do you say boys let's all have a,3526.64,2.32,3527.8,0.0,0.0,0.6
yeah I'm Davey Davey give us a speech,3542.299,6.241,3545.4195,0.296,0.0,0.7
well I've been persuaded,3548.839,5.201,3551.4395,0.2732,0.0,0.6
my friends,3552.26,5.579,3555.0495,0.4767,0.0,0.7
and constituents or others,3554.04,7.019,3557.5495,0.0,0.0,0.2
I left Washington and the United States,3557.839,6.22,3560.949,0.4215,0.0,-0.7
Congress some time ago at the request of,3561.059,6.3,3564.2090000000003,0.0,0.0,0.2
a certain gentleman who had to go to,3564.059,7.581,3567.8495000000003,0.2732,0.21428571428571427,0.3
call himself Andrew Jackson,3567.359,4.281,3569.4995,0.0,0.0,0.7
his real name is most self-respecting,3573.18,6.72,3576.54,0.0,0.35,0.2
Indians knows is a fella who got the,3576.119,7.44,3579.839,0.0,0.0,0.3
whole thing Ballista,3579.9,3.659,3581.7295,0.0,0.2,0.5
anyway in Washington they told me they,3586.5,5.099,3589.0495,0.0,0.0,-0.5
either go to hell or to Texas so,3589.26,4.44,3591.48,-0.6808,0.0,-0.7
naturally not wanting to be took for a,3591.599,5.901,3594.5495,0.0,-0.05,-0.7
coward I chose Texas,3593.7,3.8,3595.6,-0.4588,0.0,0.5
looking over your territory as it come I,3598.2,5.34,3600.87,0.0,0.0,0.2
want to tell you I think you found,3601.859,2.641,3603.1795,0.0772,0.0,0.4
I don't know what it is but it sure is,3604.5,4.52,3606.76,0.4497,0.5,0.3
full of space,3607.5,5.339,3610.1695,0.0,0.35,0.2
only thing a few more people is needed,3609.02,6.52,3612.28,0.0,0.09999999999999999,0.7
men like you could solve that problem in,3612.839,5.421,3615.5495,0.1531,0.0,0.4
no time at all,3615.54,5.4,3618.24,-0.296,0.0,-0.7
but to hear there's another man here,3618.26,5.14,3620.83,0.0,0.0,0.7
that's again people being here certain,3620.94,5.76,3623.82,0.2732,0.21428571428571427,0.2
General call Santa Anna,3623.4,5.459,3626.1295,0.0,0.05000000000000002,0.2
seems like he wants to make it a game,3626.7,4.94,3629.17,0.3612,-0.1,0.4
preserved for cows,3628.859,5.821,3631.7695,0.0,0.0,0.4
and from what I've heard we might ever,3631.64,6.959,3635.1195,0.0,0.0,0.2
run in if any don't scare me off,3634.68,7.2,3638.28,0.3875,0.0,0.2
well you have a drink sir well I've been,3638.599,6.281,3641.7395,0.4939,0.0,0.7
persuaded can I tell you how glad we are,3641.88,4.679,3644.2195,0.4588,0.5,0.7
to see you and your man Colonel well,3644.88,3.979,3646.8695,0.2732,0.0,0.7
thank you son,3646.559,6.121,3649.6195,0.3612,0.0,0.7
this is a Parson he's again drank and,3648.859,7.781,3652.7495,0.0,0.0,-0.7
such But Mighty uplifting man uh pay,3652.68,6.8,3656.08,-0.1531,0.2,0.4
your respects person,3656.64,2.84,3658.06,0.3182,0.0,0.8
blessings on you,3660.079,3.54,3661.849,0.5423,0.0,0.7
are you men with you the rest of them,3663.839,4.26,3665.969,0.0,0.0,-0.7
naturally well we'll have to make,3666.079,3.581,3667.8695,0.2732,0.1,0.2
arrangements for quartering them how,3668.099,4.081,3670.1395,0.0,0.0,0.4
about Provisions oh we travel light or,3669.66,4.139,3671.7295,0.0,0.4,0.2
we can send out some requisition parties,3672.18,4.86,3674.61,0.4019,0.0,0.6
we take what comes we don't make no fuss,3673.799,9.02,3678.309,0.2235,0.0,-0.7
oh where are your men Colonel why here,3677.04,5.779,3679.9295,0.0,0.0,0.4
how many men are with you colonel,3684.48,4.02,3686.49,0.0,0.5,0.3
I call him at Davey,3686.52,4.38,3688.71,0.0,0.0,0.4
we keep this kernel business up we're,3688.5,3.96,3690.48,0.0,0.0,0.7
going to get mixed up,3690.9,3.84,3692.82,0.0,0.0,0.2
how many men baby,3692.46,5.58,3695.25,0.0,0.5,-0.7
well up until yesterday I had 30 but,3694.74,5.4,3697.44,0.1406,0.0,0.2
when I've been sick for quite a spell,3698.04,7.559,3701.8195,-0.5106,-0.7142857142857143,-0.7
yet something and uh got 29 now 29.,3700.14,8.28,3704.28,0.0,0.0,0.2
report I had was a thousand all people,3705.599,6.121,3708.6595,0.0,0.0,0.2
exaggerate but If You're Expecting,3708.42,6.3,3711.57,-0.0772,0.0,0.6
fighting you can't exactly say it's only,3711.72,6.119,3714.7795,-0.3612,0.125,0.3
29 cause easiest tennesseans and that,3714.72,5.94,3717.69,0.4215,0.0,0.5
makes a difference uh are you expecting,3717.839,3.96,3719.819,0.0,0.0,0.3
it's a fair chance of it tomorrow,3721.799,3.0,3723.299,0.5106,0.7,0.2
morning we're moving into the Alamo,3723.299,4.26,3725.429,0.0,0.0,0.5
Alamo what's that broken down Old Fort,3724.799,6.421,3728.0095,-0.4767,-0.15185185185185188,0.2
used to be a mission mission there,3727.559,6.121,3730.6195,0.0,0.0,-0.7
you know the person here just love that,3731.22,6.139,3734.2895,0.6369,0.5,0.8
Alamo won't you Parson,3733.68,3.679,3735.5195,0.0,0.0,0.6
help us oh God our savior and for the,3739.26,9.96,3744.24,0.5859,0.0,0.8
glory of thy name O Lord Deliver Us amen,3743.16,6.06,3746.19,0.5423,0.0,0.8
Colonel Travis will take over that,3780.0,3.96,3781.98,0.0,0.0,0.6
entire section,3781.799,3.901,3783.7495,0.0,0.0,0.4
it's wall from here to the tower is our,3783.96,3.359,3785.6395,0.0,0.0,0.7
weakest point,3785.7,4.32,3787.86,-0.5106,0.0,-0.4
uh that ball could stand him out of,3787.319,3.841,3789.2395,0.0,0.0,-0.7
yeah it's all yours Davey,3791.16,5.159,3793.7395,0.296,0.0,0.7
it's mainly considered I have a jam much,3794.099,4.621,3796.4095,0.0,0.18333333333333335,0.3
hey Parson,3798.72,3.59,3800.515,0.0,0.0,0.3
get him the husband out there,3800.16,22.18,3811.25,0.0,0.0,0.7
can you see anything,3831.42,3.02,3832.93,0.0,0.0,0.3
no no but they're out there somewhere,3834.66,4.399,3836.8595,0.1139,0.0,0.2
I've been thinking Consuelo,3841.819,6.161,3844.8995,0.0,0.0,0.4
I've got a place about two days north of,3845.52,4.02,3847.53,0.0,0.0,0.4
you're going to make it our home but we,3849.54,4.38,3851.73,0.0,0.0,0.7
never got to move in,3851.64,5.4,3854.34,0.0,0.0,-0.7
we built it just the way we wanted it,3853.92,5.52,3856.68,0.0,0.0,0.8
I'd like to move in someday,3857.04,4.98,3859.53,0.3612,0.0,0.7
high up on a Rolling Hill,3859.44,4.2,3861.54,0.0,0.16,0.7
air is so clear you can see for 100,3862.02,4.039,3864.0395,0.5214,0.10000000000000002,0.8
I'd like you to see it,3866.819,5.101,3869.3695,0.3612,0.0,0.7
I'll see it with you,3869.64,3.659,3871.4695,0.0,0.0,0.4
I know when you built it,3875.64,6.62,3878.95,0.0,0.0,0.5
pray that you'll be happy there,3878.64,3.62,3880.45,0.7184,0.8,-0.7
I'm glad now we didn't move in,3882.54,4.4,3884.74,0.4588,0.5,0.4
if we had I would have burned it down,3884.64,6.38,3887.83,0.0,-0.15555555555555559,-0.7
I burned down the place in Mexico,3886.94,4.08,3888.98,0.0,-0.15555555555555559,-0.8
it's all right now,3892.319,3.961,3894.2995,0.0,0.2857142857142857,0.5
what did you do all the,3896.28,2.839,3897.6995,0.0,0.0,-0.7
Road experimented how much a man could,3899.76,2.85,3901.185,0.0,0.2,0.3
I want you to go there Consuelo to my,3911.819,4.141,3913.8895,0.0772,0.0,0.4
you and your uncle,3915.96,2.72,3917.32,0.0,0.0,0.4
when this is over I'll come see you and,3919.079,5.0,3921.579,0.0,0.0,0.4
see if you like,3921.48,2.599,3922.7795,0.3612,0.0,0.3
she left me a letter,3929.4,3.14,3930.97,0.0,0.0,-0.7
she understood so many things,3932.7,4.859,3935.1295,0.0,0.5,0.7
no matter what happens a man and a woman,3937.559,4.321,3939.7195,-0.0191,0.0,0.4
otherwise a man's only half of them,3941.88,7.16,3945.46,0.0,-0.08333333333333333,-0.7
a woman's nothing at all,3945.9,3.14,3947.47,0.0,0.0,-0.7
I want you to remember that Consuelo,3951.24,5.9,3954.19,0.0772,0.0,0.5
in case anything happens here,3953.76,3.38,3955.45,0.0,0.0,0.2
you'll remember,3962.4,2.719,3963.7595,0.0,0.0,0.7
for 5 000 men,4032.059,5.28,4034.699,0.0,0.0,0.7
I can tell that is nearsighted to fool,4034.76,5.52,4037.52,-0.4404,0.0,-0.7
as I am like to raise a dust storm All,4037.339,5.541,4040.1095,0.3612,0.0,-0.7
Over Texas,4040.28,2.6,4041.58,0.0,0.0,0.6
Wisconsin fire much,4048.64,4.32,4050.8,-0.34,0.2,0.6
they not only got us outnumbered but not,4064.16,6.74,4067.53,0.0,0.0,-0.7
dressed and that's for sort,4066.92,3.98,4068.91,0.0,0.0,0.2
be the best,4071.78,5.46,4074.51,0.6369,1.0,0.8
presented almost,4074.799,17.44,4083.519,0.0,0.0,0.4
you have regrets,4108.859,3.201,4110.4595,-0.3612,-0.1,-0.6
I have made my choice for what I think,4113.239,3.98,4115.228999999999,0.0,0.0,0.7
commander-in-chief of the armies of the,4123.88,3.819,4125.7895,0.0,0.0,0.5
Republic of Mexico presents his,4125.839,4.321,4127.9995,0.0,0.0,0.5
compliments and request the honor of a,4127.699,6.261,4130.8295,0.7096,0.0,0.8
meeting with Senor James Bowie,4130.16,3.8,4132.06,0.0,0.0,0.6
open the gate,4138.799,2.96,4140.279,0.0,0.0,0.3
maybe he's off to become a Mexican,4143.9,3.6,4145.7,0.0,0.0,0.5
Lieutenant Dickinson,4147.5,4.02,4149.51,0.0,0.0,0.4
have that man sent to my quarters very,4149.179,4.761,4151.5595,0.0,0.2,0.2
my good friend,4193.94,3.18,4195.53,0.7269,0.7,0.7
who appears they're right friendly,4200.66,4.16,4202.74,0.4939,0.33035714285714285,0.8
well I may go,4215.78,4.86,4218.21,0.2732,0.0,0.2
what has happened between us,4217.94,4.62,4220.25,0.0,0.0,0.7
the point is you're excellent so it no,4220.64,4.88,4223.08,0.3008,1.0,-0.5
longer matters about us,4222.56,2.96,4224.04,0.0258,0.0,0.7
while we've been through together we,4225.679,4.98,4228.169,0.0,0.0,0.7
should not now be in opposite campus,4227.239,5.141,4229.809499999999,0.0,0.0,-0.7
right away from here Jimmy,4230.659,4.56,4232.938999999999,0.0,0.2857142857142857,0.7
is impossible for you,4236.42,3.96,4238.4,0.0,-0.6666666666666666,-0.8
then convince your people to put down,4238.76,4.7,4241.110000000001,0.25,-0.15555555555555559,-0.7
their arms and come out,4240.38,3.08,4241.92,0.0,0.0,0.3
it is strange how it has come,4245.36,5.58,4248.15,-0.2023,-0.05,-0.5
little pieces fitting together one at a,4248.719,3.541,4250.4895,0.0,0.15625,0.7
no one wanting it,4252.26,4.56,4254.54,-0.296,0.0,-0.8
how did it come to be Jimmy,4254.239,4.5,4256.489,0.0,0.0,0.3
it could have been stopped the last time,4256.82,4.2,4258.92,-0.2263,0.0,-0.7
we talked the Texans don't want a war,4258.739,4.561,4261.019499999999,0.4449,0.0,-0.7
with you I told you they wanted peace,4261.02,4.679,4263.3595000000005,0.5423,0.0,0.7
they fired on my troops,4263.3,6.0,4266.3,-0.5574,0.0,-0.8
can I accept such an insult,4265.699,5.401,4268.3995,-0.1779,0.0,-0.8
riding out here I figured I had,4269.3,4.379,4271.489500000001,0.0,0.0,0.4
something to say to you yes I haven't,4271.1,5.579,4273.8895,0.4019,0.0,-0.7
we've said it all,4273.679,5.52,4276.439,0.0,0.0,-0.5
and you think I can ride back now,4279.199,5.401,4281.8995,0.0,0.0,0.4
I suppose man,4282.92,4.08,4284.96,0.0,0.0,0.2
when I ride,4284.6,7.16,4288.18,0.0,0.0,0.5
I will ride all the way across Texas,4287.0,4.76,4289.38,0.0,0.0,0.7
you have less than 200 men no no Jimmy,4294.08,5.159,4296.6595,0.2235,-0.16666666666666666,-0.7
don't lie to me I know,4296.6,5.099,4299.1495,0.0,0.0,-0.7
we'll be reinforced Houston's raising,4299.239,3.42,4300.949,0.0,0.0,0.7
you will not be reinforced not in time I,4302.659,6.201,4305.759499999999,0.0,0.0,-0.7
know that too you've been misinformed,4305.06,3.8,4306.96,-0.3818,0.0,-0.7
don't go back Jimmy,4309.44,4.259,4311.5695,0.0,0.0,-0.7
I will make you my prisoner you will be,4311.84,4.62,4314.150000000001,-0.5423,0.0,-0.8
happy you will be free,4313.699,6.301,4316.849499999999,0.7906,0.6000000000000001,0.4
I came out here under a flag of truce,4316.46,7.04,4319.9800000000005,0.0,0.0,0.8
I'll go back the same way,4320.0,3.5,4321.75,0.0,0.0,0.2
and tell your people they were,4326.719,3.121,4328.2795,0.0,0.0,0.2
surrendered by discretion otherwise my,4328.159,3.241,4329.7795,0.0,0.0,0.6
dear brother I will be obliged to give,4329.84,4.62,4332.150000000001,0.3818,0.0,0.4
my bugler the order to blow the deguel,4331.4,5.88,4334.339999999999,0.0,0.0,0.5
no what that means,4334.46,4.8,4336.86,-0.296,0.0,-0.7
we have women and children you'll give,4337.28,4.5,4339.53,0.0,0.0,-0.7
them safe conduct naturally,4339.26,4.56,4341.54,0.4404,0.3,0.7
adios company,4341.78,2.71,4343.134999999999,0.0,0.0,-0.7
surrender at his discretion or the,4364.9,5.799,4367.7995,0.0,0.0,0.4
deguelo the what they run up a red flag,4367.76,5.64,4370.58,0.0,0.0,0.4
and they sound like a Guero on the bugle,4370.699,4.861,4373.1295,0.3612,0.4,0.7
it means no quarter no mercy in other,4373.4,3.9,4375.349999999999,-0.3447,-0.125,0.7
words no prisoners,4375.56,4.74,4377.93,0.4023,0.0,-0.7
my stars and possum dogs that Santa Anna,4377.3,5.64,4380.12,0.0,0.0,0.3
scares me Plum out of my britches what,4380.3,4.859,4382.7295,-0.34,0.0,-0.8
does he expects us to do just come out,4382.94,4.32,4385.099999999999,0.0,0.0,-0.7
there and surrender,4385.159,4.02,4387.169,0.0,0.0,0.2
I want to be pretty when it grows,4389.179,3.801,4391.0795,0.5423,0.25,0.6
you sing real pretty don't they,4413.54,4.38,4415.73,0.4939,0.375,0.7
yes but they got us completely,4416.0,5.84,4418.92,0.2144,0.1,-0.7
surrounded so keep your eyes open,4417.92,3.92,4419.88,0.0,0.0,0.4
I understand you'll provide us with a,4423.38,4.38,4425.57,0.0,0.0,0.4
suitable escort kernel but every man,4425.48,3.9,4427.429999999999,0.0,0.55,0.4
here will be needed,4427.76,3.899,4429.7095,0.0,0.0,0.2
I'd like to do as you request but Mrs,4429.38,4.799,4431.779500000001,0.1901,0.0,0.4
Dickinson you don't understand it's not,4431.659,5.221,4434.269499999999,0.0,0.0,0.2
a request it's an order,4434.179,5.221,4436.7895,0.0,0.0,0.4
no Colonel I can't be ordered,4439.4,5.16,4441.98,-0.296,0.0,-0.7
I've sought the protection of the foot,4443.0,3.12,4444.56,0.0,0.0,0.2
and I have it,4444.56,3.42,4446.27,0.0,0.0,0.5
I don't believe General Santana will,4446.12,4.079,4448.1595,0.0,0.05000000000000002,-0.7
harm women and children,4447.98,4.44,4450.2,-0.5423,0.0,-0.9
as long as my husband stays I'll remain,4450.199,4.581,4452.4895,0.0,-0.05,0.2
there's lieutenant,4456.26,4.32,4458.42,0.0,0.0,0.4
I'm sorry colonel,4457.699,4.561,4459.9795,-0.0772,-0.5,-0.7
my wife has the right to make her own,4460.58,3.599,4462.3795,0.0,0.44285714285714284,0.7
apparently she's made it,4464.179,3.141,4465.7495,0.0,0.05,0.5
at least I can count on you to see that,4472.82,4.82,4475.23,0.0,-0.3,0.7
the senorita leaves,4474.62,3.02,4476.13,0.0,0.0,0.4
I am sorry,4480.38,5.66,4483.21,-0.0772,-0.5,-0.7
I would prefer to have her go,4482.54,3.5,4484.29,0.0,0.0,-0.7
but if Mrs Dickinson is staying,4486.08,7.4,4489.78,0.0,0.0,0.4
it is necessary that Consuelo stays,4489.38,4.1,4491.43,0.0,0.0,0.7
thank you colonel,4499.4,4.5,4501.65,0.3612,0.0,0.7
if you'll excuse me I must attend to my,4501.739,4.341,4503.9095,0.0772,-0.05,0.2
how about sending out a Detachment you,4527.02,5.74,4529.89,0.0,0.0,0.2
think we can afford to lose them no,4529.64,5.34,4532.31,-0.5994,0.0,-0.7
no you're right of course we can what do,4532.76,3.899,4534.7095,-0.296,0.2857142857142857,0.4
you think Jim,4534.98,3.84,4536.9,0.0,0.0,0.7
all right maybe make a good diversion,4536.659,5.901,4539.6095,0.4404,0.4928571428571428,0.3
help get a rider out to Fannin,4538.82,3.74,4540.69,0.4019,0.0,0.7
ready to go all ready to go,4705.26,13.219,4711.8695,0.6124,0.2,0.4
gym you've got to make it if anybody at,4751.96,4.22,4754.07,0.0,0.0,0.8
all can get through I will,4754.76,18.59,4764.055,0.0,0.0,0.7
get it inside,4835.48,9.899,4840.429499999999,0.0,0.0,0.7
how is he bad right side of his chest,4860.96,5.94,4863.93,-0.5423,-0.20714285714285707,-0.7
smashed doc thinks he can patch him up,4864.199,3.901,4866.1495,0.0,0.0,-0.7
he's optimistic,4868.1,4.26,4870.2300000000005,0.3182,0.0,0.7
you know we didn't want to tell the rest,4870.679,4.801,4873.0795,-0.0572,0.0,-0.7
of the men how bad it was,4872.36,4.799,4874.7595,-0.5423,-0.6999999999999998,-0.7
we're needing,4875.48,5.16,4878.06,0.0,0.0,0.4
I need the idea of him do you agree,4877.159,5.401,4879.8595,0.3612,0.0,0.3
of course I agree,4880.64,3.36,4882.320000000001,0.3612,0.0,0.8
he's the one man here who's not,4882.56,3.92,4884.52,0.0,0.0,-0.3
replaceable,4884.0,5.9,4886.95,0.0,0.0,-0.7
at it again,4886.48,3.42,4888.19,0.0,0.0,0.4
you said once you could lick me,4905.9,3.62,4907.71,0.0,0.0,0.7
you're good now,4910.34,5.96,4913.32,0.4404,0.7,0.3
I wouldn't want to Jim,4913.04,3.26,4914.67,-0.0572,0.0,-0.7
you're still a good man,4917.12,3.14,4918.69,0.4404,0.7,0.3
you all right corner,4929.84,3.72,4931.7,0.0,0.2857142857142857,0.7
I was over there,4933.56,3.08,4935.1,0.0,0.0,0.2
what are they waiting for,4936.86,3.02,4938.37,0.0,0.0,-0.5
three days pandemonium then three days,4940.159,3.361,4941.8395,0.0,0.0,0.2
quiet and then the whole thing all over,4942.08,2.7,4943.43,0.0,0.1,0.5
wears down,4944.78,4.32,4946.94,0.0,-0.15555555555555559,-0.5
if he can break us he'll,4947.06,4.5,4949.31,0.0,0.0,-0.7
have an army intact,4949.1,5.66,4951.93,0.2023,0.0,0.4
march across Texas,4951.56,3.2,4953.160000000001,0.0,0.0,0.6
every day does give Houston more time,4955.159,6.361,4958.3395,0.0,0.5,0.4
Santa and I won't wait long,4958.94,6.799,4962.3395,0.0,-0.05,0.7
he might be sending for heavier Cannon,4961.52,4.219,4963.6295,0.0,0.0,0.4
I'd be pleased if you'd assume complete,4969.62,4.579,4971.9095,0.4404,0.3,0.6
I've been meaning to say I,4980.96,4.739,4983.3295,0.0,0.0,0.2
I should have said it before,4983.48,5.46,4986.209999999999,0.0,0.0,0.4
I consider it an honor serving unto you,4985.699,5.781,4988.5895,0.4939,0.0,0.8
you mind if I say that,4992.78,5.52,4995.54,0.0,0.0,0.4
it's been interesting watching you grow,4995.12,7.039,4998.6395,0.4019,0.5,0.7
you're a pretty tall man now well,4998.3,3.859,5000.2295,0.6486,0.25,0.7
I never seen,5002.44,2.9,5003.889999999999,0.0,0.0,0.2
what's the answer,5008.38,2.6,5009.68,0.0,0.0,-0.7
Houston's in the north gym recruiting,5011.8,5.16,5014.38,0.0,0.0,0.6
is they told me he didn't have a force,5015.28,4.2,5017.38,0.0,0.0,-0.7
fit to sin,5016.96,6.68,5020.3,-0.2732,0.4,0.4
all right take care of yourself,5019.48,4.16,5021.56,0.4939,0.2857142857142857,0.6
but fannin's coming,5029.5,4.679,5031.8395,0.0,0.0,0.4
perhaps he could be able to get through,5031.42,4.259,5033.5495,0.0,0.5,0.2
and that'll be just tries to walk in be,5035.679,4.081,5037.7195,0.0,-0.1,-0.7
cut to pieces,5038.32,5.04,5040.84,-0.2732,0.0,0.4
if he waits till Santa Ana attacks,5039.76,6.78,5043.150000000001,-0.4404,0.0,-0.7
maybe I'll go back now give me in give,5043.36,5.78,5046.25,0.0,0.0,0.3
me a hand Lee,5046.54,2.6,5047.84,0.4939,0.0,0.7
I can make no Jim let me help you now,5055.12,6.5,5058.37,0.128,0.0,0.7
no need them seeing,5058.48,3.14,5060.049999999999,-0.296,0.0,-0.7
don't know each other very well do we,5079.96,7.86,5083.89,0.3384,0.037500000000000006,-0.5
I know I understand the customer,5083.8,6.84,5087.22,0.0,0.0,0.7
ordinarily to be different,5087.82,5.16,5090.4,0.0,0.0,0.3
the way things are the time seems to,5092.98,4.82,5095.389999999999,0.0,0.0,0.2
have gotten all pushed together,5094.659,3.141,5096.2295,0.0,0.0,-0.5
I I thought you might let me speak to,5098.62,3.66,5100.45,0.0,0.0,-0.7
your uncle,5101.32,3.78,5103.21,0.0,0.0,0.2
Jeff I've been unfair,5102.28,5.22,5104.889999999999,-0.4767,-0.5,0.4
I like you so much I'd like to be with,5105.1,3.3,5106.75,0.6444,0.2,0.8
we can laugh together,5108.4,5.54,5111.17,0.5574,0.3,0.7
at least we could,5110.98,2.96,5112.459999999999,0.0,-0.3,0.5
and I know,5114.159,4.621,5116.469499999999,0.0,0.0,0.7
I could see it when you looked at me,5116.679,4.98,5119.169,0.0,0.0,0.5
I didn't think it would last,5118.78,5.1,5121.33,0.0,0.0,-0.7
