text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
and the least I could do to help him was…,1787.966,2.084,1789.0079999999998,0.4019,-0.3,0.8,-0.21251517205853065,-0.11993516956655707,-0.02868064331946551
You know how much I think of Owen.,1790.341,1.75,1791.216,0.0,0.2,-0.7,-0.2143389268147107,-0.1235897599668464,-0.03174168539568269
"The least I could do to help him
was to give him the money.",1792.258,2.708,1793.612,0.4019,-0.3,0.7,-0.2164205157104489,-0.1277342582828684,-0.03506739609536702
You're a liar.,1795.091,1.0,1795.591,-0.5106,0.0,-0.9,-0.21821672727057795,-0.13128795264505005,-0.0378159431233451
"You're a mean, contemptible liar.",1796.8,1.958,1797.779,-0.7096,-0.3125,-0.9,-0.22027843588964313,-0.13534107275535004,-0.04085489070854428
You're all alike.,1817.341,1.0,1817.841,0.0,0.0,-0.7,-0.24195722804278663,-0.17617702400965682,-0.06843631286350438
"You, Arch, and Lee.",1818.716,1.0,1819.216,0.0,0.0,0.5,-0.24356597495786145,-0.17906350378315217,-0.07028935754688202
"-You could be a little clearer.
-You're all liars.",1819.8,2.333,1820.9665,-0.5267,-0.1875,-0.7,-0.2456258911492753,-0.18272632555954366,-0.07263813105556674
"Well, I'm through, I'm leaving.",1822.216,1.584,1823.008,0.2732,0.0,0.4,-0.24804152689957998,-0.18697227604928252,-0.07536168706416205
"-Slow down to a walk.
-That $500 you gave Lily.",1824.675,2.875,1826.1125,0.0,-0.2277777777777778,0.7,-0.25173284589243394,-0.19335139311307575,-0.07946809397252684
"-I know where it came from.
-Wait a minute, Jen.",1827.633,1.958,1828.612,0.0,0.0,-0.7,-0.25471120472024966,-0.19839543964374207,-0.08274044195793076
Protecting him again.,1829.675,1.083,1830.2165,0.0,0.0,0.4,-0.2566219959521598,-0.20157959174547413,-0.08482389134095157
Fighting with Lily's brothers.,1831.133,1.542,1831.904,-0.3612,0.0,-0.7,-0.2586279163834328,-0.20487594767448344,-0.08699977585289355
"You knew all about her
and Lee from the start.",1832.758,1.917,1833.7165,0.0,0.0,-0.7,-0.2607753775185213,-0.2083493147554379,-0.08931845256168185
"It's just a lot of talk,
I'd pay it no mind.",1834.758,2.042,1835.779,-0.3818,0.0,0.2,-0.26320631425615065,-0.21220726719267916,-0.0919325957118089
"Owen, why can't you be your own man?",1836.883,2.958,1838.362,0.0,0.6,-0.7,-0.26622491536012055,-0.216879717884707,-0.09516782015683362
These misunderstandings happen.,1842.841,1.584,1843.633,0.0,0.0,-1.0,-0.27226021600967437,-0.22577435041351104,-0.10162551161601693
"All married people quarrel
once in a while, I guess.",1845.216,2.584,1846.508,0.0,0.25,0.45,-0.27545984599978096,-0.23020777616048893,-0.10505943886976382
I hate him.,1848.8,1.0,1849.3,-0.5719,-0.597785585838152,0.8,-0.2784910747305112,-0.2341983742576044,-0.10833056857068245
You and I are kind of in the same fix.,1856.841,1.917,1857.7995,0.0,0.3,0.7,-0.2872115109927549,-0.24447458263315391,-0.11790252862290135
Arch is all the family we got.,1859.508,1.5,1860.258,0.0,0.0,0.5,-0.2895811639092055,-0.2469423494725987,-0.12056399715481557
"With him, we belong to something.",1861.633,1.667,1862.4665,0.0,0.0,0.4,-0.2916476211984535,-0.24897374437937284,-0.12291421562762363
"Shouldn't we give him back
a little bit in return?",1864.3,2.458,1865.529,0.0,-0.09375,0.5,-0.2944122070631543,-0.25150727251439503,-0.1261100182643165
"Owen, what can I do?",1873.341,1.209,1873.9455,0.0,0.0,0.0,-0.30136889021491897,-0.25684846686510765,-0.13451860092681414
What can I do?,1875.258,1.042,1875.779,0.0,0.0,0.6,-0.30275268749173617,-0.25771068764269134,-0.13627834660642874
Stay around for Arch.,1877.008,2.375,1878.1955,0.0,0.0,0.0,-0.3045008967600373,-0.2586897244641983,-0.13855868027465157
"All right,",1883.675,1.0,1884.175,0.0,0.2857142857142857,0.4,-0.30844287387259733,-0.260372070645542,-0.14401238045203002
but all I'll do is stay.,1886.216,1.375,1886.9035,0.0,0.0,-0.7,-0.31005258114475215,-0.260804304947961,-0.14641238769030432
"Morning, Mr. Kicker.",1899.55,1.25,1900.175,0.0,0.0,0.7,-0.31606236822265404,-0.2601717848916161,-0.15730899685462904
"Hey, Owen.",1905.466,1.292,1906.112,0.0,0.0,0.4,-0.31770363073794555,-0.258560942539657,-0.16177398082006963
What fell on you?,1908.55,1.0,1909.05,0.0,0.0,-0.7,-0.31826027116372413,-0.2574927129330818,-0.16389166535644978
"A couple of hard cases,
brothers by the name of Fasken.",1910.008,2.75,1911.383,-0.1027,-0.2916666666666667,0.2,-0.3185779137615153,-0.2565243724829999,-0.16553037021335232
Two of them?,1915.716,1.0,1916.216,0.0,0.0,0.5,-0.3188758901530246,-0.2541998924166162,-0.16880533887560295
Lily's clan is gathering.,1918.008,1.292,1918.654,0.0,0.0,-0.5,-0.31883716531406403,-0.2528738891603095,-0.17039662959029914
Do they know?,1925.966,1.0,1926.466,0.0,0.0,0.7,-0.31782546235345877,-0.2480000324177825,-0.1752248117928965
You're still alive.,1927.55,1.041,1928.0705,0.3818,0.1,0.7,-0.31744518718941933,-0.24689115660210895,-0.17616593715357082
"-Do you think they'll find out?
-Well, not for a while.",1929.341,2.625,1930.6535,0.2732,0.0,0.2,-0.3167058996166715,-0.24503614585166772,-0.17764523166612312
Sheriff's got them locked up.,1932.758,1.458,1933.487,0.0,0.0,0.2,-0.31571155721246236,-0.2429081362214628,-0.17921756119172957
"-How long?
-A week.",1935.716,1.625,1936.5285,0.0,-0.05,0.6,-0.3144265248099127,-0.24052403543567596,-0.18084706757360824
They'll try again.,1940.8,1.0,1941.3,0.0,0.0,0.5,-0.31194530513637353,-0.23659784125444827,-0.1832831471476597
Who'll tell them?,1943.091,1.0,1943.591,0.0,0.0,-0.7,-0.3105474683586002,-0.23464118071867363,-0.1844011107050893
"Well, Lily might.",1944.716,1.0,1945.216,0.2732,0.0,0.2,-0.3094732299033366,-0.23322830976824546,-0.18517391629509145
"She doesn't want to,
but they're kind of hard to handle.",1946.216,2.792,1947.612,-0.2848,0.1541666666666666,-0.4,-0.3077623157152413,-0.23111063580013325,-0.18628304986714456
"Well, what do I do?",1949.466,1.0,1949.966,0.2732,0.0,0.2,-0.3059320181343343,-0.2289941159008347,-0.1873377509128443
You wouldn't do it.,1952.008,1.0,1952.508,0.0,0.0,-0.7,-0.303786750117053,-0.2266736409639156,-0.18843801908359725
Let's see.,1953.508,1.0,1954.008,0.0,0.0,0.2,-0.30243754358920905,-0.22528953221622317,-0.18906855612568205
There's only one way.,1956.008,1.083,1956.5495,0.0,0.0,0.6,-0.30000850819926494,-0.22292307986881058,-0.1901053971965601
Take Jen and get out.,1957.216,1.084,1957.758,0.0,0.0,-0.8,-0.2987897155257577,-0.22178975390437683,-0.19058459790278326
"Stay away from here, begin all over again",1958.425,2.083,1959.4665,0.0,0.0,0.4,-0.29699577687911943,-0.22018019646987758,-0.19124694301647457
"because you've worn this place out
and your friends with it.",1960.716,2.542,1961.987,0.2263,0.0,-0.7,-0.29419599856289774,-0.21779324306227263,-0.1921919255321601
"Sure, it's either that or get shot.",1963.925,2.166,1965.008,0.3182,0.5,-0.7,-0.29059893729618574,-0.21491812830462614,-0.19327454851757817
"With me gone, the ranch is yours.",1967.675,1.916,1968.633,0.0,0.0,-0.7,-0.28594833085878374,-0.21144963387544213,-0.1945031912910789
"Nobody can stop you from thinking that,",1974.341,1.959,1975.3205,-0.296,0.0,0.7,-0.27647675722682274,-0.2049992109851254,-0.1965750832176787
but don't say it to me.,1976.633,1.167,1977.2165,0.0,0.0,-0.5,-0.2735950170528707,-0.2031585496184587,-0.19711802476675225
All right.,1979.216,1.0,1979.716,0.0,0.2857142857142857,0.4,-0.2696720448873021,-0.20072417649331653,-0.1978046761768638
"I won't tell you,
you'll belt me once too often.",1985.716,2.25,1986.841,0.0,0.0,-0.7,-0.2577715436141664,-0.19373721752592377,-0.19958624300165134
"Now, you boys are going
out on a big roundup.",1990.591,2.292,1991.737,0.0,0.0,0.4,-0.2490385254635307,-0.18889655572835495,-0.20066598806262095
"If you ride with a short
or underfed string,",1992.966,2.459,1994.1955,0.0,0.0,0.3,-0.24450118373500598,-0.18645411420018038,-0.20116575074103377
you might as well be afoot.,1995.675,1.25,1996.3,0.2732,0.0,0.3,-0.24054282934788704,-0.18435727361475748,-0.20157169984164863
Here's a horse you can have cheap.,1997.008,1.708,1997.862,0.0,0.4,-0.7,-0.23756300978042014,-0.18279738353464975,-0.20186023264276357
A real Saturday afternoon bargain.,1998.8,2.0,1999.8,0.2023,0.2,0.7,-0.23381902052019338,-0.1808578268536961,-0.20220337971129135
Sound of limb and body.,2001.091,1.959,2002.0705,0.0,0.4,0.4,-0.22937055143960075,-0.17857970895637884,-0.2025849063431511
"Rune, he's been burned so often
he looks like a brand book.",2003.133,2.625,2004.4455,0.3612,0.0,-0.7,-0.22465075188121605,-0.17619016435267135,-0.20296087328346826
Just give me an offer.,2005.841,1.125,2006.4035,0.0,0.0,0.2,-0.22071241515110165,-0.17421520468171092,-0.20325346943445377
"I make out about 12 brands,
what do you say, Lee?",2007.758,1.958,2008.737,0.0,0.0,-0.7,-0.21596777153517918,-0.17185573238557644,-0.2035821885133272
"-I'd say a good round dozen.
-That means 12 unhappy customers.",2009.8,2.958,2011.279,0.0258,-0.0333333333333333,0.2,-0.2107420458838416,-0.16927844372362574,-0.20391617252177127
"No, Rune, I pass.",2013.466,1.042,2013.987,0.0,0.0,0.4,-0.20511715287737137,-0.16652499489998437,-0.20424512004611753
"All right, anybody else?",2015.008,1.458,2015.737,0.0,0.2857142857142857,0.4,-0.2014542500567207,-0.1647413993321951,-0.20444337353223752
Take him away.,2016.55,1.0,2017.05,0.0,0.0,-0.5,-0.19869328372333483,-0.16340105148085077,-0.20458491013208246
Put him out to grass.,2017.633,1.125,2018.1955,0.0,0.0,-0.7,-0.19627645190444318,-0.16223021137798443,-0.20470343059104576
"-Let's see the next.
-All right.",2018.841,1.625,2019.6535,0.0,0.1428571428571428,0.7,-0.1931904506713101,-0.1607379854293345,-0.2048477096317658
"I got the best car horses
on this side of KC.",2020.55,2.333,2021.7165,0.6369,0.7086638066550983,0.5,-0.18880747613793264,-0.15862283525592002,-0.20503953003219277
I got a pedigree that comes with this one.,2023.716,2.125,2024.7785,0.0,0.0,0.6,-0.1822738857479133,-0.1554755525633962,-0.20529837923322822
Name your price.,2026.05,1.0,2026.55,0.0,0.0,0.7,-0.1784827301062078,-0.15365050648114112,-0.20543446660330392
"Well, this looks more like it,
let me check him.",2027.175,2.541,2028.4455,0.5984,0.5,0.3,-0.17442043512418895,-0.15169437119976065,-0.20556933425610757
"Open the gates, boys.",2029.8,1.125,2030.3625,0.0,0.0,0.7,-0.1703088888241059,-0.1497125991446821,-0.20569473844841307
"-Good horse, Rune.
-The only trouble is he's a whistler.",2067.05,2.708,2068.404,0.0516,0.1666666666666666,-0.5,-0.09256639390293234,-0.1097683034831711,-0.20637281225494022
He leaks air.,2070.05,1.0,2070.55,0.0,0.0,-0.7,-0.08865642403130508,-0.10748563427349227,-0.20633551054444255
You call that a leak?,2071.425,1.083,2071.9665,-0.34,0.0,-0.7,-0.08611829748143876,-0.10597753726638906,-0.2063080387654338
"Owen, you know better than to ride a horse
that way through town on Saturday.",2075.133,3.625,2076.9455,0.4404,0.5,-0.7,-0.07748555336292963,-0.100668252152299,-0.2061955246554249
"That team at Wilfonts
took after you and almost ran away.",2078.841,2.834,2080.258,0.0,0.0,-0.5,-0.07201020919091682,-0.09712925658574834,-0.20610890643749472
"Don't blame me, blame the horse.
He whistles, and everything follows.",2081.758,3.333,2083.4245,0.4717,0.0,0.3,-0.06699301497961624,-0.09374156449916875,-0.20601907784302348
"Hey, hold on, I'm not though yet.",2085.841,2.125,2086.9035,0.0,0.0,0.7,-0.061736590776446436,-0.09001463127732233,-0.2059141863003877
You sure are.,2088.05,1.083,2088.5915,0.3182,0.5,0.2,-0.05928118079651263,-0.08820459600292029,-0.2058614988779704
Can't you hold your breath for a minute?,2089.925,2.041,2090.9455000000003,0.0,0.0,-0.7,-0.0559576286377402,-0.08567862717839035,-0.20578660148898922
Put him away.,2092.3,1.0,2092.8,0.0,0.0,0.2,-0.0534199366183745,-0.08368725722768101,-0.2057267744699074
"I wonder if the Fasken boys
are comfortable?",2099.508,2.167,2100.5915,0.5106,0.4,-0.5,-0.0434968522271034,-0.07530872766061851,-0.20547424602194234
Who cares?,2101.758,1.0,2102.258,0.4588,0.0,0.2,-0.04152192536373708,-0.07351443646704175,-0.20542132179842687
Let's look into them.,2103.508,1.083,2104.0495,0.0,0.0,0.0,-0.039453924472012195,-0.07158479165790793,-0.2053653769717237
Pick me up later at the saloon.,2106.883,1.583,2107.6745,0.0,0.0,0.4,-0.03543814516805387,-0.06767804660759726,-0.20525622432756319
How are things?,2116.175,1.0,2116.675,0.0,0.0,0.2,-0.026375352928510083,-0.057967746017295485,-0.2050208967636658
"-Quiet, Con.
-Getting ready for the roundup.",2117.466,2.125,2118.5285,0.3612,0.1,-0.7,-0.024657609119463377,-0.0559667162227316,-0.20498093218009805
"-Tough job.
-How'd you like to sign on?",2119.925,2.166,2121.0080000000003,0.25,-0.3888888888888889,0.4,-0.02243308389847145,-0.053289359303703765,-0.20493307942033925
"-Thirty a month and meals.
-Oh, not me.",2122.258,2.5,2123.508,0.0,0.0,0.2,-0.02027162759568541,-0.050589420189424444,-0.20489196706569351
I sleep in a soft bed every night.,2125.258,1.792,2126.154,0.0,0.1,0.7,-0.018068708179142173,-0.047731479461480354,-0.20485703584721374
I'm bringing the Faskens some cookies.,2129.216,2.0,2130.216,0.0,0.0,0.7,-0.0148460536971963,-0.043343862494733085,-0.204822462082042
"You better push them
into their cage with a stick.",2131.3,2.458,2132.529,0.4404,0.5,-0.8,-0.013091569298449898,-0.04084551836289922,-0.20481407953434141
They're a troublesome pair.,2134.633,1.625,2135.4455,-0.5106,0.0,-0.7,-0.010956733775358418,-0.03769560977632276,-0.20481626286227855
Want inside?,2142.258,1.0,2142.758,0.0772,0.0,0.5,-0.005944626813071711,-0.029800807112255474,-0.20489129996769562
It might be catching.,2143.508,1.083,2144.0495,0.0,0.6,-0.7,-0.005104656133033385,-0.028407098237912563,-0.2049158444896243
"-I understand the judge gave you a week.
-Judge?",2150.591,2.667,2151.9245,0.0,0.0,-0.5,-0.00022713540290240485,-0.019914864746355045,-0.2051477592213353
A stinking justice of the peace.,2153.758,1.625,2154.5705,0.5423,0.0,-0.8,0.0013312456843782069,-0.017064301245464705,-0.20525986349798472
"Maybe next time
we can arrange a real judge.",2155.841,2.167,2156.9245,0.0,0.1,0.2,0.002689957639433597,-0.0145297455872179,-0.20537518166632082
Claw hammer coat and all.,2158.091,1.25,2158.716,0.0,0.0,0.6,0.0037086303153472788,-0.012601818120261777,-0.20547315529583876
Next time will be different.,2159.758,1.458,2160.487,0.0,0.0,0.3,0.0047041490413996506,-0.010696845931217527,-0.20557896191017414
"Lily's doing all right without you, boys.",2168.675,2.083,2169.7165,0.0,0.2857142857142857,-0.7,0.009761464127522625,-0.0007855832511980756,-0.2062841767942522
Why don't you leave her alone?,2171.216,1.5,2171.966,-0.2148,0.0,-0.7,0.010975100307536779,0.0016253668066192606,-0.20649773601582572
I see no Mrs. in front of her name.,2173.175,1.791,2174.0705000000003,-0.296,0.0,-0.7,0.012108968544043718,0.003879041231329941,-0.2067132500091694
"Well, that happens.",2175.091,1.0,2175.591,0.2732,0.0,0.2,0.012928614123652312,0.005506144703432199,-0.2068786573412354
No to a sister of ours.,2176.55,1.5,2177.3,-0.296,0.0,0.5,0.013851529280466903,0.007333741292593461,-0.20707450247838646
"Act like jackasses,
you'll be treated like them.",2179.008,2.458,2180.237,0.0516,-0.5,-0.7,0.01544521177498208,0.010471400108922398,-0.20743625621128942
"When you get out, the sheriff will put you
on the train himself.",2181.633,3.167,2183.2165,0.0,0.0,-0.8,0.017077396427987508,0.013650175290264677,-0.2078367856604132
"Show your faces after that,
and you'll be back here for six months.",2184.966,3.75,2186.841,0.0,0.0,-0.7,0.019093416142530364,0.017510909380014372,-0.2083712729783588
You scare me.,2189.966,1.0,2190.466,-0.4939,0.0,-0.7,0.021151797824838725,0.0213650561746026,-0.20895802174898326
"Say the word,
and I'll order curtains for this place.",2195.008,2.625,2196.3205,0.0,0.0,0.5,0.024560842238094724,0.027574606306969625,-0.20999892165756384
"By the way,
I've decided to go on roundup with you.",2203.8,2.5,2205.05,0.0,0.0,0.4,0.02980723356440968,0.03679964146859599,-0.2116995500844137
"Not so easy, Lee.",2206.383,1.0,2206.883,-0.3865,0.4333333333333333,-0.7,0.030929431698848653,0.038731624961194394,-0.21207026870206702
"There are things and people
you can't run away from.",2207.466,2.375,2208.6535,0.0,0.0,0.2,0.0320190926122956,0.0405960840187513,-0.21243061623994858
"-I'll think about it when I return.
-Think about it now.",2209.925,2.333,2211.0915,0.0,0.0,0.6,0.033527948782430005,0.04316083046879529,-0.21292871957090645
There's a Cheyenne in that tree.,2213.758,1.625,2214.5705,0.0,0.0,0.4,0.03569576530373011,0.04681544850976612,-0.21363885496347967
That thing jumped into your hand.,2219.383,1.667,2220.2165,0.4939,0.0,0.8,0.03924267755184056,0.05273347759295181,-0.21477287569031286
"-How'd you get it so fast?
-Practice, Son.",2221.133,1.958,2222.112,0.0,0.2,0.6,0.04043934708219724,0.05471674471905644,-0.21514403118143272
"-You ought to try it.
-I haven't got the time.",2223.3,2.166,2224.3830000000003,0.0,0.0,0.7,0.041875730417762706,0.057090566659949465,-0.21557976295581716
"Lee, the old Cheyenne camp.",2225.633,2.833,2227.0495,0.0,0.1,-0.7,0.043564750434465914,0.05987457414323689,-0.2160763867431019
"Yes, remember the night
we rolled the rocks down on them?",2229.133,2.833,2230.5495,0.4019,-0.1555555555555555,-0.9,0.04578336808878371,0.0635235796214317,-0.21669853166745012
"I remember when Arch caught us
and the licking we got.",2232.05,2.291,2233.1955000000003,0.0,0.0,0.5,0.04745996126116915,0.06627832248928939,-0.2171424397224531
"-I'd sooner been scalped by the Cheyennes.
-A few fool kids playing with Indians.",2234.425,3.791,2236.3205000000003,-0.2732,-0.2,0.2,0.04943707126750112,0.0695274638122461,-0.21763267566674716
"We had our time, didn't we?",2238.3,1.375,2238.9875,0.0,0.0,-0.7,0.05112010782422451,0.07229677305986539,-0.21801823469825607
"-Good morning, Arch.
-Good morning, Lee.",2279.383,2.0,2280.383,0.7003,0.7,0.2,0.07558269368279424,0.11487322721730212,-0.2176976416466421
"Whew, I'm getting too fat.",2283.216,1.625,2284.0285,0.0,0.0,0.4,0.07748269466648063,0.11858813827061462,-0.2168807800484479
"Well, did you buy any horses yesterday?",2285.05,2.041,2286.0705000000003,0.2732,0.0,0.8,0.07852166201143372,0.12066671494256773,-0.21635201009760807
"Well, Obie Rune tried to push a wind broke
gelding off on us, but Owen caught him up.",2287.258,4.208,2289.362,-0.09,0.0,0.5,0.08015601508969868,0.12401373236893984,-0.215387597273317
"-Obie never quits trying.
-Yes.",2292.216,1.625,2293.0285,-0.3089,0.0,0.5,0.08191484769353849,0.12773713519159585,-0.21414394136593765
"-Arch, you know I got thinking last night.
-Come on.",2294.425,2.5,2295.675,0.0,0.0,0.0,0.08314181408491847,0.1304215149967839,-0.21313081755311522
Tell me while we're walking.,2297.175,1.416,2297.8830000000003,0.0,0.0,0.7,0.08413695126162489,0.13265909391632938,-0.212208916117059
"Come on, walk with me.",2299.216,1.334,2299.883,0.0,0.0,0.6,0.08501516890186593,0.13468431190108868,-0.21131205533666503
"What got me thinking was I saw a horse
at Rune's that I'd like to own,",2308.425,3.5,2310.175,0.3612,0.6,-0.7,0.08916156753229548,0.1450828958288286,-0.20571599234171867
"and I began talking about the price
before I remember that I'm strapped.",2312.258,3.125,2313.8205,0.0,0.0,0.0,0.09046964623245574,0.14875704784570792,-0.2033170567174808
"-We always got money for a good horse.
-I don't care about the horse.",2315.466,3.167,2317.0495,0.0701,0.7,0.6,0.0915530111326993,0.15200755013354067,-0.20099936716880923
I probably own too many.,2318.716,1.209,2319.3205,0.0,0.55,-0.7,0.09227107679618883,0.15429152177613442,-0.19925757510810052
"No, Arch, the point is that
a man my age with a wife,",2320.508,3.542,2322.279,0.0,0.0,-0.7,0.09315041929974358,0.15726428996973213,-0.19684640298466363
"with a father who owns half the county,",2324.508,1.958,2325.487,0.0,-0.1666666666666666,0.6,0.09402995140597366,0.1604844419236071,-0.19404550335975412
"has to hold off buying a horse
because his wages won't let him afford it.",2326.8,3.333,2328.4665,0.0,0.0,-0.7,0.09477564617564646,0.16347217888276738,-0.19126564969163193
"Oh, listen, Lee.",2330.216,1.25,2330.841,0.0,0.0,0.4,0.09531937598219987,0.16585116892815346,-0.1889241230055383
"-You haven't been able to trust me.
-That's in the past, Arch.",2331.55,3.041,2333.0705000000003,0.5106,0.125,0.2,0.09578804782594284,0.16808323031165845,-0.18662154482769952
"You were right, but it's done.",2334.675,1.541,2335.4455000000003,0.0,0.2857142857142857,0.4,0.09624169332665408,0.170457439393711,-0.18405684390595145
"-I've been a good hand this winter.
-Yes, you have.",2338.091,2.417,2339.2995,0.8131293402775155,0.7,0.8,0.09687499258906514,0.1742789880599819,-0.17965880308834245
"Do you think I know the cattle business,
maybe not as good as you or Owen,",2340.8,3.291,2342.4455000000003,-0.3412,0.7,0.4,0.09729484294574448,0.17734257824038885,-0.17586376414172494
but well enough to make money at it.,2344.175,1.833,2345.0915,0.3919,0.0,0.2,0.09757840732788932,0.17986078151810606,-0.17253765981367072
"If you need more money, you'll get it,
let me tell you…",2346.091,2.542,2347.362,0.0,0.5,0.7,0.09776986104835834,0.1819671082528075,-0.16959092548494084
"When you came with Jen last fall,",2349.55,1.5,2350.3,0.0,0.0,0.4,0.09794488685389963,0.1846020319837214,-0.165657718284132
"I thought it was another foolishness
like all the others.",2351.133,2.417,2352.3415,-0.0772,0.0,-0.7,0.09801721514947753,0.18636296873683167,-0.16284904970333747
It wasn't.,2353.633,1.0,2354.133,0.0,0.0,-1.0,0.09804676884840433,0.18785484585104592,-0.1603358781224661
"Jen was something else, something right.",2354.883,2.167,2355.9665,0.0,0.2857142857142857,0.7,0.09804368261567808,0.18932501049085473,-0.15771903420619413
"That's why I put you
on a top hand's wages, I'll raise them.",2357.8,2.791,2359.1955000000003,0.2023,0.5,0.7,0.09795476663503665,0.1917598815697065,-0.15300677714101116
"Oh, no, Arch, that's too easy.",2360.966,2.0,2361.966,0.4404,0.4333333333333333,-0.7,0.09779184983453677,0.19367493274464784,-0.1488655933056193
"Either I'm your son,",2363.8,1.083,2364.3415,0.0,0.0,0.7,0.097587081517898,0.19517536840592925,-0.1452485495564605
"entitled to your trust with the ranch
or anything else, or I'm not.",2364.966,3.709,2366.8205,0.6597,0.0,0.4,0.0973080960406493,0.19658965207556514,-0.14141387637102876
It's one or the other.,2369.383,1.125,2369.9455,0.0,-0.125,-0.7,0.09685952116829402,0.19813348253774835,-0.13650051006524
What do you want?,2371.341,1.0,2371.841,0.0772,0.0,0.5,0.09653382880969041,0.19893058791895524,-0.13348115934246566
"I want to be part owner
of the ranch, Arch.",2372.883,2.167,2373.9665,0.0772,0.0,0.7,0.09611965723970166,0.19969120607318938,-0.13006379796873527
I want a share in it.,2375.341,1.417,2376.0495,0.3612,0.0,0.5,0.09566283302857173,0.20029533753921494,-0.1266853541979736
I'm married and settled down now.,2377.091,1.792,2377.987,0.0,0.0472222222222222,0.2,0.09519201793067679,0.20073604747568538,-0.12351948390119989
"Why, here's where I'll live
and raise my kids and die.",2379.383,3.25,2381.008,-0.5994,0.1363636363636363,-0.7,0.09436823256414714,0.20120458217274836,-0.1185441476911094
"Here's where I'll help take over from you
when you've had enough of the business.",2382.841,5.042,2385.362,0.4019,0.0,0.4,0.0929847178851678,0.2014522374501292,-0.11130680802627246
I'm not just camping here for wages.,2388.508,2.167,2389.5915,0.0,0.0,0.7,0.09141326233641406,0.20126718195292406,-0.1042250002025994
"I'm here to stay, Arch.",2391.091,1.5,2391.841,0.0,0.0,0.7,0.09048402348503587,0.2010195584105985,-0.10044680857102724
I'm your son.,2393.05,1.0,2393.55,0.0,0.0,0.8,0.08973394221006119,0.2007697818617602,-0.09757415934279824
"I've been thinking about it too,
more than you.",2395.383,2.375,2396.5705,0.0,0.5,0.5,0.08831375143003053,0.2002118250905712,-0.09249790229095849
A lot more than you.,2397.841,1.0,2398.341,0.0,0.5,0.8,0.08742444551177142,0.19982316518305304,-0.08952605794013137
"You're my own blood,
a man has a debt to that.",2399.966,2.25,2401.091,-0.3612,0.6,0.8,0.08595858255688228,0.19914206581808508,-0.08492078449358843
"Oh, you've got no debt to me, Arch.",2402.3,2.25,2403.425,0.2755,0.0,0.2,0.0846326586459518,0.19850126382356797,-0.08102699629940255
"Yes, it's an old one.",2404.8,1.875,2405.7375,0.4019,0.1,0.6,0.08324380761751145,0.19782046634882638,-0.07718702665305067
It began the day your mother died.,2408.05,1.375,2408.7375,-0.5574,0.0,-0.7,0.08132897165393332,0.19688591935336247,-0.07223899791647144
"You got it coming to you, Lee,
for doing without her.",2409.508,2.667,2410.8415,0.0,0.0,0.4,0.07990877117301304,0.19620682267904313,-0.06879591731078345
"Well, we've managed, old timer.",2412.8,1.666,2413.6330000000003,0.2732,0.1,0.3,0.07792474340865964,0.19529051758090105,-0.06426844862648905
I'm beginning to feel like one.,2414.966,1.584,2415.758,0.3612,0.0,0.4,0.07633717110295546,0.19459135519874055,-0.060857221811241015
"I'll go to town tomorrow
and draw the papers.",2416.966,2.209,2418.0705,0.0,0.0,0.6,0.07453451854986587,0.19383734661178761,-0.05718313809875691
"From now on, half the ranch is yours.",2419.675,1.958,2420.654,0.0,-0.1666666666666666,0.7,0.07243846311187126,0.19300496558800279,-0.05312613735855073
My half will go to Owen when I die.,2423.591,1.75,2424.466,-0.5994,-0.1666666666666666,-0.7,0.0692166206925,0.1917954267008749,-0.047231542065221246
"-Hamilton.
-Flying H.",2427.55,1.458,2428.279,0.0,0.0,-0.8,0.06588091758708382,0.19060697852981692,-0.04144426292878491
"-Neely.
-Dog Iron.",2429.966,1.292,2430.612,0.0,0.0,-0.5,0.06380390014299889,0.18988997628628487,-0.03795681023255966
"-Sands.
-Lazy S Double O.",2432.841,1.75,2433.716,-0.3612,-0.125,-0.5,0.061019563403914984,0.1889475334577961,-0.033379643657144915
"-Frank Peter.
-Box Pitchfork.",2435.716,1.75,2436.591,0.0,0.0,0.0,0.05843903588699359,0.1880859415680509,-0.029203961267885766
Frank Martin.,2439.175,1.0,2439.675,0.0,0.0,0.5,0.05569215656170612,0.18717334931867205,-0.02479273592721028
"Let's see, Box F.",2440.55,1.25,2441.175,0.0,0.0,0.3,0.05437114332693594,0.18673368942721566,-0.022672583718521804
"-Double F.
-That's right, Double F.",2442.591,1.625,2443.4035,0.0,0.0952380952380952,0.8,0.05243450822576644,0.18608542642990605,-0.019553352620194454
"-Why do you carry them in your head?
-We got 40 different brands.",2444.841,2.584,2446.133,0.0,0.0,0.2,0.05011680147055086,0.18529919895340835,-0.015782619922472173
"The biggest shuffle,
we'd have to move fast.",2447.508,1.917,2448.4665,0.0,0.2,0.4,0.048194642659042795,0.18463358282156794,-0.012602279516582956
"-Talk to you a minute, Owen?
-Sure, go ahead, Hewie.",2449.508,2.458,2450.737,0.3182,0.5,0.4,0.04638740668267795,0.18399151091128815,-0.009546047776517911
"I was back up in the mountains yesterday
looking for the last horses.",2452.8,2.875,2454.2375,0.0,0.0,0.7,0.04374550775346755,0.1830119181682725,-0.004907876462007077
"We tallied this morning, they're all in.",2455.758,1.875,2456.6955,0.0,0.0,0.7,0.042011688938914306,0.1823311964336918,-0.001704320575806681
