text,start,duration,time_midpoint,vader,textblob,llama3
one two three four five six seven eight,3396.24,8.7,3400.59,0.0,0.0,0.2
nine ten ready and one two three four,3400.2,9.659,3405.0295,0.3612,0.1,-0.7
five six seven eight nine ten ready and,3404.94,10.1,3409.99,0.3612,0.1,0.2
one two three four five six seven eight,3409.859,8.941,3414.3295,0.0,0.0,0.2
nine ten odds left Place evens right,3415.04,5.63,3417.855,0.0,0.09523809523809523,0.2
short cheap,3591.02,17.15,3599.595,0.0,0.2,0.0
this is the kitchen isn't it,3610.819,5.561,3613.5995,0.0,0.0,0.2
well if you go right ahead I'm just,3613.26,5.78,3616.15,0.2732,0.2857142857142857,0.0
inspecting,3616.38,2.66,3617.71,0.0,0.0,0.2
fine just fine,3630.079,3.78,3631.969,0.3818,0.4166666666666667,0.7
now tell me is there another way out ow,3634.079,6.181,3637.1695,0.0,0.0,0.6
o u f out oh you're not leaving Your,3636.839,4.801,3639.2395,0.0,0.0,0.2
Excellence oh I have to I can't stay,3640.26,4.02,3642.27,0.6249,0.0,0.0
another minute that there's another town,3641.64,4.86,3644.07,0.0,0.0,0.4
I have to inspect now right now people,3644.28,4.98,3646.77,0.0,0.2857142857142857,-0.7
are waiting I how do I get out I can't,3646.5,4.68,3648.84,0.0,0.0,0.4
believe it you can't believe what you,3649.26,3.0,3650.76,0.0,0.0,-0.7
can't believe I have another town to,3651.18,3.36,3652.86,0.0,0.0,0.0
inspect well of course I do,3652.26,4.94,3654.73,0.2732,0.0,0.7
here please don't be angry,3654.54,2.66,3655.87,0.6126,-0.5,0.7
angry for the whole village is looking,3661.859,3.541,3663.6295,-0.5106,-0.15,0.8
to you for help yes well I thought,3663.059,4.321,3665.2195,0.7579,0.0,0.5
perhaps on my way back oh you're,3665.4,4.02,3667.41,0.0,0.0,0.2
Excellence he said plundering and misery,3667.38,4.439,3669.5995,0.1027,0.0,-0.7
it's terrible but you should see this,3669.42,4.98,3671.91,-0.2617,-1.0,-0.5
other town it's it's they need me very,3671.819,5.28,3674.459,0.0,0.037500000000000006,0.4
badly people are waiting receptions and,3674.4,5.1,3676.95,-0.4767,-0.6999999999999998,-0.7
I I really mustn't disappoint them I,3679.5,4.7,3681.85,0.3687,0.2,0.3
I'd better be going,3685.92,3.439,3687.6395,0.4404,0.5,0.3
I'm I'm sorry it won't be more friendly,3694.02,5.579,3696.8095,-0.4845,0.125,-0.7
friendly why should I be friendly,3696.54,4.799,3698.9395,0.7506,0.375,0.7
I don't care if I hang for it I'm gonna,3699.599,3.841,3701.5195,-0.3875,0.0,0.7
say what I think you're as bad as the,3701.339,4.02,3703.349,-0.5423,-0.6999999999999998,-0.7
rest of them worse because you have the,3703.44,3.96,3705.42,-0.4767,-0.4,-0.7
power to do good and you run away,3705.359,3.48,3707.099,0.4404,0.7,-0.7
I can get the organ back it didn't burn,3708.839,4.081,3710.8795,0.0,0.0,0.7
I know where it is well then you do care,3710.579,5.161,3713.1595,0.6486,0.0,0.4
about the people of course I do well the,3712.92,4.5,3715.17,0.2732,0.0,0.7
whole town will be so happy,3715.74,4.2,3717.84,0.6948,0.5,0.8
I want you to be happy Lisa Why Don't,3717.42,4.379,3719.6095,0.6124,0.8,0.5
Count Your Excellence see I'm just a,3719.94,4.8,3722.34,0.6249,0.0,0.4
kitchen Maiden I'll always be one but,3721.799,5.28,3724.439,0.0,0.0,0.4
that's no way to look at life,3724.74,5.22,3727.35,-0.296,0.0,-0.7
things can change overnight after all I,3727.079,6.081,3730.1195,0.0,0.0,0.5
wasn't born An Inspector General,3729.96,3.2,3731.56,0.0,0.05000000000000002,0.3
just happened,3734.46,4.46,3736.69,0.0,0.0,0.7
come on smile,3735.96,2.96,3737.44,0.3612,0.3,0.4
you will find happy times,3758.7,5.399,3761.3995,0.5719,0.8,0.7
you'll hear a tune,3765.2,7.78,3769.09,0.0,0.0,0.7
that lives in the heart of a blue bird,3768.079,10.5,3773.329,0.6369,0.0,0.5
and you'll find happy time,3772.98,5.599,3775.7795,0.5719,0.8,0.7
though things may look very dark your,3778.7,7.84,3782.62,0.0,-0.195,0.3
dream is not in vain,3783.059,8.04,3787.079,0.5158,0.0,0.8
for when do you find a rainbow only,3786.54,6.86,3789.97,0.0,0.0,0.6
after rain,3791.099,6.2,3794.199,0.0,0.0,0.4
so wish on the moon,3793.4,8.8,3797.8,0.4576,0.0,0.4
and someday it may be tomorrow,3797.299,10.78,3802.689,0.0,0.0,0.2
you will suddenly hear time,3802.2,5.879,3805.1395,0.0,0.0,0.7
and you'll find your happy happy times,3811.859,7.5,3815.609,0.8126,0.8,0.3
what is everybody,3823.559,6.141,3826.6295,0.0,0.0,0.2
just look what I found in the Rodney,3830.28,4.62,3832.59,0.0,0.0,0.4
Library crank his new Almanac of The,3832.38,5.58,3835.17,0.0,0.13636363636363635,0.4
Emperor's official stuff yeah Emperor's,3834.9,4.8,3837.3,0.296,0.0,0.6
official staff yes with histories of,3837.96,3.48,3839.7,0.4019,0.0,0.4
their families and portraits by,3839.7,4.619,3842.0095,0.0,0.0,0.4
celebrated eyes oh the portraits are,3841.44,4.74,3843.81,0.5719,0.35,0.6
very bad they're very bad you wouldn't,3844.319,5.061,3846.8495,-0.8218,-0.9099999999999998,-0.9
recognize the one of me,3846.18,3.2,3847.78,0.0,0.0,0.7
not only women with Vain about their,3849.68,5.679,3852.5195,-0.4215,0.0,0.3
party no no I've got to see how bad they,3852.72,3.66,3854.55,0.0227,-0.6999999999999998,0.6
make you look,3855.359,3.421,3857.0695,0.0,0.0,-0.7
you never even told me your name,3856.38,4.8,3858.78,0.0,0.0,-0.7
no matter how soon recognize you then,3858.78,4.5,3861.03,-0.0191,0.0,0.4
I'll find out all about you in your,3861.18,4.679,3863.5195,0.0,0.0,0.4
beautiful wife and lovely children oh I,3863.28,4.86,3865.71,0.8271,0.675,0.8
have no wife none of my family had wives,3865.859,4.801,3868.2595,-0.296,0.0,-0.7
my father didn't like the wives I mean,3868.14,4.26,3870.27,-0.2755,-0.3125,-0.7
my mother didn't like my father's wife,3870.66,5.52,3873.42,-0.2755,0.0,-0.7
uh may I have it this looks rather like,3872.4,5.939,3875.3695,0.3612,0.0,0.2
you but older of course it's the,3876.18,3.899,3878.1295,0.0,0.16666666666666666,0.4
relative of yours oh yes it's my father,3878.339,4.921,3880.7995,0.4019,0.0,0.7
your father Madame Canary wife of his,3880.079,7.74,3883.949,0.0,0.0,0.2
Excellence age 46 mother of 12 boys oh,3883.26,7.74,3887.13,0.6249,0.0,0.8
that was a disguise my father was a spy,3887.819,5.881,3890.7595,-0.25,0.0,0.4
in in the war and he always used to,3891.0,4.02,3893.01,-0.5994,0.0,0.2
disguise himself as my mother your,3893.7,4.859,3896.1295,-0.25,0.0,0.4
father no no my mother I was 19 before I,3895.02,6.18,3898.11,0.2235,0.0,-0.7
could tell him apart is that your family,3898.559,8.821,3902.9695,0.0,0.0,0.2
name uh yes a powerful cannabi so,3901.2,7.32,3904.86,0.6705,0.3,0.7
like a morning breezes rustling through,3908.52,5.52,3911.28,0.3612,0.0,0.7
the leaves and the Willows what does it,3911.339,3.421,3913.0495,0.0,0.0,0.7
some kind of soup I think it,3919.319,8.721,3923.6795,0.0,0.6,0.2
yes where were you born well,3922.76,5.28,3925.4,0.5859,0.0,0.2
about it yes some some like when we're,3928.099,5.98,3931.089,0.6369,0.0,0.3
all over now at perhaps tonight oh I,3931.02,5.22,3933.63,0.0,0.0,0.4
want to hear everything fartle you don't,3934.079,4.201,3936.1795,0.0772,0.0,-0.7
know how I yearn to live what it means,3936.24,3.359,3937.9195,0.0,0.13636363636363635,0.7
to be married to a man who doesn't,3938.28,3.539,3940.0495,0.0,0.25,-0.7
understand me he's a peasant of course,3939.599,5.641,3942.4195,0.0,0.0,-0.7
uncultured pig man yes I was paused to,3941.819,5.52,3944.579,0.4019,0.0,-0.7
marry him oh I'm attractive woman am I,3945.24,4.14,3947.31,0.4404,0.8,0.6
not yes I'm still in the first Bloom of,3947.339,4.861,3949.7695,-0.3089,0.25,0.7
my youth am I not he is undesirable am I,3949.38,5.219,3951.9895,0.3412,0.0,-0.7
not yes but could a man wish from a,3952.2,4.859,3954.6295,0.4443,0.0,0.4
lovely intelligent responsive woman than,3954.599,7.141,3958.1695,0.8519,0.65,0.9
I am no oh you say the most beautiful,3957.059,7.321,3960.7195,0.4576,0.675,0.3
thing well I really must be going,3961.74,4.859,3964.1695,0.2732,0.2,0.8
upstairs now,3964.38,3.84,3966.3,0.0,0.0,0.4
you will help me Father won't you,3968.22,5.22,3970.83,0.4019,0.0,0.7
promise yes I I promise when we get to,3970.5,7.68,3974.34,0.743,0.0,0.7
Paris I won't be a burden to you I swear,3973.44,7.98,3977.43,0.2973,0.0,0.7
forgive me may I have a word with your,3987.2,4.96,3989.68,0.2732,0.0,0.4
Excellency what do you want I throw,3989.76,4.14,3991.83,0.5859,0.0,0.2
myself on your mercy please your,3992.16,3.12,3993.72,0.5859,0.0,0.8
Excellency for the sake of my family,3993.9,3.36,3995.58,0.5423,0.0,0.4
what is it what have you done the tax,3995.28,3.839,3997.1995,0.0,0.0,-0.7
records it wasn't my idea to falsify,3997.26,4.38,3999.45,-0.4588,0.0,-0.7
them the mayor my own uncle and teleki,3999.119,4.321,4001.2795,0.0,0.6,0.5
all there is a virgin for you now I,4001.64,3.479,4003.3795,0.0,0.0,0.4
admit I take bribes but what kind of,4003.44,6.32,4006.6,0.1027,0.6,0.8
bribes puppy dogs that's all yes,4005.119,4.641,4007.4395,0.4019,0.0,-0.7
oh forgive me yes all 60 of them and,4011.559,5.74,4014.429,0.5859,0.0,0.4
here here's uh just a little gift to,4015.26,4.92,4017.72,0.3832,-0.1875,0.4
show you how much your Excellency who is,4017.299,5.161,4019.8795,0.5423,0.2,0.2
it who designed to Lucky superintendent,4020.18,4.5,4022.43,0.4215,0.3333333333333333,0.4
of the schools you mustn't find me here,4022.46,4.379,4024.6495,0.0,0.0,-0.7
all is just a member of the council it,4024.68,3.31,4026.335,0.0,0.0,0.2
really doesn't matter,4026.839,5.031,4029.3545,-0.0906,0.2,0.2
directions if I may have a moment for,4032.42,3.48,4034.16,0.0,0.0,0.4
your time I have something that might,4034.46,2.899,4035.9095,0.0,0.0,0.2
interest you that,4035.9,4.08,4037.94,0.4588,0.0,0.6
you see I have the best interest of the,4037.359,4.0,4039.359,0.802,1.0,0.7
state of Ohio I would never tell you,4039.98,3.599,4041.7795,0.0,0.0,-0.7
this you understand this well uh come to,4041.359,4.141,4043.4295,0.3346,0.0,0.2
the point Aggie I have to like attitude,4043.579,3.54,4045.349,0.3612,0.0,0.6
to like sometimes a man must decide,4045.5,3.539,4047.2695,0.3612,0.0,0.5
between Duty and friends and I feel it,4047.119,3.901,4049.0695,0.4767,0.0,0.4
is my duty to advise you of the advice,4049.039,3.901,4050.9895,0.0,0.0,0.4
and corruption in the city of Rodney,4051.02,4.079,4053.0595,0.0,0.0,0.2
this isn't much but if you will just,4052.94,4.139,4055.0095,0.0,0.2,0.3
accept it as a loan if you like it we'll,4055.099,4.401,4057.2995,0.6249,0.0,0.4
find me here,4062.599,2.631,4063.9145,0.0,0.0,0.5
come in hey come in,4072.94,3.84,4074.86,0.0,0.0,0.7
I'm a poor man you're Excellency please,4078.26,4.92,4080.72,0.4019,-0.4,0.2
accept all this that's all I have the,4080.539,4.381,4082.7295,0.3818,0.0,-0.7
Temptation was too strong the other,4083.18,4.74,4085.55,0.5106,0.15416666666666665,0.6
stole more than I did they did who is,4084.92,5.76,4087.8,0.0,0.5,-0.7
that oh come with me we're gonna hide in,4087.92,4.32,4090.08,-0.1779,0.0,0.4
the closet here,4090.68,3.98,4092.67,0.0,0.0,0.2
my wife is not a contented woman she,4118.0,4.9,4120.45,-0.2584,0.0,-0.7
wants clothing and money and jewels oh I,4120.62,3.96,4122.599999999999,0.4588,0.2,0.4
love my family but I give my six kids to,4122.9,4.379,4125.0895,0.3818,0.5,-0.8
get rid of my wife so,4124.58,4.739,4126.9495,0.0,0.0,-0.8
there's only a thousand crowns a,4127.279,4.92,4129.7390000000005,0.0,0.0,0.2
thousand crowns yeah if you'll just give,4129.319,5.701,4132.1695,0.296,0.0,0.6
me a chance to sell the jokes sit down,4132.199,15.91,4140.154,0.4588,-0.15555555555555559,0.2
what are you doing here,4154.12,3.719,4155.9795,0.0,0.0,0.5
oh I didn't know you were arresting Your,4172.48,4.48,4174.719999999999,0.0,0.0,-0.7
Excellence oh I always raised the doctor,4175.04,3.569,4176.8245,0.6249,0.0,0.7
says it's good for my liver,4176.96,4.259,4179.0895,0.4404,0.7,0.8
all right uh what is it you want I just,4181.219,4.261,4183.3495,0.0772,0.2857142857142857,-0.7
wanted to make a confession I'll take it,4183.44,4.5,4185.69,0.0,0.0,0.7
well welcome how much jelly is arrested,4185.48,4.62,4187.79,0.25,0.5,-0.7
him but I oh I mustn't be found here,4187.94,5.66,4190.77,0.0,0.0,-0.5
where am I hide on the bed,4190.1,3.5,4191.85,-0.1779,0.0,0.2
okay come here,4204.62,3.14,4206.19,0.2263,0.5,0.6
you don't have to put on it yeah the,4207.76,5.62,4210.570000000001,0.296,0.0,0.4
message come from the emperor what,4211.04,4.32,4213.2,0.0,0.0,0.6
however go downstairs and see if my,4213.38,3.299,4215.029500000001,0.0,0.0,0.2
luggage has arrived what's the matter,4215.36,3.42,4217.07,0.0258,0.0,-0.7
with you what's the weather outside like,4216.679,4.161,4218.7595,0.3612,0.0,0.3
look if this is,4218.78,4.86,4221.21,0.0,0.0,-0.5
a lot of people hiding in there hiding,4220.84,4.359,4223.0195,-0.5267,0.0,-0.7
what was it the council members that,4223.64,4.44,4225.860000000001,0.0,0.0,-0.7
came with bribes bribes money money they,4225.199,4.191,4227.2945,0.0,0.0,0.2
want money,4228.08,2.54,4229.35,0.0772,0.0,0.6
where is it,4230.62,4.96,4233.099999999999,0.0,0.0,-0.5
uh come in,4238.28,5.58,4241.07,0.0,0.0,0.3
may I speak to you for a moment yes of,4241.6,3.639,4243.4195,0.4019,0.0,0.4
they all brought in money,4256.42,3.779,4258.3095,0.0,0.0,0.2
and you too Mr chief of police yes His,4263.98,5.14,4266.549999999999,0.4019,0.0,0.6
Highness cannot tolerate this honest no,4267.08,4.56,4269.36,0.397,0.6,-0.7
then why did he accept the bribes a few,4269.12,4.8,4271.52,0.3818,-0.2,-0.7
measly crowns his Excellency has many,4271.64,3.72,4273.5,0.5423,-0.03333333333333338,0.6
private charities,4273.92,3.18,4275.51,0.4939,0.0,-0.7
I can assure you another Penny of that,4275.36,3.359,4277.0395,0.34,0.0,0.7
money will ever find its way into the,4277.1,3.54,4278.870000000001,0.0,0.0,-0.7
pockets of the Inspector General,4278.719,3.721,4280.5795,0.0,0.05000000000000002,0.45
what do you want us to do it's possible,4282.44,5.759,4285.3195,0.0772,0.0,0.4
be a possibility mind you that a few,4284.96,5.18,4287.55,0.0,-0.2,0.3
substantial contributions from you might,4288.199,4.861,4290.6295,0.2023,0.0,0.6
how much shall we say a hundred thousand,4290.14,5.22,4292.75,0.0,0.2,0.4
a hundred thousand crowns I'll be a,4295.52,5.84,4298.4400000000005,0.0,0.0,0.6
popper very well keep your money,4297.98,3.38,4299.669999999999,0.3384,0.2,0.6
do anything like that he would and he,4303.679,2.701,4305.0295,0.3612,0.0,0.4
but he might be inclined to show,4306.38,3.48,4308.12,0.0,0.0,0.2
leniency if he can realize the,4307.94,3.719,4309.799499999999,0.0,0.0,0.6
charitable dream of his life,4309.86,4.08,4311.9,0.5719,0.6,0.8
a much needed addition to the cathedral,4311.659,4.02,4313.669,0.0,0.2,0.7
he built in Vienna,4313.94,3.96,4315.919999999999,0.0,0.0,0.7
a new church organ,4315.679,6.081,4318.7195,0.0,0.13636363636363635,0.7
a fireproof organ,4317.9,3.86,4319.83,0.0,0.0,0.2
you can get rid of him without leaving a,4336.56,2.88,4338.0,0.0,0.0,-0.7
trace and none of us will be involved,4338.06,2.27,4339.195000000001,0.0,0.0,-0.7
during the reception when all his,4346.3,4.78,4348.6900000000005,0.0,0.0,0.4
confusion of noise but if something goes,4348.26,4.68,4350.6,-0.1531,0.0,0.2
wrong nothing would go wrong are you,4351.08,3.54,4352.85,-0.1396,-0.5,0.5
sure yes after,4352.94,3.299,4354.5895,0.6124,0.5,0.4
that as soon as everyone's had plenty to,4354.62,2.7,4355.97,0.0,0.0,0.7
drink one of us will get him into the,4356.239,2.521,4357.4995,0.0,0.0,0.4
barn where they tell the wood Chopper is,4357.32,2.64,4358.639999999999,0.0,0.0,0.4
we'll disposal good,4359.96,3.32,4361.62,0.4404,0.7,0.4
all right what are you doing why you,4386.86,4.42,4389.07,0.0,0.2857142857142857,-0.7
think I wanted to steal it I want to,4389.84,2.94,4391.31,-0.4404,0.0,-0.7
count it well I've already counted you,4391.28,3.36,4392.96,0.2732,0.0,-0.7
can't count well it's very heavy there,4392.78,3.24,4394.4,-0.2057,-0.26,-0.7
must be enough money here to buy back,4394.64,2.82,4396.05,0.0,0.0,-0.7
the organ all right give it to me I'll,4396.02,3.42,4397.7300000000005,0.0,0.2857142857142857,0.4
go get the organ oh no not without me,4397.46,3.84,4399.38,-0.296,0.0,0.4
look you can't leave here they need you,4399.44,3.06,4400.969999999999,0.0382,0.0,0.7
for the reception well then we'll go,4401.3,3.54,4403.070000000001,0.2732,0.0,0.4
after the reception look Yakov there's,4402.5,4.32,4404.66,0.0,0.0,0.4
an old Hungarian proverb trust everybody,4404.84,4.44,4407.06,0.5106,0.1,0.4
but keep the organ money in sight,4406.82,4.879,4409.2595,0.0,0.0,0.4
would you read it for me,4466.719,10.73,4472.084,0.0,0.0,0.3
oh Georgie you're such a lucky guy what,4479.199,6.401,4482.3995,0.4215,0.16666666666666666,0.8
is it I have a beautiful girl like that,4483.32,4.04,4485.34,0.7506,0.85,0.7
fall in love with you,4485.6,5.16,4488.18,0.6369,0.5,0.8
please my dearest darling Inspector,4487.36,5.799,4490.2595,0.8658,0.0,0.7
General from the moment I first saw you,4490.76,5.34,4493.43,0.0,0.15000000000000002,0.8
I knew you were the one at night I dream,4493.159,5.701,4496.009499999999,0.25,0.0,0.8
of your manly figure and your handsome,4496.1,4.68,4498.4400000000005,0.4939,0.5,0.8
gentle features drive me mad with,4498.86,3.42,4500.57,-0.0772,-0.2125,0.2
passionate love,4500.78,3.3,4502.429999999999,0.8225,0.225,0.9
the sound of your voice Thrills me,4502.28,3.84,4504.2,0.3612,0.4,0.8
beyond words and if I cannot have you,4504.08,6.38,4507.27,0.0,0.0,0.8
for my very own I must surely die,4506.12,4.34,4508.29,-0.25,0.64,-0.7
is there any more does she say anything,4511.34,5.52,4514.1,0.0,0.5,-0.7
else yes yeah P.S please meet me in the,4512.9,8.4,4517.099999999999,0.7351,0.0,0.6
barn at midnight please meet me,4516.86,7.44,4520.58,0.3182,0.0,0.3
what does PS mean,4525.38,4.14,4527.45,0.0,-0.3125,0.2
please sweetheart,4529.52,5.9,4532.47,0.765,0.0,0.7
please sweetheart,4531.76,3.66,4533.59,0.765,0.0,0.7
I have a carriage waiting fossil,4555.199,4.761,4557.5795,0.0,0.0,0.6
the parents,4558.08,6.8,4561.48,0.0,0.0,0.4
oh I'll meet you stable after the dance,4559.96,4.92,4562.42,0.296,0.0,0.5
I have the money is he send in this,4579.86,3.9,4581.81,0.0,0.0,0.4
report oh tell him I'll deliver it to,4582.08,3.3,4583.73,0.0,0.0,0.4
him tonight good and we can't settle an,4583.76,3.18,4585.35,0.4404,0.7,0.4
error in here where would you suggest,4585.38,3.18,4586.97,-0.4019,0.0,-0.7
outside in the barn,4586.94,4.79,4589.335,0.0,0.0,0.4
at midnight at midnight he'll be there,4588.56,8.24,4592.68,0.0,0.0,0.4
I'll go and get ready I'll see you later,4597.02,6.479,4600.2595,0.3612,0.1,0.4
I got your note I feel wonderful it's,4612.14,6.74,4615.51,0.5719,1.0,0.8
the bond the bar,4615.26,3.62,4617.070000000001,0.0,0.0,0.4
caught him away I am Colonel French,4636.1,3.82,4638.01,0.0,0.0,0.5
comrade lifelong friend of his,4639.92,3.72,4641.78,0.4939,-0.1,0.8
Excellency the Inspector General we've,4641.78,3.74,4643.65,0.5423,0.05000000000000002,0.4
been friends for many many years,4643.64,4.92,4646.1,0.4767,0.5,0.7
announce me as one young lady Yes,4645.52,4.12,4647.580000000001,0.4019,0.1,0.7
um oh young man uh probably the eyes I,4649.64,4.62,4651.950000000001,0.0,0.1,0.2
love Colonel yes yes I have a snow,4652.76,2.76,4654.14,0.8625,0.5,0.7
blinded in the Alps in the Italian,4654.26,3.66,4656.09,0.0,0.0,0.4
campaign with this Majesty the emperor,4655.52,4.199,4657.619500000001,0.0,0.0,0.8
the emperor long lifeless Imperial,4657.92,4.14,4659.99,0.0,-0.05,-0.7
Majesty the emperor oh,4659.719,3.261,4661.3495,0.0,0.0,0.8
there you are you blithering idiot now,4662.98,3.58,4664.77,-0.5106,-0.8,-0.9
where are my glasses,4665.42,4.199,4667.5195,0.0,0.0,-0.5
before somewhere somewhere don't step on,4670.64,4.46,4672.87,0.0,0.0,-0.7
ladies and gentlemen I have the honor to,4684.88,5.44,4687.6,0.4939,0.0,0.7
announce the unexpected arrival of,4688.159,3.961,4690.139499999999,0.0,0.1,0.5
Colonel Franz gastine of the empress,4690.32,3.359,4691.9995,0.0,0.0,0.4
Royal Guards,4692.12,4.5,4694.37,0.0,0.0,0.7
comrade in arms and lifelong friend of,4693.679,6.441,4696.8995,0.4939,-0.1,0.4
his Excellency the Inspector General,4696.62,3.5,4698.37,0.5423,0.05000000000000002,0.8
the Pearl is quite near side doesn't,4704.14,4.059,4706.1695,0.0,0.1,-0.7
have The Misfortune to break his glasses,4706.58,4.68,4708.92,0.0,0.0,-0.7
imagine he broke his glasses you're,4708.199,4.801,4710.599499999999,-0.4215,0.0,-0.7
asking the wrong man this is the,4711.26,3.6,4713.06,-0.4767,-0.5,0.2
Inspector General yeah of course how,4713.0,3.48,4714.74,0.296,0.05000000000000002,0.4
stupid of me yes the Inspector General,4714.86,4.44,4717.08,-0.1779,-0.37499999999999994,-0.7
is really a much shorter man,4716.48,6.719,4719.839499999999,0.0,0.2,-0.7
Leopold this is indeed a joy a joy oh I,4719.3,5.58,4722.09,0.8225,0.8,0.8
noticed that you've uh you've shaved,4723.199,3.5,4724.949,0.0,0.0,0.2
your mustache,4724.88,5.279,4727.5195,0.0,0.0,0.2
it used to tickle would not me that it's,4726.699,4.601,4728.9995,0.0,0.0,-0.7
all right it's all right it makes you,4730.159,2.701,4731.509499999999,0.0,0.2857142857142857,0.4
look much younger and your voice it,4731.3,3.54,4733.070000000001,0.0,0.0,0.7
seems to sound much more useful,4732.86,4.859,4735.2895,0.4927,0.39999999999999997,0.7
not always have pharyngitis my friends,4734.84,5.399,4737.5395,0.4767,0.0,0.2
this is the man who single-handed routed,4737.719,4.381,4739.9095,0.0,0.0,0.8
an entire Regiment of Italians at the,4740.239,3.661,4742.0695,0.0,0.0,0.4
Battle of leving Gretel and then he,4742.1,3.24,4743.72,-0.3818,0.0,0.4
pushed their own cannon into position,4743.9,3.839,4745.8195,0.0,0.6,0.7
and fired at the retreating enemy do you,4745.34,5.54,4748.110000000001,-0.7964,0.0,0.5
remember that my boy nothing,4747.739,5.821,4750.6495,0.0,0.0,-0.7
oh he didn't do much he just dove into a,4750.88,4.72,4753.24,0.0,0.2,-0.7
raging River and rescued four wounded,4753.56,4.26,4755.6900000000005,-0.1531,0.0,0.8
soldiers and then on the way he cut down,4755.6,5.52,4758.360000000001,-0.2732,-0.15555555555555559,0.6
10 Spaniards with his with his saber the,4757.82,4.98,4760.31,0.0,0.0,0.4
morale was very low but with this,4761.12,3.96,4763.099999999999,-0.177,0.0,0.4
magnificent courage he plunged Into The,4762.8,4.98,4765.29,0.7964,1.0,0.7
Fray and he led his men with a song the,4765.08,5.639,4767.8995,0.0,0.0,0.8
victory song of the 94th regiment onward,4767.78,6.32,4770.94,0.0,0.0,0.7
downwards never looking back Armitage,4770.719,5.821,4773.6295,0.0,0.0,-0.7
yes he doesn't like to be reminded of,4774.1,4.3,4776.25,0.1506,0.0,-0.7
that tragic day but he might be,4776.54,3.54,4778.31,-0.25,-0.75,-0.5
persuaded to sing something lighter more,4778.4,5.04,4780.92,0.0,0.5,0.7
gay in a little while most friendly,4780.08,4.86,4782.51,0.4989,0.2760416666666667,0.2
Splendid and I can get my glasses from,4783.44,3.6,4785.24,0.5859,0.8333333333333334,0.7
here oh no sir no sir why don't you sing,4784.94,4.259,4787.0695,-0.0803,0.0,-0.7
something now and another Colonel single,4787.04,5.78,4789.93,0.0,-0.07142857142857142,0.5
imbecile before he gets his glasses,4789.199,3.621,4791.009499999999,-0.4939,-0.8,-0.7
uh could I borrow your drink for the,4795.62,6.079,4798.6595,0.0,0.0,0.2
song please,4798.5,3.199,4800.0995,0.3182,0.0,0.8
and now I for my friend and comrade in,4803.719,8.281,4807.8595000000005,0.4939,0.0,0.7
Amazon I'd like to do a Tipsy no Gypsy,4807.92,7.04,4811.4400000000005,0.25,0.0,0.3
Drinking Song,4812.0,2.96,4813.48,0.0,0.0,0.4
my wine he took my wife no we're going,4815.62,5.579,4818.4095,-0.296,0.0,-0.7
to swallowing easy,4819.38,6.319,4822.5395,0.4404,0.43333333333333335,0.7
the wine it's deadly poisonous,4821.199,4.5,4823.449,-0.5719,-0.2,-0.8
for years I've misjudged you boys oh no,4826.42,5.56,4829.2,-0.296,0.0,-0.7
no no it was for me for you yes I,4829.76,3.78,4831.650000000001,0.5556,0.0,0.5
couldn't stand it any longer I even,4831.98,4.4,4834.179999999999,0.0,0.0,-0.7
wrote a confession,4833.54,2.84,4834.96,0.0,0.0,-0.8
whisking through the Whispering Woods,4854.84,4.26,4856.97,0.0,0.0,0.7
and a wild Romany Pony with the yakety,4856.52,4.639,4858.8395,0.0,0.1,0.7
the world thinks him Tipsy and careless,4870.8,5.76,4873.68,-0.3612,-0.5,-0.7
but oh the poor gypsy,4876.56,5.06,4879.09,-0.631,-0.4,-0.7
his love is not,4884.56,4.0,4886.56,0.6369,0.5,-0.7
in his hand,4898.88,6.44,4902.1,0.4939,0.0,0.4
over Gypsy he stands,4901.159,10.721,4906.519499999999,0.0,0.0,0.4
and this is what he says,4905.32,7.6,4909.12,0.0,0.0,0.2
ring two goodbyes and drink two hellos,4935.54,4.8,4937.94,0.0,0.0,0.4
dream to the open ring to the clothes,4938.0,6.719,4941.3595,0.25,0.0,0.3
Drink to Me Only With Thine Eyes and I,4940.34,8.04,4944.360000000001,0.0,0.0,0.2
will drink with my nose,4944.719,7.101,4948.2695,0.0,0.0,0.7
and so we drink,4948.38,3.44,4950.1,0.0,0.0,0.7
but first we sing,4952.94,6.42,4956.15,0.0,0.25,0.8
how can you sing gypsy song without,4959.36,3.72,4961.219999999999,0.0,0.0,0.5
Gypsy chorus so ladies and gentlemen I,4961.28,3.18,4962.87,0.0,0.0,0.3
will ask you for a little favor you,4963.08,2.76,4964.46,0.3415,-0.1875,0.4
helped me we'll have a little chorus,4964.46,3.239,4966.0795,0.0,-0.1875,0.8
will sound beautiful wonderful I will,4965.84,3.54,4967.610000000001,0.8225,0.75,0.7
give you a little beat you make for me,4967.699,4.221,4969.809499999999,0.0,-0.1875,0.7
Zoom all right please everybody so,4969.38,4.68,4971.72,0.3182,0.2857142857142857,0.7
that's very nice but we get a little,4971.92,6.239,4975.0395,0.2609,0.29625,0.5
sharper you know more in a mask,4974.06,4.099,4976.1095000000005,0.0,0.5,0.4
all right please all right,4978.94,3.66,4980.77,0.3182,0.2857142857142857,0.5
so I like it I like it once more please,4982.659,9.52,4987.419,0.7828,0.5,0.8
so very pretty this group here I will,4988.0,6.1,4991.05,0.5819,0.325,0.8
