text,start,duration,time_midpoint,vader,textblob,llama3
do Mr Martingale is busy oh,3367.599,4.48,3369.839,0.0,0.1,0.2
wait hello Michael sorry I didn't hear,3374.4,4.08,3376.44,-0.0772,-0.5,0.2
knock the door was,3378.48,5.48,3381.22,0.0,0.0,-0.5
open I was um considering splitting up,3380.64,7.0,3384.14,0.0,0.0,-0.7
this diamond it's the starock light,3383.96,6.119,3387.0195,0.34,0.4,0.6
one care to give me your opinion about,3387.64,6.8,3391.04,0.4939,0.0,0.2
it out of my class like Miss,3390.079,7.48,3393.819,0.2263,0.0,-0.7
Rena she's still a stack holder's,3394.44,7.72,3398.3,0.0,0.0,0.4
niece yeah me I brought you her,3397.559,6.8,3400.9590000000003,0.296,0.0,0.7
differently you can see at the party I'm,3402.16,6.04,3405.18,0.4019,0.0,0.4
giving tonight I wasn't invited you're,3404.359,7.24,3407.979,0.34,0.0,-0.7
invited sorry other business Michael you,3408.2,7.04,3411.72,-0.0772,-0.3125,0.4
were lucky yesterday and you didn't know,3411.599,6.161,3414.6795,0.4215,0.3333333333333333,0.6
you were lucky yesterday you didn't know,3417.76,4.07,3419.795,0.4215,0.3333333333333333,0.4
thanks Oscar this Mak it firr tonight,3424.72,5.04,3427.24,0.4404,0.2,0.7
right your,3428.0,5.359,3430.6795,0.0,0.2857142857142857,0.2
bu good evening,3429.76,3.599,3431.5595000000003,0.4404,0.7,0.7
Thompson give me a,3436.24,3.4,3437.94,0.0,0.0,0.5
take it easy fell you got all,3450.16,4.879,3452.5995,0.4404,0.43333333333333335,0.7
night go on duty in 2,3452.4,5.8,3455.3,0.0,0.0,0.3
hours but I wouldn't drink so,3455.039,7.76,3458.9190000000003,0.0,0.0,-0.7
much you ever spent 8 hours in a half,3458.2,4.599,3460.4995,0.0,-0.022222222222222216,0.2
yet and you've never had your eyes fall,3467.119,4.561,3469.3995,0.0,0.0,0.2
out or your throat close up your guts,3469.599,5.24,3472.219,0.0,0.0,-0.7
turn inside out from gas fumes sand and,3471.68,6.159,3474.7595,-0.0258,0.0,-0.7
heat you squirrel cage why'd you pick it,3474.839,5.041,3477.3595,0.0,0.0,0.2
I ran a tank during the,3477.839,5.081,3480.3795,0.0,0.0,0.5
War I went to bed with a 75 mm for 3,3479.88,6.12,3482.94,-0.5994,0.0,-0.7
years but now I sleep alone know of a,3482.92,5.399,3485.6195,-0.3612,0.0,-0.7
job that pays,3486.0,3.92,3487.96,0.0,0.0,0.6
yes what do I owe you three,3493.24,6.879,3496.6795,0.4019,0.0,0.4
dreams that's the smallest you've,3500.119,5.041,3502.6395,0.4019,0.0,0.2
right so sorry I can change that I've,3507.92,6.8,3511.32,-0.1513,-0.10714285714285715,0.3
got something,3512.319,2.401,3513.5195,0.0,0.0,0.6
smaller thanks let's spell some place,3517.16,6.28,3520.3,0.4404,0.1,0.3
where I can break this and pay you,3520.079,3.361,3521.7595,-0.1027,0.0,-0.7
outside why of,3575.2,3.56,3576.98,0.0,0.0,0.2
how long have you been here doctor well,3596.799,3.28,3598.439,0.2732,-0.05,0.2
see I've been here about may I have a,3600.079,5.921,3603.0395,0.0,0.0,0.2
few minutes with you I'm sorry but I'm,3603.799,4.921,3606.2595,-0.0387,-0.35,0.2
busy please it's,3606.0,4.76,3608.38,0.3182,0.1,0.4
important oh very,3608.72,6.52,3611.98,0.2023,0.30000000000000004,0.7
well I'll have to claim you the later,3610.76,4.48,3613.0,0.2732,0.0,-0.7
that well I uh I asked you out here to,3617.64,7.6,3621.44,0.2732,0.0,0.3
to explain about last night it seemed,3623.2,4.599,3625.4995,0.0,0.0,0.2
quite clear to me man was,3625.24,4.68,3627.58,0.4391,0.10000000000000002,0.3
know I'm afraid I have a bit of a,3627.799,4.32,3629.959,0.0,-0.6,-0.7
headache for this sort of thing there,3629.92,4.72,3632.28,0.0,0.0,-0.7
was no such thing intended sorry I,3632.119,4.96,3634.599,-0.3612,-0.25,-0.7
misunderstood now shall we go ins,3634.64,4.52,3636.9,-0.34,0.0,-0.7
Suzanne why do you think I wanted you to,3639.16,4.399,3641.3595,0.0,0.0,0.4
see my home last night why do you think,3641.24,4.24,3643.36,0.0,0.0,-0.7
I asked you to come out here,3643.559,4.201,3645.6595,0.0,0.0,0.4
now from the moment you stepped off the,3645.48,4.96,3647.96,0.0,0.0,0.3
plane I knew I had met the one woman,3647.76,5.96,3650.74,0.0,0.0,0.8
that I wanted to be my,3650.44,7.27,3654.075,0.0,0.0,0.4
wife is I'm afraid the answer is,3653.72,5.359,3656.3995,0.0,-0.6,-0.7
no why because of my maners they have,3659.079,8.0,3663.079,-0.296,0.0,-0.7
been perfect well isn't my house as fine,3663.2,6.44,3666.42,0.765,0.7083333333333334,0.4
as those you are used to far better what,3667.079,4.28,3669.219,0.4404,0.3,-0.7
then well it's just that I'm not,3671.359,4.72,3673.719,0.2732,0.0,-0.7
attracted to you what's wrong with me,3673.52,5.64,3676.34,-0.0772,-0.5,-0.7
let me go answer,3676.079,3.081,3677.6195,0.0,0.0,-0.7
me mdavis was right you are a,3683.799,5.201,3686.3995,0.0,0.2857142857142857,0.6
pig your friend Davis won't have the,3689.88,3.719,3691.7395,0.4939,0.0,-0.7
chance to teach you any new names to,3692.16,2.47,3693.395,0.25,0.13636363636363635,0.4
what not swarming with suant just FAL,3723.0,7.599,3726.7995,0.0,0.0,0.6
yes he proposed seriously wonderful and,3727.039,6.601,3730.3395,0.6908,1.0,0.7
you rejected him of course wonderful you,3730.599,4.921,3733.0595,0.1027,1.0,0.4
know you may be in line for a,3733.64,5.04,3736.16,0.0,0.0,0.3
bonus I don't like what's happening here,3735.52,6.079,3738.5595,0.3378,0.0,-0.7
I'm quitting it's sentimental my dear,3738.68,5.08,3741.22,0.5994,-0.25,-0.7
but you cannot quit why because if you,3741.599,4.68,3743.939,0.0,0.0,-0.7
quit I should be obliged to let V will,3743.76,4.319,3745.9195,0.0,0.0,0.4
have his way with Michael it's a little,3746.279,5.28,3748.919,0.0,-0.1875,0.4
late for that he's already after,3748.079,3.48,3749.819,0.0,-0.3,-0.7
him Thompson I hear you made a new,3753.0,6.0,3756.0,0.0,0.13636363636363635,0.3
friend if I did I I was off duty when,3755.839,4.561,3758.1195,0.4939,0.0,0.4
you work for me Thompson you're never,3759.0,3.96,3760.98,0.0,0.0,-0.7
off duty what did you and Mike Davis,3760.4,3.639,3762.2195,0.0,0.0,0.2
about we just had a drink just a drink,3764.039,6.8,3767.439,0.0,0.0,0.3
eh gentlemen how are your powers of,3768.0,5.319,3770.6595,0.0,0.0,0.2
persuasion,3770.839,2.48,3772.079,0.0,0.0,0.7
tonight all right all right,3774.2,4.839,3776.6195,0.0,0.2857142857142857,0.8
well 10:00 I leave for night,3780.0,6.599,3783.2995,0.2263,0.0,0.4
Patrol 105 he attacks me just outside,3783.52,3.88,3785.46,-0.4404,0.0,-0.7
town knocks me out takes the half track,3787.4,7.76,3791.28,0.0,-0.16666666666666666,0.7
makes you run for it through the,3792.119,3.041,3793.6395,0.0,0.0,0.5
mik you left the door open,3799.68,8.599,3803.9795,0.0,0.0,0.4
John Mike don't do it tonight don't try,3803.599,4.68,3805.939,0.0,0.0,-0.7
tonight listen to me you crazy ConEd,3808.52,6.72,3811.88,-0.34,-0.6,-0.7
donkey they're waiting for you they,3811.72,6.639,3815.0395,0.0,0.0,0.2
know they know what I don't know I'm not,3815.24,5.4,3817.94,0.0,0.0,-0.7
sure but someone came to see Fogle at,3818.359,5.72,3821.219,0.1655,0.5,0.3
the party who I don't know but they went,3820.64,5.76,3823.52,0.2144,0.0,0.2
away together and Fogle seemed to know,3824.079,5.161,3826.6595,0.0,0.0,0.4
you were planning something he said he,3826.4,6.28,3829.54,0.0,0.0,-0.7
said what he said you wouldn't be around,3829.24,5.039,3831.7595,0.0,0.0,0.2
longer oh my,3834.279,6.401,3837.4795,0.0,0.0,0.7
go if you ever believed anybody in your,3836.839,5.96,3839.819,0.0,0.0,-0.7
please believe,3842.799,3.48,3844.539,0.3182,0.0,0.2
me what's going to happen when someone,3860.839,6.76,3864.219,0.0,0.0,0.7
un ties a knot that holds you together,3863.52,5.519,3866.2795,0.0,0.0,0.7
maybe you'll be around to pick up the,3867.599,3.44,3869.319,0.0,0.0,0.7
pieces come on John let's get that stuff,3869.039,5.121,3871.5995,0.0,0.0,0.2
out the back way and into Mike don't try,3871.039,6.32,3874.199,0.0,0.0,-0.7
it be with me on the plane I'm leaving,3874.16,7.439,3877.8795,0.0,0.0,0.4
here tomorrow ask me tomorrow,3877.359,4.24,3879.479,0.0,0.0,0.2
how do you feel,3940.559,5.04,3943.079,0.0,0.0,0.2
in not tonight we'll make get another,3953.799,6.201,3956.8995,0.0,0.0,0.3
night it's got to be tonight we wait I I,3956.2,5.05,3958.725,0.0,0.0,0.6
may not be able to set it up,3960.0,3.72,3961.86,0.0,0.5,-0.7
again I don't like the shape of the Moon,3963.72,4.04,3965.74,-0.2755,0.0,-0.7
keep the money I gave you as a retain,3966.48,3.96,3968.46,0.0,0.0,0.8
I'll look you up when I'm,3967.76,2.68,3969.1,0.0,0.0,0.2
oh go let's go what happened I'll tell,3993.68,4.76,3996.06,0.0,0.0,0.3
later all right Paul you keep me,4000.52,5.319,4003.1795,0.0,0.14285714285714285,0.7
informed you messed up the,4002.599,6.76,4005.979,-0.34,0.0,-0.7
Comm a man like bogul can be restrained,4005.839,4.841,4008.2595,0.3612,0.0,-0.7
long now he has some justification on,4010.68,4.679,4013.0195,0.0,-0.05,0.4
his side where are your diamond now Mr,4013.119,3.361,4014.7995,0.34,0.0,-0.7
what will this accomplish nothing except,4016.48,4.48,4018.72,0.5023,0.0,-0.8
to prove that Michael is crazy and that,4018.76,5.039,4021.2795,-0.34,-0.6,0.8
10 men are stronger than one Mr Mel,4020.96,5.52,4023.72,0.3818,0.0,0.7
please stop for Go Jack for tonight and,4023.799,4.161,4025.8795,0.0258,0.0,0.4
and in the morning I will tell you where,4026.48,4.079,4028.5195,0.0,0.0,0.4
the diamonds are what makes you think,4027.96,5.159,4030.5395,0.0,0.0,0.2
you can find out now having failed I,4030.559,5.48,4033.299,-0.5106,-0.5,-0.7
knew he was going into a trap I told him,4033.119,6.761,4036.4995,-0.3182,0.0,-0.7
so he thought I was lying he knows now,4036.039,7.961,4040.0195,-0.5267,0.0,-0.7
that I wasn't believe me he will tell me,4039.88,7.28,4043.52,0.0,0.0,-0.7
now how do I know I can trust,4044.0,7.359,4047.6795,0.5106,0.0,0.2
you I can't compete with,4047.16,4.199,4049.2595,0.0,0.0,-0.7
love why will I never,4057.44,4.96,4059.92,0.6369,0.5,-0.8
learn the most dangerous thing about,4059.96,5.119,4062.5195,-0.5256,-0.04999999999999999,0.2
completely unmoral women is their,4062.4,5.159,4064.9795,0.0,0.1,-0.9
tremendous unused and unpredictable,4065.079,5.401,4067.7795,0.0,0.08333333333333333,0.8
reserve of honest,4067.559,6.24,4070.679,0.5106,0.6,0.7
feeling stop,4070.48,3.319,4072.1395,-0.1779,0.0,-0.5
will you tell us where the diamonds,4077.16,3.36,4078.84,0.0,0.0,0.3
no well we have time Mr Davis we have,4082.4,8.8,4086.8,-0.2057,0.0,0.4
time are you comfortable come,4086.559,4.641,4088.8795,0.5106,0.4,0.2
down yes Mr Martin Gil to see you,4093.2,7.44,4096.92,0.4019,-0.15555555555555559,0.4
sir I'm sorry I have to leave you,4097.279,6.88,4100.719,-0.128,-0.5,-0.7
Davies keep an eye on my blue jacket,4100.64,6.24,4103.76,0.0,0.0,0.3
I'll be back,4104.159,6.441,4107.3795,0.0,0.0,0.7
try this one on Mr,4106.88,3.72,4108.74,0.0,0.0,0.3
M I want Mr Davis release,4116.279,4.4,4118.479,0.0772,0.0,-0.7
PA I caught Davis attempting to enter,4122.08,4.159,4124.1595,0.0,0.0,0.4
the prohibited area with sufficient,4124.6,2.92,4126.06,0.0,0.0,0.4
equipment so you told me on the,4126.239,2.92,4127.699,0.0,0.0,0.2
telephone I want him,4127.52,3.719,4129.3795,0.0772,0.0,0.5
released he will be released when I'm,4129.159,5.281,4131.7995,0.0,0.0,-0.7
finished with him I want him,4131.239,5.08,4133.779,0.0772,0.0,0.4
if you don't stop your constant,4136.319,3.36,4137.999000000001,0.2235,0.0,0.2
interference I will take the whole story,4137.6,3.84,4139.52,0.0,0.2,0.3
to your directors if he's not released,4139.679,3.6,4141.479,0.0,0.0,0.6
in 5 minutes I'll have a story on my own,4141.44,5.359,4144.1195,0.0,0.6,0.7
to tell in every Club in South Africa,4143.279,6.321,4146.4395,0.0,0.0,0.5
the story of how a Cape Town trop made,4146.799,4.801,4149.1995,0.0,0.0,0.5
such a complete and utter fool of our,4149.6,3.759,4151.4795,-0.4927,0.03333333333333333,-0.9
Paul vogle that he proposed to her and,4151.6,5.119,4154.159500000001,0.0,0.0,0.8
was rejected a French who looked,4153.359,6.161,4156.4395,-0.5106,0.0,-0.7
like a lady he has a delightful accent,4156.719,3.681,4158.5595,0.743,1.0,0.7
you it's a lie I would have known Davis,4160.4,6.12,4163.46,0.0,0.0,-0.7
virtually told you don't you remember he,4164.44,5.0,4166.94,0.0,0.0,-0.7
spotted her right off as a man with a,4166.52,5.239,4169.1395,0.0,0.2857142857142857,0.3
really good eye for,4169.44,4.52,4171.7,0.4927,0.7,0.7
antiques I'm rather surprised you were,4171.759,3.161,4173.3395,0.2263,0.1,0.4
fooled I'll stop this we going to see M,4174.92,6.04,4177.9400000000005,-0.5859,0.0,-0.7
of Reno now she's waiting in your,4178.759,4.92,4181.219,0.0,0.0,0.2
office oh uh,4180.96,6.199,4184.0595,0.0,0.0,0.2
incidentally they're in,4183.679,3.48,4185.419,0.0,0.0,0.2
oh Melle Reno to what do I owe the,4216.52,6.639,4219.8395,0.0,0.0,0.4
pleasure of this visit M Davis he's not,4219.48,7.0,4222.98,0.5719,0.0,-0.7
here I know you have him you also know,4223.159,5.761,4226.0395,0.0,0.0,0.5
what is happening to him it won't do you,4226.48,4.84,4228.9,0.0,0.0,-0.7
any good he'll never tell you where the,4228.92,4.68,4231.26,0.4404,0.7,-0.7
diamonds are why not he'll never get,4231.32,3.76,4233.2,0.0,0.0,-0.7
himself come,4235.08,3.119,4236.6395,0.0,0.0,0.4
I I can make him tell me what you want,4240.08,4.4,4242.28,0.0772,0.0,0.5
out we'll go away from here and never,4244.48,5.719,4247.339499999999,0.0,0.0,-0.7
back are you suggesting that where I may,4250.199,7.121,4253.759499999999,0.0,0.0,-0.7
fail a cheap Cape Town trop could SU,4252.8,4.52,4255.06,-0.5423,-0.04999999999999999,-0.7
see I beg you to let him go you shall,4262.96,6.92,4266.42,0.0,0.0,-0.8
have him when I'm through with him you,4267.04,5.52,4269.8,0.0,0.0,-0.8
shall have him in the,4269.88,2.68,4271.22,0.0,0.0,0.3
morning let me have him,4273.04,3.84,4274.96,0.0,0.0,0.4
now why should I because if you,4277.0,7.32,4280.66,0.0,0.0,-0.7
don't I will tell everyone about your,4280.56,7.4,4284.26,0.0,0.0,-0.7
proposal it might be,4284.32,3.64,4286.139999999999,0.0,0.0,0.2
embarrassing are you bargaining with me,4289.28,5.0,4291.78,-0.3818,0.0,-0.7
yes I am bargaining with,4294.28,6.76,4297.66,0.4019,0.0,0.4
you pig to,4297.159,3.881,4299.099499999999,0.0,0.0,-0.8
Pig Rel is my tiis yes,4306.12,4.32,4308.28,0.4019,0.0,0.7
here to pick up the,4339.08,8.159,4343.1595,0.0,0.0,0.4
pieces what they've done to you,4341.52,5.719,4344.3795,0.0,0.0,-0.7
Mike tell them what they want to know,4348.08,5.28,4350.72,0.0772,0.0,0.5
and let's leave,4350.4,7.64,4354.219999999999,-0.0516,0.0,0.5
here where did they let me go I love you,4353.36,8.48,4357.599999999999,0.6369,0.5,0.7
Michael where did they let me,4358.04,3.8,4359.94,0.0,0.0,0.3
go because they knew it was no use they,4362.679,6.121,4365.7395,-0.296,0.0,-0.7
knew you would never tell them but do,4366.4,5.2,4369.0,0.0,0.0,-0.7
they know I never tell them never quit,4368.8,3.879,4370.739500000001,0.0,0.0,0.7
why darling I'm beding her,4372.679,4.56,4374.959,0.5859,0.0,0.8
no you wouldn't,4381.0,5.92,4383.96,-0.296,0.0,-0.7
quit i' wake up there every,4383.56,5.88,4386.5,0.0,0.0,-0.7
day still I'd crawl out of the Grave to,4386.92,6.279,4390.0595,-0.3818,0.0,0.7
get what I came with let me do it I can,4389.44,6.4,4392.639999999999,0.0,0.0,0.7
get through with a path from male I'll,4393.199,5.361,4395.8795,0.0,0.0,0.3
pretend to take John as a guide he knows,4395.84,4.64,4398.16,-0.1027,0.0,0.4
it isn't don't be a fool they ever,4398.56,5.32,4401.22,0.3412,0.0,-0.7
caught you oh if they kill,4400.48,3.4,4402.179999999999,-0.6908,0.0,-0.7
you my life,4404.159,3.681,4405.9995,0.0,0.0,-0.7
stops when I sleep,4415.12,7.68,4418.96,-0.1531,0.0,0.8
darling the doctor will be back,4418.56,4.24,4420.68,0.5859,0.0,0.7
you're in pretty good,4441.159,5.0,4443.659,0.7269,0.475,0.7
shape for once Vogal failed to shoot par,4443.199,6.0,4446.199,-0.6908,-0.5,-0.7
for the cost I Wonder,4446.159,5.201,4448.759499999999,0.0,0.0,0.2
Why by now according to the rules I,4449.199,4.321,4451.3595,0.0,0.0,-0.7
should be floating in the bay maybe he,4451.36,7.04,4454.88,0.0,0.0,0.2
was horrified at the sight of blood,4453.52,4.88,4455.96,-0.5423,0.0,-0.8
yeah why don't you ask Miss Renault why,4458.44,6.199,4461.5395,0.3907,0.0,0.4
they didn't dispose of you we already,4461.08,5.639,4463.8995,0.0,0.0,-0.7
and uh she didn't know a thing what are,4466.719,4.48,4468.959,0.0,0.0,-0.7
you getting,4469.96,3.36,4471.64,0.0,0.0,0.4
nothing this place has really made you,4473.32,7.04,4476.84,0.0,0.2,-0.7
sick she's actually trying to help me,4476.159,7.601,4479.9595,-0.1531,-0.35714285714285715,0.7
how by getting the diamonds for,4480.36,5.92,4483.32,0.0,0.0,0.4
me now you can figure why they let you,4483.76,4.959,4486.239500000001,0.0,0.0,-0.7
go last night the girl came and told me,4486.28,4.32,4488.44,0.0,0.0,0.4
to put you back together again so she,4488.719,4.201,4490.8195,0.0,0.0,0.7
must know why you were released and so,4490.6,3.44,4492.320000000001,0.0,0.0,-0.7
I they want the diamonds and they knew,4494.04,7.36,4497.72,0.0772,0.0,0.3
you'd never tell them but a woman like,4497.56,8.72,4501.92,0.5023,0.0,0.7
her that's something else again a you're,4501.4,4.88,4503.839999999999,0.0,0.0,0.3
drunken doc,4511.0,4.6,4513.3,0.0,0.0,0.2
yes how am,4513.6,5.16,4516.18,0.4019,0.0,0.2
I how are you or how are you if anyone,4515.6,6.2,4518.700000000001,0.0,0.0,0.2
asks me how am I have Vogal asks,4518.76,4.36,4520.9400000000005,0.0,0.0,0.3
concussion of the,4521.8,6.439,4525.0195,0.0,0.0,0.4
brain you won't be up for something time,4523.12,5.119,4525.6795,0.0,0.0,-0.7
keep heading north about 3 miles you'll,4599.12,4.64,4601.44,0.0,0.0,0.4
come to a low spot just a dried it up,4601.52,4.44,4603.740000000001,-0.2732,-0.1,-0.7
Spring couple of bits of brush nothing,4603.76,5.68,4606.6,0.0,0.0,0.2
more then go directly west 50,4605.96,6.16,4609.04,0.0,0.3,0.4
yard there it,4609.44,5.719,4612.299499999999,0.0,0.0,0.2
is after that head for Angola well me,4612.12,4.599,4614.4195,0.2732,0.0,0.3
you you'll be safe there the Border,4615.159,4.161,4617.2395,0.4404,0.5,0.4
stops him the rest I'll tell the John,4616.719,5.361,4619.3995,-0.1531,0.0,0.3
they might search,4619.32,2.76,4620.7,0.0,0.0,0.2
him you're,4623.639,5.921,4626.5995,0.0,0.0,0.4
right sure you can do it this is the,4626.6,4.2,4628.700000000001,0.3182,0.39285714285714285,0.4
Mike better get back to your room,4630.8,4.96,4633.28,0.4404,0.25,-0.7
now and be careful don't leave that,4633.8,4.439,4636.0195,0.1896,-0.1,0.4
lying around,4635.76,2.479,4636.9995,-0.5267,0.0,0.2
goodbye John I'll see you in a,4646.28,11.269,4651.9145,0.0,0.0,0.2
luck that's,4690.159,3.241,4691.7795,0.4588,0.0,0.4
all forgive me for not,4697.52,5.159,4700.0995,0.2732,0.0,-0.7
Rising when you find what you,4700.199,5.281,4702.8395,0.0,0.0,0.7
want I hope you will tell him,4702.679,4.641,4704.9995,0.4939,0.0,0.4
this delighted to in,4707.32,4.08,4709.36,0.5106,0.7,0.7
detail I want a half track and supplies,4713.56,5.88,4716.5,0.0772,-0.16666666666666666,0.4
enough for 500 miles immediately yes sir,4716.52,5.719,4719.3795,0.4019,0.0,0.7
you're leaving they plane tomorrow for K,4719.44,5.0,4721.94,0.0,0.0,0.8
Town I'd rather you,4722.239,4.761,4724.6195,0.0,0.0,-0.7
stay no need to endure the quarters at,4724.44,3.44,4726.16,-0.296,0.0,-0.7
hotel I offer you the Comforts of this,4727.88,5.16,4730.46,0.4767,0.0,0.7
department for the time I'll be gone if,4730.159,4.281,4732.2995,0.0,0.0,-0.7
on my return I have the evidence to,4733.04,2.88,4734.48,0.0,0.0,0.4
demonstrate straight to Mr Martingale,4734.44,4.4,4736.639999999999,0.2263,0.2,0.4
how a job really should be done I shall,4735.92,5.0,4738.42,0.0,0.2,0.8
express my appreciation,4738.84,4.0,4740.84,0.5106,0.0,0.8
properly perhaps,4740.92,5.88,4743.86,0.0,0.0,0.2
even by inviting you out,4742.84,3.96,4744.82,0.3182,0.0,0.6
again take good care of,4747.84,3.68,4749.68,0.7269,0.7,0.7
her ready yes,4754.92,3.84,4756.84,0.6369,0.2,0.7
fool come on Doc get up get,4783.08,6.48,4786.32,-0.4404,0.0,0.3
up never trust a woman Bogle the two,4786.56,7.159,4790.1395,-0.4023,0.0,0.3
good shot po drag his body back to the,4800.719,3.52,4802.479,-0.3818,0.19999999999999998,0.4
half TR you won't get far even if you,4802.159,3.721,4804.019499999999,0.0,-0.033333333333333326,-0.7
crash through the gates they'll be after,4804.239,3.92,4806.199,-0.4019,0.0,-0.7
evening C headquarters telephones that,4840.48,5.4,4843.179999999999,0.0,0.0,0.2
you're clear with the patrol when you,4842.32,3.56,4844.099999999999,0.3818,0.10000000000000002,0.4
return I don't know very good,4846.239,7.4,4849.938999999999,-0.3865,0.9099999999999999,0.3
ble we're 20 mi from nowhere I want you,4887.679,3.721,4889.5395,-0.0572,0.0,0.4
to have a little talk with your,4890.44,2.36,4891.62,0.0,-0.1875,0.4
headquarters so I won't be bothered with,4891.4,2.6,4892.7,0.2411,0.0,0.2
this thing,4892.8,3.359,4894.4795,0.0,0.0,0.2
tonight pick up a speech quick and then,4894.0,3.17,4895.585,0.0,0.3333333333333333,0.4
turn it on and say,4896.159,3.601,4897.9595,0.0,0.0,0.4
it and be sure i' say the right,4899.76,6.8,4903.16,0.3182,0.39285714285714285,0.5
things this fog,4903.08,6.04,4906.1,0.0,0.0,0.6
speaking I have an important,4906.56,4.72,4908.92,0.2023,0.4,-0.7
reconnaissance clear all patrols from,4909.12,4.519,4911.3795,0.3818,0.10000000000000002,0.4
Northwest area I won't be in further,4911.28,5.359,4913.9595,0.0,0.0,0.2
now get out no no get out,4917.84,5.28,4920.4800000000005,0.2235,0.0,-0.8
no I bet that's the first time anybody,4926.84,4.6,4929.14,-0.296,0.25,-0.7
shoved you around without you getting,4929.0,4.159,4931.0795,0.0,0.0,-0.7
back so why break a,4933.159,6.99,4936.654,0.0,0.0,0.2
beg me beg me not to break your legs,5067.08,6.28,5070.22,0.0,0.0,-0.7
before I leave you here beg,5069.36,8.92,5073.82,-0.0516,0.0,-0.7
me play with me play with me I you play,5073.36,10.09,5078.405,0.7351,0.0,0.5
with me no no no you d,5078.28,6.87,5081.715,0.4168,0.0,-0.7
hello headquarters turn the half track,5189.04,7.04,5192.56,0.0,-0.16666666666666666,0.4
Northeast area 26 immediately was that's,5191.48,4.6,5193.78,0.0,0.0,0.2
right then why didn't you investigate,5210.88,4.759,5213.2595,0.0,0.2857142857142857,-0.7
but you ordered all patrols out what do,5213.4,4.44,5215.62,0.0,0.0,-0.7
I care what I ordered after that length,5215.639,4.04,5217.659000000001,0.4939,0.0,-0.7
of time you should have investigated,5217.84,5.52,5220.6,0.0,0.0,-0.7
they ready sir bring them,5219.679,3.681,5221.5195,0.3612,0.2,0.4
in I am pleased both of,5229.719,4.161,5231.7995,0.4404,0.5,0.7
you but if either of you have any hope,5235.48,4.88,5237.919999999999,0.5927,0.0,0.3
of joining Mr Davis in Angola to share,5238.08,6.8,5241.48,0.296,0.0,0.3
his wealth I must disappoint you you Dr,5240.36,6.4,5243.56,0.128,0.0,-0.7
Hunter will be charged with seriously,5244.88,4.0,5246.88,-0.3612,-0.3333333333333333,-0.7
underestimating your patient's powers of,5246.76,4.959,5249.239500000001,0.0,0.0,0.6
recuperation for criminal reasons thus,5248.88,4.92,5251.34,-0.5267,-0.4,-0.7
allowing him to,5251.719,4.761,5254.0995,0.0,0.0,0.4
escape what have you going to say under,5253.8,3.839,5255.7195,0.1779,0.0,0.4
circumstances a man of normal,5257.639,6.08,5260.679,0.0,0.15,0.4
strength you for example commandant,5260.52,5.96,5263.5,0.4939,0.0,0.6
would have been in bed for at least a,5263.719,7.241,5267.3395,0.0,-0.3,-0.7
week I based my prognosis on that but,5266.48,6.759,5269.8595,0.0,0.0,0.2
apparently it sometimes,5270.96,6.239,5274.0795,0.0,0.05,0.2
happens the patient was a man of,5273.239,8.161,5277.3195,0.0,0.0,0.4
considerable more than normal strength Y,5277.199,8.241,5281.3195,0.5367,0.25,0.7
come down and you you will be charged,5281.4,7.16,5284.98,-0.2023,-0.15555555555555559,-0.7
with criminal treason sending me into a,5285.44,5.719,5288.299499999999,-0.743,-0.4,-0.8
trap with a counterfeit map you won't,5288.56,6.36,5291.740000000001,-0.3182,0.0,-0.7
bother to deny it will you Melle no I,5291.159,7.881,5295.099499999999,-0.7184,0.0,-0.7
will not deny it I was helping him but,5294.92,7.799,5298.8195000000005,0.2773,0.0,0.4
apparently not in the way I,5299.04,3.679,5300.8795,0.0,-0.025,-0.7
Dr H up get up come on get up let him,5310.92,5.279,5313.5595,0.0,0.0,-0.7
alone he's dead he's dead yes and you,5319.679,8.881,5324.1195,-0.836,-0.2,0.6
killed him what it's not,5325.44,3.12,5327.0,-0.6705,-0.2,0.5
I will keep the death weapon as,5336.159,6.761,5339.5395,-0.7269,0.0,0.7
evidence send in a guard no,5338.92,5.88,5341.86,-0.296,0.0,-0.7
her szandra no is under arrest for the,5344.8,4.919,5347.2595,-0.5574,-0.05,-0.7
murder of Dr Hunter I will sign the,5347.4,7.08,5350.94,-0.6908,0.0,-0.8
report to the union police no no in,5349.719,8.721,5354.0795,0.2235,0.0,-0.7
Angola is now 2:40 in the,5354.48,8.0,5358.48,0.0,0.0,0.3
morning say must close no more drinks I,5358.44,7.36,5362.12,-0.296,-0.25,-0.7
want a drink but the law says I want to,5362.48,6.88,5365.919999999999,0.1531,0.0,0.2
drink but the law,5365.8,3.56,5367.58,0.0,0.0,0.3
says it's very fortunate you cannot,5373.04,5.96,5376.02,0.4927,0.52,-0.7
smash a diamond that,5375.639,3.361,5377.3195000000005,0.34,0.0,-0.7
easy may I join you no thank you,5389.119,6.161,5392.1995,0.457,0.43333333333333335,0.3
oh how quickly our little triumphs,5395.28,6.2,5398.38,0.4033,0.07291666666666666,0.7
tarnish how quickly a conquest turns,5398.56,7.079,5402.0995,0.0,0.3333333333333333,-0.7
heavier un lovely in our,5401.48,4.159,5403.559499999999,0.5859,0.5,0.2
arms nobody ever did me any do you,5406.88,5.44,5409.6,0.0,0.0,-0.7
remember this little story I once told,5410.56,4.52,5412.820000000001,0.0,-0.1875,0.4
