text,start,duration,time_midpoint,vader,textblob,llama3
is that this is the section reserved for,2214.54,4.74,2216.91,0.0,0.0,-0.4
those who manufacture dresses halfway up,2216.46,4.74,2218.83,0.0,0.0,0.2
is reserved for those who whip up frocks,2219.28,3.66,2221.11,0.0,0.0,0.2
and right at the platform itself the,2221.2,5.34,2223.87,0.0,0.2857142857142857,0.4
distinguished designers of gowns,2222.94,6.78,2226.33,0.0,0.0,0.7
I want to design gowns tell her to take,2226.54,5.88,2229.48,0.0772,0.0,0.3
it up with Noble I don't blame her with,2229.72,4.379,2231.9095,0.6169,0.6,0.4
Dad gone she should be sitting on the,2232.42,4.679,2234.7595,0.0,0.0,-0.7
platform next to Noble is probably what,2234.099,4.621,2236.4095,0.4588,0.3,0.4
she's been thinking every day that's,2237.099,4.381,2239.2895000000003,0.0,0.0,0.4
exactly what I've been thinking,2238.72,4.74,2241.09,0.0,0.25,0.8
it becomes true not only for the,2241.48,4.32,2243.64,0.4215,0.175,0.4
privileged and four for those who can,2243.46,3.96,2245.44,0.4404,0.0,0.5
raise the capital with which to start a,2245.8,3.72,2247.6600000000003,0.0,0.0,0.4
business but for those with no more than,2247.42,4.74,2249.79,-0.4215,-0.25,0.7
native ability and energy for all those,2249.52,5.099,2252.0695,0.5267,0.0,0.2
in fact that have what is commonly known,2252.16,4.86,2254.59,0.0,-0.3,0.2
as The Stuff Plus of course a little,2254.619,4.581,2256.9095,0.0,-0.1875,0.4
I could ask the lady with Noble to go,2262.06,4.279,2264.1995,0.4588,0.6,0.7
well she'd talk to me as a matter of,2269.7,5.32,2272.36,0.296,0.0,0.3
fact she'd dance with me what do you,2272.38,4.5,2274.63,0.0,0.0,0.2
plan to do go up and pinch him,2275.02,3.599,2276.8195,0.0,0.0,-0.7
that isn't done in some circles you know,2276.88,3.959,2278.8595,0.0,0.0,0.2
you have to be introduced there's a,2278.619,4.401,2280.8195,0.0,0.0,-0.5
to Warsaw from Belfast and Madrid and as,2286.5,6.22,2289.61,-0.0258,0.0,0.2
I did myself from London to cross the,2290.68,4.32,2292.84,0.0,0.0,0.4
broad Atlantic in steerage,2292.72,5.16,2295.3,0.0,0.0625,-0.7
a chance to move from the side of the,2295.0,4.68,2297.34,0.25,0.0,0.4
railroad tracks on which they were born,2297.88,4.68,2300.2200000000003,0.0,0.0,0.2
to decide on which life looks and let's,2299.68,4.82,2302.09,0.0,0.0,0.4
face it is better,2302.56,4.44,2304.78,0.4404,0.5,0.7
what is with Teddy where is he going,2304.5,5.56,2307.28,0.0,0.0,0.3
don't worry he'll be right back,2307.0,4.859,2309.4295,0.3412,0.14285714285714285,0.7
because you are all a part of the,2310.06,4.68,2312.4,0.0,0.0,0.7
promise of America's fulfillment a piece,2311.859,5.22,2314.469,0.3182,0.0,0.7
of The Shining promise made by the new,2314.74,4.379,2316.9295,0.3182,0.13636363636363635,-0.7
world to the Sons and Daughters of the,2317.079,4.161,2319.1595,0.0,0.0,0.3
gets the Garment Center is more than the,2322.42,6.6,2325.7200000000003,0.0,0.2,0.5
home of an industry in which success can,2325.9,4.679,2328.2395,0.5719,0.3,0.6
be achieved with no more than the,2329.02,4.02,2331.03,-0.296,-0.25,0.2
talents parceled out by fate of birth,2330.579,5.461,2333.3095000000003,0.4588,0.0,0.5
the Government Center is also a state of,2333.04,6.18,2336.13,0.0,-0.1,0.2
mind it is the Mecca to which the,2336.04,5.28,2338.68,0.0,0.0,0.8
Pilgrim's root lies,2339.22,5.399,2341.9195,-0.4215,0.0,-0.5
not across the desert by camel Caravan,2341.32,6.6,2344.6200000000003,0.0,0.0,0.4
but across Manhattan by way of the IRT,2344.619,5.061,2347.1495,0.0,0.0,0.2
anybody can raise the fair all of you,2349.68,6.28,2352.82,0.3182,0.7,0.8
have and the mecca is the Fulfillment of,2353.079,5.461,2355.8095000000003,0.0,0.0,0.8
great ambitions the success of great,2355.96,5.94,2358.93,0.9169,0.6333333333333334,0.8
talents reward of intelligence and,2358.54,4.62,2360.85,0.8689,0.0,0.7
and so I say Long Live 7th Avenue I'm,2363.16,8.1,2367.21,0.0,0.043181818181818175,0.6
proud of it I'm proud of all of us,2368.02,7.819,2371.9295,0.7351,0.8,0.8
and especially of you I thank you,2371.26,4.579,2373.5495,0.3612,0.0,0.8
I've said the same things,2384.9,3.66,2386.73,0.0,0.0,-0.4
it's been a long time Teddy,2396.359,5.801,2399.2595,0.0,-0.05,0.4
you were dead I don't like running,2399.28,5.22,2401.8900000000003,-0.7514,-0.2,-0.7
around with married women we're not,2402.16,3.36,2403.84,0.0,0.25,-0.7
Mr Noble prefers to advance the women,2407.98,3.24,2409.6,0.4588,0.6,0.7
that have to fall in love with him,2409.72,4.92,2412.18,0.6369,0.5,0.7
through careers got marriage I'm running,2411.22,4.859,2413.6495,0.0,0.0,0.4
the lingerie department of the Chicago,2414.64,3.12,2416.2,0.0,0.0,0.2
you're happy reasonably you reasonably,2417.76,6.599,2421.0595000000003,0.5719,0.39999999999999997,0.5
I'm in business for myself that is with,2421.72,5.7,2424.57,0.0,0.0,0.4
two partners one of them's an angel the,2424.359,5.101,2426.9095,0.0,0.0,0.6
other louse,2427.42,3.659,2429.2495,-0.3818,-0.125,-0.7
come on let's dance over there I want to,2429.46,3.85,2431.385,0.0772,0.0,0.7
show you after,2431.079,8.241,2435.1995,0.0,0.0,0.4
Teddy I mean Mr Sherman got it for me,2440.859,4.98,2443.349,0.0,-0.3125,0.7
wholesale didn't you hear Noble all I,2443.02,4.44,2445.24,-0.357,0.6,-0.7
need is Talent energy and brains,2445.839,3.841,2447.7595,0.5994,0.0,0.7
Commodities of which I'm extravagantly,2447.46,5.04,2449.98,0.0,0.0,0.6
endowed positively loaded come on Ellie,2449.68,4.8,2452.08,0.5267,0.22727272727272727,0.7
let's get on that dance floor we got to,2452.5,3.72,2454.36,0.0,0.0,0.7
get our money's worth see you later Mama,2454.48,3.8,2456.38,0.2263,0.15,0.4
well you look at that,2473.82,11.519,2479.5795000000003,0.2732,0.0,0.6
oh that that doesn't bother me I'm not,2485.339,4.841,2487.7595,0.2584,0.0,-0.7
jealous anymore you don't understand,2488.079,5.841,2490.9995000000004,-0.4588,0.0,-0.7
that's one of my partners oh the angel,2490.18,6.6,2493.48,0.0,0.0,0.7
oh not the angel,2493.92,5.08,2496.46,0.0,0.0,-0.7
I never suspected the Tobias ball could,2496.78,3.839,2498.6995,0.1695,0.0,0.6
be so entertaining I was right to the,2499.0,3.18,2500.59,0.4927,0.39285714285714285,0.8
committee and apologized putting them,2500.619,3.181,2502.2095,0.3182,0.0,0.4
off all these years,2502.18,4.08,2504.22,0.0,0.0,-0.5
it's been a lovely evening but now I,2503.8,5.039,2506.3195,0.34,0.5,-0.7
must finish my nightcap and go,2506.26,4.5,2508.51,0.0,0.0,0.7
nightcaps are meant to be lingered over,2508.839,3.961,2510.8195,0.0,0.0,0.4
not to be finished well I'm sorry but,2510.76,4.5,2513.01,0.1027,-0.5,-0.7
it's late and I'm a working girl this,2512.8,4.559,2515.0795000000003,0.0,-0.3,-0.5
nightcap will have to be finished oh,2515.26,4.319,2517.4195000000004,0.0,0.0,-0.7
dress I designed it myself,2522.66,5.679,2525.4995,0.0,0.0,0.7
I'm one of those pilgrims in the 1095,2525.82,4.86,2528.25,0.0,0.0,0.2
line who wants to achieve the mecca of,2528.339,3.361,2530.0195,0.0,0.2,0.5
as it Nobles I did use that face and die,2531.7,4.26,2533.83,-0.5994,0.0,-0.7
I can only say that I hope no one would,2534.46,3.24,2536.08,0.1779,0.0,-0.7
remember it I assumed you wanted,2535.96,3.24,2537.58,0.0,0.0,0.6
everyone to remember everything,2537.7,3.3,2539.35,0.0,0.0,0.7
in my position I find that the only,2539.2,3.06,2540.73,0.0,0.0,-0.7
people who ever remember what I say are,2541.0,2.88,2542.44,0.0,0.0,-0.7
those who want something from me well,2542.26,3.54,2544.03,0.34,0.0,0.2
what's wrong with that what you have is,2543.88,3.66,2545.71,-0.4767,-0.5,0.2
what people should want I'm not,2545.8,4.02,2547.8100000000004,0.0772,0.0,-0.7
objective as a matter of fact,2547.54,4.26,2549.67,0.0258,0.0,0.2
they're words that describe thoughts,2549.82,5.279,2552.4595000000004,0.0,0.0,0.6
I've had things I've felt,2551.8,5.7,2554.65,0.0,0.0,0.3
when you said people I translated,2555.099,4.861,2557.5295,0.0,0.0,0.2
Harriet Boyd when you said talent I said,2557.5,5.64,2560.32,0.4215,0.0,0.7
my and when you said luck I said it had,2559.96,5.3,2562.61,0.4588,0.0,0.2
to be my luck,2563.14,4.5,2565.39,0.4588,0.0,0.6
well good night,2565.26,3.76,2567.1400000000003,0.6124,0.7,0.7
you're sure you don't want me to drive,2567.64,3.42,2569.35,0.2681,0.5,0.7
you home no thanks,2569.02,3.599,2570.8195,-0.3412,-0.1,-0.7
you really pride yourself on your,2571.06,3.48,2572.8,0.4005,0.2,0.6
Independence don't you,2572.619,4.081,2574.6595,0.0,0.0,0.7
I noticed you left your partner without,2574.54,5.1,2577.09,0.0,0.0,-0.7
an excuse or even a good night,2576.7,5.639,2579.5195,0.4939,0.32499999999999996,0.4
I shouldn't I usually when men have,2579.64,4.439,2581.8595,0.0,-0.25,-0.7
beautiful women for partners pleasure,2582.339,3.48,2584.079,0.8225,0.85,0.4
and business get mixed up,2584.079,3.78,2585.969,0.0,0.0,0.2
in our partnership our only pleasure is,2585.819,3.78,2587.709,0.5719,0.0,-0.8
business then you'll need a change,2587.859,4.5,2590.109,0.0,0.0,0.3
either your point of view or your,2589.599,5.301,2592.2495000000004,0.0,0.0,0.2
pull that right there for me Terry,2640.2,4.139,2642.2695,0.0,0.2857142857142857,0.7
Miss Boyd I don't see how you think of,2645.4,2.939,2646.8695,-0.1531,0.0,-0.7
these things,2647.14,4.82,2649.55,0.0,0.0,0.2
I guess maybe it's a gift huh,2648.339,3.621,2650.1495,0.4404,0.0,0.2
fancy just a little something I'm,2653.16,3.939,2655.1295,0.0,-0.1875,0.4
whipping up for myself Sam it's,2655.3,3.48,2657.04,0.0,0.0,0.4
beautiful Harriet,2657.099,3.181,2658.6895,0.5994,0.85,0.2
but come down from the clouds for a,2658.78,2.4,2659.98,0.0,-0.15555555555555559,0.8
minute I want to talk to you about,2660.28,2.339,2661.4495,0.0772,0.0,0.4
there's a manufacturer closing up in,2662.619,3.301,2664.2695000000003,0.0,0.0,0.4
yourself for nothing if you got a spring,2664.24,3.42,2665.95,0.0,0.0,-0.7
design for the material it's a smart,2665.92,4.8,2668.32,0.4019,0.21428571428571427,0.7
deal buy it you got a design I'll have,2667.66,5.28,2670.3,0.0,0.0,0.7
one good girl,2670.72,4.859,2673.1495,0.4404,0.7,0.8
now that's what I was looking for,2672.94,3.96,2674.92,0.0,0.0,0.7
can you get out of that without putting,2675.579,3.601,2677.3795,0.0,0.0,-0.7
all the pins loose sure,2676.9,4.679,2679.2395,0.0,0.21153846153846154,-0.7
what are you going to show Renee 7 12.,2679.18,3.659,2681.0095,0.0,0.0,0.3
show it in the blue it suits your,2681.579,3.721,2683.4395,0.0,0.0,0.3
coloring bit yes Miss Boyd,2682.839,4.621,2685.1495,0.2732,0.0,0.7
Mr Sherman he is a member of the family,2685.3,3.779,2687.1895000000004,0.0,0.0,0.7
I just spoke to Sam you're making a,2687.46,3.84,2689.38,0.0,0.0,0.4
mistake with Ron jeez why an,2689.079,3.721,2690.9395,-0.34,0.0,-0.7
old-fashioned material and it won't sell,2691.3,4.799,2693.6995,0.0,0.0,-0.7
make it sell I'm against it settle it,2692.8,5.22,2695.4100000000003,0.0,0.0,-0.7
with Cooper you leave those sketches,2696.099,3.72,2697.9590000000003,-0.0516,0.0,0.7
alone for a minute Harriet listen to me,2698.02,3.54,2699.79,-0.25,0.0,0.2
you're involved in this you're supposed,2699.819,3.361,2701.4995,0.0,0.0,0.4
to be designing the spring line unless,2701.56,3.299,2703.2095,0.0,0.0,0.2
of course it's all too dull since you,2703.18,3.54,2704.95,-0.4019,-0.2916666666666667,-0.7
got your claws in the noble not blood,2704.859,4.441,2707.0795,0.4588,0.6,0.4
ink very funny,2706.72,4.2,2708.82,0.4927,0.325,0.8
I'm telling you there's plenty you can,2709.3,3.42,2711.01,0.0,0.0,0.7
do you can drop a hint around the house,2710.92,4.14,2712.99,-0.2732,0.0,0.3
I want to be a Salesman,2712.72,4.2,2714.82,0.0772,0.0,0.7
look Ellie you've got to think of me,2715.06,4.44,2717.28,0.0,0.0,0.7
like I was a relative on whose side my,2716.92,4.74,2719.29,0.3612,0.0,0.5
mothers are my fathers all right make,2719.5,5.04,2722.02,0.0,0.2857142857142857,0.5
jokes excuse me you're buying a salad oh,2721.66,5.1,2724.21,0.3182,-0.05,0.6
you're one of the partners here,2724.54,6.059,2727.5695,0.0,0.0,0.5
Mr Noble my heartfelt apologies what can,2726.76,5.88,2729.7000000000003,0.7579,0.3,0.4
I do for you Mr Noble sir is Miss Boyd,2730.599,4.381,2732.7895000000003,0.34,0.6,0.4
in why yes sir I have a seat sir I'll,2732.64,3.66,2734.47,0.4019,0.0,0.6
call her I'll inform her of your,2734.98,3.619,2736.7895,0.0,0.0,0.3
Mr Noble well,2741.06,5.98,2744.05,0.6249,0.6,0.7
the mountain has come to Muhammad,2744.579,5.421,2747.2895000000003,0.0,0.0,0.5
come in Mr novel,2747.04,2.96,2748.52,0.3182,0.0,0.3
could you go for him what kind of a,2754.42,4.5,2756.67,0.0,0.6,0.3
question is that Arnold Fisher,2756.579,4.141,2758.6495,0.0,0.0,0.2
this is my partner Teddy Sherman Teddy,2760.72,4.68,2763.06,0.0,0.0,0.4
well if we're going to be formal Harry,2765.4,3.06,2766.9300000000003,0.2732,0.0,0.8
and I'm Mr Sherman you're Miss Boyd and,2766.54,3.66,2768.37,-0.1531,0.0,0.2
our visitors Mr Noble but if we're not,2768.46,3.42,2770.17,0.25,0.6,0.4
I'm Teddy Sherman you're a Harriet boy,2770.2,5.72,2773.06,0.0,0.0,0.3
and you were Mr Noble,2771.88,4.04,2773.9,0.4588,0.6,0.7
if anyone wants me I'll be at my club,2781.0,3.859,2782.9295,0.0,0.2,0.7
I waited for you to call and when you,2787.9,5.219,2790.5095,0.0,0.0,0.4
didn't I did it's your spring line yes,2790.06,5.88,2793.0,0.4019,0.0,-0.7
it's very nice,2793.119,5.581,2795.9095,0.4754,0.78,0.7
did I boil oh no,2795.94,5.46,2798.67,-0.296,0.0,-0.7
and why didn't you press your advantage,2798.7,7.58,2802.49,0.25,0.0,0.2
I didn't know I had one well here I am,2801.4,4.88,2803.84,0.2732,0.0,0.4
what's this,2806.8,4.26,2808.9300000000003,0.0,0.0,0.2
just doodling,2808.119,5.881,2811.0595000000003,0.0,0.0,0.6
would you like to have lunch with me and,2814.0,4.14,2816.07,0.3612,0.0,0.4
go to a fashion show I would there's,2815.44,4.32,2817.6,0.0,0.0,0.4
some new things in from Paris I'd like,2818.14,4.699,2820.4895,0.3612,0.13636363636363635,0.7
to have your comments on,2819.76,3.079,2821.2995,0.0,0.0,0.7
you should doodle more often well if I'm,2823.599,4.98,2826.089,0.3353,0.5,0.4
encouraged I might,2826.06,5.75,2828.935,0.3612,0.0,0.7
don't I look encouraging,2828.579,8.281,2832.7195,-0.4168,0.0,0.7
like it yes I like it very much,2840.22,8.829,2844.6345,0.7717,0.26,0.8
like this one oh it's lovely but it's,2857.22,5.32,2859.88,0.4854,0.5,-0.7
impractical the only place a woman could,2860.319,4.981,2862.8095,0.0,0.0,0.7
wear a gown like this would be in a,2862.54,4.52,2864.8,0.3612,0.0,0.7
perfume mad,2865.3,5.76,2868.1800000000003,-0.4939,-0.625,0.6
Lorraine good afternoon Mr Noble what is,2867.06,6.519,2870.3195,0.7096,0.6499999999999999,0.2
the reaction on this one oh the men like,2871.06,4.38,2873.25,0.3612,0.0,0.4
him but the women know you can't sit,2873.579,3.381,2875.2695000000003,0.0,0.0,0.4
down in it,2875.44,5.12,2878.0,0.0,-0.15555555555555559,-0.5
now what about this,2876.96,3.6,2878.76,0.0,0.0,0.2
I'd lower the neckline a bit to make it,2880.839,2.891,2882.2845,-0.296,0.0,0.4
more formal,2882.819,3.901,2884.7695,0.0,0.5,0.4
Oh I thought it had a certain Flair what,2890.8,4.98,2893.29,0.2732,0.21428571428571427,0.7
it wouldn't have on a hanger,2893.92,5.399,2896.6195,0.0,0.0,-0.7
the model brought her Flair with her,2895.78,8.16,2899.86,0.0,0.0,0.7
do you believe in hunches no well I do,2899.319,6.3,2902.469,-0.2057,0.0,0.7
I have a hunch that you and I should,2903.94,5.22,2906.55,0.0,0.0,0.4
have a serious talk and tonight oh I,2905.619,6.141,2908.6895,-0.0772,-0.3333333333333333,0.7
believe in that,2909.16,2.6,2910.46,0.0,0.0,0.7
well are we about ready for the,2912.16,4.199,2914.2595,0.5574,0.2,0.2
unveiling in a minute,2914.079,4.26,2916.2090000000003,0.0,0.0,0.7
I've switched a few of your ideas around,2916.359,3.901,2918.3095,0.0,-0.2,0.4
I hope you don't,2918.339,3.061,2919.8695,0.4404,0.0,-0.7
them to round,2921.4,4.08,2923.44,0.0,-0.2,0.4
I also expect them to be improved about,2922.54,5.4,2925.24,0.4767,0.0,0.4
that we'll know in a minute,2925.48,4.08,2927.52,0.0,0.0,0.2
that serves it,2929.56,3.2,2931.16,0.0,0.0,0.4
you're a fabulous girl,2933.7,4.32,2935.86,0.5267,0.4,0.8
no not in the least bit nervous are you,2936.04,4.559,2938.3195,-0.5106,-0.3,-0.7
nervous why should I be,2938.02,5.22,2940.63,-0.2732,0.0,0.6
your work is about to be judged by if,2940.599,5.041,2943.1195,0.0,0.0,-0.7
you will forgive me J.F Noble,2943.24,4.44,2945.46,0.6249,0.6,0.7
now don't you care whether I like it or,2945.64,3.719,2947.4995,-0.033,0.0,-0.7
not I care very much,2947.68,4.32,2949.84,-0.3875,0.26,-0.6
and you are sure that I'm going to no,2949.359,6.5,2952.609,0.0258,0.5,-0.7
I'm just sure it's good,2952.0,3.859,2953.9295,0.6369,0.6,0.7
but it's incomplete,2970.44,7.02,2973.9500000000003,0.0,0.0,-0.7
here's how I'd like to see it finished,2973.9,3.56,2975.6800000000003,0.3612,0.0,0.7
I like the way it sounds oh yes,2985.319,6.04,2988.339,0.6369,0.0,0.7
yes I like it very much but you mind if,2989.26,4.14,2991.3300000000004,0.3818,0.26,0.7
I speak frankly,2991.359,3.181,2992.9495,0.0,0.0,0.7
you're going to say something,2993.4,2.62,2994.71,0.0,0.0,0.2
disagreeable,2994.54,2.88,2995.98,-0.4019,0.0,-0.7
I'm going to say that if you think I'm,2999.46,3.48,3001.2,0.0,0.0,0.3
interested in you personally as a woman,3001.079,3.601,3002.8795,0.4019,0.125,0.7
you're wrong,3002.94,3.419,3004.6495,-0.4767,-0.5,-0.7
but I know what you need and what you,3004.68,4.2,3006.78,0.0,0.0,0.4
want have ambition and talent,3006.359,4.621,3008.6695,0.4767,0.0,0.7
and I can help you fulfill them,3008.88,4.5,3011.13,0.6808,0.0,0.7
with my help you can jump from that 1095,3010.98,3.839,3012.8995,0.4019,0.0,0.8
business of yours to the top of your,3013.38,2.76,3014.76,0.2023,0.5,0.2
profession,3014.819,3.121,3016.3795,0.0,0.0,0.4
in a few years you can become one of the,3016.14,3.719,3017.9995,0.0,-0.2,0.7
leading designers in the country it's,3017.94,5.22,3020.55,0.0,0.0,0.8
exactly exactly what I want then take it,3019.859,5.941,3022.8295,0.0772,0.25,0.6
the office open,3023.16,4.86,3025.59,0.0,0.0,0.4
but I have two partners a small business,3025.8,4.14,3027.8700000000003,0.0,-0.25,0.2
and an unbreakable contract for five,3028.02,3.42,3029.73,0.0,0.0,0.4
we'll find a way to break it,3031.44,5.48,3034.18,0.0,0.0,-0.7
may I use the design it's a present,3034.56,4.58,3036.85,0.0,0.0,0.7
you know if we're going to work together,3039.14,3.76,3041.02,0.0,0.0,0.7
someday you should be entirely Frank,3041.16,3.36,3042.84,0.0,0.0,0.3
no wasn't her no you are interested in,3044.52,5.28,3047.16,0.3374,0.25,-0.7
me as well as my talent,3047.94,4.2,3050.04,0.5994,0.0,0.8
I suppose I am,3049.8,4.74,3052.17,0.0,0.0,0.2
why did you deny it because it might,3052.14,5.88,3055.08,-0.34,0.0,-0.7
complicate things for Harrier to Nobles,3054.54,6.779,3057.9295,0.0,0.0,-0.7
I'm complicated and I'm simple I only,3058.02,4.92,3060.48,0.0,-0.16666666666666666,0.4
know what I want,3061.319,4.921,3063.7795,0.0772,0.0,0.7
I think we both know what we want,3062.94,5.82,3065.85,0.0772,0.0,0.7
well the offer is still open Harriet,3066.24,5.72,3069.1,0.2732,0.0,0.4
but it won't be forever,3068.76,3.2,3070.36,0.0,0.0,-0.7
don't you tell me to be quiet I don't,3075.3,3.9,3077.25,0.0,0.0,-0.7
care who tells me I'm not going to stand,3077.22,3.899,3079.1695,0.4939,0.0,-0.7
for any more of this kind of thing I'm,3079.2,4.139,3081.2695,0.0,0.55,0.7
not blind and I'm not a fool I know,3081.119,3.72,3082.9790000000003,0.5667,0.25,-0.7
exactly what you've been up to when you,3083.339,3.121,3084.8995,0.0,0.25,0.2
won't get away with it do you hear me,3084.839,3.421,3086.5495,0.0,0.0,-0.7
you won't get away with it if you people,3086.46,3.359,3088.1395,0.0,0.0,-0.7
don't want me in this company say so,3088.26,3.72,3090.1200000000003,-0.0572,0.0,-0.7
come out and say it and stop conspiring,3089.819,4.321,3091.9795,-0.296,0.0,-0.7
against me I'd slave over those sketches,3091.98,3.839,3093.8995,0.0,0.0,-0.7
what do you think I've got to work with,3094.14,3.84,3096.06,0.0,0.0,0.4
making a dress for 10.95 and when I,3095.819,3.481,3097.5595,0.0,0.0,0.7
finally get something this is what you,3097.98,3.06,3099.51,0.0,0.0,0.7
do with it but Harry this is not the,3099.3,3.42,3101.01,0.0,0.0,-0.7
dress I designed and You Know It please,3101.04,3.72,3102.9,0.3182,0.0,0.7
share it if something's wrong this boy,3102.72,3.66,3104.55,-0.2263,-0.5,0.4
Mr Sherman says to hold it down you can,3104.76,3.059,3106.2895000000003,0.0,-0.15555555555555559,0.4
hear you in the showroom that's not a,3106.38,3.179,3107.9695,0.0,0.0,-0.7
dress it's a nightmare what right have,3107.819,3.061,3109.3495,0.0,0.2857142857142857,-0.7
you got to make changes without my,3109.559,3.3,3111.2090000000003,0.0,0.0,-0.7
permission but Harriet it's just exactly,3110.88,4.739,3113.2495,0.0,0.25,0.3
like it is not this collection of Rags,3112.859,4.26,3114.989,0.3612,0.0,-0.7
you've sewn together is not the dress I,3115.619,4.2,3117.719,0.0,0.0,-0.7
designed here look at this you're not,3117.119,4.321,3119.2795,0.0,0.0,-0.7
hanging wallpaper Sam this is supposed,3119.819,3.421,3121.5295,0.0,0.0,-0.7
to be a dress something for a human,3121.44,4.02,3123.4500000000003,0.0,0.0,0.4
being to wear and look what's this,3123.24,4.319,3125.3995,0.0,0.0,-0.7
supposed to be some kind of a joke and,3125.46,3.78,3127.35,0.296,0.6,0.4
this and this,3127.559,4.26,3129.6890000000003,0.0,0.0,0.5
boy what'd you do that for,3129.24,4.379,3131.4295,0.0,0.0,-0.7
all right everybody get busy this isn't,3131.819,3.901,3133.7695,0.0,0.19285714285714284,0.3
a side show,3133.619,3.781,3135.5095,0.0,0.0,0.3
what's going on what happened to you she,3135.72,4.16,3137.8,0.0,0.0,-0.7
did it I don't,3137.4,2.48,3138.64,0.0,0.0,-0.7
I don't quit so fast you get a formal,3140.76,2.88,3142.2000000000003,0.0,0.2,0.7
apology in the morning in the meantime,3142.26,3.12,3143.82,0.0516,0.0,0.3
get into 7 12 there's a buyer waiting to,3143.64,4.1,3145.69,0.0,0.0,0.6
okay let's have it,3149.46,4.56,3151.74,0.2263,0.5,0.2
changing my design was your idea what,3152.4,4.38,3154.59,0.0,0.0,0.2
what design this this this if he wants,3154.02,4.2,3156.12,0.0,0.2,-0.7
to design the dresses around he'd let,3156.78,3.36,3158.46,0.0,0.0,0.4
him this isn't mine you crazy stop,3158.22,3.54,3159.99,-0.0423,-0.6,-0.7
yelling at Koopa Teddy it's all right,3160.14,3.06,3161.67,0.0,0.2857142857142857,0.6
it's not all right,3161.76,3.0,3163.26,0.0,0.2857142857142857,-0.7
what kind of a performance is this,3163.2,3.06,3164.73,0.0,0.6,-0.5
anyway if you two don't like what I'm,3164.76,3.059,3166.2895000000003,-0.2755,0.0,-0.7
doing I'll get out,3166.26,3.599,3168.0595000000003,0.0,0.0,-0.5
I don't like how you sound,3167.819,4.561,3170.0995,-0.2755,0.4,-0.7
I don't like the tone of your voice,3169.859,5.041,3172.3795,-0.2755,0.0,-0.7
I want you to behave yourself Harriet I,3172.38,3.959,3174.3595,0.0772,0.0,0.5
want you to treat people around here as,3174.9,2.76,3176.28,0.4588,0.0,0.2
though they were almost as good as you,3176.339,3.121,3177.8995,0.3862,0.7,0.2
are do you understand,3177.66,4.02,3179.67,0.0,0.0,0.4
do you understand hey it's all right,3179.46,4.5,3181.71,0.0,0.2857142857142857,0.2
Patty it's all right if a person doesn't,3181.68,3.96,3183.66,0.0,0.2857142857142857,0.2
feel good it's a sickness to talk it's,3183.96,3.119,3185.5195,0.4404,0.7,0.2
not the person,3185.64,5.16,3188.22,0.0,0.0,-0.7
it's all right oh Sam I'm sorry,3187.079,6.861,3190.5095,-0.0772,-0.10714285714285715,0.2
I'm all on edge,3190.8,3.14,3192.3700000000003,0.0,0.0,0.7
the thing is it's exactly like the,3202.38,3.78,3204.27,0.3612,0.25,0.2
sketch but exactly,3204.359,3.72,3206.219,0.0,0.25,0.2
and now all day long she sits in her,3206.16,3.659,3207.9895,0.0,-0.05,-0.7
office she doesn't even go out for lunch,3208.079,3.841,3209.9995000000004,0.0,0.0,-0.7
every two minutes she changes her mind,3209.819,4.5,3212.069,0.0,0.0,-0.7
I'll have to stay and wake tonight the,3211.92,4.08,3213.96,0.0,0.0,-0.7
designs are all late,3214.319,5.341,3216.9895,0.0,-0.3,-0.7
are they any good sure very good look,3216.0,5.819,3218.9095,0.8122,0.7033333333333333,0.7
I don't know it's a mystery to me I walk,3219.66,5.159,3222.2395,0.0,0.0,0.2
in and bang the house falls on me,3221.819,4.921,3224.2795,0.0,0.0,0.3
I think I'll have to have a long talk,3224.819,3.721,3226.6795,0.0,-0.05,-0.7
with our friend,3226.74,2.72,3228.1,0.4939,0.0,0.7
Teddy no more yelling please,3229.46,6.34,3232.63,0.0972,-0.25,0.4
I don't yell when I'm serious after all,3233.46,3.54,3235.23,-0.0772,-0.3333333333333333,0.7
in the genius we got to expect,3235.8,3.24,3237.42,0.0,0.0,0.7
temperament not good manners she's a,3237.0,4.5,3239.25,-0.3412,-0.35,-0.7
high strung type Teddy oversensitive,3239.04,6.38,3242.23,0.0,0.16,0.6
and so what are we elephants,3241.5,3.92,3243.46,0.0,0.0,0.5
well good night Miss Boyd good night,3249.059,3.921,3251.0195000000003,0.743,0.7,0.6
let's take a walk together,3254.52,3.9,3256.47,0.0,0.0,0.7
no I'm going home to bed I have a,3256.559,4.02,3258.5690000000004,-0.296,0.0,-0.7
terrible headache walking the fresh air,3258.42,5.159,3260.9995,-0.2023,-0.35,0.3
will help nothing will help,3260.579,6.321,3263.7395,0.1134,0.0,-0.5
don't be too sure,3263.579,3.321,3265.2395,-0.2411,0.5,-0.5
or other things in the world besides,3303.54,4.04,3305.56,0.0,-0.125,0.2
go ahead it's your turn,3314.18,4.54,3316.45,0.0,0.0,0.7
thank you Bree,3317.339,8.371,3321.5245,0.3612,0.0,0.8
what's killing you,3329.24,3.54,3331.01,-0.6597,0.0,-0.7
how come overworked over tired of the,3334.2,7.8,3338.1,-0.4404,-0.4,-0.7
ego over ambitious over worried,3337.74,6.06,3340.77,0.2263,0.25,0.3
