text,start,duration,time_midpoint,vader,textblob,llama3
do you like the idea of going away to,2669.64,3.5,2671.39,0.3612,0.0,0.2
do you like your Aunt Kate,2675.339,3.201,2676.9395,0.3612,0.0,0.6
yes are you sure about that yes,2679.119,6.421,2682.3295000000003,0.7717,0.5,0.3
do trust me,2683.38,3.36,2685.06,0.5106,0.0,0.7
not very much,2686.74,4.079,2688.7795,0.0,-0.07692307692307693,-0.5
I don't know why you're asking me all,2689.14,3.9,2691.09,0.0,0.0,-0.7
these questions I want to help you,2690.819,3.901,2692.7695,0.4588,0.0,0.7
a long time ago you trusted me with,2693.04,3.24,2694.66,0.4767,-0.05,0.7
something very important,2694.72,3.78,2696.61,0.2716,0.52,0.8
what was that your life and don't you,2696.28,2.94,2697.75,0.0,0.0,-0.7
why did you say at the inquest that,2701.68,2.7,2703.03,0.0,0.0,-0.7
there was one with your mother the last,2702.94,4.04,2704.96,0.0,0.0,-0.7
time you saw her,2704.38,2.6,2705.6800000000003,0.0,0.0,0.6
because it wasn't that's not true though,2707.74,4.379,2709.9295,0.2466,-0.175,0.3
is it oh I don't know what you want me,2710.2,3.6,2712.0,0.0772,0.0,-0.7
to say you're on campus weather wasn't,2712.119,3.421,2713.8295000000003,0.0,0.0,0.2
she oh leave me alone please what,2713.8,2.88,2715.24,0.0258,0.0,-0.7
happened between Kate and your mother,2715.54,3.24,2717.16,0.0,0.0,-0.5
before the accident it wasn't an,2716.68,4.26,2718.81,-0.4767,0.0,0.2
accident it was just the same as if I,2718.78,3.839,2720.6995,-0.4767,0.0,-0.7
pushed her you,2720.94,4.32,2723.1,0.0,0.0,-0.7
it was my fault how could it be I know,2722.619,3.541,2724.3895,-0.4019,0.0,-0.7
I started to get his mommy I don't care,2726.16,4.02,2728.17,-0.3875,0.0,-0.7
what happens to me anymore I still do,2728.38,4.56,2730.6600000000003,0.0,0.0,-0.7
annivers tell me I can't you must it's,2730.18,5.159,2732.7595,0.0,0.0,-0.7
important he made me promise not to she,2732.94,3.78,2734.83,0.4767,0.4,-0.7
said they'll send me to prison if they,2735.339,4.081,2737.3795,-0.5106,0.0,-0.8
find out Kate said that yes what's it,2736.72,4.02,2738.73,0.4019,0.0,0.2
now right to say it no one can send you,2739.42,3.3,2741.07,-0.296,0.2857142857142857,-0.7
to prison if you tell the truth,2740.74,5.839,2743.6595,-0.25,0.0,-0.7
what happened Dan you've got to tell me,2742.72,3.859,2744.6495,0.0,0.0,0.4
I went up to Mommy's room to say good,2749.38,3.84,2751.3,0.4404,0.7,0.7
I've been playing in the garden since,2753.22,4.139,2755.2895,0.2023,0.0,0.7
tea time I knew what cake was with Mommy,2754.96,4.44,2757.18,0.0,0.0,0.5
and as I reached the top of the stairs,2757.359,3.72,2759.219,0.296,0.5,0.4
our cake was coming out of mommy's room,2759.4,4.8,2761.8,0.0,0.0,0.6
she was angry and she talks in a very,2761.079,5.461,2763.8095000000003,-0.5106,-0.15,-0.7
quiet voice to me she said she had,2764.2,4.379,2766.3895,0.0,0.0,0.2
something very important to tell me,2766.54,4.559,2768.8195,0.2716,0.52,0.7
then she started she said the most,2768.579,4.441,2770.7995,0.0,0.5,0.4
horrible things about her mommy about,2771.099,3.901,2773.0495,-0.5423,-1.0,-0.8
Mommy and some men,2773.02,3.36,2774.7,0.0,0.0,0.4
there's going to be a divorce she said,2775.0,3.3,2776.65,0.0,0.0,-0.7
and I'd have to go evidence against,2776.38,4.02,2778.3900000000003,0.0,0.0,-0.7
I caught up there to see all the awful,2780.4,4.38,2782.59,-0.4588,-1.0,-0.7
things mommy had done,2782.5,3.66,2784.33,0.0,0.0,0.7
suppose mommy must have been listening,2784.78,3.42,2786.49,0.0,0.0,0.4
all the time because suddenly she still,2786.16,4.38,2788.35,0.0,0.0,0.5
don't kick to get out of the house she,2788.2,3.6,2790.0,0.0,0.0,-0.7
wouldn't go,2790.54,3.059,2792.0695,0.0,0.0,-0.7
mommy told me to come to her room with,2791.8,5.519,2794.5595000000003,0.0,0.0,0.4
her but I wouldn't I don't know why I,2793.599,6.061,2796.6295,0.0,0.0,-0.7
was afraid I suppose and I believe God,2797.319,3.961,2799.2995,0.2732,-0.6,0.2
I believed then it was only afterwards I,2801.28,6.299,2804.4295,0.0,0.0,0.2
saw how Wicked she was,2804.88,4.739,2807.2495,-0.5267,0.0,-0.7
I heard mommy slam the door forever when,2807.579,5.52,2810.3390000000004,-0.3818,0.0,-0.7
she went back I never saw her again it,2809.619,5.041,2812.1395,0.0,0.0,-0.7
was all my fault for believing I was,2813.099,2.641,2814.4195,-0.4019,0.0,-0.7
no Anne it wasn't your fault,2815.74,3.44,2817.46,0.015,0.0,0.7
what in the world happened to you I'm,2822.64,3.42,2824.35,0.0,0.0,-0.7
afraid I couldn't make it I can see that,2824.5,3.24,2826.12,0.0,-0.6,-0.7
where have you been I got held up well,2826.06,2.94,2827.53,0.2732,0.0,0.3
you could have telephone me I waited for,2827.74,2.64,2829.06,0.0,0.0,-0.7
you over an hour as it happens I had,2829.0,3.18,2830.59,0.0,0.0,0.3
more important things to do I don't know,2830.38,3.6,2832.1800000000003,0.2716,0.45,-0.7
who you think you are I'm not the habit,2832.18,4.139,2834.2495,0.0,0.0,-0.7
of paying for my own tea,2833.98,5.24,2836.6,0.0,0.6,0.6
come along in,2836.319,2.901,2837.7695,0.0,0.0,0.7
I realized it was very silly of me to be,2946.42,3.78,2948.31,0.101,-0.65,0.2
so annoyed with you this afternoon I,2948.339,3.121,2949.8995,-0.4391,-0.4,-0.8
suppose you're working you couldn't help,2950.2,4.26,2952.33,-0.3089,0.0,0.4
it is that what you came to say yes,2951.46,5.22,2954.07,0.4019,0.0,0.7
all right I just did it now,2954.46,3.359,2956.1395,0.0,0.2857142857142857,0.7
good night,2956.68,3.84,2958.6,0.4404,0.7,0.8
you're still angry with me please don't,2957.819,5.821,2960.7295,-0.25,-0.5,-0.7
be let's forget about it and be friends,2960.52,5.819,2963.4295,0.296,0.0,0.7
I don't want to see you again Kate oh,2963.64,4.62,2965.95,-0.0572,0.0,-0.7
Michael just because of this afternoon,2966.339,4.081,2968.3795,0.0,0.0,0.4
that has nothing to do with it,2968.26,4.44,2970.48,0.0,0.0,-0.7
you can't just drop me like this it,2970.42,4.62,2972.73,0.5129,0.0,-0.7
isn't fair it'll be better for you if I,2972.7,4.619,2975.0095,0.2354,0.6,-0.7
do how can you say that,2975.04,4.26,2977.17,0.0,0.0,-0.7
you're fond of me aren't you,2977.319,4.861,2979.7495,0.4404,0.0,0.7
anyway I'm very fond of you go home kid,2979.3,4.74,2981.67,0.4927,0.2,0.7
it's silly to punish his birth just,2982.18,5.0,2984.68,-0.5106,-0.5,-0.7
because you're angry with me,2984.04,3.14,2985.61,-0.5106,-0.5,-0.7
I'm not just trying to end things with,2989.44,4.08,2991.48,0.0,0.0,-0.7
me out of a misplaced chivalry are you,2991.0,5.04,2993.52,0.0,-0.2,-0.7
misplaced chivalry what do you mean just,2993.52,3.9,2995.47,0.0,-0.25625,-0.7
occurred to me that you might think you,2996.04,3.48,2997.78,0.0,0.0,0.2
were being unfair to go on knowing that,2997.42,4.64,2999.74,-0.4767,-0.5,-0.7
you're not free,2999.52,2.54,3000.79,-0.4023,-0.2,-0.7
you mean I'm trying to drop your eyes,3003.42,3.179,3005.0095,-0.2732,-0.3125,-0.7
and involve you with a married man is,3004.92,4.38,3007.11,0.0,0.25,-0.7
that it well isn't it,3006.599,5.76,3009.4790000000003,0.2732,0.0,0.4
I'm asking you for the last time,3009.3,4.86,3011.73,0.0,0.0,-0.7
go home before it's too late,3012.359,4.401,3014.5595,0.0,-0.3,-0.7
I don't care about a lot of silly,3022.74,3.119,3024.2995,-0.367,-0.5,-0.7
conventions,3024.54,2.94,3026.01,0.0,0.0,0.8
I want to be with you under any,3025.859,4.22,3027.969,0.0772,0.0,0.2
circumstances,3027.48,2.599,3028.7795,0.0,0.0,0.2
to your kid,3031.98,2.9,3033.43,0.0,0.0,0.8
all right well you shall be,3035.88,3.26,3037.51,0.2732,0.2857142857142857,-0.7
she had made up his mind for him that,3044.72,5.7,3047.57,0.0,0.0,0.4
was the end for Kate,3048.3,4.62,3050.61,0.0,0.0,-0.7
he now began to make his plans for the,3050.42,5.159,3052.9995,0.0,0.0,-0.7
Revenge he'd sort of for so long,3052.92,5.159,3055.4995,-0.5267,-0.05,0.2
he arranged for his Junior to take over,3055.579,4.841,3057.9995000000004,0.0,0.0,0.4
his patients and established at the,3058.079,3.54,3059.849,0.0,0.0,0.2
hospital that there was a possibility,3060.42,2.76,3061.8,0.0,0.0,0.3
that he might not be available for the,3061.619,3.48,3063.359,0.0,0.4,-0.4
coming fortnight,3063.18,3.6,3064.98,0.0,0.0,0.3
he wanted to be prepared for every,3065.099,3.301,3066.7495000000004,0.2263,0.0,0.3
if something should go wrong and prevent,3068.4,3.9,3070.35,-0.4588,-0.5,0.7
him carrying out his plan at once,3070.14,4.28,3072.28,0.0,0.0,-0.7
he didn't want his absence to be noticed,3072.3,4.2,3074.4,-0.0572,-0.0125,-0.7
he left himself with only one,3074.42,3.76,3076.3,0.0,0.0,-0.7
appointment before his meeting with Kate,3076.5,3.599,3078.2995,0.0,0.0,0.4
this was a routine job of an educational,3080.099,4.141,3082.1695,0.0,0.25,0.2
which he did a regular intervals as a,3084.24,4.079,3086.2795,0.0,0.0,0.4
while he was engaged on it,3088.319,4.5,3090.569,0.4019,0.0,0.3
his mind was working out the Practical,3090.9,3.54,3092.67,0.0,0.0,0.4
problems which,3092.819,3.54,3094.589,-0.4019,0.0,-0.4
would be involved by this planet,3094.44,4.679,3096.7795,0.0,0.0,0.4
formulated,3096.359,5.7,3099.209,0.0,0.0,0.3
it was a Friday night and it was going,3099.119,5.0,3101.619,0.0,0.0,0.6
to make things easier for him,3102.059,4.381,3104.2495000000004,0.4215,0.0,0.4
he'd arranged to pick her up at a lonely,3104.119,4.621,3106.4295,-0.3612,-0.09999999999999998,0.2
part of the embankment,3106.44,4.8,3108.84,0.0,0.0,0.2
on his suggestion she told her friends,3108.74,4.8,3111.14,0.4767,0.0,0.4
that she was going away for a few weeks,3111.24,5.04,3113.76,0.0,-0.2,0.2
as they drove out of lantern,3113.54,5.5,3116.29,0.0,0.0,0.2
she was full of the usual chatter never,3116.28,4.2,3118.38,0.0,0.04999999999999999,0.4
suspecting for a moment his real,3119.04,4.2,3121.14,-0.1779,0.2,-0.7
feelings towards her until then actually,3120.48,5.4,3123.18,0.0,0.0,0.4
arrived at Emma's house she had no idea,3123.24,5.4,3125.94,-0.296,0.0,0.4
where he was taking her the house was,3125.88,5.4,3128.58,0.0,0.0,0.2
for sale he wanted to see it she,3128.64,5.64,3131.46,0.0,0.0,0.2
accepted this explanation,3131.28,4.68,3133.6200000000003,0.2732,0.0,0.7
you knew that no one would answer the,3134.28,3.18,3135.8700000000003,-0.296,0.0,-0.7
bill because he remembered the gardener,3135.96,3.54,3137.73,0.0,0.0,0.7
telling him that he always went over to,3137.46,4.22,3139.57,0.0,0.0,0.4
his sister's place on Friday nights,3139.5,4.859,3141.9295,0.0,0.0,0.4
the window was still broken as he left,3141.68,5.139,3144.2495,-0.4767,-0.2,-0.7
it on his last visit,3144.359,4.641,3146.6795,0.0,0.0,0.2
she followed him upstairs to Emma's room,3146.819,4.861,3149.2495,0.0,0.0,0.4
and over to the window out of whichever,3149.0,4.9,3151.45,0.0,0.0,0.2
had fallen,3151.68,6.02,3154.69,-0.3612,0.0,-0.7
drew the curtains threw open the window,3153.9,6.439,3157.1195,0.0,0.0,0.4
then he told her that he was the man,3157.7,5.8,3160.6,0.0,0.0,0.6
Emma had loved,3160.339,5.081,3162.8795,0.5994,0.7,0.6
found out that she was responsible and,3163.5,3.96,3165.48,0.3182,0.2,0.6
and now she was going to die the same,3167.46,4.399,3169.6595,-0.5994,0.0,-0.7
way Emma had died,3169.5,5.96,3172.48,-0.5574,0.0,-0.7
he told her to throw herself out,3171.859,8.26,3175.989,0.0,0.0,-0.8
at the last moment she started to scream,3175.46,7.56,3179.24,-0.4019,0.0,-0.5
and she fell,3180.119,2.901,3181.5695,0.0,0.0,-0.8
this was a murder conceived in perfect,3185.4,3.6,3187.2000000000003,-0.25,1.0,-0.7
and faultlessly carried out,3189.0,3.619,3190.8095,0.4588,1.0,0.7
I'm afraid I've taken rather longer but,3194.42,3.82,3196.33,0.0,-0.6,-0.7
the stores than I'd intended I shall,3196.68,2.58,3197.97,0.0,0.0,0.2
have to leave the more General,3198.24,2.52,3199.5,-0.0516,0.275,0.2
discussion of the subject until next,3199.26,3.599,3201.0595000000003,0.0,-0.08333333333333333,0.2
may I ask you a question,3202.859,3.26,3204.489,0.0,0.0,0.4
yes I take it to the murder I was never,3206.28,4.44,3208.5,-0.4588,0.0,-0.7
the police could find no evidence of the,3212.22,3.0,3213.72,-0.296,0.0,-0.7
point to do anything other than suicide,3213.9,3.84,3215.82,-0.6705,-0.125,-0.9
and yet like all paranoics he had to,3215.22,5.46,3217.95,0.3612,0.0,0.4
tell someone about it,3217.74,5.28,3220.38,0.0,0.0,0.2
I don't quite get that when he told you,3220.68,4.879,3223.1195,0.0,0.0,-0.7
presumably,3223.02,2.539,3224.2895,0.0,0.0,0.2
yes he was a patient of mine,3225.66,5.04,3228.18,0.4019,0.0,-0.7
in a lunatic asylum,3228.119,4.561,3230.3995,-0.4939,0.0,0.4
yeah he was perfectly same,3230.7,3.96,3232.68,0.7506,0.0,0.2
same as I am,3232.68,4.5,3234.93,0.0,0.0,0.5
you didn't mind my asking,3234.66,6.08,3237.7,0.0,0.0,0.7
not at all it was a good question,3237.18,3.56,3238.96,0.4404,0.7,0.4
have you been waiting I'll take that,3311.16,4.28,3313.3,0.0,0.0,0.4
where are we going,3330.599,6.201,3333.6995,0.0,0.0,0.6
you'll see oh a surprise,3332.28,4.52,3334.5400000000004,0.2732,0.0,0.2
you went across a red light,3336.9,4.699,3339.2495,0.0,0.2,-0.7
do you hate women who make up in public,3347.88,4.56,3350.1600000000003,-0.5719,-0.4,-0.7
I've never thought about it,3350.819,3.0,3352.319,0.0,0.0,0.2
so much for that as a subject of,3352.44,2.52,3353.7000000000003,0.0,0.016666666666666677,-0.7
conversation,3353.819,3.601,3355.6195,0.0,0.0,0.4
talk about yourself,3354.96,4.5,3357.21,0.0,0.0,0.3
what was your appointment this evening,3357.42,3.899,3359.3695,0.0,0.0,0.2
I was giving a lecture on criminology,3359.46,4.08,3361.5,0.34,0.0,0.6
well what have you got to say on that,3361.319,4.981,3363.8095,0.2732,0.0,0.3
subject I tell the story about a man who,3363.54,5.299,3366.1895,0.0,-0.16666666666666666,0.2
killed a woman,3366.3,2.539,3367.5695,-0.6705,-0.2,-0.7
no he was perfectly same,3371.46,3.659,3373.2895,0.4588,0.0,-0.6
they always have a kink somewhere,3373.26,4.14,3375.3300000000004,0.0,0.0,-0.7
there's people who do violent things,3375.119,4.801,3377.5195000000003,-0.5994,-0.8,0.3
like my sister-in-law for example,3377.4,4.62,3379.71,0.3612,0.0,-0.7
how does she come into the argument she,3379.92,3.36,3381.6,-0.3612,0.0,0.2
must have been a bit mad to do a thing,3382.02,4.92,3384.48,-0.4939,-0.625,-0.8
like that like what committing suicide,3383.28,5.46,3386.01,-0.0516,0.0,0.4
that makes this address suicide it was,3386.94,2.76,3388.32,-0.6705,0.0,-0.8
an accident,3388.74,2.4,3389.94,-0.4767,0.0,-0.7
what's the matter,3389.7,2.94,3391.17,0.0258,0.0,-0.5
I thought for a moment that was that,3391.14,3.419,3392.8495,0.0,0.0,0.2
awful Chapel near her house,3392.64,4.08,3394.68,-0.4588,-0.45,-0.7
we're going to her house,3394.559,3.841,3396.4795000000004,0.0,0.0,0.4
whatever four,3396.72,3.24,3398.34,0.0,0.0,0.2
you said it was out for sale didn't you,3398.4,2.939,3399.8695,0.0,0.0,-0.7
well so it is,3399.96,3.96,3401.94,0.2732,0.0,0.2
I might bite,3401.339,4.5,3403.589,0.0,0.0,0.3
well what a time to choose to go look,3403.92,3.3,3405.57,0.2732,0.0,-0.5
over a house,3405.839,4.641,3408.1595,0.0,0.0,0.2
you must be demented,3407.22,3.26,3408.85,0.0,0.0,-0.7
how'd you get it oh do let's come back,3419.66,3.82,3421.57,0.0,0.0,0.4
in the daytime I want to show you,3421.8,3.84,3423.7200000000003,0.0772,0.0,0.7
something it won't take long,3423.48,4.3,3425.63,0.0,-0.05,0.7
where are you going I'm looking to see,3435.92,4.419,3438.1295,0.0,0.0,0.4
if any of these windows are up that's,3438.66,3.3,3440.31,0.0,0.0,0.2
not necessary The Gardener should be,3440.339,3.121,3441.8995,0.0,0.0,0.3
here he's taking care of the place till,3441.96,2.32,3443.12,0.4939,0.0,0.7
the window broken here,3449.819,5.841,3452.7395,-0.4767,-0.4,-0.7
you're not serious,3455.66,6.06,3458.69,0.0572,0.16666666666666666,0.7
certainly I am,3458.24,3.48,3459.98,0.34,0.21428571428571427,-0.7
oh well anything to oblige a,3463.68,2.57,3464.965,0.2732,0.0,0.2
criminologist,3465.42,4.32,3467.58,0.0,0.0,0.2
a minute will I turn our lights,3469.74,3.379,3471.4295,0.0,0.0,-0.7
well which part of the house do you want,3476.24,4.68,3478.58,0.34,0.0,0.4
to see first,3478.44,2.48,3479.68,0.0,0.25,0.6
I better lead the way I know the place,3480.96,4.08,3483.0,0.4404,0.5,0.7
I've ever wanted to live,3485.04,3.12,3486.6,0.0,0.13636363636363635,0.7
I've always loved it perhaps sorry,3486.359,3.24,3487.979,0.5574,0.09999999999999998,0.4
Philip to sell it long ago when he first,3488.16,2.0,3489.16,0.0,0.1,0.4
didn't hear it,3489.599,6.771,3492.9845,0.0,0.0,0.2
that's right,3497.94,5.72,3500.8,0.0,0.2857142857142857,0.7
how do you know I've been here before,3499.319,4.341,3501.4895,0.0,0.0,0.4
what really gave you the idea,3507.0,5.04,3509.52,0.0,0.2,0.5
that she had a lover,3509.7,5.52,3512.46,0.5859,0.0,0.5
she told me so now tell me the truth,3512.04,4.68,3514.38,0.3182,0.0,-0.7
I overheard them talking on the,3516.72,3.3,3518.37,0.0,0.0,-0.5
telephone I listened on the extension,3518.16,5.6,3520.96,0.0,0.0,0.2
didn't you recognize the man's voice,3520.02,3.74,3521.89,0.0,0.0,0.3
no but you do now,3524.64,4.1,3526.69,-0.1531,0.0,-0.5
your evidence I thought you were safe,3533.099,4.2,3535.199,0.4404,0.5,-0.7
because when she was dead that was the,3535.619,3.601,3537.4195,-0.6486,-0.2,-0.7
end of the matter,3537.299,3.421,3539.0095,0.0258,0.0,0.4
did you really imagine that I'd accept,3539.22,3.119,3540.7795,0.3818,0.2,-0.7
her desk without making every effort to,3540.72,4.34,3542.89,0.0,0.0,0.2
find out how it happened,3542.339,5.9,3545.289,0.0,0.0,-0.4
that's where she fell isn't it,3569.359,5.381,3572.0495,0.0,0.0,-0.7
I don't know I wasn't here,3572.76,3.48,3574.5,0.0,0.0,-0.7
you tried to get money out of her,3574.74,2.4,3575.94,0.0,0.0,-0.5
because you thought she was being,3576.24,2.64,3577.56,0.0,0.0,0.4
unfaithful,3577.14,3.3,3578.79,0.0,-0.6,-0.7
and when that was no good you poisoned,3578.88,3.959,3580.8595,-0.6814,-0.35,-0.7
the child's mind against her,3580.44,3.78,3582.33,0.0,0.0,-0.7
you might just at all have killed it,3582.839,2.76,3584.219,-0.6705,-0.2,0.7
and just as guilty this way,3585.599,3.381,3587.2895000000003,-0.4215,-0.5,-0.7
what was that for,3594.9,3.659,3596.7295,0.0,0.0,-0.7
I don't like being locked in a room with,3597.059,3.981,3599.0495,-0.2755,0.0,-0.7
I can get that key from you anytime,3601.619,4.68,3603.959,0.0,0.0,0.7
get me out of here I'll scream there's,3603.96,3.78,3605.85,-0.4019,0.0,-0.7
no one to hear you,3606.299,4.32,3608.459,-0.296,0.0,-0.7
Gardener's here he'll hear me why don't,3607.74,4.859,3610.1695,0.0,0.0,0.3
you scream then,3610.619,3.061,3612.1495,-0.4019,0.0,0.6
because I want to give you the,3612.599,2.161,3613.6795,0.0772,0.0,0.4
opportunity of letting us get out of,3613.68,3.0,3615.18,0.4215,0.0,0.4
here with dignity The Gardener goes over,3614.76,3.66,3616.59,0.4019,0.0,0.7
to his sisters on Friday nights this is,3616.68,3.419,3618.3895,0.0,0.0,0.3
Friday night get me out of here he told,3618.42,3.06,3619.95,0.0,0.0,0.6
me so himself that's why I picked,3620.099,3.431,3621.8145,0.0,0.0,-0.7
he's not at his sisters he,3625.5,3.78,3627.39,0.0,0.0,-0.7
he's the organ no one else ever plays it,3629.28,3.9,3631.23,-0.0516,0.0,0.8
you can't do anything to me now he'll be,3631.38,3.32,3633.04,0.0,0.0,-0.7
back soon not soon enough,3633.18,3.48,3634.92,0.0,0.0,0.4
I'm gonna make you do to yourself what,3634.7,4.0,3636.7,0.0,0.0,-0.8
you did to him,3636.66,5.419,3639.3695,0.0,0.0,-0.7
like suicide,3638.7,3.379,3640.3895,-0.4588,0.0,-0.8
oh preparing,3843.54,3.9,3845.49,0.0,0.0,0.2
what up please don't quack,3987.0,5.78,3989.89,0.3182,0.0,0.2
yes we're on the main Portsmouth Road,4001.78,4.299,4003.9295,0.4019,0.16666666666666666,0.4
thank goodness somebody knows that's,4004.339,3.361,4006.0195,0.6705,0.0,0.7
where I'm supposed to be headed I can,4006.079,3.48,4007.819,0.0,0.0,0.5
tell you how to get there directions in,4007.7,3.78,4009.59,0.0,0.0,0.4
England are you kidding no thanks I'll,4009.559,3.721,4011.4195,-0.2514,-0.1,-0.7
just follow you uh no you can't do that,4011.48,4.26,4013.61,-0.296,0.0,-0.7
I I turn off just up the road watch all,4013.28,3.72,4015.14,0.0,0.0,0.2
right I'll follow you that for give me a,4015.74,4.94,4018.21,0.0,0.2857142857142857,0.4
high ball with your toe okay,4017.0,3.68,4018.84,0.2263,0.33,0.4
is it hey thanks,4058.16,8.94,4062.63,0.4404,0.2,0.5
oh can you help me I've run off the road,4082.4,3.659,4084.2295,0.4019,0.0,-0.7
my car's ditched I'm afraid I can't stop,4084.38,3.06,4085.91,0.2235,-0.6,-0.7
I'm in a hurry we'll have to be good,4086.059,2.581,4087.3495,0.4404,0.7,0.4
enough to give me a lift no I'm sorry,4087.44,3.599,4089.2395,-0.2448,0.125,-0.7
I'm afraid I can't I am I I've got an,4088.64,5.399,4091.3395,0.0,-0.6,-0.7
urgent case you a doctor yes well this,4091.039,4.861,4093.4695,0.6808,0.0,0.4
is luck my name is Farrell I have a,4094.039,3.361,4095.7195,0.4588,0.0,0.7
practice here there's a kid up the road,4095.9,3.0,4097.4,0.0,0.0,0.3
badly injured I've just been to,4097.4,3.06,4098.929999999999,-0.7003,-0.6999999999999998,0.4
telephone for an ambulance I have to get,4098.9,4.439,4101.1195,0.0,0.0,-0.7
back to her what are you making for,4100.46,5.399,4103.1595,0.0,0.0,0.4
up this way oh well I better leave the,4103.339,5.9,4106.289,0.5859,0.5,0.2
car what it is and hop in with you,4105.859,3.38,4107.549,0.0,0.0,0.6
oh just a minute I must get my bag,4115.339,3.741,4117.2095,0.0,0.0,0.3
how far are you going,4140.56,4.179,4142.6495,0.0,0.1,0.2
I'm not quite sure where it is from here,4143.179,3.54,4144.9490000000005,-0.2912,0.5,-0.4
I know this district and perhaps I can,4144.739,3.96,4146.718999999999,0.0,0.0,0.4
help you no I don't think you can it's a,4146.719,2.761,4148.0995,0.128,0.0,-0.7
are you London Man,4149.48,4.379,4151.6695,0.0,0.0,0.4
yes have you had any experience with,4151.52,4.86,4153.950000000001,0.4019,0.0,-0.7
fractured skulls,4153.859,5.281,4156.499500000001,0.0,0.0,0.2
quite a lot oh could have used you,4156.38,4.5,4158.63,0.0,0.0,0.3
tonight why do you have to turn up when,4159.14,3.179,4160.7295,0.0,0.0,-0.7
it's too late what could you have used,4160.88,3.0,4162.38,0.0,-0.3,-0.7
me for this Kitty I was telling you,4162.319,5.281,4164.959500000001,0.0,0.0,0.7
about Road accident was it yes Lolly ran,4163.88,5.7,4166.7300000000005,-0.1027,0.0,-0.7
into a private car on the farm,4167.6,3.48,4169.34,0.0,0.0,0.4
because he was in the back and seemed to,4169.58,3.0,4171.08,0.0,0.0,0.2
have taken most of the bump she's,4171.08,3.06,4172.61,0.0,0.5,0.3
unconscious now and bleeding from cut,4172.58,2.88,4174.02,-0.2732,0.0,-0.7
over the right ear,4174.14,2.94,4175.610000000001,0.0,0.2857142857142857,0.2
it's very suggestive of the middle men,4175.46,3.6,4177.26,0.0,0.1,0.4
in jail hemorrhage,4177.08,4.259,4179.2095,0.0,-0.1,-0.7
she regained Consciousness too yes she,4179.06,4.5,4181.31,0.4019,0.0,0.7
did for a Time seemed pretty well that's,4181.339,5.641,4184.1595,0.6486,0.25,0.4
what gave me a clue probably right,4183.56,6.179,4186.6495,0.0,0.2857142857142857,0.7
fog seems to be lifting a bit yes here's,4186.98,3.96,4188.959999999999,0.4019,0.0,0.3
the turning,4189.739,2.821,4191.1495,0.0,0.0,0.4
we're almost there,4190.94,4.56,4193.219999999999,0.0,0.0,0.7
well at least I can be in at the death,4192.56,5.58,4195.35,-0.4215,-0.3,-0.6
should jump to conclusions,4195.5,4.5,4197.75,0.0,0.0,-0.7
I've seen extraordinary coverage from,4198.14,3.42,4199.85,0.0,0.3333333333333333,0.6
head injuries well I guess we've all,4200.0,3.239,4201.6195,0.2732,0.0,0.4
seen extraordinary things happen but I,4201.56,4.02,4203.570000000001,0.0,0.3333333333333333,-0.7
never expect them and I certainly don't,4203.239,4.321,4205.3995,0.34,0.21428571428571427,-0.7
care one way or the other,4205.58,4.2,4207.68,0.4939,-0.125,0.5
I almost thought I cared very much,4207.56,4.2,4209.660000000001,0.3687,0.26,-0.6
I never liked losing a patient,4209.78,3.72,4211.639999999999,-0.0382,-0.3,-0.8
well that's the sort of sentimentality,4211.76,3.12,4213.320000000001,0.4601,0.0,-0.7
of get over when you've killed as many,4213.5,3.06,4215.03,-0.6705,0.15,-0.7
patients as I have,4214.88,3.72,4216.74,0.0,0.0,0.4
I don't think so,4216.56,3.659,4218.3895,0.0,0.0,-0.7
I've always resented the fact that one,4218.6,3.599,4220.3995,-0.3818,0.0,-0.7
can't choose,4220.219,4.321,4222.3795,0.0,0.0,-0.5
can't choose what,4222.199,5.52,4224.959,0.0,0.0,0.2
which patients to kill,4224.54,4.74,4226.91,-0.6908,0.0,0.2
you and as a doctor you must be in the,4227.719,3.421,4229.4295,0.0,0.0,-1.0
constant state of frustration,4229.28,4.02,4231.29,-0.4767,0.0,-0.7
in your case let's say vanity is,4231.14,4.38,4233.33,-0.2263,0.0,-0.7
involved not sentimentality but whatever,4233.3,4.74,4235.67,-0.1139,0.0,-0.7
it is it's just as bad man doesn't have,4235.52,4.56,4237.8,-0.5423,-0.6999999999999998,0.3
any generous feelings he only thinks he,4238.04,4.199,4240.1395,0.5106,0.0,-0.7
has selfishness habit and Hard Cash,4240.08,4.68,4242.42,-0.4767,-0.2916666666666667,0.2
those are just real motives looked out,4242.239,4.141,4244.309499999999,0.0,0.2,-0.7
from that angle life can hardly be worth,4244.76,3.78,4246.650000000001,0.1585,0.3,0.5
living it doesn't but I've done myself,4246.38,3.66,4248.21,0.0,0.0,-0.7
enjoying it,4248.54,3.179,4250.1295,0.5267,0.5,0.8
just up here,4250.04,3.36,4251.72,0.0,0.0,0.4
now for another scene with the mother,4251.719,3.661,4253.5495,0.0,0.0,-0.8
why did it have to be my daughter and,4253.4,3.0,4254.9,0.0,0.0,0.4
two rounds is that one whether you're a,4256.4,3.66,4258.23,0.0,0.0,0.3
daughter than mine mad I might say if I,4258.62,2.4,4259.82,-0.4939,-0.625,0.4
were honest,4260.06,2.94,4261.530000000001,0.5106,0.6,0.7
