text,start,duration,time_midpoint
lock that was a rifle,4741.6,4.36,4743.780000000001
too you're,4744.08,6.44,4747.3
satisfied the Trail's a mile Back start,4745.96,4.56,4748.24
rolling going around the canyon won't do,4754.44,3.92,4756.4
us any good as soon as Glenn finds,4756.6,3.28,4758.240000000001
another spot he'll stop us again without,4758.36,3.359,4760.0395
a horse it's a good trick if he can do,4759.88,4.04,4761.900000000001
it we'll have to travel fast long time,4761.719,4.801,4764.1195
take the last one wagon leave your horse,4763.92,5.0,4766.42
tied off Drive the lead wagon I'll ride,4766.52,2.93,4767.985000000001
it I think it would be better for you in,4788.52,5.6,4791.320000000001
the front seat,4790.679,3.441,4792.3995
what's the matter afraid yes so am,4795.239,4.601,4797.5395
I watch your driving watch's her Ro I,4800.28,4.439,4802.4995
just want to be sure she was all right I,4803.36,4.08,4805.4
wouldn't want for her to get,4804.719,2.721,4806.0795
hurt she's doing fine,4807.96,4.64,4810.28
W it'll be easy going after we make the,4847.88,4.4,4850.08
bend in the river how far is it to the,4850.48,6.159,4853.559499999999
gold camp Oh 2 hours at the most if,4852.28,4.359,4854.4595
wait how'd he get here,4880.52,4.719,4882.8795
Jeremy come down,4892.199,3.52,4893.959
here Trey's horse was tied to the,4908.199,7.281,4911.8395
tailgate did you cut it loose,4910.8,4.68,4913.14
yes stop it corer I'll kill,4923.6,4.0,4925.6
you I told you you were too,4934.44,3.96,4936.419999999999
soft I should have killed,4938.639,7.361,4942.3195000000005
you come on,4941.84,4.16,4943.92
use your rifles cover me when I ride,4947.12,4.24,4949.24
through where you going to the go camp,4961.88,4.52,4964.14
let's see what we can do against a dozen,4965.04,2.8,4966.44
hungry miners yeah suppose they don't,4966.4,3.52,4968.16
want to help us they'll help us when I,4967.84,3.319,4969.4995
tell them we got enough food to last him,4969.92,6.52,4973.18
through the winter all right cover me,4971.159,5.281,4973.7995
for the first time in my,4984.48,5.88,4987.419999999999
life I want to see a man,4986.36,4.0,4988.36
killed well he made it yeah he made it,4997.6,6.92,5001.06
what about M Clinic maybe we killed him,5001.88,5.0,5004.38
drop let him,5014.56,4.88,5017.0
go all right now pick up those rifles we,5017.04,5.76,5019.92
may need them all right Glenn I knew,5019.44,5.36,5022.12
you'd get here Glenn I'm here now let's,5022.8,3.32,5024.46
get across the river are you able to,5024.8,3.6,5026.6
drive I'll drive I'll drive one too you,5026.12,3.519,5027.8795
think you can handle a for up it won't,5028.4,2.799,5029.7995
be easy I can,5029.639,3.841,5031.5595
try all right come on Trey let's get the,5031.199,4.491,5033.4445
all right put him in Jeremy keep moving,5061.719,4.281,5063.8595000000005
CL keep up close to the lead wagon come,5064.08,3.93,5066.045
there can you make it yes all right,5078.84,5.359,5081.5195
come hey there you get oh come get,5098.199,9.681,5103.0395
hey all right hold on LA,5110.36,4.72,5112.719999999999
on come on get up get in get in,5145.52,7.719,5149.3795
let's get out of here,5229.199,13.66,5236.0289999999995
I'm sorry Glenn did the rope burn your,5322.08,5.23,5324.695
neck no you didn't do that,5327.52,8.119,5331.579500000001
Trey it's been there for quite a while,5330.8,6.64,5334.12
since you are a Raider on the Missouri,5335.639,2.641,5336.9595
border and vigilant's tried to hang a,5341.8,4.919,5344.2595
gunman just one of those rotten,5347.119,4.201,5349.219499999999
apples I was,5351.6,3.32,5353.26
wrong there is a difference between,5354.96,3.759,5356.8395
Apples and,5357.04,6.24,5360.16
men really there is,5358.719,4.561,5360.9995
Jeremy good man Jeremy I know you're,5384.0,4.84,5386.42
doing you're talking to the wrong man,5387.119,5.561,5389.8994999999995
see the fell in the back wagon,5388.84,10.96,5394.32
then you did come up to see me just for,5399.8,5.52,5402.56
a visit I had nothing else to,5402.56,7.599,5406.3595000000005
do oh hey wait a minute Marie Marie my,5405.32,7.28,5408.96
darling good boy,5410.159,6.0,5413.159
Trey get out of here,5412.6,3.559,5414.3795
Glen thank you,5420.52,4.24,5422.64
