text,start,duration,time_midpoint
that time no offhand,3358.26,5.04,3360.78
um I believe that Ruth was telling me,3361.559,3.481,3363.2995
about a boy that she went with that you,3363.3,5.039,3365.8195
didn't care very much for,3365.04,5.64,3367.86
or Freddie Eckland,3368.339,6.301,3371.4895
yes I think that was the name in uh in,3370.68,4.98,3373.1699999999996
why what did she say,3375.66,4.26,3377.79
oh she just said that you told her he,3378.18,4.62,3380.49
wasn't on the level and proved it was,3379.92,6.06,3382.9500000000003
she complaining good Heavens no she was,3382.8,4.86,3385.23
grateful you know how she depends on you,3385.98,3.78,3387.87
she was just rambling along about how,3387.66,3.78,3389.5499999999997
you've always looked after her sort of,3389.76,3.72,3391.6200000000003
like an older sister she says,3391.44,4.5,3393.69
she tell you that I knew him first,3393.48,5.46,3396.21
oh I don't believe she did well that's,3395.94,5.34,3398.61
the truth of the matter I met him first,3398.94,4.619,3401.2495
and introduced him to her and he didn't,3401.28,4.079,3403.3195
care in the slightest for her and I knew,3403.559,3.78,3405.449
it and then he started going round with,3405.359,3.841,3407.2795
her without her even dreaming for one,3407.339,3.48,3409.0789999999997
second that it was actually me that he,3409.2,4.28,3411.3399999999997
was interested in,3410.819,2.661,3412.1495
what is it dear that light again,3441.859,8.381,3446.0495
wake up dear you're dreaming again no no,3445.74,6.839,3449.1594999999998
it wasn't a dream didn't you see it,3450.24,4.8,3452.64
there wasn't anything to see dear you're,3452.579,5.04,3455.099
dreaming I'd tell you it wasn't a dream,3455.04,4.98,3457.5299999999997
I wasn't asleep the whole room lighted,3457.619,4.381,3459.8095000000003
up Terry I saw everything in a great,3460.02,5.4,3462.72
fash now you're all right,3462.0,7.52,3465.76
there's nothing to be afraid of,3465.42,4.1,3467.4700000000003
oh but I was sure I saw it,3470.4,4.04,3472.42
it doesn't matter it really doesn't,3474.5,8.92,3478.96
but what is it what do you think it is,3479.339,5.941,3482.3095
because something's happening to me and,3483.42,3.419,3485.1295
I don't know what it is,3485.28,4.14,3487.3500000000004
I don't understand it,3486.839,5.461,3489.5695
just imagining things your nerves are,3489.42,6.12,3492.48
playing little tricks on you that's all,3492.3,5.22,3494.9100000000003
I'm so scared,3495.54,4.53,3497.805
I'm so scared I don't know what to do,3497.52,7.44,3501.24
it's not nothing really,3504.96,3.74,3506.83
just remember I'm with you,3517.22,5.68,3520.06
and I'm always going to be with you,3519.9,6.08,3522.94
no matter what,3522.9,3.08,3524.44
so that's all there is to it,3533.64,6.659,3536.9694999999997
yes that's all there is I'm afraid,3536.88,4.979,3539.3695000000002
I didn't promise you a great deal more,3540.299,3.961,3542.2795
remember all I can say positively is,3541.859,4.621,3544.1695
that Ruth didn't do it she simply isn't,3544.26,3.839,3546.1795
capable of that sort of thing that I,3546.48,4.02,3548.4900000000002
know that does narrow it down a bit,3548.099,5.821,3551.0095
though Terry's a paranoic paranoic has,3550.5,4.92,3552.96
no more conscience no more sense of,3553.92,3.62,3555.73
right and wrong than a two-year-old,3555.42,5.58,3558.21
paranoia is capable of anything,3557.54,5.92,3560.5
that's something but not much you can't,3561.0,4.079,3563.0395
run loonies until they've done something,3563.46,4.32,3565.62
broken some kind of law their families,3565.079,4.321,3567.2395
don't see fit to commit them you just,3567.78,3.559,3569.5595000000003
have to wait till somebody set on fire,3569.4,6.0,3572.4
unfortunately pretty tough on Ruth,3571.339,7.0,3574.839
you got to tell her aren't you,3575.4,5.159,3577.9795
I suppose so but it's not going to be,3578.339,3.72,3580.199
apparently she hasn't the ghost of a,3582.059,3.661,3583.8895
suspicion no,3583.859,4.26,3585.989
what about that double Alibi she could,3585.72,5.04,3588.24
be tricked Terry could trick her,3588.119,5.421,3590.8295000000003
much obliged anyway Duff yeah sorry I,3594.42,4.02,3596.4300000000003
couldn't have been more help to you,3597.48,1.98,3598.47
lieutenant,3598.44,4.619,3600.7495
good night Sergeant good night doc,3599.46,5.52,3602.2200000000003
you gonna see Ruth again soon,3603.059,3.841,3604.9795000000004
I expect to tell her right away no,3604.98,4.02,3606.9900000000002
matter how hard it is I will because,3606.9,3.659,3608.7295
it's six to an even you know the other,3609.0,2.88,3610.44
one's gonna pop off again before it's,3610.559,3.601,3612.3595
over it's quite possible,3611.88,4.08,3613.92
it's better than that and watch out for,3614.16,3.06,3615.69
yourself too,3615.96,3.359,3617.6395
oh I don't think I figure very seriously,3617.22,3.54,3618.99
in our calculations,3619.319,3.841,3621.2395
she didn't mind these tests maybe just,3620.76,4.079,3622.7995
another challenge to her another,3623.16,3.12,3624.72
opportunity to show the world what,3624.839,3.841,3626.7595
contempt she has for it that was the,3626.28,4.74,3628.65
first tip off I got on it thought you,3628.68,3.6,3630.48
said there was no pattern to a,3631.02,4.02,3633.03
psychotics calculations well don't be,3632.28,4.799,3634.6795
too modestoc,3635.04,6.079,3638.0795
all right I'll tell her when,3637.079,4.04,3639.099
tonight tonight if I can,3641.339,6.26,3644.469
good night good night,3644.04,3.559,3645.8195
you know it might help if Terry came out,3650.099,4.381,3652.2895000000003
and spit on the sidewalk or something,3652.619,5.041,3655.1395
then we could pick her up,3654.48,5.099,3657.0295
if I was that young man I'd feel a,3657.66,4.5,3659.91
trifle nervous yeah why because from the,3659.579,4.081,3661.6195000000002
way he tells it whether he knows it or,3662.16,3.419,3663.8695
not he looks very much to me like the,3663.66,4.199,3665.7594999999997
new Peralta Target for the night huh,3665.579,5.161,3668.1595
uh-huh that's the way it is you know the,3667.859,4.44,3670.0789999999997
minute the doctor falls in love with the,3670.74,3.78,3672.6299999999997
patient from then on he's about as,3672.299,5.54,3675.069
useful as a papoose,3674.52,3.319,3676.1795
hello hello,3685.52,4.24,3687.64
hello Scott,3689.76,5.039,3692.2795
how are you dear are you alone,3691.319,5.161,3693.8995
well I don't want Terry to know,3696.48,3.359,3698.1595
do you think I could see you alone,3698.579,2.581,3699.8695000000002
sometime tonight,3699.839,5.341,3702.5095
course when anytime whenever you say,3701.16,7.08,3704.7
could I make it rather late around 11,3705.18,6.2,3708.2799999999997
she'll be asleep by then,3708.24,3.14,3709.81
supposing I come to your apartment 11 or,3712.079,3.661,3713.9095
a little after I'll leave the front door,3714.18,3.06,3715.71
unlocked and you come straight up the,3715.74,3.42,3717.45
top of the stairs,3717.24,4.22,3719.35
understand,3719.16,2.3,3720.31
do you mind,3747.119,4.2,3749.219
what no no,3749.4,4.56,3751.6800000000003
well of course not I I couldn't be more,3751.319,4.621,3753.6295
pleased well you know very well there's,3753.96,3.599,3755.7595
no one in the whole world I'd rather see,3755.94,3.96,3757.92
walk in that door I saw your light I've,3757.559,3.78,3759.449
been walking and I thought perhaps if,3759.9,3.659,3761.7295
you weren't busy for a little while oh,3761.339,3.061,3762.8695
just wondering what to do next,3764.4,5.459,3767.1295
that it's anything important feeling uh,3766.98,5.72,3769.84
feeling depressed,3769.859,2.841,3771.2795
look if you had your dinner then what do,3776.76,4.38,3778.9500000000003
you say instead of having dinner with me,3779.4,3.179,3780.9895
tomorrow night how about having it with,3781.14,3.78,3783.0299999999997
me tonight and tomorrow night oh I,3782.579,3.841,3784.4995000000004
didn't and as many other nights as you,3784.92,3.72,3786.78
can spare too,3786.42,4.56,3788.7000000000003
but tonight my dear I think we should,3788.64,4.09,3790.685
have it with music,3790.98,22.28,3802.12
are you sure you don't want to tell me,3818.76,6.559,3822.0395000000003
the causes hallucinations,3822.9,5.159,3825.4795
hallucinations things you imagine you,3825.319,5.8,3828.219
see or hear what causes them,3828.059,4.921,3830.5195000000003
just nerves,3832.98,5.54,3835.75
all the sick mind,3834.799,3.721,3836.6594999999998
may I explain something no no please,3848.22,4.98,3850.7099999999996
don't I think I'd like to go home now,3850.5,4.92,3852.96
would you get my bag and gloves I'll,3853.2,3.599,3854.9995
wait for you here and we'll go out this,3855.42,2.699,3856.7695
question I'll be right back,3858.119,23.391,3869.8145
police headquarters,3891.299,3.681,3893.1394999999998
Lieutenant Stevenson please,3895.099,3.661,3896.9295
Lieutenant this is Scott Elliott,3899.22,5.639,3902.0395
what do you think of me in the role of a,3902.46,4.859,3904.8895
human booby trap so you got the picture,3904.859,3.781,3906.7495
at last huh,3907.319,3.121,3908.8795
it's possible,3908.64,4.5,3910.89
will you still be there at 10 30. I want,3910.44,3.72,3912.3
to talk to you about something that's,3913.14,3.3,3914.79
come up tonight something that may be a,3914.16,4.5,3916.41
little more in your line than mine,3916.44,6.8,3919.84
I'll be right here partner from 10 30 on,3918.66,4.58,3920.95
she loaded again looks like it he's a,3924.299,6.56,3927.579
very smart guy for a college man,3927.299,3.56,3929.079
you ready thanks oh come on you can do,3948.74,7.559,3952.5195
better than that,3953.46,2.839,3954.8795
I was worried where did you go,3980.099,6.361,3983.2795
walk Miss God,3983.28,5.72,3986.1400000000003
I told you I haven't seen him,4017.079,4.081,4019.1195000000002
you just come in,4022.16,3.659,4023.9894999999997
now I'm just going out,4023.599,4.76,4025.9790000000003
I don't know whether I have to leave you,4031.46,4.26,4033.59
here alone or not don't be silly I'm all,4032.96,4.619,4035.2695
have you been taking your capsules no,4037.579,4.621,4039.8895
they're no good,4042.2,4.32,4044.3599999999997
well maybe you don't take enough,4043.76,4.559,4046.0395000000003
but be careful,4046.52,4.7,4048.87
don't take too many,4048.319,2.901,4049.7695
look darling,4054.38,2.9,4055.83
try not to worry so much,4058.52,4.559,4060.7995
no matter what happens they can't do a,4061.039,4.681,4063.3795
thing without my consent,4063.079,5.46,4065.809
never in the world give that believe me,4065.72,4.56,4068.0
I know dear,4068.539,4.5,4070.789
so don't be too scared we'll never be,4070.28,5.279,4072.9195000000004
separated you and I are going to be,4073.039,3.54,4074.809
as long as we live,4076.579,3.72,4078.4390000000003
remember that darling,4078.319,4.641,4080.6394999999998
good night dear,4085.539,7.121,4089.0995000000003
I won't stay out too late goodbye,4088.4,4.26,4090.53
oh I wondered about how you lived,4198.5,4.34,4200.67
apologize for his neatness but I have no,4202.94,4.02,4204.95
woman around to keep it messed up all,4205.34,3.839,4207.2595
the time I'll hold it,4206.96,4.08,4209.0
could I get you something to drink no,4209.179,2.941,4210.6495
I hope I didn't alarm you with all that,4212.12,4.32,4214.28
urgency and mystery no I was just,4214.219,3.601,4216.0195
puzzled that you felt you had to have,4216.44,3.9,4218.389999999999
some excuse I'd have come anyway you you,4217.82,3.6,4219.62
but it wasn't an excuse I was quite,4223.82,3.54,4225.59
serious it's something I thought we,4226.219,3.301,4227.8695
should discuss right away privately but,4227.36,3.839,4229.2795
has it got to be tonight well I'm afraid,4229.52,3.42,4231.2300000000005
so dear it's quite important it's about,4231.199,3.121,4232.759499999999
you don't like Terry do you of course I,4234.32,4.859,4236.7495
like her but what,4236.9,3.48,4238.639999999999
but I love you,4240.38,3.54,4242.150000000001
do I love you why me not her that's,4243.92,5.7,4246.77
something I'm very curious about why did,4247.4,4.799,4249.7995
you choose me instead of her we're so,4249.62,4.619,4251.9295
much alike what was it you thought you,4252.199,4.681,4254.5395
saw on me that you didn't see in her,4254.239,5.041,4256.759499999999
how can I answer that,4256.88,4.62,4259.1900000000005
all I know is that you're the one I fell,4259.28,4.919,4261.7395
in love with what else do I have to know,4261.5,4.86,4263.93
am I better looking than,4264.199,4.081,4266.2395
to me you are of course,4266.36,2.94,4267.83
don't laugh,4268.28,2.399,4269.4794999999995
I want to know what you think the,4270.679,3.781,4272.5695000000005
difference is,4272.54,3.72,4274.4
for instance,4274.46,4.4,4276.66
now do you really believe you could tell,4282.44,4.32,4284.599999999999
that from one of Terry's or my lips from,4284.12,4.82,4286.53
I think so,4290.06,3.42,4291.77
have you ever kissed Terry,4291.44,5.04,4293.96
no well then how could you possibly know,4293.48,5.58,4296.2699999999995
how could you even say such a thing,4296.48,4.98,4298.969999999999
I'm not sure but,4299.06,5.34,4301.7300000000005
I think I'd know in my heart,4301.46,4.68,4303.8
would you really,4304.4,3.24,4306.0199999999995
I think so,4306.14,3.059,4307.6695
of course I don't believe it for a,4307.64,3.72,4309.5
second but I wanted to ask you anyway,4309.199,4.621,4311.509499999999
because well after all it's Terry they,4311.36,4.62,4313.67
usually go for she's the one that really,4313.82,5.1,4316.37
sends them but that's not true,4315.98,6.42,4319.19
of course it's true Terry's a smart one,4318.92,5.94,4321.89
I've told you that before,4322.4,3.839,4324.3195
no they don't go for a while,4326.239,3.781,4328.1295
that's the trouble with it that's what I,4328.28,3.419,4329.9895
wanted to talk to you about,4330.02,4.44,4332.240000000001
I'm afraid I don't know what you mean,4331.699,4.621,4334.009499999999
well it's not an easy thing to tell you,4334.46,4.199,4336.5595
but I I feel that I should,4336.32,4.08,4338.36
Terry's uh,4338.659,5.461,4341.389499999999
she's not well she's sick inside and she,4340.4,5.64,4343.219999999999
needs help from you and from me if,4344.12,3.599,4345.9195
Twisted inside,4352.34,4.379,4354.529500000001
how it got started I don't know some,4354.5,3.78,4356.39
incident when you were babies I imagine,4356.719,3.601,4358.5195
that you've both forgotten,4358.28,4.14,4360.349999999999
but there's a natural strong rivalry,4360.32,3.54,4362.09
between sisters,4362.42,3.96,4364.4
and ever since that incident whatever it,4363.86,4.68,4366.2
was it's grown more and more bitter in,4366.38,4.44,4368.6
her until now it's,4368.54,4.74,4370.91
it's abnormal and she needs care and,4370.82,4.379,4373.0095
attention right away,4373.28,4.7,4375.63
Terry and I have never been Rivals never,4375.199,5.161,4377.7795
at the slightest,4377.98,4.96,4380.459999999999
all women are Rivals fundamentally but,4380.36,3.9,4382.3099999999995
it never bothers them because they,4382.94,3.0,4384.44
automatically discount the successes of,4384.26,3.66,4386.09
others and Alibi their own failures on,4385.94,3.9,4387.889999999999
the grounds of circumstances,4387.92,3.72,4389.78
luck they say,4389.84,3.6,4391.64
but between sisters it's a little more,4391.64,4.14,4393.71
serious the circumstances are generally,4393.44,4.62,4395.75
about the same so they have fewer,4395.78,4.74,4398.15
excuses with which to comfort themselves,4398.06,4.74,4400.43
that's why sisters can hate each other,4400.52,5.52,4403.280000000001
with such terrifying intensity,4402.8,6.06,4405.83
that's for twins specially identical,4406.04,4.139,4408.1095
when you must have some idea yourself,4410.179,6.261,4413.3095
what agonies of jealousy are possible,4411.98,4.46,4414.209999999999
people men particularly find it easy,4426.86,4.2,4428.96
enough to like you you're natural and,4429.14,2.82,4430.55
by the grace of God you've managed to,4431.96,4.02,4433.97
escape that poison of rivalry and,4434.239,4.861,4436.6695
jealousy but not she in spite of the,4435.98,4.5,4438.23
truth of what you say that actually on,4439.1,2.579,4440.3895
the surface there's really so little to,4440.48,3.98,4442.469999999999
choose between you,4441.679,2.781,4443.0695000000005
that is of course a lie,4445.1,3.74,4446.97
all history of a case by her word as,4452.3,4.379,4454.489500000001
well as yours well that boy in Dayton,4454.34,3.18,4455.93
and the lawyer in Chicago and that,4457.52,3.96,4459.5
family that wanted to adopt you but not,4459.739,4.021,4461.7495
her it's the same story over and over,4461.48,4.62,4463.79
and over again whichever they met first,4463.76,4.08,4465.8
it was you they preferred in the end,4466.1,3.78,4467.990000000001
I've never listened to such utter,4467.84,4.08,4469.88
nonsense in all my life,4469.88,3.839,4471.7995
and I called you tonight because I want,4471.92,3.84,4473.84
you to talk to her,4473.719,4.201,4475.8195
I want you as the one nearest and,4475.76,4.08,4477.8
dearest to her to persuade her to go to,4477.92,3.42,4479.63
a doctor and put herself under his care,4479.84,3.42,4481.55
and I want you to get her to do this at,4481.34,4.5,4483.59
once and if I refuse to insult her with,4483.26,4.439,4485.4795
such incredible rocks but you mustn't I,4485.84,5.06,4488.37
can't tell how important is,4487.699,3.201,4489.299499999999
it is she refuses,4491.84,3.26,4493.47
if you refuse Terry I'm afraid I'll have,4496.159,7.771,4500.0445
to tell who killed Frank Peralta and why,4500.54,21.73,4511.405
you don't know,4536.239,5.581,4539.0295
I think I do,4538.82,4.8,4541.219999999999
not that it matters because there's,4541.82,3.18,4543.41
nothing you'll ever be able to do about,4543.62,2.34,4544.79
whatever you guess shall I remind you,4545.96,4.14,4548.03
if you wish,4550.1,4.2,4552.200000000001
Heraldo was killed because the same,4552.38,3.96,4554.36
thing happened to you again,4554.3,4.379,4556.489500000001
it was Ruthie really loved without even,4556.34,4.92,4558.8
knowing she existed what was you he,4558.679,4.861,4561.1095000000005
quoted took to dinner the movies the,4561.26,4.62,4563.570000000001
dance finally asked to marry him,4563.54,4.74,4565.91
he didn't know there were twins,4565.88,4.44,4568.1
all he knew was that every now and then,4568.28,3.72,4570.139999999999
the girl at the counter brought him a,4570.32,4.08,4572.36
warmth that he missed at other times,4572.0,4.62,4574.31
that's what puzzled him that's why he,4574.4,4.2,4576.5
asked me about a split personality,4576.62,3.66,4578.45
nor do I think you were aware of all,4578.6,2.88,4580.04
this until that night in his apartment,4580.28,2.76,4581.66
when he spoke of his curious difference,4581.48,3.36,4583.16
in you from time to time,4583.04,4.26,4585.17
then you knew what had happened again,4584.84,5.58,4587.63
was Ruthie was in love with not you,4587.3,5.04,4589.820000000001
so you made sure that if you couldn't,4590.42,6.56,4593.7
have his love neither should Ruth,4592.34,4.64,4594.66
who else have you told this to,4597.38,3.62,4599.1900000000005
say who else have you told this,4607.28,4.62,4609.59
ridiculous story too,4608.9,5.46,4611.629999999999
nobody else so far and there'll be no,4611.9,4.02,4613.91
need to tell it again if only you'll do,4614.36,3.839,4616.2795
what I suggest now go to your doctor and,4615.92,4.68,4618.26
be guided wholly by what he says,4618.199,4.441,4620.4195
I see no particular necessity for that,4620.6,4.139,4622.6695
it's just as I told you there's nothing,4622.64,3.72,4624.5
whatever you can do about it no matter,4624.739,4.98,4627.228999999999
how strongly you feel you don't think so,4626.36,5.94,4629.33
no I'm afraid you've just been wasting,4629.719,4.801,4632.1195
your time I haven't you forgotten Ruth,4632.3,5.399,4634.9995
not at all well you must have because I,4634.52,4.98,4637.01
can assure you she won't take this,4637.699,4.321,4639.8595
ridiculous story so lightly I don't,4639.5,4.739,4641.8695
suppose so she's been behaving so,4642.02,3.659,4643.8495
strangely lately that I wouldn't put,4644.239,2.881,4645.679499999999
anything past her,4645.679,3.121,4647.2395
but I doubt if anybody would take,4647.12,3.599,4648.9195
seriously the word of a girl who suffers,4648.8,4.32,4650.96
from hallucinations,4650.719,4.921,4653.1795
he told you,4653.12,5.28,4655.76
just a minute what do you mean by that,4655.64,4.079,4657.6795
there's Ruth now,4658.4,2.759,4659.7795
are you so sure you know which one,4661.159,4.02,4663.169
you've kissed of course I am look,4662.84,3.6,4664.64
are you certain,4666.44,3.02,4667.95
speaking have you still got that Terry,4675.02,4.44,4677.240000000001
there with you,4677.239,3.601,4679.0395
well could you bring her over by,4679.46,2.82,4680.87
yourself or do you want me to send the,4680.84,2.64,4682.16
just a minute,4683.48,2.54,4684.75
a guy from the hospital,4686.42,2.66,4687.75
duck but I'm afraid I got bad news for,4689.78,2.52,4691.04
I got nervous after I left you and I,4692.3,3.06,4693.83
decided to come over here and take a,4694.159,2.761,4695.5395
look for myself,4695.36,4.56,4697.639999999999
I hate to have to tell you this but when,4696.92,4.92,4699.38
I got in here,4699.92,4.52,4702.18
all right Stevenson I'll be right over,4718.06,4.8,4720.46
Ruth's dead,4726.32,5.16,4728.9
she's killed herself,4728.659,6.201,4731.759499999999
does that surprise you,4731.48,3.38,4733.169999999999
ly sorry doc but I,4749.739,4.061,4751.769499999999
I'm terribly sorry Miss Collins sit here,4753.8,7.08,4757.34
uh and may I go in well I suppose so if,4757.719,5.321,4760.3795
you want to The Examiner is in there you,4760.88,4.94,4763.35
go with him Franklin,4763.04,2.78,4764.43
tell me what happened,4768.5,3.719,4770.3595
she took some of this sleeping junk,4770.3,3.12,4771.860000000001
apparently,4772.219,3.121,4773.7795
it was empty on the wash Dam of the,4773.42,3.42,4775.13
she'd been taking it for the last two or,4776.84,3.24,4778.46
three months,4779.06,3.92,4781.02
Miss Collins,4780.08,2.9,4781.53
I hate to have to ask you questions at a,4784.699,3.901,4786.6494999999995
time like this but did you have any,4786.98,4.5,4789.23
reason that you know of,4788.6,5.22,4791.21
so I'm afraid she did what was it Miss,4791.48,4.8,4793.879999999999
Collins conscience,4793.82,4.08,4795.86
when I take your time Miss Collins I'm,4799.94,3.66,4801.7699999999995
not pressing you I know it's a tough,4802.159,2.52,4803.419
I'm all right it's just I've been under,4804.679,7.341,4808.3495
such a strain and I know this,4807.32,4.7,4809.67
but she's free now poor darling,4812.06,7.139,4815.6295
and I have a right to send peace too of,4815.719,5.46,4818.449
course you have make a clean best of it,4819.199,4.02,4821.209
now the whole thing you'd be surprised,4821.179,4.881,4823.6195
how much better you feel,4823.219,2.841,4824.6395
she killed him,4830.84,3.08,4832.38
she said she didn't but I know she did,4837.02,4.98,4839.51
I believed her at first I kept on,4839.78,4.379,4841.9695
believing her for a long time but now I,4842.0,4.92,4844.46
know she did it take this down,4844.159,5.58,4846.949
at night Miss Collins what happened when,4846.92,4.92,4849.38
I got home from Jefferson Park she was,4849.739,5.041,4852.259499999999
already in bed I thought asleep then,4851.84,4.2,4853.9400000000005
when it all came out she got me to,4854.78,2.82,4856.19
promise not to say anything because she,4856.04,3.42,4857.75
knew I knew she'd been out with him you,4857.6,3.67,4859.435
believed her then yes but,4859.46,4.879,4861.8995
you mean Ruth Harry,4869.78,5.1,4872.33
I'm Ruth it was a kind of deep,4872.48,3.6,4874.28
bitterness,4874.88,3.359,4876.5595
wait a minute,4876.08,4.44,4878.3
I thought you were Terry no I'm talking,4878.239,3.841,4880.1595
about Terry,4880.52,3.3,4882.17
but didn't you,4883.82,3.12,4885.38
didn't know what,4885.32,4.859,4887.7495
and nothing I'm just a little,4886.94,5.88,4889.879999999999
come on well then Scott found out about,4890.179,5.281,4892.8195000000005
it something in those tests and he told,4892.82,3.72,4894.679999999999
me tonight,4895.46,4.219,4897.5695
he told me she was,4896.54,3.139,4898.1095
she was sick inside with jealousy,4900.02,5.699,4902.869500000001
that's why she killed him Scott says,4903.62,4.14,4905.69
he didn't know that there were two of us,4905.719,5.101,4908.2695
all he knew was just a minute,4907.76,5.28,4910.400000000001
what are you trying to pull,4910.82,3.72,4912.679999999999
I was telling him what you told me dear,4913.04,3.96,4915.0199999999995
just about what you told me remember,4914.54,7.32,4918.2
this isn't Ruth this is Terry now Scott,4917.0,7.62,4920.81
once tonight this is ridiculous I know,4921.86,4.02,4923.87
this girl almost as well as I know,4924.62,3.18,4926.21
myself and it's Terry how do you know,4925.88,4.02,4927.89
how do I know I've been studying a daily,4927.8,4.14,4929.87
for almost two months why and the more,4929.9,3.24,4931.5199999999995
difficulty telling these girls apart,4931.94,3.299,4933.5895
than I am Telling You and Me Apart can,4933.14,4.62,4935.450000000001
you prove it prove it yeah all I know is,4935.239,3.96,4937.218999999999
that she says she's Ruth she certainly,4937.76,2.82,4939.17
sounds like Ruth and unless you have,4939.199,3.301,4940.849499999999
some way of proving different shall I go,4940.58,3.48,4942.32
on you bet I think we're beginning to,4942.5,2.76,4943.88
get somewhere with this thing go right,4944.06,2.22,4945.17
well the test only showed what I'd known,4946.28,3.78,4948.17
for a long time that she hated me hated,4947.96,3.719,4949.8195
me from the bottom of her heart because,4950.06,3.599,4951.8595000000005
men found it easy enough to like me but,4951.679,3.841,4953.5995
not her it was the same story over and,4953.659,3.54,4955.429
over and over again whichever they met,4955.52,3.06,4957.05
I'm sorry dear,4963.5,3.679,4965.3395
you're not sorry,4996.679,3.901,4998.6295
of course not the reason I didn't,4998.54,3.42,5000.25
explain to you what I was going to do I,5000.58,3.36,5002.26
didn't know myself till I got here,5001.96,3.66,5003.79
was only after a kind of a Dutch uncle,5003.94,3.36,5005.62
talk with Ruth the idea came to me and,5005.62,2.76,5007.0
then it was too late to explain anything,5007.3,2.46,5008.53
so I just had to take a chance that's,5008.38,4.14,5010.45
all well all I can say is you aged me 10,5009.76,4.68,5012.1
years and under the circumstances I,5012.52,4.139,5014.5895
forgive you want to know why I got,5014.44,5.94,5017.41
nervous why psychological reasons,5016.659,5.701,5019.509499999999
oh they're rubbed off on me I got to,5020.38,3.48,5022.12
thinking about what you told me then it,5022.36,3.0,5023.86
occurred to me that maybe Ruth was in,5023.86,3.06,5025.389999999999
more danger than you were,5025.36,3.66,5027.19
after all even a nut can figure out that,5026.92,3.54,5028.6900000000005
it's simpler to get rid of a rival than,5029.02,2.94,5030.490000000001
to go on knocking off her boyfriends all,5030.46,3.3,5032.11
the rest of her life,5031.96,3.66,5033.79
I take back what I said about the police,5033.76,5.78,5036.650000000001
Lieutenant thank you doc,5035.62,3.92,5037.58
fourth floor novelty Department 975 this,5056.02,5.179,5058.6095000000005
where's the mirror me,5071.64,5.92,5074.6
the reflection was little twins are you,5074.38,5.58,5077.17
now reflections of each other everything,5077.56,4.32,5079.72
in reverse,5079.96,4.02,5081.97
and now will you answer one question for,5081.88,5.04,5084.400000000001
me what under the circumstances you're,5083.98,4.38,5086.169999999999
going to say it's impossible of course,5086.92,3.66,5088.75
why are you so much more beautiful than,5090.58,4.88,5093.0199999999995
your sister,5092.98,2.48,5094.219999999999
