text,start,duration,time_midpoint,vader,textblob,llama3
tenseness in him but nothing definite,3469.72,5.28,3472.36,-0.4536,0.0,0.3
until at last what had been seething,3473.039,4.921,3475.4995000000004,0.0,0.0,0.4
inside him bur through the,3475.0,5.28,3477.64,0.0,0.0,-0.7
surface the natives were preparing a,3477.96,5.32,3480.62,0.0,0.0,0.4
great feast a feast that none of us who,3480.28,5.559,3483.0595000000003,0.6249,0.8,0.7
attended would ever,3483.28,5.16,3485.86,0.0,0.0,0.4
forget it was their Festival of the half,3485.839,7.571,3489.6245,0.3182,-0.16666666666666666,0.4
moon the ceremony of the pearls Mr Ros,3488.44,10.77,3493.8250000000003,0.0,0.0,0.4
away T good divers bring chosen pear,3511.16,8.0,3515.16,0.4404,0.7,0.4
tarat only tarot can save pearls,3592.76,8.279,3596.8995000000004,0.4939,0.0,0.2
or perhaps the son of,3597.24,3.799,3599.1395,0.0,0.0,0.2
tarot I son of T can save pearls,3604.88,8.24,3609.0,0.4939,0.0,0.7
I bet a thousand Franks he never comes,3648.68,6.52,3651.94,0.0,0.0,-0.8
up I'll take that bed,3650.64,4.56,3652.92,0.0,0.0,0.8
never underestimate men like RS m,3740.64,5.159,3743.2195,-0.0572,0.0,0.2
tarot good to Sun It's,3883.68,7.439,3887.3995,0.4404,0.7,0.6
Hot his people,3887.72,6.559,3890.9995,0.0,0.25,0.6
happy I bring word to,3891.119,6.521,3894.3795,0.5719,0.8,0.8
rest come later,3898.799,4.24,3900.919,0.0,0.0,0.2
it's kind of,3934.48,2.599,3935.7795,0.0,0.6,0.2
close much too close I,3941.0,7.48,3944.74,0.0,0.2,-0.7
yeah I guess the festival started RS,3944.76,6.079,3947.7995,0.6597,0.0,-0.7
what makes you do such things what,3948.48,5.559,3951.2595,0.0,0.0,0.2
happens to you I don't know well it,3950.839,5.161,3953.4195,-0.2057,0.0,-0.5
doesn't matter the only thing that,3954.039,3.961,3956.0195,-0.0191,0.0,-0.5
matters is you're still,3956.0,4.559,3958.2795,0.0258,0.0,-0.7
alive only,3958.0,5.68,3960.84,0.3818,0.05,0.8
that that includes,3960.559,8.201,3964.6595,0.0,0.0,0.2
everything you includes,3963.68,5.08,3966.22,0.0,0.0,0.2
you I don't want to ever hurt you you,3977.4,8.919,3981.8595,-0.5606,0.0,0.6
never will I hurt everything not anymore,3980.16,6.159,3983.2395,0.4168,0.0,0.3
you believe that I believe in,3986.88,4.8,3989.28,0.0,0.0,-0.8
you something happened today in that,3992.039,8.441,3996.2595,0.0,0.0,0.2
water I felt myself floating,3997.16,5.36,3999.84,0.0,0.0,0.4
bright I was singing and everything dark,4002.52,7.759,4006.3995,0.4404,0.275,0.7
was washed away and I couldn't look,4006.4,3.879,4008.3395,0.0,0.0,-0.7
back then I heard your,4010.319,7.641,4014.1395,0.0,0.0,0.2
voice you said I love you,4014.16,7.04,4017.68,0.6369,0.5,0.8
Rose that's what you said it's all I've,4017.96,5.96,4020.94,0.0,0.6,0.2
ever wanted to,4021.2,2.72,4022.56,0.0,0.0,0.5
say someone had told me,4032.839,5.561,4035.6195,0.0,0.0,0.4
that one day I'd open my eyes and find a,4035.48,5.319,4038.1395,0.0,0.0,0.2
new world that I called him a,4038.4,7.24,4042.02,0.0,0.13636363636363635,0.4
liar but it's true there is a new world,4040.799,6.721,4044.1595,0.3716,0.24318181818181817,0.4
it it's you you won't leave it,4047.52,9.46,4052.25,0.0382,0.0,0.4
now I'll never leave it now,4052.64,48.0,4076.64,0.0382,0.0,0.7
first the pearls then,4107.839,7.44,4111.559,0.0,0.25,0.6
angelik all in good time to,4110.679,4.6,4112.979,0.4404,0.7,0.7
say do you think we were wise in coming,4130.12,6.079,4133.1595,0.4767,0.7,-0.5
here something I've got to do what,4132.64,6.679,4135.9795,0.0,0.0,0.2
is keep a promise that I made to,4136.199,6.12,4139.259,0.3182,0.0,0.7
spoken Pearls of iron chest never return,4163.04,6.44,4166.26,0.0,0.0,-0.7
cave they will fly over face of Earth in,4169.48,7.08,4173.02,0.0,0.8,0.6
hands of son of,4174.64,3.159,4176.2195,0.0,0.0,0.4
tarot they are his to spread over,4177.799,9.801,4182.6995,0.0,0.0,0.4
world the gods are with us tonight,4183.319,10.761,4188.699500000001,0.0,0.0,0.7
M tell us to burn ey of demon and spread,4187.6,10.0,4192.6,0.0,0.0,0.8
Ashes to the,4194.08,3.52,4195.84,0.0,0.0,-0.7
winda here is Pearl there is,4208.56,7.72,4212.42,0.0,0.0,0.2
chest Gods a strong,4213.52,6.92,4216.9800000000005,0.5106,0.4333333333333333,0.6
mine now RS owns all the pearls and,4216.28,7.76,4220.16,0.0,0.0,-0.7
every year more,4220.44,3.6,4222.24,0.0,0.5,0.5
the son of tarot T is pulse he is a,4227.32,4.399,4229.519499999999,0.0,0.0,0.6
murderous scoundrel who's rubbing you of,4230.0,3.92,4231.96,-0.6369,0.0,-0.8
your wealth in the name of the emperor I,4231.719,4.801,4234.1195,0.4939,0.0,0.4
place you under,4233.92,2.6,4235.22,0.0,0.0,-0.7
arrest do you,4237.12,6.37,4240.305,-0.34,-0.05,-0.7
submit for the last time RS,4239.64,6.95,4243.115000000001,0.0,0.0,-0.7
it is justice of gods it is Wrath of,4256.0,6.06,4259.03,0.5267,0.0,0.6
tarot I kept my,4268.84,3.68,4270.68,0.0,0.0,0.2
bargain so there you are my,4276.56,6.08,4279.6,0.2023,0.0,0.4
friend now you know what RS has never,4280.04,7.04,4283.56,0.4939,0.0,0.5
told you not a very pleasant story,4282.64,7.76,4286.52,-0.4439,-0.282051282051282,-0.7
I kept my part of the bargain I even had,4287.08,5.0,4289.58,0.2023,0.0,0.7
the charge of murder,4290.4,4.12,4292.46,-0.6908,0.0,-0.7
dropped I made him Master of the Red,4292.08,4.32,4294.24,0.0,0.0,0.5
Witch he got everything he wanted except,4294.52,3.639,4296.3395,-0.3612,0.0,0.3
the one thing he couldn't,4296.4,4.52,4298.66,0.0,0.0,0.4
Angelique she never forgave,4300.92,5.6,4303.72,-0.2584,0.0,-0.7
never I married,4306.719,3.721,4308.5795,0.0,-0.125,-0.7
Angelique now do you think R sank the,4311.8,5.16,4314.38,0.0,0.0,0.4
Red Witch for gold,4314.639,8.921,4319.0995,-0.3612,0.0,0.7
alone no his reason was hate insane and,4316.96,8.52,4321.22,-0.8625,-0.9,-0.7
bitter he knew he couldn't reach me,4323.56,4.2,4325.660000000001,-0.4356,-0.1,-0.7
through Angelique so he destroyed the,4325.48,5.4,4328.179999999999,-0.539,0.0,-0.7
thing next dearest to my heart and you,4327.76,6.36,4330.9400000000005,0.8316,0.0,0.6
helped him Mr,4330.88,3.24,4332.5,0.0,0.0,0.8
Rosen I wonder if you'd excuse me Mr,4334.719,6.52,4337.979,0.0772,-0.05,0.2
Sydney I've got a lot of thinking to do,4337.96,5.279,4340.5995,0.0,0.0,0.2
certainly and Mr,4341.239,5.0,4343.739,0.34,0.21428571428571427,0.4
Rose I'd like to think that yet,4343.239,5.96,4346.218999999999,0.3612,0.6,0.4
eventually you'll be on my,4346.239,5.161,4348.8195,0.0,0.0,0.4
night good,4351.4,3.2,4353.0,0.4404,0.7,0.6
night I was afraid you be back on the,4366.56,4.679,4368.8995,0.0,-0.3,0.4
ship already I've got to talk to you,4368.719,4.721,4371.0795,0.0,0.0,-0.7
what's the matter did you believe what,4371.239,5.48,4373.978999999999,0.0258,0.0,0.2
my uncle said tonight I don't know I'm,4373.44,6.759,4376.8195,0.0,0.0,-0.7
all mixed up was he lying not lying,4376.719,6.361,4379.8995,-0.1591,0.0,0.2
leaving things out such as the real end,4380.199,5.201,4382.799499999999,0.0,0.1,0.4
story you don't know my,4398.28,4.879,4400.7195,0.0,0.0,-0.7
uncle he'd like to pit you against RS,4400.52,5.44,4403.240000000001,0.3612,0.0,0.4
the same way he did to say simply for,4403.159,3.681,4404.9995,0.0,0.0,0.2
Amusement so he twisted the facts all,4406.84,3.96,4408.82,0.3612,-0.5,-0.7
shape I was afraid you'd believe him and,4410.8,5.72,4413.66,0.0,-0.6,-0.7
go over to his side go on I'm,4413.12,7.16,4416.7,0.0,0.0,0.4
listening well what he didn't tell you,4416.52,7.92,4420.4800000000005,0.2732,0.0,-0.7
was that raw selique again,4420.28,7.12,4423.84,0.0,-0.23076923076923078,0.2
twice the first time was nearly a year,4424.44,5.719,4427.299499999999,0.0,0.175,-0.7
ago the Red Witch came to seroba for the,4427.4,4.68,4429.74,-0.3612,0.0,0.2
first time in years to pick up a very,4430.159,5.601,4432.9595,0.0,0.225,0.7
important cargo gold,4432.08,5.76,4434.96,0.2023,0.4,0.4
I was visiting Angelique then you were,4435.76,4.84,4438.18,0.0,0.0,0.4
in the sewing room please a gentleman to,4437.84,5.6,4440.64,0.3182,0.0,0.2
see you thank you charma did he give his,4440.6,6.559,4443.8795,0.3612,0.0,0.4
name no name,4443.44,3.719,4445.299499999999,-0.296,0.0,0.2
tiia this is Captain,4467.76,6.68,4471.1,0.0,0.0,0.4
RS my niece tiia van,4470.44,4.0,4472.44,0.0,0.0,0.6
traven it's it's been a long time,4475.92,7.48,4479.66,0.0,-0.05,0.3
long please excuse,4483.96,7.4,4487.66,0.3818,-0.05,0.2
me I just remembered something,4486.44,4.92,4488.9,0.0,0.0,0.6
why have you come here orders but to,4497.56,4.4,4499.76,0.0,0.0,-0.7
house I had,4501.96,3.4,4503.66,0.0,0.0,0.3
to I've known for a long time that I'd,4505.48,3.0,4506.98,0.0,-0.05,0.2
rolls rolls all those years did you hate,4514.0,5.96,4516.98,-0.5719,-0.8,-0.7
me so much only at first and then it was,4517.04,8.199,4521.1395,0.0,0.125,-0.7
too late I make it up it's lost nothing,4519.96,9.239,4524.5795,-0.3182,-0.3,-0.7
sa we go away now away he took you from,4525.239,6.201,4528.339499999999,0.0,0.0,-0.7
me I'll take you from him Ros it's not,4529.199,4.52,4531.459,0.0,0.0,-0.7
that easy there's a child bring the,4531.44,7.4,4535.139999999999,0.4404,0.43333333333333335,0.4
child Oh by all means bring the,4533.719,5.121,4536.2795,0.0,0.0,0.5
child the Arma told me you had a,4540.32,6.52,4543.58,0.0,0.0,0.2
visitor I'm reminded RS of the years of,4543.92,4.16,4546.0,0.0,0.0,0.4
Locust it sleeps for seven then comes up,4548.08,4.92,4550.54,0.0,0.0,0.2
out of the ground and devours everything,4550.92,3.0,4552.42,0.0,0.0,-0.8
sight but remember this was the seventh,4553.92,5.12,4556.4800000000005,0.0,0.0,0.3
year and kept you,4556.4,5.239,4559.019499999999,0.0,0.0,0.4
underground not aware however that the,4559.04,4.72,4561.4,0.0,-0.125,-0.5
flower had been waiting for 7 years to,4561.639,6.361,4564.8195000000005,0.0,0.0,0.5
be devoured R please,4563.76,4.24,4565.88,0.3182,0.0,0.7
go I won't leave you m and you should,4570.44,6.48,4573.679999999999,0.0382,0.0,-0.7
remember in whose arms you find,4573.28,3.64,4575.099999999999,0.0,0.0,0.7
yourself Ral please go now leave you,4580.08,4.599,4582.3795,0.2732,0.0,-0.7
with him I'll be all right Angeli you,4582.84,5.0,4585.34,0.0,0.2857142857142857,0.7
please look to yourself,4593.52,7.639,4597.3395,0.3182,0.0,0.5
RS you made your last Voyage from,4597.12,6.559,4600.3995,0.0,0.0,0.4
me if I ever hear that you hurt her I'll,4601.159,6.161,4604.2395,-0.5267,0.0,0.7
come back and kill you you won't hear,4603.679,6.601,4606.9795,-0.6908,0.0,-0.7
it by doc I'll have you on the beach and,4607.32,5.04,4609.84,0.0,0.0,0.7
drummed out of every island in the,4610.28,6.56,4613.56,0.0,0.0,-0.7
Pacific remember what I said,4612.36,4.48,4614.599999999999,0.0,0.0,0.7
Arma bring Mr luring to,4622.56,4.36,4624.740000000001,0.0,0.0,0.4
me you destroy everything don't,4631.28,4.72,4633.639999999999,-0.5423,-0.2,-0.8
everything before Sydney could stop him,4642.48,6.12,4645.54,-0.296,0.0,0.5
that night RS took the Red Witch on her,4645.719,6.361,4648.8995,-0.3612,0.0,-0.7
last Voyage I know I signed on that,4648.6,6.36,4651.780000000001,0.0,0.0,0.7
night now you know why he did,4652.08,6.52,4655.34,0.0,0.0,-0.7
it you said he saw Angelique twice it,4654.96,5.04,4657.4800000000005,0.0,0.0,0.4
happened right after the sinking of the,4658.6,2.24,4659.72,0.0,0.2857142857142857,0.3
Witch and jalik was Ill my uncle was,4660.84,5.44,4663.56,-0.6486,-0.5,-0.7
taken sick first he was sick during the,4664.56,3.32,4666.22,-0.765,-0.39285714285714285,-0.7
investigation his will to live pull him,4667.88,6.0,4670.88,0.0,0.13636363636363635,0.4
through but you can see how it left him,4670.719,7.201,4674.3195,0.0,0.0,0.3
an was different I,4673.88,6.24,4677.0,0.0,0.0,-0.5
remember rolls disappeared for a month,4677.92,4.239,4680.0395,-0.2263,0.0,-0.7
when we were tied up at,4680.12,4.2,4682.22,0.0,0.0,-0.7
baly I don't know how she got the,4682.159,3.401,4683.8595,0.0,0.0,0.2
message to,4684.32,3.319,4685.9795,0.0,0.0,0.2
him but she,4685.56,5.84,4688.4800000000005,0.0,0.0,0.2
did and he came to,4687.639,3.761,4689.5195,0.0,0.0,0.2
her have you no respect,4694.48,4.679,4696.8195,-0.3724,0.0,-0.7
Angelique you came back,4732.719,4.0,4734.719,0.0,0.0,0.7
I know you,4737.04,2.72,4738.4,0.0,0.0,0.2
would I've been,4740.48,6.159,4743.559499999999,0.0,0.0,0.2
waiting knowing that someday I look out,4743.239,5.041,4745.759499999999,0.0,0.0,0.4
there and I'd see your ship sailing into,4746.639,2.841,4748.0595,0.0,0.0,0.4
harbor waiting's over,4749.48,3.88,4751.419999999999,0.0,0.0,0.4
over now we can be together,4757.48,5.04,4760.0,0.0,0.0,0.3
always you get well I'm going to take,4760.28,3.439,4761.9995,0.2732,0.0,0.7
you away from,4762.52,5.159,4765.0995,0.0,0.0,-0.7
here new place New,4763.719,6.361,4766.8995,0.0,0.13636363636363635,0.5
Life I won't get,4767.679,7.361,4771.3595000000005,0.0,0.0,0.7
well yes you will you've got,4770.08,4.96,4772.56,0.5859,0.0,-0.7
to mistakes I've made not yours,4776.36,9.2,4780.96,-0.3612,0.0,-0.7
Angel mine all of,4781.159,4.401,4783.3595,0.0,0.0,0.7
mine RS don't forget me never forget,4785.8,7.16,4789.38,0.3252,0.0,0.4
me don't talk like that you're going to,4789.56,6.639,4792.8795,-0.2755,0.0,-0.7
up I want to look at the sea,4801.8,7.6,4805.6,0.0772,0.0,0.7
again your sea,4805.08,4.32,4807.24,0.0,0.0,0.6
the hours I've spent out,4828.52,4.84,4830.9400000000005,0.0,-0.1,-0.7
here watching the,4831.04,5.92,4834.0,0.0,0.0,0.2
water and thinking,4833.36,3.6,4835.16,0.0,0.0,0.4
of you love the,4838.28,6.08,4841.32,0.6369,0.5,0.8
darling wherever you go whatever you do,4848.08,4.92,4850.54,0.5859,0.0,0.7
I'll be beside,4850.6,4.599,4852.8995,0.0,0.0,0.7
you this isn't the end,4853.0,5.44,4855.72,0.0,0.0,0.6
Angelique Angelique,4861.0,4.0,4863.0,0.0,0.0,0.4
and now you have the whole story all the,4905.36,5.839,4908.2795,0.0,0.2,0.2
pieces my uncle left out now you can see,4907.96,4.96,4910.44,0.0,0.0,-0.7
things as they really are why didn't,4911.199,4.0,4913.199,0.0,0.2,-0.7
Sydney hold rolls in when he had him,4912.92,4.239,4915.0395,0.0,0.0,0.4
because he's not that direct he's not,4915.199,4.321,4917.3595,0.0,0.1,-0.7
that rational anymore the trouble he,4917.159,4.201,4919.259499999999,-0.4019,-0.2,-0.7
went to to get RS here wasn't the act of,4919.52,3.119,4921.079500000001,0.0,0.0,-0.7
a rational,4921.36,5.4,4924.06,0.0,0.0,0.2
man I don't know he seems to see himself,4922.639,6.281,4925.779500000001,0.0,0.0,0.2
as some kind of a spider with his Island,4926.76,5.64,4929.58,0.0,0.6,0.4
as a whim he didn't love Angelic no but,4928.92,6.0,4931.92,-0.1877,0.5,-0.7
he owned her and that to my uncle is,4932.4,5.279,4935.0395,0.0,0.0,-0.7
more than love possession is the only,4934.92,5.64,4937.74,0.6682,0.3333333333333333,-0.7
thing he understands RS knows that,4937.679,4.361,4939.8595000000005,0.0,0.0,0.4
that's why he took the gold to save,4940.56,6.32,4943.72,0.4939,0.0,0.7
himself RS was right looks like the one,4942.04,6.72,4945.4,0.3612,0.2857142857142857,0.7
wrong thing in this deal is,4946.88,5.359,4949.5595,-0.4767,-0.5,-0.7
me but you don't have to continue to,4948.76,6.52,4952.02,0.0,0.0,0.2
be what do you think will happen,4952.239,5.641,4955.059499999999,0.0,0.0,0.2
now my uncle will kill him if he doesn't,4955.28,3.72,4957.139999999999,-0.6908,0.0,-0.8
away you said the gate could be,4959.0,7.639,4962.8195,0.0,0.0,-0.7
lowered yes when tonight I think could,4961.56,6.599,4964.8595000000005,0.296,0.0,0.4
you go out tonight if you can get the,4966.639,3.441,4968.3595000000005,0.0,0.0,0.2
down go back to the ship and wait if I,4970.08,6.52,4973.34,0.0,-0.07777777777777779,-0.7
can do it I'll let you,4973.4,5.44,4976.12,0.0,0.0,0.7
know I better be getting back they'll be,4976.6,5.76,4979.4800000000005,0.4404,0.25,-0.7
looking for me Leah car you won't get in,4978.84,5.16,4981.42,0.0,0.0,-0.7
trouble with you I mean I wouldn't want,4982.36,3.12,4983.92,-0.4445,-0.25625,-0.7
anything to happen to you because of,4984.0,4.08,4986.04,0.0,0.0,0.7
I'll be all,4985.48,2.6,4986.78,0.0,0.0,-0.7
right she must tell a pretty good story,4999.88,5.24,5002.5,0.7269,0.41190476190476194,0.7
RS is your fight yours and Sydney's it's,5005.96,4.88,5008.4,-0.3818,0.0,0.5
a personal matter and I don't belong in,5009.12,4.119,5011.1795,0.0258,0.0,-0.7
it ah Hadad the facts before I went into,5010.84,4.24,5012.96,0.0,0.0,-0.7
this thing I I wouldn't have gone in in,5013.239,5.121,5015.799499999999,0.0,0.0,-0.7
the first place I hope you win but,5015.08,5.119,5017.6395,0.5187,0.525,0.4
you'll have to do it without,5018.36,5.4,5021.06,0.0,0.0,-0.7
me it's a bad business all around if,5020.199,5.161,5022.7795,-0.5423,-0.6999999999999998,-0.7
I've got to get mixed up in a feud it'll,5023.76,3.24,5025.38,-0.34,0.0,-0.7
be my own not somebody,5025.36,5.08,5027.9,0.0,0.6,0.6
else's and I realize tonight that I have,5027.0,7.159,5030.5795,0.0,0.0,0.3
a life to live too,5030.44,3.719,5032.299499999999,0.0,0.13636363636363635,0.7
all right s we take her out just the way,5036.0,6.719,5039.3595,0.0,0.2857142857142857,0.7
you want it make you happy it's better,5039.239,4.361,5041.4195,0.7845,0.65,0.7
way reer it looks like you're going to,5043.6,5.32,5046.26,0.3612,0.0,-0.7
be richer than you expected yeah just so,5045.679,6.601,5048.9795,0.6808,-0.1,0.7
I ain't dead,5048.92,3.36,5050.6,0.5334,-0.2,0.7
I was worried so was I for a while that,5077.84,6.12,5080.900000000001,-0.296,0.0,-0.7
means everything set,5080.76,3.2,5082.360000000001,0.0,0.0,0.5
yes we're going to sail for sure now,5086.119,4.441,5088.3395,0.6124,0.5,0.4
Captain get forward and make,5088.4,4.2,5090.5,0.0,0.0,0.8
ready that,5090.56,5.76,5093.4400000000005,0.3612,0.2,0.5
girl she's an angel,5092.6,3.72,5094.46,0.0,0.0,0.4
go I've got to,5100.6,4.92,5103.06,0.0,0.0,0.8
go but I'll come back to,5103.159,8.601,5107.4595,0.0,0.0,0.4
Leah I'll come back I love you don't go,5105.52,6.24,5108.64,0.6369,0.25,0.8
away don't leave me I made a bargain,5112.8,5.0,5115.3,0.2378,0.0,-0.7
I've got to see RS out of here I owe him,5116.119,5.08,5118.659,0.0,0.0,0.4
that he oh RS nothing if you go with him,5117.8,6.16,5120.88,0.0,0.0,-0.7
my uncle will hunt you both till death,5121.199,4.161,5123.2795,-0.5994,0.0,-0.8
you'll never be free as long as you're,5123.96,4.0,5125.96,-0.4023,0.17500000000000002,-0.7
with RWS you'll be running for the rest,5125.36,6.64,5128.679999999999,0.0,0.0,0.7
of your life and for what for,5127.96,4.04,5129.9800000000005,0.0,0.0,0.2
gold you said you you loved,5133.0,8.6,5137.3,0.5994,0.7,0.8
me don't let anything or anybody destroy,5141.6,4.16,5143.68,-0.5423,-0.2,0.8
found you don't want to be another,5145.76,3.48,5147.5,-0.0572,0.0,-0.7
just all right it's time,5176.119,4.56,5178.398999999999,0.0,0.2857142857142857,0.2
that's off,5270.8,3.399,5272.4995,0.0,0.0,-0.7
stay with her Sam tell Sydney where the,5276.88,7.319,5280.5395,0.0,0.0,0.2
gold is but stay with her,5279.92,4.279,5282.0595,0.0,0.0,0.7
I I told you to disable the ship not,5318.52,4.599,5320.8195000000005,0.0,0.0,-0.7
blow it to Kingdom Come you fool you,5320.6,3.639,5322.4195,-0.4404,0.0,-0.8
idiot you live to regret this day if you,5324.239,5.521,5326.9995,-0.7269,-0.33181818181818185,-0.9
live now get out of my,5327.04,4.8,5329.44,0.0,0.13636363636363635,-0.7
both of you thought I was stupid enough,5334.679,5.52,5337.439,-0.5267,-0.39999999999999997,-0.7
to rely on the gate alone didn't you,5337.52,5.44,5340.240000000001,-0.25,0.0,-0.7
stumbling blindly ahead destroying the,5340.199,4.801,5342.599499999999,-0.5574,-0.35,-0.7
work of years now you've killed rolls I,5342.96,4.8,5345.36,-0.6705,-0.2,-0.7
didn't do it you did you you you wanted,5345.0,6.96,5348.48,0.0,0.0,-0.7
him dead in my own time my own way a man,5347.76,7.0,5351.26,-0.6486,0.3333333333333333,0.4
can be alive and still be Dead Alive,5351.96,4.48,5354.2,-0.0258,0.0,0.2
rolls meant something to me something,5354.76,4.64,5357.08,0.0,0.0,0.7
you wouldn't understand oh if you were,5356.44,6.239,5359.559499999999,0.0,0.0,0.6
my daughter if I were I would have done,5359.4,6.88,5362.839999999999,0.0,0.0,-0.7
the same thing where's the Red Witch,5362.679,5.201,5365.2795,-0.3612,0.0,0.4
when you blew up the Melbourne Queen you,5366.28,3.32,5367.94,0.0,0.0,-0.8
blew your last chance of ever finding,5367.88,2.52,5369.14,0.25,0.0,-0.7
witch I don't care what you thought of,5370.4,4.319,5372.559499999999,-0.6283,0.0,-0.8
RS or how much you hated him if he went,5372.44,3.96,5374.419999999999,-0.6369,-0.35,0.8
bad it was as much your fault as his own,5374.719,4.161,5376.7995,-0.7351,0.03333333333333338,-0.7
you've been hounding him for years now,5376.4,5.12,5378.96,0.0,0.0,-0.7
he's gone he's off your hook Sydney and,5378.88,4.96,5381.36,0.0,0.0,0.4
so's the Red Witch that's a pretty,5381.52,5.719,5384.3795,0.1779,0.125,0.4
speech Sam I love you,5383.84,5.399,5386.5395,0.6369,0.5,0.2
too there's one of your little Brown,5387.239,3.841,5389.1595,0.0,-0.1875,0.8
brothers that tried to finish the job,5389.239,3.4,5390.938999999999,0.0,0.0,0.7
what about Ripper he's on the beach you,5391.08,3.559,5392.8595,0.0,0.0,0.4
can scare him but you can't kill tell,5392.639,5.0,5395.139,0.6133,0.0,-0.7
RS Sydney you owe me a ship,5398.84,6.2,5401.9400000000005,0.0,0.0,0.3
really I should say we're even in the,5402.84,4.56,5405.12,0.0,0.2,0.3
matter of ships the only thing that,5405.04,4.639,5407.3595,0.0258,0.0,-0.7
doesn't balance is the matter of money,5407.4,4.36,5409.58,0.0258,0.0,0.2
balances in my books but the books,5409.679,4.241,5411.7995,0.0,0.0,0.2
you're using now are,5411.76,4.879,5414.199500000001,0.0,0.0,0.2
mine so I was on the point of persuading,5413.92,5.04,5416.4400000000005,0.0,0.0,0.7
Rosen here to divulge the location of,5416.639,4.721,5418.9995,0.0,0.0,0.3
the witch why don't you try to persuade,5418.96,4.64,5421.28,-0.3612,0.0,0.6
me that will be even more interesting,5421.36,6.56,5424.639999999999,0.4576,0.5,0.2
well I'm willing to bargain bargain,5423.6,4.32,5425.76,0.5719,0.25,0.4
you maram yes yes what is it Captain,5428.28,6.399,5431.4795,0.6597,0.0,0.7
younger is outside oh he is he has,5431.76,8.6,5436.06,0.0,0.0,0.2
Captain mzy with him M you see what I,5434.679,5.681,5437.5195,0.0,0.0,0.4
mean Oh Captain Muny well well you honor,5442.679,6.801,5446.0795,0.7506,-0.3125,0.7
us sir actually I am not here on,5447.119,4.961,5449.599499999999,0.0,0.0,-0.7
Pleasure he followed us from Cabas sir,5449.48,4.92,5451.94,0.5719,0.0,0.3
oh uh really why why what what's on your,5452.08,5.88,5455.02,0.0,0.2,0.2
mind Captain I intend to put you and all,5454.4,6.48,5457.639999999999,0.0,0.0,0.5
your Associates in a Cell at lenur and I,5457.96,4.4,5460.16,0.0,0.0,0.7
won't hesitate a moment if the,5460.88,4.279,5463.0195,0.2057,0.0,0.5
circumstance is warranted well then I,5462.36,4.16,5464.44,0.2732,0.0,0.4
can say I shall be sorry to see you,5465.159,4.241,5467.2795,-0.0772,-0.5,0.6
disappointed sir this time I may not be,5466.52,6.08,5469.56,-0.4767,-0.75,-0.7
a ship was blown up tonight just outside,5469.4,4.839,5471.8195,0.0,0.0,-0.7
Lagoon oh yes yes uh yes there was I was,5474.239,4.521,5476.4995,0.7964,0.0,0.4
master oh then the vessel was the,5478.76,6.12,5481.820000000001,0.0,0.0,0.3
Melbourne Queen that's right,5482.28,5.839,5485.1995,0.0,0.2857142857142857,0.3
what happened well Mr Rosen and I put in,5484.88,5.56,5487.66,0.2732,0.0,0.7
the lagoon here a few days ago to men,5488.119,5.361,5490.7995,0.0,-0.2,0.3
sail and repair a ship Mr Sydney was,5490.44,5.199,5493.0395,0.0,0.0,0.4
kind enough to entertain,5493.48,4.92,5495.94,0.6908,0.3,0.7
us in return we accepted the cargo of,5495.639,4.04,5497.659000000001,0.2732,0.0,0.5
dynamite for,5498.4,3.6,5500.2,0.1779,0.0,0.6
cabaya we sailed tonight to take,5499.679,5.241,5502.2995,0.0,0.0,0.4
advantage of the tide with the help of,5502.0,5.28,5504.64,0.5719,0.0,0.6
flares to get through the reef all of a,5504.92,5.64,5507.74,0.0,0.0,-0.7
sudden it happened it's all there is to,5507.28,6.64,5510.599999999999,0.0,0.0,0.3
it the dynamite was left over from uh,5510.56,5.92,5513.52,0.1779,0.0,0.2
cargo brought him to widen the Lagoon,5513.92,4.279,5516.0595,0.0,0.0,0.2
you'll find it declared in the records,5516.48,3.96,5518.459999999999,0.0,0.0,0.4
larang very strange wasn't it that you,5520.44,4.6,5522.74,-0.2716,-0.065,0.3
should choose this particular Lagoon I,5522.6,3.8,5524.5,0.0,0.16666666666666666,0.4
was under the impression there was bad,5525.04,3.44,5526.76,-0.3818,-0.6999999999999998,-0.7
blood between you and Mr,5526.4,4.08,5528.44,0.0,0.0,0.4
no I know if there was bad blood between,5530.48,5.8,5533.379999999999,-0.6908,-0.6999999999999998,0.5
us would I put in here in the first,5533.08,6.119,5536.1395,0.0,0.25,-0.7
place as my guest Captain myy your visit,5536.28,6.12,5539.34,0.0,0.0,0.7
is most welcome but as a meddlesome,5539.199,6.721,5542.559499999999,0.2838,0.65,-0.7
official no that's most unfortunate,5542.4,5.92,5545.36,-0.6697,0.0,0.2
because I shall no doubt visit you again,5545.92,5.48,5548.66,0.2755,0.0,0.7
as a meddlesome official as it stands I,5548.32,7.76,5552.2,0.0,0.0,-0.7
shall enter what has been told me in my,5551.4,4.68,5553.74,0.0,0.0,0.4
report Captain,5558.159,6.52,5561.419,0.0,0.0,0.4
mansay I'll walk to the gate with,5560.48,4.199,5562.5795,0.0,0.0,0.2
you myand I don't like this all just,5565.28,7.08,5568.82,-0.2755,0.0,-0.7
planning something,5568.92,3.44,5570.64,0.0,0.0,-0.7
Mr Sydney if I mix with RS again I'll,5582.88,3.239,5584.4995,0.0,0.0,0.6
kill him of course he's planning,5584.76,2.879,5586.199500000001,-0.6908,0.0,-0.7
