text,start,duration,time_midpoint
can you believe me of course it isn't,4359.679,3.361,4361.3595000000005
worth mentioning again,4361.679,4.321,4363.8395
thank you are you coming up not for a,4363.04,3.679,4364.8795
little while,4366.0,2.32,4367.16
dr anderson's waiting for me in the,4366.719,4.721,4369.0795
study steve well,4368.32,6.16,4371.4
it was a very successful party,4371.44,14.4,4378.639999999999
good night then thanks for being so nice,4374.48,11.36,4380.16
why are you up so early,4598.32,3.52,4600.08
i need your help something is wrong,4602.32,7.919,4606.2795
great deal,4607.679,2.56,4608.959
i have expected it i knew,4614.719,6.48,4617.959
i knew what is it,4618.0,7.97,4621.985
mr devlin no,4621.199,8.881,4625.639499999999
i am matter to an american agent,4630.08,7.76,4633.96
yes it is easy to see now,4662.84,6.839,4666.2595
i knew but i didn't see they picked her,4666.48,4.48,4668.719999999999
because of her father,4669.679,4.321,4671.8395
i must have been insane man,4670.96,4.8,4673.36
behave like an idiot to believe in her,4674.0,3.44,4675.72
with her clinging kisses,4675.76,4.16,4677.84
stop wallowing in your fall memories,4677.44,4.56,4679.719999999999
what do i do,4679.92,5.3,4682.57
there's nothing to do i'm done finished,4682.0,5.679,4684.8395
i'll find out we won't find out i'll,4687.679,3.841,4689.5995
find out what i'm married to look what,4689.92,2.88,4691.36
they did to emil hoopka,4691.52,4.0,4693.52
emil who did nothing and i betrayed them,4692.8,6.32,4695.96
i bungled and there's no excuse,4695.52,3.6,4697.320000000001
i do the same myself kill the fool,4699.52,3.92,4701.4800000000005
betrayed them there's no need for them,4701.76,2.64,4703.08
to find out,4703.44,3.68,4705.28
mattis is very sharp yes he dislikes you,4704.4,4.319,4706.559499999999
but his criticism of your talents,4707.12,3.36,4708.8
wouldn't go that far to imagine that you,4708.719,4.161,4710.7995
are married to an american agent,4710.48,4.08,4712.5199999999995
you are protected by the enormity of,4712.88,3.68,4714.72
your stupidity,4714.56,3.92,4716.52
for a time let's see i'll take care of,4716.56,3.119,4718.119500000001
her myself no,4718.48,2.96,4719.959999999999
not to that way stood looking at her,4719.679,3.841,4721.5995
when she was asleep,4721.44,6.64,4724.759999999999
i could have acquired our legs,4723.52,4.56,4725.8
you're almost as impetuous as before,4728.88,3.12,4730.4400000000005
your wedding,4730.8,4.08,4732.84
you bite me from that episode let me,4732.0,3.36,4733.68
this one listen to me no one must know,4735.36,5.12,4737.92
what she is,4739.04,4.08,4741.08
there must be no suspicion of her of you,4740.48,4.48,4742.719999999999
she must be allowed to move about freely,4744.96,4.96,4747.44
but she will be on a leash,4747.6,6.48,4750.84
she will learn nothing further to inform,4749.92,8.56,4754.2
she must go but it must happen slowly,4754.08,7.52,4757.84
if she could become ill and remain ill,4758.48,4.48,4760.719999999999
for a time,4761.6,3.76,4763.4800000000005
drink your coffee darling it's getting,4772.88,3.12,4774.4400000000005
are you going out this afternoon alex no,4776.0,4.159,4778.0795
my dear i have some lettuce to ride,4778.239,4.721,4780.599499999999
what are you going to do oh i just have,4780.159,4.321,4782.3195
a little shopping,4782.96,3.759,4784.8395
i'd like to go to the imperial and maybe,4784.48,3.6,4786.28
i'll go to cosmos and see if they have,4786.719,2.881,4788.1595
any new books in from new york,4788.08,2.72,4789.44
well if you're going down there will you,4789.6,2.8,4791.0
go into such a cruise for me and see if,4790.8,2.96,4792.28
my cigars have arrived,4792.4,2.96,4793.879999999999
should be about a thousand of them if,4793.76,3.2,4795.360000000001
they have ask them to keep them in the,4795.36,4.64,4797.679999999999
humidor for me will you,4796.96,3.04,4798.4800000000005
anything wrong no no no the light,4802.88,3.52,4804.64
bothers me,4805.6,2.639,4806.9195
may i have a bit of a headache would you,4806.4,4.08,4808.44
mind oh yes i think we can fix that,4808.239,5.281,4810.8795
thank you you know some people get too,4810.48,6.8,4813.879999999999
much sun down here you must be careful,4813.52,3.76,4815.400000000001
i think you can be very proud of,4817.44,4.4,4819.639999999999
yourself mrs uh sebastian,4818.96,4.88,4821.4
that sand the devlin brought in shows,4821.84,3.44,4823.56
uranium ore,4823.84,3.52,4825.6
so now we know what we're driving at and,4825.28,3.76,4827.16
your job from now on will be to try to,4827.36,2.16,4828.44
find out where that sand comes from the,4829.52,4.88,4831.96
location of the uranium deposit has a,4832.48,3.52,4834.24
vast importance and we're putting quite,4834.4,2.96,4835.879999999999
a few people on it,4836.0,4.32,4838.16
but i think uh you'll be a great help,4837.36,3.76,4839.24
but that isn't the main reason why i,4841.12,3.36,4842.8
asked you to come up here this afternoon,4842.639,5.04,4845.159000000001
no no i wanted to uh tell you that,4844.48,4.8,4846.879999999999
i'm going to change your contact in,4847.679,3.121,4849.2395
about a week,4849.28,5.2,4851.88
mr devlin's been transferred to spain,4850.8,7.839,4854.7195
to spain does mr devlin know that oh yes,4854.48,4.88,4856.919999999999
asked for the transfer why well i guess,4859.36,4.799,4861.7595
he thought he was going stale here,4861.84,4.879,4864.279500000001
uh he wants to leave rio yes i guess he,4864.159,4.161,4866.2395
thought he'd find,4866.719,4.96,4869.199
spain more interesting yes i imagine it,4868.32,4.24,4870.44
there really isn't very much for a,4872.56,3.599,4874.3595000000005
brainy fellow like mr devlin to do in,4874.0,3.28,4875.64
rio anymore,4876.159,2.48,4877.398999999999
well of course it is more or less,4877.28,4.24,4879.4
routine now,4878.639,2.881,4880.0795
in the meantime i'm to report to mr,4881.679,3.201,4883.2795
usual oh yes he'll be here until a new,4884.88,4.56,4887.16
man arrives,4887.679,4.081,4889.7195
thank you captain prescott i'll keep my,4889.44,3.92,4891.4
ears wide open,4891.76,5.52,4894.52
bye goodbye oh and uh,4893.36,10.48,4898.599999999999
go easy on that son hey,4897.28,6.56,4900.5599999999995
darling what is it i don't know,4911.44,7.759,4915.3195
are you in pain yes i i'm so dizzy i,4915.04,6.0,4918.04
what what happened to her we were,4919.199,3.601,4920.9995
walking and she was stricken suddenly,4921.04,10.3,4926.19
i'll be all right let's go inside,4922.8,24.56,4935.08
i'm sorry i couldn't make it on time it,4947.36,4.08,4949.4
gets a bit lonely squatting on a bench,4949.84,2.96,4951.32
yes rio can be a very delta,4952.8,6.32,4955.96
what's new nothing,4955.92,7.2,4959.52
what's new with you nothing,4959.12,4.0,4961.12
any domestic troubles about the other,4964.4,3.839,4966.3195
any footprints in that sand yet,4969.04,8.639,4973.3595
no nothing yet just a social visit huh,4972.08,8.88,4976.5199999999995
a little fresh air helps you don't look,4977.679,5.161,4980.2595
that's news back to the bottle again huh,4993.44,4.16,4995.5199999999995
it sort of,4996.32,5.04,4998.84
lightens my chores big party,4997.6,6.4,5000.8
just the family circle sounds quite,5001.36,3.839,5003.2795
it helps life in a delta you want to,5005.199,6.401,5008.3994999999995
take it easy on that liquor,5008.48,3.12,5010.04
don't you find real little hard to take,5012.56,5.84,5015.4800000000005
it's not a bad tone,5018.4,3.52,5020.16
you look all mashed up must have been,5021.92,3.52,5023.68
quite an evening,5023.52,5.52,5026.280000000001
yeah it was okay if you want to play,5025.44,5.68,5028.28
that way go on have fun,5029.04,5.36,5031.72
no reason why you shouldn't that's right,5031.12,4.88,5033.5599999999995
here's something that belongs to you i,5034.4,3.44,5036.12
should have given it to you sooner,5036.0,4.8,5038.4
what is it a scarf that you lent me once,5037.84,6.0,5040.84
cleaning household,5048.159,9.681,5052.9995
what do you mean goodbye,5057.92,6.16,5061.0
nothing just goodbye,5061.04,4.88,5063.48
fresh air isn't as good for hangovers i,5064.08,4.559,5066.3595
thought sit down you're still tight,5065.92,5.92,5068.88
i don't want to,5068.639,3.201,5070.2395
where you going back,5072.32,5.44,5075.04
you are not taking care of yourself,5081.679,3.841,5083.5995
alicia i feel much,5083.52,6.639,5086.8395
better you look like something awful,5085.52,4.639,5087.8395
circles under the eyes,5091.12,3.119,5092.6795
my dear child you must have a doctor,5095.28,4.64,5097.599999999999
find out what is the matter with you,5097.12,6.079,5100.1595
i never go near doctors they always want,5099.92,6.08,5102.96
to cart you off to a hospital,5103.199,6.561,5106.4794999999995
maybe you belong in a hospital,5106.0,3.76,5107.88
tell me when did you first feel sick,5109.92,5.44,5112.64
oh i don't remember maybe the party,5115.84,6.399,5119.0395
i think i still think a sea trip would,5120.0,3.679,5121.8395
be much better for you darling than,5122.239,2.321,5123.3994999999995
doctors and,5123.679,3.601,5125.4795
hospitals little crews somewhere maybe,5124.56,3.92,5126.52
but the roses back in your cheeks my,5128.48,3.92,5130.44
sweet i don't think so i don't care much,5130.08,3.2,5131.68
we could go together my dear if you,5133.28,3.919,5135.2395
could bear to leave alex behind for a,5135.199,3.601,5136.9995
you prefer alex the case of seasickness,5138.8,4.48,5141.04
i always get seasick,5143.92,7.04,5147.4400000000005
then you might like the mountains hmm,5146.96,7.199,5150.5595
the air is fresh and pure and i'm going,5150.96,4.4,5153.16
oh you're leaving i'm sorry i'll miss,5155.36,4.48,5157.599999999999
yes i'm delaying my work too long,5159.84,5.76,5162.72
if you'll come with me the mountains,5163.679,4.48,5165.919
won't make you seasick,5165.6,5.36,5168.280000000001
and the amores mountains are beautiful,5168.159,4.241,5170.2795
covered with flowers and,5170.96,4.48,5173.2
now um what alicia needs is rest not,5172.4,5.6,5175.2
mountain climbing i've heard about the,5175.44,4.08,5177.48
did you really hmm,5179.52,7.44,5183.240000000001
yes by the beautiful little native towns,5183.6,6.16,5186.68
tell me are you going to leopoldina no,5186.96,3.6,5188.76
i'm going to send them out for some more,5190.56,3.679,5192.3995
brandy otter,5192.159,5.52,5194.919
no no thank you i here never drink more,5194.239,4.721,5196.599499999999
than one brandy and even this is,5197.679,2.48,5198.919
sometimes too much,5198.96,6.08,5202.0
i just finished my coffee but that's,5200.159,4.881,5202.599499999999
oh i'm sorry yeah perhaps uh,5205.52,6.4,5208.72
uh alex is right my dear child when you,5209.199,3.44,5210.919
rest is the best doctor and if you,5212.639,8.0,5216.639
lie still for a few days reading,5217.44,5.759,5220.3195
relaxing forgetting all your troubles it,5220.639,4.0,5222.639
might be as well as,5223.199,4.161,5225.2795
medicine or see here and when i come,5224.639,3.841,5226.5595
back it will be all,5227.36,4.52,5229.62
well making us all high happy once more,5228.48,8.64,5232.799999999999
excuse me i won't go to bed,5237.12,8.88,5241.5599999999995
again darling sorry again,5240.88,5.12,5243.4400000000005
shall i take you up may i help you my,5246.239,4.801,5248.639499999999
some hot water,5251.04,12.019,5257.0495
i don't like the way she looks at us,5265.6,29.64,5280.42
let's find out,5280.8,18.25,5289.925
we'll get a doctor a good one we'll take,5351.12,5.599,5353.9195
the best care of her,5353.6,3.119,5355.159500000001
joseph disconnect the telephone man i,5358.48,5.04,5361.0
must have absolute choir,5361.44,18.4,5370.639999999999
take it out of the room joseph,5363.52,16.32,5371.68
five days eh say that must be quite a,5393.44,3.84,5395.36
binge she's on,5396.08,3.84,5398.0
i don't think so well you said she was,5397.28,3.76,5399.16
drinking last week,5399.92,2.96,5401.4
drunk when you saw it yes but i've had,5401.04,4.639,5403.3595
time to think it over he got over,5402.88,5.839,5405.7995
that drinking of hers i don't believe it,5405.679,5.681,5408.5195
why should she lie to her about that no,5408.719,3.681,5410.5595
she wasn't drunk she was sick maybe,5412.4,4.319,5414.559499999999
that's why she hasn't shown up,5415.04,2.88,5416.48
she looked like the ragged end of,5416.719,2.801,5418.1195
nowhere well it still sounds like a,5417.92,2.48,5419.16
hangover to me,5419.52,2.88,5420.96
yeah so i'm gonna pay a call oh wait a,5420.4,3.759,5422.2795
minute i don't want you to mess things,5422.4,2.4,5423.599999999999
we hope to close this case out in a few,5424.8,3.68,5426.64
days i won't mess anything up,5426.4,4.4,5428.599999999999
just a social call i uh i'm a friend of,5428.48,3.12,5430.04
the family,5430.8,2.64,5432.12
all right go ahead if you wanna but,5431.6,3.44,5433.320000000001
don't take any chances,5433.44,4.32,5435.599999999999
oh and uh call me up when you get back,5435.04,14.8,5442.44
i'll do that,5437.76,12.08,5443.8
good evening sir good evening family,5465.6,3.52,5467.360000000001
home tonight,5467.76,3.2,5469.360000000001
yes sir would you mind telling mr,5469.12,5.519,5471.8795
sebastian that mr devlin is here,5470.96,3.679,5472.7995
what is it joseph i'm very sorry sir but,5474.96,4.4,5477.16
since mr sebastian asked me not to,5477.679,2.721,5479.0395
disturb him,5479.36,3.92,5481.32
i don't know asleep no sir he's in the,5480.4,4.96,5482.879999999999
study with some business associates sir,5483.28,3.359,5484.9595
how long do you think you'll be tied up,5485.36,4.879,5487.7995
i don't know sir mrs sebastian home,5486.639,5.841,5489.5595
uh yes sir would you mind telling her,5490.239,3.761,5492.1195
i'm a three-day cancer,5492.48,3.759,5494.3595
why not mr sebastian was very ill and,5494.0,5.199,5496.5995
confined to her bed,5496.239,2.96,5497.718999999999
oh i'm sorry to hear that how long has,5500.0,3.52,5501.76
she been in a week,5501.679,4.081,5503.7195
has she had a doctor i think so sir,5503.52,5.36,5506.200000000001
we're all very concerned about her,5505.76,5.36,5508.4400000000005
if you would wait here mr dublin i'll,5508.88,5.2,5511.4800000000005
tell mr sebastian,5511.12,2.96,5512.599999999999
excuse me sir what is it jojo mr devlin,5521.04,4.48,5523.28
to see you sir,5524.0,5.52,5526.76
oh tell him i'll be with him in a minute,5525.52,7.679,5529.3595000000005
go on professor this sounds serious to,5533.199,4.0,5535.199
me to me also,5535.199,5.601,5537.9995
what happened monday same thing,5537.199,6.081,5540.2395
when i left the bank a man was following,5540.8,3.04,5542.320000000001
but this morning when i went to the,5543.84,3.6,5545.64
ticket office,5545.52,4.08,5547.56
the same man came inside and stood,5547.44,14.4,5554.639999999999
alicia militia,5616.8,4.16,5618.88
alicia what's wrong with you i'm so glad,5626.96,5.52,5629.72
i had to i couldn't stand anymore,5633.36,6.799,5636.7595
waiting and worrying about you,5637.12,5.599,5639.9195
that wasn't a hangover you had that day,5640.159,4.881,5642.599499999999
he was sick then,5642.719,6.401,5645.9195
what is it yes i was sick,5645.04,4.08,5647.08
what's wrong with you alicia oh,5649.52,8.639,5653.8395
what is it dear what's wrong with you,5653.76,7.52,5657.52
poisoning me i couldn't get away,5658.159,6.641,5661.4794999999995
from them i tried but i was too weak,5661.28,6.08,5664.32
since the party alex and his mother,5668.08,6.32,5671.24
come on try and sit up sit up,5677.36,5.839,5680.2795
i've got to get you out of here i,5680.88,5.759,5683.7595
thought you had gone no,5683.199,6.241,5686.3195
i had to see you once speak my peace i,5686.639,5.121,5689.1995
was getting out because i love you,5689.44,5.6,5692.24
i couldn't bear seeing you and him,5691.76,3.28,5693.400000000001
oh you love me why didn't you tell me,5701.28,5.28,5703.92
i know but i couldn't see straight or,5706.56,5.52,5709.320000000001
think straight,5709.44,6.64,5712.759999999999
i was a fat-headed guy full of pain,5712.08,7.44,5715.8
it tore me up not having you,5716.08,3.44,5717.8
oh you're lovely,5720.88,2.96,5722.36
long ago all the time since the,5725.84,4.56,5728.12
come on tried to sit down,5736.8,9.68,5741.64
oh death i'm afraid i i can't make it,5743.36,3.92,5745.32
they gave me pills to sleep,5747.28,7.04,5750.8
keep awake keep talking,5750.48,7.36,5754.16
if you got a coat,5754.32,3.52,5756.08
keep talking,5767.76,4.08,5769.8
go on what happened what happened,5774.08,7.2,5777.68
alex found out and the others haven't,5777.44,6.96,5780.919999999999
they'd kill him if they knew oh,5781.28,7.439,5784.9995
they killed emil are you in pain,5784.4,9.04,5788.92
i don't know the pill is your feet,5788.719,4.721,5791.0795
say it again he keeps me awake i,5794.88,6.88,5798.32
love you stand up,5798.0,8.4,5802.2
stand up come on wake up talk,5801.76,7.84,5805.68
dr anderson,5806.4,6.239,5809.519499999999
go on go on walk talk the sand comes,5809.6,4.32,5811.76
the i maurice mountains we'll find it,5813.92,7.68,5817.76
hurry down santa moss something good,5818.4,3.68,5820.24
we'll take care of them later come on,5822.08,4.88,5824.5199999999995
keep away keep walking i'm,5823.76,3.2,5825.360000000001
you'll never get rid of me again,5838.88,3.359,5840.5595
never try to brace up here he comes,5842.639,5.841,5845.5595
what are you doing alyssa what is this,5853.04,3.76,5854.92
mr devlin i'm taking her to the hospital,5854.56,4.32,5856.72
to get the poison out of her,5856.8,3.839,5858.7195
poison how'd you like your friends,5858.88,3.04,5860.400000000001
downstairs to know,5860.639,2.961,5862.1195
they've yet to be told i'm taking her,5861.92,3.759,5863.7995
back to her room i'll raise quite a,5863.6,3.36,5865.280000000001
rumpus if you try,5865.679,4.881,5868.1195
alex he knows,5866.96,7.44,5870.68
yes what is happening alex,5870.56,3.84,5872.4800000000005
alicia she's worth yes,5875.119,6.641,5878.4394999999995
oh god dear we're going we're going,5878.4,4.799,5880.7995
you haven't forgotten what they did to a,5881.76,4.64,5884.08
meal have you sebastian,5883.199,3.201,5884.799499999999
help me max i'm glad you have a head on,5888.8,4.8,5891.2
you madame,5892.0,5.119,5894.5595
i'm not afraid to die you've got your,5893.6,5.119,5896.159500000001
chance here and now,5897.119,4.641,5899.4394999999995
tell them who she is do you need any,5898.719,5.201,5901.3195
no we can handle her where are you,5903.92,3.759,5905.7995
you answered that one sebastian to the,5909.119,3.841,5911.0395
alex talked to them quick,5912.96,3.679,5914.7995
glad she's going you should not have,5920.239,5.601,5923.0395
waited so long,5922.719,3.121,5924.2795
well what am i going to do start,5926.96,3.679,5928.7995
hold on you've only got about 20 hours,5931.44,5.12,5934.0
to go what happened alex,5932.88,3.68,5934.72
um she collapsed,5939.36,6.0,5942.36
mr devlin heard us scream and he was,5942.8,4.56,5945.08
waiting for me come on alyssia,5945.36,3.68,5947.2
yes i telephoned the hospital as soon as,5947.36,3.52,5949.12
i saw how she was you have a car mr,5949.04,2.96,5950.5199999999995
dublin out in front,5950.88,3.839,5952.7995
your head alex you're going with them,5952.0,3.199,5953.5995
no alex will call me up,5955.199,11.04,5960.719
i'll wait here,5958.4,11.04,5963.92
how do you feel a bit dizzy take some,5966.239,15.601,5974.0395
deep breaths,5969.44,12.4,5975.639999999999
there is no telephone in her room to,5993.28,4.08,5995.32
call the hospital,5994.96,5.52,5997.72
alex will you come in please,5997.36,12.48,6003.599999999999
i wish to talk to you,6000.48,9.36,6005.16
