text,start,duration,time_midpoint
must leave me I promise,4676.76,5.0,4679.26
that'll never happen,4679.219,4.98,4681.709
what are you doing here I thought you,4681.76,5.32,4684.42
were drunk right I have good news and,4684.199,4.741,4686.5695
your good news is exactly what we need,4687.08,4.26,4689.21
here sit down and tell us all about it,4688.94,3.779,4690.8295
enrolled yesterday I talked to the,4691.34,2.879,4692.779500000001
representative of the European recovery,4692.719,3.48,4694.459
program I could not process the,4694.219,3.48,4695.959
opportunity to mention your project what,4696.199,3.241,4697.8195
was his reaction very anxious to meet,4697.699,3.841,4699.6195
you if it is convenient we can go to the,4699.44,3.84,4701.36
room tomorrow what's his name Duncan,4701.54,3.48,4703.28
George Duncan know him,4703.28,4.02,4705.29
George Duncan,4705.02,4.74,4707.39
I don't believe so wonderful man quick,4707.3,3.899,4709.2495
money before you go any further Mr,4709.76,3.72,4711.62
Bottini I think I ought to tell you I,4711.199,5.281,4713.8395
went into this project thoroughly and uh,4713.48,4.679,4715.8195
well certain difficulty seem,4716.48,3.42,4718.19
insurmountable but you said yourself,4718.159,3.301,4719.809499999999
there are no difficulties that cannot be,4719.9,2.64,4721.219999999999
I was too optimistic in my first,4722.54,4.679,4724.8795
enthusiasm that I got some books and,4724.4,5.48,4727.139999999999
checked and,4727.219,2.661,4728.5495
do it it's too big a job I don't want to,4732.44,4.86,4734.87
get involved besides uh,4734.239,6.601,4737.5395
well I I came at a rest not to work so,4737.3,4.74,4739.67
you want to please perhaps you can,4740.84,2.399,4742.0395
convince him because that's how,4742.04,4.02,4744.05
important sorry Senor Lorenzo makes his,4743.239,5.641,4746.059499999999
own decisions I beg you to reconsider or,4746.06,5.099,4748.6095000000005
Mr Duncan wants us to talk to you I know,4748.88,4.2,4750.9800000000005
I know once you get into this sort of,4751.159,3.361,4752.8395
thing you can't pull out I've had,4753.08,3.599,4754.8795
experience with government jobs plenty,4754.52,4.38,4756.71
of headaches and red tape and very,4756.679,4.381,4758.8695
little money it's not worth it bringing,4758.9,4.44,4761.12
prosperity to an entire region is not,4761.06,4.98,4763.55
worth it Senor yes but not for me I've,4763.34,4.92,4765.8
worked enough I'm sorry for a teeny to,4766.04,4.02,4768.05
put you on a spot I hope you understand,4768.26,4.5,4770.51
there's not enough money in government,4772.76,4.14,4774.83
you didn't have to do that,4782.239,3.5,4783.989
David what is it well George Duncan and,4789.44,4.86,4791.87
I worked together in Washington during,4792.62,3.539,4794.3895
he's also a member of the Bayshore,4796.159,3.661,4797.9895
Country Club,4798.08,3.119,4799.6395
that's that,4801.199,3.96,4803.178999999999
at least the children had fun with a,4803.12,4.22,4805.23
and that portini carry them out you,4807.739,4.021,4809.7495
could stay in the background oh that's,4810.199,3.841,4812.1195
impossible a project like this calls for,4811.76,3.959,4813.739500000001
a man with connections and friends who,4814.04,3.119,4815.5995
trust his judgment he'd have to go to,4815.719,3.181,4817.3095
Washington talk to senators and pull,4817.159,3.54,4818.929
strings a man who could call on the,4818.9,4.5,4821.15
experience and success of a lifetime a,4820.699,6.181,4823.7895
man like you yes oh there must be,4823.4,5.16,4825.98
well there isn't so please let's not,4826.88,4.52,4829.14
mention it again,4828.56,2.84,4829.9800000000005
Mr Stewart is here,4842.84,6.859,4846.2695
very well room 127 second floor,4845.12,9.2,4849.72
you really don't want me to go with you,4849.699,4.621,4852.009499999999
I'm Melina Stewart,4864.08,3.599,4865.8795
I'm David Lawrence Jr,4867.679,4.321,4869.8395
how do you do,4869.78,4.56,4872.0599999999995
mother isn't in,4872.0,4.86,4874.43
well I can come back later afraid there,4874.34,3.899,4876.2895
won't be time we're leaving in a couple,4876.86,3.359,4878.5395
I'm gonna have better weight,4880.219,3.261,4881.8495
dice it down,4885.92,2.779,4887.3095
if you came here to tell her that my,4898.46,3.0,4899.96
father is alive,4900.199,3.781,4902.0895
you're bringing us no news,4901.46,5.279,4904.0995
yes that's why I came,4903.98,4.38,4906.169999999999
it wasn't difficult to figure out once,4906.739,3.721,4908.599499999999
we saw you your picture was in the,4908.36,4.319,4910.519499999999
papers after the crash,4910.46,5.12,4913.02
does my father know that we're here,4916.58,5.34,4919.25
no I didn't tell him,4919.159,5.341,4921.8295
we didn't think you would,4921.92,4.56,4924.2
if your mother knows he's alive why is,4924.5,4.219,4926.6095
she leaving,4926.48,2.239,4927.599499999999
she didn't see any point in today,4930.08,3.44,4931.8
written a letter to,4935.42,2.779,4936.8095
her father was just about to deliver to,4939.32,4.52,4941.58
madame salvatine,4940.94,2.9,4942.389999999999
we weren't sure that Madame sabatini,4945.38,4.02,4947.39
would forward it to him of course you,4947.3,4.379,4949.489500000001
would if you want me to I'll give it to,4949.4,4.339,4951.5695
I believe you will,4954.44,3.36,4956.12
well if you'll excuse me I must finish,4957.8,4.04,4959.820000000001
I have no right to ask anything have you,4973.34,4.74,4975.71
but I beg of you don't judge your father,4975.26,4.5,4977.51
too quickly,4978.08,6.0,4981.08
don't hate him try to understand,4979.76,7.08,4983.3
I always love my father he was a,4984.08,4.92,4986.54
wonderful man he died when his plane,4986.84,3.96,4988.82
crashed into the sea I'll miss him the,4989.0,4.139,4991.0695
rest of my life no don't say that he's,4990.8,4.14,4992.87
alive and he loves you and he speaks of,4993.139,4.08,4995.179
you often my father is dead and I'll,4994.94,5.12,4997.5
never see him again,4997.219,2.841,4998.6395
Bella Sorento but Napoli Bella Roma,5056.52,4.48,5058.76
they've got a song for every town,5059.5,6.44,5062.72
imagine me singing uh old Bella Dubuque,5061.0,4.94,5063.47
what's the matter you it's in,5066.219,4.041,5068.2395
preoccupied,5067.659,2.601,5068.9595
David I've just seen your wife and your,5071.44,4.199,5073.5395
son and they know everything,5073.6,4.38,5075.79
what did they get here,5075.639,6.121,5078.6995
I met your wife yesterday at Maria's,5077.98,5.52,5080.74
but she was in the New York papers after,5081.76,4.16,5083.84
the accident,5083.5,2.42,5084.71
it's amazing isn't it what,5088.719,4.44,5090.939
excellent detectives wives make without,5091.06,5.3,5093.71
any previous experience,5093.159,3.201,5094.759499999999
why don't you tell me last night,5096.88,3.38,5098.57
good she arrives,5101.38,5.46,5104.11
because it it isn't like Catherine,5106.84,6.42,5110.05
Catherine that you told me about Jesus,5110.5,5.34,5113.17
wrote you a letter wanted you to read it,5113.26,5.12,5115.820000000001
before they left,5115.84,2.54,5117.110000000001
I'd like to read this to you,5127.719,4.44,5129.939
maybe you shouldn't concerned you as,5130.0,3.659,5131.8295
much as it does me,5132.159,3.48,5133.898999999999
dear David,5133.659,4.201,5135.759499999999
it's hard to describe my emotions since,5135.639,4.761,5138.0195
finding out that you're alive,5137.86,5.1,5140.41
I've tried to feel hurt and angry and,5140.4,3.7,5142.25
by overwhelming happiness my deep,5144.1,4.32,5146.26
gratitude to God,5146.32,6.3,5149.469999999999
has erased all such Petty thoughts,5148.42,6.779,5151.8095
you're free David,5152.62,4.32,5154.78
I'm returning to America to go through,5155.199,4.52,5157.459
with the divorce,5156.94,2.779,5158.3295
even that seems unimportant now compared,5159.76,5.479,5162.4995
to my great joy,5162.219,3.02,5163.729
as in the 19 years,5169.659,2.901,5171.1095
love you very much,5173.199,5.241,5175.8195
walls have tumbled down the prisoners,5178.44,6.4,5181.639999999999
are free yes will we're free we can live,5181.36,5.76,5184.24
again that's what we wanted isn't it,5184.84,4.56,5187.12
I'd rather become used to you as a the,5187.12,4.86,5189.55
whole ghost but we're not ghosts anymore,5189.4,5.64,5192.219999999999
we can't run away from Life any longer,5191.98,5.46,5194.709999999999
and we don't want to do it that's right,5195.04,5.48,5197.78
we can do whatever we want,5197.44,3.08,5198.98
what'd you think of my son try to follow,5200.62,6.059,5203.6494999999995
me yes he is I wish I could have seen,5203.139,5.821,5206.0495
him what'd he say when he founded his,5206.679,5.241,5209.2995
old man would stop kicking,5208.96,2.96,5210.44
is he loved you and you've been a,5214.239,4.621,5216.549499999999
wonderful father and you missed your,5215.92,4.319,5218.0795
I missed him too,5220.239,5.881,5223.179499999999
I can tell you that now I,5223.42,5.58,5226.21
I missed the more than anything you,5226.12,4.22,5228.23
should have told me,5229.0,4.38,5231.19
how could I,5230.34,5.92,5233.3
I guess we both broke up promised more,5233.38,4.94,5235.85
well it's uh it's all over now,5238.32,5.74,5241.19
everything's wonderful you can,5241.0,4.44,5243.22
go and play your concert I could go to,5244.06,3.54,5245.830000000001
Washington,5245.44,4.92,5247.9
funny when we first met we were on our,5247.6,4.44,5249.820000000001
way to America,5250.36,4.68,5252.7
Danny here are the maps send me a,5273.1,4.8,5275.5
photographic survey of this entire,5276.28,3.6,5278.08
region let us go address in New York,5277.9,3.839,5279.8195
from you I won't be in New York send it,5279.88,4.14,5281.95
to the Mayflower Hotel in Washington we,5281.739,3.601,5283.5395
build an area takes more than a half,5284.02,3.719,5285.8795
hour to the airport we'll make it just,5285.34,5.06,5287.87
one more thing,5287.739,2.661,5289.0695
you didn't listen,5293.98,5.28,5296.62
yes I did you played the Andante from,5295.84,4.44,5298.06
why are you going to America,5302.44,3.9,5304.389999999999
to play a concert or to see that David,5304.42,3.239,5306.0395
David doesn't need a chaperone I'm I'm,5307.659,4.861,5310.0895
going to fulfill an engagement that I,5310.12,3.78,5312.01
look forward to having since I didn't,5312.52,2.699,5313.869500000001
and our pleasure and Dante the way you,5315.219,4.44,5317.439
want me to and I'll do the best I can,5317.08,5.22,5319.69
and I'll try to be a credit to you I'm,5319.659,4.921,5322.1195
sure you win my time,5322.3,4.56,5324.58
but even if things don't turn out the,5324.58,4.5,5326.83
way you hope don't lose heart remember,5326.86,4.5,5329.11
you're young there'll be other,5329.08,4.619,5331.3895
engagements after this one,5331.36,4.44,5333.58
and I have no doubt that you'll find the,5333.699,5.04,5336.219
success in happiness you deserve,5335.8,5.58,5338.59
um thank you for everything,5338.739,5.42,5341.449
time to go,5341.38,2.779,5342.7695
party would you be my king I left it in,5351.04,4.92,5353.5
the taxi jakain is right here is in,5354.1,3.84,5356.02
then help me to carry it,5357.94,3.68,5359.78
we haven't even said goodbye to our,5362.98,4.34,5365.15
I never thought we'd see it looking like,5384.84,4.859,5387.2695
this again,5387.219,2.48,5388.459
let's say goodbye to the fuel,5390.4,3.799,5392.2995
leaves are turning yellow,5403.96,3.38,5405.65
forgive me oh give me a kiss and be,5446.46,5.739,5449.3295
quick about it all right yeah goodbye my,5449.44,6.18,5452.53
dear and remember what I told you very,5452.199,5.781,5455.0895
if he succeeds in Washington I know who,5472.02,5.199,5474.619500000001
we can think who,5474.639,4.02,5476.649
she made him change his mind,5478.659,4.08,5480.699
you don't know how right you are my,5480.88,4.1,5482.93
excuse me sir would you mind exchanging,5493.199,5.201,5495.799499999999
seats with me this lady and I are,5496.719,3.781,5498.6095000000005
traveling together sorry Mister never,5498.4,4.86,5500.83
change seats on a plane bad luck sorry,5500.5,5.12,5503.06
now we can get off folks check for all,5639.4,4.88,5641.839999999999
your pythons,5641.679,2.601,5642.9795
sorry about the seed honey but you see,5645.34,6.02,5648.35
it worked nine o'clock right on the nose,5647.38,3.98,5649.37
excited a little,5653.139,4.861,5655.5695000000005
my agent will be waiting for me I I have,5655.06,5.099,5657.6095000000005
to see him I'll meet you at the Customs,5658.0,3.84,5659.92
to find your luggage in the customs,5660.159,3.06,5661.688999999999
Office under the initial of your last,5661.84,4.819,5664.2495
name bye goodbye,5663.219,3.44,5664.939
from a very strenuous trip she must,5668.94,5.64,5671.759999999999
rehearse have a little patience,5671.26,3.32,5672.92
how did you know I was coming we've been,5675.12,4.84,5677.54
friends for a good many years and I,5678.159,3.661,5679.9895
thought I knew you well but I didn't I,5679.96,3.42,5681.67
mean because you can't understand why,5681.82,4.319,5683.9794999999995
it's easy enough to understand you were,5683.38,4.799,5685.779500000001
tired of your marriage your duties you,5686.139,3.901,5688.0895
ran away to Europe and well took a,5688.179,4.321,5690.3395
vacation I grant you your emotions were,5690.04,4.619,5692.3495
probably strong and sincere but there's,5692.5,5.48,5695.24
no vacation from decency,5694.659,3.321,5696.3195
I wanted to thank you for your kindness,5769.9,4.58,5772.19
and understanding,5771.639,2.841,5773.0595
he enrolled at Columbia University last,5783.699,7.04,5787.219
I'd like to see him before I leave,5787.119,3.62,5788.929
Washington working on a new project,5791.8,6.14,5794.87
biggest thing ever tackled,5794.679,3.261,5796.3095
with what I need now work,5799.48,3.44,5801.2
Catherine I don't want to tell you any,5803.44,3.299,5805.0895
I don't know yet but the truth is myself,5806.739,4.161,5808.8195
thank you for your letter for signing it,5811.54,4.579,5813.8295
write me David,5819.159,4.321,5821.3195
thanks for not asking me anything,5823.48,3.5,5825.23
it's good to see you Dad thanks I wanted,5830.32,3.899,5832.269499999999
to go to the airport but I wasn't here,5832.659,4.201,5834.759499999999
when the cable arrived is it true are,5834.219,4.861,5836.6495
you really coming home,5836.86,4.44,5839.08
I don't know David,5839.08,3.36,5840.76
I need time to find myself I,5842.44,4.4,5844.639999999999
assumed that,5854.28,3.12,5855.84
oh what a magnificent reception you have,6086.159,4.201,6088.259499999999
from the audience did you really like it,6088.86,3.72,6090.719999999999
absolutely wonderful I have Maria to,6090.36,4.62,6092.67
thank her at all but I'm glad it's all,6092.58,4.44,6094.8
over oh no they went to Philadelphia,6094.98,4.739,6097.349499999999
tomorrow afternoon for rehearsals could,6097.02,4.32,6099.18
I see you for a moment Mr gratty please,6099.719,2.94,6101.189
just be a minute,6102.659,2.901,6104.1095
driver you've taken the wrong turn this,6122.219,4.381,6124.4095
the International Airport that's right,6124.56,4.52,6126.820000000001
in case you've forgotten your geography,6126.6,5.16,6129.18
Philadelphia's still inside USA,6129.08,5.44,6131.8
I'm not going to Philadelphia,6131.76,4.14,6133.83
you're not,6134.52,2.94,6135.990000000001
where are you going to South America,6137.46,4.219,6139.5695
flight 201,6147.08,3.36,6148.76
I'm not sure but why are you going,6155.88,4.68,6158.22
what's happened to us,6158.34,5.16,6160.92
I wanted to go away before,6160.56,4.74,6162.93
I wanted you to be the one to say,6163.5,3.6,6165.3
goodbye first it would be easier you,6165.3,4.64,6167.62
know let me finish David,6167.1,6.539,6170.369500000001
we tried to hide from the past but our,6169.94,5.199,6172.5395
roots are there is yours and mine and we,6173.639,3.241,6175.2595
can't help it,6175.139,4.861,6177.5695000000005
when I met Catherine and David,6176.88,5.52,6179.64
that was my goodbye and when you when,6180.0,4.02,6182.01
you read a letter and you tell me how,6182.4,4.5,6184.65
much you missed him that was yours,6184.02,5.46,6186.75
oh I watched you you had a look on your,6186.9,4.62,6189.21
face I'd never seen before you've tried,6189.48,4.199,6191.5795
to hide it but you couldn't,6191.52,5.88,6194.46
it's a great difference between seeing,6193.679,6.601,6196.9795
your son and being with him,6197.4,5.88,6200.339999999999
so many goodbyes after that,6200.28,4.68,6202.62
this is our last what we've had together,6203.28,5.22,6205.889999999999
mustn't be lost it won't be we'll keep,6204.96,6.12,6208.02
it alive in our hearts but even if all,6208.5,5.639,6211.3195
you say is true we we love each other,6211.08,5.7,6213.93
David our love was built on Deception we,6214.139,3.781,6216.029500000001
do it perhaps if you're,6217.92,3.9,6219.87
a hot day but you know it would be wrong,6219.78,4.399,6221.9794999999995
passengers for flight 201 for Rio de,6227.639,4.921,6230.0995
Janeiro and Buenos Aires will please go,6230.58,4.28,6232.72
