text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
terrible thing to,2081.28,3.72,2083.1400000000003,-0.4767,-0.7546664180316324,-0.8,0.07408882599814905,-0.04196232307543128,-0.021450520599671313
say I've learned a lot worse in the last,2082.679,3.111,2084.2345,-0.4767,-0.2,0.3,0.07340976540832328,-0.04211871330065592,-0.023056157301919823
months by the way what about those,2089.2,3.76,2091.08,0.0,0.0,0.2,0.06845255258259872,-0.043532492792223126,-0.03329301805470704
clothes of,2091.119,5.201,2093.7195,0.0,0.0,0.2,0.06623287293204054,-0.044264046297668426,-0.037324844552190005
yours do you think I'd porn them or,2092.96,5.44,2095.68,0.0,0.0,0.2,0.06448047550452672,-0.04486901696989514,-0.040348094775264916
given them away to some other girl there,2096.32,4.84,2098.74,0.0,-0.125,-0.7,0.061576947554281614,-0.04591189254842783,-0.04511339595969566
is no other girl,2098.4,2.76,2099.78,-0.296,0.0625,0.7,0.06054523748517819,-0.04629231781135229,-0.046745412768364164
Monica like,2108.96,5.11,2111.515,0.3612,0.0,-0.7,0.04749394636764608,-0.051370858686241326,-0.06555388528598499
it do you really think you're going to,2116.28,4.799,2118.6795,0.0,0.2,-0.7,0.03844398949787088,-0.055036200935330945,-0.0773422546751277
get around me like,2118.28,2.799,2119.6795,0.3612,0.0,0.4,0.03712711916157835,-0.05557312003476171,-0.07900304661948497
flat let me take your coat no thanks I'm,2150.24,5.56,2153.02,-0.3412,-0.0625,0.2,-0.010937527441292748,-0.07447100700255574,-0.1356560019466096
where are my things in the wardrobe in,2157.599,6.201,2160.6995,0.0,0.0,-0.7,-0.022213830274820164,-0.07838664050422056,-0.14881286155530202
there I'll get,2160.4,3.4,2162.1,0.0,0.0,0.4,-0.024240289759761495,-0.07905408528464629,-0.15120662779735777
them remember the first time you wore,2178.079,3.28,2179.719,0.0,0.25,0.7,-0.04830925545868456,-0.0857408379613244,-0.1810074885764042
dress please don't give me any of that,2181.359,5.121,2183.9195,0.3182,0.0,-0.7,-0.05350676068314289,-0.08675291812695946,-0.18798700361115206
Old Lang Z stuff past as far as you're,2183.4,5.84,2186.32,0.0,-0.0166666666666666,0.2,-0.05635631682911512,-0.08721003679425506,-0.191946903525065
concerned is dead and,2186.48,5.879,2189.4195,-0.6486,-0.2,0.4,-0.05989403546890131,-0.08766091559273308,-0.19702589443954543
buried how do you like selling cars it's,2189.24,6.879,2192.6795,0.3612,0.0,-0.7,-0.06343282452937002,-0.08795882417368688,-0.20232319243511757
a job is it difficult to get no very of,2192.359,6.24,2195.479,-0.5719,-0.3,-0.7,-0.06632280358007406,-0.0880729328035863,-0.20683276060717323
course you haven't been in prison why,2196.119,4.161,2198.1995,0.4023,0.0,-0.7,-0.06900132666082821,-0.08806235616775071,-0.2111777129165466
are you so,2198.599,4.72,2200.9590000000003,0.0,0.0,0.4,-0.0715892781519477,-0.08793310503128744,-0.21554501676180676
bitter do you really want me to tell,2200.28,7.039,2203.7995,-0.2975,0.05,-0.7,-0.07411947699326328,-0.08767939375555023,-0.2199960579552382
you I've been locked up for 12 months,2203.319,5.8,2206.219,0.0,0.0,-0.7,-0.07616918352098492,-0.08736983444408386,-0.22374993889822353
you were free it wasn't the judge or the,2207.319,3.04,2208.839,0.5106,0.4,0.4,-0.07828083916032175,-0.0869408191380748,-0.2277741129083267
jury who did that to me it was you you,2209.119,2.48,2210.359,0.0,0.0,-0.7,-0.07945510006790596,-0.08664846774997101,-0.23008854649380367
didn't care what happened to me as long,2210.359,2.641,2211.6795,-0.3875,-0.05,-0.7,-0.08044524751711282,-0.08636920466445992,-0.23208679036858343
as you saved your own skin that's not,2211.599,3.601,2213.3995,0.4215,0.6,-0.7,-0.08169348577250246,-0.08597092575665309,-0.23467181860183442
fair and it's not true of course I care,2213.0,3.88,2214.94,0.4885,0.2624999999999999,0.7,-0.08277197032312773,-0.08558174542829614,-0.23696959068193602
how much not even enough to stand by by,2215.2,3.52,2216.96,0.0,0.1,-0.7,-0.0841301630856332,-0.08502608925063457,-0.23995683882606206
me supposing I had stood by you,2216.88,3.28,2218.52,0.0,0.0,0.7,-0.08513601306080239,-0.08456262875956848,-0.24224331059929846
supposing the police have got me too,2218.72,4.359,2220.8995,0.0,0.0,-0.7,-0.0865988164290142,-0.08379975518722002,-0.24569545034636622
would you have been you better,2220.16,2.919,2221.6195,0.4404,0.5,-0.7,-0.0870245835187854,-0.08355591697996959,-0.24673137980712176
off I'm a jail,2223.68,5.439,2226.3995,0.0,-0.1,-0.7,-0.08965569132437043,-0.08179017453910026,-0.25350324563431503
bird got a record thanks to you now I,2226.2,5.159,2228.7795,0.4404,0.2,0.7,-0.09084098610501079,-0.08081982659688562,-0.25680410834293493
got to live that down and start,2229.119,4.361,2231.2995,0.0,-0.0095959595959596,0.3,-0.09200736200889412,-0.07972995476732107,-0.26024555092673124
again before I met you I never did,2231.359,3.681,2233.1995,0.0,0.0,0.4,-0.09282732540250661,-0.07886748582360723,-0.26280278688851433
anything against the law so I'm a,2233.48,3.24,2235.1,0.0,0.0,-0.7,-0.0935970471284147,-0.07797113280430204,-0.26532759660869093
corruptor of Innocence I had no idea,2235.04,3.039,2236.5595,0.1027,0.0,-0.7,-0.09415428069086212,-0.07726070295564148,-0.26724358916679714
what you were when I let myself get fond,2236.72,4.08,2238.76,0.4404,0.0,0.4,-0.09493944466965466,-0.07615469133493538,-0.27009382738034804
of you now I look at you and I wonder,2238.079,4.641,2240.3995,0.0,0.0,0.4,-0.09548194861406883,-0.0753043846403042,-0.27218669224388864
why must have been a,2240.8,4.799,2243.1995,0.0,0.0,0.4,-0.09632577805918047,-0.07380284055867854,-0.27569876812814564
reason that was my own,2242.72,6.879,2246.1595,0.0,0.6,0.6,-0.09710627918624702,-0.07215161480436451,-0.2793238909103171
stupidity I believed in you believed in,2245.599,5.041,2248.1195,-0.4404,-0.6,-0.7,-0.09756110102716539,-0.07102435973966205,-0.2816733622079685
the look in your eyes when you were,2249.599,3.641,2251.4195,0.0,0.0,0.7,-0.09821737452695764,-0.06906977295236377,-0.28553475785828364
being nice I belied it meant that you,2250.64,4.199,2252.7395,0.4215,0.6,0.3,-0.09844200373363597,-0.06826924771452549,-0.28704542685821244
really loved me that's what it did mean,2253.24,2.839,2254.6595,0.6361,0.1937499999999999,0.8,-0.09873069464027397,-0.06708701350841151,-0.28920744153429717
no it was just a give me look like a,2254.839,3.24,2256.459,0.0772,0.0,-0.7,-0.09896083134426263,-0.06596080982294125,-0.29119513870045166
greedy little boy saying give me what I,2256.079,3.921,2258.0395000000003,-0.3182,-0.1875,-0.7,-0.09913110331999288,-0.06495802323896421,-0.2929095777244492
want and give it quick we had some good,2258.079,4.881,2260.5195000000003,0.4939,0.5166666666666666,-0.5,-0.09933909687140043,-0.06336059724628702,-0.29553954867003296
times together you did and you don't,2260.0,4.079,2262.0395,0.0,0.0,0.6,-0.09943134176398835,-0.06236810886432487,-0.2971144941124952
tell me you didn't get any pleasure out,2262.96,4.28,2265.1,-0.4585,0.0,-0.7,-0.09953728928741404,-0.06034179900646294,-0.3001985483946262
of it you didn't complain at the,2264.079,3.161,2265.6595,0.2755,0.0,0.8,-0.09954528350215797,-0.059967640061326,-0.3007495809961177
time always the perfect,2267.8,3.84,2269.7200000000003,0.5719,0.8756643829807848,0.4,-0.09950006666998437,-0.057222112003161976,-0.304627654843595
gentleman I'm sorry,2272.2,5.2,2274.8,-0.0772,-0.5,0.4,-0.09919459176138767,-0.05372633448738404,-0.3091716547829142
Monica don't let quarrel,2274.48,4.96,2276.96,0.0,0.0,0.4,-0.0989834736808255,-0.052224777925748235,-0.310996826103756
call me a c if you like but I did love,2277.4,3.919,2279.3595,0.8201,0.5,0.7,-0.09869366828636784,-0.050549314479173386,-0.3129476181258763
do not enough to visit me in prison for,2281.319,8.361,2285.4995,-0.5106,0.0,-0.7,-0.09769541767409481,-0.04624347713172658,-0.3175612141670341
a whole year not a word not a letter,2284.92,4.76,2287.3,0.0,0.2,0.5,-0.09733487384695873,-0.04498024665256248,-0.31880824524942514
nothing just because I did love you,2290.0,4.64,2292.32,0.6369,0.5,0.7,-0.09617375007767026,-0.04147025674566522,-0.32202337140541915
because I wanted us to have a fresh,2293.28,4.16,2295.36,0.3182,0.3,0.7,-0.09536259370752789,-0.03936061735716401,-0.3237786021831035
start when you came out that's why I got,2294.64,4.92,2297.1,0.0,0.0,0.4,-0.0948628495466669,-0.03816100233021644,-0.3247166351311868
a job that's why I didn't come and see,2297.44,4.28,2299.58,0.0,0.0,-0.7,-0.09410706283667841,-0.036463417024235445,-0.32596838557287744
you all right I knew if I did the police,2299.56,3.96,2301.54,0.0,0.2857142857142857,0.4,-0.09347436034598267,-0.03513355895191921,-0.3268858181143909
might get a line on me too and if they,2301.72,4.0,2303.72,0.0,0.0,0.4,-0.09273481860720527,-0.033668459017670675,-0.3278306031370197
did it wouldn't be a chance for either,2303.52,4.72,2305.88,-0.1877,0.0,-0.7,-0.0919657060909896,-0.03223286178492941,-0.3286872941635213
of course you hate,2308.24,23.85,2320.165,-0.5719,-0.7546664180316324,-0.7,-0.08602595307573102,-0.02315208077981043,-0.33237029976422194
you wanted something yes how much these,2344.72,6.32,2347.88,0.4019,0.2,0.2,-0.07094771174832742,-0.007622038046141973,-0.32984738534770974
one and six a bunch C the pric is,2347.599,6.201,2350.6995,0.0,0.0,-0.7,-0.06920148178185309,-0.006199524831430105,-0.3288873295003686
nowaday I'm afraid we nothing cheaper I,2351.04,4.0,2353.04,0.0,-0.6,0.3,-0.06772734016732071,-0.00504106264755367,-0.3279929064965303
remember when they wouldn't have had the,2353.8,3.88,2355.74,0.0,0.0,0.2,-0.06600047925040554,-0.0037299657810085747,-0.3268515878288294
Nerf Tas more than Ts for a bunch L that,2355.04,5.16,2357.62,0.5766,0.5,0.6,-0.0647822192461514,-0.0028331094237805292,-0.32598778566355535
the good old days yes and they was good,2357.68,4.0,2359.68,0.8176,0.5,0.7,-0.06343308018825401,-0.001865559545420233,-0.32497630089067797
too looks a bit,2361.68,5.08,2364.22,0.0,0.0,0.3,-0.06041050531508673,0.00021058743666673487,-0.3225079907457673
measly here it wouldn't let me we have,2364.319,4.8,2366.719,0.0,-0.5666666666666668,-0.7,-0.05871995536534854,0.0013202559158552063,-0.3210094441429433
two for two and six only fixed prices,2366.76,3.12,2368.32,0.0,0.05,0.3,-0.057627635813240534,0.0020187667587560085,-0.319997361488223
right are Johnny nice isn't it Lily's,2395.4,7.64,2399.2200000000003,0.4215,0.4428571428571428,0.4,-0.03558970476164969,0.013575436461558347,-0.29260992046486595
done all right for,2400.119,2.921,2401.5795000000003,0.0,0.2857142857142857,0.4,-0.03386808874026882,0.01430538378899168,-0.28991321816587656
herself Ma look who's here come and see,2411.4,5.719,2414.2595,0.0,0.0,0.4,-0.02463660526530972,0.017850808303120594,-0.27397642291912344
hello Granny hello,2415.359,5.041,2417.8795,0.0,0.0,0.4,-0.02202189951760026,0.018745392587718797,-0.2689829765648104
Norma my I shouldn't have known you you,2417.119,8.24,2421.239,0.0,0.0,-0.7,-0.019609652044542687,0.019528518351862333,-0.2641739585128974
have grown Hello Johnny hello boy,2420.4,7.4,2424.1,0.0,0.0,0.4,-0.01756849628301125,0.020159569369865928,-0.25994630305787964
there it's a long time since you came to,2425.359,5.72,2428.219,0.0,-0.05,-0.7,-0.014654971684630947,0.021009921273901985,-0.25364701392397476
see us granny yes I suppose it is have,2427.8,5.559,2430.5795000000003,0.4019,0.0,0.2,-0.013000547723068273,0.02146617918060291,-0.24992431896295003
you been to the seaside all this,2431.079,7.561,2434.8595,0.0,0.0,0.3,-0.01003312839161192,0.022235506752210258,-0.24296588108403752
time yes yes what is it hello Lily oh,2433.359,7.361,2437.0395,0.6597,0.0,-0.7,-0.00853933923155567,0.022598552031387296,-0.239318674664552
you didn't tell me you were coming well,2438.64,5.199,2441.2395,0.2732,0.0,0.4,-0.0056987312210327904,0.023242962837921616,-0.23209691409912453
I only come out this,2440.72,5.96,2443.7,0.0,0.0,-0.7,-0.004059340901068874,0.023586710729502892,-0.2277473249876561
morning you ought to have written first,2443.839,7.28,2447.479,0.0,0.25,0.4,-0.00158026754397678,0.02406588593355919,-0.22089669470237397
I know I'm sorry I brought these for,2446.68,7.439,2450.3995,-0.0772,-0.5,-0.7,0.0003010633394069963,0.02439559233831619,-0.2154626285573767
thanks p you had your journey for,2455.0,4.44,2457.22,0.4404,0.2,0.4,0.004565588705832966,0.02502699462884748,-0.20233011797013317
nothing we're just going out as you can,2457.16,6.159,2460.2395,0.0,0.0,0.3,0.006390824529315499,0.025244253072472012,-0.19633476827982152
see can't put it off it's a tea party,2459.44,6.6,2462.74,0.4019,0.0,0.7,0.007870968773070358,0.025395110511852118,-0.1912928679838817
very important oh Mom can't granny come,2463.319,5.081,2465.8595,0.2716,0.52,0.8,0.00967569964247609,0.025546288590711473,-0.18491142840679106
to the pictures with,2466.04,6.48,2469.28,0.0,0.0,0.3,0.011598550985453596,0.025664656410247826,-0.17780621083293255
us no dear you see I got Johnny with me,2468.4,5.84,2471.32,-0.2924,0.0,0.3,0.012716199777416946,0.025711576130529167,-0.17351890249739907
Norma that dog's feet are all covered,2472.52,3.72,2474.38,0.0,0.0,0.7,0.014350095076203306,0.025748685338526926,-0.16702393341207838
him mad brush your coat down don't let,2474.24,4.56,2476.52,-0.4939,-0.3902777777777778,0.3,0.015461337196610634,0.025750852024514527,-0.1624394894924316
him come near you again oh Granny it's,2476.24,4.44,2478.46,0.0,0.1,0.2,0.016445637802186032,0.025735854574357092,-0.1582558803058796
the name plate off Johnny's color it's,2478.8,5.4,2481.5,0.0,0.0,0.3,0.017942475861660732,0.025679828682704714,-0.1516518862148276
come off a never mind dear I'll let you,2480.68,4.639,2482.9995,-0.2924,0.0,0.3,0.01865973293276931,0.025637535760230402,-0.1483746124463058
know when it's convenient for you to,2484.2,3.48,2485.94,0.0,0.0,0.4,0.02002457573976752,0.02552641132689709,-0.14191408249629076
call better still you back at the same,2485.319,4.321,2487.4795,0.4404,0.1666666666666666,0.5,0.020716576231171954,0.02545330937810547,-0.13851554913315337
place yes all right I'll look you out,2487.68,5.0,2490.18,0.4019,0.2857142857142857,0.4,0.021891905586507974,0.025300241011477743,-0.1325307804054262
there send you a postcard to tell you,2489.64,7.0,2493.14,0.0,0.0,0.3,0.023122203173195598,0.025096026716777024,-0.12594201129628088
when goodbye for now come on oh Mom I,2492.68,5.96,2495.66,0.0,0.0,0.7,0.024120356175283353,0.024892050416941564,-0.12031364020143101
want to say goodbye to Granny come on,2496.64,6.24,2499.76,0.0772,0.0,-0.7,0.025644103988953604,0.02450078926387187,-0.11113006900374718
we're late goodbye,2498.64,4.24,2500.76,0.0,-0.3,-0.7,0.025996406838896466,0.024394169570834345,-0.10888688606728882
happy darling don't,2543.319,4.841,2545.7395,0.8176,0.8,0.8,0.03264122777371746,0.014981279816261496,-0.011065661781450489
what were you thinking,2562.44,5.08,2564.98,0.0,0.0,-0.5,0.028929656115605384,0.00813444841112827,0.02550997980977525
about little girl I made friends with in,2564.52,5.36,2567.2,0.4767,-0.1875,0.7,0.02820721183787015,0.007233277985696236,0.0293922434116224
prison I'd forget all about prison if I,2567.52,5.28,2570.16,-0.7774965228722374,0.0,0.7,0.027144362482273643,0.0059956517256064615,0.034443910020640185
were you it's easy to say I know but,2569.88,6.04,2572.9,0.2382,0.4333333333333333,-0.7,0.02605833747493651,0.0048134814516104,0.03898906267368123
take my advice forget the past we're,2572.8,7.36,2576.48,-0.2263,-0.25,0.4,0.024496209326498385,0.003218381507273546,0.044739197639356604
together again now the bad times are,2575.92,6.48,2579.16,-0.5423,-0.6999999999999998,0.6,0.023225217118254562,0.0019889276266868883,0.04890656355140509
over for a whole,2580.16,5.959,2583.1395,0.0,0.2,0.2,0.02118570184414846,0.00011124574180688898,0.054882411316004145
year day and night all I could think of,2582.4,4.959,2584.8795,0.0,0.0,0.7,0.020239308088231288,-0.000728149396557983,0.05741699051832083
love did you ever doubt that I L,2591.119,4.2,2593.219,0.7531,0.5,0.8,0.015277765742623657,-0.004890173544028199,0.06892300662762235
you now we're together again for,2600.559,6.321,2603.7195,0.0,0.0,0.7,0.008152160850093413,-0.010401156866840226,0.0819678702236978
good no David,2603.64,5.719,2606.4995,0.1779,0.7,0.6,0.006125922451582039,-0.011899568869345928,0.08516551693832443
I love you but it won't work I've had a,2606.88,5.08,2609.42,0.3818,0.5,0.2,0.003942439426165433,-0.013487721105413512,0.08841382907960298
year of nights to think it out I've got,2609.359,5.801,2612.2595,0.0,0.0,0.3,0.0017698730405604685,-0.01504364980940024,0.0914653800678404
to be on my own you're not serious,2611.96,6.32,2615.12,0.0572,0.3833333333333333,-0.7,-0.0004639899287712374,-0.016620919729640932,0.09443549696416485
darling I know how you must have felt,2615.16,5.159,2617.7395,0.5859,0.0,0.3,-0.002545848438003355,-0.01807230154957313,0.0970657996275916
but you're back now you're a different,2618.28,6.039,2621.2995,0.0,0.0,0.7,-0.005424624760833485,-0.02005274638526092,0.10050650581836483
woman getting the color back on your,2620.319,6.161,2623.3995,0.0,0.0,0.4,-0.007146515611333337,-0.021223920583579105,0.10246538547134328
cheeks if you like we'll leave London,2624.319,4.401,2626.5195,0.3182,0.0,0.4,-0.009732943984530444,-0.022965984398494156,0.10528115455836433
for a bit no David you go where you want,2626.48,6.16,2629.56,-0.2263,0.0,0.7,-0.01228120126385095,-0.024663847865085464,0.10791898685047746
but leave me out of it darling I love,2628.72,6.359,2631.8995,0.9136,0.5,0.7,-0.014257340641465811,-0.025968902022175173,0.10987907949366131
time about,2647.359,8.161,2651.4395,0.0,0.0,0.2,-0.03096248798639628,-0.03667475985663897,0.12406399251167347
5:00 I must go where I've got a,2650.44,9.2,2655.04,0.0,0.0,0.2,-0.03401527508487549,-0.03858010206821706,0.1262869853124619
date who where B go I'm meeting her at,2655.52,5.48,2658.26,0.0,0.0,0.4,-0.03672121718750991,-0.04025828997218306,0.12818167345273584
the Mont Cristo at,2659.64,4.56,2661.92,0.0,0.0,0.5,-0.039761139949205083,-0.04213254909448892,0.1302325849040015
6 cancel it I can't I promise and you're,2661.0,5.8,2663.9,-0.4519,0.0,-0.7,-0.04138682430059,-0.04313037356630024,0.13129820329629624
so looking forward to it I thought this,2664.2,5.04,2666.72,0.0,0.0,0.7,-0.043675857179166847,-0.04453038808756407,0.1327646044941604
was going to be irate I've got a couple,2666.8,4.519,2669.0595000000003,-0.5994,0.0,0.2,-0.045548765280982215,-0.045671814486657775,0.13393683358846606
of seats for the theater only Circle,2669.24,4.64,2671.56,0.0,0.0,0.2,-0.04752158909388193,-0.046870411224772236,0.13514684579793126
that's all I could get my party won't,2671.319,3.881,2673.2595,0.4019,0.0,-0.7,-0.04884394321791029,-0.047671795712730745,0.13594472889308645
take long give me my ticket and I'll,2673.88,3.36,2675.56,0.0,-0.05,0.4,-0.05060825921204333,-0.04873865262280957,0.13699415555182226
meet you there if I take you to the,2675.2,5.8,2678.1,0.0,0.0,0.7,-0.052519524013202444,-0.04989151203614308,0.13811326797155477
theater I take you,2677.24,7.55,2681.015,0.0,0.0,0.3,-0.0546617222158269,-0.05118044529286319,0.13934847953587778
understand be C 20,2681.0,6.929,2684.4645,0.0,0.0,0.4,-0.057120046604402286,-0.05265587890629846,0.14074560775186837
standard Paris,2712.76,6.48,2716.0,0.0,0.0,0.2,-0.0744740791477971,-0.0630586828396017,0.15096826303230693
Stella they from kenb Hello Mari how do,2715.2,5.48,2717.94,0.0,0.0,0.7,-0.07516760765592269,-0.06348368582683485,0.1514869022755854
you like my new earrings did your,2719.24,3.0,2720.74,0.3612,0.1363636363636363,0.7,-0.07607754258373545,-0.06404647247867618,0.15222092812539764
boyfriend give them to,2720.68,4.52,2722.94,0.0,0.0,0.5,-0.07671472788008384,-0.06444564693565301,0.15278689269994475
you yes what's the matter here he's,2722.24,5.04,2724.76,0.4215,0.0,0.3,-0.07718861911629199,-0.06474656922701803,0.15324876577847252
something on,2725.2,4.56,2727.48,0.0,0.0,0.2,-0.07780447896424236,-0.06514568293586198,0.1539297305423399
I've just done something awful I thought,2727.28,4.76,2729.6600000000003,-0.4588,-0.7546664180316324,-0.8,-0.07821599222258153,-0.06542077907372384,0.15446864617867936
you were formed character lend us three,2729.76,3.52,2731.5200000000004,0.0,0.0,0.4,-0.07850781998513683,-0.06562328591750084,0.15492447527301192
Mari no Stella I work for my old age and,2733.28,6.2,2736.38,-0.296,0.1,0.3,-0.07900388618523195,-0.06600839387972951,0.15610304790934518
you you get out of Canonbury before it,2737.599,4.281,2739.7395,0.0,0.0,0.2,-0.0791130747840695,-0.06614896262010489,0.15691183009785492
oh there you ask Monica not here yet she,2764.76,4.16,2766.84,0.0,0.0,0.3,-0.07212346797827487,-0.06312188114303136,0.1637440568287884
won't be late this is John she is,2767.319,4.561,2769.5995,0.0,-0.3,0.2,-0.07054318762043087,-0.06236026454930489,0.16451598408655618
standing treat isn't she she invited us,2768.92,6.04,2771.94,0.4019,0.0,0.2,-0.06906538447944593,-0.06164327127650438,0.16518813598208015
I'm sure she won't expect you to pay why,2771.88,4.4,2774.08,0.2263,0.5,-0.7,-0.06760164793201182,-0.06092968682845549,0.16581786534520473
well I'm a bit short of cash at the,2774.96,4.68,2777.3,0.2732,0.0,-0.7,-0.06519261783605079,-0.059749704037519585,0.16679489562959895
moment I suppose you Monica hope I,2776.28,5.16,2778.86,0.4404,0.0,0.2,-0.06393469159866588,-0.05913140390504139,0.1672818399002799
haven't kept you waiting oh you do look,2779.64,3.6,2781.44,0.0,0.0,0.7,-0.06172180344372345,-0.05804094283110071,0.16810795897838382
nice I'm glad you could come managed to,2781.44,3.08,2782.98,0.7003,0.55,-0.7,-0.06032139854789053,-0.05734934225229242,0.1686139256213739
make it after all didn't want to,2783.24,3.879,2785.1795,-0.0572,0.0,0.7,-0.058219231315090415,-0.056309367918241454,0.1693531402129884
disappoint you you didn't say we were,2784.52,4.079,2786.5595,-0.4019,0.0,-0.7,-0.056839970728771866,-0.05562601662904349,0.16982667777437288
dressing I'm sorry I didn't know I were,2787.119,2.921,2788.5795000000003,-0.0772,-0.5,-0.7,-0.05473862748003855,-0.05458359839500333,0.1705330568577983
going on to the theater you won't be,2788.599,4.681,2790.9395,0.0,0.0,-0.7,-0.05216178674544397,-0.05330344551329821,0.171377753419269
cold dear William n Johnny I've heard a,2790.04,6.48,2793.28,0.3818,-0.6,0.2,-0.04947939274529415,-0.051969028980504324,0.17223553309497175
lot about you oh you're,2793.28,6.0,2796.28,0.0,0.0,0.4,-0.04586109878228851,-0.0501665817601671,0.17336321771275026
lovely I thought you'd two take a shine,2796.52,4.559,2798.7995,0.5859,0.5,0.7,-0.04267017480514034,-0.0485750842958662,0.1743338643426089
other I hate to interrupt a love scene,2801.079,4.48,2803.319,-0.2263,-0.1416666666666667,-0.7,-0.03661025040099281,-0.04554862483043185,0.176126331901776
but I'm hungry well let's go in then,2803.599,5.041,2806.1195,0.3919,0.0,0.4,-0.03264632630903545,-0.04356663000068175,0.1772684372325754
shall we may I yes you'll be all right,2805.559,6.401,2808.7595,0.4019,0.2857142857142857,0.5,-0.028768619251560382,-0.041626288578960884,0.1783659144797102
with you come on,2808.64,6.16,2811.72,0.0,0.0,0.7,-0.024262694629508343,-0.039370060242067254,0.17961952371890136
right is everything all right oh it's,2823.92,5.88,2826.86,0.0,0.2857142857142857,0.7,0.0011683159427960691,-0.02661489345293328,0.1863621551572221
gorgeous it's the one word for it,2827.04,4.4,2829.24,0.6124,0.7,0.3,0.005497094484422054,-0.024441293582579043,0.1874655332370927
gorgeous I meant the chicken do you or,2829.8,4.799,2832.1995,0.6124,0.0499999999999999,0.9,0.010993100622535714,-0.02168090562476081,0.18885136976714642
it'll get cool looks lovely such a lot,2831.44,6.56,2834.7200000000003,0.7269,0.2833333333333333,0.7,0.015768716030628138,-0.019281801643319288,0.19004280580476993
too TR BR the by now mam than oh Monica,2834.599,5.921,2837.5595000000003,0.0,0.0,0.3,0.021248488987057435,-0.016528441165868483,0.19139629755180124
you shouldn't cost you ever so much does,2838.0,5.079,2840.5395,0.0,0.2,0.7,0.027107593178059167,-0.013583983672403113,0.19282840661329076
it matter for once what lovely earrings,2840.52,5.68,2843.36,0.5994,0.5,-0.7,0.032749820161807205,-0.010748126834426634,0.19419368764150294
tenner blue Arts yes they they're real,2843.079,7.401,2846.7795,0.4019,0.1,0.7,0.039709022133734846,-0.007249941485751324,0.19586011178807314
sapphires quite a novelty unique in fact,2846.2,6.119,2849.2595,0.0,0.375,0.4,0.04483277748453933,-0.004674176006827928,0.19707531490499133
did you fix yourself up dear,2850.48,3.599,2852.2795,0.3818,0.0,0.7,0.05115352876784076,-0.0014965135505257512,0.1985614212495994
everything's wonderful I have a roof,2852.319,4.121,2854.3795,0.5719,0.8756643829807848,0.7,0.05559831799058716,0.0007380949494064694,0.1995982138736591
over my head and I start work on Monday,2854.079,4.441,2856.2995,0.0,0.0,0.4,0.05969565236726178,0.0027980349198150622,0.20054813750734038
there oh I am,2856.44,5.639,2859.2595,0.0,0.0,0.7,0.06607131124875848,0.0060033801258973455,0.20201551450650004
glad oh Johnny manners think you like,2858.52,6.319,2861.6795,0.6705,0.5,0.2,0.07133337177677501,0.008648796496072985,0.2032170364777425
some ve no he's not angry he might like,2862.079,3.621,2863.8895,0.4592,0.25,0.3,0.0761747976649062,0.011082651797636506,0.204315102887537
imagine it'll be right to use the cocer,2873.04,5.0,2875.54,0.0,0.2857142857142857,0.4,0.10216607447041373,0.024146052793314166,0.2100949326723187
here though I dare say Johnny's cleaner,2875.96,5.08,2878.5,0.1779,0.0,0.3,0.10886760174635296,0.02751318461591907,0.21155503250761737
champagne bubbly champagne is it is it,2881.599,10.281,2886.7395,0.5267,0.0,0.3,0.12765153841047533,0.03694762831753027,0.2155841998510323
really it's all right Johnny quiet,2886.8,5.08,2889.34,0.0,0.1619047619047619,0.6,0.13360485726165222,0.03993651465742987,0.21684191049350604
boy here's to the old,2897.64,3.8,2899.54,0.0,0.1,0.7,0.15696697742218158,0.05165840742387548,0.22168784099175398
school I'm going to drink your health,2903.4,4.439,2905.6195,0.0,0.0,0.7,0.1708294287964994,0.058607437050952546,0.22449467145059762
Monica and I want to thank you for,2905.72,4.76,2908.1,0.4215,0.0,-0.7,0.17645708812560754,0.06142688780413269,0.2256191283627317
giving us this lovely evening I shall,2907.839,5.641,2910.6595,0.7351,0.5,0.8,0.18224132514914157,0.06432372124608451,0.22676560507939905
never forget it never ever since I've,2910.48,4.599,2912.7795,0.1695,0.0,0.7,0.18701222583906585,0.06671219930708394,0.22770402523578315
known you you've been a good friend to,2913.48,3.639,2915.2995,0.7269,0.7,0.7,0.19265641704050146,0.06953680849413985,0.22880562251615774
me and that's something a lot of people,2915.079,4.121,2917.1395,0.0,0.0,0.7,0.19675716613481786,0.07158824216414046,0.2296000103681378
don't bother about with old folks like,2917.119,4.361,2919.2995,0.5478,0.1,-0.7,0.2015469828517323,0.07398352375057385,0.23052136987482938
me thank you,2919.2,5.119,2921.7595,0.3612,0.0,0.8,0.2069675678274288,0.0766930522760483,0.23155538190385455
dear and now I want to wish you every,2921.48,6.0,2924.48,0.6808,0.0,0.5,0.21291549009948987,0.0796646313835488,0.2326790483029702
happiness now and always and I hope you,2924.319,6.24,2927.439,0.7579,0.7,0.9,0.21932403083114194,0.08286439501973424,0.23387643861532628
find somebody to look after you cuz you,2927.48,3.94,2929.45,0.0,0.0,0.7,0.22364033594345056,0.08501829871041372,0.23467483800066996
see you again soon I hope so to you de,2967.24,5.319,2969.8995,0.4404,0.0,-0.7,0.30079609128812845,0.12325963242899597,0.24745039064682883
