text,start,duration,time_midpoint,vader,textblob,llama3
anymore in their offense,2065.02,3.72,2066.88,-0.25,0.0,0.7
I'm not gonna have my daughter walking,2067.179,3.48,2068.919,0.0,0.0,-0.7
around for two years with a papoose on,2068.74,3.3,2070.39,0.0,0.0,0.4
her back calling I tell you that's,2070.659,3.121,2072.2195,0.0,0.0,0.4
figurative he didn't mean that literally,2072.04,5.059,2074.5695,0.0,-0.3125,0.7
just want to be sure,2073.78,3.319,2075.4395000000004,0.3818,0.5,0.3
I'm so glad you came,2084.24,5.08,2086.78,0.5095,0.5,0.8
now I've met the whole family Mr Mrs,2086.679,4.68,2089.019,0.0,0.2,0.2
Dunstan senior were in this morning they,2089.32,3.72,2091.1800000000003,0.0,0.0,0.2
were they were a little anxious thought,2091.359,3.78,2093.249,-0.1796,-0.21875,0.2
Kay was doing too much but I think I,2093.04,3.96,2095.02,0.0,0.2,0.4
convinced them that she was all right,2095.139,3.541,2096.9095,0.4019,0.2857142857142857,0.8
that's a wonderful daughter you have,2097.0,4.26,2099.13,0.5719,1.0,0.6
thank you oh excuse me,2098.68,6.2,2101.78,0.4215,-0.05,0.8
don't you Mrs Banks thanks,2101.26,3.62,2103.07,0.4404,0.2,0.4
what can I do for it,2108.28,3.78,2110.17,0.0,0.0,0.4
well as a matter of fact my wife has,2109.96,4.379,2112.1495,0.296,0.0,0.4
been a little worried too and uh you,2112.06,4.08,2114.1,-0.228,-0.1875,0.2
know our mothers are at this time only,2114.339,3.061,2115.8695,0.0,0.0,-0.7
daughter and all that sort of thing and,2116.14,2.459,2117.3695,0.0,0.0,0.6
I thought the best thing to do would be,2117.4,3.24,2119.02,0.6369,1.0,0.2
to bring her down here and let her have,2118.599,3.541,2120.3695,0.0,-0.15555555555555559,0.6
a talk with you I think that's very,2120.64,3.18,2122.23,0.0,0.2,0.7
what particularly worries you Mrs Banks,2123.82,5.1,2126.3700000000003,-0.4754,0.16666666666666666,-0.7
well actually I I well actually it's the,2126.099,6.24,2129.219,0.4939,0.0,0.2
whole thing isn't it uh I mean about it,2128.92,6.419,2132.1295,0.0,-0.056249999999999994,0.2
all being so natural and everything,2132.339,4.74,2134.709,0.5009,0.1,0.7
I'm just trying to take away any fear,2135.339,3.24,2136.959,-0.4939,0.0,0.6
she might have,2137.079,3.241,2138.6995,0.0,0.0,0.2
you know the fear of pain can really,2138.579,3.481,2140.3195,-0.7579,0.2,-0.7
produce pain,2140.32,5.34,2142.99,-0.5106,0.0,-0.7
but if she understands the whole process,2142.06,5.94,2145.03,0.0,0.2,0.4
if she has confidence in me if she knows,2145.66,3.419,2147.3695,0.5106,0.0,0.7
that I'm going to be right there with,2148.0,2.88,2149.44,0.0,0.2857142857142857,0.7
her to help her when she wants help,2149.079,4.921,2151.5395000000003,0.6597,0.2,0.7
if she trusts me better for battle isn't,2150.88,6.479,2154.1195,0.5267,0.5,0.4
it yes it is and then after,2154.0,5.64,2156.82,0.4019,0.0,0.6
having the baby in the room with her,2157.359,4.021,2159.3695,0.0,0.0,0.7
I'm trying to persuade my mothers to go,2159.64,3.0,2161.14,0.0,0.0,0.4
back to caring for their babies,2161.38,2.4,2162.58,0.4939,0.0,0.8
themselves,2162.64,4.199,2164.7395,0.0,0.0,0.2
feeding themselves bathing them being,2163.78,4.98,2166.27,0.0,0.0,0.7
close to them instead of handing them,2166.839,3.421,2168.5495,0.0,0.0,0.4
over to some nurse,2168.76,3.24,2170.38,0.0,0.0,0.4
I know this is a lot to ask of your,2170.26,4.2,2172.36,0.0,0.0,-0.7
daughter it's a full-time job,2172.0,5.82,2174.91,0.0,0.0,0.4
but believe me the rewards will be great,2174.46,5.94,2177.43,0.8957,0.8,0.7
not only for the baby but the cave,2177.82,5.22,2180.4300000000003,0.0,0.0,0.4
there you are Ali I told you all of you,2180.4,5.16,2182.98,0.0,0.0,0.7
worry for nothing it's a thank you,2183.04,4.44,2185.26,-0.6136,0.0,0.7
Doctor you were nice to give her so much,2185.56,4.2,2187.66,0.4215,0.4,0.4
of your time it's to my advantage if I,2187.48,3.48,2189.22,0.25,0.0,0.5
have you with me then believe me,2189.76,2.76,2191.1400000000003,0.0,0.0,0.4
everything's gonna be that much easier,2190.96,3.6,2192.76,0.4215,0.2,0.7
Well you certainly have us thank you,2192.52,4.4,2194.72,0.7184,0.21428571428571427,0.7
for the next month or two everything was,2201.7,4.08,2203.74,0.0,0.0,0.2
peaceful too peaceful I should have,2203.38,6.199,2206.4795,0.7506,0.25,0.8
known it was the Calm before a storm,2205.78,3.799,2207.6795,0.3182,0.30000000000000004,0.5
Ali at telephone Ally,2212.859,4.581,2215.1495,0.0,0.0,0.3
Berkeley you know what time it is it's a,2228.339,3.961,2230.3195,0.0,0.0,0.4
quarter of three,2230.74,4.619,2233.0495,0.0,0.0,0.3
I'm sorry I didn't realize,2232.3,6.779,2235.6895000000004,-0.0772,-0.5,-0.7
is K there K why of course she isn't,2235.359,4.681,2237.6995,0.0,0.0,-0.7
what would she,2240.04,4.38,2242.23,0.0,0.0,0.4
hello hello,2242.44,3.419,2244.1495,0.0,0.0,0.5
Buckley I'll I'll take this downstairs,2245.859,5.0,2248.359,0.0,0.0,0.2
what do you mean is she here,2272.619,4.381,2274.8095000000003,0.0,-0.3125,0.2
I thought if she were there I could come,2274.839,4.401,2277.0395,0.0,0.0,0.4
and pick her up if she were there,2277.0,4.38,2279.19,0.0,0.0,0.4
when did she leave what time did she,2279.24,4.18,2281.33,-0.0516,0.0,0.2
leave well I don't know I I've been out,2281.38,3.66,2283.21,0.2263,0.0,0.2
for a few hours I just got back a little,2283.42,3.06,2284.9500000000003,0.0,-0.12916666666666668,0.2
or was it a fight,2286.48,2.96,2287.96,-0.3818,0.0,-0.5
did you have a fight,2289.54,5.039,2292.0595,-0.3818,0.0,-0.7
Well we'd had an argument yes,2291.52,4.86,2293.95,0.3182,0.0,-0.7
look if anything happens to her I'll,2294.579,4.201,2296.6795,0.0,0.0,-0.8
kill myself don't worry I'll do it for,2296.38,3.12,2297.94,-0.5096,0.0,0.2
did you look around did she take,2299.5,3.78,2301.39,0.0,0.0,0.3
anything with her a bag or anything took,2301.18,4.14,2303.25,0.0,0.0,0.4
a hat box and her umbrella and her,2303.28,4.799,2305.6795,0.0,0.0,0.2
toilet case or a toothbrush and oh well,2305.32,4.68,2307.6600000000003,0.2732,-0.03333333333333333,0.3
don't worry about it then she took a,2308.079,3.181,2309.6695,0.3412,0.0,0.3
toothbrush she's not headed for the,2310.0,3.72,2311.86,0.0,0.0,0.2
river uh uh did you call up any try,2311.26,4.26,2313.3900000000003,0.0,0.0,0.2
anybody else on the phone,2313.72,3.359,2315.3995,0.0,0.0,0.2
well you might do that,2315.52,4.76,2317.9,0.2732,0.0,0.7
all right I'll be right over,2317.079,3.201,2318.6795,0.0,0.2857142857142857,0.2
any word no,2330.76,3.66,2332.59,-0.296,0.0,-0.7
no did you call her friends everyone I,2332.5,4.26,2334.63,0.2263,0.0,0.3
could think of from the hotels and,2334.42,4.14,2336.49,0.0,0.0,0.8
I can't wait any longer I'm gonna call,2336.76,3.359,2338.4395000000004,0.0,0.0,0.3
the police no no no wait a minute no,2338.56,2.94,2340.03,0.1471,0.0,-0.7
don't do that yet maybe we can figure,2340.119,4.681,2342.4595,0.0,0.0,-0.7
this thing out uh she take the car no is,2341.5,5.4,2344.2,-0.296,0.0,0.0
there a bus runs by at this island,2344.8,3.539,2346.5695,0.0,0.0,0.2
anybody you think I might have picked,2346.9,3.06,2348.4300000000003,0.0,0.0,0.2
her up I've covered the field well that,2348.339,3.78,2350.229,0.2732,0.0,0.4
must be a cat what's the number Fairview,2349.96,5.94,2352.93,0.0772,0.0,0.5
six Fairview 61098 but there's no use,2352.119,5.22,2354.7290000000003,-0.4215,0.0,-0.7
asking them they told me they don't give,2355.9,2.88,2357.34,0.0,0.0,0.2
out that information except to the,2357.339,3.78,2359.229,0.0,0.0,-0.7
police Fairview 61098. they said they,2358.78,3.78,2360.67,0.0,0.0,-0.7
had to make it a blanket rule there are,2361.119,2.701,2362.4695,0.0,0.0,0.2
too many wives wanting to leave their,2362.56,3.299,2364.2095,-0.0516,0.5,-0.7
do you have much cash I don't believe so,2365.859,6.121,2368.9195,0.0,0.2,-0.7
I give him money but she keeps losing it,2368.079,5.461,2370.8095000000003,-0.5267,0.0,-0.7
is this the first time she's left you,2371.98,3.78,2373.87,0.0,0.125,-0.7
what do you mean by that oh come come,2373.54,4.38,2375.73,0.0,-0.3125,0.3
come my boy I'm married too now has she,2375.76,3.839,2377.6795,0.0,0.25,-0.7
ever done anything like this before,2377.92,4.74,2380.29,0.3612,0.0,0.2
no she locked me out a few times but,2379.599,4.141,2381.6695,-0.1531,-0.2,0.3
that's all,2382.66,2.16,2383.74,0.0,0.0,0.2
The Green Cab Company uh now I know this,2384.82,4.86,2387.25,0.0,-0.2,0.3
is against your rules but I I certainly,2387.88,3.36,2389.56,0.4767,0.21428571428571427,0.4
would appreciate it if you could help me,2389.68,3.78,2391.57,0.6597,0.0,0.7
out uh did you get a call last night,2391.24,5.4,2393.94,0.0,0.0,-0.7
from 324 Adams Street look I told you,2393.46,6.18,2396.55,0.0,0.0,0.3
once it's against rules well uh you see,2396.64,4.86,2399.07,0.2732,0.0,-0.7
I'm I'm not her husband you see I'm her,2399.64,6.479,2402.8795,0.0,0.0,0.2
father and uh she's uh well she's uh,2401.5,6.78,2404.89,0.2732,0.0,-0.7
she's expecting,2406.119,4.801,2408.5195000000003,0.0,0.0,0.6
you know and you know how they are in,2408.28,4.86,2410.71,0.0,0.0,0.4
that condition sometimes say,2410.92,3.9,2412.87,0.0,0.0,0.2
do you think if you could find it in,2413.14,3.0,2414.64,0.0,0.0,0.2
your heart to help me I certainly would,2414.82,3.12,2416.38,0.8519,0.21428571428571427,0.7
appreciate it,2416.14,4.459,2418.3695,0.4019,0.0,0.7
there was a call what did you take her,2421.48,7.08,2425.02,0.0,0.0,0.8
thanks thanks very very much we won't,2425.32,6.6,2428.6200000000003,0.7003,0.22,0.3
forget this where'd she go home home,2428.56,5.82,2431.47,-0.2263,0.0,0.2
home what do you mean home this is their,2431.92,4.02,2433.9300000000003,0.0,-0.3125,0.2
home oh I'm sorry I'm sorry I mean my,2434.38,4.56,2436.6600000000003,-0.1531,-0.4375,0.4
home come on I'll wait here,2435.94,4.62,2438.25,0.0,0.0,0.6
do you want her to come back or don't,2438.94,2.82,2440.35,0.0772,0.0,0.5
well then you'll have to go and get it,2442.9,4.08,2444.94,0.2732,0.0,0.4
that's the first law of marriage you,2445.0,4.38,2447.19,0.0,0.25,-0.7
can't expect any self-respecting wife to,2446.98,5.84,2449.9,0.0,0.0,-0.7
come home under our own power,2449.38,3.44,2451.1,0.0,0.6,0.7
I don't suppose you want to tell me what,2462.46,3.54,2464.23,-0.0572,0.0,-0.7
the choir was about,2464.079,3.421,2465.7895000000003,0.0,0.0,0.4
if you don't mind I'd rather not talk,2466.0,4.7,2468.35,0.0,0.0,-0.7
about it okay,2467.5,3.2,2469.1,0.2263,0.5,0.2
I don't know whether you know it but,2472.359,3.72,2474.219,0.0,0.0,-0.5
your daughter's got a terrible temper,2473.56,3.72,2475.42,-0.7096,-1.0,-0.7
in this business tonight Wise It's like,2477.28,4.2,2479.38,0.6808,0.7,0.4
a child and a spoiled child at that,2479.38,3.6,2481.1800000000003,0.0,0.0,0.7
she's got to grow up,2481.48,3.24,2483.1,0.0,0.0,0.4
she's got to be made to realize that she,2482.98,3.06,2484.51,0.0,0.0,-0.7
can't go running home to you every time,2484.72,4.58,2487.01,0.0,0.0,-0.4
there's something that she doesn't like,2486.04,3.26,2487.67,-0.2755,0.0,-0.7
well what do you want me to do pack up,2490.48,4.34,2492.65,0.34,0.0,-0.7
purpose hi,2548.26,8.31,2552.4150000000004,0.0,0.0,-0.7
forgot your key I suppose and why didn't,2559.119,3.301,2560.7695000000003,0.0,0.0,0.6
I didn't want to wake up one month,2565.119,3.74,2566.989,-0.0572,0.0,-0.7
after you told me to sleep with plenty,2570.579,3.54,2572.349,0.0,0.0,0.5
of fresh air Well you certainly had to,2572.619,3.601,2574.4195,0.7003,0.2571428571428571,0.7
share for the night I guess come on,2574.119,5.521,2576.8795,0.296,0.0,0.3
first step I want you to know this box,2576.22,5.399,2578.9195,0.0772,0.25,0.4
I've left broccoli,2579.64,4.8,2582.04,0.0,0.0,-0.7
left him for good,2581.619,5.46,2584.349,0.4404,0.35,-0.7
I wish you'd tell moms for me ask her,2584.44,4.32,2586.6,0.4019,0.0,0.4
not too fast,2587.079,4.081,2589.1195,0.0,0.2,0.3
it's no use,2588.76,4.59,2591.0550000000003,-0.296,0.0,-0.7
it's over for good and all,2591.16,3.78,2593.05,0.4404,0.7,-0.7
I'd rather than not have to talk about,2594.94,5.22,2597.55,0.0,0.0,-0.7
all right kitten it'll be however you,2597.88,3.9,2599.83,0.0,0.2857142857142857,0.4
want it you know,2600.16,3.24,2601.78,0.0772,0.0,0.7
come on I'll have your room ready for,2601.78,2.23,2602.895,0.3612,0.2,0.7
oh pups why did it have to end like this,2605.319,7.321,2608.9795,0.3612,0.0,-0.8
everything was so wonderful at first,2609.94,6.919,2613.3995,0.6948,0.625,0.7
felt fine everybody was so sweet too,2612.64,7.56,2616.42,0.6875,0.3833333333333333,0.7
it takes too long that's all,2616.859,6.781,2620.2495,0.0,-0.05,-0.7
drags out too long,2620.2,3.44,2621.92,-0.1779,-0.05,-0.7
I'm ugly now,2624.099,3.921,2626.0595000000003,-0.5106,-0.7,-0.7
I'm clumsy,2626.079,5.28,2628.719,0.0,-0.3,-0.7
darling don't you know that you have a,2628.02,6.04,2631.04,0.5859,0.0,0.7
beauty now that you never had before,2631.359,5.781,2634.2495,0.5859,0.0,0.8
I know what I look like,2634.06,3.08,2635.6,0.3612,0.0,0.3
I can't do any of the things I used to,2639.88,4.08,2641.92,0.0,0.0,-0.7
now when I need it most If lost,2643.96,5.399,2646.6595,-0.3774,0.5,-0.7
doesn't love me anymore,2647.5,3.9,2649.45,-0.5216,0.5,0.2
in your muscle thing things like that he,2649.359,3.72,2651.219,0.3612,0.0,-0.7
loves you more than ever he's fighting,2651.4,3.66,2653.23,0.296,0.5,0.8
with worry well he just said to me if,2653.079,4.941,2655.5495,-0.2023,0.0,-0.7
anything happened to you he killed,2655.06,2.96,2656.54,-0.6705,-0.2,-0.7
him what do you mean,2659.56,3.12,2661.12,0.0,-0.3125,0.2
did he call you,2661.119,4.941,2663.5895,0.0,0.0,0.3
he's right out there now,2662.68,3.38,2664.37,0.0,0.2857142857142857,0.7
suppose he told you everything didn't,2669.819,3.241,2671.4395,0.0,0.0,-0.7
tell me anything I said you had an,2671.619,3.181,2673.2095,0.0,0.0,0.3
an argument,2674.8,5.34,2677.4700000000003,-0.3612,0.0,-0.7
that's wonderful,2677.38,5.58,2680.17,0.5719,1.0,0.2
do you know what it really is,2680.14,4.979,2682.6295,0.0,0.2,0.8
someone else,2682.96,4.44,2685.18,0.0,0.0,0.2
he's found someone else,2685.119,4.2,2687.219,0.0,0.0,-0.7
it goes off and leaves me every night,2687.4,4.56,2689.6800000000003,0.0,0.0,-0.7
and tells me he goes to the office,2689.319,4.381,2691.5095,0.0,0.0,0.2
but it isn't true,2691.96,5.84,2694.88,-0.4585,0.35,-0.7
I've called you off his knee isn't there,2693.7,4.1,2695.75,0.0,0.0,-0.7
in love with someone else,2699.46,3.44,2701.18,0.6369,0.5,-0.7
talk about it tomorrow you've got to get,2710.319,3.78,2712.209,0.0,0.0,0.3
I'll I'll send him away I'll send them,2714.099,4.881,2716.5395000000003,0.0,0.0,-0.7
she's here she's gonna sleep,2723.42,4.3,2725.57,0.0,0.0,-0.7
I wouldn't try to talk to her if I were,2725.98,4.2,2728.08,0.0,0.0,0.2
you in the mood she's in now,2727.72,4.65,2730.045,0.0,0.0,0.4
she say why we had a fight yes,2730.18,3.6,2731.98,0.0258,0.0,-0.7
well look I'd like to say something just,2733.78,4.02,2735.7900000000004,0.5574,0.0,0.2
for the record,2736.54,3.48,2738.28,0.0,0.0,0.2
it's not true not a word of it,2737.8,4.799,2740.1995,-0.3252,-0.175,-0.8
I've been working every night,2740.02,4.26,2742.15,0.0,0.0,-0.7
you're gonna have a baby,2744.28,5.9,2747.23,0.0,0.0,0.7
you know I want to give him,2746.2,3.98,2748.19,0.0772,0.0,0.5
he said that you phoned me twice there,2750.339,4.26,2752.469,0.0,0.0,0.2
nobody answered believe me it must have,2751.9,4.08,2753.94,0.0,0.0,-0.7
been just a few minutes I stepped out,2754.599,3.421,2756.3095000000003,0.0,-0.2,0.4
for a cup of coffee I told her this,2755.98,4.26,2758.11,0.0,0.0,0.6
again and again she won't believe me,2758.02,3.72,2759.88,0.0,0.0,-0.7
well you ought to have more sense and,2760.24,3.06,2761.77,0.2732,0.5,-0.7
argue with her at a time like this you,2761.74,3.72,2763.6,0.0258,0.0,-0.7
know she isn't herself,2763.3,5.96,2766.28,0.0,0.0,-0.7
well I'm not myself either,2765.46,3.8,2767.36,0.2732,0.0,-0.7
I even thought of having a man call Kay,2769.38,4.6,2771.6800000000003,0.0,0.0,0.4
and tell it,2772.54,3.36,2774.22,0.0,0.0,0.5
that I said to myself she doesn't,2773.98,4.2,2776.08,0.0,0.0,-0.7
believe me she doesn't believe me that,2775.9,4.56,2778.1800000000003,0.0,0.0,0.7
I'm working like crazy night after night,2778.18,4.62,2780.49,0.0258,-0.6,-0.7
for her and the baby she doesn't take my,2780.46,4.08,2782.5,0.0,0.0,-0.7
word for it then it doesn't matter it's,2782.8,3.6,2784.6000000000004,-0.0191,0.0,0.5
finished anyway it's off it's finished,2784.54,3.9,2786.49,0.0,0.0,-0.7
off wait a minute we'll all talk about,2786.4,3.54,2788.17,0.0,0.0,0.3
this in the morning we would add some,2788.44,2.7,2789.79,0.0,0.0,0.4
as far as I'm concerned there's nothing,2791.14,3.3,2792.79,0.0,0.1,-0.7
more to say,2792.76,3.66,2794.59,0.0,0.5,0.7
yeah I use your phone I like to call a,2794.44,3.72,2796.3,0.5719,0.0,0.4
cab I'll drive you home just as soon as,2796.42,4.8,2798.82,0.0,0.0,0.7
I get K settled thanks I rather take a,2798.16,5.07,2800.695,0.4404,0.2,0.3
cab search yourself,2801.22,6.96,2804.7,0.0,0.0,-0.7
he's calling a cab,2808.18,4.56,2810.46,0.0,0.0,0.4
Jose denied everything,2812.74,5.04,2815.26,-0.4404,0.0,-0.7
he told me his side of it,2815.44,4.5,2817.69,0.0,0.0,0.3
if you don't believe him do you,2817.78,4.5,2820.03,0.0,0.0,0.4
darling I only know that he really loves,2819.94,5.04,2822.46,0.8313,0.1,0.7
you oh that isn't true he doesn't love,2822.28,6.12,2825.34,-0.6908,0.425,-0.7
me he doesn't care whether I live or die,2824.98,5.82,2827.89,-0.7599,0.13636363636363635,-0.7
oh I never should have married him,2828.4,4.64,2830.7200000000003,0.0,0.25,-0.8
a little late to think about that uh,2830.8,4.559,2833.0795000000003,0.0,-0.24375,-0.7
come on now you really must get your,2833.04,4.299,2835.1895,0.0,0.2,0.4
sleep dog come on come on now I'm going,2835.359,4.681,2837.6995,0.0,0.0,0.3
to forgive me for,2837.339,5.341,2840.0095,0.2732,0.0,0.4
your phone is out of order,2840.04,5.9,2842.99,0.0,0.0,-0.8
that's ridiculous,2842.68,3.26,2844.31,-0.3612,-0.3333333333333333,-0.7
collaborator,2860.5,5.4,2863.2,0.0,0.0,0.7
you taking home Pops I can take care of,2863.5,5.48,2866.24,0.4939,0.0,0.5
myself operator,2865.9,3.08,2867.44,0.0,0.0,0.7
you're not supposed to carry things you,2869.14,4.679,2871.4795,0.0,0.0,-0.7
know that I'll take them up we don't,2871.48,4.32,2873.64,0.0,0.0,-0.7
need your help do we bother,2873.819,3.921,2875.7795,0.0772,0.0,-0.7
no no no no no no no no,2875.8,4.319,2877.9595000000004,0.8487,0.0,-1.0
you don't have a room for it down here,2877.74,3.82,2879.65,0.0,-0.15555555555555559,-0.7
someplace you can fix up as a bedroom,2880.119,2.821,2881.5295,0.0,0.0,0.7
there's a couch in the living room she,2881.56,2.94,2883.03,0.0,0.0,0.3
wants to try that find a little hard man,2882.94,3.0,2884.44,-0.0276,-0.09305555555555556,0.4
you know you're not supposed to walk up,2884.5,3.3,2886.15,0.0,0.0,-0.7
and down stairs another thing she's,2885.94,3.48,2887.68,0.0,-0.15555555555555559,-0.5
supposed to drink eight glasses of water,2887.8,4.08,2889.84,0.0,0.0,0.3
a day she forgets so if you could remind,2889.42,5.1,2891.9700000000003,0.0,0.0,0.3
I'll try and her exercise Dr Nordell,2891.88,3.84,2893.8,0.0,0.0,0.4
wants you to walk two to three hours,2894.52,3.54,2896.29,0.0,0.2,0.2
each day an hour in the morning and now,2895.72,3.899,2897.6695,0.0,0.0,0.4
in the afternoon and we usually take a,2898.06,2.88,2899.5,0.0,-0.25,0.4
walk in the evening and she's supposed,2899.619,3.0,2901.119,0.0,0.0,0.4
to be in bed at 9 30. I'm trying to,2900.94,3.36,2902.62,0.0,0.0,0.7
remember and the calcium pills did you,2902.619,3.601,2904.4195,0.0,0.0,-0.7
bring your pills no I forgot I'll go,2904.3,3.42,2906.01,-0.296,0.0,-0.7
home and get them want to do in the,2906.22,2.879,2907.6595,0.0772,0.0,0.5
morning I'll get into your father when,2907.72,3.859,2909.6495,0.0,0.0,0.7
he takes me home without any shoes,2909.099,5.101,2911.6495,0.0,0.0,-0.7
you know you can't do them yourself,2911.579,5.641,2914.3995,0.0,0.0,-0.7
exactly what's happening Dylan,2929.7,8.879,2934.1395,0.0,0.25,0.5
haven't you heard right there baby,2933.28,5.299,2935.9295,0.0,0.2857142857142857,-0.5
Stanley time to get up,3018.2,3.659,3020.0295,0.0,0.0,0.7
Wake up sleepy head,3024.859,3.781,3026.7495,0.0,0.0,0.3
as the days went on and nothing happened,3039.06,4.559,3041.3395,0.0,0.0,-0.7
the tension mounted,3040.8,5.1,3043.3500000000004,-0.3182,0.0,0.6
Buckley watched caves if you were a time,3043.619,4.081,3045.6595,0.0,0.0,0.4
that's our book,3047.7,3.08,3049.24,0.0,0.0,0.8
oh what is it okay what's the matter,3060.68,6.399,3063.8795,0.25,0.5,0.3
oh I reneged,3064.04,6.1,3067.09,0.0,0.0,-0.7
I had a heart in my hand all the time,3067.079,4.681,3069.4195,0.8126,0.0,0.7
I don't know what I must be thinking,3070.14,3.74,3072.01,0.0,0.0,-0.7
as November came in the great event Drew,3074.52,4.38,3076.71,0.6249,0.8,0.4
nearer and nearer we all waited with,3076.74,4.56,3079.02,0.0,0.0,0.7
baited breath,3078.9,4.58,3081.19,0.0,0.0,0.7
as long as you're going would you give,3099.78,3.72,3101.6400000000003,0.0,-0.05,0.4
this to Kay okay who said anything about,3101.099,4.76,3103.4790000000003,0.2263,0.5,-0.7
I never could fool Ellie,3106.74,3.44,3108.46,0.3412,0.0,-0.7
but I hoped I could fool Kay,3110.22,3.619,3112.0295,-0.1154,0.0,-0.7
Stanley hello hello,3119.78,5.74,3122.65,0.0,0.0,0.2
hi is this a beautiful night you see,3122.3,4.48,3124.54,0.5994,0.85,0.7
those Stars,3125.52,5.42,3128.23,0.0,0.0,0.8
mom sent me over with this,3126.78,4.16,3128.86,0.0,0.0,0.4
come on come on open it up we're gonna,3131.04,4.46,3133.27,0.0,0.0,0.7
don't mind us man,3132.599,2.901,3134.0495,0.0,0.0,0.3
let me take your coat oh yeah I can do,3136.5,3.66,3138.33,0.296,0.0,0.7
it I can do it all right at least let me,3138.78,3.68,3140.6200000000003,0.0,-0.007142857142857145,0.7
I'm glad you came by tonight she's,3147.059,3.141,3148.6295,0.4588,0.5,0.7
awfully low,3148.92,4.56,3151.2000000000003,-0.3384,0.0,-0.8
no no she's just nervous and we should,3150.2,8.639,3154.5195,-0.0547,0.0,0.4
talk to him oh it's lovely what is it,3153.48,8.66,3157.81,0.5859,0.5,0.7
isn't that pretty,3158.839,4.921,3161.2995,-0.3875,0.25,0.7
you certainly are gonna knock their eyes,3163.76,5.2,3166.36,0.34,0.21428571428571427,0.8
out of the hospital I'll go pack it,3166.079,4.561,3168.3595,0.0,0.0,0.3
okay okay now that your father's here,3170.64,3.54,3172.41,0.4215,0.5,0.6
you won't mind I'd like to get some,3172.98,2.4,3174.18,-0.2755,0.0,0.4
cigarettes you don't have to run right,3174.18,2.879,3175.6195,0.0,0.2857142857142857,0.2
along dude oh no I just squeeze out a,3175.38,5.479,3178.1195,-0.296,0.0,-0.7
couple of minutes I guess I will be long,3177.059,3.8,3178.9590000000003,0.0,-0.05,0.2
hold everything till I get back,3181.02,5.039,3183.5395,0.0,0.0,0.4
you look wonderful kitten oh I feel fine,3186.059,6.361,3189.2395,0.6705,0.7083333333333334,0.7
it's just Buckley I wish you talked to I,3188.7,6.98,3192.19,0.4019,0.0,0.2
mean he's so jittery,3192.42,3.26,3194.05,0.0,-0.3125,-0.7
what's he jittery about,3204.839,3.72,3206.699,0.0,0.0,0.3
he's afraid that,3208.559,5.661,3211.3895,0.0,-0.6,-0.7
oh something will go wrong,3210.3,3.92,3212.26,-0.4767,-0.5,-0.7
shouldn't feel like that,3215.16,6.12,3218.22,-0.2755,0.0,-0.7
was I I can't tell him that uh,3217.92,5.04,3220.44,0.0,0.0,-0.7
that it's going to be easy for you it,3221.28,3.42,3222.99,0.4404,0.43333333333333335,0.7
may not be but,3222.96,3.48,3224.7,0.0,0.0,-0.5
but I do know this that when the time,3224.7,3.0,3226.2,0.0,0.0,0.2
you mothers seem to have a courage and a,3227.7,5.52,3230.46,0.4939,0.0,0.7
strength you never knew you had,3230.04,5.46,3232.77,0.4939,0.0,0.7
as far as anything going wrong doctors,3237.96,3.96,3239.94,-0.4767,-0.2,0.4
and scientists have been working for,3240.599,3.0,3242.099,0.0,0.0,-0.7
hundreds of years now so that you and,3241.92,3.419,3243.6295,0.0,0.0,0.4
your baby can be saved nothing's going,3243.599,4.861,3246.0295,0.4215,0.0,-0.8
to go wrong you know that don't you,3245.339,5.211,3247.9445,-0.4767,-0.5,-0.7
I wish it was over,3252.859,6.281,3255.9995,0.4019,0.0,-0.7
I did well be sold out,3255.839,5.641,3258.6595,0.2732,0.0,0.4
and I'm sure that that when you hold,3259.14,4.02,3261.15,0.3182,0.5,0.3
your baby in your arms you'll think it,3261.48,4.94,3263.95,0.0,0.0,0.8
was worth anything you went through,3263.16,3.26,3264.79,0.2263,0.3,0.7
hello silly,3266.54,3.76,3268.42,0.0258,-0.5,0.5
it's like the first day you took me to,3268.619,4.041,3270.6395,0.3612,0.25,0.7
the dentist,3270.3,2.36,3271.48,0.0,0.0,0.2
every night we put our clothes where we,3274.92,4.139,3276.9895,0.0,0.0,0.2
could grab them in a hurry,3276.78,4.2,3278.88,0.0,0.0,0.4
we were like members of a fire brigade,3279.059,5.101,3281.6095,0.0258,0.0,0.7
ready to jump at the first alarm,3280.98,5.94,3283.95,0.0258,0.225,0.8
well it happened almost any time now huh,3284.16,5.52,3286.92,0.2732,0.0,0.2
I suppose so sometimes next two or three,3286.92,4.74,3289.29,0.0,0.0,0.2
or three weeks two or three weeks I,3289.68,3.48,3291.42,0.0,0.0,0.2
couldn't live like this another two or,3291.66,4.1,3293.71,-0.2755,0.13636363636363635,-0.7
three weeks,3293.16,2.6,3294.46,0.0,0.0,0.2
sorry to wake you but I just brought Kay,3300.119,3.361,3301.7995,-0.0387,-0.5,0.4
to the hospital,3302.04,3.299,3303.6895,0.0,0.0,0.2
huh no I don't know anything yet the,3303.48,3.42,3305.19,-0.296,0.0,-0.7
doctor's with her now we'll be right,3305.339,2.071,3306.3745,0.0,0.2857142857142857,0.6
you can't do that you've got to really,3316.8,3.299,3318.4495,0.0,0.2,-0.7
