text,start,duration,time_midpoint,vader,textblob,llama3
Henry the lands there the goals there,3345.84,6.15,3348.915,0.0,0.0,0.8
tons and tons of it we already have to,3349.35,5.04,3351.87,0.0,0.0,0.6
go another 50 feet we'll strike it won't,3351.99,3.93,3353.955,-0.128,0.0,0.6
take more than a week congratulations,3354.39,4.11,3356.445,0.5994,0.5,0.6
you're a made man no I'm a ruined man,3355.92,4.38,3358.11,-0.6486,0.0,-0.7
Henry I've sent everything I have into,3358.5,4.08,3360.54,0.0,0.0,-0.7
that mine and I can't hold out all my,3360.3,3.87,3362.235,0.0,0.0,0.4
own money if the shares go much lower,3362.58,3.87,3364.515,0.0,0.4,-0.7
I'm out but there isn't a capitalist in,3364.17,4.26,3366.3,0.0,0.0,-0.7
town who'll take a chance I can,3366.45,3.57,3368.235,0.25,0.0,0.7
understand that we capitalists get our,3368.43,3.75,3370.305,0.0,0.0,0.4
money tied up Henry I'm not asking you,3370.02,4.59,3372.315,0.0,0.0,0.3
for money what are you asking me for,3372.18,4.47,3374.415,0.0,0.0,-0.7
that have you ever had any reason to,3374.61,5.13,3377.175,0.0,0.0,0.2
mistrust me my father trusted you that's,3376.65,4.83,3379.065,0.4767,0.0,-0.7
good enough for me then all I asked for,3379.74,3.57,3381.525,0.4404,0.35,0.7
Henry is the use of your name that's all,3381.48,6.0,3384.48,0.0,0.0,-0.7
I want your name for one week use it by,3383.31,6.42,3386.52,0.0772,0.0,0.4
all means only what's my name got to do,3387.48,3.33,3389.145,0.0,0.0,-0.7
with your gold mine,3389.73,3.51,3391.485,0.0,0.0,0.7
it's a millionaires name it'll save my,3390.81,4.92,3393.27,0.4939,0.0,0.7
life and you'll benefit - Henry mark my,3393.24,7.35,3396.915,0.4588,0.0,0.7
words I'm on the rise again and I'm,3395.73,6.54,3399.0,0.0,0.0,0.7
gonna take you with me higher than you,3400.59,2.52,3401.8500000000004,0.0,0.25,0.7
already are,3402.27,3.27,3403.905,0.0,0.0,0.2
you'll make money - we're gonna play,3403.11,4.68,3405.4500000000003,0.34,0.0,0.7
skyrockets right in the middle of a,3405.54,4.89,3407.985,0.0,0.14285714285714285,0.5
stock market and what did you take over,3407.79,5.45,3410.515,0.0,0.0,0.2
in Hampshire house,3410.43,2.81,3411.835,0.0,0.0,0.3
mr. wall took that up me yes,3416.19,5.57,3418.975,0.4019,0.0,0.4
telephone call from your officer mr.,3421.76,5.75,3424.635,0.0,0.0,0.3
royde Asetek Romania,3424.04,3.47,3425.775,0.0,0.0,0.6
thanks for coming so quickly credit,3428.65,3.06,3430.1800000000003,0.6983,0.26666666666666666,0.7
those good homes what are they standing,3430.33,3.24,3431.95,0.4404,0.7,0.2
at this morning standing there on the,3431.71,4.05,3433.735,0.0,0.0,0.2
"verge of collapse line by me 20,000 on",3433.57,4.41,3435.775,-0.4939,0.0,0.7
margin you had a touch of the Sun or,3435.76,3.99,3437.755,0.0,0.0,0.7
something I don't get your meaning oh,3437.98,4.86,3440.41,0.0,0.0,-0.7
one other item buy me an additional,3439.75,6.32,3442.91,0.0,-0.125,0.2
"20,000 in the name of Adams Henry Adams",3442.84,6.57,3446.125,0.0,0.0,0.6
the Henry Adams who else he happens to,3446.07,5.32,3448.73,0.0,0.0,0.2
be a very good friend of mine thanks,3449.41,7.28,3453.05,0.8615,0.5549999999999999,0.8
daddy I'll give you a call later,3451.39,5.3,3454.04,0.0,0.0,0.7
what's behind it Henry Adams the,3487.82,5.56,3490.6000000000004,0.0,-0.4,0.4
American millionaire he knows the mind,3490.2,6.939,3493.6695,0.0,0.0,0.7
finally I've got you all to myself yes,3501.45,9.01,3505.955,0.4019,0.0,0.3
now they need distractions yes so you've,3504.19,15.47,3511.925,0.1779,0.0,0.8
got to listen to me yes for sure,3510.46,9.2,3515.06,0.6124,0.5,0.7
I'm not a millionaire of course you're,3520.549,6.581,3523.8395,0.0,0.0,-0.7
on the bank now it doesn't belong to me,3524.609,4.68,3526.949,0.0,0.0,-0.7
it doesn't even exist,3527.13,4.02,3529.1400000000003,0.0,0.0,-0.7
the whole thing's a complete mistake,3529.289,5.611,3532.0945,-0.34,0.15000000000000002,-0.8
it's a misunderstanding in fact I don't,3531.15,5.31,3533.8050000000003,-0.4215,0.0,-0.7
have a single possession that I can call,3534.9,7.949,3538.8745,0.0,-0.07142857142857142,-0.7
my own my poor poor I'm serious so,3536.46,7.92,3540.42,-0.7579,-0.13333333333333336,0.7
you're living in the bridal suite at,3542.849,4.831,3545.2645,0.0,0.0,0.6
bumbles free of charge and it costs you,3544.38,5.58,3547.17,0.5106,0.4,-0.7
nothing to eat or drink that's right,3547.68,4.32,3549.84,0.0,0.2857142857142857,-0.7
Mikayla out of the goodness of his heart,3549.96,4.589,3552.2545,0.802,0.0,0.8
has fitted you out with all these finery,3552.0,3.96,3553.98,0.0,0.0,0.7
well I don't know about the goodness of,3554.549,2.941,3556.0195,0.6249,0.0,-0.7
his heart that he's fitted me out all,3555.96,3.51,3557.715,0.6369,0.0,0.7
right you really expect me to believe,3557.49,4.049,3559.5145,0.0,0.24285714285714285,-0.7
you well when you hear how the whole,3559.47,4.139,3561.5395,0.2732,0.2,0.6
thing happened you will you seen I think,3561.539,4.891,3563.9845,0.0,0.0,0.2
it's time to stop teasing no no I'm not,3563.609,9.081,3568.1495,-0.1561,0.0,-0.7
teasing I'm not rich I have no money,3566.43,6.26,3569.56,-0.6623,-0.1875,-0.7
aren't you carrying this joke a little,3573.71,11.5,3579.46,0.3612,-0.1875,-0.7
far it's not a joke Amy you can take me,3575.789,10.49,3581.034,-0.2235,0.1,0.7
well don't you want to hear how it,3586.279,3.79,3588.174,0.2211,0.0,0.4
happened I've heard quite enough take me,3588.119,4.95,3590.594,0.0,0.0,-0.7
home I fully understand no need to see,3590.069,8.881,3594.5095,-0.3566,0.0,0.7
any more doors I asked take me home just,3593.069,7.381,3596.7595,0.0,0.5,0.4
a minute sir I'll send you a counter,3598.95,3.389,3600.6445,0.0,0.0,0.4
Bumble but it's only a sherry mr. Adams,3600.45,5.399,3603.1495,0.0,0.0,0.3
never mind send it for so I can,3602.339,4.921,3604.7995,0.0,0.0,0.2
understand your not wanting to marry a,3605.849,3.21,3607.454,0.0,0.0,-0.7
poor man just simply adding insult to,3607.26,4.62,3609.57,-0.7506,-0.2,-0.7
injury insult what I'm so I can't see,3609.059,4.74,3611.429,-0.7269,0.0,-0.7
through your ridiculous story it's quite,3611.88,5.459,3614.6095,-0.3612,-0.3333333333333333,0.7
obvious room into the whole thing drink,3613.799,7.111,3617.3545,0.0,0.1,0.3
of my love Oh bassy are you listening do,3617.339,5.581,3620.1295,0.6369,0.5,0.7
I care whether you're rich or poor but I,3620.91,3.209,3622.5145,0.3291,-0.012500000000000011,0.4
don't care if you think it makes any,3622.92,1.71,3623.775,-0.3875,0.0,0.2
difference,3624.119,1.98,3625.109,0.0,0.0,0.2
boxer you're wonderful and you're,3624.63,3.149,3626.2045,0.5719,1.0,0.8
horrible and if you're trying to get out,3626.099,2.97,3627.584,-0.5423,-1.0,-0.8
of the five thousand pounds you promised,3627.779,3.09,3629.324,0.3612,0.0,-0.7
my aunt you may as well know know that I,3629.069,2.911,3630.5245,0.2732,0.0,-0.7
shall never marry a man who isn't,3630.869,3.72,3632.729,0.0,0.0,0.5
charitable you're gonna listen to me if,3631.98,6.599,3635.2795,0.4019,0.6,0.4
I have to bind your hand and foot not,3634.589,7.041,3638.1095,0.4939,0.0,-0.7
until we get to bump,3638.579,3.051,3640.1045,0.0,0.0,0.3
that's right good luck - 20 shillings,3672.5,4.26,3674.63,0.7096,0.4928571428571428,0.4
good hook wanna set your aces credit,3674.089,5.661,3676.9195,0.6705,0.7,0.7
those good hopes,3676.76,2.99,3678.255,0.6908,0.7,-0.5
by and that's the whole story,3690.38,5.5,3693.13,0.0,0.2,0.7
when I take the note back the two old,3693.47,3.97,3695.455,0.0,0.05,0.2
boys on Thursday it'll be quite a relief,3695.88,3.93,3697.845,0.5233,0.0,0.8
my boy you've done it again cleaned up,3697.44,5.28,3700.08,0.0,0.0,0.5
made of fortune sixteen thousand pounds,3699.81,5.19,3702.405,0.0,0.0,0.6
it's all gone according to plan how do,3702.72,4.77,3705.105,0.0,0.0,0.4
you think this is why were you behind,3705.0,4.32,3707.16,0.0,-0.4,-0.7
that mind it doesn't matter there is,3707.49,2.73,3708.855,-0.0191,0.0,0.2
gold there or not,3709.32,2.79,3710.715,0.0,0.0,0.8
I bought you twenty thousand shares at,3710.22,3.87,3712.155,0.296,0.0,0.8
two and three they've gone up to a pound,3712.11,3.87,3714.045,0.0,0.0,0.3
take away your original investment and,3714.09,3.66,3715.92,0.3182,0.375,-0.7
you got fifteen thousand seven hundred,3715.98,4.02,3717.99,0.0,0.0,0.7
and fifty and it's all yours bye boy,3717.75,4.62,3720.06,0.0,0.0,0.6
every penny I said you'd never regret,3720.0,8.27,3724.135,0.3252,0.0,0.8
this Henry and you never will awesome,3722.37,30.81,3737.775,-0.5096,1.0,0.6
what's the matter mr. jackass yes sir,3728.27,26.65,3741.595,0.0,-0.5,0.4
I've come to see miss Lansdowne my,3753.18,3.96,3755.16,-0.1531,0.0,-0.7
apologies sir our instructions are miss,3754.92,3.78,3756.81,-0.1531,0.0,-0.7
Lansdowne is not to be disturbed,3757.14,4.08,3759.18,0.2924,0.0,-0.7
nonsense tell her it's mr. Henry Adams,3758.7,4.44,3760.92,-0.4019,0.0,0.2
and that it's very urgent if I may say,3761.22,4.5,3763.47,0.2716,0.2,0.7
so sir that rudely add fuels it were to,3763.14,5.31,3765.795,-0.5367,-0.3,-0.7
the fire is that Miss Lansdowne handbag,3765.72,5.97,3768.705,-0.4588,0.0,0.2
sir yes it is but look I've got to see,3768.45,4.77,3770.835,0.2144,0.0,0.4
the event of your being unfortunate sir,3771.69,3.96,3773.67,-0.4588,-0.5,-0.7
I was told the same stands down hope she,3773.22,3.87,3775.155,0.4404,-0.07777777777777779,-0.7
would never set eyes on you again I,3775.65,3.27,3777.285,0.0,0.0,-1.0
could wish the message had been more,3777.09,6.11,3780.145,0.4019,0.5,0.7
delicately phrased good day to you sir,3778.92,9.39,3783.615,0.5994,0.19999999999999998,0.2
499 FA a hundred thank you your grace,3783.2,8.74,3787.57,0.6486,0.0,0.7
now I want my own suite back that's,3788.31,4.95,3790.785,0.0772,0.3,-0.7
hardly possibly Oh gates,3791.94,3.75,3793.815,0.0,0.0,-0.7
if the Adams is still here as he paid,3793.26,4.68,3795.6,0.0,0.0,0.4
here's a gown that's to rise your grace,3795.69,4.35,3797.865,0.4215,0.0,0.7
if it arises for an Englishman and a,3797.94,4.02,3799.95,0.0,0.0,0.4
gentleman why not for a trumped up,3800.04,3.9,3801.99,0.0,0.0,-0.7
American we could accommodate you in the,3801.96,3.84,3803.88,0.0,0.0,0.4
marble receipt no I want my own,3803.94,4.41,3806.145,-0.3447,0.6,-0.7
sweetener if we don't stand up to the,3805.8,4.53,3808.065,0.0,0.0,-0.7
Yankee AB starch that we're trading all,3808.35,3.93,3810.315,0.0,0.0,0.2
overs it's a question of principle he's,3810.33,3.06,3811.86,0.0,0.0,0.8
a public figure your grace a,3812.28,2.91,3813.735,0.4215,0.0,0.3
considerable Standish,3813.39,3.179,3814.9795,0.0,0.1,0.4
nonsense how do you know he's a,3815.19,3.57,3816.975,-0.4019,0.0,-0.7
millionaire nothing but hearsay bumbles,3816.569,3.871,3818.5045,0.0,0.0,0.2
as you know we're more concerned with,3818.76,3.27,3820.395,0.0,0.5,-0.7
the type of clientele than they are,3820.44,3.929,3822.4045,0.0,0.0,0.3
personal incomes I'm not standing here,3822.03,4.559,3824.3095,0.0,0.0,-0.7
to be insulted what type you think it is,3824.369,4.561,3826.6495,-0.5106,0.0,-0.7
that doesn't even tip the bombing I mean,3826.589,4.351,3828.7645,0.0,-0.3125,-0.7
the chambermaid that little rainy hasn't,3828.93,4.62,3831.24,-0.0018,-0.1875,0.4
had one tip sheet Oh Misha if you don't,3830.94,5.37,3833.625,0.0,0.0,-0.7
get him outta there sweet lord I'll do,3833.55,5.029,3836.0645,0.4588,0.35,0.7
Rana sir what is mr. Evans's account at,3838.88,6.85,3842.305,0.0,0.0,0.2
the moment a hundred and thirty six,3844.17,4.98,3846.66,0.0,0.0,0.2
Panzer up to last Thursday is it all I'm,3845.73,4.2,3847.83,0.0,0.0,0.3
afraid so sir,3849.15,8.969,3853.6345,0.0,-0.6,-0.7
I couldn't be a sport supposing I was,3849.93,10.169,3855.0145,0.0,0.0,0.2
called you won't be called it's only a,3858.119,4.261,3860.2495,0.0,0.0,0.2
bit of fun I shouldn't really I,3860.099,4.381,3862.2895,0.5106,0.25,0.4
shouldn't you can see it was my orders,3862.38,4.89,3864.825,0.0,0.0,-0.7
come on ready you like a joke don't you,3864.48,7.129,3868.0445,0.7351,0.2,0.7
sure do it for me,3867.27,4.339,3869.4395,0.3182,0.5,0.7
thanks Rach come in good evening sir,3893.2,17.249,3901.8245,0.7003,0.44999999999999996,0.5
Muraki I want you to take this around to,3928.619,4.72,3930.979,0.0772,0.0,0.4
Hampshire House in the morning be sure,3930.67,4.05,3932.695,0.3182,0.5,0.7
that Portia gets it herself,3933.339,3.0,3934.839,0.0,0.0,0.6
if you don't bring me an answer directly,3934.72,3.269,3936.3545,0.0,0.1,-0.7
from her you're not the man I think you,3936.339,2.021,3937.3495,0.0,0.0,-0.7
the older tools had so much more melody,4031.35,4.26,4033.48,0.0,0.3333333333333333,0.7
this modern stuff seems to be quite this,4033.63,4.26,4035.76,0.0,0.2,0.2
hot it's all gossip nothing but gossip,4035.61,4.8,4038.01,0.1096,0.25,-0.7
phil is only got to talk with the Yankee,4037.89,4.53,4040.155,0.0,0.0,0.4
accent and everyone thinks he's a,4040.41,4.17,4042.495,0.0,0.0,0.4
millionaire he will get away with,4042.42,6.9,4045.87,0.0,0.0,-0.7
anything if you want my opinion I don't,4044.58,7.97,4048.565,0.0772,0.0,-0.7
believe he's got a million pound note I,4049.32,5.46,4052.05,0.0,0.0,0.7
tell you my the other man is an,4052.55,4.75,4054.925,0.0,-0.125,-0.7
adventurer don't ask me where I got it,4054.78,4.86,4057.21,0.296,0.0,0.7
from it was told to me in strictest,4057.3,5.04,4059.82,0.0,0.0,-0.7
confidence by someone very close to him,4059.64,6.13,4062.705,0.5106,0.2,0.8
he never even had a million pound,4062.34,11.81,4068.245,0.0,0.0,-0.7
yeah if Henry Adams is a millionaire the,4074.249,7.24,4077.869,0.296,0.0,0.2
NAM the King of Arabia there's no such,4079.18,4.319,4081.3395,-0.296,0.0,-0.7
thing as a million pan now,4081.489,4.101,4083.5395,0.0,0.0,0.4
you mean Eva,4083.499,5.781,4086.3895,0.0,-0.3125,0.5
because we know it's only a rumor but my,4089.97,4.32,4092.13,0.0,0.0,0.3
editor wounded with a perhaps you to,4092.76,4.019,4094.7695,0.0,0.0,0.7
catch the note right there then you,4094.29,3.659,4096.1195,0.0,0.2857142857142857,-0.7
could be subbu just to show it to me,4096.779,3.241,4098.3995,0.0,0.0,0.2
will give you a front page denial for,4097.949,3.781,4099.8395,0.0,0.0,-0.7
getting tired of showing that's noted,4100.02,4.319,4102.1795,-0.4404,-0.4,-0.7
well your refusal at this moment to do,4101.73,4.44,4103.95,0.2732,0.0,-0.7
any feed through a rumor rumor rumor,4104.339,3.15,4105.914,0.0,0.0,-0.7
what difference does it make whether I'm,4106.17,4.68,4108.51,0.0,0.0,0.2
a millionaire or not or not get a few,4107.489,5.31,4110.143999999999,0.0,-0.2,0.3
like mr. Adams I the way this is story,4110.85,4.38,4113.04,0.3612,0.0,0.7
you've got earthquake shipwrecks and and,4112.799,4.201,4114.8995,0.0,0.0,0.4
Lloyd George and still you have to pick,4115.23,7.5,4118.98,0.0,0.0,-0.7
on me for a story all right all right,4117.0,8.39,4121.195,0.0,0.2857142857142857,0.6
raaah what did you put the note,4137.969,9.951,4142.9445,0.0,0.0,-0.7
would you like me to fetch the police no,4168.63,5.69,4171.475,0.0772,0.0,0.3
I would not like you to fix the police,4172.62,3.69,4174.465,-0.2755,0.0,-0.7
perhaps you'd like me to contact the,4174.32,4.12,4176.38,0.3612,0.0,0.2
bank but I would like you to do is to,4176.31,4.59,4178.6050000000005,0.5023,0.0,0.2
stop poking your nose around here and,4178.44,5.64,4181.259999999999,-0.296,0.0,-0.7
get out out hold it quite still mr.,4180.9,5.51,4183.655,0.0,0.0,0.2
million-pound mystery following a rumor,4191.279,5.111,4193.834500000001,0.0,0.0,0.2
that henry adams's no longer possesses,4194.56,3.929,4196.5245,-0.296,0.0,0.3
the much talked of million-pound know,4196.39,4.5,4198.64,0.0,0.2,0.4
what our reporter sought a special,4198.489,4.291,4200.634499999999,0.4019,0.35714285714285715,0.3
interview with him last night on being,4200.89,3.96,4202.87,0.0,0.0,0.4
asked to produce the note henry adams,4202.78,4.02,4204.79,0.0,0.0,-0.7
was reluctant and when pressed unable to,4204.85,3.96,4206.83,-0.25,-0.5,0.4
do so when it was suggested that he,4206.8,3.39,4208.495,0.0,0.0,0.2
might call the police or get in touch,4208.81,3.119,4210.369500000001,0.0,0.0,0.2
with the bank he was adamant in refusing,4210.19,3.57,4211.974999999999,-0.4019,0.1,-0.7
to take either of these most obvious,4211.929,4.111,4213.9845000000005,0.0,0.25,0.4
remedies any interests of anglo-american,4213.76,4.11,4215.8150000000005,0.25,0.0,0.4
relations mr. Adams's should lose no,4216.04,3.54,4217.81,-0.5994,0.0,0.4
opportunity of clearing up the mystery,4217.87,3.539,4219.6395,0.4215,0.0,0.7
particularly as it is well known that,4219.58,3.75,4221.455,0.2732,0.16666666666666666,0.2
london society has freely opened its,4221.409,3.481,4223.1495,0.4404,0.4,0.7
doors for this notorious American,4223.33,4.139,4225.3995,-0.5228,0.0,-0.7
visitor an impostor who does or just,4224.89,4.95,4227.365000000001,0.0,0.0,0.3
shows how simple and trusting we are I,4227.469,3.871,4229.4045,0.4019,0.0,0.7
have over saved you're far too easily,4229.84,4.68,4232.18,0.6369,0.26666666666666666,0.3
imposed upon Charles from now on our,4231.34,5.97,4234.325,-0.0772,0.0,-0.7
doors are closed to mr. Henry Adams any,4234.52,11.909,4240.4745,0.0,-0.1,0.2
good you'll be and I should what,4237.31,11.01,4242.8150000000005,0.4404,0.7,0.6
extraordinary creatures women are she,4246.429,3.301,4248.0795,0.0,0.3333333333333333,0.6
told me she wasn't speaking to Henry,4248.32,2.76,4249.7,0.0,0.0,-0.7
Adams and if we're going to avoid a,4249.73,7.23,4253.344999999999,-0.296,0.0,0.4
scandal you mustn't I'm going straight,4251.08,7.8,4254.98,-0.5523,0.2,0.2
to bumbles no I do you're going to have,4256.96,2.55,4258.235,-0.296,0.0,0.3
a good rest,4258.88,2.19,4259.975,0.4404,0.7,0.7
I'll take you down to the country for a,4259.51,3.57,4261.295,0.0,-0.15555555555555559,0.7
complete change of air for make the food,4261.07,4.109,4263.1245,0.0,0.1,0.7
whatever you may do I'm going to Henry,4263.08,4.11,4265.135,0.0,0.0,0.3
if you want an ordinary girl it wouldn't,4265.179,4.02,4267.189,0.0772,-0.25,0.7
matter but enough we are normal ordinary,4267.19,4.32,4269.349999999999,0.0129,-0.03333333333333333,0.2
family and going on face and you can't,4269.199,2.851,4270.6245,0.0,0.0,0.2
I'm sorry Portia it's the one thing I,4272.05,15.629,4279.864500000001,-0.0772,-0.5,0.4
can hide every step SC mister Adams but,4274.0,14.969,4281.4845,-0.09,0.0,0.3
if you can see always setting the,4287.679,2.73,4289.044,0.0,0.0,0.4
account it will enable us to bring our,4288.969,3.181,4290.5595,0.0,0.0,0.7
books up to date but Sir there was no,4290.409,3.301,4292.059499999999,-0.4215,0.0,-0.7
hurry well it is customary to settle,4292.15,3.18,4293.74,0.2732,0.0,0.2
weekly at bumbles but naturally in your,4293.71,2.94,4295.18,0.0,0.1,0.4
case we were happy to let it run for,4295.33,1.98,4296.32,0.5719,0.8,0.7
three weeks,4296.65,1.74,4297.52,0.0,0.0,0.2
I wouldn't press you either but the,4297.31,2.49,4298.555,0.0,0.0,-0.7
appalling rise in the cost of labour,4298.39,4.5,4300.64,-0.3612,-0.35,-0.8
makes it imperative to gentlemen waiting,4299.8,4.74,4302.17,0.0,0.0,0.2
in the city I can't see them now I'm,4302.89,3.269,4304.5245,0.0,0.0,0.6
busy if you're kinda settle mr. Evans,4304.54,3.179,4306.1295,0.0,0.1,0.3
will continue no longer but you said,4306.159,5.131,4308.724499999999,-0.1531,0.0,-0.7
that you'd wait internally I realize,4307.719,5.131,4310.2845,0.0,0.0,0.4
that but demand immediate payment just,4311.29,3.27,4312.925,-0.1901,0.0,-0.7
because I can't lay my hands on the note,4312.85,3.329,4314.5145,0.0,0.0,-0.7
it's it's unreasonable hundred and,4314.56,5.94,4317.530000000001,0.0,0.0,-0.7
thirty pounds the big son 953 more Japan,4316.179,5.881,4319.1195,0.0,0.25,0.4
waiting to see no no I can't see them,4320.5,2.31,4321.655,0.2235,0.0,-0.7
tell him I'm busy,4322.06,1.85,4322.985000000001,0.0,0.1,-0.7
not trying to die detainment but you you,4323.91,4.56,4326.19,0.267,0.0,0.4
put me in this sweet unconditional I'm,4326.4,3.66,4328.23,0.5423,0.35,0.7
you in two very suits on me with a,4328.47,2.97,4329.955,0.0,0.2,-0.7
definite statement that you'd wait as,4330.06,3.03,4331.575000000001,0.2732,0.0,0.2
long as I'm like it's beyond my powers,4331.44,3.24,4333.06,0.3612,-0.05,-0.7
to extend further credit contrary to our,4333.09,3.72,4334.95,0.5106,0.0,-0.7
policy Amanda settlement I insisted on a,4334.68,4.2,4336.780000000001,0.0,0.0,0.2
settlement excuse me said I told you to,4336.81,6.63,4340.125,0.0772,-0.05,0.2
tell him I was busy very well gentlemen,4338.88,5.75,4341.755,0.3384,0.15000000000000002,0.6
go get your money,4343.44,3.87,4345.375,0.0,0.0,0.6
settle my accounts in full when,4344.63,4.81,4347.035,0.0,0.35,0.2
afternoon you've made the great error of,4347.31,3.72,4349.17,0.34,0.8,-0.7
thinking that I depend on that note so,4349.44,3.66,4351.27,0.0,0.0,0.4
happens that my real fortune is tied up,4351.03,5.64,4353.849999999999,0.0,0.2,-0.7
in mining gold mining rock I want you to,4353.1,4.92,4355.56,0.0772,0.0,0.6
be sure miss Lansdowne gets that letter,4356.67,2.25,4357.795,0.1779,0.5,0.8
without delay,4358.02,2.43,4359.235000000001,0.2411,0.0,0.4
well good morning gentlemen you're a,4358.92,3.72,4360.78,0.6124,0.7,0.5
fascinating species sometime you must,4360.45,4.77,4362.835,0.5423,0.7,-0.7
take a good look at yourselves under a,4362.64,11.79,4368.535000000001,0.4404,0.7,0.7
microscope you'll be paid this afternoon,4365.22,13.13,4371.785,0.0,0.0,0.7
gentlemen in for no cause for anxiety,4374.43,3.92,4376.39,-0.4404,0.0,0.7
tried good loops down to five cities,4406.35,4.97,4408.835,0.4404,0.2722222222222222,0.6
would hope to the water,4408.21,3.11,4409.765,0.4404,0.0,0.7
sale so sale no that's alright I'll find,4416.6,16.75,4424.975,-0.497,0.0,0.2
it myself oh there you are,4431.04,3.87,4432.975,0.0,0.0,0.5
thank the Lord you've come have you,4433.35,2.88,4434.79,0.3612,0.0,0.6
found the note host shares around,4434.91,2.52,4436.17,0.296,0.0,0.4
Hastings I want to sell them I have to,4436.23,3.66,4438.06,0.0772,0.0,-0.7
pay some bills sell why nobody would,4437.43,4.35,4439.6050000000005,-0.1027,0.0,-0.7
accept those shares as a gift you rule,4439.89,3.84,4441.81,0.7717,0.0,0.8
me my boy I'm finished what are you,4441.78,3.27,4443.415,0.0,0.0,0.4
talking about you told me yourself they,4443.73,2.97,4445.214999999999,0.0,0.0,0.4
were worth twenty thousand pounds that,4445.05,5.19,4447.645,0.2263,0.3,0.5
was yesterday the note Henry where is it,4446.7,5.58,4449.49,0.0,0.0,0.6
you did have wonder knew well of course,4450.24,4.56,4452.52,0.2732,0.0,0.2
I had one isn't there any sanity left,4452.28,4.83,4454.695,0.0,0.0,-0.7
around here where does all this up and,4454.8,4.53,4457.0650000000005,0.0,0.0,0.3
down business go on the front Walton,4457.11,3.54,4458.88,0.0,-0.15555555555555559,0.2
Street the stock exchange that's where,4459.33,2.01,4460.335,0.0,0.0,0.2
no Henry you can't you can't go in there,4461.34,5.18,4463.93,-0.296,0.0,-0.7
Henry away from it Henry,4463.71,5.46,4466.44,0.0,0.0,-0.5
maybe you can't go in there strangers,4466.52,4.24,4468.64,0.0,0.0,-0.7
I'm allowed I'm the cause of all the,4469.17,2.88,4470.61,0.0,0.0,-0.7
trouble I'm entitled to speak for myself,4470.76,5.27,4473.395,-0.1531,-0.2,0.7
Henry there so you won't,4472.05,3.98,4474.04,0.0,0.0,-0.7
they call themselves business,4506.619,4.81,4509.023999999999,0.0,0.0,0.2
I warned you Henry it's tradition they,4509.179,5.57,4511.964,-0.2732,0.0,0.8
do it to Rockefeller himself,4511.429,3.32,4513.089,0.0,0.0,-0.7
what's going on what are they all here,4526.91,5.47,4529.645,0.0,0.0,0.4
for you sir me it's ridiculous I don't,4528.96,4.94,4531.43,-0.3612,-0.3333333333333333,0.2
know that much,4532.38,5.07,4534.915,0.0,0.2,-0.7
what about them it seems I've all come a,4533.9,4.81,4536.304999999999,0.0,0.0,0.2
cropper on Good Hope sir,4537.45,3.24,4539.07,0.7003,0.7,0.3
laying around up here selling reporters,4538.71,4.41,4540.915,0.0,0.0,0.4
a spotter I hear - yes sir,4540.69,11.43,4546.405,0.4019,0.0,0.7
droves on no way sir blender back excuse,4543.12,12.41,4549.325,-0.2263,-0.025,-0.7
myself mind clearing the porch please,4552.12,3.41,4553.825,0.3182,0.0,-0.4
have you all the wherewithal to settle,4559.73,3.19,4561.325,0.0,0.0,0.4
this unfortunate business,4561.75,2.52,4563.01,-0.4588,-0.5,-0.7
I'm very sorry Lloyd but you'll have to,4562.92,3.39,4564.615,-0.0763,-0.65,-0.7
wait a treat what are you going to do,4564.27,3.63,4566.085,0.4019,0.0,0.4
the pie is teeming with your wretched,4566.31,3.39,4568.005,0.0,0.0,-0.7
victim victims I don't even know half of,4567.9,4.02,4569.91,-0.5267,-0.12083333333333333,-0.8
them tradesmen shareholders and off-peak,4569.7,4.86,4572.13,0.0,0.0,0.2
mine and journalists bumbles will never,4571.92,5.34,4574.59,0.0,0.0,-0.7
survive shareholders small samples of,4574.56,4.14,4576.63,0.0,-0.25,0.2
shareholders that could save themselves,4577.26,5.13,4579.825,0.4939,0.0,-0.7
you me and the mine all I've got to do,4578.7,5.04,4581.22,0.0,0.0,0.7
is persuade them to hang on to their,4582.39,3.0,4583.89,0.0,0.0,0.4
shares don't worry Lloyd things may be,4583.74,4.17,4585.825,0.5583,0.0,0.3
alright after all we're worthless ravans,4585.39,4.68,4587.7300000000005,-0.2263,-0.8,-0.7
don't go we'll be a riot,4587.91,6.05,4590.935,-0.5574,0.0,0.7
anything might happen anything,4590.07,3.89,4592.014999999999,0.0,0.0,0.5
ladies and gentlemen I I understand that,4606.29,5.179,4608.8795,0.0,0.0,0.2
you've all come here to see me,4608.9,4.549,4611.1745,0.0,0.0,0.7
and that some of you had invested your,4611.469,5.001,4613.9695,0.0,0.0,0.2
money and a good hope goldmine,4613.449,4.981,4615.9395,0.7003,0.7,0.7
naturally you all want to know if your,4616.47,4.66,4618.8,0.0772,0.1,0.3
money is safe I can sympathize with,4618.43,3.74,4620.3,0.4404,0.5,0.2
those feelings,4621.13,7.2,4624.7300000000005,0.0,0.0,0.4
oh you are not familiar whether I'm a,4622.17,8.23,4626.285,0.0,-0.1875,-0.5
millionaire not as beside the point,4628.33,3.96,4630.31,0.0,0.0,0.4
a great many people invested in good,4630.4,6.3,4633.549999999999,0.7906,0.6666666666666666,0.8
