text,start,duration,time_midpoint,vader,textblob,llama3
you want out heart,4144.44,4.919,4146.8995,0.6705,0.0,0.8
bre I'll let you out for a,4146.88,6.76,4150.26,0.0,0.0,0.6
quarter a quarter where's my quter,4149.359,6.681,4152.699500000001,0.0,0.0,-0.7
hbr give me a,4153.64,5.4,4156.34,0.0,0.0,0.6
feeling better I'm all,4289.28,5.8,4292.179999999999,0.5267,0.5,0.7
right that's,4292.28,6.04,4295.3,0.0,0.2857142857142857,0.5
fine doctor I've got to talk to you in,4295.08,4.96,4297.56,0.2023,0.4166666666666667,-0.7
the morning you can talk all you like in,4298.32,3.2,4299.92,0.3612,0.0,0.7
the morning it'll be too late you'll be,4300.04,4.639,4302.3595,0.0,-0.3,-0.7
dead he's innocent doctor little rest is,4301.52,5.32,4304.18,-0.4404,0.0375,0.3
all you need don't give me that hypo,4304.679,4.921,4307.1395,0.0,0.0,0.2
please I want you to call the police yes,4306.84,5.04,4309.360000000001,0.6486,0.0,0.4
yes in the morning but you don't,4309.6,4.639,4311.9195,0.2144,0.0,0.3
understand I killed Mavis,4311.88,4.04,4313.900000000001,-0.6705,-0.2,-0.7
come now don't let your imagination get,4315.92,3.52,4317.68,0.0,0.0,-0.7
the better of you I know what I'm,4317.679,4.641,4319.9995,0.4404,0.5,0.7
saying the man who killed Mavis Marlo,4319.44,4.56,4321.719999999999,-0.6705,-0.2,-0.7
has been convicted but I got the wrong,4322.32,4.52,4324.58,-0.631,-0.5,0.2
man I was her husband I I strangled her,4324.0,4.44,4326.22,-0.5423,0.0,-0.8
it all came back to me just now I'd,4326.84,3.48,4328.58,0.0,0.0,0.7
forgotten because I was drunk when it,4328.44,3.799,4330.3395,-0.5106,-0.5,-0.7
happened because I wanted to forget but,4330.32,3.72,4332.179999999999,-0.1154,0.0,-0.7
tonight I relived it you got to believe,4332.239,3.201,4333.839499999999,0.0,0.0,0.7
doctor well that's,4335.44,7.199,4339.0395,0.2732,0.0,-0.4
possible corov psychosis it's called,4339.56,6.079,4342.5995,0.0,0.0,-0.7
it's a kind of alcoholic amnesia you I,4342.639,4.52,4344.899,0.0,0.175,-0.7
can prove it just let me talk to Captain,4345.639,5.321,4348.2995,0.0,0.0,0.7
fled he knows me let me talk to him,4347.159,3.801,4349.059499999999,0.0,0.0,0.5
please all right you can talk to,4352.56,4.92,4355.02,0.3182,0.2857142857142857,0.7
get me Captain flood homicide division,4375.639,3.881,4377.5795,0.0,0.0,0.4
please homicide Sergeant Baker this is,4380.4,4.799,4382.7995,0.3182,0.0,0.3
the county hospital Dr courtneyy,4383.44,3.719,4385.299499999999,0.0,0.0,-0.8
speaking I want to talk with Captain,4385.199,4.241,4387.3195,0.0772,0.0,0.4
flood I'm sorry he's out on a case,4387.159,5.841,4390.0795,-0.0772,-0.5,0.2
anything I can do we have a man here who,4389.44,6.6,4392.74,0.0,0.0,0.3
insists he killed the Marlo woman yeah,4393.0,4.28,4395.14,-0.5106,-0.2,-0.7
what's his,4396.04,5.08,4398.58,0.0,0.0,0.2
name Martin Blair ah that's screw ball,4397.28,6.12,4400.34,-0.1027,0.0,-0.7
we checked on him You better lock him up,4401.12,4.44,4403.34,0.4404,0.5,0.3
and then throw the key away Sor don't,4403.4,3.52,4405.16,0.0,0.0,0.4
bother tell him to have Captain flood,4405.56,2.96,4407.04,-0.34,0.0,0.2
call You' better get some sleep come,4406.92,3.04,4408.4400000000005,0.4404,0.5,0.2
along but you said you let me talk with,4408.52,2.679,4409.8595000000005,0.0,0.0,0.3
Captain flood you got to get a hold of,4409.96,2.8,4411.36,0.0,0.0,0.6
him you can talk to him in but you said,4411.199,4.281,4413.3395,0.0,0.0,0.2
you would you've got to here put your,4412.76,4.959,4415.239500000001,0.0,0.0,0.2
on Doctor wait a minute look I I found,4418.32,9.76,4423.2,0.0,0.0,0.3
it the Bro here I'll take care of,4422.6,5.48,4425.34,0.4939,0.0,0.7
operator Police Department what's your,4528.96,7.08,4532.5,0.0,0.0,0.2
number please Hollywood,4531.88,4.16,4533.96,0.3818,0.0,0.2
71246 Police Department homicide Captain,4538.28,6.8,4541.679999999999,0.0,0.0,0.2
flood homicide division Sergeant Baker,4542.44,5.719,4545.299499999999,0.0,0.0,-0.7
speaking is Captain flood there no he's,4545.08,4.52,4547.34,-0.296,0.0,0.2
this where can I reach him well I don't,4549.6,4.32,4551.76,0.296,0.0,-0.7
know can I help,4552.4,5.319,4555.059499999999,0.4019,0.0,0.4
you you ask him to call Mrs Bennett Mrs,4553.92,7.0,4557.42,0.0,0.0,0.2
Kirk Bennett Hollywood,4557.719,5.681,4560.5595,0.0,0.0,0.4
71246 Hollywood,4560.92,6.96,4564.4,0.0,0.0,0.4
71246 I'll tell him thank,4563.4,17.51,4572.155,0.3612,0.0,0.5
Mar why did,4683.36,3.44,4685.08,0.0,0.0,-0.7
you you found it who hit it Marty,4690.92,5.319,4693.5795,0.0,0.0,0.4
who Marty wake up it's me Marty,4696.56,5.36,4699.240000000001,0.0,0.0,0.6
please Marty you've got to tell me,4711.199,3.241,4712.8195,0.3182,0.0,0.7
there's so little,4712.92,4.08,4714.96,0.0,-0.1875,0.6
T I phoned as soon as I got your message,4714.44,3.88,4716.379999999999,0.0,0.0,-0.7
but nobody,4717.0,3.98,4718.99,0.0,0.0,-0.7
answered I couldn't get here till,4718.32,5.99,4721.315,0.0,0.0,0.2
now what's been going on he found the,4725.0,5.28,4727.64,0.0,0.0,0.2
brooch turn it,4733.719,3.881,4735.6595,0.0,0.0,0.3
over where'd you get this from the woman,4742.159,7.881,4746.099499999999,0.0,0.0,0.3
I gave it to after I killed my,4745.44,7.6,4749.24,-0.6705,-0.2,-0.7
wife you know what this means don't,4750.04,7.28,4753.68,0.0,0.0,-0.7
you but before we go into it you better,4753.04,5.8,4755.94,0.5927,0.5,-0.7
call someone about,4757.32,5.16,4759.9,0.0,0.0,0.2
Bennett I told you I had the wrong man,4758.84,8.2,4762.9400000000005,-0.4767,-0.5,-0.7
remember yeah yeah I,4762.48,4.56,4764.759999999999,0.5267,0.0,0.7
remember long,4773.719,4.641,4776.0395,0.0,-0.05,-0.7
distance Captain flood homicide,4775.56,6.44,4778.780000000001,0.0,0.0,0.4
calling get me the governor's mansion in,4778.36,6.04,4781.38,0.0,0.0,0.4
Sacramento hurry it up,4782.0,4.52,4784.26,0.0,0.0,0.3
Insurgent oh,4784.4,4.88,4786.839999999999,0.0,0.0,0.7
Mar don't be unhappy,4786.52,5.92,4789.4800000000005,0.3252,-0.6,0.6
not car around Martin,4792.44,6.44,4795.66,0.0,0.0,0.3
was a good,4796.639,5.04,4799.159000000001,0.4404,0.7,0.7
team well it,4798.88,4.56,4801.16,0.2732,0.0,0.6
hello I've got to talk to the,4803.44,5.32,4806.099999999999,0.0,0.0,-0.7
governor well I'm afraid you'll have to,4806.8,5.72,4809.66,0.2732,-0.6,0.3
wake him then there a,4808.76,3.76,4810.64,0.0,0.0,-0.5
