text,start,duration,time_midpoint,vader,textblob,llama3
yes I saw him leap through the window,3883.119,5.72,3885.979,0.4019,0.0,0.6
yes I was in the garden I ran after him,3888.839,6.551,3892.1145,0.4019,0.0,0.7
but he got away did he Mr Bon,3892.52,6.319,3895.6795,0.0,0.0,-0.7
I better send for Dr,3898.839,10.841,3904.2595,0.4404,0.5,0.3
cariano the events of the night had,3909.68,3.84,3911.6,0.0,0.0,0.4
me I kept thinking of one thing,3913.52,7.12,3917.08,0.0,0.0,0.3
only the letters the letters so as to,3916.599,8.081,3920.6395,0.0,0.0,0.2
keep myself from going to pieces,3920.64,4.04,3922.66,0.0,0.0,0.6
Senor I got it for,3943.4,5.879,3946.3395,0.0,0.0,-0.7
you she went in to see the old one and I,3946.44,6.399,3949.6395,0.0,0.1,0.2
found it in a room you're a good girl,3949.279,6.76,3952.659,0.4404,0.7,0.7
Amelia for you senor,3952.839,6.44,3956.059,0.0,0.0,0.7
I did it for you yes,3956.039,5.52,3958.799,0.4019,0.0,0.7
Amelia you better go now they may miss,3959.279,4.121,3961.3395,0.3182,0.5,-0.7
you in the,3961.559,5.081,3964.0995,0.0,0.0,0.5
ailia how long would she stay there,3975.0,5.0,3977.5,0.0,-0.05,0.2
blocking my path to the,3978.279,3.84,3980.199,-0.3818,0.0,-0.7
letters and to the end of this,3980.0,5.839,3982.9195,0.0,0.0,0.2
terrifying venture,3982.119,3.72,3983.979,-0.5719,-1.0,-0.8
I didn't mean to startle you Mr Burton,4005.72,5.839,4008.6395,0.2411,-0.3125,-0.7
uh no no that's that's all,4008.44,3.119,4009.9995,0.2235,0.0,0.4
right have you been out walking,4012.079,5.641,4014.8995,0.0,0.2857142857142857,0.2
I can imagine it would be difficult to,4015.76,4.2,4017.86,-0.3612,-0.5,-0.7
sleep after what's happened to you,4017.72,5.0,4020.22,0.0,0.0,-0.5
tonight I wanted to have a talk with you,4019.96,4.319,4022.1195,0.0,0.0,0.7
how's Miss,4022.72,5.079,4025.2595,-0.1531,0.0,0.2
Juliana one never knows about her Dr,4024.279,6.601,4027.5795,0.0,0.0,-0.7
casana just left from a medical point of,4027.799,5.681,4030.6395,0.0,0.0,0.2
view she's dying but then she's been,4030.88,4.239,4032.9995,0.0,0.0,-0.7
dying for a great many,4033.48,3.839,4035.3995,0.6249,0.65,0.8
years won't you sit,4035.119,5.48,4037.859,0.0,0.0,-0.7
down yes thank you I'd like to put your,4037.319,5.96,4040.299,0.7717,-0.15555555555555559,0.6
mind at rest if that's necessary Mr,4040.599,5.601,4043.3995,0.0,0.0,0.6
Burton Miss Tina seemed to think that,4043.279,4.52,4045.539,-0.1531,0.0,0.2
you were the,4046.2,4.079,4048.2395,0.0,0.0,0.2
Intruder a little while ago Miss Jana,4047.799,5.401,4050.4995,-0.0865,-0.1875,0.2
was able to speak for a few moments she,4050.279,6.56,4053.559,0.0,0.15,0.4
said it wasn't,4053.2,3.639,4055.0195,0.0,0.0,0.2
you how are you an apology Mr Burton an,4057.48,8.76,4061.86,0.0516,0.0,-0.5
apology for what oh the way I reacted to,4061.599,7.321,4065.2595,0.0516,0.0,0.4
your Humane curiosity about Miss Tina I,4066.24,4.319,4068.3995,-0.1531,0.0,0.7
thought about it after you,4068.92,5.439,4071.6395,0.0,0.0,0.7
left like my good friend Dr casano I,4070.559,6.24,4073.679,0.8225,0.35,0.2
sometimes have a tenden to form snap,4074.359,4.601,4076.6595,0.0,0.0,0.2
judgments we look at the color of a,4076.799,5.721,4079.6595,0.0,0.0,0.2
man's eyes notice his posture sniff the,4078.96,7.28,4082.6,0.0,0.0,0.4
air and we not only guess his illness,4082.52,6.12,4085.58,-0.4019,0.0,0.3
but decide whether he's a decent fellow,4086.24,3.96,4088.22,0.0,0.16666666666666666,0.4
scoundrel and your diagnosis was that um,4090.2,6.959,4093.6795,0.0,0.0,-0.7
scoundrel a mistaken,4097.159,6.441,4100.3795,-0.3612,0.0,0.2
diagnosis I was mistaken about Miss Tina,4100.759,4.801,4103.1595,-0.4767,0.0,-0.7
because to love a shadow is not love I,4105.56,6.48,4108.8,0.21,0.125,-0.7
was in this house when she was brought,4109.96,3.52,4111.72,0.0,0.0,-0.7
world she never had a chance there was,4113.48,5.48,4116.219999999999,-0.1877,0.0,-0.7
Escape I thought about you for a long,4119.759,4.281,4121.8995,0.1779,-0.05,0.6
Burke it seemed to me that you were in,4124.04,5.639,4126.8595,0.0,0.0,0.2
love with Miss Tina and that you might,4126.679,5.48,4129.419,0.5574,0.5,0.8
win out over your,4129.679,6.961,4133.1595,0.5859,0.8,0.7
rival Jeffrey Ashton,4132.159,4.481,4134.3995,0.0,0.0,0.2
if Miss Tina were to love someone in the,4140.199,6.801,4143.599499999999,0.5574,0.5,0.5
present love him deeply Mr Burton that,4143.64,7.24,4147.26,0.6369,0.16666666666666666,0.7
love might cure,4147.0,3.88,4148.94,0.6369,0.5,0.7
her good night,4153.12,6.679,4156.4595,0.4404,0.7,0.7
Mr good night father,4155.319,4.48,4157.559,0.4404,0.7,0.7
Tina can I do anything no thank you I'm,4176.679,6.761,4180.0595,-0.2755,0.0,-0.7
sorry you'd rather be,4181.04,4.52,4183.3,-0.0772,-0.5,-0.7
no do you think she'll,4185.56,5.96,4188.54,-0.296,0.0,0.2
die no Miss Tina I don't think she will,4188.04,6.88,4191.48,-0.5355,0.0,-0.7
there'd be nothing I'd be lost without,4191.52,4.4,4193.72,0.2411,0.0,-0.7
she's better it's fantastic but she's,4195.92,6.56,4199.2,0.5023,0.45,0.7
better no Tina she must be left alone,4198.8,5.16,4201.38,-0.0772,0.25,-0.7
she would know when you came into the,4202.48,3.88,4204.419999999999,0.0,0.0,0.3
room and it would excite,4203.96,6.279,4207.0995,0.4767,0.0,0.7
her there's nothing to worry,4206.36,6.6,4209.66,0.3412,0.0,0.4
about I'd like you to get out of this,4210.239,5.521,4212.9995,0.3612,0.0,-0.7
house for a while Tina when can I see,4212.96,4.96,4215.44,0.0,0.0,0.4
her in the,4215.76,5.2,4218.360000000001,0.0,0.0,0.2
morning if I may be so bold I would like,4217.92,5.52,4220.68,0.7065,0.3333333333333333,0.4
to suggest that Mr Burton take you out,4220.96,5.719,4223.8195,0.0,0.0,0.7
to dinner to the Floria perhaps you're,4223.44,5.88,4226.379999999999,0.0,0.0,0.3
not keeping something from me no Tina,4226.679,5.081,4229.2195,-0.296,0.0,0.7
Miss Tina yes it would be a great,4229.32,5.04,4231.84,0.7351,0.8,0.7
pleasure if you had dinner with me,4231.76,5.76,4234.64,0.5719,0.0,0.8
tonight I'll stay with Miss Juliana,4234.36,5.04,4236.88,-0.1531,0.0,0.7
everything will be all right or I won't,4237.52,5.56,4240.3,0.0,0.2857142857142857,0.2
tell you to go Miss Tina will you,4239.4,3.68,4241.24,-0.1531,0.0,0.2
please yes if you want me to,4243.96,8.39,4248.155,0.6486,0.0,0.7
would you wear,4265.12,6.36,4268.3,0.0,0.0,0.6
this for me,4267.199,4.281,4269.3395,0.0,0.0,0.2
when are you going away a away to,4308.159,8.121,4312.219499999999,0.0,0.0,-0.7
America you are going aren't you,4312.719,5.96,4315.699,0.0,0.0,-0.5
course will you have finished your,4320.56,7.8,4324.46,0.0,0.0,0.7
book I think so will you be glad to,4323.28,8.399,4327.4795,0.4588,0.5,0.5
exactly I know this place,4343.32,4.919,4345.7795,0.0,0.25,0.7
proprietor will take good care of us,4346.32,3.96,4348.299999999999,0.7269,0.7,0.6
food's magnificent,4348.239,5.041,4350.759499999999,0.5994,1.0,0.8
yes I don't want the senor be,4373.159,4.08,4375.199,0.3565,0.0,-0.7
disappointed so you ordered the dinner,4375.44,5.85,4378.365,-0.4767,-0.75,-0.7
for us you will not be disappointed,4377.239,7.46,4380.968999999999,0.3724,-0.75,0.8
do you think you'll sing again yes I'm,4406.52,3.92,4408.4800000000005,0.4019,0.0,0.7
will Glad You Came,4410.44,6.08,4413.48,0.4588,0.5,0.7
yes I think,4413.52,5.24,4416.14,0.4019,0.0,0.7
so you know when we were on the Grand,4416.52,5.4,4419.22,0.4588,0.5,0.4
Canal and heard the music there yes,4418.76,5.16,4421.34,0.4019,0.0,0.4
sometimes you can hear it from our house,4421.92,4.08,4423.96,0.0,0.0,0.3
when the night is very,4423.92,4.52,4426.18,0.0,0.2,0.4
still when I was little I used to wonder,4426.0,5.199,4428.5995,0.0,-0.1875,0.45
about it and when you grew,4428.44,7.52,4432.2,0.0,0.0,0.2
up I never thought about it,4431.199,6.0,4434.199,0.0,0.0,0.7
uh remember your family my,4437.199,8.081,4441.2395,0.0,0.0,0.2
parents I never knew,4442.679,5.441,4445.3995,0.0,0.0,-0.7
them they lived with my aunt when I was,4445.28,5.2,4447.88,0.0,0.0,0.2
born much later I was told that they,4448.12,6.119,4451.1795,0.0,0.0,-0.7
died in an accident there was no,4450.48,7.6,4454.28,-0.836,0.0,-0.7
feeling because there was no,4454.239,5.761,4457.1195,-0.1779,0.0,-0.7
memory there would always be memories of,4458.08,2.72,4459.44,0.0,0.0,0.4
Juliana she's my family,4460.8,4.6,4463.1,0.0,0.0,0.8
would you care to dance Miss,4477.04,6.84,4480.46,0.3818,0.0,0.6
Tina would you,4479.679,4.201,4481.7795,0.0,0.0,0.4
strange I closed my eyes and I thought I,4558.679,6.761,4562.0595,-0.2023,-0.07500000000000001,0.2
thought that you're the loveliest woman,4562.92,5.0,4565.42,0.0,0.0,0.8
known what are you doing there,4572.92,4.719,4575.2795,0.0,0.0,0.2
he got away I saw him he was trying to,4600.52,4.48,4602.76,0.0,0.0,-0.7
reach for the singor in a purse he was a,4602.719,4.841,4605.1395,0.0258,0.0,0.3
thief that's,4605.0,5.04,4607.52,-0.5267,0.0,-0.7
strange he seems to have taken nothing,4607.56,4.36,4609.740000000001,-0.2023,-0.05,-0.7
oh no no Sorina I saw him before he,4610.04,3.679,4611.8795,0.2235,0.0,-0.7
couldn't steal anything well thank you,4611.92,4.92,4614.38,0.5129,0.0,-0.5
very much Alber well see dinner ready oh,4613.719,6.44,4616.939,0.5945,0.23,0.7
right away right away thank,4616.84,3.319,4618.4995,0.3612,0.2857142857142857,0.8
you I'll always remember this,4626.96,6.48,4630.2,0.0,0.0,-0.7
too when I think how rudely I've behaved,4633.8,6.359,4636.9795,-0.4939,-0.3,0.7
toward you these past weeks no I,4637.239,5.92,4640.199,-0.296,-0.25,-0.7
understood but I don't,4640.159,6.161,4643.2395,0.0,0.0,-0.5
understand and tonight,4643.159,7.161,4646.7395,0.0,0.0,0.4
tonight you've been very,4646.32,4.0,4648.32,0.0,0.2,0.4
kind after you've gone I hope you won't,4651.159,6.48,4654.398999999999,0.743,0.6,-0.7
think too poorly of your stay here I,4654.56,5.72,4657.42,0.0,-0.4,-0.7
promise you I,4657.639,2.641,4658.9595,0.3182,0.0,0.7
won't isn't there someone waiting for,4661.4,6.12,4664.46,0.0,0.0,-0.7
you I saw her picture in your,4664.4,6.799,4667.7995,0.0,0.0,0.3
room do you love,4667.52,3.679,4669.3595000000005,0.6369,0.5,0.8
her I would imagine imagine you loved,4673.32,4.72,4675.679999999999,0.5994,0.7,0.6
much I'm not sure that we ever cared for,4678.199,6.721,4681.559499999999,0.2115,-0.024999999999999994,-0.7
each other the way it's possible to care,4681.96,6.96,4685.44,0.4939,-0.0625,0.7
it was more as if we comforted each,4684.92,9.08,4689.46,0.4215,0.5,0.5
other while waiting for someone else,4688.92,5.08,4691.46,0.0,-0.125,0.2
I never thought I'd be standing here,4722.239,3.881,4724.179499999999,0.0,0.0,-0.7
like this with,4724.0,5.76,4726.88,0.3612,0.0,0.4
you not wanting to say good night I,4726.12,7.32,4729.78,0.4404,0.7,-0.7
thought it when,4729.76,7.36,4733.4400000000005,0.0,0.0,0.2
often at time times I'd watch you in the,4733.44,6.04,4736.46,0.0,0.0,0.6
garden and when you'd,4737.12,4.519,4739.3795,0.0,0.0,0.5
leave and when you'd come back from the,4739.48,4.88,4741.919999999999,-0.0516,0.0,0.2
city I wondered why you avoided me,4741.639,5.281,4744.279500000001,-0.34,0.0,0.2
sometimes you know what I used to think,4744.36,5.44,4747.08,0.0,0.0,-0.7
no but there was some awful secret you,4746.92,5.64,4749.74,-0.6808,-0.7,-0.7
were hiding secret and when your aunt,4749.8,6.16,4752.88,-0.296,-0.4,0.4
told me that she knew Jeffrey,4752.56,5.56,4755.34,0.0,0.0,0.2
Aston I thought it had something to do,4755.96,3.92,4757.92,0.0,0.0,0.2
that I was afraid that you wanted his,4759.88,5.52,4762.64,0.0,-0.6,-0.7
letters his letters,4763.08,5.159,4765.6595,0.0,0.0,0.2
many months ago a publisher wrote and,4765.4,5.16,4767.98,0.0,0.5,0.2
asked about,4768.239,4.721,4770.599499999999,0.0,0.0,0.2
them his name was lisis,4770.56,4.8,4772.96,0.0,0.0,0.2
Venable I wrote him that we knew nothing,4772.96,6.36,4776.14,0.0,0.0,-0.7
about such letters but they do exist the,4775.36,6.4,4778.56,0.0,0.0,0.2
love she knew the love he gave her was,4779.32,4.48,4781.56,0.8555,0.5,0.8
hers alone not to be shared with anyone,4781.76,4.6,4784.06,-0.4653,0.0,0.8
Tina to have known that kind of love to,4783.8,5.439,4786.5195,0.6003,0.55,0.7
have filled one's life Tina listen to,4786.36,5.92,4789.32,0.0,0.4,0.4
me men like Jeffrey Ashton happen very,4789.239,6.601,4792.5395,0.3612,0.2,0.4
rarely and what they leave behind Tina,4792.28,5.8,4795.179999999999,-0.0516,-0.05000000000000002,0.3
the glow the,4795.84,4.92,4798.3,0.0,0.0,-0.7
shadow every scrap of memory every,4798.08,4.68,4800.42,0.0,0.0,0.6
remembered speech every,4800.76,4.479,4802.9995,0.0,0.0,0.4
letter belongs to the millions who live,4802.76,3.399,4804.4595,0.0,0.13636363636363635,0.4
them do you want the,4806.159,3.681,4807.9995,0.0772,0.0,0.2
letters if I did would you get them for,4812.0,7.639,4815.8195,0.0,0.0,0.4
me I don't know what I,4816.56,6.24,4819.68,0.0,0.0,-0.5
do or wouldn't,4819.639,5.891,4822.5845,0.0,0.0,0.2
do I must go,4822.8,5.08,4825.34,0.0,0.0,-0.5
night good night Tina,4828.92,4.4,4831.12,0.4404,0.7,0.2
for a moment I,4872.6,5.44,4875.320000000001,0.0,0.0,0.6
hesitated the memory of the evening of,4874.4,9.88,4879.339999999999,-0.3182,0.0,-0.7
Tina lovely beyond words held me but no,4878.04,7.28,4881.68,-0.1027,0.5,0.4
it was is an,4884.28,4.24,4886.4,0.0,0.0,0.2
illusion the letters the letters alone,4885.32,7.23,4888.935,-0.25,0.0,0.2
were what I had come for were what I,4888.52,18.8,4897.92,0.0,0.0,0.2
wanted is that you Mr Burton,4907.32,56.369,4935.5045,0.0,0.0,0.4
where are the letters oh don't you spy,5047.08,6.52,5050.34,0.0,0.0,0.3
others told lies to my father taken his,5050.48,5.4,5053.179999999999,-0.4215,0.0,-0.7
bribes and now you've stolen the letters,5053.6,5.48,5056.34,-0.4939,0.0,-0.7
Rosa I'm Juliana not you give me the,5055.88,5.64,5058.7,0.0,0.0,-0.7
letters Rosa they are my letters you,5059.08,5.88,5062.02,0.0,0.0,0.6
took them give them to me he has the now,5061.52,6.24,5064.64,0.0,0.0,0.4
Mr Burton I told him where they were to,5064.96,5.52,5067.72,0.0,0.0,0.4
bring them to me they're mine give them,5067.76,5.24,5070.38,0.0,0.0,0.8
to me Jeffrey is waiting for me now,5070.48,5.8,5073.379999999999,0.0,0.0,0.7
nobody's waiting for you Jeffrey is dead,5073.0,7.199,5076.5995,-0.6486,-0.2,-0.7
Tina dead for both of us father buried,5076.28,6.52,5079.54,-0.6486,-0.2,-0.7
him in the garden near the,5080.199,8.0,5084.199,0.0,0.1,0.2
bow I killed him I killed him he was,5082.8,9.2,5087.400000000001,-0.875,-0.2,-0.7
going to leave me and I killed him give,5088.199,7.401,5091.8995,-0.6908,-0.2,-0.7
them to me,5092.0,3.6,5093.8,0.0,0.0,0.5
Tina here are the ladders Tina,5111.92,32.569,5128.2045,0.0,0.0,0.5
at that moment I recalled Juliana's,5253.56,6.4,5256.76,0.0,0.0,0.4
words as long as she had that house she,5256.92,5.3,5259.57,0.0,-0.05,0.2
would never die,5259.96,17.01,5268.465,0.4847,0.0,0.8
and as long as Tina had been in that,5278.92,6.12,5281.9800000000005,0.0,-0.05,0.3
house among its memories she had never,5281.6,6.44,5284.820000000001,0.0,0.0,0.4
