text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
land I'd like you to meet one of,2869.96,3.72,2871.82,0.3612,0.0,0.2,-0.05680274100517712,-0.0857657047846426,-0.06977184796154882
Hollywood's most beautiful and glamorous,2871.88,4.239,2873.9995,0.8297,0.675,0.4,-0.057066213026208935,-0.08526432465148533,-0.06964148803252655
young stars who incidentally happens to,2873.68,4.2,2875.78,0.0,0.1,0.8,-0.05726748159104875,-0.08485634459131203,-0.06952247153727861
be my wife,2876.119,4.511,2878.3745000000004,0.0,0.0,0.8,-0.05753806053204894,-0.08426457298521138,-0.0693287022566641
America's own Hannah,2877.88,7.03,2881.395,0.0,0.6,0.6,-0.05781878027970422,-0.08357993053949135,-0.06907241502258032
Adams what happened all of a sudden when,2892.76,3.839,2894.6795,0.0,0.0,0.2,-0.058603708946310236,-0.0806308206450679,-0.06754304029119246
did you decide to come the other night,2894.88,3.84,2896.8,0.0,-0.125,0.4,-0.05865944145637405,-0.08017048750256263,-0.06723678010136605
just after I talked to you when I called,2896.599,3.361,2898.2795,0.0,0.0,0.2,-0.058686725429743354,-0.07985116229005129,-0.06701274536754379
last night they told me you were working,2898.72,4.48,2900.96,0.0,0.0,0.4,-0.058711666804187726,-0.07927662812691562,-0.0665850004166903
why wased it to be a surprise well it,2899.96,5.28,2902.6,0.4939,0.0,0.2,-0.058711245763827906,-0.07892773119499503,-0.06630931097074905
is what about your new picture aren't,2903.2,4.359,2905.3795,0.0,0.1363636363636363,-0.7,-0.05868309519033575,-0.07834110659571963,-0.06581760973150254
you starting it I was what do you mean,2905.24,6.8,2908.64,0.0,-0.15625,0.2,-0.05860564993874501,-0.0776607522754237,-0.06520123510784398
you was well I made them put it off oh I,2907.559,7.241,2911.1795,0.2732,0.0,0.2,-0.05851174037138457,-0.07713689182530827,-0.06469124415506064
uh I told them I was going to have a,2912.04,5.519,2914.7995,0.0,0.0,0.2,-0.05832641826866337,-0.07639966160734328,-0.0639184578566489
baby again well it worked course I had,2914.8,4.88,2917.24,0.2732,0.0,0.5,-0.05816697938639463,-0.0759091809807443,-0.0633667696585398
to faint in merc's office but it did the,2917.559,3.641,2919.3795,0.0,-0.5,0.3,-0.058004116374233625,-0.07548366694335037,-0.06286258864326065
trick what,2919.68,5.36,2922.36,-0.0516,0.0,-0.5,-0.05774094494683886,-0.07489805910674006,-0.062127958102995984
a it was awful but darling I just,2921.2,5.32,2923.86,0.6369,-0.7200383003008509,0.4,-0.05759238738185805,-0.07460657457791248,-0.061743920279682826
couldn't stand it another minute I,2925.04,3.48,2926.78,0.0,0.0,-0.9,-0.057271980310232964,-0.07404553149255548,-0.06096859269706563
happen to be in love you might and you,2926.52,3.64,2928.34,0.6369,0.5,0.4,-0.05708378033554164,-0.07374932430066977,-0.06053925573875996
know I'm not very bright about making up,2928.52,4.96,2931.0,-0.3865,-0.2692307692307692,-0.7,-0.056735300990822767,-0.07325006049174348,-0.059782697092403886
excuses oh you do all right anyhow why,2930.16,5.919,2933.1195,0.0,0.2857142857142857,-0.7,-0.0564325612889769,-0.07285759840224611,-0.05915761395646561
do I have to keep on being a movie star,2933.48,4.079,2935.5195,0.0,0.0,0.2,-0.05606268800673737,-0.07241906580895059,-0.05842578578197117
I want to be with,2936.079,3.641,2937.8995,0.0772,0.0,0.7,-0.05566728044938034,-0.07199048083631451,-0.05767467008666236
you don't tell me you don't like all,2937.559,3.76,2939.4390000000003,-0.2755,0.0,0.2,-0.05539622314998162,-0.07171665600585242,-0.057175253069791716
that dough and these clothes all those,2939.72,3.2,2941.32,0.0,0.0,0.4,-0.05504862909341187,-0.07138578584702225,-0.05655050346294273
people running around after you of,2941.319,3.52,2943.079,0.0,0.0,-0.7,-0.054707154077715515,-0.07108011183141474,-0.05595171415039189
course i' like them anybody would but,2942.92,4.04,2944.94,0.1901,0.0,0.4,-0.054328618774488864,-0.07076068916894529,-0.05530291669494361
not of it means being married by long,2944.839,5.441,2947.5595,0.0,0.1,0.2,-0.05376680259399903,-0.07031794228402706,-0.054364104602770046
distance well it won't be for long baby,2946.96,4.2,2949.06,0.2732,-0.05,0.7,-0.05343035151393535,-0.07006789719963681,-0.053813490281312874
you say they're going to give you a,2950.28,2.2,2951.38,0.0,0.0,-0.7,-0.05289016057268778,-0.06968633375619752,-0.052944712243691655
vacation after you finish the next one,2951.16,3.12,2952.72,0.0,0.0,0.8,-0.052567534507676775,-0.06946870670935716,-0.05243369592994733
maybe I can get one too we'll go away,2952.48,4.639,2954.7995,0.0,0.0,0.2,-0.05205217471584486,-0.06913492660260197,-0.05162799056379653
together Europe maybe just the two of us,2954.28,4.72,2956.6400000000003,0.0,0.0,0.6,-0.05158180338338173,-0.06884346547964404,-0.05090266981958525
we'll never go anywhere it'll always be,2957.119,3.72,2958.9790000000003,0.0,0.0,-0.7,-0.05096579672777358,-0.06847834586250016,-0.049965383910633585
the same either you'll be working or I,2959.0,4.4,2961.2,0.0,0.0,0.2,-0.05036310192235009,-0.06813703753940238,-0.049060415699191326
will and for what to to build a trust,2960.839,3.76,2962.719,0.5106,0.0,0.4,-0.04994153824543265,-0.0679065880735125,-0.04843367604516627
fund so we can have the finest,2963.4,3.6,2965.2000000000003,0.0,0.0,0.7,-0.04923770718011978,-0.06753531965511902,-0.047397425540842024
tombstones in Forest Lawn well that's,2964.599,5.401,2967.2995,0.2732,0.0,0.2,-0.048628309573166995,-0.0672260344762303,-0.04650931610076257
the only time we'll ever be together oh,2967.0,4.68,2969.34,0.0,0.0,0.7,-0.04802489240178393,-0.06692966837060257,-0.04563727584784883
sometimes I wish these talking pictures,2970.0,3.72,2971.86,0.4019,0.0,-0.7,-0.04726584577145072,-0.06656931249432196,-0.04454952376849994
would come in hey what about that anyway,2971.68,3.48,2973.42,0.0,0.0,0.2,-0.04678897647721773,-0.06634931655009234,-0.04387084052607651
oh they sing a song or something in the,2973.72,3.68,2975.56,0.0,0.0,0.2,-0.04612697809346876,-0.06605129793509022,-0.042934054826616545
jazz singer doesn't mean anything it's,2975.16,4.88,2977.6,0.0,-0.3125,-0.7,-0.04548833073716656,-0.06577120382795792,-0.04203566133755825
just a a what is it hone what's the,2977.4,5.199,2979.9995,0.0,0.0,0.4,-0.044728881825119464,-0.06544665563978014,-0.040973415982756445
nothing I just F busy all of a sudden,2982.599,4.841,2985.0195000000003,0.0,0.05,0.2,-0.04311729462188126,-0.0647843705567224,-0.03873774176044866
have you had anything to eat yes I I had,2985.44,3.76,2987.32,0.4019,0.0,0.2,-0.04237131926010517,-0.06448821081182367,-0.03770995580939485
a sandwich and a glass of milk on the,2987.44,4.879,2989.8795,0.0,0.0,0.7,-0.041538000498866724,-0.06416397569868232,-0.03656614746227904
train I just the excited of getting a I,2989.2,5.32,2991.86,0.34,0.375,0.8,-0.04089183316742427,-0.06391681692899706,-0.03568190933799511
guess drink this I'll get you some hot,2992.319,4.48,2994.559,0.0,0.25,0.7,-0.04001092503719915,-0.06358511376591286,-0.034479591669294964
coffee huh oh no darling this is fine,2994.52,4.24,2996.64,-0.312,0.4166666666666667,0.6,-0.03933263865723744,-0.06333330989554081,-0.03355585214353795
I'll get you some,2996.799,5.32,2999.459,0.0,0.0,0.7,-0.038416904162844,-0.06299755554965283,-0.032310859444597544
anyway Jim yeah baby I just thought of,2998.76,5.16,3001.34,0.296,0.0,0.6,-0.03780889735145403,-0.0627768675740118,-0.03148520541499083
something do you know what I'd really,3002.119,4.96,3004.599,0.0,0.2,0.3,-0.036763518675137184,-0.06240067743936646,-0.0300665747361934
like what would you really like a great,3003.92,6.04,3006.94,0.8643,0.5,-0.7,-0.03602060599505179,-0.062135157862116944,-0.029058518566764193
big sour pickle well get your whole bowl,3007.079,6.04,3010.099,0.2732,0.0166666666666666,0.7,-0.03503135247021155,-0.061782900874652956,-0.027715355345828273
hey funny face look up here hey come on,3036.559,5.0,3039.059,0.4404,0.25,0.7,-0.027228814277062745,-0.05883616516691281,-0.016864446122065307
it's your pop come on give us a smile,3039.0,4.4,3041.2,0.3612,0.3,0.4,-0.026782278048095368,-0.0586356337707289,-0.016205749284511996
Hannah Hannah look up here Hannah the,3041.559,3.681,3043.3995,0.0,0.0,0.7,-0.02634774769689678,-0.05843170098573069,-0.015555038417305274
child's name is Jane what do you mean,3043.4,4.28,3045.54,0.0,-0.3125,0.2,-0.02594947445105035,-0.05823518369028791,-0.014948090799634462
Jane her name is Hannah it's Jane oh,3045.24,3.879,3047.1795,0.0,0.0,0.2,-0.025661475715094362,-0.05808591311594511,-0.01450138489165715
Hannah and I decided months ago was a,3047.68,2.679,3049.0195,0.0,0.0,0.5,-0.025356501710738843,-0.05791963360342672,-0.014019444373345777
girl we were going to name it's too late,3049.119,2.881,3050.5595000000003,0.0,-0.3,-0.7,-0.025116539441152184,-0.05778144448834021,-0.013632293855232038
now I've already had her name inscribed,3050.359,3.161,3051.9395,0.0,0.0,0.6,-0.02491367661457946,-0.057658346592458935,-0.013298244175496805
on a silver cup well I think we ought,3052.0,2.76,3053.38,0.2732,0.0,-0.7,-0.024714496992161994,-0.05753056940604882,-0.012962834901083669
have something to say about that don't,3053.52,2.319,3054.6795,0.0,0.0,0.4,-0.02454609049577382,-0.05741590939205118,-0.012672148837688106
know why you should if it hadn't been,3054.76,2.4,3055.96,0.0,0.0,-0.7,-0.02439084023437544,-0.05730347487004365,-0.012396973153724488
for me this child would never have been,3055.839,4.881,3058.2795,0.0,0.0,-0.7,-0.02413736000045629,-0.0571011463539116,-0.011927676190743208
born it says you besides anyone can see,3057.16,4.959,3059.6395,0.0,0.0,0.4,-0.024005791734335195,-0.0569832831596805,-0.01167040715919822
there's a very decided resemblance,3060.72,3.76,3062.6,0.0,0.2,0.4,-0.023764460099919026,-0.05672857073303362,-0.011157560775297365
between this child and me you yes in,3062.119,4.881,3064.5595000000003,0.4019,0.0,0.2,-0.023639750483160665,-0.05656130354086056,-0.01085471297417445
fact my baby pictures she's a living,3064.48,4.359,3066.6595,0.0,0.0,0.5,-0.023538108771576388,-0.05638313587049092,-0.010563528782976723
breathing image of me I know her,3067.0,3.079,3068.5395,0.0,0.0,0.2,-0.023475982782756928,-0.056224535978623896,-0.010332902120754574
anywhere why I can pick her out of a,3068.839,3.081,3070.3795,0.0,0.0,0.4,-0.023442278564391635,-0.05607008544627059,-0.01013535180922473
million kids she's an O Conor through,3070.079,4.681,3072.4195,0.0,0.0,0.4,-0.023437041019202687,-0.0558996847613648,-0.009949678875835484
and through she is not she is so just,3071.92,4.199,3074.0195,0.0,0.0,0.2,-0.0234571291451961,-0.0557666130390313,-0.009829135123232071
look at her whether it's not an Irish,3074.76,4.039,3076.7795,0.0,0.0,0.2,-0.02354242299648262,-0.05553815600795083,-0.009673687390690404
trade in her look at that bra that's the,3076.119,5.2,3078.719,0.0,0.0,0.4,-0.023640006113843585,-0.05537836896292609,-0.009603589487718014
bra nurse would you hold the baby up,3083.92,4.96,3086.4,0.0,0.0,0.3,-0.024317517391236398,-0.05475050845206753,-0.009630786920166032
minut no no nurse she didn't understand,3086.16,5.56,3088.94,0.2235,0.0,-0.7,-0.024638932823254984,-0.0545442181694558,-0.009742555515415504
me what I wanted I just no nurse you,3088.88,6.199,3091.9795,-0.296,0.0,0.2,-0.025083684335326983,-0.05429794519341486,-0.009940368565341442
didn't understand I just want to see,3091.72,3.359,3093.3995,0.0772,0.0,-0.7,-0.025313230885182763,-0.05418305280685449,-0.010056099836785919
this this one yes there she is the,3095.24,9.599,3100.0395,0.4019,0.0,0.4,-0.026561373989945857,-0.0536464208386051,-0.01078621006684561
little lamb yes the Adams,3100.119,7.921,3104.0795000000003,0.3446,-0.1875,0.4,-0.02745361355583451,-0.053319743093624,-0.01137563241209794
brow can't even recognize your own,3104.839,9.681,3109.6795,0.0,0.6,-0.7,-0.028842975981279856,-0.05286558587194997,-0.012362316597663698
child yeah H Jane,3108.04,6.48,3111.28,0.296,0.0,0.6,-0.029270632770313814,-0.05273533563581009,-0.012678764558850097
yeah Miss Adams is here ask her to come,3162.0,5.16,3164.58,0.1531,0.0,0.4,-0.0485369446099177,-0.04805764635651587,-0.029546514284976542
please well welcome back stranger hello,3174.96,5.159,3177.5395,0.7506,0.4,0.4,-0.05379455954849144,-0.046746215138962155,-0.03470927002950125
Henry it's good to see you you look,3178.359,4.281,3180.4995,0.4404,0.7,0.7,-0.05497642279027666,-0.046432967644938275,-0.035902165069009256
marvelous honey how are you oh wonderful,3180.119,4.521,3182.3795,0.8225,0.8773826680409192,0.8,-0.05572089242838935,-0.04623115897954448,-0.03666024833878623
how's the baby adorable how much he,3182.64,5.04,3185.16,0.4939,0.35,0.8,-0.05681163620718465,-0.04592849547334508,-0.03778071437134844
weigh now 13B no really you want to see,3184.64,4.8,3187.04,-0.1585,-0.1,0.8,-0.057541265515484774,-0.04572094685653858,-0.038537026361502004
my youngest he weighs 45 and getting,3187.68,3.8,3189.58,0.0,0.0,0.5,-0.05851571532451617,-0.04543670813573044,-0.03955611178775479
bigger all the time well from the way,3189.44,3.96,3191.42,0.2732,0.0,0.3,-0.059212705279448795,-0.04522799116641978,-0.04029169067692119
mine eats and sleeps it won't be long,3191.48,5.16,3194.06,0.0,-0.05,-0.7,-0.060198373376342575,-0.04492429547654954,-0.04134205437898927
cigarette no thanks well Hannah I,3193.4,4.919,3195.8595,-0.4973,-0.1,0.4,-0.06085975685589773,-0.04471436507693039,-0.04205392833351724
suppose you know what's been going on,3196.64,4.0,3198.64,0.0,0.0,-0.5,-0.06186357267326969,-0.044385214705798204,-0.04314611521676978
while you've been away I wanted to talk,3198.319,4.841,3200.7395,0.0,0.0,0.3,-0.06260589575129694,-0.04413275001769345,-0.04396362082928787
to you about it the whole world's caved,3200.64,5.199,3203.2395,0.0,0.2,-0.7,-0.06347096064687938,-0.04382760655632603,-0.04492785308263052
in on us sound how do you think it's,3203.16,4.199,3205.2595,0.0,0.4,0.2,-0.06415402001153056,-0.043577385597918836,-0.04569880588946839
going to affect,3205.839,4.48,3208.079,0.0,0.0,-0.4,-0.06508209853206712,-0.043222524250810426,-0.046761352794759695
you I don't know I I haven't really,3207.359,4.881,3209.7995,0.0,0.2,0.2,-0.06563313268176225,-0.043002708821535035,-0.04740128191199918
thought about it you know we're not,3210.319,4.24,3212.439,0.0,0.0,-0.7,-0.06645469082174459,-0.04266055084094955,-0.04836944556853532
going to make any more silent pictures,3212.24,3.599,3214.0395,0.0,0.25,0.2,-0.06693818942310845,-0.04245012031618492,-0.0489479447154992
that means that all of our players are,3214.559,4.0,3216.559,0.0,0.0,0.6,-0.06767579275062498,-0.042114247449426205,-0.04984456151727851
going to have to talk well I I expect,3215.839,5.841,3218.7595,0.2732,0.0,-0.7,-0.06829545931507591,-0.04181619982377768,-0.050612696747245306
that lets me out I'm not an actress,3218.559,5.201,3221.1595,0.0,0.0,-0.7,-0.06894399503897376,-0.04148603382592976,-0.05143349648230619
besides you know when I get excited I,3221.68,5.0,3224.18,0.34,0.375,0.6,-0.06971777647361317,-0.04106278889895053,-0.052439630471004216
get breathless I almost stutter every,3223.76,4.559,3226.0395000000003,-0.1796,0.0,0.7,-0.07016959992886525,-0.04079786664868343,-0.05304323487540818
studio in town is facing the same,3226.68,3.8,3228.58,0.0,0.0,0.2,-0.07075538491143216,-0.040430444231425326,-0.0538473017350983
problem how many of their big names can,3228.319,2.961,3229.7995,-0.4019,0.25,0.3,-0.07102325209326822,-0.040251792709647224,-0.05422447316266121
transition and I'm afraid a lot of them,3231.28,3.48,3233.02,0.0,-0.6,-0.7,-0.07168755339585654,-0.039772765722431595,-0.055191716789490385
through you know how I I feel about you,3234.76,4.88,3237.2000000000003,0.0,0.0,0.8,-0.07245242488364015,-0.039135022334512735,-0.056381179678245394
Hannah you've been not only one of our,3237.48,3.76,3239.36,0.0,0.0,0.8,-0.0728025486807399,-0.03879822180632839,-0.056964843466872916
best box office attractions but you've,3239.64,4.24,3241.76,0.5423,0.8773826680409192,0.4,-0.07315403702405508,-0.038418084014909815,-0.05758728894672763
been sort of one of the family and I,3241.24,4.079,3243.2795,0.0,0.0,0.6,-0.07335558498372181,-0.0381741442059529,-0.057966693117184005
intend to give you every opportunity to,3243.88,3.12,3245.44,0.4215,0.0,0.4,-0.07361338971092574,-0.03782287817112433,-0.058485888950544476
make the great but I'm not going to,3245.319,4.401,3247.5195,0.3716,0.8,0.2,-0.07382884260922049,-0.03747981471034817,-0.05896245829681896
deceive you it'll be tough goinging,3247.0,5.0,3249.5,-0.4939,-0.3888888888888889,-0.7,-0.0740034559903333,-0.03714849033453996,-0.05939453411913479
Henry it doesn't matter in fact I'm,3249.72,4.16,3251.8,-0.0191,0.0,0.4,-0.07416782521304666,-0.03675801185881832,-0.059868760292913506
delighted of course I intend to live up,3252.0,3.44,3253.72,0.5106,0.4181818181818181,0.8,-0.07427264721886927,-0.03642728895859392,-0.060241273910124744
to our contract as far as the money is,3253.88,3.719,3255.7395,0.0,0.1,0.2,-0.07435032903792953,-0.036074691568961856,-0.06060947477897264
concerned but I don't want the money,3255.44,3.72,3257.3,-0.0857,0.0,-0.7,-0.07438700741432452,-0.03579886949473264,-0.06087698558903186
I've already made more money than I ever,3257.599,4.24,3259.719,0.0,0.5,0.8,-0.0744027400690907,-0.03536543455518385,-0.06126157728431096
knew was in the world you know Hannah,3259.16,4.28,3261.3,0.0,0.0,0.2,-0.07438546247799638,-0.03507825023085439,-0.061492690347113126
with an attitude like that sometimes I,3261.839,3.28,3263.479,0.3612,0.0,0.3,-0.0743254483555468,-0.03467735906742527,-0.06178453507480094
wonder how on Earth you ever got into,3263.44,4.32,3265.6,0.0,0.0,-0.7,-0.07422722299695203,-0.034281586390744134,-0.062039264600981796
this business it's not your fault I'm,3265.119,5.081,3267.6595,0.3089,0.0,-0.7,-0.07409493737033082,-0.03389217722027354,-0.06225941135716892
not an actress in any case we don't have,3267.76,4.88,3270.2000000000003,0.0,0.0,-0.7,-0.07388262280561916,-0.03340506727137361,-0.06249478663851525
to decide right away I just wanted you,3270.2,3.72,3272.06,0.0,0.2857142857142857,0.7,-0.07369341530455227,-0.033043829653410996,-0.06264225913132555
to know that we'd get you a dramatic,3272.64,2.959,3274.1195,0.0,-0.4333333333333333,-0.7,-0.07345125488396612,-0.03263942766916865,-0.06278151976584091
coach a voice teacher anything that you,3273.92,4.96,3276.4,0.0,0.0,0.4,-0.07314381848447772,-0.03218635735203031,-0.06290683015149016
need well I wouldn't worry about it I,3275.599,5.561,3278.3795,0.5432,0.0,-0.7,-0.07284413820638615,-0.031788720378755166,-0.06299147685060835
have a baby now she'll take all my time,3278.88,3.8,3280.78,0.0,0.0,0.2,-0.07244065737755363,-0.03130123466233887,-0.06306469623007484
yes I really must drop around and see,3281.16,3.439,3282.8795,0.0828,0.2,0.7,-0.07205251943303745,-0.030870275730680307,-0.06310285695627416
her one of these days but right now I'm,3282.68,3.48,3284.42,0.0,0.2857142857142857,-0.7,-0.07174721886267596,-0.030551411473693446,-0.06311581226119843
up to my ears trying to whip a musical,3284.599,3.681,3286.4395,0.0,0.0,0.2,-0.07132119685495902,-0.030130098878086778,-0.06311388336285173
into shape a musical the first company,3286.16,3.159,3287.7395,0.0,0.125,0.4,-0.07103173248415053,-0.029856957921886147,-0.06310148407296808
that comes out with one is going to,3288.28,3.4,3289.98,0.0,0.0,0.2,-0.0705054082539273,-0.02938276261072169,-0.06306001313546111
clean up uh who's going to be in it I,3289.319,3.841,3291.2395,0.4019,0.3666666666666667,0.2,-0.07019454307249359,-0.029114327276015362,-0.06302572560449987
don't know yet I've got flum looking,3291.68,4.28,3293.82,0.0,0.0,0.4,-0.06952467436504857,-0.028560297360813485,-0.06293136536471802
around in New York right now well what,3293.16,5.76,3296.04,0.2732,0.211038961038961,0.3,-0.06891373269126269,-0.028079461099401914,-0.06282485491740315
about Tim Tim yes you you've seen him,3295.96,5.2,3298.56,0.4019,0.0,0.4,-0.06818246215598708,-0.027529140089096318,-0.06267636810764775
sing and dance he's perfect for musical,3298.92,5.0,3301.42,0.5719,0.5,0.8,-0.06730531017158348,-0.026899039945593922,-0.06247339968906343
well I know Hy sure he's good but uh at,3301.16,4.159,3303.2395,0.4854,0.6,-0.7,-0.0667218997140717,-0.02649526225659939,-0.06232577974962236
least you can let him make a test now,3303.92,2.84,3305.34,0.0,-0.3,0.4,-0.06602453292247432,-0.026026438712027682,-0.062137994345271064
can't you he's right here in town he,3305.319,3.401,3307.0195,0.0,0.2857142857142857,0.4,-0.0654489814216463,-0.025649592793272048,-0.061974785431689564
opens at The Ambassador next week well,3306.76,3.079,3308.2995,0.2732,0.0,0.4,-0.06499985574196562,-0.025361245654996638,-0.06184278285813431
I'll tell you have him come in and see,3308.72,3.599,3310.5195,0.0,0.0,0.4,-0.06419990194876994,-0.024858898351104435,-0.061598592650510826
me sometime huh when oh in a couple of,3309.839,5.321,3312.4995,0.0,0.0,0.3,-0.06346451154672,-0.024408563450963462,-0.06136490395755867
days he can be here in an hour darling,3312.319,4.76,3314.699,0.5859,0.0,0.8,-0.06262408951458459,-0.023905906525687762,-0.06108828044593683
I've got a story conference I can't,3315.16,4.36,3317.34,0.0,0.0,-0.7,-0.06158335162878676,-0.023299222961280595,-0.06073325885232736
possibly if you don't I'll change my,3317.079,4.641,3319.3995,0.0,0.0,0.5,-0.060748640007792995,-0.022823907820097387,-0.06043970528853964
mind and sue you for every cent you owe,3319.52,3.799,3321.4195,0.0,0.0,-0.7,-0.05991093199931112,-0.022355956563836314,-0.06013807834532485
me on that,3321.72,5.52,3324.48,0.0,0.0,0.4,-0.05860722241633375,-0.02164391969587582,-0.059656255723568
contract okay send him in thanks hey,3323.319,7.76,3327.199,0.5859,0.35,0.4,-0.057415622096248814,-0.021008546666617025,-0.05920423982048042
byebye dear goodbye,3327.24,3.839,3329.1595,0.3818,0.0,-0.5,-0.05653782795637429,-0.020548959454874307,-0.05886499168866169
D Lou yes Henry come in here I've just,3337.16,7.32,3340.82,0.4019,0.0,0.3,-0.05102668031402978,-0.01779632175546017,-0.05664055107694817
had a great idea for casting,3340.319,4.161,3342.3995,0.6249,0.8,0.8,-0.05024583497021066,-0.017421686873062718,-0.056314965809141214
pardon me boys is this the Chattanooga,3364.599,5.161,3367.1795,0.3182,0.0,0.4,-0.03722826538912942,-0.011547574816773529,-0.05067915012252373
29 boys you can give me a,3372.4,4.24,3374.52,0.0,0.0,0.6,-0.03319263909689731,-0.009827475245583748,-0.0488927608774848
shine I can afford to B the Chattanooga,3377.52,6.0,3380.52,0.0,0.0,0.7,-0.02987049511621779,-0.008435478632457555,-0.047421184463309084
Cho I've got my fair,3383.52,6.599,3386.8195,0.3182,0.7,0.7,-0.026378451191948187,-0.006991126947264758,-0.04587920687408963
and just a trifle to,3387.319,7.24,3390.939,0.0,0.0,0.3,-0.02410125308203582,-0.006057758955528251,-0.04487906787794666
spare you leave the Pennsylvania,3390.119,7.401,3393.8195,-0.0516,0.0,0.4,-0.02251524856009326,-0.005410987439192211,-0.04418608346970177
station you read a magazine and then,3394.559,6.48,3397.799,0.0,0.0,0.3,-0.020336331540550614,-0.004526110838542971,-0.04324007641819459
you're in balore dinner in,3397.52,8.12,3401.58,0.0,0.0,0.6,-0.018283041301311767,-0.003695415914880655,-0.04235637377259377
the be fin the have your hamg in,3401.039,7.921,3404.9995000000004,0.0,0.0,0.3,-0.01644365842755684,-0.002953221125499119,-0.041572397692707486
Carolina when you hear the whistle to,3405.64,6.479,3408.8795,0.0,0.0,0.6,-0.014380655091271746,-0.0021222585962127564,-0.04070327830304275
the bar then you know the Tennessee is,3408.96,7.599,3412.7595,0.0,0.0,0.5,-0.012347388131028036,-0.0013039790257175885,-0.039859001134480314
not very far shov all theing,3412.119,8.981,3416.6095,0.0,-0.0384615384615384,-0.7,-0.010363473873370863,-0.0005053783847561236,-0.0390490086775908
rolling boo boo chattan there you are,3416.559,29.14,3431.1290000000004,0.0,0.0,0.4,-0.003255757329698194,0.00237271017475529,-0.03629803727740111
oh good morning Mrs OK Conor oh hello,3546.119,3.401,3547.8195,0.7034,0.6,0.4,0.007014462319317356,0.012947420871602531,-0.05078937962852331
Max sure nice to see you around again,3547.92,2.76,3549.3,0.6249,0.55,0.7,0.006324573691230871,0.012883304539729704,-0.05160658517365936
you oh hello Hannah glad to see you,3550.68,4.639,3552.9995,0.4588,0.5,0.7,0.004484825029557389,0.012695856557871605,-0.053738244234186425
darling hello Joe well this is like old,3553.44,3.639,3555.2595,0.8126,0.1,0.6,0.003283236589743474,0.012561969326326233,-0.05510174654160193
times isn't it yes you're looking lovely,3555.319,3.401,3557.0195,0.3699,0.5,0.7,0.0023088596343335253,0.01244739542774551,-0.05619477354684705
old girl thank you hey left your chair,3557.079,3.561,3558.8595,0.3612,0.05,0.4,0.0012555854877128725,0.012317871586662355,-0.057365961608096205
for Mrs okon no Joe don't bother I'm,3558.72,3.76,3560.6,-0.0423,0.0,-0.7,0.00022804384295725173,0.012186107998914654,-0.058499993087429196
just going to stay a minute by,3560.64,4.199,3562.7395,0.0,0.0,0.2,-0.0010747456643742479,0.012011712741208196,-0.05992798607929598
Honey hi Tim where are your hack and,3562.48,5.76,3565.36,0.0,0.0,0.3,-0.002726814572805599,0.011779247832521177,-0.0617265948742371
cook and Daddy's dressing,3564.839,7.2,3568.439,0.0,0.0,0.4,-0.0047417562865702005,0.011479247638856403,-0.06390710355374866
room hey wait a minute Hannah wait a,3568.24,6.079,3571.2795,0.0,0.0,0.6,-0.006665590633763392,0.011176408974138172,-0.06598044515974452
minute what's the matter you know very,3572.039,4.56,3574.3190000000004,0.0258,0.2,0.2,-0.008786844781216625,0.0108242587400861,-0.06826170010912357
well what's the matter oh now what,3574.319,3.76,3576.199,0.296,0.0,-0.7,-0.010128426980732526,0.010591737412281407,-0.06970380632598967
difference does it make so she misses,3576.599,3.48,3578.339,-0.2911,0.0,0.4,-0.01168058805969621,0.010313234233460984,-0.07137315611972626
one day at school all they do is play,3578.079,3.881,3580.0195000000003,0.34,0.0,-0.7,-0.012916690817082944,0.010084127278094088,-0.07270413686828653
anyhow besides how I know you're going,3580.079,3.48,3581.819,0.0,0.0,0.2,-0.014255711075401231,0.0098285659505624,-0.07414829542177562
to find out about her yes I suppose it,3581.96,2.72,3583.32,0.4019,0.0,0.2,-0.015383798278494053,0.009607245183501145,-0.07536741541006048
never occurred to you that the teacher,3583.559,2.641,3584.8795,0.0,0.0,-0.7,-0.016565695526328885,0.009369390250922604,-0.07664760706950643
would telephone to find out if Jane was,3584.68,5.48,3587.42,0.0,0.0,0.3,-0.018510206926955968,0.008964516514004615,-0.07876160925765571
sick she did that with a dirty old,3586.2,5.839,3589.1195,-0.7156778697024196,-0.4047619047619047,-0.7,-0.019822581622320215,0.008681537251357514,-0.08019474785865216
tattletail I'm not going to put up with,3590.16,4.04,3592.18,0.0,0.0,-0.7,-0.022205062404808053,0.00814715972313345,-0.08281192161526217
it Tim I've already got her so spoiled,3592.039,4.0,3594.039,0.0,0.0,0.6,-0.023661801629221442,0.007806869507224652,-0.08442333381814415
that all she thinks about is dancing and,3594.2,3.44,3595.92,0.0,0.0,0.7,-0.025141231619242133,0.007450362082651818,-0.08606962078660253
coming to the studio doing whatever you,3596.039,3.8,3597.9390000000003,0.0,0.0,0.5,-0.026733484017073938,0.007053948145276087,-0.08785353949920793
do but what's so wrong about that don't,3597.64,3.919,3599.5995,-0.7156778697024196,-0.5,-0.7,-0.028044973042307415,0.006717172381209578,-0.08933314747875977
you want her to be like other children,3599.839,3.72,3601.699,0.4215,-0.125,-0.7,-0.02970389736565555,0.006277362872083858,-0.09121917061411947
to know something else besides movies,3601.559,3.56,3603.339,0.0,0.0,0.6,-0.03099896787188279,0.005922858171130016,-0.09270364216601995
