text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
course and move quickly and see that you,1856.58,3.78,1858.47,0.0,0.3333333333333333,0.6,-0.051753339693325295,-0.018981001345286554,-0.02388598239918154
don't spill anything on our guests did,1858.26,3.299,1859.9095,0.0,0.0,0.6,-0.048478456095130414,-0.018493473431497067,-0.023152472007472145
you hear me,1860.36,4.38,1862.55,0.0,0.0,0.5,-0.042492605504155914,-0.017605309616957582,-0.02182339989166293
what did I say I take Ebola puts when,1861.559,5.821,1864.4695,0.0,0.0,-0.7,-0.03816293444603976,-0.016964643530029497,-0.02087037029684412
when you ring the bell all right I'm,1864.74,4.5,1866.99,0.0,0.2857142857142857,0.4,-0.03251202443671389,-0.016129767688306058,-0.019635425720156068
Lisa you help serve the wine and do,1867.38,2.88,1868.82,0.4019,0.0,0.5,-0.02843784147457616,-0.015528161155652972,-0.018750327308249794
anything else you can to make yourself,1869.24,3.12,1870.8,0.0,0.0,0.4,-0.02406083968039899,-0.014881565684117776,-0.017803416297698386
useful come burvis we put on a clean,1870.26,4.56,1872.54,0.6808,0.3333333333333333,0.4,-0.020244098121995274,-0.01431706209080899,-0.016980353530078332
apron did he say anything about Paris or,1872.36,4.28,1874.5,0.0,0.0,0.2,-0.015981515678773376,-0.01368535699000757,-0.0160632267804012
that dress was too tight so Tyler made,1876.64,3.72,1878.5,0.0,-0.1785714285714285,0.7,-0.007418479547782639,-0.012409917034143634,-0.014223697226852927
the eyes pop up,1879.559,3.941,1881.5295,0.0,0.0,-0.7,-0.0010706425980761586,-0.011456256184986587,-0.012858457867151864
this is my humble home your Excellency,1887.539,4.5,1889.789,0.5423,-0.2,0.5,0.015514205320745201,-0.008910493094174672,-0.009253212941077645
it isn't large but I have only a small,1889.82,4.6,1892.12,0.0,-0.0119047619047619,0.3,0.01997562065010559,-0.008206460471120423,-0.008265365412539739
pittance of a salary please do it,1892.039,10.82,1897.449,0.3182,0.0,-0.7,0.02977340382751771,-0.0066209409268411,-0.006053441728611249
your Excellency and this is my wife,1906.62,4.159,1908.6995,0.5423,0.0,0.8,0.04866649255491292,-0.003384006389430357,-0.001582010733333358
Maria is Excellency,1908.419,4.441,1910.6395,0.5423,0.0,0.8,0.051686153581430604,-0.002841080937038782,-0.0008363220870709251
privilege Your Excellence in May your,1910.779,4.321,1912.9395,0.765,0.0,0.4,0.0551778151961567,-0.002203245610179568,3.867394469301731e-05
but my wife Captain yeah,1918.46,4.14,1920.53,0.4215,0.0,0.4,0.0660351982698818,-0.00014338379655242398,0.0028600311002842443
quickly come on please please quickly,1957.34,6.699,1960.6895,0.5574,0.3333333333333333,0.7,0.10801370733849144,0.009582369685028564,0.016469937137657195
more Brandy be a lot now your ex and see,1961.159,5.821,1964.0695,0.0,0.5,0.4,0.11048090668562285,0.010309413415037706,0.017543860823419202
how Charming it is may I present Mrs,1964.039,4.561,1966.3195,0.5859,0.35,0.7,0.11204084719907695,0.010785395890161217,0.018254869571620702
burb is Your Excellence she's the wife,1966.98,4.559,1969.2595,0.6249,0.0,0.7,0.11398198562009032,0.01139768761027404,0.0191797592049573
of our tax collector and and chemist and,1968.6,5.1,1971.15,0.0,0.0,0.3,0.11517306665183934,0.011785614015513446,0.019772251480490582
here we are for excellencies a little,1971.539,5.941,1974.5095,0.5267,-0.1875,0.7,0.11718166390118287,0.01246375639009567,0.020821382577023068
more wine and a toast to his majesty the,1973.7,5.26,1976.33,0.0,0.5,0.4,0.1182134395840463,0.012825226693156931,0.021388157675325717
they're in charge of our postal,1989.26,4.299,1991.4095,0.0,0.0,0.3,0.12531119354047374,0.015655807584142516,0.02605596222016282
department and the inspector generalizic,1991.399,4.681,1993.7395,0.0,0.0,0.2,0.1261898582648269,0.016066982950954066,0.026775988127300816
I'm not a sick he's giving oh it's very,1993.559,4.041,1995.5795,0.6251,0.2785714285714286,0.4,0.12684487076616904,0.016386703821884955,0.027344941909752028
easy to tell by the strawberry Market,1996.08,4.26,1998.21,0.4404,0.4333333333333333,0.4,0.1277230032770684,0.016836127778406793,0.02815917919702996
some other time one more repetitive just,1997.6,4.0,1999.6,-0.3167,0.0416666666666666,0.2,0.1281598504668897,0.01706996620239198,0.028589968179408738
before dinner,2000.34,4.62,2002.65,0.0,0.0,0.2,0.12905409463395004,0.01757421356121211,0.029536890697138617
dinner is Sir January surgery one last,2001.6,6.36,2004.78,0.0,0.0,0.2,0.12962737172657987,0.01791913358370957,0.030199826195995892
drink your Excellency a toast here's to,2004.96,5.599,2007.7595,0.5423,0.0,0.7,0.130360599999834,0.01839162034100226,0.03112991118650263
the righteous,2007.96,6.38,2011.15,0.0,0.0,0.6,0.1311004787922856,0.018915063956890382,0.0321929213980648
here's to the evil door,2010.559,3.781,2012.4495,-0.6597,-0.7268015660757521,-0.7,0.1313581433384521,0.019111665636462962,0.0326018377354164
did you ever run across them your,2058.679,5.561,2061.4595,0.0,0.0,0.7,0.1327204822730546,0.024872121104768007,0.04914620775119628
uniform is beautiful my husband has one,2061.659,4.861,2064.0895,0.5994,0.8319840914276124,0.2,0.1324489380774938,0.025088650497982846,0.05012406543708248
just like it I do hope you're not,2064.24,4.679,2066.5795,0.6597,0.0,-0.7,0.13217058942949064,0.025284820917894538,0.05106103170079145
disappointed in the simple Fair we serve,2066.52,5.28,2069.16,-0.2023,-0.0166666666666666,0.4,0.13186192479111014,0.025479035394143187,0.052043903615187195
here ladies and gentlemen,2068.919,6.24,2072.039,0.0,0.0,-0.7,0.1314952990590817,0.02568477560334885,0.053155196571952015
hi I would like to to propose a toast to,2071.8,5.7,2074.65,0.3612,0.0,0.5,0.1311443641579339,0.025861363114265897,0.05417692659002245
the Paris City in all the land to the,2075.159,5.161,2077.7395,0.0,0.0,0.6,0.1307088917261216,0.026057994416839918,0.05540355476650484
home of Courage integrity and honesty to,2077.5,5.3,2080.15,0.8402,0.0,0.8,0.1303556302333464,0.02620211585583735,0.05637430951148141
I know you,2083.679,2.541,2084.9495,0.0,0.0,0.2,0.12962276172151438,0.026464739532379763,0.05834434674298555
of course even if I'd had time to,2091.32,4.12,2093.38,0.0,0.0,0.6,0.12826842150497936,0.02684725941928587,0.061931496175153804
prepare the proper kind of dinner I,2093.76,4.02,2095.7700000000004,0.0,0.3,0.4,0.1278754253016974,0.02693735093229132,0.06297939748706548
don't suppose your Excellency could have,2095.44,4.14,2097.51,-0.431,0.0,-0.7,0.1275882475498345,0.026997822837400577,0.06375126339345603
found it comparable to the Sumptuous,2097.78,3.78,2099.67,0.0,0.0,0.6,0.12723135626530263,0.027066881326286877,0.0647201515642492
people they said at the Andrews Palace,2099.58,4.14,2101.65,0.0,0.0,0.4,0.12690459658417486,0.027124326809266228,0.0656189097480861
of course I do wish people would give me,2101.56,4.74,2103.93,0.4019,0.0,0.3,0.1265297931195101,0.0271835221430019,0.0666666607542819
a little more time you know,2103.72,4.52,2105.98,0.0,0.15625,0.4,0.12619503823547282,0.0272303793111152,0.06762065120732083
his Excellence his glass is empty oh,2108.24,6.78,2111.63,0.5106,-0.1,-0.3,0.12528819788432183,0.027328446595025,0.07030735187728576
leave that lines,2112.0,3.02,2113.51,-0.0516,0.0,0.4,0.12499222178188071,0.027351092258864996,0.07121857369594088
after we've eaten perhaps he'll tell me,2115.5,7.38,2119.19,0.0,0.0,0.2,0.12411776219636643,0.027389789111569935,0.07401739522142482
about your life in Vienna and,2118.3,4.58,2120.59,0.0,0.0,0.6,0.12390714389304604,0.027392555202818743,0.07471678854273696
these songs,2123.48,3.18,2125.07,0.0,0.0,0.4,0.12324745117081785,0.02738371420974793,0.0769767054006914
why are you clumsy Grudge,2128.88,7.06,2132.4100000000003,0.0,-0.3,-0.7,0.12221824936697316,0.027312106209410783,0.08073813198549737
oh if her head was nothing just merely,2133.0,5.4,2135.7,0.0,-0.5,-0.7,0.12177985699470074,0.02725751160562374,0.08244173295505677
an accident I always spilled wine all,2135.94,5.3,2138.59,-0.4767,0.0,-0.7,0.12140743745935349,0.027198306773402958,0.08394443000164155
over my suits,2138.4,2.84,2139.82,0.0,0.0,0.3,0.12125267946477221,0.027169954993809354,0.08458531925122574
it's very good for the war just as she,2142.02,4.66,2144.35,-0.1796,0.8319840914276124,0.7,0.12070290609980318,0.027049524099469733,0.08694993473379531
didn't mean it was just an accident,2145.119,4.921,2147.5795000000003,-0.4767,-0.3125,0.3,0.12033125461763294,0.026948513476737528,0.08863720859829925
there's nothing at all,2146.68,5.3,2149.33,0.0,0.0,-0.8,0.12013719627575167,0.026888573569387352,0.08955133936369522
she really didn't,2151.98,4.02,2153.99,0.0,0.2,-0.4,0.11964706738419155,0.02671151534546098,0.09198005831903969
cost the movies,2161.76,3.96,2163.74,0.0,0.0,-0.7,0.11875516446495331,0.026261062320278826,0.09701297763881365
tell me is it true about the women in,2171.3,6.059,2174.3295000000003,0.4215,0.35,0.2,0.1180127670367667,0.025654571006911497,0.10234275009219702
Paris you know I heard,2174.04,3.319,2175.6995,0.0,0.0,0.4,0.11793535687110798,0.02556754340974803,0.10301780566976154
is there something wrong here I can't,2291.839,4.421,2294.0495,-0.4767,-0.5,-0.7,0.1347427971305184,0.012490713387304772,0.12757444783709973
see oh try this your Excellency I always,2294.099,4.441,2296.3195,0.5423,0.0,0.5,0.13565267800661263,0.012165884923011695,0.12700879559842296
carry it with me it'll cure anything,2296.26,4.88,2298.7000000000003,0.0,0.0,0.7,0.13663604605644086,0.011823614063951543,0.12635802880614266
good morning your Excellency I thought,2320.98,3.96,2322.96,0.7506,0.7,0.6,0.14843679860985864,0.008259000546893285,0.11590307975356133
you'd like a glass of milk before,2323.5,3.02,2325.01,0.3612,0.0,0.4,0.14958863310504938,0.007952951332266835,0.11465627921043857
how did I get here we carried you up,2326.52,5.02,2329.03,0.0,0.0,0.3,0.15192027940777855,0.007351349174288604,0.11202566199622536
after dinner your Excellency we,2329.44,4.919,2331.8995,0.5423,0.0,0.4,0.1536444123573381,0.006920926327703157,0.10999240154349829
undressed you we tend to earn a very,2331.54,5.42,2334.25,0.0,0.2,0.4,0.1550942660796521,0.006567848569853811,0.10822711612335467
playful mood your Excellency,2334.359,7.821,2338.2695,0.7506,0.0,0.7,0.1576529326724615,0.005963247627167122,0.10499335150599527
what a naughty Inspector General what,2336.96,5.22,2339.57,0.0,-0.05,0.3,0.15850243093312166,0.005767462916133367,0.10388744675009004
Maria all right all right good morning,2343.14,5.62,2345.95,0.4404,0.4238095238095238,0.7,0.1628255146673092,0.004806368634298832,0.09802328788813158
your Excellency,2346.599,4.201,2348.6995,0.5423,0.0,0.8,0.1647693333606674,0.004392127266046771,0.09526377963399393
may I express the hope that you've spent,2348.76,4.46,2350.99,0.4404,-0.1,0.4,0.16642631982325284,0.00404714711972075,0.09285431006621378
a comfortable night,2350.8,5.46,2353.53,0.5106,0.4,0.7,0.1683042050270863,0.0036647967276780724,0.09006212280952064
what what time is it it's just past nine,2353.22,4.72,2355.58,0.0,-0.25,0.2,0.16985106743800987,0.003356430979057241,0.0877144968957596
but you've ample time for a substantial,2356.26,3.359,2357.9395000000004,0.296,0.0,0.7,0.17166630687197398,0.003001829677840421,0.08490632149876078
breakfast before you start your tour of,2357.94,3.12,2359.5,0.0,0.0,0.4,0.17288747910120694,0.0027675321582446644,0.08298564061521563
inspections,2359.619,3.72,2361.4790000000003,0.0,0.0,0.2,0.17445993668999743,0.0024706986705068323,0.08047603143102477
inspection yes our program is 11 A.M,2361.06,4.26,2363.19,0.4019,0.0,0.4,0.1758410220407714,0.0022143653433243323,0.07823877548043869
reception of the Town Hall inspection of,2363.339,3.421,2365.0495,0.0,0.0,0.4,0.17736480697731444,0.001936139355605195,0.07573529949928828
the guard of honor and the band concert,2365.32,3.96,2367.3,0.4939,0.0,0.2,0.1792410258232488,0.001599958571535006,0.07260349520777722
and at 11 30 I prayed to the jail at 12,2366.76,4.339,2368.9295,0.0,-0.1,-0.7,0.18062155893583798,0.001356954100115109,0.07026516751665018
15 public hangings,2369.28,5.52,2372.0400000000004,0.0,0.0,-0.8,0.18330775814188455,0.000894152308351683,0.06564332869629545
followed by lunch this uh this hanging,2371.099,6.341,2374.2695000000003,0.0,0.0,-0.7,0.18527243680884073,0.0005633720580997135,0.0622246354528118
in isn't anyone I know is it oh it's,2374.8,4.14,2376.8700000000003,0.0,0.0,-0.7,0.1876030806090238,0.00017864004085631604,0.058154177670238
just some Rascal out alert police,2377.44,3.36,2379.12,0.296,0.0,-0.7,0.1896516270100809,-0.0001532112294301899,0.054582696384713296
arrested the road was impersonating a,2378.94,5.28,2381.58,-0.4767,0.0,-0.7,0.19192331153930597,-0.0005148614126166012,0.05064968428206994
police officer impersonating her yes he,2380.8,4.86,2383.23,0.4019,0.0,0.4,0.19346464498288793,-0.0007567014607644452,0.04800767082191965
made off with a sack of apples from a,2384.22,3.18,2385.81,0.0,0.0,-0.7,0.19590134162900177,-0.0011336032238362399,0.043891188628425816
local fruit Merchant it is impersonating,2385.66,4.5,2387.91,0.0,0.0,0.2,0.1979071472297685,-0.0014391975023551422,0.04057177691459312
and after her hanging is much too good,2387.4,4.56,2389.6800000000003,0.4404,0.4499999999999999,-0.7,0.1996123230590768,-0.0016958988542533377,0.037808529621862354
for him of course no I realize your,2390.16,3.24,2391.78,-0.296,0.0,0.7,0.20165151422910785,-0.0019993778951777246,0.03458512599781002
Excellency wants to continue his journey,2391.96,3.78,2393.85,0.5423,0.2,-0.7,0.2036774252533445,-0.002297321134090259,0.03148105499539148
as soon as possible yes I must I must go,2393.4,4.74,2395.77,0.4019,0.0,0.7,0.20556946130204876,-0.002572562273153072,0.02868045929751655
immediately I've uh no no receptions no,2395.74,4.2,2397.84,0.4168,0.0,-0.7,0.20762203245688748,-0.0028680576742055697,0.0257602322168651
you're Excellency I'm brokenhearted I,2398.14,3.06,2399.67,0.5423,0.0,-0.7,0.20944660280330563,-0.003128171948874879,0.02327629464161937
was looking forward to inspecting our,2399.94,2.88,2401.38,0.0,0.0,0.4,0.21115916449733205,-0.0033702449580314854,0.021047944073474337
little villain yes it's a wonderful,2401.2,3.24,2402.82,0.4243,0.40625,0.7,0.21260649222203368,-0.0035733355320734326,0.019247443725424945
Village finest Villas I've ever seen but,2402.82,2.94,2404.29,0.0,0.0,0.5,0.21408836674529932,-0.003779920309369275,0.017486830269896305
be kind enough to say so in your,2404.44,2.94,2405.91,0.5267,0.3,0.6,0.21572604202794568,-0.0040067002145969125,0.015643696567141097
official report yes yes of course but I,2405.76,5.66,2408.59,0.4019,0.0,0.4,0.21844422575217914,-0.004379763185562752,0.01283742252224568
must get dressed yes yes of course I I,2407.38,4.04,2409.4,0.6597,0.0,0.7,0.2192676078881676,-0.0044919867726052835,0.012052812136033767
the uniform,2413.82,5.259,2416.4495,0.0,0.0,0.2,0.2264554266042974,-0.005457696358692212,0.006460761282736953
well it's been the same I was having it,2416.68,4.2,2418.78,0.2732,0.0,0.2,0.22883484339006574,-0.005772395353522592,0.0050799496025471305
clean but then the fresh uniform for his,2419.079,3.121,2420.6395,0.5859,0.3333333333333333,0.6,0.2307323754098242,-0.0060217815423602,0.00413710490793737
Excellence you stood where will I get,2420.88,3.54,2422.65,0.6249,0.0,0.7,0.23278182214171325,-0.006289661792995249,0.0032720532397211
one for his Excellency well yours will,2422.2,4.32,2424.36,0.6808,0.0,0.2,0.23452230462259158,-0.006516030863965839,0.002659326271302797
do well but this is brand new this,2424.42,3.74,2426.29,0.1406,0.1363636363636363,0.5,0.23648282223914008,-0.006769857885596535,0.0021000616350187492
wooden fit his Excellency,2426.52,5.12,2429.08,0.7184,0.2,0.2,0.2393075880457098,-0.007133582376829389,0.0015319795315406719
take care of this yes,2428.16,3.48,2429.9,0.7096,0.0,0.7,0.24013530418398205,-0.007239746224601561,0.0014175819836779965
right there,2438.4,2.84,2439.82,0.0,0.2857142857142857,0.7,0.2500234569595318,-0.008496093240389448,0.001796244205739797
to this guy,2552.0,4.74,2554.37,0.0,0.0,-0.7,0.303888562062005,-0.017472665221544517,0.08181375951427867
you see your Excellency even in the,2556.74,3.94,2558.71,0.5423,0.0,0.6,0.3021257772660836,-0.017546122016863484,0.08162117981394819
short time you've been here you've,2559.24,3.42,2560.95,0.0,0.0,0.4,0.3010637643503371,-0.017574632603773847,0.08126953733848583
captured the hearts of our people what a,2560.68,4.74,2563.05,0.6486,0.0,0.8,0.299972092155461,-0.01759546803978566,0.0807767995660674
pity you have to leave well I I thought,2562.66,5.699,2565.5095,-0.0772,-0.1,-0.7,0.2985735127049855,-0.017612542844491166,0.07999222121914881
I might be coming back again soon no no,2565.42,4.199,2567.5195,0.2235,0.0,0.2,0.2973329477682294,-0.017620567924853527,0.0791795183766539
no don't change your plans on our,2568.359,2.881,2569.7995,-0.296,0.0,-0.7,0.2958178755977281,-0.017623149499879025,0.07806498433525744
account create his Excellence his horse,2569.619,4.181,2571.7095,0.7351,0.0,0.6,0.29445920680390836,-0.017619926662076422,0.07696923232154787
the inspector General's horse,2571.24,6.06,2574.27,0.0,0.05,0.2,0.2925079621553448,-0.01760782595476626,0.07526152836166294
I'll send the horse back as soon,2577.3,3.98,2579.29,0.0,0.0,0.3,0.28825258205863424,-0.017558149187714107,0.07111286281091975
I've hunted for you everywhere oh,2596.819,4.601,2599.1195,0.0,0.0,0.7,0.26664555678224194,-0.01704065435596315,0.04578752616357678
forgive me Great Master forgive me,2599.38,4.08,2601.42,0.8074,0.8,0.6,0.2637254203957959,-0.0169490329271537,0.042081089176711516
bestow mercy on your unworthy servant,2601.42,4.08,2603.46,-0.128,0.0,0.7,0.261076785304903,-0.016862541863676337,0.038684731613303686
forgive me you numbskull or I'll break,2603.46,5.06,2605.99,-0.296,0.0,-0.7,0.2577194328065831,-0.016748520268833327,0.03433835157338486
you in half and you will be generous,2605.5,5.76,2608.38,0.5106,-0.1666666666666666,0.7,0.2544789752346346,-0.016634032714696857,0.03010515062810817
I'm the lowly servant of this great Lord,2608.52,4.36,2610.7,0.596,0.4,0.6,0.2512741205013476,-0.01651669408868242,0.025886483854082647
the Inspector General due to my,2611.26,3.359,2612.9395000000004,0.0,-0.0374999999999999,0.3,0.24812927419619427,-0.01639771183087766,0.02171988203799837
negligence we were separated on the road,2612.88,3.959,2614.8595,0.0,0.0,-0.7,0.24539613003502636,-0.016291294573250525,0.01807975131824012
I was just leaving oh I must speak to,2614.619,4.081,2616.6595,0.0,0.0,0.3,0.24280519430039993,-0.016187877535056728,0.014614625083689988
you first Master the emperor has sent,2616.839,3.421,2618.5495,0.0,0.25,0.4,0.24005723944771595,-0.016075532665397303,0.010925947887021007
you confidential instructions a secret,2618.7,5.28,2621.34,0.0,-0.4,0.4,0.23595359689361245,-0.01590272298329785,0.005395087642955576
message please but he was just leaving,2620.26,5.7,2623.11,0.1655,0.0,0.2,0.2333250935383536,-0.01578888361925306,0.001840389143101457
the Inspector General will decide that,2623.98,4.52,2626.24,0.0,0.05,0.5,0.2286353616407597,-0.015579680222202212,-0.004520723521192307
for himself,2625.96,2.54,2627.23,0.0,0.0,0.2,0.22714239807719247,-0.015511438967171349,-0.006549987336844648
what are you doing yeah,2631.42,3.56,2633.2000000000003,0.296,0.0,0.7,0.21806623348996518,-0.01507930866493628,-0.018916083494180343
jack off why did you stop me I had a,2640.96,4.44,2643.18,-0.296,0.0,-0.8,0.20277400588438288,-0.014281081766463198,-0.03978011788723644
chance to get away now why are you idiot,2642.76,4.319,2644.9195000000004,-0.3182,-0.7268015660757521,-0.7,0.2001147330149791,-0.01413265890739662,-0.0434007847460078
why should they hang the Inspector,2645.4,3.959,2647.3795,0.0,0.0,-0.8,0.1963658230180431,-0.013918220459708325,-0.048496634917396975
General I'm gonna stay they lay the,2647.079,3.721,2648.9395,0.0,0.05,0.3,0.19399779834622277,-0.013779521806144564,-0.05170922777581136
whole town as your feet I don't want the,2649.359,2.701,2650.7095,-0.0572,0.2,0.4,0.19132180439645552,-0.013619641734280766,-0.05533267209306462
town I've got everything I want I just,2650.8,2.4,2652.0,0.0772,0.0,0.4,0.18937907332777623,-0.01350141280896651,-0.05795798092724248
want to get out of here you've got,2652.06,2.58,2653.35,0.0772,0.0,-0.7,0.1873552205130365,-0.013376251961870901,-0.060687649556518564
everything you want what have you got I,2653.2,2.58,2654.49,0.0772,0.0,0.4,0.18565355704072198,-0.013269393848700734,-0.06297821405949376
didn't let anything step through my mind,2654.64,4.02,2656.65,0.0,0.0,-0.7,0.1824498269657756,-0.013064034622573988,-0.06727812895675199
and scratch steal and take Doggy Dog see,2655.78,6.18,2658.8700000000003,-0.4939,0.0,0.3,0.17918822962756373,-0.012849089368947924,-0.07163675902629528
boom free spoons and these fat seeds are,2658.66,4.86,2661.09,0.5106,0.4,0.4,0.17596205665941791,-0.012630285006924515,-0.07592653142149697
loaded with gold but jack off you don't,2661.96,3.119,2663.5195,0.0,0.0,-0.7,0.17247664778739402,-0.01238649990853844,-0.08053350943407662
understand we can sell the spoons buy a,2663.52,3.72,2665.38,0.0,0.0,0.7,0.16984257970694205,-0.012196809692621506,-0.08399377334048505
new wagon leave this town all right go,2665.079,4.5,2667.329,-0.0516,0.211038961038961,0.4,0.16711856968517372,-0.011995358841383976,-0.08755042432669016
on run away I I was right in the first,2667.24,4.379,2669.4295,0.0,0.2678571428571428,-0.7,0.16422631285506029,-0.011775171114144278,-0.09129975768628303
place you hadn't got an honest bone in,2669.579,3.921,2671.5395000000003,-0.4023,0.6,-0.7,0.16136966302921435,-0.011550836687978057,-0.09497239979846019
your body honest,2671.619,4.141,2673.6895,0.5106,0.6,0.7,0.1585125208541538,-0.011319068911901894,-0.09861158375408345
wait a minute Jacob I don't understand,2673.5,4.119,2675.5595,0.0,0.0,-0.7,0.1560742589767062,-0.01111492794552181,-0.10168705129520973
only a few days ago you kicked me out,2675.76,3.42,2677.4700000000003,0.0,-0.1,-0.7,0.15363069259855744,-0.010903958921258576,-0.10473806468382661
because you said I wasn't a good thief I,2677.619,3.601,2679.4195,0.0951,0.7,-0.7,0.15118930314742454,-0.010686225832595318,-0.10775164742029911
kicked you out of this I tear my heart,2679.18,3.78,2681.07,0.6369,0.0,-0.7,0.14916541082511622,-0.010499984729205472,-0.11022062233280512
into a little bit to drive from Evil,2681.22,4.5,2683.47,-0.6597,-0.59375,0.6,0.14629637206155813,-0.010226126162615982,-0.11366940357664626
company and this is a once in your,2682.96,4.02,2684.9700000000003,0.0,0.0,0.2,0.14454923328606453,-0.010053170226199854,-0.11573675954625887
miserable life you'll have a chance,2685.72,3.72,2687.58,-0.296,-0.7268015660757521,-0.7,0.141591313543376,-0.009749017870500672,-0.11917383102816845
really to do some good you asked us to,2686.98,4.32,2689.14,0.4404,0.4499999999999999,0.7,0.13987095692586227,-0.009565322520925368,-0.12113329195369703
talk so what happens you want to run,2689.44,3.899,2691.3895,0.0772,0.0,0.4,0.13744965225226347,-0.009297993116826246,-0.12383713950317511
like a rabbit to save your own Savvy,2691.3,3.66,2693.13,0.6908,0.6,0.7,0.1356220897313138,-0.009089218007124283,-0.12583290602717867
skin never have thought of the people in,2693.339,3.78,2695.229,0.0,0.0,-0.7,0.13346840511219912,-0.008835251919592649,-0.1281309861132948
the village nothing but selfishness oh,2694.96,4.5,2697.21,0.438,0.0,0.6,0.13148345384186103,-0.008593423016487986,-0.13019363214055515
wait a minute I prowl to every corner of,2697.119,4.801,2699.5195000000003,0.0,0.0,-0.7,0.1292240114123506,-0.008308942701708866,-0.1324718864117958
this Village Georgie what misery exists,2699.46,4.5,2701.71,-0.5719,0.0,-0.7,0.12713156997984804,-0.008036658157288764,-0.13451083314891976
here the me and his officials text the,2701.92,3.84,2703.84,0.0,0.0,-0.7,0.12514051359846534,-0.007769665953690855,-0.1363833251436043
very life out of this town and not,2703.96,4.08,2706.0,0.0,0.2,0.2,0.12316173862501635,-0.007496739756586349,-0.13817490971861365
content with that they steal,2705.76,4.74,2708.13,-0.4939,0.0,-0.7,0.12124672268259669,-0.007225529084511507,-0.13983935975507475
35 000 crowns they collected from the,2708.04,4.14,2710.11,0.0,0.0,0.8,0.11949583948010963,-0.0069716290589645425,-0.14129861072976616
little children their poor parents to,2710.5,3.359,2712.1795,-0.4284,-0.29375,0.4,0.1176928786685965,-0.006704470446343601,-0.14273633938130276
buy a pipe organ for the church then,2712.18,3.24,2713.8,0.0,0.0,-0.7,0.11629838540820432,-0.00649404281579117,-0.14380176143805146
they Trump up a and Bull story that,2713.859,3.301,2715.5095,0.0,0.0,0.7,0.11484194287974257,-0.006270921187701715,-0.14487007404905244
the organ was destroyed but I know that,2715.42,4.679,2717.7595,-0.2732,0.0,-0.7,0.11294496306174696,-0.00597553261395278,-0.14619210836809737
they sold it in another town no now by,2717.16,4.56,2719.44,-0.296,0.0,0.8,0.11154070781783809,-0.00575367706317738,-0.14711945135731974
tonight we can make them pay 35 000,2720.099,3.48,2721.839,-0.1027,0.0,-0.7,0.10955101421467653,-0.005435211874288975,-0.14835801470165533
crowns for protection then I buy back,2721.72,4.139,2723.7895,0.0,0.0,0.5,0.10794321963980501,-0.005174822838735833,-0.14929419739618544
the organ you present to the town and we,2723.579,4.621,2725.8895,0.0,0.0,0.4,0.1062188764567292,-0.004893073884044285,-0.15023443107240556
expose these Rascals may I become a,2725.859,3.781,2727.7495,-0.1531,0.0,-0.7,0.10469480025471495,-0.004642361526773109,-0.1510112087221073
Wandering Gypsy if I'm not telling the,2728.2,3.659,2730.0295,0.0,0.0,0.5,0.10282717523778766,-0.004333614435876443,-0.15189517481202244
truth but you are wondering Gypsy that,2729.64,3.78,2731.53,0.1655,0.0,0.5,0.10159652141927743,-0.004129606125221116,-0.15243786192140085
proves I'm telling the truth not to work,2731.859,3.121,2733.4195,0.3182,0.3,-0.7,0.10004292179510692,-0.0038718284132190028,-0.15307932064129484
Georgie the most important thing is that,2733.42,2.88,2734.86,0.2716,0.45,0.4,0.0988542020962954,-0.0036746734453694807,-0.1535383563374109
you may not understand that you know how,2734.98,3.119,2736.5395,0.0,0.0,0.4,0.09746199781102083,-0.003444146948008389,-0.1540423714762092
crooked they are they'll shower you with,2736.3,5.34,2738.9700000000003,0.0,0.0,-0.7,0.09543203167421875,-0.0031093440203231043,-0.15471566295758338
gold hey 35 000 crowns Yakov do you,2738.099,4.861,2740.5295,0.0,0.0,0.3,0.09411794584900937,-0.0028938186138477338,-0.15511485697018734
think they'll give it to me just like,2741.64,3.24,2743.26,0.3612,0.0,0.3,0.09179064989635541,-0.002515226738768995,-0.1557567724559054
that they'll give you more never fails,2742.96,2.94,2744.43,0.3839,0.375,0.7,0.09078161923691556,-0.0023525516476465727,-0.1560111152317402
it's even easier when you're An,2744.88,2.64,2746.2000000000003,0.4215,0.0,0.6,0.08923992605797222,-0.0021059733240101717,-0.15637405105362423
Inspector General but I don't know how,2745.9,3.3,2747.55,0.0,0.05,0.2,0.08805067207956917,-0.001917537524450585,-0.15663427982634937
to be an inspector General well that,2747.52,3.0,2749.02,0.2732,0.05,0.2,0.08674140057223009,-0.0017120122334645226,-0.15690246352463533
very simple you have to behave like one,2749.2,4.8,2751.6,0.3612,0.0,0.2,0.08440408006620335,-0.001350503894630962,-0.15733830297608184
but how oh how why what don't bother me,2750.52,5.579,2753.3095,0.3724,0.0,0.3,0.08282520643783822,-0.0011104639707549802,-0.15760517950346237
with silly technicalities you're the,2754.0,6.42,2757.21,0.0258,-0.5,0.2,0.07912205912511919,-0.0005614738176393319,-0.15815953419557793
Inspector General be a big strong firm,2756.099,7.041,2759.6195,0.5106,0.0708333333333333,0.7,0.07675725854543058,-0.00022157823041606952,-0.15847142331800837
ladies and gentlemen I have good news,2764.92,2.28,2766.06,0.4404,0.7,0.7,0.07012624471580421,0.0006891300658960546,-0.15921884636033162
