text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
delicious the most succulent and,3129.079,6.161,3132.1595,0.5719,0.75,0.8,0.23867984828144095,0.05932065994389163,0.04898254231626269
spiciest minc meat ever entered in a,3132.319,4.561,3134.5995,0.0,0.0,0.7,0.23850783715809587,0.06018130105310372,0.04936287952249936
fair the lady who wins this distinction,3136.88,7.239,3140.4995,0.7184,0.5,0.7,0.23805261235717173,0.06227750505903214,0.050290066959268104
is none other than Mrs Melissa Freight,3140.88,4.43,3143.0950000000003,0.0,-0.125,0.5,0.23783449340385845,0.06320583339691946,0.050701267416648564
I've got the most a woman can get in,3154.96,4.2,3157.06,0.0,0.5,0.8,0.23645550176534613,0.06825421596230936,0.052932710084232684
life Margie I think any more about it,3156.48,5.72,3159.34,0.0,0.5,-0.7,0.23619461189340862,0.06908557087789755,0.053297465541048035
I'll cry stand where you are,3159.16,6.88,3162.6,-0.4767,0.0,0.4,0.23580271467917263,0.07027700885157137,0.053817901319218146
please hold it thank you thank you very,3162.2,4.96,3164.68,0.743,0.2,0.7,0.23554071865280832,0.07103870373116972,0.05414896590762504
much ladies your picture will appear in,3166.04,3.64,3167.86,0.0,0.2,0.7,0.23512158701913313,0.07220520209172374,0.054653086252703605
the register tomorrow morning good,3167.16,6.08,3170.2,0.4404,0.7,0.4,0.23479842044347135,0.07306489753159733,0.05502211159771258
day see mother you're famous I'm worn,3169.68,5.679,3172.5195,-0.296,0.5,-0.7,0.23446539816654022,0.07391799764465717,0.05538597211336009
out I'm going up with the trailer and,3173.24,4.319,3175.3995,0.0,0.0,0.4,0.23403386262354192,0.0749783099450925,0.0558346604322508
lie down I never knew what a strain it,3175.359,4.361,3177.5395,-0.0516,-0.1555555555555555,0.8,0.2336999440404444,0.07576678023600877,0.05616554412739193
was to get something you really wanted,3177.559,4.321,3179.7195,0.0,0.2,-0.7,0.23334787943438115,0.0765703731922322,0.05650015338433158
I'll take these dear oh I had to yes now,3179.72,5.2,3182.32,0.6486,0.0,0.4,0.23291183903796828,0.07752930093188128,0.05689573817783836
you run along and enjoy,3181.88,3.04,3183.4,0.4939,0.4,0.7,0.232725517209024,0.0779276053588628,0.05705879892202434
yourself my horse is number eight Tessy,3193.559,5.56,3196.3390000000004,0.0772,0.0,0.2,0.23024219724169406,0.0826958761984963,0.058945094643226954
B in the green,3196.24,2.879,3197.6795,0.0,-0.2,0.7,0.2299572246413091,0.08318888318954831,0.059132322860757563
shirt come on Tessy come on,3202.839,2.751,3204.2145,0.0,0.0,0.6,0.22848912444915587,0.08558742528499605,0.06001903888526587
get up there come,3208.16,6.919,3211.6195,0.0,0.0,0.4,0.22666099317661167,0.08829220727950371,0.060965709358297024
on he girl Tessy pass it pass,3210.48,4.599,3212.7795,0.0,0.0,0.6,0.2263581607354988,0.0887143443751532,0.06110785498552409
it can't be much fun for you just,3244.0,3.319,3245.6595,-0.4023,0.3,-0.7,0.21573134959994408,0.10040682234751425,0.06427095179028046
hanging around here waiting to catch me,3245.72,3.56,3247.5,0.0,0.0,-0.7,0.215010482569375,0.10104098969221066,0.06439001155397424
between songs I can't think of anything,3247.319,5.401,3250.0195,0.0,0.0,0.2,0.2140003382929424,0.10190477184959294,0.06454149877861827
I'd rather be doing anyway we can I mean,3249.28,5.44,3252.0,0.0,-0.3125,0.2,0.21318713364791392,0.10258012320325893,0.06465104030672136
can we go someplace after the show I,3252.72,3.48,3254.46,0.0,0.0,0.6,0.21215324646884648,0.10341436431769323,0.06477512895154343
thought maybe we'd have something to eat,3254.72,3.96,3256.7,0.0,0.0,0.2,0.2111885981932484,0.10416940013899341,0.06487631746910148
or something well I can't tonight Wayne,3256.2,4.879,3258.6395,0.2732,0.0,0.2,0.21033525888293123,0.104819494472175,0.06495464290998768
it's Marty's birthday who's Marty the,3258.68,4.24,3260.8,0.0,0.0,0.2,0.20936467549297905,0.10553955781563534,0.06503153373359888
boy I sing with in the band we're giving,3261.079,3.561,3262.8595,0.34,0.0,0.7,0.2084196150681202,0.10622181858699702,0.0650944660137086
a surprise party for him wouldn't you,3262.92,3.24,3264.54,0.5859,0.0,0.7,0.20763396312597093,0.10677545487790985,0.06513818393951337
like to come,3264.64,3.0,3266.14,0.3612,0.0,-0.7,0.20687371660001702,0.1072999476884784,0.06517332842739959
well I was kind of counting on being,3266.16,3.959,3268.1395,0.2732,0.6,0.6,0.20590672197287138,0.10795172441533937,0.06520822188356958
alone with you I know I'd like that,3267.64,4.479,3269.8795,0.128,0.0,0.7,0.2050497839097994,0.10851551718974345,0.06523029692651705
better too but this is a party we cooked,3270.119,3.68,3271.9590000000003,0.6705,0.5,0.7,0.20400660538083187,0.10918507464375,0.06524638742891667
up a week ago we're giving it in my,3272.119,4.081,3274.1595,0.34,0.0,-0.7,0.20287991983022632,0.10988844687403558,0.06525099908257571
rooms at the hotel so I I can't very,3273.799,5.241,3276.4195,0.0,0.2,0.3,0.20169808803893852,0.11060519443116419,0.06524220092520058
well back out now hey Emily they're,3276.2,5.919,3279.1595,0.2732,0.0,0.3,0.2002313019195409,0.1114662976376142,0.06521277231827827
playing the introduction all right Marty,3279.04,5.53,3281.805,0.2023,0.2857142857142857,0.7,0.19877935683226028,0.11228928799288529,0.06516444090267551
now don't go away I'll be right,3282.119,5.321,3284.7795,0.0,0.2857142857142857,0.7,0.1971043311080585,0.11320446501237914,0.06508620758000697
back okay let's,3287.44,3.44,3289.16,0.2263,0.25,0.4,0.19455429250256354,0.11453197849846124,0.06492374606827739
go listen kids I got the greatest number,3291.76,4.0,3293.76,0.6705,0.8656204906064674,0.7,0.19176771015072552,0.11589901939549783,0.06469071983545042
if you ever scare me like that again I,3295.76,2.92,3297.2200000000003,-0.1779,0.0,-0.7,0.18959687332660785,0.11690833117607025,0.06447200825462936
got the greatest number here I ever,3297.559,2.76,3298.9390000000003,0.6705,0.8656204906064674,0.8,0.18849410845613815,0.11740355132404563,0.06434915690596617
plugged and I'm going to give you first,3298.68,4.119,3300.7395,0.0,0.25,0.4,0.18732161991705365,0.1179177265629978,0.06421021507089053
crack at it buzz off McGee we're,3300.319,5.641,3303.1395,0.0,0.0,0.3,0.18573087315008122,0.11859578245973385,0.06400872467596054
busy just like all singers they don't,3302.799,5.441,3305.5195,0.3612,0.1,-0.7,0.18412223752623222,0.11925977151395332,0.0637915391000857
songs hi buddy hello you in the music,3313.0,5.68,3315.84,0.0,0.0,0.6,0.17679777991144338,0.12203798430531514,0.06268062461176184
business no I'm a,3316.92,4.04,3318.94,-0.296,0.0,0.2,0.1744902980392046,0.12283904180488307,0.062303570845459
farmer what a night I'm,3320.96,4.92,3323.42,0.0,0.0,-0.7,0.17107100715449813,0.12396814223028091,0.061732809569004274
having well uh you're a friend of,3323.68,4.28,3325.82,0.6486,0.0,0.5,0.16919893582802284,0.1245587904342321,0.0614170572553154
Emily's ain't you that's right my name's,3325.88,4.4,3328.08,0.0,0.2857142857142857,0.2,0.16741084499360834,0.12510571048387248,0.0611148641891762
McGee My name's Wayne,3327.96,4.839,3330.3795,0.0,0.0,0.3,0.1655667591997982,0.125652806068009,0.06080369645695316
Frank you in the music business yeah I'm,3330.28,4.759,3332.6595,0.296,0.0,0.4,0.163714030985666,0.1261857695378246,0.060492610314494044
a song plugger I work on songs till I,3332.799,3.921,3334.7595,0.0,0.0,0.4,0.1619864913856394,0.12666816725726415,0.06020479499465136
get popular how do you mean work on them,3335.039,3.121,3336.5995000000003,0.4215,0.14375,0.4,0.16045645093936425,0.1270840547760826,0.0599523058738042
I thought the songs got popular because,3336.72,3.72,3338.58,0.4215,0.6,0.2,0.15879270158162898,0.12752452474418413,0.05968091840415009
people like them oh that's naive how can,3338.16,4.159,3340.2395,0.1027,-0.3,-0.7,0.1573853067172064,0.12788780724304025,0.05945434139313288
people like a song If they don't hear it,3340.44,3.32,3342.1,0.3612,0.0,0.7,0.15579320240124964,0.12828873240403468,0.05920177967563436
you got to get the big singers to sing,3342.319,3.48,3344.059,0.0,0.0,0.7,0.1541007395500454,0.12870353400344306,0.058938156300632594
it first how do you do that oh there's,3343.76,3.839,3345.6795,0.0,0.25,0.2,0.1526884238320014,0.12904089805254013,0.05872237065951565
all kinds of ways and none of them is,3345.799,4.201,3347.8995,0.0,0.0,-0.7,0.15073579976396495,0.1294944958911141,0.05843089107819026
easy you got no idea what a snook like,3347.599,3.96,3349.579,0.4939,0.4333333333333333,-0.7,0.14924506764900608,0.12983099649899352,0.05821412150057127
me has to do to get a song on a Hit,3350.0,4.079,3352.0395,0.0,0.0,0.6,0.14704042929964176,0.13031348264730805,0.05790338964913579
Parade last week I fell down in front of,3351.559,4.081,3353.5995000000003,0.0,-0.1351851851851851,-0.7,0.14563009310472239,0.13061285203576112,0.05771115256204633
dinosaur's Taxi just to get in,3354.079,3.681,3355.9195,0.0,0.0,0.4,0.14351493612446073,0.13104857031527267,0.05743300639245176
conversation with her every Christmas I,3355.64,3.959,3357.6195,0.0,0.0,0.7,0.1419517654235689,0.13136055695588025,0.05723567066442246
got to remember to send Sinatra new bow,3357.76,4.4,3359.96,0.0,0.1363636363636363,0.6,0.13978158613371874,0.13177987714828596,0.056973894181647916
tie when a band Leader's wife has a baby,3359.599,3.881,3361.5395000000003,0.0,0.0,0.2,0.13830537849822105,0.13205609960565265,0.05680426613026994
I got to stay home with it on the,3362.16,3.919,3364.1195,0.0,0.0,0.7,0.13587425975577277,0.13249543114093024,0.0565404757667215
nurse's night out it's a big question,3363.48,4.079,3365.5195,0.0,0.0,0.4,0.1345449033150533,0.13272760698910255,0.056404717556783036
whether Mery dots would have been a hit,3366.079,3.72,3367.9390000000003,0.0,0.0,0.4,0.13223096363333492,0.13311841621643647,0.05618327253240525
if I hadn't known how to change a,3367.559,4.961,3370.0395000000003,0.0,0.0,0.3,0.1302054105380718,0.13344685637027331,0.05600544087253044
DIY is that a new song you got there,3369.799,5.04,3372.319,0.0,0.1363636363636363,0.7,0.1279900293769039,0.13379174259634347,0.05582868087512776
yeah that's a honey a natural for your,3372.52,4.839,3374.9395,0.5719,0.1,0.2,0.12542155385687537,0.13417319052190782,0.05564775707807148
friend Emily you wouldn't want to help,3374.839,5.041,3377.3595,0.1828,0.0,-0.7,0.1230294471227255,0.13451098880403392,0.05550324104789494
me get a tour would you I am not at all,3377.359,5.24,3379.979,0.0,0.0,-0.7,0.12041884240625012,0.13486077141292724,0.05537281837702386
niggardly when it comes to the old Peola,3379.88,6.479,3383.1195,0.0,0.1,0.3,0.11726056949203117,0.13525807949590235,0.055254414765955266
Peola it's a technical term forget it,3382.599,6.24,3385.719,-0.2263,0.0,0.2,0.11462353059507376,0.13556850354129024,0.055189676306952117
the man who wrote this song is starving,3386.359,3.881,3388.2995,-0.4215,0.0,-0.7,0.11198587716390285,0.13585990747466611,0.05515695939312796
in an attic in,3388.839,3.641,3390.6595,0.0,0.0,0.2,0.10955670247649685,0.13611161768185992,0.055155936165747946
Brooklyn his wife ran out on him left,3390.24,4.319,3392.3995,0.0,0.0,-0.7,0.10775559781676788,0.13628805025024304,0.05517361108514279
him penless with two kids she even took,3392.48,3.76,3394.36,0.0,0.0,-0.7,0.10571619742798397,0.13647744461029798,0.05521295723796353
the piano with her so now I can't write,3394.559,4.8,3396.9590000000003,0.0,0.0,0.7,0.10299655761804899,0.1367130183267896,0.05529802860851734
no more if this song ain't a hit there's,3396.24,6.72,3399.6,-0.296,-0.25,-0.7,0.10021473564183775,0.13693408769296087,0.055424472338989124
only one thing left for this man the,3399.359,6.401,3402.5595,0.0,0.0,-0.7,0.09707627930236266,0.13715960478256836,0.05561620233539229
River on the other hand if somebody was,3402.96,4.639,3405.2795,0.4939,-0.125,0.8,0.09417273959638116,0.13734590212100825,0.055841070112862726
to get a great artist like Emily Edwards,3405.76,3.64,3407.5800000000004,0.765,0.8,0.2,0.09170332463302767,0.1374876340391294,0.056068739341850984
to introduce it with the band on the,3407.599,4.48,3409.839,0.0,0.0,0.4,0.0892671585930319,0.13761270798624334,0.056325238849760734
radio this man's Fortune would be made,3409.4,5.48,3412.14,0.0,0.0,0.4,0.08677518446755958,0.13772580280438537,0.05661918511802216
and his genius preserve for posterity,3412.079,4.24,3414.199,0.0,0.0,0.8,0.08453712134331022,0.13781481440799564,0.056909452396116736
how do you know he ain't another Steven,3414.88,4.04,3416.9,0.0,0.0,0.3,0.08159077482894625,0.13791419990221562,0.05732812717760769
Foster well I don't just read those,3416.319,5.24,3418.939,0.2732,0.0,0.6,0.07935961351928843,0.13797621650099393,0.057671879795376885
words take a couple of copies I'll hum,3418.92,4.6,3421.2200000000003,0.0,0.0,0.3,0.07685751833028653,0.13803238706339993,0.05808382381572871
the tunes so you can see how they fit,3421.559,4.361,3423.7395,0.3612,0.4,0.8,0.07408742894715988,0.13807829030477692,0.05857145679179355
Right Grand Night for,3438.0,8.319,3442.1595,0.4588,0.3928571428571428,0.7,0.053755872113816994,0.13790668176569487,0.06306772990762305
Singing the stars are bright above,3441.48,11.879,3447.4195,0.4404,0.35,0.7,0.047969459855960156,0.13769662223886936,0.06461270491570292
the Earth is to to the I think I am,3446.319,7.04,3449.839,0.0,0.0,0.7,0.04531742742353311,0.13757638060935434,0.0653564033348353
falling in,3456.599,6.361,3459.7795,-0.1531,0.0,0.2,0.03451503298056485,0.13692800857849335,0.06860402556077591
love maybe it's more than the,3459.039,7.641,3462.8595,0.6369,0.5,0.7,0.031207049247895444,0.13667725089487368,0.06966546457774832
moon maybe it's more than the,3462.96,7.48,3466.7,0.0,0.5,0.2,0.027114362146505974,0.13633190623319671,0.07102011181504365
bird maybe it's more than the of the,3466.68,8.679,3471.0195,0.0,0.5,0.2,0.022559255595842778,0.13590049422256856,0.07258016996502963
night in a light to Lely for words,3470.44,7.52,3474.2000000000003,0.0,0.4,0.4,0.01924152375212886,0.13555397026693344,0.07375024039795738
maybe it's more than the,3475.359,6.72,3478.719,0.0,0.5,0.2,0.014586194079988306,0.13501985297836214,0.07543883045532983
earth shiny and Sil,3477.96,7.92,3481.92,0.0,0.0,0.8,0.011334009675402257,0.13461208170935746,0.07665019155838625
blue maybe the reason I'm feeling this,3482.079,8.52,3486.3390000000004,0.128,0.0,0.4,0.006911842405300318,0.13400938747965024,0.07833830613880434
way has something to do with you it's a,3485.88,7.479,3489.6195,0.0,0.0,0.4,0.0036834254285808784,0.1335323739678359,0.07960001943450827
Grand Night for,3490.599,6.641,3493.9195,0.4588,0.5,0.8,-0.0004726484349387712,0.13286925036727448,0.08126008085353305
Singing the stars are bright,3493.359,9.041,3497.8795,0.4404,0.7000000000000001,0.7,-0.004218962398670726,0.13222087889518794,0.08279055012341996
above the Earth is a to to the show I,3497.24,9.48,3501.98,0.0,0.0,0.3,-0.008010555916024498,0.1315117706842554,0.08437203704154017
think I am falling,3502.4,4.32,3504.56,-0.1531,0.0,-0.7,-0.01034795746404688,0.13104608318857822,0.08536315257580637
love Hey where's my drink let's see what,3513.44,5.44,3516.16,0.6369,0.5,0.2,-0.020355276908167103,0.12876850442856452,0.08974513080346208
else we got here look Wayne how about,3516.4,5.08,3518.94,0.0,0.0,0.4,-0.02262222127660637,0.128178572294102,0.09076901476763499
you're singing A Chorus no thanks you're,3518.88,4.52,3521.1400000000003,-0.3412,-0.1,-0.7,-0.024377693035106094,0.12769978619969735,0.09156987095232609
doing all right without me but I want,3521.48,3.48,3523.22,0.1154,0.2857142857142857,-0.7,-0.0260052486020607,0.12723747190946988,0.09231863204991532
them to hear you yeah you can't be as,3523.4,4.159,3525.4795,0.296,0.0,0.4,-0.02773694791310726,0.12672469290569638,0.09312196489326866
good as she says you'd be surprised come,3524.96,4.879,3527.3995,0.5859,0.3999999999999999,0.5,-0.029178039462651954,0.1262803544804616,0.09379576153246681
on no really oh come on now don't tell,3527.559,3.76,3529.4390000000003,-0.296,-0.1,0.3,-0.030677524947877514,0.12579974154707269,0.09450199644480775
me we have to coach you how about,3529.839,3.161,3531.4195,0.0,0.0,0.4,-0.03210212041342786,0.12532457416258339,0.09517786100993542
singing one of those rousing cornfed,3531.319,2.921,3532.7795,0.0,0.0,0.7,-0.033062063984059996,0.12499347317382822,0.0956360047815169
diddies you guys sing around these,3533.0,3.559,3534.7795,0.0,0.0,0.4,-0.034446151877403554,0.1244994814745476,0.09630047958478559
little towns s come on Wayne sing,3534.24,4.04,3536.26,0.0,-0.1875,0.7,-0.03544921915590936,0.12412839728466189,0.0967849485058736
anything you like yeah you can't tell,3536.559,2.921,3538.0195000000003,0.5719,0.0,0.7,-0.03661711098651633,0.12368142566257706,0.09735215589196007
you know you might have something we can,3538.28,2.839,3539.6995,0.0,0.0,0.4,-0.03770730780229046,0.1232486358073859,0.09788471307817141
use with a band as a matter of fact if,3539.48,3.04,3541.0,0.0258,0.0,0.4,-0.038534262576655536,0.12290959137576689,0.09829069401145284
you need a new song I've got one right,3541.119,2.92,3542.579,0.0,0.211038961038961,0.8,-0.039518110721299606,0.12249324454465214,0.0987760019045858
here that I like very much how do you,3542.52,3.0,3544.02,0.3612,0.26,0.7,-0.04039638157653729,0.12210880574800194,0.09921137976799772
like that he didn't expect to sing but,3544.039,3.56,3545.8190000000004,0.1901,0.0,0.4,-0.041466219402359325,0.12162288136198277,0.0997445144579683
he brought his music with,3545.52,4.319,3547.6795,0.0,0.0,0.4,-0.04254104468481502,0.12111339379330337,0.10028329506956607
him would you like to try it with me no,3547.599,4.081,3549.6395,0.0772,0.0,0.4,-0.04363822782633289,0.12056904851327015,0.10083663645748943
no you do it yourself you know the song,3549.839,4.321,3551.9995,-0.296,0.0,0.3,-0.044912037075406495,0.11990330391130187,0.10148340296432048
did you write it no I didn't a fellow,3551.68,6.52,3554.94,-0.296,0.0,-0.7,-0.04642826727388171,0.11905813876017594,0.10225947904497752
gave it to me okay bud okay,3554.16,6.439,3557.3795,0.4215,0.5,0.4,-0.047627705695397746,0.11834386704871075,0.10287828395795309
bud this ought to be,3558.2,5.76,3561.08,0.0,0.0,-0.7,-0.04934847751457948,0.11723786733803952,0.10377366282585296
something maybe you'll never be the love,3560.599,4.801,3562.9995000000004,-0.5216,0.5,-0.7,-0.05019528770724868,0.1166535536420756,0.1042175807161814
of my life,3563.96,4.04,3565.98,0.0,0.0,0.7,-0.05144973872899869,0.11573199420667557,0.1048791219359891
maybe I'm not the boy of your,3565.4,5.8,3568.3,0.0,0.0,-0.7,-0.052376400507848225,0.11500271999278891,0.1053707213094168
dreams but isn't it kind of fun to look,3568.0,7.599,3571.7995,0.706,0.4499999999999999,0.7,-0.05369391941241261,0.11388305733244947,0.1060736551401443
in each other's eyes swapping romantic,3571.2,7.72,3575.06,0.4019,-0.0625,0.7,-0.05483704957686295,0.11281879436472932,0.10668687085148541
gleam maybe you're not a girl to have,3575.599,6.401,3578.7995,0.0,0.0,-0.7,-0.05605124734038483,0.11157338995071436,0.10734072216175644
and to hold maybe I'm not a boy who,3578.92,3.919,3580.8795,0.0,0.0,-0.7,-0.05668316889320441,0.11086929454009019,0.10768157648119905
stay but isn't it kind of fun carousing,3582.839,7.48,3586.579,0.6137,0.4499999999999999,0.4,-0.05826186055642641,0.10889874616666821,0.10853208504789075
around the town dancing the night,3586.319,8.681,3590.6595,0.0,0.0,0.7,-0.05926033789270743,0.10745124421791989,0.10906600785981162
away isn't it kind of fun holding hands,3590.319,7.52,3594.079,0.4601,0.4499999999999999,0.7,-0.06001654784564665,0.10621491711572661,0.10946535326396174
according to a sweet and corny,3595.0,6.48,3598.24,0.4588,0.35,0.5,-0.060842218788383605,0.1046821437281393,0.10989226574144541
custom isn't it kind of fun Mak,3597.839,6.641,3601.1595,0.4601,0.4499999999999999,0.7,-0.061362260314314875,0.10358829667060472,0.11015318456853974
bows admitting that we both intend to,3601.48,3.96,3603.46,0.0,0.0,0.4,-0.06173898923831647,0.10271577495019486,0.11033638368873044
them maybe we're out for last a girl and,3605.44,7.359,3609.1195,0.0,0.0,0.2,-0.06254781396766095,0.10052993392277033,0.11070319827681782
a boy kiding across the table for,3609.119,6.841,3612.5395,0.0,0.0,0.4,-0.06295960574878062,0.09918222749099793,0.11086715679430224
two but haven't you got a hunch but this,3612.799,5.881,3615.7395,0.0,0.0,0.3,-0.06329558928563288,0.09790313929067367,0.11098128164851845
is The Real McCoy and all the things we,3615.96,7.44,3619.68,0.0,0.2,0.4,-0.06364746497935936,0.09630430194306923,0.11106972627913855
tell each other are,3618.68,4.72,3621.04,0.0,-0.125,0.2,-0.06375381435998223,0.0957464531399548,0.11108692529815285
I'm not a girl for sentimental tripe I,3625.4,8.56,3629.68,0.3182,-0.25,-0.7,-0.0642633204222296,0.09213113965871911,0.11103684086789782
never go for the Romeo type over a Dewey,3629.319,6.0,3632.319,0.0,0.0,0.2,-0.06436633376275781,0.09100262006455274,0.11096676313569286
Juliet no one has seen me D,3635.319,8.201,3639.4195,-0.296,0.0,0.6,-0.06453688225329914,0.08791092680294553,0.11065133244031376
yet I don't say our hearts are tied by,3639.079,7.0,3642.579,-0.5334,0.0,0.2,-0.06456792935825503,0.08650965126609203,0.11045163070437754
love Eternal,3643.52,7.44,3647.24,0.6369,0.5,0.8,-0.06456998874869826,0.08441414762437956,0.11009046095593185
te but using words less,3646.079,7.76,3649.959,0.0,-0.1666666666666666,0.2,-0.06454970799345042,0.0831763342028751,0.10984319517058522
dignified isn't it kind of fun to be,3650.96,4.8,3653.36,0.7357,0.4499999999999999,0.4,-0.06450481381187961,0.0816122586300819,0.1094960376109402
maybe you'll never be the love of my,3655.76,6.279,3658.8995,-0.5216,0.5,-0.7,-0.06439232174929113,0.07902764106556613,0.10884066031983665
life maybe I'm not the girl of your,3658.64,6.52,3661.9,0.0,0.0,-0.7,-0.06431477902211986,0.07760874415776614,0.10843923645368488
dreams but isn't it kind of fun to look,3662.039,7.601,3665.8395,0.706,0.4499999999999999,0.7,-0.06419943730249919,0.07572590065555831,0.10786274895759856
in each other's eyes swapping romantic,3665.16,8.0,3669.16,0.4019,-0.0625,0.7,-0.06409332524028896,0.07412155761119883,0.10733332745166141
gleams maybe I'm not a girl to have and,3669.64,6.36,3672.82,0.0,0.0,0.3,-0.06397036530364471,0.07233503322034013,0.10670374432498353
to hold well maybe I'm not a boy who,3673.16,3.76,3675.04,0.2732,0.0,0.2,-0.06389419338941502,0.07124223232248449,0.10629838424054952
stay but isn't it kind of fun carousing,3676.92,8.08,3680.96,0.6137,0.4499999999999999,0.4,-0.06369218447582192,0.068294716652064,0.10513091461464667
around the town dancing the night away,3680.319,7.881,3684.2595,0.0,0.0,0.7,-0.06358457422569053,0.06663114526573805,0.10442572556627222
oh isn't it kind of fun holding,3685.0,6.6,3688.3,0.4601,0.4499999999999999,0.7,-0.06346248157768024,0.06457404117258074,0.10350915128074127
hands according to a sweet and corny,3688.2,11.019,3693.7095,0.4588,0.35,0.7,-0.06332372047165787,0.061786146239328855,0.10219084595294517
custom May we're out for laugh a girl,3699.44,7.32,3703.1,0.5574,0.3,0.4,-0.06318215311487799,0.0568568567776046,0.09965528960243429
and a boy getting across a table for,3702.839,7.161,3706.4195,0.0,0.0,0.4,-0.06317100880910337,0.05508801154821566,0.09868440550424273
two but haven't you got a hunch but this,3706.76,6.039,3709.7795,0.0,0.0,0.3,-0.06318126556978444,0.053285140673180534,0.09766319680025166
is The Real McCoy and all the things we,3710.0,5.119,3712.5595,0.0,0.2,0.4,-0.06320529073319449,0.05178515603395599,0.09678990300618276
tell each other,3712.799,4.721,3715.1595,0.0,-0.125,0.5,-0.06323985737244572,0.050376335652777264,0.09595059021036312
true you know you're right about that,3721.839,5.0,3724.339,0.4215,0.3178571428571428,0.8,-0.06344720874823066,0.04536746447372386,0.09282169239068375
song Wayne I like it too you do Billings,3724.319,4.601,3726.6195,0.3612,0.0,0.7,-0.0635174269870953,0.04411724692219064,0.09200638235359075
Publishing Company huh a guy named mgee,3726.839,3.76,3728.719,0.0,0.0,0.2,-0.06358800418970831,0.04296508244948762,0.09124311186960464
give you this that's right how much he,3728.92,3.0,3730.42,0.0,0.2428571428571428,0.3,-0.0636491507975255,0.042031058864351004,0.09061602743619585
slip you for plugging it here tonight no,3730.599,2.52,3731.859,-0.296,0.0,0.4,-0.06370352749504705,0.04124068439408215,0.09007959043319856
wait a minute Marty he didn't slip me,3731.92,2.24,3733.04,0.0,0.0,0.7,-0.06374989883652117,0.040591963823455535,0.08963533835569062
anything didn't he promise to come,3733.119,3.041,3734.6395,-0.2411,0.0,-0.7,-0.06381511116403542,0.03971341823722369,0.08902802547237482
through with the old Peola yes he used,3734.16,3.879,3736.0995,0.4019,0.1,0.3,-0.06387695668181381,0.03891168497447057,0.08846812487143574
that expression I'll bet he did well,3736.16,3.6,3737.96,0.2732,0.0,0.7,-0.06395881855532445,0.037890502046835084,0.08774712276323837
that's great Emily your boyfriend here,3738.039,4.361,3740.2195,0.6249,0.8,0.7,-0.06406256355982547,0.03665140496835523,0.08686046515798308
cashing in on,3739.76,2.64,3741.08,0.0,0.0,0.4,-0.06410325173663341,0.03617991966256686,0.08651968697112855
you I thought they were how do you like,3742.599,4.401,3744.7995,0.3612,0.0,0.2,-0.06428599538331446,0.034145343212855415,0.08502761520254203
Wayne Wayne wait a,3750.039,5.76,3752.919,0.0,0.0,0.2,-0.06471732029845377,0.029731839593552623,0.08166973130312391
minute I'm sorry Emily I I just couldn't,3753.319,4.0,3755.319,-0.0772,-0.5,-0.7,-0.06485145114636545,0.028437139799700733,0.08065273334516797
help it he's been putting in digs ever,3755.799,3.48,3757.539,0.4019,0.0,-0.7,-0.0649775380768496,0.027244473310102612,0.0797028025122904
since I got here I know he was asking,3757.319,5.0,3759.819,0.0,0.0,0.2,-0.0651086805645001,0.02602500548673474,0.07871838166974239
for it but please don't go you don't,3759.279,4.601,3761.5795,0.4497,0.0,0.4,-0.06521085255563606,0.025087475866695404,0.07795239798643633
think I'd cash in on being friends with,3762.319,4.361,3764.4995,0.4767,0.0,0.2,-0.06538157070916147,0.023540984832990247,0.07667118608003157
you like he said do you of course not,3763.88,4.08,3765.92,0.3612,0.0,-0.5,-0.06546499002472404,0.022792766166989862,0.07604327784131705
and he wouldn't have said it only he's,3766.68,4.28,3768.82,0.0,0.0,0.2,-0.06563557194331551,0.021274238638497745,0.07475247088963945
had a few drinks please come back oh it,3767.96,4.48,3770.2,0.3182,-0.1,0.4,-0.06571670128934753,0.020556103348966476,0.07413421213741213
just wouldn't work Emily I'd let him,3770.96,2.639,3772.2795,0.0,0.0,0.4,-0.06583866173373931,0.01947972987591314,0.07319793551148775
have it the first time he opened his,3772.44,3.879,3774.3795,0.0,0.25,0.4,-0.0659612139416751,0.0184001336568328,0.0722470493863013
mouth look why don't you walk around the,3773.599,4.44,3775.819,0.0,0.0,0.2,-0.06604471699279744,0.017664587475930787,0.07159227633967039
block give me a chance to get rid of,3776.319,5.641,3779.1395,-0.2263,0.0,-0.7,-0.06623520681751618,0.01598259924849553,0.07007332119507527
them how about that huh I I hate to have,3778.039,5.201,3780.6395,-0.5719,-0.6650484579962898,-0.7,-0.06632004968261254,0.015229823608222367,0.06938347329678438
you break up the,3781.96,3.839,3783.8795,0.0,0.0,-0.7,-0.06650009786478082,0.013619664865930673,0.06788628384583116
party I'll tell them I have a headache,3783.24,4.359,3785.4195,0.4019,0.0,-0.6,-0.0665838957255021,0.012862260038816626,0.06717150273921756
when you come back we'll be,3785.799,5.52,3788.559,0.0,0.0,0.7,-0.06675056931082002,0.011334810932826898,0.06570867802838583
alone that's the way you wanted it isn't,3787.599,8.471,3791.8345,-0.25,0.0,-0.7,-0.0669176426859199,0.009766152120606235,0.06417534209587233
it okay how long come back in half an,3791.319,8.78,3795.709,0.2263,0.0708333333333333,0.4,-0.06710479234748401,0.007945547275781485,0.0623537726004918
