text,start,duration,time_midpoint,vader,textblob,llama3
you still have pirates in america yeah,2851.2,3.76,2853.08,0.296,0.0,0.6
but they're nothing to be afraid of,2853.119,3.601,2854.9195,0.0,-0.6,0.3
probably hiding in the cellar someplace,2854.96,3.119,2856.5195,-0.296,0.0,-0.7
but it's a fantastic,2856.72,3.68,2858.56,0.7096,0.4,0.8
place to usa logist take any town take a,2858.079,3.841,2859.9995000000004,0.0,0.0,0.4
town for instance like the garden spot,2860.4,2.64,2861.7200000000003,0.3612,0.0,0.7
of north america,2861.92,3.04,2863.44,0.0,0.0,0.3
the lush picturesque riviera of the,2863.04,3.36,2864.72,0.3818,0.1,0.8
middle west,2864.96,4.8,2867.36,0.0,0.0,0.4
toledo ohio toledo ohio,2866.4,7.04,2869.92,0.0,0.0,0.2
toledo ohio oh it sounds beautiful such,2869.76,5.359,2872.4395000000004,0.5994,0.425,0.7
a musical name or music town is a,2873.44,3.919,2875.3995,0.0,0.0,0.7
jukebox in every bowling alley,2875.119,5.681,2877.9595,0.0,0.0,0.7
lala would you go to america with me,2877.359,5.681,2880.1995,0.0,0.0,0.7
george i mean marry me and go to america,2880.8,4.0,2882.8,0.0,-0.3125,0.7
of course oh,2883.04,4.079,2885.0795,0.0,0.0,0.7
it would be wonderful but what about,2884.8,4.0,2886.8,0.3291,1.0,0.3
well we could adopt him adopt him of,2888.8,3.44,2890.52,0.5423,0.0,0.4
course we'd have to send him away to,2891.119,1.761,2891.9995000000004,0.0,0.0,-0.7
oh it's a little late for that isn't it,2892.88,4.08,2894.92,0.0,-0.24375,-0.7
oh no baby he's got to go sometime that,2894.8,2.4,2896.0,-0.296,0.0,-0.7
accident why you collapsible como you,2897.2,5.359,2899.8795,-0.4767,0.0,-0.7
you and your pirates what do you want to,2901.04,2.88,2902.48,0.0772,0.0,0.5
do brag about the cleveland india at,2902.559,3.601,2904.3595,0.0,0.0,0.2
least they're in the major leagues,2903.92,3.76,2905.8,0.0,-0.11875,0.6
that's gratitude for you i try to plan,2906.16,3.36,2907.84,0.5106,0.0,0.3
your education you turn on me like a mad,2907.68,3.84,2909.6,-0.1779,-0.625,-0.7
dog i wish i were a mad dog i'd give you,2909.52,2.88,2910.96,-0.128,-0.625,0.5
this temper,2911.52,2.72,2912.88,-0.4215,0.0,0.4
listen don't plan my education i'm,2912.4,3.199,2913.9995,0.0,0.0,-0.7
illiterate enough now,2914.24,3.44,2915.96,0.0,0.0,-0.7
listen lala if you're going anywhere,2915.599,3.041,2917.1195,0.0,0.0,0.7
you're going with me,2917.68,4.56,2919.96,0.0,0.0,0.2
oh no she's not i don't know what to do,2918.64,4.959,2921.1195,-0.296,0.0,-0.7
junior don't you think you should go,2922.24,3.2,2923.84,0.0,0.0,-0.7
betty bye betty bye and leave you here,2923.599,3.361,2925.2795,-0.0516,0.0,0.7
with this balinese pound cake,2925.44,2.879,2926.8795,0.0,0.0,-0.7
lolly you got to make up your mind and,2926.96,3.28,2928.6,0.0,0.0,-0.7
right now oh that's no way to talk to,2928.319,2.561,2929.5995,-0.296,0.2857142857142857,0.5
your mother,2930.24,3.2,2931.84,0.0,0.0,-0.7
listen mom uh it's la la la la la you,2930.88,3.84,2932.8,0.0,0.0,0.3
promised to marry me if i got the,2933.44,2.0,2934.44,0.3612,0.0,0.8
treasure didn't you,2934.72,2.879,2936.1595,0.296,0.0,0.6
what she didn't promise you i did you,2935.44,3.119,2936.9995,-0.2411,0.0,0.4
know what a liar i,2937.599,3.201,2939.1995,-0.5106,0.0,-0.8
am oh so that's it you're up here,2938.559,3.601,2940.3595,0.0,0.0,0.4
pitching with this doll well i'm down,2940.8,3.039,2942.3195,0.2732,-0.15555555555555559,0.7
there ad-libbing with that deep-sea claw,2942.16,2.159,2943.2395,0.0,0.0,0.4
harold harold i do love you oh i thought,2944.319,4.24,2946.439,0.6369,0.5,0.7
but i love george too well if you like,2948.559,4.881,2950.9995000000004,0.9136,0.5,0.7
the other generation they're restful,2951.44,5.44,2954.16,0.3612,-0.125,0.6
uh i'm so confused i i love you for what,2953.44,3.76,2955.32,0.2979,0.04999999999999999,0.4
are a liar i love harold for what he was,2957.2,7.6,2961.0,0.2263,0.5,-0.7
yeah sometime somewhere,2960.96,7.28,2964.6,0.296,0.0,0.4
this kid's gone oh yeah me she's in,2964.8,4.88,2967.24,0.296,0.0,0.4
sections we better get to the bottom of,2968.24,2.64,2969.56,0.4404,0.5,0.2
this yeah let's get to the bottom of,2969.68,2.56,2970.96,0.296,0.0,0.4
this what was i where when,2970.88,3.36,2972.56,0.0,0.0,-0.5
probably some agonizing episode from her,2972.24,3.839,2974.1595,-0.5719,0.0,-0.7
childhood we'll have to probe the,2974.24,3.28,2975.88,0.0,0.0,0.3
subconscious with a little psychiatry,2976.079,2.081,2977.1195,0.0,-0.09375,0.4
just lie down there right now here dear,2978.16,7.439,2981.8795,0.3818,0.06507936507936506,0.7
oh carefully now all right there,2981.52,7.12,2985.08,0.128,0.09285714285714285,0.7
you comfy yes doctor there's a lot of,2985.599,4.0,2987.599,0.4019,0.0,0.4
quack in this boy,2988.64,3.6,2990.44,0.0,0.0,0.3
now lala we want to delve into your past,2989.599,3.281,2991.2395,0.0772,-0.25,-0.5
we want to,2992.24,3.119,2993.7995,0.0772,0.0,0.5
go way back into your childhood sort of,2992.88,4.719,2995.2395,0.0,0.0,0.5
a flashback,2995.359,6.48,2998.599,0.0,0.0,0.3
well when i got to be six or seven,2997.599,8.881,3002.0395000000003,0.2732,0.0,0.3
i remember i was terribly lonely,3001.839,7.441,3005.5595,-0.7269,-0.09999999999999998,-0.7
i had no one to play with until one day,3006.48,5.68,3009.32,0.0516,0.0,-0.7
my father brought me a little companion,3009.28,7.72,3013.1400000000003,0.0,-0.1875,0.7
come sandy please play with me please,3012.16,12.679,3018.4995,0.7184,0.0,0.7
sandy oh not me you got the wrong monkey,3037.28,5.2,3039.88,-0.4767,-0.275,0.7
well i'll leave it up to you lala you,3040.88,3.28,3042.52,0.2263,0.0,-0.7
want me for what i am or you want this,3042.48,3.04,3044.0,0.1531,0.0,0.4
jump for the chimp he used to be,3044.16,2.48,3045.4,0.0,0.0,0.3
kicking around a while i'm going,3045.52,3.2,3047.12,0.0,0.0,0.4
downstairs and peel buster a banana,3046.64,3.439,3048.3595,0.0,0.0,0.4
and play with your mice while you're,3048.72,4.0,3050.72,0.34,0.0,0.4
there say now that the imposter is gone,3050.079,4.801,3052.4795000000004,0.0,0.0,0.6
why don't we get into carol the wheel,3052.72,3.76,3054.6,0.0,0.0,0.4
you'd better take it these are dangerous,3054.88,2.32,3056.04,-0.0516,-0.04999999999999999,-0.7
coral reefs racing currents but baby i,3057.2,5.6,3060.0,0.0,0.0,0.7
got racing currents of my own,3059.359,3.441,3061.0795,0.0,0.6,0.7
check you and george certainly are,3063.839,4.161,3065.9195,0.34,0.21428571428571427,0.4
george romantic i use them for a warm-up,3068.0,3.839,3069.9195,0.4019,0.0,0.7
i send them ahead on all these,3071.839,3.121,3073.3995,0.0,0.0,0.2
situations say but speaking of,3073.119,2.96,3074.599,0.0,0.0,0.2
lightheaps tell me how did you like you,3074.96,1.76,3075.84,0.3612,0.0,0.3
oh it was beautiful princess i got news,3076.72,3.2,3078.32,0.5994,0.85,0.6
can't sing a note oh i don't know no no,3079.92,4.32,3082.08,-0.1673,0.0,-0.7
no no no i do all the singing you see he,3082.4,2.24,3083.52,0.4168,0.0,-0.7
he just mows a little that's part of my,3084.64,3.84,3086.56,0.0,-0.1875,0.3
warm-up and i've got to sing slow,3086.559,3.601,3088.3595,0.0,-0.30000000000000004,0.4
because if he mouths too fast this plate,3088.48,3.119,3090.0395,0.0,0.2,0.2
starts to slip,3090.16,2.959,3091.6395,0.0,0.0,-0.5
no way you see i'm a ventriloquist,3091.599,3.52,3093.3590000000004,-0.296,0.0,0.7
that's part of our act i'll show you,3093.119,4.401,3095.3195,0.0,0.0,0.5
how are you down there i'm how are you,3095.119,3.281,3096.7595,0.0,-0.15555555555555559,0.2
that's the way,3098.4,12.97,3104.885,0.0,0.0,0.7
hornblower captain horatio come on,3126.16,5.439,3128.8795,0.0,0.0,0.7
captain hornblower come on get it,3129.2,5.68,3132.04,0.0,0.0,0.7
what do we got here oh he always did,3131.599,5.52,3134.3590000000004,0.0,0.0,0.4
gulp his food you know,3134.88,4.66,3137.21,0.0,0.0,0.2
we may get his appendix here in a minute,3137.119,5.641,3139.9395,0.0,0.0,-0.5
uh-huh one of the bobbles i think we,3144.4,6.48,3147.64,0.0,0.0,0.2
better have this lad fluoroscoped huh,3147.04,6.0,3150.04,0.4404,0.5,0.3
all right what happened is the picture,3150.88,3.92,3152.84,0.0,0.2857142857142857,0.3
over no you're all right now you're all,3153.04,2.88,3154.48,-0.296,0.2857142857142857,0.4
right just relax,3154.8,2.88,3156.24,0.4404,0.2857142857142857,0.7
there must be a village on this island,3155.92,3.36,3157.6,0.0,0.0,0.6
somewhere i think so we can buy another,3157.68,4.48,3159.92,0.0,0.0,0.4
boat and go on the valley,3159.28,5.76,3162.1600000000003,0.0,0.0,0.6
hey huh that's a real crazy anthill i,3162.16,3.919,3164.1195,-0.34,-0.8999999999999999,0.4
hope they got a motel,3165.04,4.559,3167.3195,0.4404,0.0,0.4
with hot and cold running lava huh yeah,3166.079,6.961,3169.5595000000003,0.296,-0.175,0.4
look a bottle,3169.599,3.441,3171.3195,0.0,0.0,0.2
hey hey look hey there's a message in it,3179.76,4.64,3182.0800000000004,0.0,0.0,0.7
what does it say yeah let's see,3182.319,3.681,3184.1595,0.296,0.0,0.4
says return this bottle to sam's,3184.4,3.679,3186.2395,0.0,0.0,0.2
supermarket for three cents deposit,3186.0,3.76,3187.88,0.0,0.0,0.2
isn't it a pity every movie's got to,3188.079,3.76,3189.9590000000003,0.2235,-0.1,-0.7
have a message how about that,3189.76,5.44,3192.48,0.0,0.0,0.4
uh let's get out of this bunker huh wait,3191.839,16.341,3200.0095,0.0,0.0,0.3
work inland here,3195.2,18.11,3204.255,0.0,0.0,0.2
hold it hold it just a minute,3221.68,4.639,3223.9995,0.0,0.0,0.4
i haven't been smacked in the face this,3224.8,3.12,3226.36,0.0,0.0,-0.7
much since my first rumble seat,3226.319,4.371,3228.5045,0.0,0.225,0.7
let's change places as you wish push on,3227.92,6.23,3231.035,0.4019,0.0,0.7
something wrong here look let me go,3236.72,3.92,3238.68,-0.4767,-0.5,-0.7
ahead i'll break the trail,3238.8,12.24,3244.92,0.0,0.0,0.7
before it breaks me lead on livingston,3240.64,12.16,3246.72,0.0,0.0,0.4
say isn't he breaking trail a little,3251.04,3.84,3252.96,0.0,-0.1875,0.7
high an animal sneer,3252.8,3.519,3254.5595000000003,0.0,0.16,-0.7
now we know there are people on this,3254.88,4.16,3256.96,0.0,0.0,0.7
island hey there's people up here too,3256.319,5.441,3259.0395,0.0,0.0,0.4
i wonder what the locals are like oh i,3259.04,3.92,3261.0,0.3612,0.0,-0.7
hope they're not cannibals or,3261.76,2.4,3262.96,0.4404,0.0,0.2
headhunters oh yeah,3262.96,2.8,3264.36,0.296,0.0,0.7
i hope they're orange pickers i want to,3264.16,4.24,3266.28,0.4939,0.0,-0.7
get off this tree oh stop squawking,3265.76,4.4,3267.96,-0.296,0.0,0.4
you'll fall off when you're ripe i feel,3268.4,4.8,3270.8,0.0,0.0,-0.7
like a wind sock,3270.16,3.04,3271.68,0.3612,0.0,0.6
hey where you going jiggers buster quiet,3273.359,6.48,3276.599,0.0,0.0,0.3
somebody's coming,3276.16,3.679,3277.9995,0.0,0.0,0.4
hi hi go ahead,3281.599,3.681,3283.4395,0.0,0.0,0.7
thank you okay,3287.359,8.0,3291.359,0.5267,0.5,0.7
who was that that's my brother bob i,3293.359,3.44,3295.079,0.0,0.0,0.4
promised him a shot of the picture,3295.359,3.681,3297.1995,0.3612,0.0,0.6
he's handsome yes it's it's a family,3296.799,3.201,3298.3995,0.7096,0.5,0.6
characteristic,3299.04,3.519,3300.7995,0.0,-0.06666666666666667,0.4
down get me down my brain's rushing to,3300.0,3.839,3301.9195,0.0,-0.15555555555555559,-0.7
harold oh yeah the dangler let's get the,3303.839,3.601,3305.6395,0.296,0.0,0.4
sap out of the tree,3306.559,3.201,3308.1595,0.0,0.0,0.3
the sloppiest hanging i ever attended,3307.44,3.28,3309.08,0.0,0.0,-0.7
you're saved,3309.76,2.72,3311.1200000000003,0.4215,0.0,0.7
a pardon just came from the governor,3310.72,3.76,3312.6,0.3182,0.0,0.7
easy now steady,3312.48,4.56,3314.76,0.4404,0.3,0.4
oh say i wish i had a snapshot of this,3314.48,4.0,3316.48,0.4019,0.0,-0.7
for the tuna club huh,3317.04,4.64,3319.36,0.0,0.0,0.4
up to daisy be careful now okay take it,3318.48,4.16,3320.56,0.3612,0.2,0.4
oh i'll never say bottoms up again you,3322.64,4.8,3325.04,0.0,0.0,-0.7
got me down just in time,3325.76,3.2,3327.36,0.0,-0.15555555555555559,-0.7
i was getting tanned in the wrong places,3327.44,3.04,3328.96,-0.4767,-0.5,-0.7
put your weight on this tree now hold it,3328.96,2.879,3330.3995,0.0,0.0,0.4
and i'll cut the phone are you all right,3330.48,1.68,3331.32,-0.2732,0.2857142857142857,-0.7
fine blood's coming back to my toes,3332.16,4.399,3334.3595,0.2023,0.20833333333333334,-0.7
enough i can only get my toes back to my,3334.72,2.16,3335.8,0.0,0.0,0.3
it's good for your sinuses up there yeah,3336.88,6.32,3340.04,0.6249,0.7,0.7
hey go now oh this boy loves to travel,3340.0,9.839,3344.9195,0.5719,0.0,0.7
come on we bring him a band-aid,3343.2,6.639,3346.5195,0.0,0.0,0.4
this way nurse and bring my toy boats,3352.72,4.56,3355.0,0.0,0.0,0.7
buster come on out of there not me i'm,3365.52,4.16,3367.6,0.0,0.0,0.4
staying out here where it's safe,3368.16,3.04,3369.68,0.4404,0.5,0.6
hurry now come on get out of there,3369.68,8.159,3373.7595,0.0,0.0,0.7
looking back at you look look,3371.2,6.639,3374.5195,0.0,0.0,0.4
hey i feel a breeze breeze,3384.88,6.959,3388.3595,0.0,0.0,0.2
well i'll be done color television work,3388.799,5.76,3391.679,0.2732,0.0,0.6
wide screen too really amaya it was just,3391.839,4.401,3394.0395,0.0,0.05,0.6
your best angle,3394.559,5.841,3397.4795000000004,0.6369,1.0,0.4
i wish i had my rear view mirror look,3396.24,4.16,3398.32,0.4019,0.0,0.7
the african queen,3401.28,6.96,3404.76,0.0,0.0,0.7
humphrey bogart,3405.04,3.2,3406.64,0.0,0.0,0.7
boy is he lost hey hey bogey,3408.4,5.28,3411.04,-0.3182,0.0,0.4
hey jungle fever that's what we got that,3416.24,4.96,3418.72,0.0,0.0,0.7
was just a mirage oh yeah what about,3419.2,2.32,3420.36,0.296,0.0,-0.7
humphrey bogart's academy award an oscar,3421.52,5.599,3424.3195,0.5423,0.0,0.3
give me that you got one,3424.0,3.119,3425.5595,0.0,0.0,0.8
friends this is a great occasion me,3427.839,4.161,3429.9195,0.802,0.8,0.7
receiving this academy award,3429.92,5.199,3432.5195,0.5423,0.0,0.5
and i'd like to say a word,3432.0,3.119,3433.5595,0.3612,0.0,0.9
run that's the word,3435.599,8.361,3439.7795,0.0,0.0,0.2
well what do we got here jungle motel,3444.559,3.921,3446.5195000000003,0.2732,0.0,0.3
it's a little south for a brown derby,3447.04,2.24,3448.16,0.0,-0.1875,0.3
isn't it yeah,3448.48,3.839,3450.3995,-0.2235,0.0,0.4
hello anybody home i'm a member of the,3449.28,4.96,3451.76,0.0,0.0,0.2
automobile club,3452.319,3.441,3454.0395,0.0,0.0,0.4
this is cold there's been nobody here,3454.24,3.04,3455.76,0.0,-0.6,-0.7
for some time,3455.76,3.839,3457.6795,0.0,0.0,0.2
we can spend the night here yeah i'll go,3457.28,3.839,3459.1995,0.296,0.0,0.7
sign the register princess lower the,3459.599,5.281,3462.2395,-0.296,0.0,0.2
honorable george cochrane and manserva,3461.119,6.561,3464.3995,0.5423,0.0,0.5
hey pay a final gun yeah so we heard oh,3464.88,4.16,3466.96,-0.1531,0.0,0.8
that's wonderful now one of you can go,3467.68,2.399,3468.8795,0.5719,1.0,0.4
out and hunt some food,3469.04,3.36,3470.72,0.0,0.0,0.7
oh you're so right lala say here annie,3470.079,3.921,3472.0395000000003,0.0,0.2857142857142857,0.8
oakley run out and shoot us a filet,3472.4,3.84,3474.32,-0.34,0.0,0.7
mignon medium rare huh yes don't hurry,3474.0,4.079,3476.0395,0.4019,0.3,0.7
hey hey now wait a minute wait a minute,3476.24,4.0,3478.24,0.0,0.0,0.4
you're the sharp shooter nicks,3478.079,3.681,3479.9195,0.0,-0.125,0.7
this boy played second shotgun with the,3480.24,3.44,3481.96,0.34,0.0,0.4
spike jones band oh not me the last,3481.76,3.44,3483.48,0.0,0.0,0.4
thing i shot was two sixes,3483.68,2.879,3485.1195,0.0,0.0,0.4
please will one of you go out and hunt,3485.2,3.04,3486.72,0.3182,0.0,0.4
some food before it gets too dark,3486.559,3.601,3488.3595,0.0,-0.15,0.4
okay i tell we do winner stays here with,3488.24,15.52,3496.0,0.6908,0.5,0.4
man those republicans are everywhere,3503.76,14.079,3510.7995,0.0,0.0,-0.7
that's the junior branch,3505.52,12.319,3511.6795,0.0,0.0,-0.7
harold couldn't sleep huh no,3546.88,7.04,3550.4,0.2235,0.0,0.2
neither could i for the same reason,3550.319,3.601,3552.1195,0.0,0.0,-0.7
me i sit down chilly isn't it,3554.4,6.48,3557.64,0.0,-0.37777777777777777,0.3
you need something around you preferably,3558.559,4.481,3560.7995,0.0,0.0,0.4
oh this is so peaceful yeah it's what,3564.16,3.679,3565.9995,0.7646,0.25,0.7
i've always wanted,3566.799,4.961,3569.2795,0.0,0.0,0.7
fireside home backyard with flowers,3567.839,5.681,3570.6795,0.0,0.0,0.7
vegetable garden,3571.76,5.76,3574.6400000000003,0.0,0.0,0.7
a couple of oil wells a home,3573.52,7.039,3577.0395,0.25,0.0,0.4
that's what every girl dreams i'll make,3577.52,6.16,3580.6,0.4019,0.0,0.7
your dreams come true honey,3580.559,6.161,3583.6395,0.6705,0.35,0.8
what about george well we can always,3583.68,4.48,3585.92,0.2732,0.0,0.2
make him our babysitter,3586.72,2.72,3588.08,0.0,0.0,0.3
of course we'll have to lock up the,3588.16,3.28,3589.8,0.0,0.0,0.2
liquor shall we,3589.44,10.48,3594.68,0.0,0.0,0.4
build up the fire i'm in flames now lala,3591.44,8.8,3595.84,-0.34,0.0,0.8
girl i never knew love could be such a,3600.24,3.92,3602.2,-0.5216,0.25,0.7
well what's the problem and mr,3604.16,5.199,3606.7595,-0.1531,0.0,0.2
chaperones asleep in there,3606.079,3.28,3607.719,0.0,0.0,-0.7
what do we do when we get to valley well,3609.52,4.319,3611.6795,0.2732,0.0,0.2
you're going to marry me naturally,3611.599,4.641,3613.9195,0.0,0.1,0.8
aren't you,3613.839,2.401,3615.0395,0.0,0.0,-0.5
no you won't say yes and you won't say,3624.24,8.079,3628.2795,-0.5358,0.0,-0.7
no you let my poor heart pound,3628.72,7.04,3632.24,-0.0258,-0.4,-0.7
but you smile at me and around i go on,3632.319,6.641,3635.6395,0.5023,0.3,0.4
the merry-go-round around,3635.76,6.079,3638.7995,0.0,0.0,0.7
you build me up till the sky seems low,3638.96,4.0,3640.96,-0.2732,0.0,0.8
i hit the ground but you hold my hand,3642.96,7.04,3646.48,0.6486,0.0,0.7
and around i go on the merry-go-round,3646.72,4.72,3649.08,0.0,0.0,0.4
when a friend says to me,3651.44,4.92,3653.9,0.4939,0.0,0.5
where the heck are you bound,3654.559,3.121,3656.1195,0.0,0.0,0.6
what the deuce can i say,3657.68,6.72,3661.04,0.0,0.0,-0.7
just around and around and around,3660.88,5.84,3663.8,0.0,0.0,0.3
you won't say leave and you won't say,3664.4,6.0,3667.4,0.0382,0.0,0.4
whoa i've tried to get unwind,3666.72,6.8,3670.12,0.0,0.0,0.4
but you kiss me once and around i go,3670.4,7.36,3674.08,0.5719,0.0,0.7
on the merry-go-round around,3673.52,4.24,3675.64,0.0,0.0,0.6
oh you won't say yes and you won't say,3679.04,3.519,3680.7995,-0.3089,0.0,-0.7
you let my poor heart pound but you,3682.559,4.56,3684.839,0.1406,-0.4,0.7
smile at me,3686.0,6.079,3689.0395,0.3612,0.3,0.7
and around i go on a merry-go-run around,3687.119,7.841,3691.0395,0.0,0.0,0.7
you build me up till the sky seems low,3692.079,4.0,3694.079,-0.2732,0.0,0.8
then popped,3694.96,4.879,3697.3995,0.0,0.0,0.4
i hit the ground but you hold my hand,3696.079,5.52,3698.839,0.6486,0.0,0.7
and around i go,3699.839,5.681,3702.6795,0.0,0.0,0.4
on a merry-go-run around,3701.599,5.841,3704.5195,0.0,0.0,0.7
dumbo why do you cut into my scene,3705.52,3.12,3707.08,-0.2732,0.0,-0.7
please i'm singing,3707.44,2.56,3708.72,0.3182,0.0,0.7
singing you'll never go any place with,3708.64,3.199,3710.2395,0.0,0.0,-0.7
your singing you can't even cry i may,3710.0,3.359,3711.6795,0.3724,0.0,-0.7
have a nervous breakdown in this spot,3711.839,2.72,3713.199,-0.2732,0.0,-0.7
have one up in the tree will you yes,3713.359,4.24,3715.479,0.4019,0.0,0.7
i'll sail to your relatives,3714.559,3.04,3716.079,0.0,0.0,0.4
you won't say leave and you won't say,3720.0,7.839,3723.9195,0.0382,0.0,0.4
i won't say yes and i won't say no,3734.0,6.799,3737.3995,-0.0951,0.0,-0.5
i let your poor hearts pound but you,3737.44,4.399,3739.6395,0.1531,-0.4,-0.7
smile at me,3740.799,4.401,3742.9995,0.3612,0.3,0.7
and around i go on the merry-go-run,3741.839,5.041,3744.3595,0.0,0.0,0.7
you build us up till the skies seem slow,3746.88,4.0,3748.88,0.0,-0.30000000000000004,0.8
i hit the ground,3750.88,4.68,3753.22,0.0,0.0,-0.6
when a friend says to me,3759.359,6.24,3762.479,0.4939,0.0,0.5
where the heck are you bound,3762.4,7.439,3766.1195,0.0,0.0,0.6
what the deuce can i say,3765.599,4.24,3767.719,0.0,0.0,-0.7
go run around,3789.44,10.28,3794.58,0.0,0.0,0.7
harold george get up what's the matter,3909.52,3.039,3911.0395,0.0258,0.0,0.4
what's my bus leaving,3911.2,2.879,3912.6395,0.0,0.0,0.2
huh house detective here i don't know,3912.559,3.671,3914.3945,0.0,0.0,-0.7
what happened,3914.079,3.76,3915.959,0.0,0.0,0.4
hey look look out,3917.839,6.0,3920.839,0.0,0.0,0.2
it's a female gorilla it must be the,3941.92,9.28,3946.56,0.0,0.0,0.4
dead one's mate,3943.76,10.64,3949.08,-0.6486,-0.2,-0.7
the winner new champion,3951.2,3.2,3952.8,0.8271,0.13636363636363635,0.7
well i better put out the cat guns no,3955.44,5.52,3958.2,0.4215,0.5,-0.7
good no no watch the crowd,3957.359,7.001,3960.8595,0.5842,0.7,0.4
where'd it go,3960.96,5.27,3963.595,0.0,0.0,0.2
yeah let's dig in on the command,3975.839,19.361,3985.5195,0.296,0.0,0.2
hey what is this morning lineup huh get,3995.2,4.24,3997.32,0.0,0.0,0.7
up she's not here lala's gone maybe some,3997.359,3.76,3999.239,0.0,0.0,-0.7
dirty rat kidnapped her oh couldn't be,3999.44,2.96,4000.92,-0.4404,-0.6,-0.7
we're both here,4001.119,6.081,4004.1595,0.0,0.0,0.5
tonight the moon flies,4018.96,20.72,4029.32,0.0,0.0,0.7
among the moon flowers,4034.559,10.161,4039.6395,0.0,0.0,0.7
i planted moon flowers,4039.68,8.399,4043.8795,0.0,0.0,0.7
outside my room,4044.72,5.52,4047.48,0.0,0.0,0.2
isn't that a beautiful picture yeah when,4048.079,3.52,4049.839,-0.2373,0.85,0.5
does the tide go out,4050.24,6.96,4053.72,0.0,0.0,0.2
watch the path that winds by the,4051.599,5.601,4054.3995,0.0,0.0,0.4
ends beneath my window,4061.599,7.601,4065.3995,0.0,0.0,0.3
and there i'll be,4065.52,3.68,4067.36,0.0,0.0,0.6
and there i'll wait for,4070.24,4.96,4072.72,0.0,0.0,0.8
the love i long for,4075.52,4.559,4077.7995,0.6369,0.225,0.2
good night the moon flowers,4080.48,11.359,4086.1595,0.4404,0.7,0.7
may bloom for me,4085.599,6.24,4088.719,0.0,0.0,0.7
how come we don't fall paramount,4096.4,3.359,4098.0795,0.0,0.0,0.4
wouldn't dare,4098.319,4.561,4100.5995,0.0,0.0,-0.7
at your age shall we then,4099.759,5.111,4102.3145,0.0,0.0,-0.7
hey come on out of there yeah times are,4111.679,3.201,4113.2795,0.296,0.0,0.7
i'll see you back at the hut oh no we,4114.88,4.0,4116.88,-0.296,0.0,-0.7
couldn't leave a poor defenseless girl,4117.44,2.96,4118.919999999999,0.0777,-0.4,-0.7
like you out alone in this jungle,4118.88,3.12,4120.4400000000005,0.128,0.0,0.7
yeah you need two defenseless man to,4120.4,4.879,4122.8395,-0.0516,-0.4,-0.7
protect you speak for yourself,4122.0,6.56,4125.28,0.3818,0.0,0.7
all right turn your heads,4125.279,3.281,4126.919500000001,0.0,0.2857142857142857,-0.7
my hair ribbon it's gone hey raven what,4133.679,4.08,4135.719,0.0,0.0,0.4
about your sarong,4136.4,3.279,4138.0395,0.0,0.0,0.3
you stay there while i get dressed what,4137.759,3.52,4139.519,0.0,0.0,0.4
about your sarong it's nice,4139.679,3.52,4141.439,0.4215,0.6,0.7
talk i love just asking cover up your,4141.279,3.361,4142.959500000001,0.6369,0.5,0.7
eyes like she said,4143.199,3.681,4145.0395,0.3612,0.0,0.6
you never want to have any fun innocent,4144.64,4.559,4146.9195,0.6681,0.4,0.4
that's my type of girly athletic type,4146.88,3.6,4148.68,0.0,0.0,0.7
when the right kind of a girl comes,4149.199,3.52,4150.959,0.0,0.44285714285714284,0.7
along you'll be swept off your feet yeah,4150.48,3.679,4152.3195,0.296,0.0,0.8
my type of girl is right back there i,4152.719,3.761,4154.5995,0.0,0.14285714285714285,0.7
want to tell you that perceptron i know,4154.159,3.921,4156.1195,0.0772,0.0,0.4
all about swimming you know i was,4156.48,3.04,4158.0,0.0,0.0,0.4
i used to grease him for the channel,4158.08,4.639,4160.3995,0.0,0.0,0.4
swim plenty of oil left over yeah,4159.52,5.759,4162.3995,0.296,0.0,0.7
oh george come on cut it out will you,4162.719,5.12,4165.279,-0.2732,0.0,0.7
come on stop kidding,4165.279,6.08,4168.319,-0.2023,0.0,-0.7
hey help george,4167.839,5.761,4170.7195,0.4019,0.0,0.5
oh harold you pick up with the darnedest,4171.359,3.44,4173.079000000001,0.0,0.0,0.4
hell george george where'd you go,4174.799,5.92,4177.759,-0.6808,0.0,-0.7
buster buster don't get excited now play,4178.48,4.0,4180.48,0.0936,0.375,0.2
it play a real cool buster don't,4180.719,3.361,4182.3995,0.5719,0.5249999999999999,0.7
don't don't don't antagonize her that's,4182.48,3.12,4184.04,0.2048,0.0,-0.8
the dead gorilla's mate buster what is,4184.08,3.84,4186.0,-0.6486,-0.2,-0.7
she now what does she want revenge no no,4185.6,5.84,4188.52,-0.2987,0.0,-0.7
i'm afraid not please sorry george this,4187.92,4.879,4190.3595000000005,-0.1877,-0.55,-0.7
kid's a juvenile delinquent,4191.44,3.92,4193.4,0.0,-0.25,-0.7
keep cool you keep cool i'm numb i'll,4192.799,3.681,4194.6395,0.296,0.033333333333333326,-0.7
think of something george,4195.36,4.16,4197.44,0.0,0.0,0.3
keep feeling cool i'm too cool why am i,4196.48,4.4,4198.679999999999,0.6249,0.35,0.7
attractive to young widows,4199.52,2.719,4200.8795,0.4404,0.45,0.7
oh buster i don't like to look in her,4200.88,4.24,4203.0,-0.2755,0.0,-0.7
eyes oh george get a rock a club,4202.239,8.0,4206.239,0.0,0.0,0.4
anything kill one of us george george,4205.12,5.119,4207.6795,-0.6908,0.0,-0.7
