text,start,duration,time_midpoint,vader,textblob,llama3
working you hear what you said bye to me,2594.16,3.54,2595.93,0.0,0.0,0.2
it's taking effect something wrong about,2595.599,4.081,2597.6395,-0.4767,-0.5,-0.7
it what's the matter sir I don't know oh,2597.7,3.54,2599.47,0.0258,0.0,0.2
well perhaps the excitement's been too,2599.68,3.06,2601.21,0.2732,0.0,-0.7
much for you perhaps you want to sit,2601.24,3.96,2603.22,0.0772,0.2,-0.7
down Mr Oxley no no calm yourself Mr,2602.74,3.42,2604.45,-0.0191,-0.1527777777777778,0.4
now take your time Mr Oxford that's,2606.16,5.22,2608.77,0.0,0.0,0.3
that's better take your time and sit,2609.099,4.52,2611.3590000000004,0.4404,0.5,0.4
oh my oh Mom,2613.78,6.029,2616.7945000000004,0.0,0.0,0.7
said hi I heard what he said you,2633.9,6.459,2637.1295,0.0,0.0,0.2
peroxide kissing bug Edwina she hasn't,2636.819,5.641,2639.6395,0.5719,0.0,0.2
done anything I'll pull that blonde hair,2640.359,4.621,2642.6695,0.0,0.0,-0.7
out by its black root Edwina now come,2642.46,3.84,2644.38,0.0,-0.16666666666666666,0.2
along Miss Laura you keep out of the way,2644.98,2.96,2646.46,-0.1531,0.0,0.7
I'll be right back,2647.94,5.2,2650.54,0.0,0.14285714285714285,0.2
wasn't that fun did you see him jump and,2650.64,5.4,2653.34,-0.4023,0.3,0.7
put a fish in his trousers,2653.14,5.4,2655.84,0.0,0.0,0.7
where are we going well anyway let's go,2656.04,4.86,2658.47,0.2732,0.0,-0.7
anything you say oh is this our new car,2660.9,6.28,2664.04,0.0,0.13636363636363635,0.7
yeah I'm afraid that's super duper oh,2664.54,5.76,2667.42,0.7269,-0.13333333333333333,0.6
you like it oh boy yes hey why don't you,2667.18,4.439,2669.3995,0.6369,0.0,0.7
let me drive you go and get over there,2670.3,4.4,2672.5,0.0,0.0,0.6
huh I know,2671.619,3.081,2673.1595,0.0,0.0,0.2
don't you remember well of course I,2677.16,4.179,2679.2495,-0.2057,0.0,0.4
remember room 304 where we spent our,2679.359,3.211,2680.9645,0.0,-0.1,0.7
all that way,2684.099,3.181,2685.6895,0.0,0.0,0.4
yeah we'll stop by the house and get,2685.72,3.42,2687.43,0.0,0.0,0.6
some things,2687.28,4.46,2689.51,0.0,0.0,0.2
just to go dancing,2689.14,5.1,2691.69,0.0,0.0,0.7
I'm putting the bags in the car and we,2691.74,6.04,2694.76,0.0,0.0,0.3
can keep your coat on it finally do you,2694.24,6.0,2697.24,0.0,0.0,0.4
think this is too conservative well what,2697.78,4.64,2700.1000000000004,0.2732,0.0,0.4
do you think well,2700.24,4.619,2702.5495,0.2732,0.0,0.6
look at you like I'm gonna drive you're,2702.42,6.6,2705.7200000000003,0.3612,0.0,0.7
too slow how do you work this oh yeah,2704.859,4.161,2706.9395,0.296,-0.30000000000000004,-0.7
Barney it's gonna be our honeymoon night,2713.92,3.679,2715.7595,0.0,0.0,0.6
all over again,2715.9,4.98,2718.39,0.0,0.0,0.6
with no hands yeah yeah yeah honeymoon,2717.599,5.02,2720.1090000000004,0.0803,0.0,0.7
with no hands yeah sure aren't you,2720.88,4.02,2722.8900000000003,-0.1994,0.5,-0.7
excited well yes of course dear but,2722.619,4.681,2724.9595,0.5994,0.375,0.7
there's no hurry about it but wouldn't,2724.9,3.959,2726.8795,-0.1531,0.0,0.4
you like to slow down so that we can,2727.3,3.059,2728.8295000000003,0.3612,-0.2277777777777778,0.5
well Edwina I have to test your,2731.8,4.7,2734.15,0.2732,0.0,0.2
reactions oh Barney,2733.66,5.22,2736.27,0.0,0.0,0.7
oh it's wonderful to have the wind in,2736.5,4.48,2738.74,0.5719,1.0,0.7
your hair and watch the moon and the,2738.88,5.719,2741.7395,0.0,0.0,0.4
stars and the road,2740.98,3.619,2742.7895,0.0,0.0,0.4
you think oh good evening would you like,2758.7,6.18,2761.79,0.6597,0.7,0.4
to register yes please,2761.8,3.08,2763.34,0.6124,0.0,0.7
you have a small Suite overlooking the,2766.92,7.5,2770.67,0.0,-0.25,0.7
ocean please yes sir thank you,2769.48,4.94,2771.95,0.7579,0.0,0.7
it's room 304 vacant yes that's the,2781.38,8.76,2785.76,0.4019,0.0,0.2
bridal Suite you know yes I know,2785.68,4.46,2787.91,0.4019,0.0,0.2
could you please leave word that we're,2795.119,6.0,2798.119,0.2732,0.0,0.3
not to be disturbed yes sir,2797.319,3.8,2799.219,0.5972,0.0,0.7
three or four come on dear thank you,2802.66,5.63,2805.475,0.6249,0.0,0.7
very much yes indeed,2805.96,17.46,2814.69,0.4549,0.26,0.8
this is our song Oh yes dude,2887.2,4.52,2889.46,0.4019,0.0,0.7
every time I hear it it makes me feel,2896.94,5.56,2899.7200000000003,0.0,0.0,0.4
dying I could never be mad or unhappy,2899.7,5.02,2902.21,-0.0444,-0.6125,0.8
when I hear it I just want to be near,2902.5,4.8,2904.9,0.0772,0.1,0.7
You Yes dear,2904.72,5.58,2907.51,0.6486,0.0,0.7
oh oh come on Edwina,2938.5,4.099,2940.5495,0.0,0.0,0.7
Siri we usually keep it here right there,2970.96,3.78,2972.85,0.0,0.01785714285714285,0.2
okay here we go,2974.74,3.02,2976.25,0.2263,0.5,0.3
Edwina aren't you beginning to feel,2982.72,4.92,2985.18,0.0,0.0,-0.7
tired at all why do you want to go,2984.819,5.341,2987.4895,-0.3818,-0.4,-0.7
someplace oh no no no no no I was,2987.64,4.199,2989.7395,0.6759,0.0,-0.7
thinking you know I I should make a few,2990.16,6.14,2993.23,0.0,-0.2,0.4
tests check your blood pressure and hard,2991.839,4.461,2994.0695,-0.3818,-0.2916666666666667,0.3
not tonight uh Edwina in making such an,2998.2,5.76,3001.08,0.0,0.0,-0.7
experiment it's always good to make us,3002.579,3.601,3004.3795,0.4404,0.7,0.5
feel Barney what,3003.96,5.34,3006.63,0.0,0.0,0.6
are you sure you really love me of,3006.18,4.679,3008.5195,0.7778,0.5,-0.7
course I do there whatever made you ask,3009.3,4.019,3011.3095000000003,0.0,0.0,0.2
such a question well it just occurred to,3010.859,4.641,3013.1795,0.2732,0.0,0.4
no does that answer your question,3021.359,4.98,3023.849,-0.296,0.0,-0.5
you know I love you so much it makes me,3024.54,2.94,3026.01,0.6369,0.35,0.9
really yeah when did that start,3027.48,5.58,3030.27,0.3597,0.2,0.2
first time I ever met you no no I mean,3030.24,5.42,3032.95,0.2235,0.203125,0.2
the dizziness,3033.06,2.6,3034.36,0.0,0.0,-0.5
this is our honeymoon night and that's,3036.72,4.34,3038.89,0.0,0.0,0.6
all I care to think about,3038.4,2.66,3039.73,0.4939,0.0,0.8
some funny Barney what are you gonna do,3042.24,7.2,3045.84,0.4404,0.25,0.4
all right just gonna put on my pajamas,3045.66,6.48,3048.9,0.0,0.2857142857142857,0.7
uh don't you think you'd better change,3049.44,4.919,3051.8995,0.4404,0.5,-0.7
well uh that's all right I'll I'll take,3055.859,6.5,3059.109,0.2732,0.2857142857142857,0.3
my things in the bathroom,3059.22,3.139,3060.7895,0.0,0.0,0.3
I wanna be a few minutes,3067.7,3.6,3069.5,0.0,-0.2,0.3
became suddenly shot over there now,3072.359,4.041,3074.3795,0.0,0.0,-0.7
15 minutes to change,3081.599,5.46,3084.329,0.0,0.0,0.4
complete reversal of usual Behavior,3084.48,5.9,3087.43,0.0,-0.075,0.8
pattern huh,3087.059,3.321,3088.7195,0.0,0.0,0.4
Edwina are you all right,3091.4,3.54,3093.17,0.0,0.2857142857142857,0.2
oh Bonnie I'm so happy,3099.3,3.559,3101.0795000000003,0.6948,0.8,0.8
well what's the matter darling why are,3113.94,4.1,3115.99,0.7184,0.0,0.3
you crying,3115.5,2.54,3116.77,-0.4767,-0.2,0.2
well is it because of something I said I,3119.16,3.54,3120.93,0.2732,0.0,-0.7
no what is it then,3122.7,3.02,3124.21,-0.296,0.0,-0.5
I was just thinking what about,3125.76,6.14,3128.8300000000004,0.0,0.0,0.2
now I understand no,3133.98,6.8,3137.38,-0.296,0.0,0.2
what is it then,3137.3,8.14,3141.3700000000003,0.0,0.0,-0.7
she must be feeling tonight,3140.78,7.24,3144.4,0.128,0.0,0.4
she never liked you I must say she,3145.44,4.74,3147.81,-0.3252,-0.3,-0.7
doesn't try very hard either I do,3148.02,4.62,3150.33,0.1313,-0.3791666666666667,-0.7
everything I can to please her how can,3150.18,5.939,3153.1495,0.3182,0.0,0.7
so insensitive she had such wonderful,3152.64,6.66,3155.97,0.3626,0.5,0.4
dreams for me and my future well she can,3156.119,5.821,3159.0295,0.5859,0.0,0.7
still have them can't she no she can't,3159.3,3.96,3161.28,0.2235,0.0,-0.7
believe that we drove all the way down,3163.26,3.42,3164.9700000000003,0.0,-0.15555555555555559,0.7
here to enjoy ourselves and to pursue an,3165.0,3.54,3166.77,0.4939,0.4,0.4
important scientific experiment at the,3166.68,3.54,3168.45,0.2023,0.4,0.5
same time now let's not spoil it all by,3168.54,3.9,3170.49,0.0,0.0,0.3
having a silly quarrel about nothing,3170.22,5.099,3172.7695,0.0258,-0.5,0.4
don't you call my mother nothing,3172.44,4.86,3174.87,0.0,0.0,-0.8
I didn't call your mother nothing,3175.319,5.461,3178.0495,0.0,0.0,-0.7
don't you raise your voice to me I'm not,3177.3,6.0,3180.3,0.0,0.0,0.3
raising my voice and gent was a wooden,3180.78,4.319,3182.9395000000004,0.0,0.0,-0.7
fly into a race just because a girl,3183.3,4.799,3185.6995,0.0,0.8,0.5
happened to mention her mother what's a,3185.099,6.5,3188.349,0.0,0.0,-0.7
Hank and whistle don't do with anything,3188.099,3.5,3189.849,0.0,0.0,0.2
because my mother was always very fond,3191.7,5.22,3194.31,0.4927,0.2,0.7
of him he knew how to please her you,3194.46,3.54,3196.23,0.3182,0.0,0.5
know there's something clinical about,3196.92,2.28,3198.06,0.0,0.0,0.2
the way you bring up the name of Hank,3198.0,2.64,3199.32,0.0,0.0,0.4
and whistle every time you get annoyed,3199.2,3.48,3200.94,-0.3818,-0.4,-0.7
with me do you regret not having married,3200.64,3.0,3202.14,-0.4215,0.25,0.3
Look Who's Talking what about Elvira,3203.64,5.88,3206.58,0.0,0.0,0.4
Bliss For Heaven's Sake alvara blessed I,3206.52,6.66,3209.85,0.8225,0.0,0.8
was in grammar school I know she,3209.52,6.12,3212.58,0.0,0.0,0.2
supposedly,3213.18,4.919,3215.6395,0.0,0.0,0.2
Miriam Ingles whom you try to teach to,3215.64,4.86,3218.07,0.0,0.0,0.4
play golf for three years oh yeah that,3218.099,4.02,3220.1090000000004,0.5574,0.0,0.7
reminds me she's still got my Putter and,3220.5,4.559,3222.7795,0.0,0.0,0.5
you dares speak of the Hank and twistle,3222.119,5.541,3224.8895,0.0,0.0,0.7
who only kissed me once,3225.059,5.28,3227.699,0.3818,0.0,-0.7
he kissed you well that's something you,3227.66,4.24,3229.78,0.5719,0.0,-0.7
never saw fit to tell me before you,3230.339,4.441,3232.5595,-0.2755,0.4,0.6
kissed Hank and whistle I never said,3231.9,5.04,3234.42,0.3818,0.0,0.4
that I said he kissed,3234.78,4.5,3237.03,0.3818,0.0,0.5
kiss me kiss kiss you can say exactly I,3236.94,3.74,3238.81,0.8126,0.25,0.7
said nothing,3239.28,6.5,3242.53,0.0,0.0,-0.5
I got it you struck me yeah,3240.68,5.1,3243.23,0.0516,0.0,0.4
Edwina now this is ridiculous you know I,3254.24,4.839,3256.6595,-0.3612,-0.3333333333333333,-0.7
can't see you Katrina please let me in,3256.68,4.02,3258.69,0.3182,0.0,-0.7
do you realize that I'm not here in the,3259.079,3.5,3260.829,0.0,0.0,-0.7
Edwina something's caught in the door,3267.48,4.619,3269.7895,0.0,0.0,0.2
please let me in,3269.52,5.9,3272.47,0.3182,0.0,0.7
well it's your own,3272.099,3.321,3273.7595,0.2732,0.6,0.2
but there's only something I can make,3279.059,3.181,3280.6495,0.0,0.0,-0.7
you understand,3280.38,3.179,3281.9695,0.0,0.0,0.6
Edwina Edwina dear listen to me,3283.559,8.161,3287.6395,0.3818,0.0,0.7
we're poor little lambs who have lost,3287.94,6.919,3291.3995,-0.6597,-0.29375,-0.7
hmm Arena Edwina please,3299.22,5.54,3301.99,0.3182,0.0,-0.7
no Edwina I can't stay out here any,3304.76,4.54,3307.03,-0.296,0.0,0.2
you unlocked the door well it's about,3319.76,6.78,3323.15,0.2732,0.0,0.3
time now dear if you just cooperated,3321.96,4.58,3324.25,0.3818,0.0,-0.7
I wish I knew where there was a,3333.42,2.159,3334.4995,0.4019,0.0,0.6
oh perhaps there's one in here,3335.579,6.9,3339.029,0.0,0.0,0.4
you think there'll be a telephone,3342.599,4.22,3344.7090000000003,0.0,0.0,0.2
oh let me and Edwina let me in the key's,3354.92,5.8,3357.82,0.0,0.0,0.7
in the comments all right thank you very,3358.68,4.159,3360.7595,0.3612,0.24285714285714285,0.7
how's that Mr all right oh yes thank you,3365.76,5.22,3368.3700000000003,0.6369,0.2857142857142857,0.7
now if you just wanna be oh my poor,3367.98,4.139,3370.0495,-0.4767,-0.4,-0.7
oh Edwina is that you darling I've,3372.119,4.921,3374.5795000000003,0.5859,0.0,-0.7
looked everywhere for you what are you,3375.119,3.541,3376.8895,0.0,0.0,0.8
doing here I'm getting out of the,3377.04,2.48,3378.28,0.0,0.0,-0.5
uh these two ladies were kind enough to,3379.52,4.36,3381.7,0.5267,0.3,0.7
help me thank you both very much I'll be,3381.9,4.32,3384.06,0.6369,0.26,0.7
all right we're glad to help anytime at,3383.88,3.84,3385.8,0.6908,0.39285714285714285,0.7
all Mister well I hope I don't do it,3386.22,3.899,3388.1695,0.6124,0.0,-0.7
again do you want to go into the hotel,3387.72,4.26,3389.85,0.0772,0.0,0.2
and change oh no no no please just take,3390.119,3.301,3391.7695000000003,0.2057,0.0,-0.7
me away from here take me home well the,3391.98,3.18,3393.57,0.2732,0.0,-0.7
car's right over here,3393.42,3.96,3395.4,0.0,0.2857142857142857,0.4
how did you get in the laundry I don't,3395.16,5.82,3398.07,0.0,0.0,-0.7
know I think I flew in oh but I didn't,3397.38,6.179,3400.4695,0.0,0.0,-0.7
have my glasses yes I know I stepped on,3400.98,4.32,3403.14,0.4019,0.0,0.2
them here you better put this on what,3403.559,4.5,3405.809,0.4404,0.5,0.4
for because you might get cold,3405.3,6.98,3408.79,0.0,-0.6,0.2
that's it you're not gonna get in,3408.059,4.221,3410.1695,0.0,0.0,-0.7
are you all right yes thank you there,3414.119,4.621,3416.4295,0.6369,0.2857142857142857,0.7
are you yes the effects of the formula,3416.099,5.76,3418.9790000000003,0.4019,0.0,0.3
worn off now don't talk just relax and,3418.74,4.619,3421.0495,-0.5583,0.0,0.3
try to get some sleep on the way home,3421.859,2.001,3422.8595,0.0,0.0,0.3
darling we're home wake up oh good good,3444.48,6.26,3447.61,0.8625,0.7,0.7
oh I just remembered I did something,3462.5,5.74,3465.37,0.0,0.0,0.7
terrible and I forgot to tell you hey,3465.359,6.301,3468.5095,-0.4767,-1.0,-0.7
who's that hold it you get it okay Dr,3468.24,5.7,3471.09,0.2263,0.5,0.2
Fulton yes we're from the news doctor,3471.66,4.199,3473.7595,0.4019,0.0,0.6
we'd like a statement and what about if,3473.94,3.54,3475.71,0.3612,0.0,0.2
we had a call from your lawyer Mr ant,3475.859,3.901,3477.8095,0.0,0.0,-0.5
whistle oh my I do wish Hank wouldn't,3477.48,3.72,3479.34,0.4019,0.0,-0.7
give out statements to the Press about,3479.76,3.9,3481.71,0.0,0.0,0.3
my work come give us a whole story,3481.2,3.84,3483.12,0.0,0.2,0.3
can't be polite to the gentleman well I,3485.04,3.92,3487.0,0.2732,0.0,-0.7
have nothing to,3486.72,2.24,3487.84,0.0,0.0,-0.7
nothing just oh no no there's no other,3490.2,3.3,3491.85,0.4168,0.0625,-0.7
woman my wife has been my only victim so,3491.64,2.699,3492.9895,-0.2732,-0.037500000000000006,-0.8
I'll have a much better story for you,3494.339,3.301,3495.9895,0.4404,0.5,0.7
when I've experimented with 10 or 20,3495.9,3.0,3497.4,0.0,0.0,0.7
I'm not going to try it again with human,3498.9,3.179,3500.4895,0.0,0.0,-0.7
beings for a while I'll stick to,3500.4,4.08,3502.44,0.0,0.0,0.2
chimpanzees is that right wait a minute,3502.079,4.561,3504.3595,0.0,0.2857142857142857,0.4
Barney you you're talking about two,3504.48,3.599,3506.2795,0.0,0.0,0.2
different things what happened doctor,3506.64,3.36,3508.32,0.0,0.0,0.2
your wife raise your loveness don't,3508.079,3.301,3509.7295000000004,0.0,0.0,-0.7
answer that Barney you don't know don't,3510.0,2.52,3511.26,0.0,0.0,0.7
try to protect him that we know this is,3511.38,3.62,3513.19,0.3818,0.0,0.4
good for ourselves,3512.52,4.799,3514.9195,0.4404,0.7,0.8
don't do that Mrs Fulton this is all the,3515.0,3.76,3516.88,0.0,0.0,-0.7
story I've got well that's all the story,3517.319,3.361,3518.9995,0.2732,0.0,0.2
you're going to get too what is the idea,3518.76,3.9,3520.71,0.0,0.0,0.2
of making statements to the Press don't,3520.68,3.48,3522.42,0.0,0.0,-0.7
try to pretend you don't know the reason,3522.66,3.48,3524.4,-0.1027,0.0,0.2
why I tried to tell you out on the porch,3524.16,3.48,3525.9,0.0,0.0,0.4
but you know the reason very well and,3526.14,3.0,3527.64,0.4748,0.2,0.2
don't pretend that you don't what,3527.64,3.479,3529.3795,0.0762,0.0,-0.7
happened at the hotel last night keep,3529.14,4.28,3531.28,0.0,0.0,0.2
your distance,3531.119,2.301,3532.2695000000003,0.0,0.0,0.2
I've tried,3535.76,3.099,3537.3095000000003,0.0,0.0,-0.5
oh no Edwina Hank told me I expected,3540.299,5.401,3542.9995,-0.296,-0.1,-0.7
you'd be bruised in this figure,3543.9,3.719,3545.7595,0.0,0.0,-0.7
but mother you don't understand Edwina,3545.7,3.599,3547.4995,0.0,0.0,-0.7
what is everyone talking about you stay,3547.619,3.901,3549.5695,0.0,0.0,-0.7
away from her you wife mother isn't what,3549.299,4.32,3551.459,0.0,0.0,-0.7
you think now it's all my fault no Edwin,3551.52,4.099,3553.5695,-0.5994,0.0,-0.7
I won't let you forgive him,3553.619,5.041,3556.1395,-0.2057,0.0,-0.7
Edwina you too mother but is your lying,3555.619,6.24,3558.739,-0.6808,0.0,-0.7
in your friend I must have died,3558.66,3.199,3560.2595,-0.1027,0.0,-0.7
now listen here YouTube no you listen to,3567.319,5.321,3569.9795,-0.296,0.0,0.4
me I'm not going to let you throw away,3570.54,4.38,3572.73,0.0,0.0,-0.7
the rest of your life will you please,3572.64,5.159,3575.2195,0.3182,0.0,-0.7
tell me what's been going on oh I just,3574.92,4.379,3577.1095,0.0,0.0,0.2
knew something like this would happen,3577.799,4.8,3580.199,0.3612,0.0,-0.7
will you please tell me mother,3579.299,5.82,3582.209,0.3182,0.0,0.7
I've been playing guinea pig for Barnaby,3582.599,5.401,3585.2995,0.2023,0.0,0.4
trying a new formula and under its,3585.119,5.881,3588.0595000000003,0.0,0.13636363636363635,0.4
influence I caused all his mess oh oh,3588.0,5.94,3590.97,-0.3612,-0.175,-0.7
you you mean you telephone Hank yes,3591.0,4.98,3593.49,0.4019,-0.3125,0.3
darling I I did that last night after,3593.94,3.899,3595.8895,0.5859,0.0,0.7
you left I'm terribly sorry but I,3595.98,3.72,3597.84,-0.3506,-0.25,-0.7
couldn't oh well that's what it was your,3597.839,4.5,3600.089,-0.2057,0.0,-0.7
fault actually oh don't let him dominate,3599.7,5.419,3602.4095,-0.3248,0.0,-0.7
you again do something do anything,3602.339,6.72,3605.699,0.0,0.0,0.2
my my dear mother-in-law yes now I have,3605.119,5.74,3607.989,0.6486,0.0,0.4
not lost my temper with you for seven,3609.059,4.8,3611.459,0.5096,0.0,0.2
years do not travel with your luck well,3610.859,5.401,3613.5595,0.6249,0.0,-0.7
let's be civilized about this that's,3613.859,4.081,3615.8995,0.0,0.4,0.4
better now just mind your business and,3616.26,3.18,3617.85,0.4404,0.5,0.2
that would you drive me to the planet,3619.44,3.899,3621.3895,0.0,0.0,0.7
please Edwina right away yeah yeah as,3620.819,3.78,3622.709,0.6908,0.2857142857142857,0.7
soon as I can put on some clothes I'll,3623.339,2.881,3624.7795,0.0,0.0,0.4
try to salvage some of the wreckage I,3624.599,4.561,3626.8795,0.0,0.0,-0.7
seem to have made of Our Lives I mother,3626.22,6.139,3629.2895,0.0,0.0,0.2
I think you'd better be quiet,3629.16,3.199,3630.7595,0.4404,0.25,-0.7
hello Jerome well good morning Mrs,3633.72,3.66,3635.55,0.6124,0.7,0.4
Fulton doctor I looked everywhere for,3635.76,3.24,3637.38,0.0,0.0,0.2
you last night later this is Jerome,3637.38,3.0,3638.88,0.0,0.0,0.2
right now I'd like to have a laboratory,3639.0,3.96,3640.98,0.3612,0.2857142857142857,0.4
to myself for a while oh yes very well,3640.38,3.36,3642.06,0.624,0.2,0.4
uh all right Mina my spare glass is in,3643.74,3.66,3645.57,0.0,0.2857142857142857,0.2
the top draw of the desk would you get,3646.2,3.5,3647.95,0.2023,0.5,0.3
them please,3647.4,2.3,3648.55,0.3182,0.0,0.5
and you angry at me because of what I,3654.599,5.401,3657.2995,-0.5106,-0.5,-0.7
did last night did we know I thought,3657.42,4.02,3659.43,0.0,0.0,0.2
this over very carefully and I've almost,3660.0,3.119,3661.5595,0.2006,-0.13,0.4
come to a conclusion,3661.44,3.98,3663.43,0.0,0.0,0.4
I'm thinking of destroying the formula,3663.119,5.46,3665.849,-0.5574,-0.2,-0.7
destroying it so then you are angry yeah,3665.42,4.96,3667.9,-0.6908,-0.35,-0.7
I've been in better moods,3668.579,3.301,3670.2295,0.4404,0.5,-0.7
you think you'd feel any better if I,3670.38,3.36,3672.06,0.4404,0.5,-0.7
fixed you some toast and coffee you,3671.88,3.0,3673.38,0.0,0.1,0.7
haven't had any breakfast yet remember,3673.74,3.359,3675.4195,0.0,0.0,0.3
yeah thank you I'm starved how are they,3674.88,4.08,3676.92,0.0258,0.0,0.3
coffee and coffee butter in there you,3677.099,3.601,3678.8995,0.0,0.0,0.6
can use this plug as your own music all,3678.96,2.82,3680.37,0.0,0.6,0.7
you know I've decided that the formula,3681.78,3.9,3683.73,0.0,0.0,0.6
is the most dubious Discovery since,3684.059,3.721,3685.9195,-0.4201,0.5,-0.7
itching powder and just about as useful,3685.68,4.56,3687.96,0.4404,0.3,-0.7
oh I wouldn't say that it showed your,3687.78,4.74,3690.15,0.0,0.0,-0.7
bursitis and improved your vision I must,3690.24,5.16,3692.82,0.6249,0.0,0.4
say it made you feel young,3692.52,4.62,3694.83,0.0,0.1,0.7
I'm beginning to wonder if being young,3695.4,3.719,3697.2595,0.0,0.1,-0.7
is all is cracked up to be,3697.14,4.74,3699.51,0.0,0.0,0.2
and dream of use we remember it as a,3699.119,4.74,3701.489,0.25,0.0,0.4
time of Nightingales and Valentines at,3701.88,4.5,3704.13,0.0,0.0,0.4
one of the facts not adjustment near,3703.859,4.44,3706.079,0.0,0.1,0.3
idiocy in a series of low comedy,3706.38,4.02,3708.39,0.1027,-0.15,0.4
disasters that's what youth is I don't,3708.299,5.421,3711.0095,-0.5574,0.0,-0.7
see how anyone survives it,3710.4,3.32,3712.06,0.0,0.0,-0.7
and tell me something because he's been,3714.079,5.74,3716.949,0.0,0.0,0.4
bothering me why did you want a divorce,3716.16,6.659,3719.4895,-0.3182,0.0,-0.7
oh Barnaby it wasn't me it was the,3719.819,4.8,3722.219,0.0,0.0,0.4
formula you ought to understand that oh,3722.819,3.121,3724.3795,0.0,0.0,0.3
I understand it was a formula that,3724.619,3.861,3726.5495,0.0,0.0,0.2
brought it out,3725.94,4.379,3728.1295,0.0,0.0,0.7
brush whatever,3728.48,5.319,3731.1395,0.0,0.0,0.2
some subconscious aversion to me,3730.319,5.701,3733.1695,-0.4404,0.0,-0.7
a virgin to you,3733.799,5.641,3736.6195,0.0,0.0,0.4
I love you you Potato Head,3736.02,5.4,3738.72,0.6369,0.5,0.8
oh I know there isn't some buried,3739.44,3.419,3741.1495,0.0,0.0,0.3
resentment that you don't consciously,3741.42,3.899,3743.3695,-0.4404,0.1,-0.7
realize well I certainly don't,3742.859,4.381,3745.0495,0.5423,0.21428571428571427,-0.7
consciously realize it and I think,3745.319,4.161,3747.3995,0.0,0.1,0.7
that's pretty,3747.24,2.24,3748.36,0.4939,0.25,0.4
right a minute what about the way you,3750.059,4.321,3752.2195,0.0,0.2857142857142857,0.2
kept bringing up Hank and twister,3751.44,4.34,3753.61,0.0,0.0,0.4
do you love him,3754.38,4.199,3756.4795,0.6369,0.5,0.7
now that is ridiculous I don't know you,3755.78,4.6,3758.08,-0.3612,-0.3333333333333333,0.4
kissed him didn't you you can't seem to,3758.579,3.78,3760.469,0.3818,0.0,-0.7
get that out of your mind can you no I,3760.38,4.38,3762.57,-0.296,0.0,-0.7
can't well all right are you in love,3762.359,5.161,3764.9395,0.5245,0.39285714285714285,-0.7
with this um who is it of course not,3764.76,5.099,3767.3095,0.0,0.0,0.2
well you went smooching with her on,3767.52,4.44,3769.74,0.2732,0.0,0.6
roller skates and may I ask what was,3769.859,4.141,3771.9295,0.0,0.0,0.4
your hidden aversion or subconscious,3771.96,3.54,3773.73,-0.4404,-0.08333333333333333,-0.7
discontent or whatever it is you want to,3774.0,3.54,3775.77,0.0772,0.0,-0.7
call it that made you go playing patty,3775.5,4.799,3777.8995,0.2023,0.0,0.4
cake with her all over town doing a Swan,3777.54,5.64,3780.36,0.0,0.0,0.7
Dive acting like a,3780.299,5.841,3783.2195,0.3612,0.0,0.5
I'll finally,3786.42,3.78,3788.31,0.0,0.0,0.7
don't say anything darling I would,3788.46,3.899,3790.4095,-0.4717,0.0,0.7
we should be fighting,3792.359,4.921,3794.8195,-0.3612,0.0,-0.7
we're having doubts about our marriage,3795.0,4.38,3797.19,-0.296,0.0,0.7
that isn't right that's just my point,3797.28,4.019,3799.2895,0.0,0.2857142857142857,0.7
that's why I'm going to destroy the,3799.38,4.4,3801.58,-0.5423,-0.2,-0.7
oh no really are you crying,3806.22,3.74,3808.09,-0.6771,-0.15000000000000002,-0.8
are you sure you want to throw away two,3813.9,5.04,3816.42,0.3818,0.5,-0.7
years of hard work yes I am but still in,3815.7,4.919,3818.1595,0.1655,-0.2916666666666667,0.4
my head unfortunately,3818.94,3.24,3820.56,-0.34,-0.5,-0.7
I'm going to forget it it's too,3820.619,5.121,3823.1795,-0.2263,0.0,-0.7
dangerous it's utterly unpredictable,3822.18,3.56,3823.96,-0.4767,-0.3833333333333333,-0.8
um now please please don't use this,3827.4,3.0,3828.9,0.5574,0.0,-0.7
water can't you see the sign just use,3828.9,4.56,3831.18,0.0,0.0,0.7
the bottle water out of the cooler,3830.4,5.219,3833.0095,0.0,0.0,0.4
and make plenty of coffee I need a lot,3833.46,4.58,3835.75,0.0,0.0,0.7
this morning,3835.619,2.421,3836.8295,0.0,0.0,0.2
hello this is Mr Oxley oh Mr Oxley Dr,3844.2,4.56,3846.48,0.0,0.0,0.2
Faulkner's here in the plan he just came,3847.079,3.361,3848.7595,0.0,0.0,0.4
in with Mrs Fulton,3848.76,4.62,3851.07,0.0,0.0,0.4
oh yes sir well how is Mrs Fulton is she,3850.44,5.399,3853.1395,0.5859,0.0,0.2
behaving normally well she didn't try to,3853.38,4.739,3855.7495,0.2732,0.15,0.3
hit me but she wasn't there to life,3855.839,4.441,3858.0595,0.0,0.0,-0.7
never mind now listen carefully Miss,3858.119,4.921,3860.5795,-0.0258,-0.1,0.4
Laurel I don't want them to leave have,3860.28,4.559,3862.5595,-0.1083,0.0,0.4
the guards hold them if they try to go,3863.04,3.36,3864.72,0.0,0.0,-0.7
you understand,3864.839,3.72,3866.699,0.0,0.0,0.6
and notify the entire board of directors,3866.4,3.179,3867.9895,0.0,0.0,0.42
that I want to see them in the,3868.559,2.821,3869.9695,0.0772,0.0,0.4
