text,start,duration,time_midpoint,vader,textblob,llama3
it's a pretty bad infection well it's a,3300.16,6.0,3303.16,0.2023,-0.22499999999999992,-0.7
awful nuisance i know that is this your,3303.359,3.681,3305.1995,-0.4588,-1.0,-0.7
case inspector,3306.16,2.72,3307.52,0.0,0.0,0.2
for the moment there are all these cases,3307.04,3.759,3308.9195,0.0,0.0,0.2
all the tough ones inspector jackson's,3308.88,4.4,3311.08,-0.128,-0.3888888888888889,0.7
head of the homicide bureau,3310.799,5.76,3313.679,0.0,0.0,0.3
oh anything new since i left well we,3313.28,4.96,3315.76,0.2732,0.06818181818181818,-0.7
picked up that woman this morning,3316.559,3.681,3318.3995,0.0,0.0,0.6
good what you got to say for his help,3318.24,3.52,3320.0,0.6808,0.7,0.8
well we'll see when we get there they're,3320.24,4.16,3322.32,0.2732,0.0,0.2
bringing her up,3321.76,2.64,3323.0800000000004,0.0,0.0,0.6
inspector good morning captain you know,3333.04,4.48,3335.28,0.4404,0.7,0.7
mr layla don't you you bet very glad to,3335.52,3.76,3337.4,0.5095,0.65,0.4
see mr leyland i see you captain and,3337.52,2.72,3338.88,0.0,0.0,0.4
this is professor,3339.28,3.36,3340.96,0.0,0.0,0.4
wanley that's right captain kennedy nice,3340.24,3.2,3341.84,0.4215,0.44285714285714284,0.6
to meet you captain,3342.64,2.56,3343.92,0.0,0.0,0.7
pleased to meet you professor that woman,3343.44,3.52,3345.2000000000003,0.4404,0.5,0.6
he get vic has her in the car,3345.2,3.2,3346.8,0.0,0.0,0.4
well let's go over this layout first,3346.96,2.8,3348.36,0.2732,0.25,0.2
then we'll get to her all right,3348.4,2.159,3349.4795,0.0,0.2857142857142857,0.7
now here is where he parked his car the,3358.559,4.401,3360.7595,0.0,0.0,0.2
tire tracks are gone of course,3360.88,4.08,3362.92,0.0,0.0,0.2
but we have cast and photographs they're,3362.96,3.52,3364.7200000000003,0.0,0.0,0.2
good with 716,3364.96,4.8,3367.36,0.4404,0.7,0.8
between 15 and 20 000 miles,3366.48,4.72,3368.84,0.0,0.0,0.4
standard equipment on two or three,3369.76,3.52,3371.5200000000004,0.0,0.0,0.4
popular makeup cars the motorcycle,3371.2,3.599,3372.9995,0.4215,0.6,0.2
officer on duty remembers seeing your,3373.28,2.799,3374.6795,0.0,0.0,0.2
cadillac at the traffic,3374.799,3.841,3376.7195,0.0,0.0,-0.4
signal that may be worth keeping in mind,3376.079,3.601,3377.8795,0.2263,0.3,0.4
did you see who was in it,3378.64,3.12,3380.2,0.0,0.0,0.2
yes the driver a man but he doubts very,3379.68,3.679,3381.5195,-0.2382,0.2,0.2
much if he could identify him so i don't,3381.76,3.359,3383.4395000000004,0.0,0.2,-0.7
think that's going to lead us anywhere,3383.359,3.281,3384.9995,0.0,0.0,-0.7
well anyway you got the body here,3385.119,5.44,3387.839,0.2732,0.0,0.3
where'd you take it i'll show you,3386.64,5.439,3389.3595,0.0,0.0,0.4
we got cast in the shoes going and,3390.559,3.601,3392.3595,0.0,0.0,0.5
richard what you're going to be the,3394.16,5.04,3396.68,0.0,0.0,0.4
oh am i going right,3400.24,7.68,3404.08,0.0,0.2857142857142857,0.4
as straight as an arrow professor hey,3404.559,4.641,3406.8795,0.2263,0.2,0.6
say you think we'd better look into this,3407.92,3.28,3409.56,0.4404,0.5,0.5
mr layla well,3409.2,3.52,3410.96,0.2732,0.0,0.7
that's very funny i wasn't even thinking,3411.2,3.119,3412.7595,0.4927,0.325,0.7
where i was going i i was just thinking,3412.72,3.2,3414.32,0.0,0.0,0.4
what the inspector said,3414.319,2.881,3415.7595,0.0,0.0,0.2
that's all right richard don't get,3415.92,3.6,3417.7200000000003,0.0,0.2857142857142857,0.4
excited we rarely arrest people just for,3417.2,5.28,3419.84,0.5324,0.1625,0.7
knowing where the body was,3419.52,2.96,3421.0,0.0,0.0,0.2
i don't imagine our killer was very,3426.319,3.04,3427.839,0.5334,0.2,-0.7
familiar with this spot because the,3427.839,3.041,3429.3595,0.0,0.375,0.4
fence was too near the road for his,3429.359,2.96,3430.839,0.0,0.1,-0.7
at any rate he couldn't go much further,3432.319,3.601,3434.1195,0.0,0.0,0.2
without a great deal of difficulty,3434.079,5.441,3436.7995,-0.6902,0.8,0.4
so he just dumped it over down there,3435.92,5.12,3438.48,-0.4522,-0.15555555555555559,-0.7
now there isn't anything in particular,3439.52,3.52,3441.28,0.0,0.16666666666666666,0.2
to see except you want to keep the whole,3441.04,3.6,3442.84,0.0772,0.2,0.4
setting in mind,3443.04,3.68,3444.88,0.0,0.0,0.2
he tore his coat probably his sleeve as,3444.64,3.76,3446.52,0.0,0.0,-0.4
he lifted it over because we picked up a,3446.72,3.2,3448.32,0.0,0.0,0.4
couple of shreds of wool and fiber,3448.4,2.56,3449.6800000000003,0.0,0.0,0.2
it couldn't have been from mazda's,3449.92,3.12,3451.48,0.0,0.0,-0.7
clothes no different material,3450.96,4.0,3452.96,-0.296,0.0,0.2
and we got a sample of blood from this,3453.04,3.759,3454.9195,0.0,0.0,0.2
he certainly didn't pick himself an easy,3456.799,3.921,3458.7595,0.6486,0.3238095238095238,-0.7
job magic weight close to 200 pounds you,3458.4,2.8,3459.8,0.0,0.5,0.4
yes it must have been pretty tough going,3461.2,3.84,3463.12,0.6597,-0.06944444444444445,-0.5
yes especially at night,3463.2,5.28,3465.84,0.4019,0.0,0.4
well yes it may have been at night,3465.04,6.4,3468.24,0.5859,0.0,0.2
i suppose so but i was thinking of it as,3468.48,5.599,3471.2795,0.0,0.0,0.2
early morning along about daylight well,3471.44,3.679,3473.2795,0.2732,0.1,0.5
i i thought the,3474.079,4.641,3476.3995,0.0,0.0,0.2
paper said night anything else sir,3475.119,5.281,3477.7595,0.0,0.0,0.2
i can't think of anything else you,3478.72,3.2,3480.32,0.0,0.0,0.4
richard well i,3480.4,4.719,3482.7595,0.2732,0.0,0.3
asked me i'm i'm simply bowled over by,3481.92,4.639,3484.2395,0.0,0.0,0.8
the amount of information the police,3485.119,3.041,3486.6395,0.0,0.0,0.4
have got out of such apparently,3486.559,3.361,3488.2395,0.0,0.025,-0.5
insignificant details,3488.16,3.76,3490.04,-0.34,0.0,-0.3
well it's hardly spectacular merely,3489.92,3.84,3491.84,0.2732,0.04999999999999999,-0.7
police routine so far,3491.92,3.28,3493.56,0.0,0.1,0.2
but there is one thing we have in our,3493.76,3.039,3495.2795,0.0,0.0,0.2
department that is really worthwhile,3495.2,2.879,3496.6395,0.4005,0.5,0.8
what's that patience,3498.079,7.121,3501.6395,0.0,0.0,0.2
imagine so want to see the woman,3501.76,6.0,3504.76,0.1513,0.0,0.4
might as well,3505.2,2.56,3506.48,0.2732,0.0,0.2
what's that for,3508.72,2.72,3510.08,0.0,0.0,0.2
oh i had one of the men put that there,3512.72,2.56,3514.0,0.0,0.0,0.4
this morning so you wouldn't brush,3514.16,2.639,3515.4795,0.0,0.0,-0.7
against that bush,3515.28,4.0,3517.28,0.0,0.0,-0.7
it's poison ivy very thoughtful captain,3516.799,4.32,3518.959,-0.1548,0.52,0.4
well too late to do me any good that's,3519.28,3.44,3521.0,0.6124,0.19999999999999998,-0.7
looks as if you'd have a little more,3522.72,4.399,3524.9195,0.0,0.15625,0.4
explaining to do richard,3524.0,6.72,3527.36,0.0,0.0,0.3
closing in on me huh,3527.119,5.601,3529.9195,0.0,0.0,-0.7
if you'll only confess professor we can,3530.72,4.24,3532.84,0.0,0.0,-0.7
wrap up this whole case before noon,3532.72,4.24,3534.84,0.0,0.2,0.4
no not me i'm afraid you'll have to work,3534.96,3.839,3536.8795,-0.296,-0.6,-0.7
for this one inspector,3536.96,4.639,3539.2795,0.0,0.0,0.3
there you go never any consideration for,3538.799,7.04,3542.319,0.0,0.0,-0.7
us poor cops,3541.599,4.24,3543.719,-0.4767,-0.4,-0.7
let's have the woman yes sir all right,3549.68,8.2,3553.78,0.4019,0.2857142857142857,0.4
you don't mind i'll don't sit in the car,3565.44,4.56,3567.7200000000003,0.0,0.0,0.2
for a little while i'm not feeling very,3568.559,2.881,3569.9995000000004,-0.0951,0.0062500000000000056,-0.7
what's the matter richard it's not,3571.44,3.2,3573.04,0.0258,0.0,-0.7
serious is it oh no no no not at all you,3572.88,14.4,3580.08,0.3561,-0.3333333333333333,-0.7
you go on i'll be all right,3574.64,15.12,3582.2,0.0,0.2857142857142857,0.7
well if you need me no no you you go,3587.28,14.559,3594.5595000000003,0.4567,0.0,0.2
right ahead,3589.76,12.079,3595.7995,0.0,0.2857142857142857,0.7
well that's all we can go now,3640.16,5.28,3642.8,0.2732,0.0,-0.7
welcome back professor hope you're,3643.92,3.199,3645.5195,0.7096,0.4,0.6
really feeling better soon,3645.44,10.62,3650.75,0.6087,0.35,0.7
well what do you think the woman,3665.2,9.04,3669.72,0.2732,0.0,0.3
you think she's the one no,3669.2,5.04,3671.72,-0.296,0.0,0.7
she got something in her conscience but,3675.599,5.121,3678.1595,0.0,0.0,0.4
what woman hasn't,3678.4,6.159,3681.4795,0.0,0.0,-0.7
is where do they find her second class,3680.72,7.04,3684.24,0.0,0.0,-0.7
hotel off broadway,3684.559,3.201,3686.1595,0.0,0.0,0.4
i don't know she seems a bit dingy to me,3689.2,4.0,3691.2,0.0,0.0,-0.7
you do better than that i'm sure,3693.2,8.24,3697.32,0.6369,0.5,0.7
uh cheaper looking,3698.4,6.399,3701.5995,0.0,0.0,-0.7
bottom of the barrel it's the bodyguard,3701.44,12.399,3707.6395,0.0,0.0,0.4
who's hot now anyway,3704.799,9.04,3709.319,0.0,0.25,0.2
oh how did you find,3730.72,6.72,3734.08,0.0,0.0,0.3
have you seen the early editions,3734.079,3.361,3735.7595,0.0,0.1,0.2
no your pictures and the times,3738.4,6.32,3741.56,-0.296,0.0,0.2
congratulations,3741.72,3.0,3743.22,0.5994,0.0,0.8
will you tell me what you mean listen,3746.559,4.641,3748.8795,0.0,-0.3125,0.4
dr george felix reynolds president of,3753.119,3.761,3754.9995,0.0,0.0,0.4
gotham college,3755.44,3.119,3756.9995,0.0,0.0,0.2
yesterday announced the promotion of dr,3756.88,2.88,3758.32,0.0,0.0,0.6
richard wongley the head of the,3758.559,3.921,3760.5195,0.0,0.0,0.4
department of psychology,3759.76,5.92,3762.72,0.0,0.0,0.7
oh oh of course i i wasn't expecting it,3762.48,4.72,3764.84,0.0,0.0,0.4
did i frighten you a bit,3767.2,8.56,3771.48,-0.34,0.0,0.4
is uh everything all right,3771.44,7.44,3775.16,0.0,0.2857142857142857,-0.7
i suppose so you've uh,3775.76,7.44,3779.48,0.0,0.0,-0.7
heard nothing from anybody have you,3778.88,10.239,3783.9995,0.0,0.0,-0.7
no not so far i'm not worrying now,3783.2,10.08,3788.24,-0.0423,0.1,0.3
i'm sure we're out of it aren't you,3789.119,7.361,3792.7995,0.3182,0.5,-0.7
i i hope so,3793.28,4.96,3795.76,0.4404,0.0,0.5
and i'm not going to bother you believe,3796.48,3.2,3798.08,0.2584,0.0,-0.7
oh it's quite all right i'm rather glad,3799.68,6.159,3802.7595,0.4588,0.39285714285714285,0.7
that i've heard from you,3802.96,2.879,3804.3995,0.0,0.0,0.2
good night thank you good night,3806.0,5.839,3808.9195,0.8074,0.7,0.8
yes miss reed who is this,3817.68,5.6,3820.48,0.2732,0.0,0.2
open up i want to have a little talk,3820.72,17.52,3829.48,0.0772,-0.09375,0.4
with you about our friend mr magic,3823.28,16.96,3831.76,0.4939,0.5,0.6
i don't know you and i don't know your,3838.24,3.76,3840.12,0.0,0.0,0.2
friend mr mazzar so,3840.24,3.92,3842.2,0.4939,0.0,0.7
beat it listen you don't want me to get,3842.0,3.599,3843.7995,-0.0572,0.0,-0.7
tough do you,3844.16,2.959,3845.6395,-0.128,-0.3888888888888889,0.2
i don't care how tough you get you're,3845.599,3.361,3847.2795,-0.3089,-0.3888888888888889,-0.7
not coming in here at this hour,3847.119,4.561,3849.3995,0.0,0.0,-0.7
i'm not kidding lady either you open,3848.96,18.79,3858.355,-0.0762,0.0,0.7
this door or i'm going to the police,3851.68,29.649,3866.5045,0.0,0.0,-0.7
well will you say what you've got to say,3884.0,4.4,3886.2,0.2732,0.0,0.4
and get out of here sure,3885.44,4.399,3887.6395,0.3182,0.5,-0.7
if you didn't hear it it was on the,3888.4,3.04,3889.92,0.0,0.0,0.4
radio tonight,3889.839,3.681,3891.6795,0.0,0.0,0.6
another reward for ten thousand dollars,3891.44,3.76,3893.32,0.5719,0.0,0.8
for any information leading to the,3893.52,5.279,3896.1595,0.0,0.0,0.4
arrest of the murderer of claude mazzart,3895.2,5.44,3897.92,-0.7906,-0.05,0.7
you didn't hear it and if i had it,3898.799,3.841,3900.7195,0.0,0.0,-0.7
wouldn't have meant one thing to me,3900.64,3.439,3902.3595,0.0,0.0,-0.7
now if you're gonna start claiming you,3902.64,3.76,3904.52,0.0,0.0,-0.7
never knew him you can save your breath,3904.079,4.561,3906.3595,0.4939,0.0,-0.7
because i've been tailing him for months,3906.4,3.439,3908.1195,0.0,0.0,0.7
and i've tailed him here,3908.64,3.919,3910.5995,0.0,0.0,0.4
many a time,3909.839,2.72,3911.199,0.0,0.5,0.2
he's been here but not under that name,3915.68,4.8,3918.08,0.0,0.0,0.3
i never knew anything about who he was,3919.119,3.841,3921.0395,0.0,0.0,-0.7
until i saw his picture in the paper,3920.48,5.839,3923.3995,0.0,0.0,-0.7
after he was killed so you're the one,3922.96,6.24,3926.08,-0.6705,-0.2,-0.7
that's wasting your breath,3926.319,6.321,3929.4795,-0.4019,0.0,-0.7
well let's see if i am don't mind my,3929.2,5.359,3931.8795,0.2732,0.0,0.3
looking around the little dude you bet i,3932.64,2.32,3933.8,0.0,-0.1875,0.7
i know nothing whatever about the death,3934.96,2.8,3936.36,-0.5994,0.0,-0.7
of mr mazzad and you've got no right to,3936.24,2.96,3937.72,-0.296,-0.14285714285714285,-0.7
take it easy win it's been in the papers,3939.2,5.04,3941.72,0.7717,0.6166666666666667,0.4
if they're looking for someone in you,3942.16,5.28,3944.8,0.0,0.0,0.4
and i'm telling you you're the only one,3944.24,4.879,3946.6795,0.0,0.0,0.7
but have you been to him and explained,3947.44,3.359,3949.1195,0.0,0.0,-0.7
to him how you had nothing to do with it,3949.119,3.041,3950.6395,0.0,0.0,-0.7
of course not it's not me they're,3950.799,2.24,3951.919,0.0,0.0,-0.7
looking for,3952.16,13.679,3958.9995,0.0,0.0,0.4
oh come now miss reed,3953.039,12.8,3959.439,-0.1531,0.0,0.2
what are you looking for i can't tell,3976.72,5.26,3979.35,0.0,0.0,-0.7
you until i find it,3978.88,6.08,3981.92,0.0,0.0,0.3
settle for some blood for a photograph,3984.96,5.68,3987.8,0.0,0.0,-0.7
or a confession,3990.64,5.17,3993.225,0.0,0.0,0.3
or some hairs,4002.88,8.0,4006.88,0.0,0.0,0.2
any little thing like that,4007.599,7.76,4011.479,0.3008,-0.1875,0.7
some brown some black,4010.88,4.479,4013.1195,0.0,-0.16666666666666666,0.2
mr mazar's was brown,4016.079,5.76,4018.959,0.0,0.0,0.2
all wiped clean huh pretty good,4053.2,10.639,4058.5195,0.8316,0.4388888888888889,0.7
housekeeper i guess,4056.4,7.439,4060.1195,0.0,0.0,0.2
yes sir clean as a whistle not a finger,4066.319,3.441,4068.0395,0.6597,0.3666666666666667,0.7
anyway not even where you think they'd,4069.76,8.079,4073.7995,0.0,0.0,0.5
be naturally,4073.359,4.48,4075.599,0.0,0.1,-0.7
could be you know those little stabs,4101.12,18.719,4110.4795,-0.3832,-0.1875,-0.7
that ain't claude mazzard,4156.319,6.721,4159.6795,0.0,0.0,0.4
and then ain't alice reed and you had it,4159.44,4.08,4161.48,0.0,0.0,0.3
what's his first name robert,4167.12,6.96,4170.599999999999,0.0,0.25,0.3
richard oh i'm getting warm all right no,4170.48,7.12,4174.04,-0.0772,0.44285714285714284,0.4
question about that in my mind,4174.08,3.52,4175.84,0.0,0.0,0.3
all right what do you want,4179.12,3.679,4180.9595,0.0772,0.2857142857142857,0.4
now you're talking i don't want to make,4183.759,4.241,4185.8795,-0.0572,0.0,-0.7
trouble for anybody,4186.48,5.52,4189.24,-0.4019,-0.2,-0.7
i can of course but i don't want to,4188.0,4.0,4190.0,-0.0857,0.0,-0.7
but the way i figure it you just don't,4192.96,4.239,4195.0795,0.0,0.0,-0.7
want the police noising around in any of,4195.28,3.04,4196.8,0.0772,0.0,-0.7
your business,4197.199,4.0,4199.199,0.0,0.0,0.5
isn't that right who does that's what i,4198.32,5.76,4201.2,0.0,0.2857142857142857,0.2
mean so i'll tell you how we can fix it,4201.199,4.881,4203.639499999999,0.0,-0.3125,-0.7
there's a ten thousand dollar reward out,4204.08,4.639,4206.3995,0.5719,0.0,0.7
for just the kind of information i got,4206.08,5.2,4208.68,0.0,0.6,0.7
but i don't see it that way the way i,4208.719,3.52,4210.479,0.0,0.0,0.2
if i got five thousand from you that'd,4212.239,5.841,4215.1595,0.0,0.0,0.4
be the end of it so far as i'm concerned,4215.36,6.0,4218.36,0.0,0.1,-0.7
are you nuts from you and the guy i mean,4218.08,4.8,4220.48,-0.3182,-0.3125,-0.7
i haven't got five thousand dollars and,4221.36,2.879,4222.7995,0.0,0.0,-0.7
there isn't any guy to get it from so,4222.88,2.56,4224.16,0.0,0.0,-0.7
you may as well go right along to the,4224.239,2.561,4225.519499999999,0.2732,0.2857142857142857,0.6
police and tell them whatever you wish,4225.44,2.88,4226.879999999999,0.4019,0.0,0.2
now you don't want me to do a thing like,4226.8,2.64,4228.12,0.3134,0.0,0.3
that miss reed,4228.32,3.359,4229.9995,-0.1531,0.0,-0.7
mr mazda was a very rich man and you,4229.44,3.84,4231.36,0.5984,0.48750000000000004,0.2
can't tell me you didn't get something,4231.679,2.48,4232.919,0.0,0.0,0.7
and don't forget you'll be a lot better,4234.159,4.08,4236.199,0.5523,0.5,0.5
off dealing with me than you would with,4236.64,9.2,4241.240000000001,0.0,0.0,0.7
the homicide squad,4238.239,7.601,4242.0395,0.0,0.0,-0.7
you don't want to go to the chair do you,4247.679,7.761,4251.5595,-0.0572,0.0,-0.7
i want you out of here that's all i want,4250.96,5.759,4253.8395,0.1531,0.0,-0.7
i have a pen and bracelet he gave me,4255.44,2.56,4256.719999999999,0.0,0.0,0.6
worth more than a thousand dollars will,4256.719,3.601,4258.5195,0.2263,0.4,0.8
you take them and get out of here,4258.0,5.6,4260.8,0.0,0.0,-0.7
no ma'am nothing like that nothing but,4260.32,4.879,4262.7595,-0.2858,0.0,-0.7
five grand cash,4265.199,4.721,4267.559499999999,0.4588,0.5,0.8
was a matter of fact you're simply,4270.48,4.64,4272.799999999999,0.0258,0.0,-0.7
bluffing if you can get 10 000 from the,4272.08,4.4,4274.28,0.0,0.0,0.6
why would you be satisfied with 5 000,4276.48,5.04,4279.0,0.4215,0.5,-0.7
what if i told you to just get out of,4282.239,4.721,4284.599499999999,0.0,0.0,-0.7
here and go whistle for it,4283.84,6.3,4286.99,0.0,0.0,0.5
you want to take a chance on that,4286.96,6.35,4290.135,0.3182,0.0,0.7
you see honey you did it you and this,4293.84,3.28,4295.4800000000005,0.0,0.0,0.6
otherwise you wouldn't even be talking,4297.12,3.68,4298.96,0.0,0.0,0.4
to me about it if you'd been in the,4298.64,3.519,4300.3995,0.0,0.0,0.2
clear you would have called the cops the,4300.8,3.04,4302.320000000001,0.3818,0.10000000000000002,-0.7
minute i walked in,4302.159,4.401,4304.3595,0.0,0.0,0.4
i know that so you gotta look at it my,4303.84,5.12,4306.400000000001,0.0,0.0,0.4
way don't you see,4306.56,4.8,4308.96,0.0,0.0,-0.5
i have to think it over i have to have,4308.96,4.0,4310.96,0.0,0.0,0.2
that's okay i'm not pushing you take,4312.96,3.84,4314.88,0.2263,0.5,0.2
tonight and tomorrow,4315.679,3.841,4317.5995,0.0,0.0,0.5
think it over see if i ain't right see,4316.8,3.52,4318.56,0.0,0.2857142857142857,0.4
explain it to him and i'll be back here,4320.32,6.16,4323.4,0.0,0.0,0.5
tomorrow night at 8 30 for the doe,4322.8,3.68,4324.64,0.0,0.0,0.4
cash but don't try to run away or pull,4326.84,5.56,4329.62,0.0,0.0,0.4
any tricks like that,4330.159,3.921,4332.1195,0.25,0.0,0.4
because i'll be keeping an eye on things,4332.4,3.68,4334.24,0.0,0.0,0.4
pretty close,4334.08,5.2,4336.68,0.4939,0.25,0.7
good night don't fret you get the money,4336.08,4.76,4338.46,0.4404,0.7,0.7
and that'll be the end of the whole,4339.28,4.56,4341.56,0.0,0.2,-0.7
something's happened i've got to see you,4375.36,4.72,4377.719999999999,0.0,0.0,0.7
right away,4377.6,2.48,4378.84,0.0,0.2857142857142857,0.7
what else did he find,4380.4,9.759,4385.2795,0.0,0.0,0.4
your pencil i kept it because,4384.48,8.719,4388.839499999999,0.0,0.0,0.4
because i wasn't sure of you then i i,4390.159,4.881,4392.599499999999,-0.2411,0.5,-0.7
wanted something,4393.199,5.201,4395.799499999999,0.0,0.0,0.4
oh well it's done now,4395.04,7.76,4398.92,0.2732,0.0,-0.5
are you angry with me what the man no i,4398.4,5.759,4401.2795,-0.6705,-0.5,-0.7
can't think of anything else you could,4402.8,3.6,4404.6,0.0,0.0,0.7
have done i don't expect you to pay all,4404.159,3.361,4405.8395,-0.1027,0.0,-0.7
the money you know,4406.4,2.64,4407.719999999999,0.0,0.0,0.2
i have a little and i can raise a little,4407.52,3.52,4409.280000000001,0.0,-0.1875,0.4
more on that bracelet some other things,4409.04,4.24,4411.16,0.0,0.1875,0.3
mr mason gave me,4411.04,5.52,4413.8,0.0,0.0,0.4
you're very fair alice quite generous,4413.28,5.439,4415.9995,0.734,0.9099999999999999,0.7
it's worth it to get rid of him well,4416.56,3.679,4418.3995,0.4588,0.3,-0.7
paying him five thousand dollars isn't,4418.719,2.641,4420.0395,0.0,0.0,-0.7
getting rid of him,4420.239,4.161,4422.3195,0.0,0.0,-0.7
not just the first installment if we pay,4421.36,6.4,4424.56,-0.1027,0.25,-0.7
him once it'll go on as long as we live,4424.4,5.36,4427.08,0.0,0.043181818181818175,0.7
but we've got to haven't we if we don't,4427.76,5.28,4430.400000000001,0.0,0.0,0.5
he'll set the cops on us i'm sure of it,4429.76,6.479,4432.9995,0.3182,0.5,-0.7
that's what blackmail means you pay or,4433.04,5.199,4435.6395,-0.1027,0.0,-0.7
the blow falls,4436.239,5.361,4438.9195,0.0,0.0,-0.7
what can we do there are only three ways,4438.239,6.401,4441.4395,0.0,0.0,-0.7
to deal with a blackmailer,4441.6,4.8,4444.0,0.0,0.0,-0.7
you can pay him and pay him and pay him,4444.64,4.48,4446.88,-0.296,0.0,0.5
until they're penniless,4446.4,7.759,4450.2795,0.0,0.0,-0.7
or you can call the police yourself,4449.12,6.64,4452.44,0.0,0.0,0.4
and let your secret be known to the,4454.159,3.921,4456.1195,0.0,-0.4,0.3
oh you can kill them,4458.4,11.44,4464.12,-0.6908,0.0,-0.7
good evening good evening,4471.199,6.881,4474.639499999999,0.7003,0.7,0.8
will this take long i have it ready in,4474.8,4.08,4476.84,0.3612,0.07500000000000001,0.2
that'd be all right yes i suppose so,4478.88,4.96,4481.36,0.4019,0.2857142857142857,0.3
same doses,4480.8,3.04,4482.320000000001,0.0,0.0,0.2
good evening rabbit,4503.679,2.721,4505.0395,0.4404,0.7,0.7
how much three and a quarter you got any,4507.76,4.08,4509.8,0.0,0.2,0.2
children you better not leave that,4510.64,3.76,4512.52,0.4675,0.5,-0.7
laying around loose,4511.84,14.0,4518.84,-0.3182,-0.07692307692307693,-0.7
were you followed you know i don't think,4582.88,4.16,4584.96,0.0,0.0,0.2
so did you look,4585.52,4.639,4587.8395,0.0,0.0,0.2
yes but there wasn't anybody i'm sure is,4587.04,4.0,4589.04,-0.1513,0.5,0.2
it the police,4590.159,4.401,4592.3595,0.0,0.0,-0.5
oh please alice,4591.04,4.96,4593.52,0.3182,0.0,0.7
if you want to play you must do your,4594.56,4.32,4596.72,0.4019,0.0,0.4
homework first,4596.0,2.88,4597.44,0.0,0.25,0.2
if you do your homework first then you,4599.92,4.4,4602.12,0.0,0.25,0.6
can go mom,4601.679,2.641,4602.9995,0.0,0.0,0.4
i give you my word of honor there isn't,4611.199,3.361,4612.8795,0.4939,0.0,-0.7
the faint to sign the police nowhere,4613.04,2.08,4614.08,0.0,-0.5,-0.7
believe me please i'm all right now go,4615.12,4.079,4617.1595,0.3182,0.2857142857142857,0.7
well there's uh five thousand dollars in,4619.199,3.921,4621.1595,0.2732,0.0,0.4
that package but if you run into any,4621.76,2.479,4622.9995,0.0,0.0,0.2
kind of difficulty,4623.12,3.119,4624.6795,-0.34,0.6,0.2
don't let him have but part of it tell,4624.239,3.201,4625.839499999999,0.0,0.0,-0.7
him that's all you could get today that,4626.239,2.561,4627.519499999999,0.0,0.0,-0.7
he'll have to come back sometime,4627.44,2.48,4628.679999999999,0.0,0.0,0.3
tomorrow evening for the rest you,4628.8,2.56,4630.08,0.0,0.0,0.4
understand,4629.92,4.56,4632.2,0.0,0.0,0.5
i understand but,4631.36,7.6,4635.16,0.0,0.0,0.2
what about the uh that's in there too,4634.48,7.6,4638.28,0.0,0.0,0.2
it's powder that you needn't worry about,4638.96,5.04,4641.4800000000005,0.3412,0.0,0.7
is seeing it because it dissolves almost,4642.08,3.119,4643.6395,0.0,0.0,-0.7
how much you'll find a note about that,4645.199,3.921,4647.1595,0.0,0.2,0.2
i i don't know what else we can do alice,4649.12,4.48,4651.36,0.0,0.0,0.3
but if you don't think you can go,4652.56,3.04,4654.080000000001,0.0,0.0,0.2
through with it we'll,4653.6,4.639,4655.9195,0.0,0.0,0.7
try and think out another plan there's,4655.6,3.61,4657.405000000001,0.0,0.0,-0.7
nothing else we can do,4658.239,2.401,4659.4395,0.0,0.0,-0.7
i know that,4660.64,6.4,4663.84,0.0,0.0,0.2
how soon does it work,4664.08,2.96,4665.56,0.0,0.0,0.4
well it takes effect i'm told in 20 or,4667.36,4.96,4669.839999999999,0.2732,0.0,0.3
25 minutes,4670.56,3.119,4672.119500000001,0.0,0.0,0.2
so you better make sure he's out of your,4672.32,2.05,4673.344999999999,0.6682,0.5,-0.7
you better go now,4681.04,2.8,4682.44,0.4404,0.5,-0.7
wish me luck good luck,4684.96,6.239,4688.0795,0.891,0.7,0.7
if you lose your nerve don't get,4690.08,17.66,4698.91,-0.4019,0.0,0.4
frightened we'll find another way,4691.199,38.641,4710.519499999999,-0.4404,0.0,-0.7
miss reed yes it's me,4729.84,6.0,4732.84,0.2732,0.0,0.7
who else you got here nobody,4745.28,4.56,4747.56,0.0,0.0,-0.7
i didn't know but what you might have,4780.719,4.641,4783.0395,0.0,0.0,0.2
got some cute idea no,4781.92,6.72,4785.28,0.2023,0.5,0.6
pretty dialed up huh is that for me,4785.36,5.44,4788.08,0.4939,0.25,0.7
i'm glad if you like it of course it's,4788.64,3.12,4790.200000000001,0.6705,0.5,0.6
that mazda knew how to pick them all,4791.76,3.919,4793.7195,0.0,0.0,0.7
you sit down for a minute sure,4798.4,7.44,4802.12,0.3182,0.17222222222222222,0.2
but make it short will you,4801.84,4.0,4803.84,0.0,0.0,0.7
five thousand dollars is a lot of money,4806.48,3.52,4808.24,0.0,0.0,0.2
uh-oh it's a lot for me anyhow and i,4808.239,3.041,4809.759499999999,0.0,0.0,0.3
haven't been able to raise it on such,4810.0,2.88,4811.44,0.0,0.25,-0.7
short notice and what am i supposed to,4811.28,4.32,4813.44,0.0,0.0,0.2
do about that,4812.88,4.56,4815.16,0.0,0.0,0.2
i only want you to be reasonable that's,4815.6,3.92,4817.56,0.0772,0.1,0.4
all i want you to give me a little more,4817.44,2.96,4818.919999999999,0.0772,0.15625,0.7
how much you got 2900,4820.4,5.68,4823.24,0.0,0.2,0.7
